val_accuracy,step,epoch,val_precision,val_sensitivity,val_specificity,val_loss,val_auroc,train_loss,unlabeled_data_utilization,test_sensitivity,test_accuracy,test_auroc,test_specificity,test_precision
0.557894766330719,26,0,0.5,0.0476190485060215,0.9622642397880554,0.7291646599769592,0.5049416422843933,,,,,,,
,26,0,,,,,,0.6389349102973938,0.011061170138418674,,,,,
0.6105263233184814,53,1,0.7777778506278992,0.1666666716337204,0.9622642397880554,1.23099946975708,0.5644654631614685,,,,,,,
,53,1,,,,,,0.6315298080444336,0.02270754799246788,,,,,
0.621052622795105,80,2,0.7142857313156128,0.2380952388048172,0.9245282411575317,1.2327214479446411,0.581311821937561,,,,,,,
,80,2,,,,,,0.6252025961875916,0.02210632711648941,,,,,
0.6315789222717285,107,3,0.6521739363670349,0.3571428656578064,0.849056601524353,1.1317379474639893,0.6030997633934021,,,,,,,
,107,3,,,,,,0.5927314162254333,0.01368569117039442,,,,,
0.6947368383407593,134,4,0.8095238208770752,0.4047619104385376,0.9245282411575317,0.5913808345794678,0.6646451354026794,,,,,,,
,134,4,,,,,,0.574291467666626,0.017860466614365578,,,,,
0.7052631378173828,161,5,0.7916666865348816,0.4523809850215912,0.9056603908538818,0.6311386227607727,0.6790205836296082,,,,,,,
,161,5,,,,,,0.5501363277435303,0.01674474962055683,,,,,
0.7684210538864136,188,6,0.8571428656578064,0.5714285969734192,0.9245282411575317,1.919161081314087,0.7479784488677979,,,,,,,
,188,6,,,,,,0.5409044623374939,0.03171420097351074,,,,,
0.7473683953285217,215,7,0.800000011920929,0.5714285969734192,0.8867924809455872,1.6747868061065674,0.7291104793548584,,,,,,,
,215,7,,,,,,0.5397143363952637,0.05074644833803177,,,,,
0.7368420958518982,242,8,0.774193525314331,0.5714285969734192,0.8679245114326477,1.1151009798049927,0.7196765542030334,,,,,,,
,242,8,,,,,,0.5191996693611145,0.053459860384464264,,,,,
0.7368420958518982,269,9,0.7575757503509521,0.5952380895614624,0.849056601524353,0.5348929166793823,0.7221473455429077,,,,,,,
,269,9,,,,,,0.5262728929519653,0.06828946620225906,,,,,
0.75789475440979,296,10,0.7878788113594055,0.6190476417541504,0.8679245114326477,0.6662474274635315,0.7434860467910767,,,,,,,
,296,10,,,,,,0.533574104309082,0.07137048989534378,,,,,
0.7684210538864136,323,11,0.7941176295280457,0.6428571343421936,0.8679245114326477,1.3276351690292358,0.7553907632827759,,,,,,,
,323,11,,,,,,0.5201013684272766,0.0953887328505516,,,,,
0.7789473533630371,350,12,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.836179256439209,0.7648246884346008,,,,,,,
,350,12,,,,,,0.527722179889679,0.12708263099193573,,,,,
0.7789473533630371,377,13,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.9057314991950989,0.7648246884346008,,,,,,,
,377,13,,,,,,0.5198959708213806,0.1426672786474228,,,,,
0.7684210538864136,404,14,0.8125,0.6190476417541504,0.8867924809455872,0.562006950378418,0.7529200315475464,,,,,,,
,404,14,,,,,,0.5089965462684631,0.17515848577022552,,,,,
0.7894737124443054,431,15,0.84375,0.6428571343421936,0.9056603908538818,0.5113558769226074,0.7742587327957153,,,,,,,
,431,15,,,,,,0.5349957346916199,0.21871554851531982,,,,,
0.7894737124443054,458,16,0.8235294818878174,0.6666666865348816,0.8867924809455872,0.5640546679496765,0.7767295241355896,,,,,,,
,458,16,,,,,,0.5226383805274963,0.2733919322490692,,,,,
0.8105263113975525,485,17,0.875,0.6666666865348816,0.9245282411575317,0.6799624562263489,0.795597493648529,,,,,,,
,485,17,,,,,,0.5452163219451904,0.29472681879997253,,,,,
0.7789473533630371,512,18,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.49718016386032104,0.7648246884346008,,,,,,,
,512,18,,,,,,0.5426796078681946,0.2910347878932953,,,,,
0.7894737124443054,539,19,0.8666666746139526,0.6190476417541504,0.9245282411575317,0.4581034481525421,0.7717880010604858,,,,,,,
,539,19,,,,,,0.5456611514091492,0.3053279519081116,,,,,
0.7789473533630371,566,20,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.842892587184906,0.7648246884346008,,,,,,,
,566,20,,,,,,0.5414848923683167,0.3176223933696747,,,,,
0.800000011920929,593,21,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.6574187874794006,0.7861635684967041,,,,,,,
,593,21,,,,,,0.5207401514053345,0.3143126666545868,,,,,
0.800000011920929,620,22,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.4499853551387787,0.7886343002319336,,,,,,,
,620,22,,,,,,0.5214844346046448,0.32434046268463135,,,,,
0.8105263113975525,647,23,0.8529411554336548,0.6904761791229248,0.9056603908538818,1.0742456912994385,0.7980683445930481,,,,,,,
,647,23,,,,,,0.5242916345596313,0.3445131778717041,,,,,
0.800000011920929,674,24,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7329438328742981,0.7861635684967041,,,,,,,
,674,24,,,,,,0.4892268180847168,0.3592473864555359,,,,,
,675,25,,,,,,,,0.6761904954910278,0.8059071898460388,0.7926406264305115,0.9090909957885742,0.8554216623306274
,675,25,,,,,,,,0.6666666269302368,0.8016877174377441,0.787878692150116,0.9090909361839294,0.8536584973335266
,675,25,,,,,,,,0.6857143044471741,0.805907130241394,0.7936146259307861,0.9015150666236877,0.8470587730407715
