val_accuracy,val_sensitivity,epoch,val_loss,step,val_auroc,val_specificity,val_precision,train_loss,unlabeled_data_utilization,test_specificity,test_accuracy,test_auroc,test_sensitivity,test_precision
0.7368420958518982,0.523809552192688,23,0.49526476860046387,647,0.7147350311279297,0.9056603908538818,0.8148148655891418,,,,,,,
,,23,,647,,,,0.47596046328544617,0.0,,,,,
0.75789475440979,0.5476190447807312,24,0.4605056643486023,674,0.7360737323760986,0.9245282411575317,0.8518518805503845,,,,,,,
,,24,,674,,,,0.4572339355945587,0.0,,,,,
0.7789473533630371,0.5714285969734192,25,0.47673094272613525,701,0.7574123740196228,0.9433962106704712,0.8888888955116272,,,,,,,
,,25,,701,,,,0.45588135719299316,0.0,,,,,
0.7684210538864136,0.5714285969734192,26,0.5419736504554749,728,0.7479784488677979,0.9245282411575317,0.8571428656578064,,,,,,,
,,26,,728,,,,0.4327618479728699,0.0,,,,,
0.7894737124443054,0.6428571343421936,27,0.4532504081726074,755,0.7742587327957153,0.9056603908538818,0.84375,,,,,,,
,,27,,755,,,,0.43585464358329773,0.0,,,,,
0.7789473533630371,0.5952380895614624,28,0.42774417996406555,782,0.7598832249641418,0.9245282411575317,0.8620689511299133,,,,,,,
,,28,,782,,,,0.4327087104320526,0.0,,,,,
0.7894737124443054,0.5952380895614624,29,0.4583613872528076,809,0.7693171501159668,0.9433962106704712,0.8928571343421936,,,,,,,
,,29,,809,,,,0.4214690029621124,0.0,,,,,
0.8105263113975525,0.6190476417541504,30,0.5060672760009766,836,0.7906559109687805,0.9622642397880554,0.9285714626312256,,,,,,,
,,30,,836,,,,0.417568564414978,0.0,,,,,
0.800000011920929,0.6428571343421936,31,0.4479868710041046,863,0.7836927175521851,0.9245282411575317,0.8709677457809448,,,,,,,
,,31,,863,,,,0.4115650951862335,0.0,,,,,
0.8105263113975525,0.6904761791229248,32,0.44554558396339417,890,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,32,,890,,,,0.4067555367946625,0.0,,,,,
0.7684210538864136,0.6428571343421936,33,0.44706740975379944,917,0.7553907632827759,0.8679245114326477,0.7941176295280457,,,,,,,
,,33,,917,,,,0.3831106424331665,0.0,,,,,
0.7789473533630371,0.6428571343421936,34,0.420284241437912,944,0.7648246884346008,0.8867924809455872,0.8181818127632141,,,,,,,
,,34,,944,,,,0.3827301263809204,0.0,,,,,
0.800000011920929,0.6666666865348816,35,0.44813498854637146,971,0.7861635684967041,0.9056603908538818,0.8484848737716675,,,,,,,
,,35,,971,,,,0.38066086173057556,0.0,,,,,
0.7684210538864136,0.5952380895614624,36,0.4649609327316284,998,0.7504492402076721,0.9056603908538818,0.8333333134651184,,,,,,,
,,36,,998,,,,0.38783198595046997,0.0,,,,,
0.7894737124443054,0.6428571343421936,37,0.404419481754303,1025,0.7742587327957153,0.9056603908538818,0.84375,,,,,,,
,,37,,1025,,,,0.35661718249320984,0.0,,,,,
0.7684210538864136,0.5952380895614624,38,0.4561045467853546,1052,0.7504492402076721,0.9056603908538818,0.8333333134651184,,,,,,,
,,38,,1052,,,,0.3681083023548126,0.0,,,,,
0.7894737124443054,0.6904761791229248,39,0.41392821073532104,1079,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,39,,1079,,,,0.3669915199279785,0.0,,,,,
0.7894737124443054,0.738095223903656,40,0.44834595918655396,1106,0.7841419577598572,0.8301886916160583,0.7749999761581421,,,,,,,
,,40,,1106,,,,0.35781538486480713,0.0,,,,,
0.75789475440979,0.5714285969734192,41,0.45794859528541565,1133,0.7385445237159729,0.9056603908538818,0.8275862336158752,,,,,,,
,,41,,1133,,,,0.3679361939430237,0.0,,,,,
0.800000011920929,0.6904761791229248,42,0.4712495803833008,1160,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,42,,1160,,,,0.36961984634399414,0.0,,,,,
0.800000011920929,0.6666666865348816,43,0.4596922695636749,1187,0.7861635684967041,0.9056603908538818,0.8484848737716675,,,,,,,
,,43,,1187,,,,0.32960420846939087,0.0,,,,,
0.7789473533630371,0.6190476417541504,44,0.4245675206184387,1214,0.7623540163040161,0.9056603908538818,0.8387095928192139,,,,,,,
,,44,,1214,,,,0.34077295660972595,0.0,,,,,
0.800000011920929,0.6904761791229248,45,0.38340431451797485,1241,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,45,,1241,,,,0.34916090965270996,0.0,,,,,
0.8631578683853149,0.8571428656578064,46,0.4236818850040436,1268,0.8625337481498718,0.8679245114326477,0.8372092843055725,,,,,,,
,,46,,1268,,,,0.3522892892360687,0.0,,,,,
0.7894737124443054,0.6904761791229248,47,0.46714410185813904,1295,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,47,,1295,,,,0.3404563367366791,0.0,,,,,
0.8105263113975525,0.6904761791229248,48,0.4398551285266876,1322,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,48,,1322,,,,0.3293595314025879,0.0,,,,,
0.7789473533630371,0.6190476417541504,49,0.4383764863014221,1349,0.7623540163040161,0.9056603908538818,0.8387095928192139,,,,,,,
,,49,,1349,,,,0.33553215861320496,0.0,,,,,
0.821052610874176,0.761904776096344,50,0.42169955372810364,1376,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,50,,1376,,,,0.32983508706092834,0.0,,,,,
0.8631578683853149,0.8809523582458496,51,0.39365020394325256,1403,0.8650044202804565,0.849056601524353,0.8222222328186035,,,,,,,
,,51,,1403,,,,0.3149362802505493,0.0,,,,,
0.821052610874176,0.761904776096344,52,0.4319160580635071,1430,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,52,,1430,,,,0.32314014434814453,0.0,,,,,
0.8421052694320679,0.7857142686843872,53,0.4085301160812378,1457,0.83625328540802,0.8867924809455872,0.8461537957191467,,,,,,,
,,53,,1457,,,,0.31442785263061523,0.0,,,,,
0.7894737124443054,0.6428571343421936,54,0.5291609168052673,1484,0.7742587327957153,0.9056603908538818,0.84375,,,,,,,
,,54,,1484,,,,0.30531609058380127,0.0,,,,,
0.8421052694320679,0.8095238208770752,55,0.37219616770744324,1511,0.8387241363525391,0.8679245114326477,0.8292682766914368,,,,,,,
,,55,,1511,,,,0.32479575276374817,0.0,,,,,
0.800000011920929,0.6904761791229248,56,0.4167250096797943,1538,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,56,,1538,,,,0.3156451880931854,0.0,,,,,
0.7157894968986511,0.8333333134651184,57,0.480728417634964,1565,0.7279874086380005,0.6226415038108826,0.6363636255264282,,,,,,,
,,57,,1565,,,,0.2963382601737976,0.0,,,,,
0.7789473533630371,0.6904761791229248,58,0.4490608274936676,1592,0.7697663903236389,0.849056601524353,0.7837837338447571,,,,,,,
,,58,,1592,,,,0.3044828176498413,0.0,,,,,
0.7473683953285217,0.5952380895614624,59,0.47916582226753235,1619,0.7315813302993774,0.8679245114326477,0.78125,,,,,,,
,,59,,1619,,,,0.30871114134788513,0.0,,,,,
0.8105263113975525,0.738095223903656,60,0.4179297685623169,1646,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,60,,1646,,,,0.3201122581958771,0.0,,,,,
0.7684210538864136,0.6666666865348816,61,0.5097267031669617,1673,0.7578616738319397,0.849056601524353,0.7777778506278992,,,,,,,
,,61,,1673,,,,0.28226959705352783,0.0,,,,,
0.7789473533630371,0.6190476417541504,62,0.46393993496894836,1700,0.7623540163040161,0.9056603908538818,0.8387095928192139,,,,,,,
,,62,,1700,,,,0.29165709018707275,0.0,,,,,
0.7684210538864136,0.8333333134651184,63,0.5397213697433472,1727,0.7751572728157043,0.7169811129570007,0.699999988079071,,,,,,,
,,63,,1727,,,,0.2919393479824066,0.0,,,,,
0.7684210538864136,0.5952380895614624,64,0.40829187631607056,1754,0.7504492402076721,0.9056603908538818,0.8333333134651184,,,,,,,
,,64,,1754,,,,0.30403000116348267,0.0,,,,,
0.7894737124443054,0.6190476417541504,65,0.4870249032974243,1781,0.7717880010604858,0.9245282411575317,0.8666666746139526,,,,,,,
,,65,,1781,,,,0.2736816704273224,0.0,,,,,
0.7894737124443054,0.6428571343421936,66,0.4087480902671814,1808,0.7742587327957153,0.9056603908538818,0.84375,,,,,,,
,,66,,1808,,,,0.28559410572052,0.0,,,,,
0.7789473533630371,0.6190476417541504,67,0.4204982817173004,1835,0.7623540163040161,0.9056603908538818,0.8387095928192139,,,,,,,
,,67,,1835,,,,0.2885212302207947,0.0,,,,,
0.8105263113975525,0.6904761791229248,68,0.4116795063018799,1862,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,68,,1862,,,,0.28564468026161194,0.0,,,,,
0.7789473533630371,0.761904776096344,69,0.46438583731651306,1889,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,69,,1889,,,,0.2855894863605499,0.0,,,,,
0.8421052694320679,0.8333333134651184,70,0.47280818223953247,1916,0.8411949276924133,0.849056601524353,0.8139534592628479,,,,,,,
,,70,,1916,,,,0.2914581894874573,0.0,,,,,
0.8105263113975525,0.738095223903656,71,0.385759174823761,1943,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,71,,1943,,,,0.2636951506137848,0.0,,,,,
0.8421052694320679,0.761904776096344,72,0.40460914373397827,1970,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,72,,1970,,,,0.2795912027359009,0.0,,,,,
0.8526315689086914,0.7857142686843872,73,0.37075871229171753,1997,0.8456873297691345,0.9056603908538818,0.8684210777282715,,,,,,,
,,73,,1997,,,,0.2665179669857025,0.0,,,,,
0.800000011920929,0.6428571343421936,74,0.44400057196617126,2024,0.7836927175521851,0.9245282411575317,0.8709677457809448,,,,,,,
,,74,,2024,,,,0.29325923323631287,0.0,,,,,
0.800000011920929,0.6904761791229248,75,0.43063709139823914,2051,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,75,,2051,,,,0.2717221677303314,0.0,,,,,
0.7894737124443054,0.6904761791229248,76,0.49936527013778687,2078,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,76,,2078,,,,0.24882881343364716,0.0,,,,,
0.7789473533630371,0.6190476417541504,77,0.47133564949035645,2105,0.7623540163040161,0.9056603908538818,0.8387095928192139,,,,,,,
,,77,,2105,,,,0.26855260133743286,0.0,,,,,
0.75789475440979,0.5952380895614624,78,0.45606598258018494,2132,0.7410151958465576,0.8867924809455872,0.806451678276062,,,,,,,
,,78,,2132,,,,0.2878221273422241,0.0,,,,,
0.7894737124443054,0.6666666865348816,79,0.4089272618293762,2159,0.7767295241355896,0.8867924809455872,0.8235294818878174,,,,,,,
,,79,,2159,,,,0.2725827097892761,0.0,,,,,
0.821052610874176,0.761904776096344,80,0.392734557390213,2186,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,80,,2186,,,,0.255204975605011,0.0,,,,,
0.7789473533630371,0.6428571343421936,81,0.39840441942214966,2213,0.7648246884346008,0.8867924809455872,0.8181818127632141,,,,,,,
,,81,,2213,,,,0.25340139865875244,0.0,,,,,
0.8315789699554443,0.7142857313156128,82,0.3980528712272644,2240,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,82,,2240,,,,0.25688034296035767,0.0,,,,,
0.800000011920929,0.6666666865348816,83,0.5300411581993103,2267,0.7861635684967041,0.9056603908538818,0.8484848737716675,,,,,,,
,,83,,2267,,,,0.27038323879241943,0.0,,,,,
0.8105263113975525,0.6904761791229248,84,0.5029643774032593,2294,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,84,,2294,,,,0.24542567133903503,0.0,,,,,
0.821052610874176,0.7142857313156128,85,0.40421026945114136,2321,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,85,,2321,,,,0.2717859745025635,0.0,,,,,
0.7894737124443054,0.6428571343421936,86,0.42043429613113403,2348,0.7742587327957153,0.9056603908538818,0.84375,,,,,,,
,,86,,2348,,,,0.25364238023757935,0.0,,,,,
0.7789473533630371,0.6190476417541504,87,0.5464728474617004,2375,0.7623540163040161,0.9056603908538818,0.8387095928192139,,,,,,,
,,87,,2375,,,,0.26330310106277466,0.0,,,,,
0.8315789699554443,0.8333333134651184,88,0.5303537845611572,2402,0.8317610025405884,0.8301886916160583,0.7954545617103577,,,,,,,
,,88,,2402,,,,0.2396828681230545,0.0,,,,,
0.821052610874176,0.738095223903656,89,0.4334464371204376,2429,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,89,,2429,,,,0.2568203806877136,0.0,,,,,
0.821052610874176,0.738095223903656,90,0.49003836512565613,2456,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,90,,2456,,,,0.24599196016788483,0.0,,,,,
0.8105263113975525,0.8095238208770752,91,0.4094969630241394,2483,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,91,,2483,,,,0.25121673941612244,0.0,,,,,
0.8105263113975525,0.7857142686843872,92,0.43802011013031006,2510,0.8079515099525452,0.8301886916160583,0.7857142686843872,,,,,,,
,,92,,2510,,,,0.2504580616950989,0.0,,,,,
0.800000011920929,0.738095223903656,93,0.464042991399765,2537,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,93,,2537,,,,0.250275582075119,0.0,,,,,
0.7894737124443054,0.6904761791229248,94,0.4033192992210388,2564,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,94,,2564,,,,0.2417134940624237,0.0,,,,,
0.800000011920929,0.6904761791229248,95,0.4364921450614929,2591,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,95,,2591,,,,0.23380589485168457,0.0,,,,,
0.800000011920929,0.738095223903656,96,0.43891385197639465,2618,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,96,,2618,,,,0.24375022947788239,0.0,,,,,
0.800000011920929,0.761904776096344,97,0.4891221225261688,2645,0.796046793460846,0.8301886916160583,0.7804877758026123,,,,,,,
,,97,,2645,,,,0.24428026378154755,0.0,,,,,
0.7894737124443054,0.6904761791229248,98,0.40604570508003235,2672,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,98,,2672,,,,0.25237682461738586,0.0,,,,,
0.8105263113975525,0.6666666865348816,99,0.435332715511322,2699,0.795597493648529,0.9245282411575317,0.875,,,,,,,
,,99,,2699,,,,0.23278562724590302,0.0,,,,,
0.821052610874176,0.6904761791229248,100,0.4377262592315674,2726,0.8075022101402283,0.9245282411575317,0.8787878751754761,,,,,,,
,,100,,2726,,,,0.2454022914171219,0.0,,,,,
0.8526315689086914,0.7857142686843872,101,0.45363059639930725,2753,0.8456873297691345,0.9056603908538818,0.8684210777282715,,,,,,,
,,101,,2753,,,,0.23344950377941132,0.0,,,,,
0.8105263113975525,0.6904761791229248,102,0.3826591372489929,2780,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,102,,2780,,,,0.23153574764728546,0.0,,,,,
0.8631578683853149,0.8571428656578064,103,0.4553869664669037,2807,0.8625337481498718,0.8679245114326477,0.8372092843055725,,,,,,,
,,103,,2807,,,,0.23965904116630554,0.0,,,,,
0.800000011920929,0.6428571343421936,104,0.4260593354701996,2834,0.7836927175521851,0.9245282411575317,0.8709677457809448,,,,,,,
,,104,,2834,,,,0.24372638761997223,0.0,,,,,
0.7894737124443054,0.6666666865348816,105,0.44364219903945923,2861,0.7767295241355896,0.8867924809455872,0.8235294818878174,,,,,,,
,,105,,2861,,,,0.2271416336297989,0.0,,,,,
0.7789473533630371,0.6666666865348816,106,0.39630934596061707,2888,0.7672956585884094,0.8679245114326477,0.800000011920929,,,,,,,
,,106,,2888,,,,0.24318362772464752,0.0,,,,,
0.7894737124443054,0.6428571343421936,107,0.6070258021354675,2915,0.7742587327957153,0.9056603908538818,0.84375,,,,,,,
,,107,,2915,,,,0.23898431658744812,0.0,,,,,
0.8105263113975525,0.761904776096344,108,0.4458373486995697,2942,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,108,,2942,,,,0.22952552139759064,0.0,,,,,
0.8421052694320679,0.738095223903656,109,0.44474518299102783,2969,0.831311821937561,0.9245282411575317,0.8857142925262451,,,,,,,
,,109,,2969,,,,0.23558025062084198,0.0,,,,,
0.75789475440979,0.5952380895614624,110,0.5059703588485718,2996,0.7410151958465576,0.8867924809455872,0.806451678276062,,,,,,,
,,110,,2996,,,,0.2340918332338333,0.0,,,,,
0.7789473533630371,0.6666666865348816,111,0.4368104934692383,3023,0.7672956585884094,0.8679245114326477,0.800000011920929,,,,,,,
,,111,,3023,,,,0.22494272887706757,0.0,,,,,
0.7789473533630371,0.6904761791229248,112,0.40407171845436096,3050,0.7697663903236389,0.849056601524353,0.7837837338447571,,,,,,,
,,112,,3050,,,,0.23062601685523987,0.0,,,,,
0.7473683953285217,0.5952380895614624,113,0.4786558151245117,3077,0.7315813302993774,0.8679245114326477,0.78125,,,,,,,
,,113,,3077,,,,0.22958000004291534,0.0,,,,,
0.7789473533630371,0.7142857313156128,114,0.47937458753585815,3104,0.7722371816635132,0.8301886916160583,0.7692307829856873,,,,,,,
,,114,,3104,,,,0.2256099134683609,0.0,,,,,
0.800000011920929,0.6904761791229248,115,0.41862159967422485,3131,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,115,,3131,,,,0.22085906565189362,0.0,,,,,
0.8526315689086914,0.7857142686843872,116,0.3928394615650177,3158,0.8456873297691345,0.9056603908538818,0.8684210777282715,,,,,,,
,,116,,3158,,,,0.22650401294231415,0.0,,,,,
0.8315789699554443,0.738095223903656,117,0.45935875177383423,3185,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,117,,3185,,,,0.22147433459758759,0.0,,,,,
0.8105263113975525,0.6666666865348816,118,0.4381307363510132,3212,0.795597493648529,0.9245282411575317,0.875,,,,,,,
,,118,,3212,,,,0.2333679348230362,0.0,,,,,
0.8105263113975525,0.6904761791229248,119,0.3743484616279602,3239,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,119,,3239,,,,0.22153925895690918,0.0,,,,,
0.800000011920929,0.738095223903656,120,0.377928227186203,3266,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,120,,3266,,,,0.22702336311340332,0.0,,,,,
0.7684210538864136,0.5714285969734192,121,0.37930670380592346,3293,0.7479784488677979,0.9245282411575317,0.8571428656578064,,,,,,,
,,121,,3293,,,,0.22718800604343414,0.0,,,,,
0.8421052694320679,0.738095223903656,122,0.42524605989456177,3320,0.831311821937561,0.9245282411575317,0.8857142925262451,,,,,,,
,,122,,3320,,,,0.22469964623451233,0.0,,,,,
0.75789475440979,0.6190476417541504,123,0.41254132986068726,3347,0.7434860467910767,0.8679245114326477,0.7878788113594055,,,,,,,
,,123,,3347,,,,0.22352159023284912,0.0,,,,,
0.7789473533630371,0.7857142686843872,124,0.45247265696525574,3374,0.7796496152877808,0.7735848426818848,0.73333340883255,,,,,,,
,,124,,3374,,,,0.23721392452716827,0.0,,,,,
0.7894737124443054,0.7142857313156128,125,0.48098990321159363,3401,0.7816711664199829,0.849056601524353,0.7894737124443054,,,,,,,
,,125,,3401,,,,0.212677463889122,0.0,,,,,
0.8526315689086914,0.7857142686843872,126,0.39928677678108215,3428,0.8456873297691345,0.9056603908538818,0.8684210777282715,,,,,,,
,,126,,3428,,,,0.22975094616413116,0.0,,,,,
0.821052610874176,0.761904776096344,127,0.3768092393875122,3455,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,127,,3455,,,,0.21609234809875488,0.0,,,,,
0.800000011920929,0.738095223903656,128,0.4515649378299713,3482,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,128,,3482,,,,0.2116110622882843,0.0,,,,,
0.821052610874176,0.8095238208770752,129,0.43135085701942444,3509,0.8198562860488892,0.8301886916160583,0.7906976938247681,,,,,,,
,,129,,3509,,,,0.22710618376731873,0.0,,,,,
0.800000011920929,0.738095223903656,130,0.521356463432312,3536,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,130,,3536,,,,0.2163587510585785,0.0,,,,,
0.7894737124443054,0.7142857313156128,131,0.40960049629211426,3563,0.7816711664199829,0.849056601524353,0.7894737124443054,,,,,,,
,,131,,3563,,,,0.23016050457954407,0.0,,,,,
0.8105263113975525,0.7857142686843872,132,0.43228983879089355,3590,0.8079515099525452,0.8301886916160583,0.7857142686843872,,,,,,,
,,132,,3590,,,,0.21524198353290558,0.0,,,,,
0.75789475440979,0.6190476417541504,133,0.4996444582939148,3617,0.7434860467910767,0.8679245114326477,0.7878788113594055,,,,,,,
,,133,,3617,,,,0.22109004855155945,0.0,,,,,
0.7894737124443054,0.738095223903656,134,0.40891870856285095,3644,0.7841419577598572,0.8301886916160583,0.7749999761581421,,,,,,,
,,134,,3644,,,,0.22338423132896423,0.0,,,,,
0.7894737124443054,0.6904761791229248,135,0.427707314491272,3671,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,135,,3671,,,,0.21798205375671387,0.0,,,,,
0.821052610874176,0.7142857313156128,136,0.4539357125759125,3698,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,136,,3698,,,,0.21610583364963531,0.0,,,,,
0.7789473533630371,0.6428571343421936,137,0.4057815670967102,3725,0.7648246884346008,0.8867924809455872,0.8181818127632141,,,,,,,
,,137,,3725,,,,0.22533047199249268,0.0,,,,,
0.800000011920929,0.7142857313156128,138,0.41942229866981506,3752,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,138,,3752,,,,0.22153210639953613,0.0,,,,,
0.800000011920929,0.7142857313156128,139,0.4719342589378357,3779,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,139,,3779,,,,0.22088827192783356,0.0,,,,,
0.800000011920929,0.6904761791229248,140,0.4179220199584961,3806,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,140,,3806,,,,0.21693383157253265,0.0,,,,,
0.800000011920929,0.738095223903656,141,0.3852345645427704,3833,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,141,,3833,,,,0.21600760519504547,0.0,,,,,
0.7684210538864136,0.738095223903656,142,0.45413365960121155,3860,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,142,,3860,,,,0.22304783761501312,0.0,,,,,
0.8105263113975525,0.738095223903656,143,0.38799798488616943,3887,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,143,,3887,,,,0.21844317018985748,0.0,,,,,
0.8105263113975525,0.738095223903656,144,0.44914278388023376,3914,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,144,,3914,,,,0.22011937201023102,0.0,,,,,
0.75789475440979,0.6190476417541504,145,0.39661693572998047,3941,0.7434860467910767,0.8679245114326477,0.7878788113594055,,,,,,,
,,145,,3941,,,,0.2113572061061859,0.0,,,,,
0.7789473533630371,0.7142857313156128,146,0.41375404596328735,3968,0.7722371816635132,0.8301886916160583,0.7692307829856873,,,,,,,
,,146,,3968,,,,0.2219606339931488,0.0,,,,,
0.800000011920929,0.738095223903656,147,0.5265178680419922,3995,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,147,,3995,,,,0.22057712078094482,0.0,,,,,
0.800000011920929,0.7142857313156128,148,0.36979973316192627,4022,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,148,,4022,,,,0.20981843769550323,0.0,,,,,
0.7894737124443054,0.761904776096344,149,0.4432295262813568,4049,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
