val_precision,val_loss,epoch,val_sensitivity,val_auroc,step,val_accuracy,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_auroc,test_accuracy,test_sensitivity
0.8709677457809448,0.47913554310798645,66,0.6428571343421936,0.7836927175521851,1808,0.800000011920929,0.9245282411575317,,,,,,,
,,66,,,1808,,,0.0,0.38950350880622864,,,,,
0.9655172228813171,0.4654562175273895,67,0.6666666865348816,0.8238993883132935,1835,0.8421052694320679,0.9811320900917053,,,,,,,
,,67,,,1835,,,0.0,0.3819429576396942,,,,,
0.8787878751754761,0.5352833271026611,68,0.6904761791229248,0.8075022101402283,1862,0.821052610874176,0.9245282411575317,,,,,,,
,,68,,,1862,,,0.0,0.35799291729927063,,,,,
0.8787878751754761,0.4764428734779358,69,0.6904761791229248,0.8075022101402283,1889,0.821052610874176,0.9245282411575317,,,,,,,
,,69,,,1889,,,0.0,0.380005806684494,,,,,
0.9032257795333862,0.6617562770843506,70,0.6666666865348816,0.8050314784049988,1916,0.821052610874176,0.9433962106704712,,,,,,,
,,70,,,1916,,,0.0,0.37479543685913086,,,,,
0.7777778506278992,0.7078400254249573,71,0.6666666865348816,0.7578616738319397,1943,0.7684210538864136,0.849056601524353,,,,,,,
,,71,,,1943,,,0.0,0.36614441871643066,,,,,
0.84375,0.3630732595920563,72,0.6428571343421936,0.7742587327957153,1970,0.7894737124443054,0.9056603908538818,,,,,,,
,,72,,,1970,,,0.0,0.37764519453048706,,,,,
0.8999999761581421,0.42093056440353394,73,0.6428571343421936,0.79312664270401,1997,0.8105263113975525,0.9433962106704712,,,,,,,
,,73,,,1997,,,0.0,0.35759809613227844,,,,,
0.8999999761581421,0.6646388173103333,74,0.6428571343421936,0.79312664270401,2024,0.8105263113975525,0.9433962106704712,,,,,,,
,,74,,,2024,,,0.0,0.3852284252643585,,,,,
0.875,0.47531449794769287,75,0.6666666865348816,0.795597493648529,2051,0.8105263113975525,0.9245282411575317,,,,,,,
,,75,,,2051,,,0.0,0.3732149302959442,,,,,
0.84375,0.4734480082988739,76,0.6428571343421936,0.7742587327957153,2078,0.7894737124443054,0.9056603908538818,,,,,,,
,,76,,,2078,,,0.0,0.3510475754737854,,,,,
0.9032257795333862,0.4413399398326874,77,0.6666666865348816,0.8050314784049988,2105,0.821052610874176,0.9433962106704712,,,,,,,
,,77,,,2105,,,0.0,0.36051443219184875,,,,,
0.84375,0.5702449679374695,78,0.6428571343421936,0.7742587327957153,2132,0.7894737124443054,0.9056603908538818,,,,,,,
,,78,,,2132,,,0.0,0.3629022240638733,,,,,
0.8333333134651184,0.6777535080909729,79,0.7142857313156128,0.8005390167236328,2159,0.8105263113975525,0.8867924809455872,,,,,,,
,,79,,,2159,,,0.0,0.35935506224632263,,,,,
0.9032257795333862,1.1370265483856201,80,0.6666666865348816,0.8050314784049988,2186,0.821052610874176,0.9433962106704712,,,,,,,
,,80,,,2186,,,0.0,0.3468196392059326,,,,,
0.9032257795333862,0.7127398252487183,81,0.6666666865348816,0.8050314784049988,2213,0.821052610874176,0.9433962106704712,,,,,,,
,,81,,,2213,,,0.0,0.3558368980884552,,,,,
0.8999999761581421,0.7804783582687378,82,0.6428571343421936,0.79312664270401,2240,0.8105263113975525,0.9433962106704712,,,,,,,
,,82,,,2240,,,0.0,0.3456443250179291,,,,,
0.8709677457809448,0.7772665023803711,83,0.6428571343421936,0.7836927175521851,2267,0.800000011920929,0.9245282411575317,,,,,,,
,,83,,,2267,,,0.0,0.35537075996398926,,,,,
0.8484848737716675,0.44092869758605957,84,0.6666666865348816,0.7861635684967041,2294,0.800000011920929,0.9056603908538818,,,,,,,
,,84,,,2294,,,0.0,0.34619140625,,,,,
0.8181818127632141,0.7030839323997498,85,0.6428571343421936,0.7648246884346008,2321,0.7789473533630371,0.8867924809455872,,,,,,,
,,85,,,2321,,,0.0,0.36655712127685547,,,,,
0.800000011920929,0.5004035234451294,86,0.6666666865348816,0.7672956585884094,2348,0.7789473533630371,0.8679245114326477,,,,,,,
,,86,,,2348,,,0.0,0.3606666326522827,,,,,
0.8285714387893677,0.4558951258659363,87,0.6904761791229248,0.7886343002319336,2375,0.800000011920929,0.8867924809455872,,,,,,,
,,87,,,2375,,,0.0,0.36526453495025635,,,,,
0.8709677457809448,0.6686092615127563,88,0.6428571343421936,0.7836927175521851,2402,0.800000011920929,0.9245282411575317,,,,,,,
,,88,,,2402,,,0.0,0.34978073835372925,,,,,
0.9629629850387573,0.4266347885131836,89,0.6190476417541504,0.8000898957252502,2429,0.821052610874176,0.9811320900917053,,,,,,,
,,89,,,2429,,,0.0,0.35615867376327515,,,,,
0.875,0.892604649066925,90,0.6666666865348816,0.795597493648529,2456,0.8105263113975525,0.9245282411575317,,,,,,,
,,90,,,2456,,,0.0,0.3484277129173279,,,,,
0.8787878751754761,0.7293180823326111,91,0.6904761791229248,0.8075022101402283,2483,0.821052610874176,0.9245282411575317,,,,,,,
,,91,,,2483,,,0.0,0.3563711643218994,,,,,
0.8285714387893677,0.40868860483169556,92,0.6904761791229248,0.7886343002319336,2510,0.800000011920929,0.8867924809455872,,,,,,,
,,92,,,2510,,,0.0,0.33683332800865173,,,,,
0.8529411554336548,0.4816393256187439,93,0.6904761791229248,0.7980683445930481,2537,0.8105263113975525,0.9056603908538818,,,,,,,
,,93,,,2537,,,0.0,0.3335011303424835,,,,,
0.8108107447624207,0.5537084937095642,94,0.7142857313156128,0.7911050915718079,2564,0.800000011920929,0.8679245114326477,,,,,,,
,,94,,,2564,,,0.0,0.3433132469654083,,,,,
0.875,0.6436396241188049,95,0.6666666865348816,0.795597493648529,2591,0.8105263113975525,0.9245282411575317,,,,,,,
,,95,,,2591,,,0.0,0.33992305397987366,,,,,
0.8529411554336548,1.5956436395645142,96,0.6904761791229248,0.7980683445930481,2618,0.8105263113975525,0.9056603908538818,,,,,,,
,,96,,,2618,,,0.0,0.3450358211994171,,,,,
0.9032257795333862,0.6837881207466125,97,0.6666666865348816,0.8050314784049988,2645,0.821052610874176,0.9433962106704712,,,,,,,
,,97,,,2645,,,0.0,0.3655233085155487,,,,,
0.8285714387893677,0.5644821524620056,98,0.6904761791229248,0.7886343002319336,2672,0.800000011920929,0.8867924809455872,,,,,,,
,,98,,,2672,,,0.0,0.3336280286312103,,,,,
0.9032257795333862,0.388395220041275,99,0.6666666865348816,0.8050314784049988,2699,0.821052610874176,0.9433962106704712,,,,,,,
,,99,,,2699,,,0.0,0.34671688079833984,,,,,
0.8787878751754761,0.4189876616001129,100,0.6904761791229248,0.8075022101402283,2726,0.821052610874176,0.9245282411575317,,,,,,,
,,100,,,2726,,,0.0,0.3342164158821106,,,,,
0.8333333134651184,0.42358481884002686,101,0.7142857313156128,0.8005390167236328,2753,0.8105263113975525,0.8867924809455872,,,,,,,
,,101,,,2753,,,0.0,0.3409791588783264,,,,,
0.8928571343421936,0.3934469223022461,102,0.5952380895614624,0.7693171501159668,2780,0.7894737124443054,0.9433962106704712,,,,,,,
,,102,,,2780,,,0.0,0.33750230073928833,,,,,
0.8387095928192139,0.3951879143714905,103,0.6190476417541504,0.7623540163040161,2807,0.7789473533630371,0.9056603908538818,,,,,,,
,,103,,,2807,,,0.0,0.32660380005836487,,,,,
0.8484848737716675,0.431033730506897,104,0.6666666865348816,0.7861635684967041,2834,0.800000011920929,0.9056603908538818,,,,,,,
,,104,,,2834,,,0.0,0.31596124172210693,,,,,
0.8529411554336548,0.43597304821014404,105,0.6904761791229248,0.7980683445930481,2861,0.8105263113975525,0.9056603908538818,,,,,,,
,,105,,,2861,,,0.0,0.3202497363090515,,,,,
0.7941176295280457,0.45801910758018494,106,0.6428571343421936,0.7553907632827759,2888,0.7684210538864136,0.8679245114326477,,,,,,,
,,106,,,2888,,,0.0,0.3423701524734497,,,,,
0.8125,0.3887142837047577,107,0.6190476417541504,0.7529200315475464,2915,0.7684210538864136,0.8867924809455872,,,,,,,
,,107,,,2915,,,0.0,0.32325372099876404,,,,,
0.8181818127632141,0.4990628957748413,108,0.6428571343421936,0.7648246884346008,2942,0.7789473533630371,0.8867924809455872,,,,,,,
,,108,,,2942,,,0.0,0.3182307481765747,,,,,
0.84375,0.36094507575035095,109,0.6428571343421936,0.7742587327957153,2969,0.7894737124443054,0.9056603908538818,,,,,,,
,,109,,,2969,,,0.0,0.3275447487831116,,,,,
0.7631579041481018,0.42941176891326904,110,0.6904761791229248,0.760332465171814,2996,0.7684210538864136,0.8301886916160583,,,,,,,
,,110,,,2996,,,0.0,0.3501126766204834,,,,,
0.875,0.40081143379211426,111,0.6666666865348816,0.795597493648529,3023,0.8105263113975525,0.9245282411575317,,,,,,,
,,111,,,3023,,,0.0,0.35027816891670227,,,,,
0.8387095928192139,0.4855228364467621,112,0.6190476417541504,0.7623540163040161,3050,0.7789473533630371,0.9056603908538818,,,,,,,
,,112,,,3050,,,0.0,0.3268947899341583,,,,,
0.8620689511299133,0.3674186170101166,113,0.5952380895614624,0.7598832249641418,3077,0.7789473533630371,0.9245282411575317,,,,,,,
,,113,,,3077,,,0.0,0.32381805777549744,,,,,
0.7878788113594055,0.6299524903297424,114,0.6190476417541504,0.7434860467910767,3104,0.75789475440979,0.8679245114326477,,,,,,,
,,114,,,3104,,,0.0,0.33432281017303467,,,,,
0.806451678276062,1.0660474300384521,115,0.5952380895614624,0.7410151958465576,3131,0.75789475440979,0.8867924809455872,,,,,,,
,,115,,,3131,,,0.0,0.32585349678993225,,,,,
0.800000011920929,0.3923909366130829,116,0.6666666865348816,0.7672956585884094,3158,0.7789473533630371,0.8679245114326477,,,,,,,
,,116,,,3158,,,0.0,0.3171408474445343,,,,,
0.8108107447624207,0.4314050078392029,117,0.7142857313156128,0.7911050915718079,3185,0.800000011920929,0.8679245114326477,,,,,,,
,,117,,,3185,,,0.0,0.3205815255641937,,,,,
0.7647058367729187,0.5099180936813354,118,0.6190476417541504,0.7340521812438965,3212,0.7473683953285217,0.849056601524353,,,,,,,
,,118,,,3212,,,0.0,0.3158379793167114,,,,,
0.7631579041481018,0.42180028557777405,119,0.6904761791229248,0.760332465171814,3239,0.7684210538864136,0.8301886916160583,,,,,,,
,,119,,,3239,,,0.0,0.31375372409820557,,,,,
0.84375,0.39424240589141846,120,0.6428571343421936,0.7742587327957153,3266,0.7894737124443054,0.9056603908538818,,,,,,,
,,120,,,3266,,,0.0,0.312716543674469,,,,,
0.8235294818878174,0.38928496837615967,121,0.6666666865348816,0.7767295241355896,3293,0.7894737124443054,0.8867924809455872,,,,,,,
,,121,,,3293,,,0.0,0.31673184037208557,,,,,
0.8285714387893677,0.37304240465164185,122,0.6904761791229248,0.7886343002319336,3320,0.800000011920929,0.8867924809455872,,,,,,,
,,122,,,3320,,,0.0,0.30680298805236816,,,,,
0.7837837338447571,0.3700489103794098,123,0.6904761791229248,0.7697663903236389,3347,0.7789473533630371,0.849056601524353,,,,,,,
,,123,,,3347,,,0.0,0.3165110945701599,,,,,
0.7692307829856873,0.396498441696167,124,0.7142857313156128,0.7722371816635132,3374,0.7789473533630371,0.8301886916160583,,,,,,,
,,124,,,3374,,,0.0,0.3000112473964691,,,,,
0.8181818127632141,0.3509485423564911,125,0.6428571343421936,0.7648246884346008,3401,0.7789473533630371,0.8867924809455872,,,,,,,
,,125,,,3401,,,0.0,0.3014756739139557,,,,,
0.75,0.3706035315990448,126,0.6428571343421936,0.7365228533744812,3428,0.7473683953285217,0.8301886916160583,,,,,,,
,,126,,,3428,,,0.0,0.31578579545021057,,,,,
0.7894737124443054,0.33599892258644104,127,0.7142857313156128,0.7816711664199829,3455,0.7894737124443054,0.849056601524353,,,,,,,
,,127,,,3455,,,0.0,0.30322179198265076,,,,,
0.8484848737716675,0.3400712311267853,128,0.6666666865348816,0.7861635684967041,3482,0.800000011920929,0.9056603908538818,,,,,,,
,,128,,,3482,,,0.0,0.30439063906669617,,,,,
0.7692307829856873,0.45438677072525024,129,0.7142857313156128,0.7722371816635132,3509,0.7789473533630371,0.8301886916160583,,,,,,,
,,129,,,3509,,,0.0,0.29657161235809326,,,,,
0.8235294818878174,0.4258618950843811,130,0.6666666865348816,0.7767295241355896,3536,0.7894737124443054,0.8867924809455872,,,,,,,
,,130,,,3536,,,0.0,0.3005705773830414,,,,,
0.7777778506278992,0.3745836019515991,131,0.6666666865348816,0.7578616738319397,3563,0.7684210538864136,0.849056601524353,,,,,,,
,,131,,,3563,,,0.0,0.30197516083717346,,,,,
0.800000011920929,0.39096343517303467,132,0.6666666865348816,0.7672956585884094,3590,0.7789473533630371,0.8679245114326477,,,,,,,
,,132,,,3590,,,0.0,0.30180880427360535,,,,,
0.78125,0.40041470527648926,133,0.5952380895614624,0.7315813302993774,3617,0.7473683953285217,0.8679245114326477,,,,,,,
,,133,,,3617,,,0.0,0.29941460490226746,,,,,
0.8235294818878174,0.3846428394317627,134,0.6666666865348816,0.7767295241355896,3644,0.7894737124443054,0.8867924809455872,,,,,,,
,,134,,,3644,,,0.0,0.30376583337783813,,,,,
0.7941176295280457,0.3568107485771179,135,0.6428571343421936,0.7553907632827759,3671,0.7684210538864136,0.8679245114326477,,,,,,,
,,135,,,3671,,,0.0,0.29482021927833557,,,,,
0.7941176295280457,0.3226611316204071,136,0.6428571343421936,0.7553907632827759,3698,0.7684210538864136,0.8679245114326477,,,,,,,
,,136,,,3698,,,0.0,0.30347317457199097,,,,,
0.8125,0.3940589129924774,137,0.6190476417541504,0.7529200315475464,3725,0.7684210538864136,0.8867924809455872,,,,,,,
,,137,,,3725,,,0.0,0.2883795201778412,,,,,
0.7749999761581421,0.3386588394641876,138,0.738095223903656,0.7841419577598572,3752,0.7894737124443054,0.8301886916160583,,,,,,,
,,138,,,3752,,,0.0,0.29979124665260315,,,,,
0.8285714387893677,0.3537876605987549,139,0.6904761791229248,0.7886343002319336,3779,0.800000011920929,0.8867924809455872,,,,,,,
,,139,,,3779,,,0.0,0.304084450006485,,,,,
0.8787878751754761,0.38541674613952637,140,0.6904761791229248,0.8075022101402283,3806,0.821052610874176,0.9245282411575317,,,,,,,
,,140,,,3806,,,0.0,0.3017803132534027,,,,,
0.8484848737716675,0.426803320646286,141,0.6666666865348816,0.7861635684967041,3833,0.800000011920929,0.9056603908538818,,,,,,,
,,141,,,3833,,,0.0,0.28452375531196594,,,,,
0.7837837338447571,0.43679079413414,142,0.6904761791229248,0.7697663903236389,3860,0.7789473533630371,0.849056601524353,,,,,,,
,,142,,,3860,,,0.0,0.2894938588142395,,,,,
0.8235294818878174,0.3413643538951874,143,0.6666666865348816,0.7767295241355896,3887,0.7894737124443054,0.8867924809455872,,,,,,,
,,143,,,3887,,,0.0,0.3113034665584564,,,,,
0.7837837338447571,0.3947993516921997,144,0.6904761791229248,0.7697663903236389,3914,0.7789473533630371,0.849056601524353,,,,,,,
,,144,,,3914,,,0.0,0.2995891869068146,,,,,
0.84375,0.35219570994377136,145,0.6428571343421936,0.7742587327957153,3941,0.7894737124443054,0.9056603908538818,,,,,,,
,,145,,,3941,,,0.0,0.2954105734825134,,,,,
0.7368420958518982,0.33776751160621643,146,0.6666666865348816,0.738993763923645,3968,0.7473683953285217,0.8113208413124084,,,,,,,
,,146,,,3968,,,0.0,0.3017788529396057,,,,,
0.7837837338447571,0.3631983995437622,147,0.6904761791229248,0.7697663903236389,3995,0.7789473533630371,0.849056601524353,,,,,,,
,,147,,,3995,,,0.0,0.2887631356716156,,,,,
0.7631579041481018,0.3744179308414459,148,0.6904761791229248,0.760332465171814,4022,0.7684210538864136,0.8301886916160583,,,,,,,
,,148,,,4022,,,0.0,0.29012930393218994,,,,,
