val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
0.5894736647605896,0,0.6246631145477295,0.9285714626312256,33,0.5831118226051331,0.5199999809265137,0.3207547068595886,,,,,,,
,0,,,33,,,,0.0664178878068924,0.518028736114502,,,,,
0.6631578803062439,1,0.6808176040649414,0.8333333134651184,67,0.5185287594795227,0.5833333134651184,0.5283018946647644,,,,,,,
,1,,,67,,,,0.42984968423843384,0.5894250869750977,,,,,
0.6315789222717285,2,0.6475741267204285,0.7857142686843872,101,0.5609816908836365,0.5593220591545105,0.5094339847564697,,,,,,,
,2,,,101,,,,0.47773855924606323,0.5833489894866943,,,,,
0.7894737124443054,3,0.7866127490997314,0.761904776096344,135,0.5607959628105164,0.761904776096344,0.8113208413124084,,,,,,,
,3,,,135,,,,0.46692758798599243,0.5728806257247925,,,,,
0.75789475440979,4,0.7508984804153442,0.6904761791229248,169,0.5467116832733154,0.7435897588729858,0.8113208413124084,,,,,,,
,4,,,169,,,,0.489953875541687,0.5793562531471252,,,,,
0.75789475440979,5,0.7508984804153442,0.6904761791229248,203,0.5534683465957642,0.7435897588729858,0.8113208413124084,,,,,,,
,5,,,203,,,,0.47493433952331543,0.5606053471565247,,,,,
0.6736842393875122,6,0.6803684234619141,0.738095223903656,237,0.5802616477012634,0.6078431606292725,0.6226415038108826,,,,,,,
,6,,,237,,,,0.47672104835510254,0.5686811208724976,,,,,
0.7789473533630371,7,0.7747079730033875,0.738095223903656,271,0.5201506018638611,0.7560975551605225,0.8113208413124084,,,,,,,
,7,,,271,,,,0.4477904438972473,0.57496577501297,,,,,
0.7894737124443054,8,0.7816711664199829,0.7142857313156128,305,0.579849123954773,0.7894737124443054,0.849056601524353,,,,,,,
,8,,,305,,,,0.4645951986312866,0.5276322960853577,,,,,
0.800000011920929,9,0.7886343002319336,0.6904761791229248,339,0.521784245967865,0.8285714387893677,0.8867924809455872,,,,,,,
,9,,,339,,,,0.48445236682891846,0.5657299757003784,,,,,
0.7894737124443054,10,0.7816711664199829,0.7142857313156128,373,0.5207070112228394,0.7894737124443054,0.849056601524353,,,,,,,
,10,,,373,,,,0.43549439311027527,0.5366033911705017,,,,,
0.7789473533630371,11,0.7747079730033875,0.738095223903656,407,0.539930522441864,0.7560975551605225,0.8113208413124084,,,,,,,
,11,,,407,,,,0.44836336374282837,0.5607485175132751,,,,,
0.7894737124443054,12,0.7792003154754639,0.6904761791229248,441,0.5209227800369263,0.8055555820465088,0.8679245114326477,,,,,,,
,12,,,441,,,,0.45422089099884033,0.5435421466827393,,,,,
0.7789473533630371,13,0.7747079730033875,0.738095223903656,475,0.4735783338546753,0.7560975551605225,0.8113208413124084,,,,,,,
,13,,,475,,,,0.474449098110199,0.5246641039848328,,,,,
0.800000011920929,14,0.7886343002319336,0.6904761791229248,509,0.5080695152282715,0.8285714387893677,0.8867924809455872,,,,,,,
,14,,,509,,,,0.4564617872238159,0.5487335324287415,,,,,
0.7789473533630371,15,0.7672956585884094,0.6666666865348816,543,0.53083336353302,0.800000011920929,0.8679245114326477,,,,,,,
,15,,,543,,,,0.4735172390937805,0.5489672422409058,,,,,
0.800000011920929,16,0.7886343002319336,0.6904761791229248,577,0.5365647673606873,0.8285714387893677,0.8867924809455872,,,,,,,
,16,,,577,,,,0.45985543727874756,0.5311056971549988,,,,,
0.8105263113975525,17,0.8054806590080261,0.761904776096344,611,0.5076121091842651,0.800000011920929,0.849056601524353,,,,,,,
,17,,,611,,,,0.4681897461414337,0.5489543080329895,,,,,
0.800000011920929,18,0.7935759425163269,0.738095223903656,645,0.4651382565498352,0.7948718667030334,0.849056601524353,,,,,,,
,18,,,645,,,,0.4543758034706116,0.5469633340835571,,,,,
0.8105263113975525,19,0.8030098080635071,0.738095223903656,679,0.49557608366012573,0.8157894611358643,0.8679245114326477,,,,,,,
,19,,,679,,,,0.45464861392974854,0.5307546257972717,,,,,
0.800000011920929,20,0.7935759425163269,0.738095223903656,713,0.5024681091308594,0.7948718667030334,0.849056601524353,,,,,,,
,20,,,713,,,,0.4715801775455475,0.5400733947753906,,,,,
0.7894737124443054,21,0.7866127490997314,0.761904776096344,747,0.5579801797866821,0.761904776096344,0.8113208413124084,,,,,,,
,21,,,747,,,,0.4534638822078705,0.5186140537261963,,,,,
0.7894737124443054,22,0.7816711664199829,0.7142857313156128,781,0.48036623001098633,0.7894737124443054,0.849056601524353,,,,,,,
,22,,,781,,,,0.46222782135009766,0.5378732681274414,,,,,
0.7684210538864136,23,0.767744779586792,0.761904776096344,815,0.5117497444152832,0.7272727489471436,0.7735848426818848,,,,,,,
,23,,,815,,,,0.47621071338653564,0.5433279275894165,,,,,
