step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
559,0.7792003154754639,0.8055555820465088,15,0.8679245114326477,0.503067135810852,0.7894737124443054,0.6904761791229248,,,,,,,
559,,,15,,,,,0.47760966420173645,0.0938894972205162,,,,,
594,0.8124438524246216,0.8378377556800842,16,0.8867924809455872,0.49082139134407043,0.821052610874176,0.738095223903656,,,,,,,
594,,,16,,,,,0.46536824107170105,0.13837184011936188,,,,,
629,0.8099730610847473,0.8571428656578064,17,0.9056603908538818,0.5151631832122803,0.821052610874176,0.7142857313156128,,,,,,,
629,,,17,,,,,0.4788946509361267,0.1647130846977234,,,,,
664,0.7985174655914307,0.7674418687820435,18,0.8113208413124084,0.5332939624786377,0.800000011920929,0.7857142686843872,,,,,,,
664,,,18,,,,,0.46702679991722107,0.1699787676334381,,,,,
699,0.7816711664199829,0.7894737124443054,19,0.849056601524353,0.5041283965110779,0.7894737124443054,0.7142857313156128,,,,,,,
699,,,19,,,,,0.4538853168487549,0.1967591792345047,,,,,
734,0.7697663903236389,0.7837837338447571,20,0.849056601524353,0.47123947739601135,0.7789473533630371,0.6904761791229248,,,,,,,
734,,,20,,,,,0.45148611068725586,0.2345142513513565,,,,,
769,0.7742587327957153,0.84375,21,0.9056603908538818,0.46453797817230225,0.7894737124443054,0.6428571343421936,,,,,,,
769,,,21,,,,,0.44644996523857117,0.23082232475280762,,,,,
804,0.7980683445930481,0.8529411554336548,22,0.9056603908538818,0.43538951873779297,0.8105263113975525,0.6904761791229248,,,,,,,
804,,,22,,,,,0.4296554923057556,0.2510277330875397,,,,,
839,0.7742587327957153,0.84375,23,0.9056603908538818,0.4438822567462921,0.7894737124443054,0.6428571343421936,,,,,,,
839,,,23,,,,,0.41739076375961304,0.28040191531181335,,,,,
874,0.8099730610847473,0.8571428656578064,24,0.9056603908538818,0.4829239547252655,0.821052610874176,0.7142857313156128,,,,,,,
874,,,24,,,,,0.431815505027771,0.3224191665649414,,,,,
909,0.7911050915718079,0.8108107447624207,25,0.8679245114326477,0.3942992389202118,0.800000011920929,0.7142857313156128,,,,,,,
909,,,25,,,,,0.40968871116638184,0.34790685772895813,,,,,
944,0.8005390167236328,0.8333333134651184,26,0.8867924809455872,0.4373282492160797,0.8105263113975525,0.7142857313156128,,,,,,,
944,,,26,,,,,0.42362383008003235,0.34902703762054443,,,,,
979,0.7648246884346008,0.8181818127632141,27,0.8867924809455872,0.4301029443740845,0.7789473533630371,0.6428571343421936,,,,,,,
979,,,27,,,,,0.4257065951824188,0.3723304271697998,,,,,
1014,0.795597493648529,0.875,28,0.9245282411575317,0.4096124470233917,0.8105263113975525,0.6666666865348816,,,,,,,
1014,,,28,,,,,0.4179718494415283,0.4016082286834717,,,,,
1049,0.7672956585884094,0.800000011920929,29,0.8679245114326477,0.4003785252571106,0.7789473533630371,0.6666666865348816,,,,,,,
1049,,,29,,,,,0.4237610995769501,0.4125838875770569,,,,,
1084,0.8054806590080261,0.800000011920929,30,0.849056601524353,0.3675646185874939,0.8105263113975525,0.761904776096344,,,,,,,
1084,,,30,,,,,0.4145277440547943,0.4265558123588562,,,,,
1119,0.7722371816635132,0.7692307829856873,31,0.8301886916160583,0.41882091760635376,0.7789473533630371,0.7142857313156128,,,,,,,
1119,,,31,,,,,0.4200417101383209,0.4397844970226288,,,,,
1154,0.8030098080635071,0.8157894611358643,32,0.8679245114326477,0.43293604254722595,0.8105263113975525,0.738095223903656,,,,,,,
1154,,,32,,,,,0.4078877568244934,0.46135392785072327,,,,,
1189,0.7697663903236389,0.7837837338447571,33,0.849056601524353,0.4068719446659088,0.7789473533630371,0.6904761791229248,,,,,,,
1189,,,33,,,,,0.4274311065673828,0.4682933986186981,,,,,
1224,0.8005390167236328,0.8333333134651184,34,0.8867924809455872,0.365538090467453,0.8105263113975525,0.7142857313156128,,,,,,,
1224,,,34,,,,,0.41093775629997253,0.44482421875,,,,,
1259,0.7911050915718079,0.8108107447624207,35,0.8679245114326477,0.4131551682949066,0.800000011920929,0.7142857313156128,,,,,,,
1259,,,35,,,,,0.42626234889030457,0.45281103253364563,,,,,
1294,0.7886343002319336,0.8285714387893677,36,0.8867924809455872,0.4134775698184967,0.800000011920929,0.6904761791229248,,,,,,,
1294,,,36,,,,,0.40192297101020813,0.4642457664012909,,,,,
1329,0.7767295241355896,0.8235294818878174,37,0.8867924809455872,0.40207380056381226,0.7894737124443054,0.6666666865348816,,,,,,,
1329,,,37,,,,,0.4214880168437958,0.4575057029724121,,,,,
1364,0.7672956585884094,0.800000011920929,38,0.8679245114326477,0.4105209410190582,0.7789473533630371,0.6666666865348816,,,,,,,
1364,,,38,,,,,0.41151079535484314,0.4693675637245178,,,,,
1399,0.7911050915718079,0.8108107447624207,39,0.8679245114326477,0.47101891040802,0.800000011920929,0.7142857313156128,,,,,,,
1399,,,39,,,,,0.4161531627178192,0.4757462441921234,,,,,
1434,0.7672956585884094,0.800000011920929,40,0.8679245114326477,0.4467695653438568,0.7789473533630371,0.6666666865348816,,,,,,,
1434,,,40,,,,,0.4025861620903015,0.4612191915512085,,,,,
1469,0.7553907632827759,0.7941176295280457,41,0.8679245114326477,0.3699544668197632,0.7684210538864136,0.6428571343421936,,,,,,,
1469,,,41,,,,,0.4084761440753937,0.4872109293937683,,,,,
1504,0.7911050915718079,0.8108107447624207,42,0.8679245114326477,0.3919450342655182,0.800000011920929,0.7142857313156128,,,,,,,
1504,,,42,,,,,0.3904154598712921,0.4973874092102051,,,,,
1539,0.7816711664199829,0.7894737124443054,43,0.849056601524353,0.4189538359642029,0.7894737124443054,0.7142857313156128,,,,,,,
1539,,,43,,,,,0.3957192301750183,0.505912184715271,,,,,
1574,0.7980683445930481,0.8529411554336548,44,0.9056603908538818,0.38765403628349304,0.8105263113975525,0.6904761791229248,,,,,,,
1574,,,44,,,,,0.39029377698898315,0.5171764492988586,,,,,
1609,0.7767295241355896,0.8235294818878174,45,0.8867924809455872,0.5105726718902588,0.7894737124443054,0.6666666865348816,,,,,,,
1609,,,45,,,,,0.39071449637413025,0.5128333568572998,,,,,
1644,0.7767295241355896,0.8235294818878174,46,0.8867924809455872,0.4037303626537323,0.7894737124443054,0.6666666865348816,,,,,,,
1644,,,46,,,,,0.3924742043018341,0.532383918762207,,,,,
1679,0.7980683445930481,0.8529411554336548,47,0.9056603908538818,0.4047371745109558,0.8105263113975525,0.6904761791229248,,,,,,,
1679,,,47,,,,,0.3914094865322113,0.5399540066719055,,,,,
1714,0.8005390167236328,0.8333333134651184,48,0.8867924809455872,0.4164673686027527,0.8105263113975525,0.7142857313156128,,,,,,,
1714,,,48,,,,,0.3874935507774353,0.5440757870674133,,,,,
1749,0.8005390167236328,0.8333333134651184,49,0.8867924809455872,0.4831904470920563,0.8105263113975525,0.7142857313156128,,,,,,,
1749,,,49,,,,,0.39932113885879517,0.5410847663879395,,,,,
1750,,,50,,,,,,,0.8484848737716675,0.7019230723381042,0.7849462628364563,0.7838982939720154,0.7752040028572083
1750,,,50,,,,,,,0.8787878751754761,0.7019230723381042,0.8202247023582458,0.8008474707603455,0.7903555035591125
1750,,,50,,,,,,,0.8712121248245239,0.75,0.821052610874176,0.8177965879440308,0.810606062412262
