val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
1.0,0.0,0.557894766330719,0.5,0,0.6197463274002075,17,0.0,,,,,,,
,,,,0,,17,,0.010182291269302368,0.6507316827774048,,,,,
0.1320754736661911,0.4390243887901306,0.4526315927505493,0.49460917711257935,1,0.635734498500824,35,0.8571428656578064,,,,,,,
,,,,1,,35,,0.010721409693360329,0.6412848234176636,,,,,
0.2075471729040146,0.4545454680919647,0.4842105209827423,0.5204402208328247,2,0.6983532309532166,53,0.8333333134651184,,,,,,,
,,,,2,,53,,0.010559133253991604,0.6473208665847778,,,,,
0.1320754736661911,0.44578316807746887,0.46315789222717285,0.5065139532089233,3,0.6869140863418579,71,0.8809523582458496,,,,,,,
,,,,3,,71,,0.010820661671459675,0.646303117275238,,,,,
0.09433962404727936,0.4285714328289032,0.43157893419265747,0.47574126720428467,4,0.644299328327179,89,0.8571428656578064,,,,,,,
,,,,4,,89,,0.011178755201399326,0.6545475721359253,,,,,
0.15094339847564697,0.4444444477558136,0.46315789222717285,0.5040431618690491,5,0.6952909231185913,107,0.8571428656578064,,,,,,,
,,,,5,,107,,0.010612837970256805,0.6434435248374939,,,,,
0.09433962404727936,0.43529415130615234,0.4421052634716034,0.4876460134983063,6,0.6581645607948303,125,0.8809523582458496,,,,,,,
,,,,6,,125,,0.007680441718548536,0.6439682841300964,,,,,
0.07547169923782349,0.43023255467414856,0.43157893419265747,0.47821202874183655,7,0.7069305181503296,143,0.8809523582458496,,,,,,,
,,,,7,,143,,0.007121650502085686,0.6438618302345276,,,,,
0.07547169923782349,0.43023255467414856,0.43157893419265747,0.47821202874183655,8,0.6565719246864319,161,0.8809523582458496,,,,,,,
,,,,8,,161,,0.009772377088665962,0.6401612758636475,,,,,
0.09433962404727936,0.43529415130615234,0.4421052634716034,0.4876460134983063,9,0.6377831101417542,179,0.8809523582458496,,,,,,,
,,,,9,,179,,0.007710520643740892,0.6425482630729675,,,,,
0.07547169923782349,0.43023255467414856,0.43157893419265747,0.47821202874183655,10,0.6233128309249878,197,0.8809523582458496,,,,,,,
,,,,10,,197,,0.006839270703494549,0.6343351006507874,,,,,
0.09433962404727936,0.43529415130615234,0.4421052634716034,0.4876460134983063,11,0.6596227288246155,215,0.8809523582458496,,,,,,,
,,,,11,,215,,0.008800084702670574,0.6425387859344482,,,,,
0.07547169923782349,0.4431818127632141,0.4526315927505493,0.5020215511322021,12,0.6141347885131836,233,0.9285714626312256,,,,,,,
,,,,12,,233,,0.009307042695581913,0.6495200395584106,,,,,
0.07547169923782349,0.42352941632270813,0.42105263471603394,0.46630728244781494,13,0.6407111883163452,251,0.8571428656578064,,,,,,,
,,,,13,,251,,0.007653473876416683,0.6392146944999695,,,,,
0.07547169923782349,0.42352941632270813,0.42105263471603394,0.46630728244781494,14,0.6293768286705017,269,0.8571428656578064,,,,,,,
,,,,14,,269,,0.005759209860116243,0.6384243369102478,,,,,
0.07547169923782349,0.42352941632270813,0.42105263471603394,0.46630728244781494,15,0.6478841304779053,287,0.8571428656578064,,,,,,,
,,,,15,,287,,0.008715297095477581,0.6386209726333618,,,,,
0.07547169923782349,0.4166666567325592,0.410526305437088,0.45440253615379333,16,0.6296278834342957,305,0.8333333134651184,,,,,,,
,,,,16,,305,,0.007393236737698317,0.6332027912139893,,,,,
0.056603774428367615,0.41860464215278625,0.410526305437088,0.4568733274936676,17,0.6143389344215393,323,0.8571428656578064,,,,,,,
,,,,17,,323,,0.008277738466858864,0.6324824094772339,,,,,
0.056603774428367615,0.4117647409439087,0.4000000059604645,0.4449685215950012,18,0.6410920023918152,341,0.8333333134651184,,,,,,,
,,,,18,,341,,0.011213594116270542,0.6445966958999634,,,,,
0.056603774428367615,0.4318181872367859,0.43157893419265747,0.4806828498840332,19,0.6321656107902527,359,0.9047619700431824,,,,,,,
,,,,19,,359,,0.00885949656367302,0.6386206150054932,,,,,
0.056603774428367615,0.41860464215278625,0.410526305437088,0.4568733274936676,20,0.6160222291946411,377,0.8571428656578064,,,,,,,
,,,,20,,377,,0.009917217306792736,0.6454023122787476,,,,,
0.03773584961891174,0.4137931168079376,0.4000000059604645,0.4474393427371979,21,0.6315549612045288,395,0.8571428656578064,,,,,,,
,,,,21,,395,,0.009664221666753292,0.6354401111602783,,,,,
0.056603774428367615,0.4252873361110687,0.42105263471603394,0.4687780737876892,22,0.6147581934928894,413,0.8809523582458496,,,,,,,
,,,,22,,413,,0.007008193526417017,0.6348952054977417,,,,,
