val_specificity,val_loss,val_precision,val_sensitivity,step,val_accuracy,val_auroc,epoch,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_precision,test_accuracy
0.9245282411575317,0.6024932861328125,0.8888888955116272,0.761904776096344,4049,0.8526315689086914,0.8432164788246155,149,,,,,,,
,,,,4049,,,149,0.3151646554470062,0.0,,,,,
0.9245282411575317,0.6430776119232178,0.8823529481887817,0.7142857313156128,4076,0.8315789699554443,0.8194069862365723,150,,,,,,,
,,,,4076,,,150,0.33937016129493713,0.0,,,,,
0.9245282411575317,0.5029177069664001,0.8857142925262451,0.738095223903656,4103,0.8421052694320679,0.831311821937561,151,,,,,,,
,,,,4103,,,151,0.3393540382385254,0.0,,,,,
0.9433962106704712,0.5482209920883179,0.9117646813392639,0.738095223903656,4130,0.8526315689086914,0.8407456874847412,152,,,,,,,
,,,,4130,,,152,0.34226706624031067,0.0,,,,,
0.9245282411575317,0.5029124021530151,0.8857142925262451,0.738095223903656,4157,0.8421052694320679,0.831311821937561,153,,,,,,,
,,,,4157,,,153,0.3396531045436859,0.0,,,,,
0.9433962106704712,0.7832084894180298,0.9090909361839294,0.7142857313156128,4184,0.8421052694320679,0.828840970993042,154,,,,,,,
,,,,4184,,,154,0.35739052295684814,0.0,,,,,
0.9433962106704712,0.5188700556755066,0.9117646813392639,0.738095223903656,4211,0.8526315689086914,0.8407456874847412,155,,,,,,,
,,,,4211,,,155,0.33086830377578735,0.0,,,,,
0.9433962106704712,0.4619807302951813,0.9142856597900391,0.761904776096344,4238,0.8631578683853149,0.8526504635810852,156,,,,,,,
,,,,4238,,,156,0.3342541754245758,0.0,,,,,
0.9245282411575317,0.4617568850517273,0.8857142925262451,0.738095223903656,4265,0.8421052694320679,0.831311821937561,157,,,,,,,
,,,,4265,,,157,0.32802635431289673,0.0,,,,,
0.9245282411575317,0.34973400831222534,0.8857142925262451,0.738095223903656,4292,0.8421052694320679,0.831311821937561,158,,,,,,,
,,,,4292,,,158,0.34825611114501953,0.0,,,,,
0.9056603908538818,0.5056950449943542,0.8684210777282715,0.7857142686843872,4319,0.8526315689086914,0.8456873297691345,159,,,,,,,
,,,,4319,,,159,0.34004348516464233,0.0,,,,,
0.9245282411575317,0.3980923295021057,0.8888888955116272,0.761904776096344,4346,0.8526315689086914,0.8432164788246155,160,,,,,,,
,,,,4346,,,160,0.3197077214717865,0.0,,,,,
0.9433962106704712,0.4092126488685608,0.9117646813392639,0.738095223903656,4373,0.8526315689086914,0.8407456874847412,161,,,,,,,
,,,,4373,,,161,0.33901768922805786,0.0,,,,,
0.9245282411575317,0.5107663869857788,0.8888888955116272,0.761904776096344,4400,0.8526315689086914,0.8432164788246155,162,,,,,,,
,,,,4400,,,162,0.33031731843948364,0.0,,,,,
0.9433962106704712,0.9251593947410583,0.9142856597900391,0.761904776096344,4427,0.8631578683853149,0.8526504635810852,163,,,,,,,
,,,,4427,,,163,0.3239499628543854,0.0,,,,,
0.9433962106704712,0.44265156984329224,0.9166666865348816,0.7857142686843872,4454,0.8736842274665833,0.864555299282074,164,,,,,,,
,,,,4454,,,164,0.35659584403038025,0.0,,,,,
0.9433962106704712,0.6448057889938354,0.9090909361839294,0.7142857313156128,4481,0.8421052694320679,0.828840970993042,165,,,,,,,
,,,,4481,,,165,0.339534193277359,0.0,,,,,
0.9245282411575317,0.6124035716056824,0.8857142925262451,0.738095223903656,4508,0.8421052694320679,0.831311821937561,166,,,,,,,
,,,,4508,,,166,0.3210509121417999,0.0,,,,,
0.8867924809455872,0.44112730026245117,0.8421052694320679,0.761904776096344,4535,0.8315789699554443,0.824348509311676,167,,,,,,,
,,,,4535,,,167,0.325119286775589,0.0,,,,,
0.9245282411575317,0.3912086486816406,0.8888888955116272,0.761904776096344,4562,0.8526315689086914,0.8432164788246155,168,,,,,,,
,,,,4562,,,168,0.3186909258365631,0.0,,,,,
0.8867924809455872,0.773466169834137,0.8421052694320679,0.761904776096344,4589,0.8315789699554443,0.824348509311676,169,,,,,,,
,,,,4589,,,169,0.33737632632255554,0.0,,,,,
0.9433962106704712,0.49140048027038574,0.9117646813392639,0.738095223903656,4616,0.8526315689086914,0.8407456874847412,170,,,,,,,
,,,,4616,,,170,0.3267959952354431,0.0,,,,,
0.9433962106704712,0.9466913938522339,0.9117646813392639,0.738095223903656,4643,0.8526315689086914,0.8407456874847412,171,,,,,,,
,,,,4643,,,171,0.3211863338947296,0.0,,,,,
0.9433962106704712,0.5881577134132385,0.9117646813392639,0.738095223903656,4670,0.8526315689086914,0.8407456874847412,172,,,,,,,
,,,,4670,,,172,0.32503002882003784,0.0,,,,,
0.8867924809455872,0.5075042247772217,0.8421052694320679,0.761904776096344,4697,0.8315789699554443,0.824348509311676,173,,,,,,,
,,,,4697,,,173,0.34548747539520264,0.0,,,,,
0.9245282411575317,0.8522616624832153,0.8888888955116272,0.761904776096344,4724,0.8526315689086914,0.8432164788246155,174,,,,,,,
,,,,4724,,,174,0.304019033908844,0.0,,,,,
0.9433962106704712,0.5182446837425232,0.9142856597900391,0.761904776096344,4751,0.8631578683853149,0.8526504635810852,175,,,,,,,
,,,,4751,,,175,0.32118526101112366,0.0,,,,,
0.9245282411575317,0.5991510152816772,0.8918918967247009,0.7857142686843872,4778,0.8631578683853149,0.8551213145256042,176,,,,,,,
,,,,4778,,,176,0.32193273305892944,0.0,,,,,
0.9245282411575317,0.6475436687469482,0.8918918967247009,0.7857142686843872,4805,0.8631578683853149,0.8551213145256042,177,,,,,,,
,,,,4805,,,177,0.345089316368103,0.0,,,,,
0.9433962106704712,0.7191241383552551,0.9166666865348816,0.7857142686843872,4832,0.8736842274665833,0.864555299282074,178,,,,,,,
,,,,4832,,,178,0.3357551395893097,0.0,,,,,
0.9433962106704712,0.3649327754974365,0.9142856597900391,0.761904776096344,4859,0.8631578683853149,0.8526504635810852,179,,,,,,,
,,,,4859,,,179,0.3192404806613922,0.0,,,,,
0.9245282411575317,0.37757608294487,0.8888888955116272,0.761904776096344,4886,0.8526315689086914,0.8432164788246155,180,,,,,,,
,,,,4886,,,180,0.325603723526001,0.0,,,,,
0.9245282411575317,0.33334586024284363,0.8918918967247009,0.7857142686843872,4913,0.8631578683853149,0.8551213145256042,181,,,,,,,
,,,,4913,,,181,0.3048209547996521,0.0,,,,,
0.9245282411575317,0.6102374792098999,0.8918918967247009,0.7857142686843872,4940,0.8631578683853149,0.8551213145256042,182,,,,,,,
,,,,4940,,,182,0.30529534816741943,0.0,,,,,
0.9056603908538818,0.9444843530654907,0.8648648858070374,0.761904776096344,4967,0.8421052694320679,0.8337825536727905,183,,,,,,,
,,,,4967,,,183,0.33270540833473206,0.0,,,,,
0.9245282411575317,0.4608493745326996,0.8823529481887817,0.7142857313156128,4994,0.8315789699554443,0.8194069862365723,184,,,,,,,
,,,,4994,,,184,0.31509193778038025,0.0,,,,,
0.9433962106704712,0.4095543622970581,0.9142856597900391,0.761904776096344,5021,0.8631578683853149,0.8526504635810852,185,,,,,,,
,,,,5021,,,185,0.30859723687171936,0.0,,,,,
0.9433962106704712,0.389663428068161,0.9166666865348816,0.7857142686843872,5048,0.8736842274665833,0.864555299282074,186,,,,,,,
,,,,5048,,,186,0.3101867437362671,0.0,,,,,
0.9245282411575317,0.38706958293914795,0.8888888955116272,0.761904776096344,5075,0.8526315689086914,0.8432164788246155,187,,,,,,,
,,,,5075,,,187,0.3037973940372467,0.0,,,,,
0.9056603908538818,0.3400280475616455,0.8684210777282715,0.7857142686843872,5102,0.8526315689086914,0.8456873297691345,188,,,,,,,
,,,,5102,,,188,0.2931513488292694,0.0,,,,,
0.9245282411575317,0.550537109375,0.8888888955116272,0.761904776096344,5129,0.8526315689086914,0.8432164788246155,189,,,,,,,
,,,,5129,,,189,0.30051296949386597,0.0,,,,,
0.9056603908538818,1.0742751359939575,0.8611111044883728,0.738095223903656,5156,0.8315789699554443,0.8218778371810913,190,,,,,,,
,,,,5156,,,190,0.3067844808101654,0.0,,,,,
0.9245282411575317,0.35433000326156616,0.8857142925262451,0.738095223903656,5183,0.8421052694320679,0.831311821937561,191,,,,,,,
,,,,5183,,,191,0.31948086619377136,0.0,,,,,
0.9245282411575317,0.4719794690608978,0.8888888955116272,0.761904776096344,5210,0.8526315689086914,0.8432164788246155,192,,,,,,,
,,,,5210,,,192,0.3254203200340271,0.0,,,,,
0.9245282411575317,0.46980226039886475,0.8857142925262451,0.738095223903656,5237,0.8421052694320679,0.831311821937561,193,,,,,,,
,,,,5237,,,193,0.32394084334373474,0.0,,,,,
0.9245282411575317,0.5867793560028076,0.8888888955116272,0.761904776096344,5264,0.8526315689086914,0.8432164788246155,194,,,,,,,
,,,,5264,,,194,0.30241042375564575,0.0,,,,,
0.9056603908538818,0.3948762118816376,0.8648648858070374,0.761904776096344,5291,0.8421052694320679,0.8337825536727905,195,,,,,,,
,,,,5291,,,195,0.29223430156707764,0.0,,,,,
0.9056603908538818,0.4631386995315552,0.8648648858070374,0.761904776096344,5318,0.8421052694320679,0.8337825536727905,196,,,,,,,
,,,,5318,,,196,0.29078978300094604,0.0,,,,,
0.9056603908538818,1.0921776294708252,0.8648648858070374,0.761904776096344,5345,0.8421052694320679,0.8337825536727905,197,,,,,,,
,,,,5345,,,197,0.3055974841117859,0.0,,,,,
0.8867924809455872,0.6735748648643494,0.8461537957191467,0.7857142686843872,5372,0.8421052694320679,0.83625328540802,198,,,,,,,
,,,,5372,,,198,0.3135431408882141,0.0,,,,,
0.9245282411575317,0.3821658492088318,0.8823529481887817,0.7142857313156128,5399,0.8315789699554443,0.8194069862365723,199,,,,,,,
,,,,5399,,,199,0.3146362602710724,0.0,,,,,
0.9056603908538818,0.5853466987609863,0.8684210777282715,0.7857142686843872,5426,0.8526315689086914,0.8456873297691345,200,,,,,,,
,,,,5426,,,200,0.28161007165908813,0.0,,,,,
0.9056603908538818,0.6896104216575623,0.8684210777282715,0.7857142686843872,5453,0.8526315689086914,0.8456873297691345,201,,,,,,,
,,,,5453,,,201,0.28870946168899536,0.0,,,,,
0.9056603908538818,0.35541290044784546,0.8684210777282715,0.7857142686843872,5480,0.8526315689086914,0.8456873297691345,202,,,,,,,
,,,,5480,,,202,0.30017581582069397,0.0,,,,,
0.9056603908538818,0.36956894397735596,0.8684210777282715,0.7857142686843872,5507,0.8526315689086914,0.8456873297691345,203,,,,,,,
,,,,5507,,,203,0.31771883368492126,0.0,,,,,
0.9245282411575317,0.42008814215660095,0.8857142925262451,0.738095223903656,5534,0.8421052694320679,0.831311821937561,204,,,,,,,
,,,,5534,,,204,0.30081164836883545,0.0,,,,,
0.9245282411575317,0.5270220041275024,0.8888888955116272,0.761904776096344,5561,0.8526315689086914,0.8432164788246155,205,,,,,,,
,,,,5561,,,205,0.28606224060058594,0.0,,,,,
0.9245282411575317,0.4054466187953949,0.8888888955116272,0.761904776096344,5588,0.8526315689086914,0.8432164788246155,206,,,,,,,
,,,,5588,,,206,0.2936621606349945,0.0,,,,,
0.9245282411575317,0.5191805362701416,0.8947368264198303,0.8095238208770752,5615,0.8736842274665833,0.8670260906219482,207,,,,,,,
,,,,5615,,,207,0.30558255314826965,0.0,,,,,
0.9056603908538818,0.4258354902267456,0.8611111044883728,0.738095223903656,5642,0.8315789699554443,0.8218778371810913,208,,,,,,,
,,,,5642,,,208,0.32056331634521484,0.0,,,,,
0.9056603908538818,0.708377480506897,0.8684210777282715,0.7857142686843872,5669,0.8526315689086914,0.8456873297691345,209,,,,,,,
,,,,5669,,,209,0.3002200126647949,0.0,,,,,
0.9056603908538818,0.6165731549263,0.8648648858070374,0.761904776096344,5696,0.8421052694320679,0.8337825536727905,210,,,,,,,
,,,,5696,,,210,0.2866824269294739,0.0,,,,,
0.9245282411575317,0.3368930518627167,0.8823529481887817,0.7142857313156128,5723,0.8315789699554443,0.8194069862365723,211,,,,,,,
,,,,5723,,,211,0.3075566589832306,0.0,,,,,
0.9056603908538818,0.3764023184776306,0.8648648858070374,0.761904776096344,5750,0.8421052694320679,0.8337825536727905,212,,,,,,,
,,,,5750,,,212,0.27958714962005615,0.0,,,,,
0.9056603908538818,0.3551277816295624,0.8684210777282715,0.7857142686843872,5777,0.8526315689086914,0.8456873297691345,213,,,,,,,
,,,,5777,,,213,0.304932564496994,0.0,,,,,
0.9056603908538818,0.36956554651260376,0.8648648858070374,0.761904776096344,5804,0.8421052694320679,0.8337825536727905,214,,,,,,,
,,,,5804,,,214,0.2846274971961975,0.0,,,,,
0.9056603908538818,0.2986897826194763,0.8648648858070374,0.761904776096344,5831,0.8421052694320679,0.8337825536727905,215,,,,,,,
,,,,5831,,,215,0.30586376786231995,0.0,,,,,
0.9056603908538818,0.6373351216316223,0.8684210777282715,0.7857142686843872,5858,0.8526315689086914,0.8456873297691345,216,,,,,,,
,,,,5858,,,216,0.30496692657470703,0.0,,,,,
0.9433962106704712,0.832881510257721,0.9117646813392639,0.738095223903656,5885,0.8526315689086914,0.8407456874847412,217,,,,,,,
,,,,5885,,,217,0.3134808838367462,0.0,,,,,
0.9433962106704712,0.7454013228416443,0.9142856597900391,0.761904776096344,5912,0.8631578683853149,0.8526504635810852,218,,,,,,,
,,,,5912,,,218,0.2816414535045624,0.0,,,,,
0.9056603908538818,0.5682849884033203,0.8717948794364929,0.8095238208770752,5939,0.8631578683853149,0.8575921058654785,219,,,,,,,
,,,,5939,,,219,0.28822827339172363,0.0,,,,,
0.9056603908538818,0.3949867784976959,0.8648648858070374,0.761904776096344,5966,0.8421052694320679,0.8337825536727905,220,,,,,,,
,,,,5966,,,220,0.2975645065307617,0.0,,,,,
0.9245282411575317,0.36315804719924927,0.8947368264198303,0.8095238208770752,5993,0.8736842274665833,0.8670260906219482,221,,,,,,,
,,,,5993,,,221,0.29196667671203613,0.0,,,,,
0.9245282411575317,0.5042724609375,0.8888888955116272,0.761904776096344,6020,0.8526315689086914,0.8432164788246155,222,,,,,,,
,,,,6020,,,222,0.2755833566188812,0.0,,,,,
0.9433962106704712,0.37035638093948364,0.9117646813392639,0.738095223903656,6047,0.8526315689086914,0.8407456874847412,223,,,,,,,
,,,,6047,,,223,0.2860456705093384,0.0,,,,,
0.9245282411575317,0.2976909875869751,0.8888888955116272,0.761904776096344,6074,0.8526315689086914,0.8432164788246155,224,,,,,,,
,,,,6074,,,224,0.26550233364105225,0.0,,,,,
0.9056603908538818,0.5334136486053467,0.8684210777282715,0.7857142686843872,6101,0.8526315689086914,0.8456873297691345,225,,,,,,,
,,,,6101,,,225,0.27314555644989014,0.0,,,,,
0.9245282411575317,0.3450767993927002,0.8888888955116272,0.761904776096344,6128,0.8526315689086914,0.8432164788246155,226,,,,,,,
,,,,6128,,,226,0.28365498781204224,0.0,,,,,
0.9245282411575317,0.7276204824447632,0.8857142925262451,0.738095223903656,6155,0.8421052694320679,0.831311821937561,227,,,,,,,
,,,,6155,,,227,0.27290672063827515,0.0,,,,,
0.9245282411575317,0.3891125023365021,0.8918918967247009,0.7857142686843872,6182,0.8631578683853149,0.8551213145256042,228,,,,,,,
,,,,6182,,,228,0.2739323079586029,0.0,,,,,
0.9433962106704712,0.36773839592933655,0.9166666865348816,0.7857142686843872,6209,0.8736842274665833,0.864555299282074,229,,,,,,,
,,,,6209,,,229,0.28628310561180115,0.0,,,,,
0.9245282411575317,0.706092357635498,0.8918918967247009,0.7857142686843872,6236,0.8631578683853149,0.8551213145256042,230,,,,,,,
,,,,6236,,,230,0.28976598381996155,0.0,,,,,
0.9056603908538818,0.3825150430202484,0.8684210777282715,0.7857142686843872,6263,0.8526315689086914,0.8456873297691345,231,,,,,,,
,,,,6263,,,231,0.28100958466529846,0.0,,,,,
0.9245282411575317,0.411512553691864,0.8888888955116272,0.761904776096344,6290,0.8526315689086914,0.8432164788246155,232,,,,,,,
,,,,6290,,,232,0.2667987048625946,0.0,,,,,
0.9433962106704712,0.7242912650108337,0.9166666865348816,0.7857142686843872,6317,0.8736842274665833,0.864555299282074,233,,,,,,,
,,,,6317,,,233,0.2913700044155121,0.0,,,,,
0.9433962106704712,0.48339083790779114,0.9142856597900391,0.761904776096344,6344,0.8631578683853149,0.8526504635810852,234,,,,,,,
,,,,6344,,,234,0.26961657404899597,0.0,,,,,
0.9245282411575317,0.32046812772750854,0.8918918967247009,0.7857142686843872,6371,0.8631578683853149,0.8551213145256042,235,,,,,,,
,,,,6371,,,235,0.2782062292098999,0.0,,,,,
0.9056603908538818,0.3549783527851105,0.8648648858070374,0.761904776096344,6398,0.8421052694320679,0.8337825536727905,236,,,,,,,
,,,,6398,,,236,0.27985021471977234,0.0,,,,,
0.9056603908538818,1.3885751962661743,0.8717948794364929,0.8095238208770752,6425,0.8631578683853149,0.8575921058654785,237,,,,,,,
,,,,6425,,,237,0.2758733630180359,0.0,,,,,
0.9056603908538818,0.36849185824394226,0.8611111044883728,0.738095223903656,6452,0.8315789699554443,0.8218778371810913,238,,,,,,,
,,,,6452,,,238,0.2836133539676666,0.0,,,,,
0.9056603908538818,0.3357223868370056,0.8648648858070374,0.761904776096344,6479,0.8421052694320679,0.8337825536727905,239,,,,,,,
,,,,6479,,,239,0.27317798137664795,0.0,,,,,
0.9245282411575317,0.38563159108161926,0.8857142925262451,0.738095223903656,6506,0.8421052694320679,0.831311821937561,240,,,,,,,
,,,,6506,,,240,0.2701086699962616,0.0,,,,,
0.9245282411575317,0.3592958450317383,0.8888888955116272,0.761904776096344,6533,0.8526315689086914,0.8432164788246155,241,,,,,,,
,,,,6533,,,241,0.2877572476863861,0.0,,,,,
0.9056603908538818,0.33137863874435425,0.8684210777282715,0.7857142686843872,6560,0.8526315689086914,0.8456873297691345,242,,,,,,,
,,,,6560,,,242,0.2824419438838959,0.0,,,,,
0.9056603908538818,0.3966577351093292,0.8717948794364929,0.8095238208770752,6587,0.8631578683853149,0.8575921058654785,243,,,,,,,
,,,,6587,,,243,0.26337939500808716,0.0,,,,,
0.9433962106704712,0.37971413135528564,0.9142856597900391,0.761904776096344,6614,0.8631578683853149,0.8526504635810852,244,,,,,,,
,,,,6614,,,244,0.2721424698829651,0.0,,,,,
0.9433962106704712,0.3975577652454376,0.9166666865348816,0.7857142686843872,6641,0.8736842274665833,0.864555299282074,245,,,,,,,
,,,,6641,,,245,0.26876094937324524,0.0,,,,,
0.9245282411575317,0.3599946200847626,0.8888888955116272,0.761904776096344,6668,0.8526315689086914,0.8432164788246155,246,,,,,,,
,,,,6668,,,246,0.269212931394577,0.0,,,,,
0.9245282411575317,0.6806222200393677,0.8974359035491943,0.8333333134651184,6695,0.8842105269432068,0.8789307475090027,247,,,,,,,
,,,,6695,,,247,0.2804538309574127,0.0,,,,,
0.9245282411575317,0.3345958888530731,0.8947368264198303,0.8095238208770752,6722,0.8736842274665833,0.8670260906219482,248,,,,,,,
,,,,6722,,,248,0.27221381664276123,0.0,,,,,
0.9245282411575317,1.0274215936660767,0.8918918967247009,0.7857142686843872,6749,0.8631578683853149,0.8551213145256042,249,,,,,,,
,,,,6749,,,249,0.2728802263736725,0.0,,,,,
0.9245282411575317,0.3179921507835388,0.8918918967247009,0.7857142686843872,6776,0.8631578683853149,0.8551213145256042,250,,,,,,,
,,,,6776,,,250,0.28392520546913147,0.0,,,,,
0.9811320900917053,0.8836706876754761,0.9696969985961914,0.761904776096344,6803,0.8842105269432068,0.8715184330940247,251,,,,,,,
,,,,6803,,,251,0.2742748558521271,0.0,,,,,
0.9433962106704712,0.5071204900741577,0.9166666865348816,0.7857142686843872,6830,0.8736842274665833,0.864555299282074,252,,,,,,,
,,,,6830,,,252,0.26904261112213135,0.0,,,,,
0.9622642397880554,0.4501039981842041,0.939393937587738,0.738095223903656,6857,0.8631578683853149,0.8501797318458557,253,,,,,,,
,,,,6857,,,253,0.2726781666278839,0.0,,,,,
0.9622642397880554,0.4136545658111572,0.9459459185600281,0.8333333134651184,6884,0.9052631855010986,0.8977987766265869,254,,,,,,,
,,,,6884,,,254,0.2827188968658447,0.0,,,,,
0.9056603908538818,0.36391276121139526,0.8684210777282715,0.7857142686843872,6911,0.8526315689086914,0.8456873297691345,255,,,,,,,
,,,,6911,,,255,0.26529833674430847,0.0,,,,,
0.9622642397880554,0.2754625082015991,0.9428571462631226,0.7857142686843872,6938,0.8842105269432068,0.8739892244338989,256,,,,,,,
,,,,6938,,,256,0.2625924050807953,0.0,,,,,
0.9245282411575317,0.3803907036781311,0.8918918967247009,0.7857142686843872,6965,0.8631578683853149,0.8551213145256042,257,,,,,,,
,,,,6965,,,257,0.25833559036254883,0.0,,,,,
0.9056603908538818,0.35195058584213257,0.875,0.8333333134651184,6992,0.8736842274665833,0.8694968223571777,258,,,,,,,
,,,,6992,,,258,0.2638445496559143,0.0,,,,,
0.9056603908538818,0.3857240080833435,0.875,0.8333333134651184,7019,0.8736842274665833,0.8694968223571777,259,,,,,,,
,,,,7019,,,259,0.2625473439693451,0.0,,,,,
0.9433962106704712,0.3918842375278473,0.9189189076423645,0.8095238208770752,7046,0.8842105269432068,0.8764600157737732,260,,,,,,,
,,,,7046,,,260,0.25760963559150696,0.0,,,,,
0.9433962106704712,0.37903445959091187,0.9142856597900391,0.761904776096344,7073,0.8631578683853149,0.8526504635810852,261,,,,,,,
,,,,7073,,,261,0.2601040303707123,0.0,,,,,
0.9245282411575317,0.3767203092575073,0.8857142925262451,0.738095223903656,7100,0.8421052694320679,0.831311821937561,262,,,,,,,
,,,,7100,,,262,0.26444655656814575,0.0,,,,,
0.9245282411575317,0.3503440022468567,0.8918918967247009,0.7857142686843872,7127,0.8631578683853149,0.8551213145256042,263,,,,,,,
,,,,7127,,,263,0.26701971888542175,0.0,,,,,
0.9433962106704712,0.38111719489097595,0.9142856597900391,0.761904776096344,7154,0.8631578683853149,0.8526504635810852,264,,,,,,,
,,,,7154,,,264,0.26877561211586,0.0,,,,,
0.9433962106704712,0.3847416043281555,0.9142856597900391,0.761904776096344,7181,0.8631578683853149,0.8526504635810852,265,,,,,,,
,,,,7181,,,265,0.2546651065349579,0.0,,,,,
0.9245282411575317,0.42101261019706726,0.8857142925262451,0.738095223903656,7208,0.8421052694320679,0.831311821937561,266,,,,,,,
,,,,7208,,,266,0.2768515646457672,0.0,,,,,
0.9245282411575317,0.3382202684879303,0.8918918967247009,0.7857142686843872,7235,0.8631578683853149,0.8551213145256042,267,,,,,,,
,,,,7235,,,267,0.255403995513916,0.0,,,,,
0.9433962106704712,0.38550108671188354,0.9117646813392639,0.738095223903656,7262,0.8526315689086914,0.8407456874847412,268,,,,,,,
,,,,7262,,,268,0.24708494544029236,0.0,,,,,
0.9245282411575317,0.4973181486129761,0.8918918967247009,0.7857142686843872,7289,0.8631578683853149,0.8551213145256042,269,,,,,,,
,,,,7289,,,269,0.25899288058280945,0.0,,,,,
0.9811320900917053,0.33696264028549194,0.96875,0.738095223903656,7316,0.8736842274665833,0.8596136569976807,270,,,,,,,
,,,,7316,,,270,0.2829221487045288,0.0,,,,,
0.9433962106704712,0.4139464497566223,0.9142856597900391,0.761904776096344,7343,0.8631578683853149,0.8526504635810852,271,,,,,,,
,,,,7343,,,271,0.25740405917167664,0.0,,,,,
0.9433962106704712,0.35885536670684814,0.9142856597900391,0.761904776096344,7370,0.8631578683853149,0.8526504635810852,272,,,,,,,
,,,,7370,,,272,0.2789999544620514,0.0,,,,,
0.9245282411575317,0.3227301239967346,0.8974359035491943,0.8333333134651184,7397,0.8842105269432068,0.8789307475090027,273,,,,,,,
,,,,7397,,,273,0.281512975692749,0.0,,,,,
0.9056603908538818,0.3490811288356781,0.8611111044883728,0.738095223903656,7424,0.8315789699554443,0.8218778371810913,274,,,,,,,
,,,,7424,,,274,0.2582874894142151,0.0,,,,,
0.9245282411575317,0.3909110724925995,0.8857142925262451,0.738095223903656,7451,0.8421052694320679,0.831311821937561,275,,,,,,,
,,,,7451,,,275,0.2640174925327301,0.0,,,,,
0.9056603908538818,0.4272083044052124,0.8648648858070374,0.761904776096344,7478,0.8421052694320679,0.8337825536727905,276,,,,,,,
,,,,7478,,,276,0.2587374746799469,0.0,,,,,
0.9056603908538818,0.31049150228500366,0.8611111044883728,0.738095223903656,7505,0.8315789699554443,0.8218778371810913,277,,,,,,,
,,,,7505,,,277,0.24904243648052216,0.0,,,,,
0.9056603908538818,0.41394174098968506,0.8648648858070374,0.761904776096344,7532,0.8421052694320679,0.8337825536727905,278,,,,,,,
,,,,7532,,,278,0.25167912244796753,0.0,,,,,
0.9245282411575317,0.32060208916664124,0.8857142925262451,0.738095223903656,7559,0.8421052694320679,0.831311821937561,279,,,,,,,
,,,,7559,,,279,0.2508420944213867,0.0,,,,,
0.9245282411575317,0.3873351514339447,0.8918918967247009,0.7857142686843872,7586,0.8631578683853149,0.8551213145256042,280,,,,,,,
,,,,7586,,,280,0.2599247097969055,0.0,,,,,
0.9433962106704712,0.3778390884399414,0.9142856597900391,0.761904776096344,7613,0.8631578683853149,0.8526504635810852,281,,,,,,,
,,,,7613,,,281,0.23867152631282806,0.0,,,,,
0.9245282411575317,0.4366171061992645,0.8857142925262451,0.738095223903656,7640,0.8421052694320679,0.831311821937561,282,,,,,,,
,,,,7640,,,282,0.26746422052383423,0.0,,,,,
0.9433962106704712,0.3604160249233246,0.9142856597900391,0.761904776096344,7667,0.8631578683853149,0.8526504635810852,283,,,,,,,
,,,,7667,,,283,0.2545442283153534,0.0,,,,,
0.9433962106704712,0.513512909412384,0.9142856597900391,0.761904776096344,7694,0.8631578683853149,0.8526504635810852,284,,,,,,,
,,,,7694,,,284,0.2653893530368805,0.0,,,,,
0.9433962106704712,0.457667738199234,0.9142856597900391,0.761904776096344,7721,0.8631578683853149,0.8526504635810852,285,,,,,,,
,,,,7721,,,285,0.2488010972738266,0.0,,,,,
0.9056603908538818,0.3774789571762085,0.8648648858070374,0.761904776096344,7748,0.8421052694320679,0.8337825536727905,286,,,,,,,
,,,,7748,,,286,0.24733540415763855,0.0,,,,,
0.9245282411575317,0.41380053758621216,0.8857142925262451,0.738095223903656,7775,0.8421052694320679,0.831311821937561,287,,,,,,,
,,,,7775,,,287,0.24846886098384857,0.0,,,,,
0.9433962106704712,0.33331581950187683,0.9142856597900391,0.761904776096344,7802,0.8631578683853149,0.8526504635810852,288,,,,,,,
,,,,7802,,,288,0.26070308685302734,0.0,,,,,
0.9433962106704712,0.3353079557418823,0.9166666865348816,0.7857142686843872,7829,0.8736842274665833,0.864555299282074,289,,,,,,,
,,,,7829,,,289,0.25672727823257446,0.0,,,,,
0.9433962106704712,0.2960754930973053,0.9166666865348816,0.7857142686843872,7856,0.8736842274665833,0.864555299282074,290,,,,,,,
,,,,7856,,,290,0.2682829201221466,0.0,,,,,
0.9433962106704712,0.40580621361732483,0.9142856597900391,0.761904776096344,7883,0.8631578683853149,0.8526504635810852,291,,,,,,,
,,,,7883,,,291,0.24747033417224884,0.0,,,,,
0.9433962106704712,0.3152759075164795,0.9142856597900391,0.761904776096344,7910,0.8631578683853149,0.8526504635810852,292,,,,,,,
,,,,7910,,,292,0.24362251162528992,0.0,,,,,
0.9245282411575317,0.3577825129032135,0.8918918967247009,0.7857142686843872,7937,0.8631578683853149,0.8551213145256042,293,,,,,,,
,,,,7937,,,293,0.24993601441383362,0.0,,,,,
0.9245282411575317,0.4007956385612488,0.8888888955116272,0.761904776096344,7964,0.8526315689086914,0.8432164788246155,294,,,,,,,
,,,,7964,,,294,0.252710223197937,0.0,,,,,
0.9056603908538818,0.3621712028980255,0.8648648858070374,0.761904776096344,7991,0.8421052694320679,0.8337825536727905,295,,,,,,,
,,,,7991,,,295,0.24193412065505981,0.0,,,,,
0.9622642397880554,0.3737236559391022,0.9411764740943909,0.761904776096344,8018,0.8736842274665833,0.8620845079421997,296,,,,,,,
,,,,8018,,,296,0.2579227685928345,0.0,,,,,
