val_specificity,val_auroc,val_accuracy,step,val_precision,val_sensitivity,epoch,val_loss,unlabeled_data_utilization,train_loss,test_precision,test_auroc,test_sensitivity,test_specificity,test_accuracy
0.9245282411575317,0.8432164788246155,0.8526315689086914,3833,0.8888888955116272,0.761904776096344,141,0.3909238576889038,,,,,,,
,,,3833,,,141,,0.39278411865234375,0.361139714717865,,,,,
0.9433962106704712,0.8407456874847412,0.8526315689086914,3860,0.9117646813392639,0.738095223903656,142,0.4257041811943054,,,,,,,
,,,3860,,,142,,0.3847002387046814,0.3563201427459717,,,,,
0.9433962106704712,0.8526504635810852,0.8631578683853149,3887,0.9142856597900391,0.761904776096344,143,0.6230008602142334,,,,,,,
,,,3887,,,143,,0.40311145782470703,0.37137117981910706,,,,,
0.9433962106704712,0.8407456874847412,0.8526315689086914,3914,0.9117646813392639,0.738095223903656,144,0.35657843947410583,,,,,,,
,,,3914,,,144,,0.39990323781967163,0.34692662954330444,,,,,
0.9433962106704712,0.8526504635810852,0.8631578683853149,3941,0.9142856597900391,0.761904776096344,145,0.3471314013004303,,,,,,,
,,,3941,,,145,,0.40366101264953613,0.3525126278400421,,,,,
0.9245282411575317,0.8432164788246155,0.8526315689086914,3968,0.8888888955116272,0.761904776096344,146,0.45257294178009033,,,,,,,
,,,3968,,,146,,0.40018168091773987,0.3700608015060425,,,,,
0.9433962106704712,0.864555299282074,0.8736842274665833,3995,0.9166666865348816,0.7857142686843872,147,0.564764678478241,,,,,,,
,,,3995,,,147,,0.3996114730834961,0.35918012261390686,,,,,
0.9433962106704712,0.864555299282074,0.8736842274665833,4022,0.9166666865348816,0.7857142686843872,148,0.4461006820201874,,,,,,,
,,,4022,,,148,,0.39914798736572266,0.38190576434135437,,,,,
0.9433962106704712,0.864555299282074,0.8736842274665833,4049,0.9166666865348816,0.7857142686843872,149,0.35792815685272217,,,,,,,
,,,4049,,,149,,0.4100969433784485,0.36197417974472046,,,,,
,,,4050,,,150,,,,0.8426966071128845,0.8041125535964966,0.7142857313156128,0.8939393758773804,0.8143460154533386
,,,4050,,,150,,,,0.9166666269302368,0.8401515483856201,0.7333332896232605,0.9469696283340454,0.8523206114768982
,,,4050,,,150,,,,0.8749999403953552,0.8249999284744263,0.7333332896232605,0.9166666269302368,0.8354430198669434
