val_loss,val_sensitivity,epoch,step,val_auroc,val_precision,val_specificity,val_accuracy,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_auroc,test_precision,test_accuracy
,,149,4049,,,,,0.22857674956321716,0.0,,,,,
0.3802814185619354,0.761904776096344,150,4076,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,150,4076,,,,,0.23390190303325653,0.0,,,,,
0.4059179723262787,0.738095223903656,151,4103,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,151,4103,,,,,0.24414591491222382,0.0,,,,,
0.35583946108818054,0.738095223903656,152,4130,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,152,4130,,,,,0.24602439999580383,0.0,,,,,
0.3606066107749939,0.7142857313156128,153,4157,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,153,4157,,,,,0.23653432726860046,0.0,,,,,
0.3860931694507599,0.7857142686843872,154,4184,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,154,4184,,,,,0.23078709840774536,0.0,,,,,
0.39451533555984497,0.6904761791229248,155,4211,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.8105263113975525,,,,,,,
,,155,4211,,,,,0.24639296531677246,0.0,,,,,
0.43486112356185913,0.6666666865348816,156,4238,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.821052610874176,,,,,,,
,,156,4238,,,,,0.23830246925354004,0.0,,,,,
0.330805242061615,0.738095223903656,157,4265,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,157,4265,,,,,0.23632454872131348,0.0,,,,,
0.3139662742614746,0.8095238208770752,158,4292,0.8387241363525391,0.8292682766914368,0.8679245114326477,0.8421052694320679,,,,,,,
,,158,4292,,,,,0.23844130337238312,0.0,,,,,
0.4450955092906952,0.761904776096344,159,4319,0.7866127490997314,0.761904776096344,0.8113208413124084,0.7894737124443054,,,,,,,
,,159,4319,,,,,0.23654446005821228,0.0,,,,,
0.4298648536205292,0.7142857313156128,160,4346,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.8315789699554443,,,,,,,
,,160,4346,,,,,0.2357751876115799,0.0,,,,,
0.31121397018432617,0.8571428656578064,161,4373,0.8625337481498718,0.8372092843055725,0.8679245114326477,0.8631578683853149,,,,,,,
,,161,4373,,,,,0.2248939424753189,0.0,,,,,
0.4244321584701538,0.6666666865348816,162,4400,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.800000011920929,,,,,,,
,,162,4400,,,,,0.22752854228019714,0.0,,,,,
0.3623734414577484,0.738095223903656,163,4427,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,163,4427,,,,,0.23241661489009857,0.0,,,,,
0.40393462777137756,0.6666666865348816,164,4454,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.800000011920929,,,,,,,
,,164,4454,,,,,0.22936978936195374,0.0,,,,,
0.3339976668357849,0.8095238208770752,165,4481,0.8481580018997192,0.8500000238418579,0.8867924809455872,0.8526315689086914,,,,,,,
,,165,4481,,,,,0.21969999372959137,0.0,,,,,
0.34822624921798706,0.8333333134651184,166,4508,0.8411949276924133,0.8139534592628479,0.849056601524353,0.8421052694320679,,,,,,,
,,166,4508,,,,,0.22812679409980774,0.0,,,,,
0.43111932277679443,0.7142857313156128,167,4535,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,167,4535,,,,,0.24314746260643005,0.0,,,,,
0.383744478225708,0.738095223903656,168,4562,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,168,4562,,,,,0.22832995653152466,0.0,,,,,
0.3660595417022705,0.8333333134651184,169,4589,0.8317610025405884,0.7954545617103577,0.8301886916160583,0.8315789699554443,,,,,,,
,,169,4589,,,,,0.2369048148393631,0.0,,,,,
0.39804813265800476,0.6666666865348816,170,4616,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.800000011920929,,,,,,,
,,170,4616,,,,,0.23266595602035522,0.0,,,,,
0.4637471139431,0.8333333134651184,171,4643,0.803459107875824,0.7446807622909546,0.7735848426818848,0.800000011920929,,,,,,,
,,171,4643,,,,,0.23410417139530182,0.0,,,,,
0.37280234694480896,0.761904776096344,172,4670,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,172,4670,,,,,0.2382114678621292,0.0,,,,,
0.400191068649292,0.7857142686843872,173,4697,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,173,4697,,,,,0.22770532965660095,0.0,,,,,
0.325532466173172,0.8333333134651184,174,4724,0.8411949276924133,0.8139534592628479,0.849056601524353,0.8421052694320679,,,,,,,
,,174,4724,,,,,0.22929146885871887,0.0,,,,,
0.3751261532306671,0.8333333134651184,175,4751,0.8411949276924133,0.8139534592628479,0.849056601524353,0.8421052694320679,,,,,,,
,,175,4751,,,,,0.21845558285713196,0.0,,,,,
0.3733695447444916,0.761904776096344,176,4778,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,176,4778,,,,,0.21937941014766693,0.0,,,,,
0.44676968455314636,0.738095223903656,177,4805,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,177,4805,,,,,0.21835242211818695,0.0,,,,,
0.4150066077709198,0.8571428656578064,178,4832,0.8530997633934021,0.8181818127632141,0.849056601524353,0.8526315689086914,,,,,,,
,,178,4832,,,,,0.2240854948759079,0.0,,,,,
0.3762017786502838,0.738095223903656,179,4859,0.831311821937561,0.8857142925262451,0.9245282411575317,0.8421052694320679,,,,,,,
,,179,4859,,,,,0.22584672272205353,0.0,,,,,
0.3777843713760376,0.7142857313156128,180,4886,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.8315789699554443,,,,,,,
,,180,4886,,,,,0.24075929820537567,0.0,,,,,
0.3783341348171234,0.6904761791229248,181,4913,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.821052610874176,,,,,,,
,,181,4913,,,,,0.2228706330060959,0.0,,,,,
0.4200466275215149,0.761904776096344,182,4940,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,182,4940,,,,,0.22185008227825165,0.0,,,,,
0.3229978084564209,0.8333333134651184,183,4967,0.8506287932395935,0.8333333134651184,0.8679245114326477,0.8526315689086914,,,,,,,
,,183,4967,,,,,0.22770972549915314,0.0,,,,,
0.39248591661453247,0.7857142686843872,184,4994,0.8079515099525452,0.7857142686843872,0.8301886916160583,0.8105263113975525,,,,,,,
,,184,4994,,,,,0.21879050135612488,0.0,,,,,
0.41746610403060913,0.7142857313156128,185,5021,0.7816711664199829,0.7894737124443054,0.849056601524353,0.7894737124443054,,,,,,,
,,185,5021,,,,,0.21864180266857147,0.0,,,,,
0.352883517742157,0.7142857313156128,186,5048,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.8315789699554443,,,,,,,
,,186,5048,,,,,0.2143583744764328,0.0,,,,,
0.42902058362960815,0.8095238208770752,187,5075,0.8104223012924194,0.7727272510528564,0.8113208413124084,0.8105263113975525,,,,,,,
,,187,5075,,,,,0.2190851867198944,0.0,,,,,
0.41579654812812805,0.6904761791229248,188,5102,0.7697663903236389,0.7837837338447571,0.849056601524353,0.7789473533630371,,,,,,,
,,188,5102,,,,,0.23250041902065277,0.0,,,,,
0.39588430523872375,0.8095238208770752,189,5129,0.8198562860488892,0.7906976938247681,0.8301886916160583,0.821052610874176,,,,,,,
,,189,5129,,,,,0.21616721153259277,0.0,,,,,
0.36295124888420105,0.738095223903656,190,5156,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,190,5156,,,,,0.22904083132743835,0.0,,,,,
0.40517792105674744,0.8095238208770752,191,5183,0.8292902112007141,0.8095238208770752,0.849056601524353,0.8315789699554443,,,,,,,
,,191,5183,,,,,0.21386396884918213,0.0,,,,,
0.38930198550224304,0.761904776096344,192,5210,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,192,5210,,,,,0.22026970982551575,0.0,,,,,
0.33554625511169434,0.738095223903656,193,5237,0.7841419577598572,0.7749999761581421,0.8301886916160583,0.7894737124443054,,,,,,,
,,193,5237,,,,,0.20947732031345367,0.0,,,,,
0.4520858824253082,0.738095223903656,194,5264,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,194,5264,,,,,0.21058107912540436,0.0,,,,,
0.4398820102214813,0.8095238208770752,195,5291,0.8292902112007141,0.8095238208770752,0.849056601524353,0.8315789699554443,,,,,,,
,,195,5291,,,,,0.21102730929851532,0.0,,,,,
0.3828706741333008,0.7142857313156128,196,5318,0.7722371816635132,0.7692307829856873,0.8301886916160583,0.7789473533630371,,,,,,,
,,196,5318,,,,,0.2142162173986435,0.0,,,,,
0.38354548811912537,0.761904776096344,197,5345,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,197,5345,,,,,0.21776098012924194,0.0,,,,,
0.3726787269115448,0.8095238208770752,198,5372,0.8292902112007141,0.8095238208770752,0.849056601524353,0.8315789699554443,,,,,,,
,,198,5372,,,,,0.2095671147108078,0.0,,,,,
0.3954423666000366,0.8095238208770752,199,5399,0.8292902112007141,0.8095238208770752,0.849056601524353,0.8315789699554443,,,,,,,
,,199,5399,,,,,0.21803639829158783,0.0,,,,,
0.37648308277130127,0.7857142686843872,200,5426,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,200,5426,,,,,0.2126726508140564,0.0,,,,,
0.38271766901016235,0.7857142686843872,201,5453,0.8173854351043701,0.8048780560493469,0.849056601524353,0.821052610874176,,,,,,,
,,201,5453,,,,,0.21793797612190247,0.0,,,,,
0.4136177599430084,0.8333333134651184,202,5480,0.8317610025405884,0.7954545617103577,0.8301886916160583,0.8315789699554443,,,,,,,
,,202,5480,,,,,0.2184300273656845,0.0,,,,,
0.3709579110145569,0.738095223903656,203,5507,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,203,5507,,,,,0.20668990910053253,0.0,,,,,
0.3912166655063629,0.761904776096344,204,5534,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,204,5534,,,,,0.21984127163887024,0.0,,,,,
0.2977454364299774,0.761904776096344,205,5561,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,205,5561,,,,,0.22058263421058655,0.0,,,,,
0.3233855068683624,0.8095238208770752,206,5588,0.8104223012924194,0.7727272510528564,0.8113208413124084,0.8105263113975525,,,,,,,
,,206,5588,,,,,0.2181847244501114,0.0,,,,,
0.41166436672210693,0.7857142686843872,207,5615,0.8173854351043701,0.8048780560493469,0.849056601524353,0.821052610874176,,,,,,,
,,207,5615,,,,,0.2085345983505249,0.0,,,,,
0.4142199754714966,0.7857142686843872,208,5642,0.7890835404396057,0.75,0.792452871799469,0.7894737124443054,,,,,,,
,,208,5642,,,,,0.21612446010112762,0.0,,,,,
0.42882201075553894,0.8095238208770752,209,5669,0.8104223012924194,0.7727272510528564,0.8113208413124084,0.8105263113975525,,,,,,,
,,209,5669,,,,,0.20762872695922852,0.0,,,,,
0.4052070081233978,0.7857142686843872,210,5696,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,210,5696,,,,,0.2178163379430771,0.0,,,,,
0.39326635003089905,0.8095238208770752,211,5723,0.8198562860488892,0.7906976938247681,0.8301886916160583,0.821052610874176,,,,,,,
,,211,5723,,,,,0.21330100297927856,0.0,,,,,
0.38791775703430176,0.7857142686843872,212,5750,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,212,5750,,,,,0.21248076856136322,0.0,,,,,
0.4164726734161377,0.8809523582458496,213,5777,0.8461365699768066,0.7872340679168701,0.8113208413124084,0.8421052694320679,,,,,,,
,,213,5777,,,,,0.21908651292324066,0.0,,,,,
0.43649566173553467,0.7857142686843872,214,5804,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,214,5804,,,,,0.2132343053817749,0.0,,,,,
0.4546477794647217,0.7142857313156128,215,5831,0.7911050915718079,0.8108107447624207,0.8679245114326477,0.800000011920929,,,,,,,
,,215,5831,,,,,0.20984871685504913,0.0,,,,,
0.40360409021377563,0.738095223903656,216,5858,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,216,5858,,,,,0.21687784790992737,0.0,,,,,
0.3799932897090912,0.738095223903656,217,5885,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,217,5885,,,,,0.21460111439228058,0.0,,,,,
0.4186042249202728,0.7142857313156128,218,5912,0.7816711664199829,0.7894737124443054,0.849056601524353,0.7894737124443054,,,,,,,
,,218,5912,,,,,0.21824872493743896,0.0,,,,,
0.35770392417907715,0.7142857313156128,219,5939,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,219,5939,,,,,0.21734024584293365,0.0,,,,,
0.39253145456314087,0.8095238208770752,220,5966,0.8292902112007141,0.8095238208770752,0.849056601524353,0.8315789699554443,,,,,,,
,,220,5966,,,,,0.21931417286396027,0.0,,,,,
0.4030175507068634,0.8571428656578064,221,5993,0.8625337481498718,0.8372092843055725,0.8679245114326477,0.8631578683853149,,,,,,,
,,221,5993,,,,,0.2146870344877243,0.0,,,,,
0.3660551905632019,0.8333333134651184,222,6020,0.8317610025405884,0.7954545617103577,0.8301886916160583,0.8315789699554443,,,,,,,
,,222,6020,,,,,0.21270839869976044,0.0,,,,,
0.4062610864639282,0.8095238208770752,223,6047,0.8104223012924194,0.7727272510528564,0.8113208413124084,0.8105263113975525,,,,,,,
,,223,6047,,,,,0.21143417060375214,0.0,,,,,
0.33883073925971985,0.738095223903656,224,6074,0.7935759425163269,0.7948718667030334,0.849056601524353,0.800000011920929,,,,,,,
,,224,6074,,,,,0.20130062103271484,0.0,,,,,
0.36353039741516113,0.6904761791229248,225,6101,0.7792003154754639,0.8055555820465088,0.8679245114326477,0.7894737124443054,,,,,,,
,,225,6101,,,,,0.21008358895778656,0.0,,,,,
0.3583226799964905,0.8571428656578064,226,6128,0.8342319130897522,0.782608687877655,0.8113208413124084,0.8315789699554443,,,,,,,
,,226,6128,,,,,0.22072970867156982,0.0,,,,,
0.3781358301639557,0.738095223903656,227,6155,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,227,6155,,,,,0.2090589702129364,0.0,,,,,
0.513750433921814,0.8095238208770752,228,6182,0.8198562860488892,0.7906976938247681,0.8301886916160583,0.821052610874176,,,,,,,
,,228,6182,,,,,0.208998441696167,0.0,,,,,
0.43522223830223083,0.738095223903656,229,6209,0.831311821937561,0.8857142925262451,0.9245282411575317,0.8421052694320679,,,,,,,
,,229,6209,,,,,0.21491654217243195,0.0,,,,,
0.37125176191329956,0.8095238208770752,230,6236,0.8387241363525391,0.8292682766914368,0.8679245114326477,0.8421052694320679,,,,,,,
,,230,6236,,,,,0.21630579233169556,0.0,,,,,
0.4358445107936859,0.761904776096344,231,6263,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,231,6263,,,,,0.2065625786781311,0.0,,,,,
0.35646459460258484,0.7857142686843872,232,6290,0.8173854351043701,0.8048780560493469,0.849056601524353,0.821052610874176,,,,,,,
,,232,6290,,,,,0.21651209890842438,0.0,,,,,
0.46291255950927734,0.6904761791229248,233,6317,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.8105263113975525,,,,,,,
,,233,6317,,,,,0.2103513479232788,0.0,,,,,
0.3590640425682068,0.738095223903656,234,6344,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,234,6344,,,,,0.2150275856256485,0.0,,,,,
0.3892177641391754,0.7142857313156128,235,6371,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,235,6371,,,,,0.21075904369354248,0.0,,,,,
0.37093234062194824,0.761904776096344,236,6398,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,236,6398,,,,,0.20709633827209473,0.0,,,,,
0.4831103980541229,0.7142857313156128,237,6425,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,237,6425,,,,,0.20756001770496368,0.0,,,,,
0.39567384123802185,0.738095223903656,238,6452,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,238,6452,,,,,0.2057432234287262,0.0,,,,,
0.34240472316741943,0.761904776096344,239,6479,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,239,6479,,,,,0.2071816325187683,0.0,,,,,
0.3819989562034607,0.6904761791229248,240,6506,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.8105263113975525,,,,,,,
,,240,6506,,,,,0.214734748005867,0.0,,,,,
0.3390451967716217,0.761904776096344,241,6533,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,241,6533,,,,,0.21424303948879242,0.0,,,,,
0.36266010999679565,0.738095223903656,242,6560,0.7841419577598572,0.7749999761581421,0.8301886916160583,0.7894737124443054,,,,,,,
,,242,6560,,,,,0.21600347757339478,0.0,,,,,
0.38366350531578064,0.6666666865348816,243,6587,0.7484278082847595,0.7567567229270935,0.8301886916160583,0.75789475440979,,,,,,,
,,243,6587,,,,,0.21235507726669312,0.0,,,,,
0.3809956908226013,0.761904776096344,244,6614,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,244,6614,,,,,0.2160043567419052,0.0,,,,,
0.37683507800102234,0.761904776096344,245,6641,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,245,6641,,,,,0.2071838229894638,0.0,,,,,
0.3599097430706024,0.7857142686843872,246,6668,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,246,6668,,,,,0.2061711549758911,0.0,,,,,
0.3573220372200012,0.7142857313156128,247,6695,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,247,6695,,,,,0.20388153195381165,0.0,,,,,
0.3679782748222351,0.738095223903656,248,6722,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,248,6722,,,,,0.20952816307544708,0.0,,,,,
0.3362569808959961,0.761904776096344,249,6749,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,249,6749,,,,,0.20223306119441986,0.0,,,,,
0.42445942759513855,0.7857142686843872,250,6776,0.8079515099525452,0.7857142686843872,0.8301886916160583,0.8105263113975525,,,,,,,
,,250,6776,,,,,0.20560815930366516,0.0,,,,,
0.35693424940109253,0.761904776096344,251,6803,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,251,6803,,,,,0.20356786251068115,0.0,,,,,
0.3000235855579376,0.761904776096344,252,6830,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,252,6830,,,,,0.20654135942459106,0.0,,,,,
0.3653564751148224,0.7857142686843872,253,6857,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,253,6857,,,,,0.21077440679073334,0.0,,,,,
0.37782955169677734,0.738095223903656,254,6884,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,254,6884,,,,,0.201317697763443,0.0,,,,,
0.3923697769641876,0.7857142686843872,255,6911,0.8173854351043701,0.8048780560493469,0.849056601524353,0.821052610874176,,,,,,,
,,255,6911,,,,,0.2136864811182022,0.0,,,,,
0.43132513761520386,0.738095223903656,256,6938,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,256,6938,,,,,0.20940591394901276,0.0,,,,,
0.35697299242019653,0.8095238208770752,257,6965,0.8387241363525391,0.8292682766914368,0.8679245114326477,0.8421052694320679,,,,,,,
,,257,6965,,,,,0.21487030386924744,0.0,,,,,
0.35163554549217224,0.738095223903656,258,6992,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,258,6992,,,,,0.20444779098033905,0.0,,,,,
0.4271092116832733,0.738095223903656,259,7019,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,259,7019,,,,,0.20614872872829437,0.0,,,,,
0.31906038522720337,0.761904776096344,260,7046,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,260,7046,,,,,0.21445217728614807,0.0,,,,,
0.3563633859157562,0.738095223903656,261,7073,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,261,7073,,,,,0.20271389186382294,0.0,,,,,
0.3788968026638031,0.761904776096344,262,7100,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,262,7100,,,,,0.2032242864370346,0.0,,,,,
0.35118985176086426,0.7857142686843872,263,7127,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,263,7127,,,,,0.2082187831401825,0.0,,,,,
0.38101303577423096,0.761904776096344,264,7154,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,264,7154,,,,,0.20620551705360413,0.0,,,,,
0.47225794196128845,0.738095223903656,265,7181,0.7935759425163269,0.7948718667030334,0.849056601524353,0.800000011920929,,,,,,,
,,265,7181,,,,,0.20616404712200165,0.0,,,,,
0.38075020909309387,0.7142857313156128,266,7208,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,266,7208,,,,,0.20372429490089417,0.0,,,,,
0.42115116119384766,0.738095223903656,267,7235,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,267,7235,,,,,0.21274232864379883,0.0,,,,,
0.37795600295066833,0.738095223903656,268,7262,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,268,7262,,,,,0.2031344771385193,0.0,,,,,
0.4226091206073761,0.738095223903656,269,7289,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,269,7289,,,,,0.20118211209774017,0.0,,,,,
0.41512128710746765,0.7857142686843872,270,7316,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,270,7316,,,,,0.2102220356464386,0.0,,,,,
0.34149879217147827,0.7857142686843872,271,7343,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,271,7343,,,,,0.20424354076385498,0.0,,,,,
0.37296661734580994,0.7857142686843872,272,7370,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,272,7370,,,,,0.20554254949092865,0.0,,,,,
0.3347141742706299,0.7857142686843872,273,7397,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,273,7397,,,,,0.2048654705286026,0.0,,,,,
0.4063322842121124,0.761904776096344,274,7424,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,274,7424,,,,,0.20585237443447113,0.0,,,,,
0.40201571583747864,0.738095223903656,275,7451,0.7935759425163269,0.7948718667030334,0.849056601524353,0.800000011920929,,,,,,,
,,275,7451,,,,,0.2076556384563446,0.0,,,,,
0.41529738903045654,0.738095223903656,276,7478,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,276,7478,,,,,0.2031867653131485,0.0,,,,,
0.33552855253219604,0.738095223903656,277,7505,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,277,7505,,,,,0.20417651534080505,0.0,,,,,
0.41148141026496887,0.738095223903656,278,7532,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,278,7532,,,,,0.20624229311943054,0.0,,,,,
0.37323707342147827,0.738095223903656,279,7559,0.7935759425163269,0.7948718667030334,0.849056601524353,0.800000011920929,,,,,,,
,,279,7559,,,,,0.21536430716514587,0.0,,,,,
0.37034109234809875,0.6666666865348816,280,7586,0.7672956585884094,0.800000011920929,0.8679245114326477,0.7789473533630371,,,,,,,
,,280,7586,,,,,0.20963795483112335,0.0,,,,,
0.41277259588241577,0.738095223903656,281,7613,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,281,7613,,,,,0.20348715782165527,0.0,,,,,
0.34138214588165283,0.7857142686843872,282,7640,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,282,7640,,,,,0.20883184671401978,0.0,,,,,
0.4015534520149231,0.738095223903656,283,7667,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,283,7667,,,,,0.20343001186847687,0.0,,,,,
0.33603766560554504,0.7142857313156128,284,7694,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,284,7694,,,,,0.20042577385902405,0.0,,,,,
0.4606146216392517,0.7142857313156128,285,7721,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,285,7721,,,,,0.20537859201431274,0.0,,,,,
0.36586445569992065,0.738095223903656,286,7748,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,286,7748,,,,,0.2014007270336151,0.0,,,,,
0.3384232223033905,0.761904776096344,287,7775,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,287,7775,,,,,0.20488090813159943,0.0,,,,,
0.43876269459724426,0.738095223903656,288,7802,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,288,7802,,,,,0.20221233367919922,0.0,,,,,
0.3794648051261902,0.761904776096344,289,7829,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,289,7829,,,,,0.2046336680650711,0.0,,,,,
0.40725329518318176,0.7142857313156128,290,7856,0.7911050915718079,0.8108107447624207,0.8679245114326477,0.800000011920929,,,,,,,
,,290,7856,,,,,0.2052295058965683,0.0,,,,,
0.41123145818710327,0.7142857313156128,291,7883,0.7911050915718079,0.8108107447624207,0.8679245114326477,0.800000011920929,,,,,,,
,,291,7883,,,,,0.20138467848300934,0.0,,,,,
0.35079115629196167,0.7142857313156128,292,7910,0.7911050915718079,0.8108107447624207,0.8679245114326477,0.800000011920929,,,,,,,
,,292,7910,,,,,0.20194461941719055,0.0,,,,,
0.4180639684200287,0.761904776096344,293,7937,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,293,7937,,,,,0.2080160677433014,0.0,,,,,
0.4269918203353882,0.761904776096344,294,7964,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,294,7964,,,,,0.20530539751052856,0.0,,,,,
0.3690100908279419,0.761904776096344,295,7991,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,295,7991,,,,,0.20133492350578308,0.0,,,,,
0.3790588676929474,0.738095223903656,296,8018,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,296,8018,,,,,0.2066137045621872,0.0,,,,,
0.37491753697395325,0.738095223903656,297,8045,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,297,8045,,,,,0.20761406421661377,0.0,,,,,
