val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.0,0.4361702501773834,0.43157893419265747,0.488095223903656,0,0.6312105655670166,26,0.976190447807312,,,,,,,
,,,,0,,26,,0.00519654992967844,0.6482909917831421,,,,,
0.15094339847564697,0.45121949911117554,0.4736842215061188,0.5159478783607483,1,0.64560467004776,53,0.8809523582458496,,,,,,,
,,,,1,,53,,0.006591032724827528,0.6483309268951416,,,,,
0.1320754736661911,0.4588235020637512,0.4842105209827423,0.5303234457969666,2,0.929145872592926,80,0.9285714626312256,,,,,,,
,,,,2,,80,,0.0065950811840593815,0.6393247246742249,,,,,
0.11320754885673523,0.4404761791229248,0.4526315927505493,0.4970799386501312,3,0.8407209515571594,107,0.8809523582458496,,,,,,,
,,,,3,,107,,0.006528578698635101,0.6398129463195801,,,,,
0.3396226465702057,0.469696968793869,0.5157894492149353,0.5388588905334473,4,0.6346251964569092,134,0.738095223903656,,,,,,,
,,,,4,,134,,0.005694229155778885,0.6391618251800537,,,,,
0.2075471729040146,0.4399999976158142,0.46315789222717285,0.4966307282447815,5,0.6487563848495483,161,0.7857142686843872,,,,,,,
,,,,5,,161,,0.006305489223450422,0.6380106210708618,,,,,
0.1320754736661911,0.4390243887901306,0.4526315927505493,0.49460917711257935,6,0.8565264344215393,188,0.8571428656578064,,,,,,,
,,,,6,,188,,0.006133816204965115,0.6372993588447571,,,,,
0.22641509771347046,0.4810126721858978,0.5263158082962036,0.5655884742736816,7,0.6510848999023438,215,0.9047619700431824,,,,,,,
,,,,7,,215,,0.007539838552474976,0.6425938010215759,,,,,
0.2830188572406769,0.4722222089767456,0.5157894492149353,0.5462713241577148,8,0.628391683101654,242,0.8095238208770752,,,,,,,
,,,,8,,242,,0.0070626395754516125,0.6416106224060059,,,,,
0.30188679695129395,0.4861110746860504,0.5368421077728271,0.5676100254058838,9,0.6850112676620483,269,0.8333333134651184,,,,,,,
,,,,9,,269,,0.006996177136898041,0.6415326595306396,,,,,
0.2641509473323822,0.47297295928001404,0.5157894492149353,0.5487421154975891,10,0.6140464544296265,296,0.8333333134651184,,,,,,,
,,,,10,,296,,0.005463395267724991,0.6368191838264465,,,,,
0.30188679695129395,0.4714285731315613,0.5157894492149353,0.5438005328178406,11,0.6426903605461121,323,0.7857142686843872,,,,,,,
,,,,11,,323,,0.00495145982131362,0.6411735415458679,,,,,
0.3207547068595886,0.46268656849861145,0.5052631497383118,0.5294250249862671,12,0.7044622898101807,350,0.738095223903656,,,,,,,
,,,,12,,350,,0.0081046586856246,0.6413772702217102,,,,,
0.4150943458080292,0.5,0.557894766330719,0.5765947699546814,13,0.8967534303665161,377,0.738095223903656,,,,,,,
,,,,13,,377,,0.005148048512637615,0.6351401209831238,,,,,
0.5094339847564697,0.5185185074806213,0.5789473652839661,0.588050365447998,14,0.7362032532691956,404,0.6666666865348816,,,,,,,
,,,,14,,404,,0.006577564403414726,0.6309972405433655,,,,,
0.3962264358997345,0.4754098057746887,0.5263158082962036,0.5433512926101685,15,0.699270486831665,431,0.6904761791229248,,,,,,,
,,,,15,,431,,0.00670580193400383,0.6364867687225342,,,,,
0.37735849618911743,0.484375,0.5368421077728271,0.5577268600463867,16,0.651709794998169,458,0.738095223903656,,,,,,,
,,,,16,,458,,0.005398128647357225,0.6289563775062561,,,,,
0.6037735939025879,0.5333333611488342,0.5894736647605896,0.5876010656356812,17,0.6583828926086426,485,0.5714285969734192,,,,,,,
,,,,17,,485,,0.007760416716337204,0.6278844475746155,,,,,
0.6415094137191772,0.5777778029441833,0.6315789222717285,0.6302785277366638,18,0.6686451435089111,512,0.6190476417541504,,,,,,,
,,,,18,,512,,0.007027893792837858,0.6367419958114624,,,,,
0.4716981053352356,0.5,0.557894766330719,0.5691823959350586,19,0.8603555560112,539,0.6666666865348816,,,,,,,
,,,,19,,539,,0.004862882662564516,0.6375148892402649,,,,,
0.6037735939025879,0.5531914830207825,0.6105263233184814,0.6114106178283691,20,0.8222521543502808,566,0.6190476417541504,,,,,,,
,,,,20,,566,,0.006308746989816427,0.6328139305114746,,,,,
0.37735849618911743,0.4761904776096344,0.5263158082962036,0.5458221435546875,21,0.6911421418190002,593,0.7142857313156128,,,,,,,
,,,,21,,593,,0.00560807017609477,0.6345061659812927,,,,,
0.5849056839942932,0.5319148898124695,0.5894736647605896,0.5900718569755554,22,0.8343747854232788,620,0.5952380895614624,,,,,,,
,,,,22,,620,,0.006772581022232771,0.6329428553581238,,,,,
0.4716981053352356,0.5,0.557894766330719,0.5691823959350586,23,0.6138567924499512,647,0.6666666865348816,,,,,,,
,,,,23,,647,,0.006789466366171837,0.6375265717506409,,,,,
0.6415094137191772,0.5581395626068115,0.6105263233184814,0.6064689755439758,24,0.7512688636779785,674,0.5714285969734192,,,,,,,
,,,,24,,674,,0.006701881997287273,0.6354281902313232,,,,,
,,,,25,,675,,,,0.6000000238418579,0.5190839767456055,0.5,0.555084764957428,0.5595420002937317
,,,,25,,675,,,,0.6857143640518188,0.45038166642189026,0.5,0.555084764957428,0.5680480003356934
,,,,25,,675,,,,0.5333333611488342,0.6030534505844116,0.5185185074806213,0.5720338821411133,0.5681934952735901
