val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
1.0,0.0,0.557894766330719,0.5,0,0.6182581186294556,26,0.0,,,,,,,
,,,,0,,26,,0.006087884772568941,0.6397162675857544,,,,,
0.792452871799469,0.44999998807907104,0.5368421077728271,0.5033692717552185,1,0.6796908974647522,53,0.2142857164144516,,,,,,,
,,,,1,,53,,0.005044465884566307,0.6401679515838623,,,,,
0.8301886916160583,0.47058823704719543,0.5473684072494507,0.510332465171814,2,0.6743761301040649,80,0.190476194024086,,,,,,,
,,,,2,,80,,0.004000000189989805,0.6355047225952148,,,,,
0.7735848426818848,0.4285714328289032,0.5263158082962036,0.49393531680107117,3,0.8624509572982788,107,0.2142857164144516,,,,,,,
,,,,3,,107,,0.004895005840808153,0.6418225765228271,,,,,
0.792452871799469,0.44999998807907104,0.5368421077728271,0.5033692717552185,4,0.6745889186859131,134,0.2142857164144516,,,,,,,
,,,,4,,134,,0.005526130087673664,0.6401382088661194,,,,,
0.849056601524353,0.5555555820465088,0.5789473652839661,0.5435759425163269,5,0.6604384779930115,161,0.2380952388048172,,,,,,,
,,,,5,,161,,0.0061299437656998634,0.6328766345977783,,,,,
0.7547169923782349,0.47999998927116394,0.5473684072494507,0.520215630531311,6,0.9375637769699097,188,0.2857142984867096,,,,,,,
,,,,6,,188,,0.005960550624877214,0.6308763027191162,,,,,
0.8301886916160583,0.5,0.557894766330719,0.522237241268158,7,0.8397559523582458,215,0.2142857164144516,,,,,,,
,,,,7,,215,,0.006488495972007513,0.6396200060844421,,,,,
0.8301886916160583,0.4375,0.5368421077728271,0.4984276592731476,8,1.0163594484329224,242,0.1666666716337204,,,,,,,
,,,,8,,242,,0.005892404355108738,0.6378405094146729,,,,,
0.8679245114326477,0.3636363744735718,0.5263158082962036,0.48158133029937744,9,0.6290291547775269,269,0.095238097012043,,,,,,,
,,,,9,,269,,0.006650303024798632,0.6397503614425659,,,,,
0.8113208413124084,0.5,0.557894766330719,0.5247080326080322,10,0.7263720631599426,296,0.2380952388048172,,,,,,,
,,,,10,,296,,0.006202385760843754,0.6343688368797302,,,,,
0.8679245114326477,0.4615384638309479,0.5473684072494507,0.5053908824920654,11,0.7679301500320435,323,0.1428571492433548,,,,,,,
,,,,11,,323,,0.005282063968479633,0.6343345642089844,,,,,
0.8301886916160583,0.4375,0.5368421077728271,0.4984276592731476,12,0.5981513261795044,350,0.1666666716337204,,,,,,,
