val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
0.7263157963752747,0,0.7151841521263123,0.6190476417541504,26,0.488434374332428,0.7222221493721008,0.8113208413124084,,,,,,,
,0,,,26,,,,0.0020855742041021585,0.5355588793754578,,,,,
0.6842105388641357,1,0.6774483323097229,0.6190476417541504,53,0.5069236755371094,0.6499999761581421,0.7358490824699402,,,,,,,
,1,,,53,,,,0.20079900324344635,0.5477451682090759,,,,,
0.7052631378173828,2,0.6963163018226624,0.6190476417541504,80,0.5616970658302307,0.6842105388641357,0.7735848426818848,,,,,,,
,2,,,80,,,,0.19879712164402008,0.5461903810501099,,,,,
0.7368420958518982,3,0.724618136882782,0.6190476417541504,107,0.49113762378692627,0.7428570985794067,0.8301886916160583,,,,,,,
,3,,,107,,,,0.20087100565433502,0.5439932346343994,,,,,
0.75789475440979,4,0.7459568381309509,0.6428571343421936,134,0.4582882821559906,0.7714285850524902,0.849056601524353,,,,,,,
,4,,,134,,,,0.1746196299791336,0.5196933150291443,,,,,
0.7263157963752747,5,0.712713360786438,0.5952380895614624,161,0.4765387177467346,0.7352941632270813,0.8301886916160583,,,,,,,
,5,,,161,,,,0.20462802052497864,0.5243541598320007,,,,,
0.7789473533630371,6,0.7672956585884094,0.6666666865348816,188,0.4881094992160797,0.800000011920929,0.8679245114326477,,,,,,,
,6,,,188,,,,0.16459374129772186,0.5148627758026123,,,,,
0.7684210538864136,7,0.7553907632827759,0.6428571343421936,215,0.4763498306274414,0.7941176295280457,0.8679245114326477,,,,,,,
,7,,,215,,,,0.18947584927082062,0.5015376806259155,,,,,
0.7894737124443054,8,0.7792003154754639,0.6904761791229248,242,0.5110633373260498,0.8055555820465088,0.8679245114326477,,,,,,,
,8,,,242,,,,0.23092599213123322,0.5101701617240906,,,,,
0.7894737124443054,9,0.7717880010604858,0.6190476417541504,269,0.4644423723220825,0.8666666746139526,0.9245282411575317,,,,,,,
,9,,,269,,,,0.21806247532367706,0.5087739825248718,,,,,
0.8105263113975525,10,0.8005390167236328,0.7142857313156128,296,0.49129292368888855,0.8333333134651184,0.8867924809455872,,,,,,,
,10,,,296,,,,0.2171562761068344,0.5007317066192627,,,,,
0.821052610874176,11,0.8099730610847473,0.7142857313156128,323,0.49815118312835693,0.8571428656578064,0.9056603908538818,,,,,,,
,11,,,323,,,,0.2122575044631958,0.49895942211151123,,,,,
0.7894737124443054,12,0.7767295241355896,0.6666666865348816,350,0.47472667694091797,0.8235294818878174,0.8867924809455872,,,,,,,
,12,,,350,,,,0.23535725474357605,0.4882934093475342,,,,,
0.7789473533630371,13,0.7722371816635132,0.7142857313156128,377,0.5035480260848999,0.7692307829856873,0.8301886916160583,,,,,,,
,13,,,377,,,,0.2599234879016876,0.4999447464942932,,,,,
0.7894737124443054,14,0.7767295241355896,0.6666666865348816,404,0.457811564207077,0.8235294818878174,0.8867924809455872,,,,,,,
,14,,,404,,,,0.20309902727603912,0.4999406337738037,,,,,
0.800000011920929,15,0.7861635684967041,0.6666666865348816,431,0.4452010989189148,0.8484848737716675,0.9056603908538818,,,,,,,
,15,,,431,,,,0.21912451088428497,0.4971369206905365,,,,,
0.821052610874176,16,0.8075022101402283,0.6904761791229248,458,0.49921715259552,0.8787878751754761,0.9245282411575317,,,,,,,
,16,,,458,,,,0.24167941510677338,0.4818667769432068,,,,,
0.75789475440979,17,0.7385445237159729,0.5714285969734192,485,0.48112016916275024,0.8275862336158752,0.9056603908538818,,,,,,,
,17,,,485,,,,0.2478364259004593,0.484366238117218,,,,,
0.7789473533630371,18,0.7623540163040161,0.6190476417541504,512,0.45165151357650757,0.8387095928192139,0.9056603908538818,,,,,,,
,18,,,512,,,,0.24395440518856049,0.4897606074810028,,,,,
0.7894737124443054,19,0.7767295241355896,0.6666666865348816,539,0.4763965308666229,0.8235294818878174,0.8867924809455872,,,,,,,
,19,,,539,,,,0.21994510293006897,0.46670085191726685,,,,,
0.821052610874176,20,0.8099730610847473,0.7142857313156128,566,0.4386570453643799,0.8571428656578064,0.9056603908538818,,,,,,,
,20,,,566,,,,0.20340505242347717,0.47523370385169983,,,,,
0.821052610874176,21,0.8075022101402283,0.6904761791229248,593,0.469220906496048,0.8787878751754761,0.9245282411575317,,,,,,,
,21,,,593,,,,0.2536911964416504,0.48372307419776917,,,,,
0.7684210538864136,22,0.7652739882469177,0.738095223903656,620,0.44651952385902405,0.738095223903656,0.792452871799469,,,,,,,
,22,,,620,,,,0.22922679781913757,0.47593405842781067,,,,,
0.8315789699554443,23,0.8218778371810913,0.738095223903656,647,0.45729032158851624,0.8611111044883728,0.9056603908538818,,,,,,,
,23,,,647,,,,0.295899361371994,0.5001205205917358,,,,,
0.821052610874176,24,0.8099730610847473,0.7142857313156128,674,0.4255886375904083,0.8571428656578064,0.9056603908538818,,,,,,,
,24,,,674,,,,0.21397390961647034,0.4614003002643585,,,,,
0.821052610874176,25,0.8099730610847473,0.7142857313156128,701,0.48441559076309204,0.8571428656578064,0.9056603908538818,,,,,,,
,25,,,701,,,,0.24257254600524902,0.4736694395542145,,,,,
0.8315789699554443,26,0.8144654631614685,0.6666666865348816,728,0.4606407880783081,0.9333332777023315,0.9622642397880554,,,,,,,
,26,,,728,,,,0.2279483675956726,0.45936059951782227,,,,,
0.800000011920929,27,0.781221866607666,0.6190476417541504,755,0.4416547417640686,0.8965517282485962,0.9433962106704712,,,,,,,
,27,,,755,,,,0.22424820065498352,0.4611988365650177,,,,,
0.800000011920929,28,0.7886343002319336,0.6904761791229248,782,0.4075956344604492,0.8285714387893677,0.8867924809455872,,,,,,,
,28,,,782,,,,0.26906314492225647,0.47466379404067993,,,,,
0.7894737124443054,29,0.7767295241355896,0.6666666865348816,809,0.42093926668167114,0.8235294818878174,0.8867924809455872,,,,,,,
,29,,,809,,,,0.2356579303741455,0.474856436252594,,,,,
0.8315789699554443,30,0.816936194896698,0.6904761791229248,836,0.46051934361457825,0.90625,0.9433962106704712,,,,,,,
,30,,,836,,,,0.2086622565984726,0.46664851903915405,,,,,
0.821052610874176,31,0.8075022101402283,0.6904761791229248,863,0.436859667301178,0.8787878751754761,0.9245282411575317,,,,,,,
,31,,,863,,,,0.2477230727672577,0.4791387915611267,,,,,
0.7789473533630371,32,0.7672956585884094,0.6666666865348816,890,0.4847608208656311,0.800000011920929,0.8679245114326477,,,,,,,
,32,,,890,,,,0.2551182806491852,0.4691808819770813,,,,,
0.821052610874176,33,0.8099730610847473,0.7142857313156128,917,0.44138455390930176,0.8571428656578064,0.9056603908538818,,,,,,,
,33,,,917,,,,0.2531379759311676,0.47685006260871887,,,,,
0.8421052694320679,34,0.831311821937561,0.738095223903656,944,0.46616896986961365,0.8857142925262451,0.9245282411575317,,,,,,,
,34,,,944,,,,0.2573833167552948,0.478374183177948,,,,,
0.8526315689086914,35,0.8382750153541565,0.7142857313156128,971,0.4586417078971863,0.9375,0.9622642397880554,,,,,,,
,35,,,971,,,,0.22993803024291992,0.46301957964897156,,,,,
0.821052610874176,36,0.8075022101402283,0.6904761791229248,998,0.41248729825019836,0.8787878751754761,0.9245282411575317,,,,,,,
,36,,,998,,,,0.27318739891052246,0.4842556118965149,,,,,
0.8105263113975525,37,0.7980683445930481,0.6904761791229248,1025,0.4753059446811676,0.8529411554336548,0.9056603908538818,,,,,,,
,37,,,1025,,,,0.25542792677879333,0.47923967242240906,,,,,
0.821052610874176,38,0.8050314784049988,0.6666666865348816,1052,0.4320787787437439,0.9032257795333862,0.9433962106704712,,,,,,,
,38,,,1052,,,,0.24671369791030884,0.4592321515083313,,,,,
