epoch,val_auroc,val_accuracy,val_sensitivity,step,val_loss,val_precision,val_specificity,train_loss,unlabeled_data_utilization,test_sensitivity,test_specificity,test_accuracy,test_precision,test_auroc
149,0.8050314784049988,0.821052610874176,0.6666666865348816,4049,1.7230361700057983,0.9032257795333862,0.9433962106704712,,,,,,,
149,,,,4049,,,,0.7092912197113037,0.0,,,,,
150,0.7717880010604858,0.7894737124443054,0.6190476417541504,4076,1.7964756488800049,0.8666666746139526,0.9245282411575317,,,,,,,
150,,,,4076,,,,0.7538044452667236,0.0,,,,,
151,0.8099730610847473,0.821052610874176,0.7142857313156128,4103,1.5615228414535522,0.8571428656578064,0.9056603908538818,,,,,,,
151,,,,4103,,,,0.7913233041763306,0.0,,,,,
152,0.7742587327957153,0.7894737124443054,0.6428571343421936,4130,1.9026679992675781,0.84375,0.9056603908538818,,,,,,,
152,,,,4130,,,,0.8078929781913757,0.0,,,,,
153,0.7861635684967041,0.800000011920929,0.6666666865348816,4157,1.8741291761398315,0.8484848737716675,0.9056603908538818,,,,,,,
153,,,,4157,,,,0.7547986507415771,0.0,,,,,
154,0.795597493648529,0.8105263113975525,0.6666666865348816,4184,1.7428821325302124,0.875,0.9245282411575317,,,,,,,
154,,,,4184,,,,0.7962042689323425,0.0,,,,,
155,0.7861635684967041,0.800000011920929,0.6666666865348816,4211,1.7592625617980957,0.8484848737716675,0.9056603908538818,,,,,,,
155,,,,4211,,,,0.7269753813743591,0.0,,,,,
156,0.8075022101402283,0.821052610874176,0.6904761791229248,4238,1.4662363529205322,0.8787878751754761,0.9245282411575317,,,,,,,
156,,,,4238,,,,0.6668230295181274,0.0,,,,,
157,0.7861635684967041,0.800000011920929,0.6666666865348816,4265,2.211540937423706,0.8484848737716675,0.9056603908538818,,,,,,,
157,,,,4265,,,,0.7540244460105896,0.0,,,,,
158,0.7598832249641418,0.7789473533630371,0.5952380895614624,4292,1.7858823537826538,0.8620689511299133,0.9245282411575317,,,,,,,
158,,,,4292,,,,0.7067246437072754,0.0,,,,,
159,0.7672956585884094,0.7789473533630371,0.6666666865348816,4319,1.887070655822754,0.800000011920929,0.8679245114326477,,,,,,,
159,,,,4319,,,,0.7172359824180603,0.0,,,,,
160,0.7479784488677979,0.7684210538864136,0.5714285969734192,4346,1.7952241897583008,0.8571428656578064,0.9245282411575317,,,,,,,
160,,,,4346,,,,0.6038823127746582,0.0,,,,,
161,0.7861635684967041,0.800000011920929,0.6666666865348816,4373,1.8253660202026367,0.8484848737716675,0.9056603908538818,,,,,,,
161,,,,4373,,,,0.5994183421134949,0.0,,,,,
162,0.7717880010604858,0.7894737124443054,0.6190476417541504,4400,1.8570146560668945,0.8666666746139526,0.9245282411575317,,,,,,,
162,,,,4400,,,,0.795693576335907,0.0,,,,,
163,0.7836927175521851,0.800000011920929,0.6428571343421936,4427,1.5808069705963135,0.8709677457809448,0.9245282411575317,,,,,,,
163,,,,4427,,,,0.6695544719696045,0.0,,,,,
164,0.7693171501159668,0.7894737124443054,0.5952380895614624,4454,1.9126513004302979,0.8928571343421936,0.9433962106704712,,,,,,,
164,,,,4454,,,,0.6672033071517944,0.0,,,,,
165,0.7742587327957153,0.7894737124443054,0.6428571343421936,4481,2.186342239379883,0.84375,0.9056603908538818,,,,,,,
165,,,,4481,,,,0.6517695188522339,0.0,,,,,
166,0.7623540163040161,0.7789473533630371,0.6190476417541504,4508,2.048793315887451,0.8387095928192139,0.9056603908538818,,,,,,,
166,,,,4508,,,,0.6483427286148071,0.0,,,,,
167,0.7553907632827759,0.7684210538864136,0.6428571343421936,4535,1.9272187948226929,0.7941176295280457,0.8679245114326477,,,,,,,
167,,,,4535,,,,0.6320064663887024,0.0,,,,,
168,0.8050314784049988,0.821052610874176,0.6666666865348816,4562,1.9328992366790771,0.9032257795333862,0.9433962106704712,,,,,,,
168,,,,4562,,,,0.6456388831138611,0.0,,,,,
169,0.7553907632827759,0.7684210538864136,0.6428571343421936,4589,1.8936822414398193,0.7941176295280457,0.8679245114326477,,,,,,,
169,,,,4589,,,,0.6444410681724548,0.0,,,,,
170,0.8030098080635071,0.8105263113975525,0.738095223903656,4616,1.9643638134002686,0.8157894611358643,0.8679245114326477,,,,,,,
170,,,,4616,,,,0.726190984249115,0.0,,,,,
171,0.7598832249641418,0.7789473533630371,0.5952380895614624,4643,2.039980411529541,0.8620689511299133,0.9245282411575317,,,,,,,
171,,,,4643,,,,0.6515125036239624,0.0,,,,,
172,0.7360737323760986,0.75789475440979,0.5476190447807312,4670,1.8432689905166626,0.8518518805503845,0.9245282411575317,,,,,,,
172,,,,4670,,,,0.6396953463554382,0.0,,,,,
173,0.7836927175521851,0.800000011920929,0.6428571343421936,4697,1.8710296154022217,0.8709677457809448,0.9245282411575317,,,,,,,
173,,,,4697,,,,0.6177314519882202,0.0,,,,,
174,0.781221866607666,0.800000011920929,0.6190476417541504,4724,1.8417859077453613,0.8965517282485962,0.9433962106704712,,,,,,,
174,,,,4724,,,,0.6322582960128784,0.0,,,,,
175,0.7365228533744812,0.7473683953285217,0.6428571343421936,4751,1.90545654296875,0.75,0.8301886916160583,,,,,,,
175,,,,4751,,,,0.689215362071991,0.0,,,,,
176,0.8050314784049988,0.821052610874176,0.6666666865348816,4778,1.7311804294586182,0.9032257795333862,0.9433962106704712,,,,,,,
176,,,,4778,,,,0.6809934973716736,0.0,,,,,
177,0.7598832249641418,0.7789473533630371,0.5952380895614624,4805,1.979995846748352,0.8620689511299133,0.9245282411575317,,,,,,,
177,,,,4805,,,,0.6243453621864319,0.0,,,,,
178,0.7717880010604858,0.7894737124443054,0.6190476417541504,4832,2.1601598262786865,0.8666666746139526,0.9245282411575317,,,,,,,
178,,,,4832,,,,0.6779601573944092,0.0,,,,,
179,0.781221866607666,0.800000011920929,0.6190476417541504,4859,1.6866834163665771,0.8965517282485962,0.9433962106704712,,,,,,,
179,,,,4859,,,,0.6708492636680603,0.0,,,,,
180,0.79312664270401,0.8105263113975525,0.6428571343421936,4886,2.108604669570923,0.8999999761581421,0.9433962106704712,,,,,,,
180,,,,4886,,,,0.6349814534187317,0.0,,,,,
181,0.8099730610847473,0.821052610874176,0.7142857313156128,4913,1.6791176795959473,0.8571428656578064,0.9056603908538818,,,,,,,
181,,,,4913,,,,0.6414085626602173,0.0,,,,,
182,0.7980683445930481,0.8105263113975525,0.6904761791229248,4940,1.7293323278427124,0.8529411554336548,0.9056603908538818,,,,,,,
182,,,,4940,,,,0.5942960977554321,0.0,,,,,
183,0.7886343002319336,0.800000011920929,0.6904761791229248,4967,1.892922282218933,0.8285714387893677,0.8867924809455872,,,,,,,
183,,,,4967,,,,0.6473850607872009,0.0,,,,,
184,0.7623540163040161,0.7789473533630371,0.6190476417541504,4994,1.6458452939987183,0.8387095928192139,0.9056603908538818,,,,,,,
184,,,,4994,,,,0.5971704721450806,0.0,,,,,
185,0.7742587327957153,0.7894737124443054,0.6428571343421936,5021,2.0276830196380615,0.84375,0.9056603908538818,,,,,,,
185,,,,5021,,,,0.5891150236129761,0.0,,,,,
186,0.795597493648529,0.8105263113975525,0.6666666865348816,5048,1.966500163078308,0.875,0.9245282411575317,,,,,,,
186,,,,5048,,,,0.5827088952064514,0.0,,,,,
187,0.816936194896698,0.8315789699554443,0.6904761791229248,5075,1.8077113628387451,0.90625,0.9433962106704712,,,,,,,
187,,,,5075,,,,0.636883020401001,0.0,,,,,
188,0.7574123740196228,0.7789473533630371,0.5714285969734192,5102,1.7886755466461182,0.8888888955116272,0.9433962106704712,,,,,,,
188,,,,5102,,,,0.6384319067001343,0.0,,,,,
189,0.7886343002319336,0.800000011920929,0.6904761791229248,5129,1.7231104373931885,0.8285714387893677,0.8867924809455872,,,,,,,
189,,,,5129,,,,0.550521969795227,0.0,,,,,
190,0.7648246884346008,0.7789473533630371,0.6428571343421936,5156,1.9691946506500244,0.8181818127632141,0.8867924809455872,,,,,,,
190,,,,5156,,,,0.527117908000946,0.0,,,,,
191,0.8075022101402283,0.821052610874176,0.6904761791229248,5183,1.4902000427246094,0.8787878751754761,0.9245282411575317,,,,,,,
191,,,,5183,,,,0.550033450126648,0.0,,,,,
192,0.7385445237159729,0.75789475440979,0.5714285969734192,5210,1.522100567817688,0.8275862336158752,0.9056603908538818,,,,,,,
192,,,,5210,,,,0.5730987191200256,0.0,,,,,
193,0.7672956585884094,0.7789473533630371,0.6666666865348816,5237,1.8422904014587402,0.800000011920929,0.8679245114326477,,,,,,,
193,,,,5237,,,,0.5956127643585205,0.0,,,,,
194,0.7836927175521851,0.800000011920929,0.6428571343421936,5264,1.7948577404022217,0.8709677457809448,0.9245282411575317,,,,,,,
194,,,,5264,,,,0.5667304992675781,0.0,,,,,
195,0.7697663903236389,0.7789473533630371,0.6904761791229248,5291,1.864466667175293,0.7837837338447571,0.849056601524353,,,,,,,
195,,,,5291,,,,0.5309600234031677,0.0,,,,,
196,0.79312664270401,0.8105263113975525,0.6428571343421936,5318,1.5966007709503174,0.8999999761581421,0.9433962106704712,,,,,,,
196,,,,5318,,,,0.5480102300643921,0.0,,,,,
197,0.7717880010604858,0.7894737124443054,0.6190476417541504,5345,2.0177788734436035,0.8666666746139526,0.9245282411575317,,,,,,,
197,,,,5345,,,,0.47509533166885376,0.0,,,,,
198,0.795597493648529,0.8105263113975525,0.6666666865348816,5372,1.9233647584915161,0.875,0.9245282411575317,,,,,,,
198,,,,5372,,,,0.599288284778595,0.0,,,,,
199,0.7836927175521851,0.800000011920929,0.6428571343421936,5399,1.9658740758895874,0.8709677457809448,0.9245282411575317,,,,,,,
199,,,,5399,,,,0.5246255397796631,0.0,,,,,
200,0.79312664270401,0.8105263113975525,0.6428571343421936,5426,1.9795516729354858,0.8999999761581421,0.9433962106704712,,,,,,,
200,,,,5426,,,,0.6407046914100647,0.0,,,,,
201,0.8050314784049988,0.821052610874176,0.6666666865348816,5453,1.8048205375671387,0.9032257795333862,0.9433962106704712,,,,,,,
201,,,,5453,,,,0.555806040763855,0.0,,,,,
202,0.7980683445930481,0.8105263113975525,0.6904761791229248,5480,1.5225588083267212,0.8529411554336548,0.9056603908538818,,,,,,,
202,,,,5480,,,,0.5489910244941711,0.0,,,,,
203,0.795597493648529,0.8105263113975525,0.6666666865348816,5507,1.8409181833267212,0.875,0.9245282411575317,,,,,,,
203,,,,5507,,,,0.5395805239677429,0.0,,,,,
204,0.79312664270401,0.8105263113975525,0.6428571343421936,5534,1.6668623685836792,0.8999999761581421,0.9433962106704712,,,,,,,
204,,,,5534,,,,0.4764002561569214,0.0,,,,,
205,0.79312664270401,0.8105263113975525,0.6428571343421936,5561,1.918001651763916,0.8999999761581421,0.9433962106704712,,,,,,,
205,,,,5561,,,,0.5466244220733643,0.0,,,,,
206,0.828840970993042,0.8421052694320679,0.7142857313156128,5588,1.5783259868621826,0.9090909361839294,0.9433962106704712,,,,,,,
206,,,,5588,,,,0.49132418632507324,0.0,,,,,
207,0.7980683445930481,0.8105263113975525,0.6904761791229248,5615,1.8092756271362305,0.8529411554336548,0.9056603908538818,,,,,,,
207,,,,5615,,,,0.5295714735984802,0.0,,,,,
208,0.8075022101402283,0.821052610874176,0.6904761791229248,5642,1.6757373809814453,0.8787878751754761,0.9245282411575317,,,,,,,
208,,,,5642,,,,0.44283175468444824,0.0,,,,,
209,0.7980683445930481,0.8105263113975525,0.6904761791229248,5669,1.8245457410812378,0.8529411554336548,0.9056603908538818,,,,,,,
209,,,,5669,,,,0.4456593990325928,0.0,,,,,
210,0.7792003154754639,0.7894737124443054,0.6904761791229248,5696,1.6363691091537476,0.8055555820465088,0.8679245114326477,,,,,,,
210,,,,5696,,,,0.4560318887233734,0.0,,,,,
211,0.7980683445930481,0.8105263113975525,0.6904761791229248,5723,1.8998746871948242,0.8529411554336548,0.9056603908538818,,,,,,,
211,,,,5723,,,,0.38516485691070557,0.0,,,,,
212,0.7767295241355896,0.7894737124443054,0.6666666865348816,5750,2.183668851852417,0.8235294818878174,0.8867924809455872,,,,,,,
212,,,,5750,,,,0.4729495346546173,0.0,,,,,
213,0.7841419577598572,0.7894737124443054,0.738095223903656,5777,1.539355993270874,0.7749999761581421,0.8301886916160583,,,,,,,
213,,,,5777,,,,0.4988236427307129,0.0,,,,,
214,0.79312664270401,0.8105263113975525,0.6428571343421936,5804,1.8312115669250488,0.8999999761581421,0.9433962106704712,,,,,,,
214,,,,5804,,,,0.5098081827163696,0.0,,,,,
215,0.795597493648529,0.8105263113975525,0.6666666865348816,5831,1.554356575012207,0.875,0.9245282411575317,,,,,,,
215,,,,5831,,,,0.49100449681282043,0.0,,,,,
216,0.7549417018890381,0.7789473533630371,0.5476190447807312,5858,1.7972240447998047,0.9200000166893005,0.9622642397880554,,,,,,,
216,,,,5858,,,,0.5014693737030029,0.0,,,,,
217,0.7767295241355896,0.7894737124443054,0.6666666865348816,5885,1.7217381000518799,0.8235294818878174,0.8867924809455872,,,,,,,
217,,,,5885,,,,0.45838961005210876,0.0,,,,,
218,0.8337825536727905,0.8421052694320679,0.761904776096344,5912,1.6764956712722778,0.8648648858070374,0.9056603908538818,,,,,,,
218,,,,5912,,,,0.4277280569076538,0.0,,,,,
219,0.7886343002319336,0.800000011920929,0.6904761791229248,5939,1.8042250871658325,0.8285714387893677,0.8867924809455872,,,,,,,
219,,,,5939,,,,0.48839735984802246,0.0,,,,,
220,0.79312664270401,0.8105263113975525,0.6428571343421936,5966,1.7838468551635742,0.8999999761581421,0.9433962106704712,,,,,,,
220,,,,5966,,,,0.4123997092247009,0.0,,,,,
221,0.8005390167236328,0.8105263113975525,0.7142857313156128,5993,1.7658230066299438,0.8333333134651184,0.8867924809455872,,,,,,,
221,,,,5993,,,,0.4598924219608307,0.0,,,,,
222,0.8054806590080261,0.8105263113975525,0.761904776096344,6020,2.4038944244384766,0.800000011920929,0.849056601524353,,,,,,,
222,,,,6020,,,,0.40051671862602234,0.0,,,,,
223,0.7911050915718079,0.800000011920929,0.7142857313156128,6047,1.7715587615966797,0.8108107447624207,0.8679245114326477,,,,,,,
223,,,,6047,,,,0.463348388671875,0.0,,,,,
224,0.7697663903236389,0.7789473533630371,0.6904761791229248,6074,2.012180805206299,0.7837837338447571,0.849056601524353,,,,,,,
224,,,,6074,,,,0.4789651930332184,0.0,,,,,
225,0.795597493648529,0.8105263113975525,0.6666666865348816,6101,1.7558190822601318,0.875,0.9245282411575317,,,,,,,
225,,,,6101,,,,0.475216805934906,0.0,,,,,
226,0.7598832249641418,0.7789473533630371,0.5952380895614624,6128,1.8125591278076172,0.8620689511299133,0.9245282411575317,,,,,,,
226,,,,6128,,,,0.43180128931999207,0.0,,,,,
227,0.828840970993042,0.8421052694320679,0.7142857313156128,6155,1.6245037317276,0.9090909361839294,0.9433962106704712,,,,,,,
227,,,,6155,,,,0.48200851678848267,0.0,,,,,
228,0.7836927175521851,0.800000011920929,0.6428571343421936,6182,1.9576973915100098,0.8709677457809448,0.9245282411575317,,,,,,,
228,,,,6182,,,,0.38180628418922424,0.0,,,,,
229,0.816936194896698,0.8315789699554443,0.6904761791229248,6209,1.7715039253234863,0.90625,0.9433962106704712,,,,,,,
229,,,,6209,,,,0.4141386151313782,0.0,,,,,
230,0.7598832249641418,0.7789473533630371,0.5952380895614624,6236,1.7667295932769775,0.8620689511299133,0.9245282411575317,,,,,,,
230,,,,6236,,,,0.4311677813529968,0.0,,,,,
231,0.83625328540802,0.8421052694320679,0.7857142686843872,6263,1.9388635158538818,0.8461537957191467,0.8867924809455872,,,,,,,
231,,,,6263,,,,0.5113235116004944,0.0,,,,,
232,0.8432164788246155,0.8526315689086914,0.761904776096344,6290,1.7004203796386719,0.8888888955116272,0.9245282411575317,,,,,,,
232,,,,6290,,,,0.35335445404052734,0.0,,,,,
233,0.7886343002319336,0.800000011920929,0.6904761791229248,6317,1.5858811140060425,0.8285714387893677,0.8867924809455872,,,,,,,
233,,,,6317,,,,0.417802631855011,0.0,,,,,
234,0.7648246884346008,0.7789473533630371,0.6428571343421936,6344,1.6500576734542847,0.8181818127632141,0.8867924809455872,,,,,,,
234,,,,6344,,,,0.39010146260261536,0.0,,,,,
235,0.7886343002319336,0.800000011920929,0.6904761791229248,6371,1.5997346639633179,0.8285714387893677,0.8867924809455872,,,,,,,
235,,,,6371,,,,0.4267880320549011,0.0,,,,,
236,0.7886343002319336,0.800000011920929,0.6904761791229248,6398,1.8706409931182861,0.8285714387893677,0.8867924809455872,,,,,,,
236,,,,6398,,,,0.37885504961013794,0.0,,,,,
237,0.8099730610847473,0.821052610874176,0.7142857313156128,6425,1.6934337615966797,0.8571428656578064,0.9056603908538818,,,,,,,
237,,,,6425,,,,0.380158007144928,0.0,,,,,
238,0.7767295241355896,0.7894737124443054,0.6666666865348816,6452,1.5847545862197876,0.8235294818878174,0.8867924809455872,,,,,,,
238,,,,6452,,,,0.4161227345466614,0.0,,,,,
239,0.795597493648529,0.8105263113975525,0.6666666865348816,6479,1.783447265625,0.875,0.9245282411575317,,,,,,,
239,,,,6479,,,,0.38722336292266846,0.0,,,,,
240,0.7861635684967041,0.800000011920929,0.6666666865348816,6506,1.967971682548523,0.8484848737716675,0.9056603908538818,,,,,,,
240,,,,6506,,,,0.4315325915813446,0.0,,,,,
241,0.7767295241355896,0.7894737124443054,0.6666666865348816,6533,1.7968454360961914,0.8235294818878174,0.8867924809455872,,,,,,,
241,,,,6533,,,,0.47537583112716675,0.0,,,,,
242,0.7980683445930481,0.8105263113975525,0.6904761791229248,6560,1.9266198873519897,0.8529411554336548,0.9056603908538818,,,,,,,
242,,,,6560,,,,0.3626421093940735,0.0,,,,,
243,0.7980683445930481,0.8105263113975525,0.6904761791229248,6587,1.7089440822601318,0.8529411554336548,0.9056603908538818,,,,,,,
243,,,,6587,,,,0.3462602198123932,0.0,,,,,
244,0.7980683445930481,0.8105263113975525,0.6904761791229248,6614,1.6301342248916626,0.8529411554336548,0.9056603908538818,,,,,,,
244,,,,6614,,,,0.3981805443763733,0.0,,,,,
245,0.8075022101402283,0.821052610874176,0.6904761791229248,6641,1.4521185159683228,0.8787878751754761,0.9245282411575317,,,,,,,
245,,,,6641,,,,0.44671979546546936,0.0,,,,,
246,0.7886343002319336,0.800000011920929,0.6904761791229248,6668,1.55710768699646,0.8285714387893677,0.8867924809455872,,,,,,,
246,,,,6668,,,,0.4019806683063507,0.0,,,,,
247,0.831311821937561,0.8421052694320679,0.738095223903656,6695,1.6741952896118164,0.8857142925262451,0.9245282411575317,,,,,,,
247,,,,6695,,,,0.40372616052627563,0.0,,,,,
248,0.8432164788246155,0.8526315689086914,0.761904776096344,6722,1.559696912765503,0.8888888955116272,0.9245282411575317,,,,,,,
248,,,,6722,,,,0.3953794240951538,0.0,,,,,
249,0.816936194896698,0.8315789699554443,0.6904761791229248,6749,1.8203952312469482,0.90625,0.9433962106704712,,,,,,,
249,,,,6749,,,,0.4072813391685486,0.0,,,,,
250,0.7792003154754639,0.7894737124443054,0.6904761791229248,6776,1.5480022430419922,0.8055555820465088,0.8679245114326477,,,,,,,
250,,,,6776,,,,0.36211052536964417,0.0,,,,,
251,0.8075022101402283,0.821052610874176,0.6904761791229248,6803,1.5814920663833618,0.8787878751754761,0.9245282411575317,,,,,,,
251,,,,6803,,,,0.37639981508255005,0.0,,,,,
252,0.795597493648529,0.8105263113975525,0.6666666865348816,6830,1.8290072679519653,0.875,0.9245282411575317,,,,,,,
252,,,,6830,,,,0.4309152364730835,0.0,,,,,
253,0.7861635684967041,0.800000011920929,0.6666666865348816,6857,1.4781007766723633,0.8484848737716675,0.9056603908538818,,,,,,,
253,,,,6857,,,,0.3224236071109772,0.0,,,,,
254,0.7767295241355896,0.7894737124443054,0.6666666865348816,6884,2.034811496734619,0.8235294818878174,0.8867924809455872,,,,,,,
254,,,,6884,,,,0.3341476023197174,0.0,,,,,
255,0.8337825536727905,0.8421052694320679,0.761904776096344,6911,1.8507317304611206,0.8648648858070374,0.9056603908538818,,,,,,,
255,,,,6911,,,,0.3618065416812897,0.0,,,,,
256,0.8387241363525391,0.8421052694320679,0.8095238208770752,6938,1.5188441276550293,0.8292682766914368,0.8679245114326477,,,,,,,
256,,,,6938,,,,0.39352381229400635,0.0,,,,,
257,0.8194069862365723,0.8315789699554443,0.7142857313156128,6965,1.968310832977295,0.8823529481887817,0.9245282411575317,,,,,,,
257,,,,6965,,,,0.35969090461730957,0.0,,,,,
258,0.8432164788246155,0.8526315689086914,0.761904776096344,6992,1.774019718170166,0.8888888955116272,0.9245282411575317,,,,,,,
258,,,,6992,,,,0.38040903210639954,0.0,,,,,
259,0.8050314784049988,0.821052610874176,0.6666666865348816,7019,1.7170512676239014,0.9032257795333862,0.9433962106704712,,,,,,,
259,,,,7019,,,,0.3310093283653259,0.0,,,,,
260,0.8337825536727905,0.8421052694320679,0.761904776096344,7046,1.8391468524932861,0.8648648858070374,0.9056603908538818,,,,,,,
260,,,,7046,,,,0.31909024715423584,0.0,,,,,
261,0.824348509311676,0.8315789699554443,0.761904776096344,7073,1.9397406578063965,0.8421052694320679,0.8867924809455872,,,,,,,
261,,,,7073,,,,0.3377246558666229,0.0,,,,,
262,0.831311821937561,0.8421052694320679,0.738095223903656,7100,1.646761417388916,0.8857142925262451,0.9245282411575317,,,,,,,
262,,,,7100,,,,0.3179994523525238,0.0,,,,,
263,0.8099730610847473,0.821052610874176,0.7142857313156128,7127,1.7237526178359985,0.8571428656578064,0.9056603908538818,,,,,,,
263,,,,7127,,,,0.3632817268371582,0.0,,,,,
264,0.8149146437644958,0.821052610874176,0.761904776096344,7154,1.5894232988357544,0.8205127716064453,0.8679245114326477,,,,,,,
264,,,,7154,,,,0.3464018404483795,0.0,,,,,
265,0.7841419577598572,0.7894737124443054,0.738095223903656,7181,2.1704976558685303,0.7749999761581421,0.8301886916160583,,,,,,,
265,,,,7181,,,,0.29015377163887024,0.0,,,,,
266,0.7861635684967041,0.800000011920929,0.6666666865348816,7208,1.956305742263794,0.8484848737716675,0.9056603908538818,,,,,,,
266,,,,7208,,,,0.34569627046585083,0.0,,,,,
267,0.7886343002319336,0.800000011920929,0.6904761791229248,7235,1.649253487586975,0.8285714387893677,0.8867924809455872,,,,,,,
267,,,,7235,,,,0.29236966371536255,0.0,,,,,
268,0.8124438524246216,0.821052610874176,0.738095223903656,7262,1.9399316310882568,0.8378377556800842,0.8867924809455872,,,,,,,
268,,,,7262,,,,0.32555559277534485,0.0,,,,,
269,0.816936194896698,0.8315789699554443,0.6904761791229248,7289,1.7551014423370361,0.90625,0.9433962106704712,,,,,,,
269,,,,7289,,,,0.29616016149520874,0.0,,,,,
270,0.8194069862365723,0.8315789699554443,0.7142857313156128,7316,1.6756213903427124,0.8823529481887817,0.9245282411575317,,,,,,,
270,,,,7316,,,,0.3217310309410095,0.0,,,,,
271,0.8194069862365723,0.8315789699554443,0.7142857313156128,7343,1.976733684539795,0.8823529481887817,0.9245282411575317,,,,,,,
271,,,,7343,,,,0.2899324893951416,0.0,,,,,
272,0.7886343002319336,0.800000011920929,0.6904761791229248,7370,1.918575406074524,0.8285714387893677,0.8867924809455872,,,,,,,
272,,,,7370,,,,0.2972618043422699,0.0,,,,,
273,0.8099730610847473,0.821052610874176,0.7142857313156128,7397,1.6658756732940674,0.8571428656578064,0.9056603908538818,,,,,,,
273,,,,7397,,,,0.3122369050979614,0.0,,,,,
274,0.795597493648529,0.8105263113975525,0.6666666865348816,7424,1.7091296911239624,0.875,0.9245282411575317,,,,,,,
274,,,,7424,,,,0.32024461030960083,0.0,,,,,
275,0.7767295241355896,0.7894737124443054,0.6666666865348816,7451,1.9322779178619385,0.8235294818878174,0.8867924809455872,,,,,,,
275,,,,7451,,,,0.2885684072971344,0.0,,,,,
276,0.7980683445930481,0.8105263113975525,0.6904761791229248,7478,1.702873945236206,0.8529411554336548,0.9056603908538818,,,,,,,
276,,,,7478,,,,0.3063754737377167,0.0,,,,,
277,0.7980683445930481,0.8105263113975525,0.6904761791229248,7505,1.8502240180969238,0.8529411554336548,0.9056603908538818,,,,,,,
277,,,,7505,,,,0.32041212916374207,0.0,,,,,
278,0.8005390167236328,0.8105263113975525,0.7142857313156128,7532,2.0800857543945312,0.8333333134651184,0.8867924809455872,,,,,,,
278,,,,7532,,,,0.302817165851593,0.0,,,,,
279,0.8054806590080261,0.8105263113975525,0.761904776096344,7559,2.029137372970581,0.800000011920929,0.849056601524353,,,,,,,
279,,,,7559,,,,0.32556289434432983,0.0,,,,,
280,0.7861635684967041,0.800000011920929,0.6666666865348816,7586,1.7253402471542358,0.8484848737716675,0.9056603908538818,,,,,,,
280,,,,7586,,,,0.26160314679145813,0.0,,,,,
281,0.7861635684967041,0.800000011920929,0.6666666865348816,7613,1.611306071281433,0.8484848737716675,0.9056603908538818,,,,,,,
281,,,,7613,,,,0.31228238344192505,0.0,,,,,
282,0.7836927175521851,0.800000011920929,0.6428571343421936,7640,1.4826226234436035,0.8709677457809448,0.9245282411575317,,,,,,,
282,,,,7640,,,,0.2493707686662674,0.0,,,,,
283,0.8005390167236328,0.8105263113975525,0.7142857313156128,7667,1.6932554244995117,0.8333333134651184,0.8867924809455872,,,,,,,
283,,,,7667,,,,0.3089480698108673,0.0,,,,,
284,0.7980683445930481,0.8105263113975525,0.6904761791229248,7694,1.5080616474151611,0.8529411554336548,0.9056603908538818,,,,,,,
284,,,,7694,,,,0.2564942538738251,0.0,,,,,
285,0.831311821937561,0.8421052694320679,0.738095223903656,7721,1.5001161098480225,0.8857142925262451,0.9245282411575317,,,,,,,
285,,,,7721,,,,0.27938181161880493,0.0,,,,,
286,0.795597493648529,0.8105263113975525,0.6666666865348816,7748,1.742575764656067,0.875,0.9245282411575317,,,,,,,
286,,,,7748,,,,0.32838690280914307,0.0,,,,,
287,0.7980683445930481,0.8105263113975525,0.6904761791229248,7775,1.8326009511947632,0.8529411554336548,0.9056603908538818,,,,,,,
287,,,,7775,,,,0.29515892267227173,0.0,,,,,
288,0.7980683445930481,0.8105263113975525,0.6904761791229248,7802,1.593016266822815,0.8529411554336548,0.9056603908538818,,,,,,,
288,,,,7802,,,,0.3204805850982666,0.0,,,,,
289,0.795597493648529,0.8105263113975525,0.6666666865348816,7829,1.88142991065979,0.875,0.9245282411575317,,,,,,,
289,,,,7829,,,,0.30786746740341187,0.0,,,,,
290,0.8218778371810913,0.8315789699554443,0.738095223903656,7856,1.642127275466919,0.8611111044883728,0.9056603908538818,,,,,,,
290,,,,7856,,,,0.28547072410583496,0.0,,,,,
291,0.7980683445930481,0.8105263113975525,0.6904761791229248,7883,1.7648141384124756,0.8529411554336548,0.9056603908538818,,,,,,,
291,,,,7883,,,,0.29393383860588074,0.0,,,,,
292,0.8149146437644958,0.821052610874176,0.761904776096344,7910,2.3972206115722656,0.8205127716064453,0.8679245114326477,,,,,,,
292,,,,7910,,,,0.3417433202266693,0.0,,,,,
293,0.7767295241355896,0.7894737124443054,0.6666666865348816,7937,1.992941975593567,0.8235294818878174,0.8867924809455872,,,,,,,
293,,,,7937,,,,0.26865237951278687,0.0,,,,,
294,0.7742587327957153,0.7894737124443054,0.6428571343421936,7964,2.0352673530578613,0.84375,0.9056603908538818,,,,,,,
294,,,,7964,,,,0.30085885524749756,0.0,,,,,
295,0.795597493648529,0.8105263113975525,0.6666666865348816,7991,1.9135713577270508,0.875,0.9245282411575317,,,,,,,
295,,,,7991,,,,0.29681891202926636,0.0,,,,,
296,0.7980683445930481,0.8105263113975525,0.6904761791229248,8018,1.8934327363967896,0.8529411554336548,0.9056603908538818,,,,,,,
296,,,,8018,,,,0.31505247950553894,0.0,,,,,
297,0.8124438524246216,0.821052610874176,0.738095223903656,8045,1.5275861024856567,0.8378377556800842,0.8867924809455872,,,,,,,
297,,,,8045,,,,0.24739758670330048,0.0,,,,,
