val_accuracy,step,epoch,val_precision,val_sensitivity,val_specificity,val_loss,val_auroc,train_loss,unlabeled_data_utilization,test_sensitivity,test_accuracy,test_auroc,test_specificity,test_precision
,323,11,,,,,,0.530343234539032,0.0911378413438797,,,,,
0.800000011920929,350,12,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.8956114649772644,0.7836927175521851,,,,,,,
,350,12,,,,,,0.543126106262207,0.11143849790096283,,,,,
0.75789475440979,377,13,0.806451678276062,0.5952380895614624,0.8867924809455872,1.164022445678711,0.7410151958465576,,,,,,,
,377,13,,,,,,0.5310552716255188,0.11209411919116974,,,,,
0.7789473533630371,404,14,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.6582056283950806,0.7623540163040161,,,,,,,
,404,14,,,,,,0.5149360299110413,0.12499475479125977,,,,,
0.8105263113975525,431,15,0.875,0.6666666865348816,0.9245282411575317,0.7446871399879456,0.795597493648529,,,,,,,
,431,15,,,,,,0.4986986517906189,0.1667056381702423,,,,,
0.7894737124443054,458,16,0.8666666746139526,0.6190476417541504,0.9245282411575317,1.231547474861145,0.7717880010604858,,,,,,,
,458,16,,,,,,0.5219236016273499,0.2274685800075531,,,,,
0.7894737124443054,485,17,0.8666666746139526,0.6190476417541504,0.9245282411575317,0.5644936561584473,0.7717880010604858,,,,,,,
,485,17,,,,,,0.5271313190460205,0.21270029246807098,,,,,
0.800000011920929,512,18,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.731173574924469,0.7861635684967041,,,,,,,
,512,18,,,,,,0.5116373896598816,0.21604347229003906,,,,,
0.7894737124443054,539,19,0.8666666746139526,0.6190476417541504,0.9245282411575317,1.1724122762680054,0.7717880010604858,,,,,,,
,539,19,,,,,,0.5343084335327148,0.233395516872406,,,,,
0.7894737124443054,566,20,0.84375,0.6428571343421936,0.9056603908538818,1.252590298652649,0.7742587327957153,,,,,,,
,566,20,,,,,,0.5229239463806152,0.24505573511123657,,,,,
0.7684210538864136,593,21,0.8333333134651184,0.5952380895614624,0.9056603908538818,0.8249782919883728,0.7504492402076721,,,,,,,
,593,21,,,,,,0.5034468770027161,0.23858633637428284,,,,,
0.7894737124443054,620,22,0.84375,0.6428571343421936,0.9056603908538818,0.5743776559829712,0.7742587327957153,,,,,,,
,620,22,,,,,,0.5190993547439575,0.27346906065940857,,,,,
0.7684210538864136,647,23,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7206196188926697,0.7553907632827759,,,,,,,
,647,23,,,,,,0.5070648193359375,0.31337466835975647,,,,,
0.7789473533630371,674,24,0.800000011920929,0.6666666865348816,0.8679245114326477,0.4638464152812958,0.7672956585884094,,,,,,,
,674,24,,,,,,0.5233523845672607,0.3111201226711273,,,,,
0.800000011920929,701,25,0.8484848737716675,0.6666666865348816,0.9056603908538818,1.1813437938690186,0.7861635684967041,,,,,,,
,701,25,,,,,,0.4930069148540497,0.30811411142349243,,,,,
0.7894737124443054,728,26,0.84375,0.6428571343421936,0.9056603908538818,0.5356224179267883,0.7742587327957153,,,,,,,
,728,26,,,,,,0.5238620042800903,0.3506779372692108,,,,,
0.7894737124443054,755,27,0.84375,0.6428571343421936,0.9056603908538818,0.46194708347320557,0.7742587327957153,,,,,,,
,755,27,,,,,,0.5016515851020813,0.3480978310108185,,,,,
0.7894737124443054,782,28,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.47865644097328186,0.7792003154754639,,,,,,,
,782,28,,,,,,0.5117221474647522,0.36779749393463135,,,,,
0.7894737124443054,809,29,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7931649684906006,0.7792003154754639,,,,,,,
,809,29,,,,,,0.5212895274162292,0.37974292039871216,,,,,
0.800000011920929,836,30,0.8484848737716675,0.6666666865348816,0.9056603908538818,1.504782795906067,0.7861635684967041,,,,,,,
,836,30,,,,,,0.5015866756439209,0.39040085673332214,,,,,
0.8105263113975525,863,31,0.875,0.6666666865348816,0.9245282411575317,0.6769101023674011,0.795597493648529,,,,,,,
,863,31,,,,,,0.5276179313659668,0.4203730821609497,,,,,
0.7789473533630371,890,32,0.8620689511299133,0.5952380895614624,0.9245282411575317,0.7239295840263367,0.7598832249641418,,,,,,,
,890,32,,,,,,0.527984619140625,0.41821855306625366,,,,,
0.7684210538864136,917,33,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.46893036365509033,0.7553907632827759,,,,,,,
,917,33,,,,,,0.5052427649497986,0.4130827784538269,,,,,
0.800000011920929,944,34,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.49328333139419556,0.7886343002319336,,,,,,,
,944,34,,,,,,0.5149763822555542,0.43419861793518066,,,,,
0.800000011920929,971,35,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.4192371666431427,0.7836927175521851,,,,,,,
,971,35,,,,,,0.5037069916725159,0.43901488184928894,,,,,
0.7789473533630371,998,36,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.38812506198883057,0.7648246884346008,,,,,,,
,998,36,,,,,,0.5006804466247559,0.4813424348831177,,,,,
0.7894737124443054,1025,37,0.84375,0.6428571343421936,0.9056603908538818,0.8835025429725647,0.7742587327957153,,,,,,,
,1025,37,,,,,,0.5138944983482361,0.4845341742038727,,,,,
0.7894737124443054,1052,38,0.8666666746139526,0.6190476417541504,0.9245282411575317,0.9154843091964722,0.7717880010604858,,,,,,,
,1052,38,,,,,,0.5359120965003967,0.4773968756198883,,,,,
0.800000011920929,1079,39,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7377066612243652,0.7861635684967041,,,,,,,
,1079,39,,,,,,0.5016677975654602,0.47155144810676575,,,,,
0.7894737124443054,1106,40,0.8235294818878174,0.6666666865348816,0.8867924809455872,0.7970811724662781,0.7767295241355896,,,,,,,
,1106,40,,,,,,0.5044610500335693,0.4841366708278656,,,,,
0.7894737124443054,1133,41,0.8928571343421936,0.5952380895614624,0.9433962106704712,0.5900972485542297,0.7693171501159668,,,,,,,
,1133,41,,,,,,0.5080915689468384,0.48916277289390564,,,,,
0.8105263113975525,1160,42,0.875,0.6666666865348816,0.9245282411575317,0.4435807764530182,0.795597493648529,,,,,,,
,1160,42,,,,,,0.49626702070236206,0.489754855632782,,,,,
0.800000011920929,1187,43,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.6089961528778076,0.7836927175521851,,,,,,,
,1187,43,,,,,,0.5114127993583679,0.5079079866409302,,,,,
0.821052610874176,1214,44,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.5526530742645264,0.8099730610847473,,,,,,,
,1214,44,,,,,,0.4910877048969269,0.5028595924377441,,,,,
0.7894737124443054,1241,45,0.8666666746139526,0.6190476417541504,0.9245282411575317,0.5957986116409302,0.7717880010604858,,,,,,,
,1241,45,,,,,,0.5078071355819702,0.511064350605011,,,,,
0.8105263113975525,1268,46,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.9641855955123901,0.7980683445930481,,,,,,,
,1268,46,,,,,,0.5150283575057983,0.5279635190963745,,,,,
0.8105263113975525,1295,47,0.875,0.6666666865348816,0.9245282411575317,0.46816298365592957,0.795597493648529,,,,,,,
,1295,47,,,,,,0.4918321371078491,0.5204207897186279,,,,,
0.800000011920929,1322,48,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.40276190638542175,0.7836927175521851,,,,,,,
,1322,48,,,,,,0.48846811056137085,0.548389732837677,,,,,
0.7789473533630371,1349,49,0.8620689511299133,0.5952380895614624,0.9245282411575317,0.5540903210639954,0.7598832249641418,,,,,,,
,1349,49,,,,,,0.48611634969711304,0.5557736158370972,,,,,
0.800000011920929,1376,50,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.5757840275764465,0.7836927175521851,,,,,,,
,1376,50,,,,,,0.47680968046188354,0.5712035298347473,,,,,
0.800000011920929,1403,51,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.4228966236114502,0.7836927175521851,,,,,,,
,1403,51,,,,,,0.4771876931190491,0.5720234513282776,,,,,
0.800000011920929,1430,52,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.882179319858551,0.7836927175521851,,,,,,,
,1430,52,,,,,,0.5097131729125977,0.5710976719856262,,,,,
0.800000011920929,1457,53,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.924744188785553,0.7836927175521851,,,,,,,
,1457,53,,,,,,0.4724779427051544,0.5737147331237793,,,,,
0.8105263113975525,1484,54,0.875,0.6666666865348816,0.9245282411575317,0.7419611215591431,0.795597493648529,,,,,,,
,1484,54,,,,,,0.48032864928245544,0.5933883190155029,,,,,
0.800000011920929,1511,55,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.6249922513961792,0.7861635684967041,,,,,,,
,1511,55,,,,,,0.4978037476539612,0.5948693156242371,,,,,
0.7894737124443054,1538,56,0.84375,0.6428571343421936,0.9056603908538818,0.5327836275100708,0.7742587327957153,,,,,,,
,1538,56,,,,,,0.4720156788825989,0.5942142009735107,,,,,
0.7894737124443054,1565,57,0.84375,0.6428571343421936,0.9056603908538818,0.777442216873169,0.7742587327957153,,,,,,,
,1565,57,,,,,,0.46961039304733276,0.5989300012588501,,,,,
0.8105263113975525,1592,58,0.875,0.6666666865348816,0.9245282411575317,1.0226713418960571,0.795597493648529,,,,,,,
,1592,58,,,,,,0.48764654994010925,0.6029297709465027,,,,,
0.7894737124443054,1619,59,0.84375,0.6428571343421936,0.9056603908538818,0.7081702947616577,0.7742587327957153,,,,,,,
,1619,59,,,,,,0.4722422957420349,0.6074885725975037,,,,,
0.7789473533630371,1646,60,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.47651317715644836,0.7623540163040161,,,,,,,
,1646,60,,,,,,0.45899999141693115,0.5981596112251282,,,,,
0.800000011920929,1673,61,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.6964350938796997,0.7861635684967041,,,,,,,
,1673,61,,,,,,0.4900268018245697,0.6099506616592407,,,,,
0.800000011920929,1700,62,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.4295364022254944,0.7836927175521851,,,,,,,
,1700,62,,,,,,0.4668658971786499,0.5939061045646667,,,,,
0.8105263113975525,1727,63,0.875,0.6666666865348816,0.9245282411575317,0.6341162919998169,0.795597493648529,,,,,,,
,1727,63,,,,,,0.46792975068092346,0.5997995138168335,,,,,
0.821052610874176,1754,64,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.6203849911689758,0.8075022101402283,,,,,,,
,1754,64,,,,,,0.4668767750263214,0.5944302082061768,,,,,
0.821052610874176,1781,65,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.4797821342945099,0.8075022101402283,,,,,,,
,1781,65,,,,,,0.47664353251457214,0.6101513504981995,,,,,
0.821052610874176,1808,66,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.48727211356163025,0.8075022101402283,,,,,,,
,1808,66,,,,,,0.46036261320114136,0.6246668696403503,,,,,
0.800000011920929,1835,67,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.38542336225509644,0.7836927175521851,,,,,,,
,1835,67,,,,,,0.4490370750427246,0.6177341938018799,,,,,
0.800000011920929,1862,68,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.6009019017219543,0.7836927175521851,,,,,,,
,1862,68,,,,,,0.455356240272522,0.6321728229522705,,,,,
0.821052610874176,1889,69,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.5623124241828918,0.8075022101402283,,,,,,,
,1889,69,,,,,,0.42359039187431335,0.6208022832870483,,,,,
0.8105263113975525,1916,70,0.875,0.6666666865348816,0.9245282411575317,0.5475987792015076,0.795597493648529,,,,,,,
,1916,70,,,,,,0.4691274166107178,0.6255702972412109,,,,,
0.821052610874176,1943,71,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.8540738821029663,0.8075022101402283,,,,,,,
,1943,71,,,,,,0.45961713790893555,0.6363416314125061,,,,,
0.8105263113975525,1970,72,0.875,0.6666666865348816,0.9245282411575317,0.42986902594566345,0.795597493648529,,,,,,,
,1970,72,,,,,,0.44745728373527527,0.637552797794342,,,,,
0.821052610874176,1997,73,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.8477761745452881,0.8075022101402283,,,,,,,
,1997,73,,,,,,0.44568321108818054,0.6333742737770081,,,,,
0.821052610874176,2024,74,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.5747781991958618,0.8075022101402283,,,,,,,
,2024,74,,,,,,0.4544019401073456,0.6336197257041931,,,,,
0.8105263113975525,2051,75,0.875,0.6666666865348816,0.9245282411575317,0.582381010055542,0.795597493648529,,,,,,,
,2051,75,,,,,,0.46997055411338806,0.6368167996406555,,,,,
0.821052610874176,2078,76,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.4497067630290985,0.8075022101402283,,,,,,,
,2078,76,,,,,,0.44579651951789856,0.6317430734634399,,,,,
0.8105263113975525,2105,77,0.875,0.6666666865348816,0.9245282411575317,0.5013023018836975,0.795597493648529,,,,,,,
,2105,77,,,,,,0.4383811354637146,0.6345382332801819,,,,,
0.8105263113975525,2132,78,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.37699759006500244,0.7980683445930481,,,,,,,
,2132,78,,,,,,0.4544835090637207,0.6432263255119324,,,,,
0.7684210538864136,2159,79,0.8333333134651184,0.5952380895614624,0.9056603908538818,0.5139392018318176,0.7504492402076721,,,,,,,
,2159,79,,,,,,0.4667240083217621,0.6452325582504272,,,,,
0.7894737124443054,2186,80,0.84375,0.6428571343421936,0.9056603908538818,1.1299396753311157,0.7742587327957153,,,,,,,
,2186,80,,,,,,0.4322327673435211,0.6406791806221008,,,,,
0.800000011920929,2213,81,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.48161473870277405,0.7836927175521851,,,,,,,
,2213,81,,,,,,0.4555896818637848,0.6444492936134338,,,,,
0.8105263113975525,2240,82,0.875,0.6666666865348816,0.9245282411575317,0.6582265496253967,0.795597493648529,,,,,,,
,2240,82,,,,,,0.44706669449806213,0.6421350240707397,,,,,
0.800000011920929,2267,83,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.46089401841163635,0.7861635684967041,,,,,,,
,2267,83,,,,,,0.44521117210388184,0.6434187293052673,,,,,
0.800000011920929,2294,84,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.44014373421669006,0.7861635684967041,,,,,,,
,2294,84,,,,,,0.45716264843940735,0.6554638743400574,,,,,
0.800000011920929,2321,85,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.4589175283908844,0.7836927175521851,,,,,,,
,2321,85,,,,,,0.4413471519947052,0.6584655046463013,,,,,
0.800000011920929,2348,86,0.8709677457809448,0.6428571343421936,0.9245282411575317,1.8769994974136353,0.7836927175521851,,,,,,,
,2348,86,,,,,,0.4539302885532379,0.6603416800498962,,,,,
0.8105263113975525,2375,87,0.875,0.6666666865348816,0.9245282411575317,0.4634813070297241,0.795597493648529,,,,,,,
,2375,87,,,,,,0.44419777393341064,0.6575161814689636,,,,,
0.821052610874176,2402,88,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.42605212330818176,0.8075022101402283,,,,,,,
,2402,88,,,,,,0.43251124024391174,0.6632393002510071,,,,,
0.800000011920929,2429,89,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.4445694088935852,0.7861635684967041,,,,,,,
,2429,89,,,,,,0.42145586013793945,0.6568085551261902,,,,,
0.8105263113975525,2456,90,0.875,0.6666666865348816,0.9245282411575317,0.37857359647750854,0.795597493648529,,,,,,,
,2456,90,,,,,,0.45406126976013184,0.6599180102348328,,,,,
0.821052610874176,2483,91,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.794838011264801,0.8075022101402283,,,,,,,
,2483,91,,,,,,0.42660093307495117,0.6726033091545105,,,,,
0.8105263113975525,2510,92,0.875,0.6666666865348816,0.9245282411575317,0.4164762496948242,0.795597493648529,,,,,,,
,2510,92,,,,,,0.43088528513908386,0.6699605584144592,,,,,
0.8105263113975525,2537,93,0.875,0.6666666865348816,0.9245282411575317,0.395172655582428,0.795597493648529,,,,,,,
,2537,93,,,,,,0.44584763050079346,0.666426420211792,,,,,
0.7894737124443054,2564,94,0.84375,0.6428571343421936,0.9056603908538818,0.48804810643196106,0.7742587327957153,,,,,,,
,2564,94,,,,,,0.43644851446151733,0.6731173396110535,,,,,
0.800000011920929,2591,95,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.4591897130012512,0.7861635684967041,,,,,,,
,2591,95,,,,,,0.4197634756565094,0.6894755959510803,,,,,
0.821052610874176,2618,96,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.6704301834106445,0.8075022101402283,,,,,,,
,2618,96,,,,,,0.42047110199928284,0.6735619902610779,,,,,
0.8105263113975525,2645,97,0.875,0.6666666865348816,0.9245282411575317,0.47099369764328003,0.795597493648529,,,,,,,
,2645,97,,,,,,0.4081576466560364,0.6747983694076538,,,,,
0.8105263113975525,2672,98,0.8529411554336548,0.6904761791229248,0.9056603908538818,1.2699321508407593,0.7980683445930481,,,,,,,
,2672,98,,,,,,0.4252156913280487,0.6771929860115051,,,,,
0.8105263113975525,2699,99,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.4580746591091156,0.7980683445930481,,,,,,,
,2699,99,,,,,,0.42518022656440735,0.6711083054542542,,,,,
,2700,100,,,,,,,,0.7333333492279053,0.8481012582778931,0.8363636136054993,0.939393937587738,0.9058823585510254
,2700,100,,,,,,,,0.7142857313156128,0.8312236070632935,0.8192640542984009,0.924242377281189,0.882352888584137
,2700,100,,,,,,,,0.7142857313156128,0.8354430198669434,0.8230518698692322,0.9318181276321411,0.8928571343421936
