step,val_precision,val_sensitivity,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_precision,test_auroc,test_accuracy,test_sensitivity
4049,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.800000011920929,149,0.7834283709526062,,,,,,,
4049,,,,,,149,,0.4336394965648651,0.0,,,,,
4076,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,150,1.4163620471954346,,,,,,,
4076,,,,,,150,,0.46623528003692627,0.0,,,,,
4103,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,151,0.8356271982192993,,,,,,,
4103,,,,,,151,,0.48603641986846924,0.0,,,,,
4130,0.774193525314331,0.5714285969734192,0.8679245114326477,0.7196765542030334,0.7368420958518982,152,1.126969575881958,,,,,,,
4130,,,,,,152,,0.4763956665992737,0.0,,,,,
4157,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,153,1.0693364143371582,,,,,,,
4157,,,,,,153,,0.47704485058784485,0.0,,,,,
4184,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.7789473533630371,154,1.0602970123291016,,,,,,,
4184,,,,,,154,,0.443257600069046,0.0,,,,,
4211,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.7789473533630371,155,0.925693690776825,,,,,,,
4211,,,,,,155,,0.45996129512786865,0.0,,,,,
4238,0.7567567229270935,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.75789475440979,156,1.0517606735229492,,,,,,,
4238,,,,,,156,,0.45857539772987366,0.0,,,,,
4265,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.7789473533630371,157,1.0199321508407593,,,,,,,
4265,,,,,,157,,0.44718506932258606,0.0,,,,,
4292,0.8125,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.7684210538864136,158,1.0666519403457642,,,,,,,
4292,,,,,,158,,0.4369443953037262,0.0,,,,,
4319,0.7368420958518982,0.6666666865348816,0.8113208413124084,0.738993763923645,0.7473683953285217,159,1.3367910385131836,,,,,,,
4319,,,,,,159,,0.4235553741455078,0.0,,,,,
4346,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,160,0.9435548186302185,,,,,,,
4346,,,,,,160,,0.39959949254989624,0.0,,,,,
4373,0.8235294818878174,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.7894737124443054,161,0.8745461106300354,,,,,,,
4373,,,,,,161,,0.44607827067375183,0.0,,,,,
4400,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,162,0.9590445160865784,,,,,,,
4400,,,,,,162,,0.4304337799549103,0.0,,,,,
4427,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7684210538864136,163,0.88409024477005,,,,,,,
4427,,,,,,163,,0.42952296137809753,0.0,,,,,
4454,0.7368420958518982,0.6666666865348816,0.8113208413124084,0.738993763923645,0.7473683953285217,164,1.1076127290725708,,,,,,,
4454,,,,,,164,,0.4467202126979828,0.0,,,,,
4481,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,165,0.9064494371414185,,,,,,,
4481,,,,,,165,,0.3877405524253845,0.0,,,,,
4508,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,166,0.9496575593948364,,,,,,,
4508,,,,,,166,,0.46052396297454834,0.0,,,,,
4535,0.6666666865348816,0.5714285969734192,0.7735848426818848,0.6725067496299744,0.6842105388641357,167,3.986463785171509,,,,,,,
4535,,,,,,167,,0.4570465385913849,0.0,,,,,
4562,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,168,1.0428540706634521,,,,,,,
4562,,,,,,168,,0.41596949100494385,0.0,,,,,
4589,0.7777778506278992,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7684210538864136,169,1.0594797134399414,,,,,,,
4589,,,,,,169,,0.43231135606765747,0.0,,,,,
4616,0.7714285850524902,0.6428571343421936,0.849056601524353,0.7459568381309509,0.75789475440979,170,0.9830318093299866,,,,,,,
4616,,,,,,170,,0.4201907515525818,0.0,,,,,
4643,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,171,1.1139289140701294,,,,,,,
4643,,,,,,171,,0.43338891863822937,0.0,,,,,
4670,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.7789473533630371,172,0.8464710712432861,,,,,,,
4670,,,,,,172,,0.4120134711265564,0.0,,,,,
4697,0.7435897588729858,0.6904761791229248,0.8113208413124084,0.7508984804153442,0.75789475440979,173,1.0917025804519653,,,,,,,
4697,,,,,,173,,0.4094899296760559,0.0,,,,,
4724,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,174,1.203847885131836,,,,,,,
4724,,,,,,174,,0.44963568449020386,0.0,,,,,
4751,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,175,0.9288700819015503,,,,,,,
4751,,,,,,175,,0.4389692544937134,0.0,,,,,
4778,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,176,0.790703296661377,,,,,,,
4778,,,,,,176,,0.47040706872940063,0.0,,,,,
4805,0.7575757503509521,0.5952380895614624,0.849056601524353,0.7221473455429077,0.7368420958518982,177,1.878955364227295,,,,,,,
4805,,,,,,177,,0.3310149013996124,0.0,,,,,
4832,0.7142857313156128,0.7142857313156128,0.7735848426818848,0.7439352869987488,0.7473683953285217,178,0.9670601487159729,,,,,,,
4832,,,,,,178,,0.44724375009536743,0.0,,,,,
4859,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,179,1.1708424091339111,,,,,,,
4859,,,,,,179,,0.4328034520149231,0.0,,,,,
4886,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,180,0.9626818299293518,,,,,,,
4886,,,,,,180,,0.4017999768257141,0.0,,,,,
4913,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7684210538864136,181,0.999607503414154,,,,,,,
4913,,,,,,181,,0.3805483877658844,0.0,,,,,
4940,0.7714285850524902,0.6428571343421936,0.849056601524353,0.7459568381309509,0.75789475440979,182,0.917367696762085,,,,,,,
4940,,,,,,182,,0.387296199798584,0.0,,,,,
4967,0.7777778506278992,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7684210538864136,183,1.2571334838867188,,,,,,,
4967,,,,,,183,,0.37176424264907837,0.0,,,,,
4994,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,184,0.9755961298942566,,,,,,,
4994,,,,,,184,,0.4242658317089081,0.0,,,,,
5021,0.7250000238418579,0.6904761791229248,0.792452871799469,0.7414644956588745,0.7473683953285217,185,1.0150861740112305,,,,,,,
5021,,,,,,185,,0.38956668972969055,0.0,,,,,
5048,0.7567567229270935,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.75789475440979,186,1.0396653413772583,,,,,,,
5048,,,,,,186,,0.4368037283420563,0.0,,,,,
5075,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.800000011920929,187,0.897250771522522,,,,,,,
5075,,,,,,187,,0.3697489798069,0.0,,,,,
5102,0.7777778506278992,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7684210538864136,188,1.2213969230651855,,,,,,,
5102,,,,,,188,,0.4024268388748169,0.0,,,,,
5129,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,189,1.0008554458618164,,,,,,,
5129,,,,,,189,,0.3892875909805298,0.0,,,,,
5156,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,190,0.924927830696106,,,,,,,
5156,,,,,,190,,0.39788398146629333,0.0,,,,,
5183,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7684210538864136,191,1.012041449546814,,,,,,,
5183,,,,,,191,,0.35306310653686523,0.0,,,,,
5210,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,192,1.0594605207443237,,,,,,,
5210,,,,,,192,,0.33808794617652893,0.0,,,,,
5237,0.8214285373687744,0.5476190447807312,0.9056603908538818,0.7266397476196289,0.7473683953285217,193,1.1484121084213257,,,,,,,
5237,,,,,,193,,0.3456261157989502,0.0,,,,,
5264,0.8235294818878174,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.7894737124443054,194,0.9252555966377258,,,,,,,
5264,,,,,,194,,0.3372059762477875,0.0,,,,,
5291,0.7575757503509521,0.5952380895614624,0.849056601524353,0.7221473455429077,0.7368420958518982,195,0.7798522710800171,,,,,,,
5291,,,,,,195,,0.32027822732925415,0.0,,,,,
5318,0.76666659116745,0.5476190447807312,0.8679245114326477,0.7077717781066895,0.7263157963752747,196,0.9566514492034912,,,,,,,
5318,,,,,,196,,0.34229835867881775,0.0,,,,,
5345,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.7789473533630371,197,1.0202538967132568,,,,,,,
5345,,,,,,197,,0.3639763295650482,0.0,,,,,
5372,0.7647058367729187,0.6190476417541504,0.849056601524353,0.7340521812438965,0.7473683953285217,198,1.0404608249664307,,,,,,,
5372,,,,,,198,,0.3493995666503906,0.0,,,,,
5399,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,199,1.088927984237671,,,,,,,
5399,,,,,,199,,0.35689327120780945,0.0,,,,,
5426,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,200,0.7716580629348755,,,,,,,
5426,,,,,,200,,0.38010239601135254,0.0,,,,,
5453,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,201,1.4397510290145874,,,,,,,
5453,,,,,,201,,0.34796813130378723,0.0,,,,,
5480,0.707317054271698,0.6904761791229248,0.7735848426818848,0.7320306301116943,0.7368420958518982,202,0.9691699147224426,,,,,,,
5480,,,,,,202,,0.34884268045425415,0.0,,,,,
5507,0.7250000238418579,0.6904761791229248,0.792452871799469,0.7414644956588745,0.7473683953285217,203,1.1659619808197021,,,,,,,
5507,,,,,,203,,0.333718866109848,0.0,,,,,
5534,0.7105262875556946,0.6428571343421936,0.792452871799469,0.7176550030708313,0.7263157963752747,204,0.9873493313789368,,,,,,,
5534,,,,,,204,,0.32389405369758606,0.0,,,,,
5561,0.692307710647583,0.6428571343421936,0.7735848426818848,0.7082209587097168,0.7157894968986511,205,1.0819196701049805,,,,,,,
5561,,,,,,205,,0.3300274610519409,0.0,,,,,
5588,0.699999988079071,0.6666666865348816,0.7735848426818848,0.7201257944107056,0.7263157963752747,206,1.0135016441345215,,,,,,,
5588,,,,,,206,,0.3545002043247223,0.0,,,,,
5615,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,207,1.2483558654785156,,,,,,,
5615,,,,,,207,,0.3217814266681671,0.0,,,,,
5642,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,208,1.134190559387207,,,,,,,
5642,,,,,,208,,0.33398377895355225,0.0,,,,,
5669,0.8999999761581421,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8105263113975525,209,0.8686581254005432,,,,,,,
5669,,,,,,209,,0.3061124086380005,0.0,,,,,
5696,0.7567567229270935,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.75789475440979,210,1.2267611026763916,,,,,,,
5696,,,,,,210,,0.33118370175361633,0.0,,,,,
5723,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7684210538864136,211,0.8563479781150818,,,,,,,
5723,,,,,,211,,0.31197571754455566,0.0,,,,,
5750,0.8125,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.7684210538864136,212,1.0596325397491455,,,,,,,
5750,,,,,,212,,0.31501302123069763,0.0,,,,,
5777,0.8125,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.7684210538864136,213,0.976260781288147,,,,,,,
5777,,,,,,213,,0.3017582893371582,0.0,,,,,
5804,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,214,1.0828524827957153,,,,,,,
5804,,,,,,214,,0.3032374083995819,0.0,,,,,
5831,0.6976743936538696,0.7142857313156128,0.7547169923782349,0.734501302242279,0.7368420958518982,215,1.3613202571868896,,,,,,,
5831,,,,,,215,,0.3465542495250702,0.0,,,,,
5858,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,216,0.8294322490692139,,,,,,,
5858,,,,,,216,,0.2964227497577667,0.0,,,,,
5885,0.7027027606964111,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7157894968986511,217,1.1845656633377075,,,,,,,
5885,,,,,,217,,0.2882981598377228,0.0,,,,,
5912,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,218,0.9656141400337219,,,,,,,
5912,,,,,,218,,0.3287348747253418,0.0,,,,,
5939,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,219,1.0355827808380127,,,,,,,
5939,,,,,,219,,0.35321760177612305,0.0,,,,,
5966,0.7714285850524902,0.6428571343421936,0.849056601524353,0.7459568381309509,0.75789475440979,220,1.0923688411712646,,,,,,,
5966,,,,,,220,,0.3055269718170166,0.0,,,,,
5993,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.7789473533630371,221,1.344980001449585,,,,,,,
5993,,,,,,221,,0.31807592511177063,0.0,,,,,
6020,0.7777778506278992,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7684210538864136,222,0.9407864809036255,,,,,,,
6020,,,,,,222,,0.25041109323501587,0.0,,,,,
6047,0.7567567229270935,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.75789475440979,223,1.148585557937622,,,,,,,
6047,,,,,,223,,0.3188394010066986,0.0,,,,,
6074,0.7878788113594055,0.6190476417541504,0.8679245114326477,0.7434860467910767,0.75789475440979,224,1.2324769496917725,,,,,,,
6074,,,,,,224,,0.3609960973262787,0.0,,,,,
6101,0.7368420958518982,0.6666666865348816,0.8113208413124084,0.738993763923645,0.7473683953285217,225,1.4194581508636475,,,,,,,
6101,,,,,,225,,0.30177417397499084,0.0,,,,,
6128,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,226,0.9698384404182434,,,,,,,
6128,,,,,,226,,0.322462260723114,0.0,,,,,
6155,0.7777778506278992,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7684210538864136,227,0.9813992381095886,,,,,,,
6155,,,,,,227,,0.2825036346912384,0.0,,,,,
6182,0.7567567229270935,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.75789475440979,228,1.2117688655853271,,,,,,,
6182,,,,,,228,,0.3067295551300049,0.0,,,,,
6209,0.7105262875556946,0.6428571343421936,0.792452871799469,0.7176550030708313,0.7263157963752747,229,1.4203612804412842,,,,,,,
6209,,,,,,229,,0.3035293519496918,0.0,,,,,
6236,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,230,1.1808879375457764,,,,,,,
6236,,,,,,230,,0.2940165400505066,0.0,,,,,
6263,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7684210538864136,231,1.6164494752883911,,,,,,,
6263,,,,,,231,,0.30048683285713196,0.0,,,,,
6290,0.6363636255264282,0.6666666865348816,0.698113203048706,0.6823899149894714,0.6842105388641357,232,1.6726888418197632,,,,,,,
6290,,,,,,232,,0.2689495086669922,0.0,,,,,
6317,0.6944444179534912,0.5952380895614624,0.792452871799469,0.6938453912734985,0.7052631378173828,233,1.405989646911621,,,,,,,
6317,,,,,,233,,0.27632319927215576,0.0,,,,,
6344,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,234,1.0578516721725464,,,,,,,
6344,,,,,,234,,0.2869302034378052,0.0,,,,,
6371,0.6904761791229248,0.6904761791229248,0.7547169923782349,0.7225965857505798,0.7263157963752747,235,1.6061843633651733,,,,,,,
6371,,,,,,235,,0.2872367799282074,0.0,,,,,
6398,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,236,1.2258105278015137,,,,,,,
6398,,,,,,236,,0.29042524099349976,0.0,,,,,
6425,0.7105262875556946,0.6428571343421936,0.792452871799469,0.7176550030708313,0.7263157963752747,237,1.2660198211669922,,,,,,,
6425,,,,,,237,,0.271735817193985,0.0,,,,,
6452,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,238,1.2955557107925415,,,,,,,
6452,,,,,,238,,0.2729818820953369,0.0,,,,,
6479,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,239,1.1576051712036133,,,,,,,
6479,,,,,,239,,0.27136263251304626,0.0,,,,,
6506,0.7428570985794067,0.6190476417541504,0.8301886916160583,0.724618136882782,0.7368420958518982,240,1.160988211631775,,,,,,,
6506,,,,,,240,,0.27457448840141296,0.0,,,,,
6533,0.7352941632270813,0.5952380895614624,0.8301886916160583,0.712713360786438,0.7263157963752747,241,1.395228624343872,,,,,,,
6533,,,,,,241,,0.2507094442844391,0.0,,,,,
6560,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,242,1.0875120162963867,,,,,,,
6560,,,,,,242,,0.26750412583351135,0.0,,,,,
6587,0.7428570985794067,0.6190476417541504,0.8301886916160583,0.724618136882782,0.7368420958518982,243,1.1116187572479248,,,,,,,
6587,,,,,,243,,0.2865707576274872,0.0,,,,,
6614,0.7714285850524902,0.6428571343421936,0.849056601524353,0.7459568381309509,0.75789475440979,244,1.1444988250732422,,,,,,,
6614,,,,,,244,,0.2863919734954834,0.0,,,,,
6641,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,245,1.0807974338531494,,,,,,,
6641,,,,,,245,,0.29894742369651794,0.0,,,,,
6668,0.7105262875556946,0.6428571343421936,0.792452871799469,0.7176550030708313,0.7263157963752747,246,1.189503788948059,,,,,,,
6668,,,,,,246,,0.26798346638679504,0.0,,,,,
6695,0.7647058367729187,0.6190476417541504,0.849056601524353,0.7340521812438965,0.7473683953285217,247,1.166224479675293,,,,,,,
6695,,,,,,247,,0.2768152356147766,0.0,,,,,
6722,0.7368420958518982,0.6666666865348816,0.8113208413124084,0.738993763923645,0.7473683953285217,248,1.6475509405136108,,,,,,,
6722,,,,,,248,,0.2808711528778076,0.0,,,,,
6749,0.7567567229270935,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.75789475440979,249,1.1872162818908691,,,,,,,
6749,,,,,,249,,0.2502226233482361,0.0,,,,,
6776,0.7777778506278992,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7684210538864136,250,1.082765817642212,,,,,,,
6776,,,,,,250,,0.27311772108078003,0.0,,,,,
6803,0.7878788113594055,0.6190476417541504,0.8679245114326477,0.7434860467910767,0.75789475440979,251,1.0588421821594238,,,,,,,
6803,,,,,,251,,0.28472134470939636,0.0,,,,,
6830,0.7105262875556946,0.6428571343421936,0.792452871799469,0.7176550030708313,0.7263157963752747,252,1.2045561075210571,,,,,,,
6830,,,,,,252,,0.29285645484924316,0.0,,,,,
6857,0.692307710647583,0.6428571343421936,0.7735848426818848,0.7082209587097168,0.7157894968986511,253,1.3773268461227417,,,,,,,
6857,,,,,,253,,0.30549782514572144,0.0,,,,,
6884,0.7352941632270813,0.5952380895614624,0.8301886916160583,0.712713360786438,0.7263157963752747,254,1.5217201709747314,,,,,,,
6884,,,,,,254,,0.23807111382484436,0.0,,,,,
6911,0.7714285850524902,0.6428571343421936,0.849056601524353,0.7459568381309509,0.75789475440979,255,1.0607426166534424,,,,,,,
6911,,,,,,255,,0.2696624994277954,0.0,,,,,
6938,0.7777778506278992,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7684210538864136,256,1.3272044658660889,,,,,,,
6938,,,,,,256,,0.23779352009296417,0.0,,,,,
6965,0.7142857313156128,0.5952380895614624,0.8113208413124084,0.703279435634613,0.7157894968986511,257,1.2852027416229248,,,,,,,
6965,,,,,,257,,0.2675074338912964,0.0,,,,,
6992,0.7142857313156128,0.5952380895614624,0.8113208413124084,0.703279435634613,0.7157894968986511,258,1.4217373132705688,,,,,,,
6992,,,,,,258,,0.25429102778434753,0.0,,,,,
7019,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,259,1.2612030506134033,,,,,,,
7019,,,,,,259,,0.2516095042228699,0.0,,,,,
7046,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,260,1.5618284940719604,,,,,,,
7046,,,,,,260,,0.2360614538192749,0.0,,,,,
7073,0.7428570985794067,0.6190476417541504,0.8301886916160583,0.724618136882782,0.7368420958518982,261,1.4048882722854614,,,,,,,
7073,,,,,,261,,0.24699491262435913,0.0,,,,,
7100,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,262,1.2682567834854126,,,,,,,
7100,,,,,,262,,0.26634424924850464,0.0,,,,,
7127,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,263,1.4065742492675781,,,,,,,
7127,,,,,,263,,0.23820865154266357,0.0,,,,,
7154,0.7027027606964111,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7157894968986511,264,1.985002040863037,,,,,,,
7154,,,,,,264,,0.28040990233421326,0.0,,,,,
7181,0.7428570985794067,0.6190476417541504,0.8301886916160583,0.724618136882782,0.7368420958518982,265,1.0504863262176514,,,,,,,
7181,,,,,,265,,0.232855424284935,0.0,,,,,
7208,0.7352941632270813,0.5952380895614624,0.8301886916160583,0.712713360786438,0.7263157963752747,266,1.3495914936065674,,,,,,,
7208,,,,,,266,,0.280034601688385,0.0,,,,,
7235,0.7352941632270813,0.5952380895614624,0.8301886916160583,0.712713360786438,0.7263157963752747,267,1.2791047096252441,,,,,,,
7235,,,,,,267,,0.2789726257324219,0.0,,,,,
7262,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,268,1.1701843738555908,,,,,,,
7262,,,,,,268,,0.2503771483898163,0.0,,,,,
7289,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,269,1.0705375671386719,,,,,,,
7289,,,,,,269,,0.2444801926612854,0.0,,,,,
7316,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,270,1.5332168340682983,,,,,,,
7316,,,,,,270,,0.27677085995674133,0.0,,,,,
7343,0.7027027606964111,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7157894968986511,271,1.5983755588531494,,,,,,,
7343,,,,,,271,,0.2841818630695343,0.0,,,,,
7370,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,272,1.403084635734558,,,,,,,
7370,,,,,,272,,0.2312166690826416,0.0,,,,,
7397,0.7142857313156128,0.5952380895614624,0.8113208413124084,0.703279435634613,0.7157894968986511,273,1.6950883865356445,,,,,,,
7397,,,,,,273,,0.24534744024276733,0.0,,,,,
7424,0.7352941632270813,0.5952380895614624,0.8301886916160583,0.712713360786438,0.7263157963752747,274,1.159093976020813,,,,,,,
7424,,,,,,274,,0.2637556791305542,0.0,,,,,
7451,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,275,1.0126972198486328,,,,,,,
7451,,,,,,275,,0.26072749495506287,0.0,,,,,
7478,0.7142857313156128,0.5952380895614624,0.8113208413124084,0.703279435634613,0.7157894968986511,276,1.7679851055145264,,,,,,,
7478,,,,,,276,,0.244353786110878,0.0,,,,,
7505,0.7647058367729187,0.6190476417541504,0.849056601524353,0.7340521812438965,0.7473683953285217,277,1.2475672960281372,,,,,,,
7505,,,,,,277,,0.2557332217693329,0.0,,,,,
7532,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,278,1.3887418508529663,,,,,,,
7532,,,,,,278,,0.2934735417366028,0.0,,,,,
7559,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,279,1.285999059677124,,,,,,,
7559,,,,,,279,,0.21990685164928436,0.0,,,,,
7586,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,280,1.2363488674163818,,,,,,,
7586,,,,,,280,,0.2324817031621933,0.0,,,,,
7613,0.7368420958518982,0.6666666865348816,0.8113208413124084,0.738993763923645,0.7473683953285217,281,1.4541468620300293,,,,,,,
7613,,,,,,281,,0.2580932378768921,0.0,,,,,
7640,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,282,1.411318302154541,,,,,,,
7640,,,,,,282,,0.2655071020126343,0.0,,,,,
7667,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,283,1.1523990631103516,,,,,,,
7667,,,,,,283,,0.2536996901035309,0.0,,,,,
7694,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,284,1.186638593673706,,,,,,,
7694,,,,,,284,,0.24013648927211761,0.0,,,,,
7721,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,285,1.3012888431549072,,,,,,,
7721,,,,,,285,,0.227936252951622,0.0,,,,,
7748,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,286,1.6853947639465332,,,,,,,
7748,,,,,,286,,0.23317493498325348,0.0,,,,,
7775,0.7027027606964111,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7157894968986511,287,1.0072071552276611,,,,,,,
7775,,,,,,287,,0.21705706417560577,0.0,,,,,
7802,0.7027027606964111,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7157894968986511,288,1.1158123016357422,,,,,,,
7802,,,,,,288,,0.21871289610862732,0.0,,,,,
7829,0.6666666865348816,0.6190476417541504,0.7547169923782349,0.6868823170661926,0.6947368383407593,289,1.4436745643615723,,,,,,,
7829,,,,,,289,,0.2550395727157593,0.0,,,,,
7856,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,290,1.9044594764709473,,,,,,,
7856,,,,,,290,,0.22923988103866577,0.0,,,,,
7883,0.7027027606964111,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7157894968986511,291,1.054983139038086,,,,,,,
7883,,,,,,291,,0.22394922375679016,0.0,,,,,
7910,0.7027027606964111,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7157894968986511,292,1.2524242401123047,,,,,,,
7910,,,,,,292,,0.2357892543077469,0.0,,,,,
7937,0.7428570985794067,0.6190476417541504,0.8301886916160583,0.724618136882782,0.7368420958518982,293,1.2209036350250244,,,,,,,
7937,,,,,,293,,0.2362290322780609,0.0,,,,,
7964,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,294,1.180034875869751,,,,,,,
7964,,,,,,294,,0.22889269888401031,0.0,,,,,
7991,0.7222221493721008,0.6190476417541504,0.8113208413124084,0.7151841521263123,0.7263157963752747,295,1.4783862829208374,,,,,,,
7991,,,,,,295,,0.23756329715251923,0.0,,,,,
8018,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,296,1.1917212009429932,,,,,,,
8018,,,,,,296,,0.2274777740240097,0.0,,,,,
