val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.0,0.4421052634716034,0.4421052634716034,0.5,0,0.622642457485199,17,1.0,,,,,,,
,,,,0,,17,,0.008741720579564571,0.6427834033966064,,,,,
0.056603774428367615,0.45652177929878235,0.4736842215061188,0.5283018946647644,1,0.624782383441925,35,1.0,,,,,,,
,,,,1,,35,,0.011718801222741604,0.6439249515533447,,,,,
0.056603774428367615,0.4505494236946106,0.46315789222717285,0.5163971185684204,2,0.6363226175308228,53,0.976190447807312,,,,,,,
,,,,2,,53,,0.008392022922635078,0.6413024067878723,,,,,
0.07547169923782349,0.4555555582046509,0.4736842215061188,0.5258311033248901,3,0.6567664742469788,71,0.976190447807312,,,,,,,
,,,,3,,71,,0.008706489577889442,0.6444317102432251,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,4,0.6433666944503784,89,0.976190447807312,,,,,,,
,,,,4,,89,,0.00858497153967619,0.6377127170562744,,,,,
0.03773584961891174,0.4516128897666931,0.46315789222717285,0.5188679099082947,5,0.635284960269928,107,1.0,,,,,,,
,,,,5,,107,,0.00997387059032917,0.6388395428657532,,,,,
0.056603774428367615,0.45652177929878235,0.4736842215061188,0.5283018946647644,6,0.6541334986686707,125,1.0,,,,,,,
,,,,6,,125,,0.008407076820731163,0.6399864554405212,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,7,0.6736236214637756,143,0.976190447807312,,,,,,,
,,,,7,,143,,0.00928453542292118,0.637489914894104,,,,,
0.03773584961891174,0.4395604729652405,0.4421052634716034,0.4950583875179291,8,0.642890214920044,161,0.9523809552192688,,,,,,,
,,,,8,,161,,0.007498407270759344,0.6379858255386353,,,,,
0.056603774428367615,0.4444444477558136,0.4526315927505493,0.5044924020767212,9,0.6449348330497742,179,0.9523809552192688,,,,,,,
,,,,9,,179,,0.008368016220629215,0.6395233869552612,,,,,
0.01886792480945587,0.44680851697921753,0.4526315927505493,0.5094339847564697,10,0.6407360434532166,197,1.0,,,,,,,
,,,,10,,197,,0.008395588025450706,0.6287879943847656,,,,,
0.03773584961891174,0.4516128897666931,0.46315789222717285,0.5188679099082947,11,0.6544541120529175,215,1.0,,,,,,,
,,,,11,,215,,0.010182635858654976,0.6434195041656494,,,,,
0.03773584961891174,0.4516128897666931,0.46315789222717285,0.5188679099082947,12,0.6545665860176086,233,1.0,,,,,,,
,,,,12,,233,,0.007944765500724316,0.6337621808052063,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,13,0.6372324228286743,251,0.976190447807312,,,,,,,
,,,,13,,251,,0.006873634643852711,0.6326763033866882,,,,,
0.056603774428367615,0.4505494236946106,0.46315789222717285,0.5163971185684204,14,0.6359419226646423,269,0.976190447807312,,,,,,,
,,,,14,,269,,0.01051889918744564,0.6460480690002441,,,,,
0.056603774428367615,0.4505494236946106,0.46315789222717285,0.5163971185684204,15,0.6513850688934326,287,0.976190447807312,,,,,,,
,,,,15,,287,,0.010671314783394337,0.6394234895706177,,,,,
0.01886792480945587,0.43478262424468994,0.43157893419265747,0.48562440276145935,16,0.6312900185585022,305,0.9523809552192688,,,,,,,
,,,,16,,305,,0.008100101724267006,0.6329734325408936,,,,,
0.03773584961891174,0.4395604729652405,0.4421052634716034,0.4950583875179291,17,0.6503522396087646,323,0.9523809552192688,,,,,,,
,,,,17,,323,,0.0072088586166501045,0.6352663040161133,,,,,
0.03773584961891174,0.4395604729652405,0.4421052634716034,0.4950583875179291,18,0.6286135315895081,341,0.9523809552192688,,,,,,,
,,,,18,,341,,0.01051414106041193,0.636976957321167,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,19,0.6436229944229126,359,0.976190447807312,,,,,,,
,,,,19,,359,,0.007105538155883551,0.6262702345848083,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,20,0.6556562781333923,377,0.976190447807312,,,,,,,
,,,,20,,377,,0.009335719048976898,0.6393262147903442,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,21,0.6299324035644531,395,0.976190447807312,,,,,,,
,,,,21,,395,,0.01036540325731039,0.6389272809028625,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,22,0.6371061205863953,413,0.976190447807312,,,,,,,
,,,,22,,413,,0.007922648452222347,0.641251266002655,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,23,0.6303694844245911,431,0.976190447807312,,,,,,,
,,,,23,,431,,0.009679993614554405,0.637205958366394,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,24,0.6273572444915771,449,0.976190447807312,,,,,,,
,,,,24,,449,,0.0075697386637330055,0.6328762769699097,,,,,
,,,,25,,450,,,,0.9615384340286255,0.04545454680919647,0.44247788190841675,0.44915252923965454,0.503496527671814
,,,,25,,450,,,,1.0,0.0,0.4406779706478119,0.4406779706478119,0.5
,,,,25,,450,,,,0.9519230723381042,0.09090909361839294,0.45205479860305786,0.47033897042274475,0.5214160680770874
