val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,0,0.6633071899414062,34,0.976190447807312,,,,,,,
,,,,0,,34,,0.005661219358444214,0.6370893716812134,,,,,
0.07547169923782349,0.436781644821167,0.4421052634716034,0.49011680483818054,1,0.6442475318908691,69,0.9047619700431824,,,,,,,
,,,,1,,69,,0.008414141833782196,0.642503559589386,,,,,
0.16981132328510284,0.44999998807907104,0.4736842215061188,0.513477087020874,2,0.6473669409751892,104,0.8571428656578064,,,,,,,
,,,,2,,104,,0.005178469233214855,0.6333509683609009,,,,,
0.11320754885673523,0.4470588266849518,0.46315789222717285,0.5089846849441528,3,0.6805821657180786,139,0.9047619700431824,,,,,,,
,,,,3,,139,,0.010403609834611416,0.6247486472129822,,,,,
0.2830188572406769,0.4864864945411682,0.5368421077728271,0.5700808763504028,4,0.6706622242927551,174,0.8571428656578064,,,,,,,
,,,,4,,174,,0.0158082228153944,0.6300680041313171,,,,,
0.5094339847564697,0.5593220591545105,0.6315789222717285,0.6475741267204285,5,0.6610615849494934,209,0.7857142686843872,,,,,,,
,,,,5,,209,,0.009665128774940968,0.626327633857727,,,,,
0.698113203048706,0.6097561120986938,0.6526315808296204,0.6466756463050842,6,0.7198765277862549,244,0.5952380895614624,,,,,,,
,,,,6,,244,,0.016120759770274162,0.6339039206504822,,,,,
0.7735848426818848,0.6129032373428345,0.6315789222717285,0.6129829287528992,7,0.6545083522796631,279,0.4523809850215912,,,,,,,
,,,,7,,279,,0.011753472499549389,0.6239956617355347,,,,,
0.792452871799469,0.6666666865348816,0.6736842393875122,0.6581311821937561,8,0.6297958493232727,314,0.523809552192688,,,,,,,
,,,,8,,314,,0.011509486474096775,0.624876856803894,,,,,
0.698113203048706,0.6000000238418579,0.6421052813529968,0.6347708702087402,9,0.6617985963821411,349,0.5714285969734192,,,,,,,
,,,,9,,349,,0.013428744859993458,0.6322804093360901,,,,,
0.849056601524353,0.5555555820465088,0.5789473652839661,0.5435759425163269,10,0.6148706078529358,384,0.2380952388048172,,,,,,,
,,,,10,,384,,0.01239790953695774,0.6229272484779358,,,,,
0.8113208413124084,0.5454545617103577,0.5789473652839661,0.5485175251960754,11,0.6365787386894226,419,0.2857142984867096,,,,,,,
,,,,11,,419,,0.014984752051532269,0.6246684789657593,,,,,
0.8679245114326477,0.30000001192092896,0.5157894492149353,0.46967652440071106,12,0.6364886164665222,454,0.0714285746216774,,,,,,,
,,,,12,,454,,0.012143153697252274,0.6211788654327393,,,,,
0.8867924809455872,0.25,0.5157894492149353,0.4672057628631592,13,0.619257926940918,489,0.0476190485060215,,,,,,,
,,,,13,,489,,0.01206443551927805,0.6127684712409973,,,,,
0.9056603908538818,0.5833333134651184,0.5789473652839661,0.5361635088920593,14,0.5806416273117065,524,0.1666666716337204,,,,,,,
,,,,14,,524,,0.01025390625,0.6088995933532715,,,,,
0.8301886916160583,0.6666666865348816,0.6526315808296204,0.6293801069259644,15,0.6247218251228333,559,0.4285714328289032,,,,,,,
,,,,15,,559,,0.015034866519272327,0.6053697466850281,,,,,
0.7358490824699402,0.5333333611488342,0.5789473652839661,0.5584006905555725,16,0.6093636155128479,594,0.380952388048172,,,,,,,
,,,,16,,594,,0.01897820085287094,0.6082838177680969,,,,,
0.7735848426818848,0.5555555820465088,0.5894736647605896,0.565363883972168,17,0.7821794748306274,629,0.3571428656578064,,,,,,,
,,,,17,,629,,0.013663779944181442,0.5981941223144531,,,,,
0.8113208413124084,0.6666666865348816,0.6631578803062439,0.6437556147575378,18,0.6636309027671814,664,0.4761904776096344,,,,,,,
,,,,18,,664,,0.015591379255056381,0.6017918586730957,,,,,
0.8113208413124084,0.6666666865348816,0.6631578803062439,0.6437556147575378,19,0.6125530004501343,699,0.4761904776096344,,,,,,,
,,,,19,,699,,0.02122657001018524,0.5915519595146179,,,,,
0.8113208413124084,0.6666666865348816,0.6631578803062439,0.6437556147575378,20,0.7035598158836365,734,0.4761904776096344,,,,,,,
