val_loss,val_specificity,val_sensitivity,val_auroc,val_precision,val_accuracy,epoch,step,train_loss,unlabeled_data_utilization,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
,,,,,,38,1052,0.38833144307136536,0.0,,,,,
0.8091640472412109,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,39,1079,,,,,,,
,,,,,,39,1079,0.4037865400314331,0.0,,,,,
0.8341075778007507,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,40,1106,,,,,,,
,,,,,,40,1106,0.3849770724773407,0.0,,,,,
0.541786789894104,0.8867924809455872,0.6428571343421936,0.7648246884346008,0.8181818127632141,0.7789473533630371,41,1133,,,,,,,
,,,,,,41,1133,0.37106698751449585,0.0,,,,,
0.8996629118919373,0.9245282411575317,0.7142857313156128,0.8194069862365723,0.8823529481887817,0.8315789699554443,42,1160,,,,,,,
,,,,,,42,1160,0.3881000876426697,0.0,,,,,
0.49215856194496155,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,43,1187,,,,,,,
,,,,,,43,1187,0.40285593271255493,0.0,,,,,
0.6929975152015686,0.9056603908538818,0.6904761791229248,0.7980683445930481,0.8529411554336548,0.8105263113975525,44,1214,,,,,,,
,,,,,,44,1214,0.37562406063079834,0.0,,,,,
1.075696349143982,0.8867924809455872,0.5714285969734192,0.7291104793548584,0.800000011920929,0.7473683953285217,45,1241,,,,,,,
,,,,,,45,1241,0.41255852580070496,0.0,,,,,
0.47034981846809387,0.9056603908538818,0.5714285969734192,0.7385445237159729,0.8275862336158752,0.75789475440979,46,1268,,,,,,,
,,,,,,46,1268,0.4009220600128174,0.0,,,,,
0.49332061409950256,0.9245282411575317,0.6190476417541504,0.7717880010604858,0.8666666746139526,0.7894737124443054,47,1295,,,,,,,
,,,,,,47,1295,0.39060768485069275,0.0,,,,,
0.3985081613063812,0.8867924809455872,0.6666666865348816,0.7767295241355896,0.8235294818878174,0.7894737124443054,48,1322,,,,,,,
,,,,,,48,1322,0.3777327537536621,0.0,,,,,
0.4967533051967621,0.9433962106704712,0.5,0.7216981053352356,0.875,0.7473683953285217,49,1349,,,,,,,
,,,,,,49,1349,0.38460394740104675,0.0,,,,,
0.5803880095481873,0.9433962106704712,0.5476190447807312,0.7455076575279236,0.8846153616905212,0.7684210538864136,50,1376,,,,,,,
,,,,,,50,1376,0.38153061270713806,0.0,,,,,
1.0317972898483276,0.9056603908538818,0.5714285969734192,0.7385445237159729,0.8275862336158752,0.75789475440979,51,1403,,,,,,,
,,,,,,51,1403,0.3782185912132263,0.0,,,,,
0.420596718788147,0.9056603908538818,0.6190476417541504,0.7623540163040161,0.8387095928192139,0.7789473533630371,52,1430,,,,,,,
,,,,,,52,1430,0.37864211201667786,0.0,,,,,
0.5083054900169373,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,53,1457,,,,,,,
,,,,,,53,1457,0.3750637173652649,0.0,,,,,
0.9255584478378296,0.8867924809455872,0.6428571343421936,0.7648246884346008,0.8181818127632141,0.7789473533630371,54,1484,,,,,,,
,,,,,,54,1484,0.37334421277046204,0.0,,,,,
0.4927634298801422,0.9056603908538818,0.5952380895614624,0.7504492402076721,0.8333333134651184,0.7684210538864136,55,1511,,,,,,,
,,,,,,55,1511,0.36610695719718933,0.0,,,,,
0.708193838596344,0.9245282411575317,0.6190476417541504,0.7717880010604858,0.8666666746139526,0.7894737124443054,56,1538,,,,,,,
,,,,,,56,1538,0.3926456868648529,0.0,,,,,
0.4528926908969879,0.9056603908538818,0.6190476417541504,0.7623540163040161,0.8387095928192139,0.7789473533630371,57,1565,,,,,,,
,,,,,,57,1565,0.3568732738494873,0.0,,,,,
0.7759813070297241,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,58,1592,,,,,,,
,,,,,,58,1592,0.3705161511898041,0.0,,,,,
0.9902902841567993,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,59,1619,,,,,,,
,,,,,,59,1619,0.37281131744384766,0.0,,,,,
0.4471941590309143,0.9245282411575317,0.5476190447807312,0.7360737323760986,0.8518518805503845,0.75789475440979,60,1646,,,,,,,
,,,,,,60,1646,0.365478515625,0.0,,,,,
0.4045172333717346,0.8679245114326477,0.6904761791229248,0.7792003154754639,0.8055555820465088,0.7894737124443054,61,1673,,,,,,,
,,,,,,61,1673,0.36648494005203247,0.0,,,,,
0.5437938570976257,0.9433962106704712,0.5714285969734192,0.7574123740196228,0.8888888955116272,0.7789473533630371,62,1700,,,,,,,
,,,,,,62,1700,0.3605502247810364,0.0,,,,,
1.360837459564209,0.9433962106704712,0.6190476417541504,0.781221866607666,0.8965517282485962,0.800000011920929,63,1727,,,,,,,
,,,,,,63,1727,0.37557339668273926,0.0,,,,,
0.41461312770843506,0.9433962106704712,0.5952380895614624,0.7693171501159668,0.8928571343421936,0.7894737124443054,64,1754,,,,,,,
,,,,,,64,1754,0.3575823903083801,0.0,,,,,
0.6710777282714844,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,65,1781,,,,,,,
,,,,,,65,1781,0.35516512393951416,0.0,,,,,
0.5841926336288452,0.9056603908538818,0.6904761791229248,0.7980683445930481,0.8529411554336548,0.8105263113975525,66,1808,,,,,,,
,,,,,,66,1808,0.3615952134132385,0.0,,,,,
0.4470883905887604,0.8867924809455872,0.5476190447807312,0.7172057032585144,0.7931034564971924,0.7368420958518982,67,1835,,,,,,,
,,,,,,67,1835,0.35811078548431396,0.0,,,,,
0.3875199258327484,0.9245282411575317,0.6904761791229248,0.8075022101402283,0.8787878751754761,0.821052610874176,68,1862,,,,,,,
,,,,,,68,1862,0.355573445558548,0.0,,,,,
0.4361746609210968,0.849056601524353,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.7894737124443054,69,1889,,,,,,,
,,,,,,69,1889,0.3607114851474762,0.0,,,,,
0.536709725856781,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,70,1916,,,,,,,
,,,,,,70,1916,0.36562812328338623,0.0,,,,,
0.5560181736946106,0.8679245114326477,0.7142857313156128,0.7911050915718079,0.8108107447624207,0.800000011920929,71,1943,,,,,,,
,,,,,,71,1943,0.3629111349582672,0.0,,,,,
0.5907663702964783,0.8679245114326477,0.6428571343421936,0.7553907632827759,0.7941176295280457,0.7684210538864136,72,1970,,,,,,,
,,,,,,72,1970,0.3472413122653961,0.0,,,,,
0.6287457942962646,0.8867924809455872,0.6428571343421936,0.7648246884346008,0.8181818127632141,0.7789473533630371,73,1997,,,,,,,
,,,,,,73,1997,0.3476909399032593,0.0,,,,,
0.9358305931091309,0.8301886916160583,0.6666666865348816,0.7484278082847595,0.7567567229270935,0.75789475440979,74,2024,,,,,,,
,,,,,,74,2024,0.3423609733581543,0.0,,,,,
0.5342593193054199,0.792452871799469,0.7857142686843872,0.7890835404396057,0.75,0.7894737124443054,75,2051,,,,,,,
,,,,,,75,2051,0.33486148715019226,0.0,,,,,
0.5146995186805725,0.849056601524353,0.6428571343421936,0.7459568381309509,0.7714285850524902,0.75789475440979,76,2078,,,,,,,
,,,,,,76,2078,0.33892032504081726,0.0,,,,,
0.4667365550994873,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,77,2105,,,,,,,
,,,,,,77,2105,0.3463901877403259,0.0,,,,,
0.4908234179019928,0.8867924809455872,0.6428571343421936,0.7648246884346008,0.8181818127632141,0.7789473533630371,78,2132,,,,,,,
,,,,,,78,2132,0.3397676646709442,0.0,,,,,
1.4098190069198608,0.8679245114326477,0.6904761791229248,0.7792003154754639,0.8055555820465088,0.7894737124443054,79,2159,,,,,,,
,,,,,,79,2159,0.33996763825416565,0.0,,,,,
0.9913643002510071,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,80,2186,,,,,,,
,,,,,,80,2186,0.3385816514492035,0.0,,,,,
0.6486402153968811,0.8301886916160583,0.7142857313156128,0.7722371816635132,0.7692307829856873,0.7789473533630371,81,2213,,,,,,,
,,,,,,81,2213,0.32985788583755493,0.0,,,,,
0.9432241916656494,0.8679245114326477,0.7142857313156128,0.7911050915718079,0.8108107447624207,0.800000011920929,82,2240,,,,,,,
,,,,,,82,2240,0.3259791135787964,0.0,,,,,
0.38786694407463074,0.8679245114326477,0.6666666865348816,0.7672956585884094,0.800000011920929,0.7789473533630371,83,2267,,,,,,,
,,,,,,83,2267,0.3260314464569092,0.0,,,,,
0.3964483439922333,0.8679245114326477,0.6666666865348816,0.7672956585884094,0.800000011920929,0.7789473533630371,84,2294,,,,,,,
,,,,,,84,2294,0.3294379413127899,0.0,,,,,
0.5540962219238281,0.9245282411575317,0.6904761791229248,0.8075022101402283,0.8787878751754761,0.821052610874176,85,2321,,,,,,,
,,,,,,85,2321,0.3423726260662079,0.0,,,,,
0.4778010845184326,0.8679245114326477,0.738095223903656,0.8030098080635071,0.8157894611358643,0.8105263113975525,86,2348,,,,,,,
,,,,,,86,2348,0.33136019110679626,0.0,,,,,
0.5327132940292358,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,87,2375,,,,,,,
,,,,,,87,2375,0.31799864768981934,0.0,,,,,
0.3956333100795746,0.9245282411575317,0.7142857313156128,0.8194069862365723,0.8823529481887817,0.8315789699554443,88,2402,,,,,,,
,,,,,,88,2402,0.33758968114852905,0.0,,,,,
0.49296844005584717,0.8113208413124084,0.761904776096344,0.7866127490997314,0.761904776096344,0.7894737124443054,89,2429,,,,,,,
,,,,,,89,2429,0.3221086263656616,0.0,,,,,
0.4654410183429718,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,90,2456,,,,,,,
,,,,,,90,2456,0.3219803273677826,0.0,,,,,
0.3731862008571625,0.8867924809455872,0.6666666865348816,0.7767295241355896,0.8235294818878174,0.7894737124443054,91,2483,,,,,,,
,,,,,,91,2483,0.32292625308036804,0.0,,,,,
0.42069917917251587,0.9056603908538818,0.5952380895614624,0.7504492402076721,0.8333333134651184,0.7684210538864136,92,2510,,,,,,,
,,,,,,92,2510,0.33215975761413574,0.0,,,,,
0.6724444031715393,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,93,2537,,,,,,,
,,,,,,93,2537,0.31638234853744507,0.0,,,,,
0.35828888416290283,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,94,2564,,,,,,,
,,,,,,94,2564,0.32355278730392456,0.0,,,,,
0.3859483301639557,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,95,2591,,,,,,,
,,,,,,95,2591,0.3201756477355957,0.0,,,,,
0.37304359674453735,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,96,2618,,,,,,,
,,,,,,96,2618,0.3115120530128479,0.0,,,,,
0.41658085584640503,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,97,2645,,,,,,,
,,,,,,97,2645,0.33262568712234497,0.0,,,,,
0.46179601550102234,0.9056603908538818,0.6904761791229248,0.7980683445930481,0.8529411554336548,0.8105263113975525,98,2672,,,,,,,
,,,,,,98,2672,0.30619046092033386,0.0,,,,,
0.3737960159778595,0.9245282411575317,0.5952380895614624,0.7598832249641418,0.8620689511299133,0.7789473533630371,99,2699,,,,,,,
,,,,,,99,2699,0.3110906481742859,0.0,,,,,
0.40848666429519653,0.9245282411575317,0.6190476417541504,0.7717880010604858,0.8666666746139526,0.7894737124443054,100,2726,,,,,,,
,,,,,,100,2726,0.3137270212173462,0.0,,,,,
0.446104496717453,0.9433962106704712,0.6190476417541504,0.781221866607666,0.8965517282485962,0.800000011920929,101,2753,,,,,,,
,,,,,,101,2753,0.33578169345855713,0.0,,,,,
0.5011030435562134,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,102,2780,,,,,,,
,,,,,,102,2780,0.3093458116054535,0.0,,,,,
0.43727901577949524,0.9433962106704712,0.6428571343421936,0.79312664270401,0.8999999761581421,0.8105263113975525,103,2807,,,,,,,
,,,,,,103,2807,0.3162131607532501,0.0,,,,,
0.4073927104473114,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,104,2834,,,,,,,
,,,,,,104,2834,0.3084050714969635,0.0,,,,,
0.3672494888305664,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,105,2861,,,,,,,
,,,,,,105,2861,0.29219409823417664,0.0,,,,,
0.388078898191452,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,106,2888,,,,,,,
,,,,,,106,2888,0.2968868315219879,0.0,,,,,
0.45311087369918823,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,107,2915,,,,,,,
,,,,,,107,2915,0.3149864673614502,0.0,,,,,
0.6138796210289001,0.8679245114326477,0.6904761791229248,0.7792003154754639,0.8055555820465088,0.7894737124443054,108,2942,,,,,,,
,,,,,,108,2942,0.29988160729408264,0.0,,,,,
0.48790767788887024,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,109,2969,,,,,,,
,,,,,,109,2969,0.31810590624809265,0.0,,,,,
0.39225372672080994,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,110,2996,,,,,,,
,,,,,,110,2996,0.31439346075057983,0.0,,,,,
0.506024956703186,0.8867924809455872,0.6428571343421936,0.7648246884346008,0.8181818127632141,0.7789473533630371,111,3023,,,,,,,
,,,,,,111,3023,0.31822797656059265,0.0,,,,,
0.40109488368034363,0.8867924809455872,0.6428571343421936,0.7648246884346008,0.8181818127632141,0.7789473533630371,112,3050,,,,,,,
,,,,,,112,3050,0.30618757009506226,0.0,,,,,
0.4485427737236023,0.8679245114326477,0.6428571343421936,0.7553907632827759,0.7941176295280457,0.7684210538864136,113,3077,,,,,,,
,,,,,,113,3077,0.2947740852832794,0.0,,,,,
0.4520809054374695,0.8867924809455872,0.6666666865348816,0.7767295241355896,0.8235294818878174,0.7894737124443054,114,3104,,,,,,,
,,,,,,114,3104,0.30070731043815613,0.0,,,,,
0.3891878128051758,0.9056603908538818,0.6190476417541504,0.7623540163040161,0.8387095928192139,0.7789473533630371,115,3131,,,,,,,
,,,,,,115,3131,0.2687394917011261,0.0,,,,,
0.6628873944282532,0.9433962106704712,0.7142857313156128,0.828840970993042,0.9090909361839294,0.8421052694320679,116,3158,,,,,,,
,,,,,,116,3158,0.3193267583847046,0.0,,,,,
0.3825773000717163,0.8867924809455872,0.6666666865348816,0.7767295241355896,0.8235294818878174,0.7894737124443054,117,3185,,,,,,,
,,,,,,117,3185,0.30620506405830383,0.0,,,,,
0.5656304359436035,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,118,3212,,,,,,,
,,,,,,118,3212,0.319210022687912,0.0,,,,,
0.43037480115890503,0.9245282411575317,0.6904761791229248,0.8075022101402283,0.8787878751754761,0.821052610874176,119,3239,,,,,,,
,,,,,,119,3239,0.2873033881187439,0.0,,,,,
0.35283079743385315,0.9433962106704712,0.6904761791229248,0.816936194896698,0.90625,0.8315789699554443,120,3266,,,,,,,
,,,,,,120,3266,0.28033772110939026,0.0,,,,,
0.5350881814956665,0.9433962106704712,0.6904761791229248,0.816936194896698,0.90625,0.8315789699554443,121,3293,,,,,,,
,,,,,,121,3293,0.29082611203193665,0.0,,,,,
0.6146313548088074,0.8867924809455872,0.6190476417541504,0.7529200315475464,0.8125,0.7684210538864136,122,3320,,,,,,,
,,,,,,122,3320,0.3035590350627899,0.0,,,,,
0.38183972239494324,0.849056601524353,0.6666666865348816,0.7578616738319397,0.7777778506278992,0.7684210538864136,123,3347,,,,,,,
,,,,,,123,3347,0.28554123640060425,0.0,,,,,
0.6819523572921753,0.8679245114326477,0.6666666865348816,0.7672956585884094,0.800000011920929,0.7789473533630371,124,3374,,,,,,,
,,,,,,124,3374,0.27854061126708984,0.0,,,,,
0.437900573015213,0.8113208413124084,0.7142857313156128,0.7628032565116882,0.75,0.7684210538864136,125,3401,,,,,,,
,,,,,,125,3401,0.2919299602508545,0.0,,,,,
0.4074430465698242,0.8301886916160583,0.7142857313156128,0.7722371816635132,0.7692307829856873,0.7789473533630371,126,3428,,,,,,,
,,,,,,126,3428,0.2878814935684204,0.0,,,,,
0.4945511519908905,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,127,3455,,,,,,,
,,,,,,127,3455,0.28691744804382324,0.0,,,,,
0.6698611378669739,0.8867924809455872,0.6190476417541504,0.7529200315475464,0.8125,0.7684210538864136,128,3482,,,,,,,
,,,,,,128,3482,0.29704803228378296,0.0,,,,,
0.4347856938838959,0.9056603908538818,0.6190476417541504,0.7623540163040161,0.8387095928192139,0.7789473533630371,129,3509,,,,,,,
,,,,,,129,3509,0.2873954176902771,0.0,,,,,
0.3942531645298004,0.9056603908538818,0.5952380895614624,0.7504492402076721,0.8333333134651184,0.7684210538864136,130,3536,,,,,,,
,,,,,,130,3536,0.3106895089149475,0.0,,,,,
0.54770427942276,0.8867924809455872,0.6666666865348816,0.7767295241355896,0.8235294818878174,0.7894737124443054,131,3563,,,,,,,
,,,,,,131,3563,0.28508347272872925,0.0,,,,,
0.3824426829814911,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,132,3590,,,,,,,
,,,,,,132,3590,0.2707976996898651,0.0,,,,,
0.45382827520370483,0.8679245114326477,0.6666666865348816,0.7672956585884094,0.800000011920929,0.7789473533630371,133,3617,,,,,,,
,,,,,,133,3617,0.29251691699028015,0.0,,,,,
0.35147884488105774,0.9056603908538818,0.6190476417541504,0.7623540163040161,0.8387095928192139,0.7789473533630371,134,3644,,,,,,,
,,,,,,134,3644,0.28264832496643066,0.0,,,,,
0.3919726014137268,0.9245282411575317,0.6190476417541504,0.7717880010604858,0.8666666746139526,0.7894737124443054,135,3671,,,,,,,
,,,,,,135,3671,0.2876060903072357,0.0,,,,,
0.34673386812210083,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,136,3698,,,,,,,
,,,,,,136,3698,0.28419992327690125,0.0,,,,,
0.4753711223602295,0.849056601524353,0.6904761791229248,0.7697663903236389,0.7837837338447571,0.7789473533630371,137,3725,,,,,,,
,,,,,,137,3725,0.27041348814964294,0.0,,,,,
1.4104788303375244,0.849056601524353,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.7894737124443054,138,3752,,,,,,,
,,,,,,138,3752,0.29066547751426697,0.0,,,,,
0.425829142332077,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,139,3779,,,,,,,
,,,,,,139,3779,0.27964287996292114,0.0,,,,,
0.40285512804985046,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,140,3806,,,,,,,
,,,,,,140,3806,0.27417197823524475,0.0,,,,,
0.3897750973701477,0.9245282411575317,0.6904761791229248,0.8075022101402283,0.8787878751754761,0.821052610874176,141,3833,,,,,,,
,,,,,,141,3833,0.27663320302963257,0.0,,,,,
0.40212103724479675,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,142,3860,,,,,,,
,,,,,,142,3860,0.2792801856994629,0.0,,,,,
0.40510204434394836,0.9056603908538818,0.6428571343421936,0.7742587327957153,0.84375,0.7894737124443054,143,3887,,,,,,,
,,,,,,143,3887,0.2861545979976654,0.0,,,,,
0.346079021692276,0.9056603908538818,0.6904761791229248,0.7980683445930481,0.8529411554336548,0.8105263113975525,144,3914,,,,,,,
,,,,,,144,3914,0.26135358214378357,0.0,,,,,
0.48549285531044006,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,145,3941,,,,,,,
,,,,,,145,3941,0.28565239906311035,0.0,,,,,
0.6745967864990234,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,146,3968,,,,,,,
,,,,,,146,3968,0.2765197157859802,0.0,,,,,
0.3510563373565674,0.9245282411575317,0.6666666865348816,0.795597493648529,0.875,0.8105263113975525,147,3995,,,,,,,
,,,,,,147,3995,0.2839384973049164,0.0,,,,,
