step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,0.9811320900917053,0.49056604504585266,0.0,0.5473684072494507,0.6188209056854248,0,,,,,,,
26,,,,,,,0,0.0012258489150553942,0.6361932158470154,,,,,
53,0.1190476194024086,0.8113208413124084,0.46518421173095703,0.3333333432674408,0.5052631497383118,0.7731478810310364,1,,,,,,,
53,,,,,,,1,0.004177942406386137,0.6292213201522827,,,,,
80,0.0476190485060215,0.9622642397880554,0.5049416422843933,0.5,0.557894766330719,1.388067364692688,2,,,,,,,
80,,,,,,,2,0.003435195656493306,0.6349291205406189,,,,,
107,0.1190476194024086,0.9433962106704712,0.5312219262123108,0.625,0.5789473652839661,0.7254835963249207,3,,,,,,,
107,,,,,,,3,0.0035524845588952303,0.6160863041877747,,,,,
134,0.1666666716337204,0.9622642397880554,0.5644654631614685,0.7777778506278992,0.6105263233184814,0.7954006195068359,4,,,,,,,
134,,,,,,,4,0.011902401223778725,0.6133731007575989,,,,,
161,0.3571428656578064,0.8867924809455872,0.6219676733016968,0.7142857313156128,0.6526315808296204,1.0884934663772583,5,,,,,,,
161,,,,,,,5,0.007189938798546791,0.6129938364028931,,,,,
188,0.6190476417541504,0.7735848426818848,0.6963163018226624,0.6842105388641357,0.7052631378173828,1.0221682786941528,6,,,,,,,
188,,,,,,,6,0.005510310176759958,0.5910531282424927,,,,,
215,0.7142857313156128,0.7358490824699402,0.7250673770904541,0.6818181872367859,0.7263157963752747,0.6699366569519043,7,,,,,,,
215,,,,,,,7,0.009273156523704529,0.5863510966300964,,,,,
242,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.8235294818878174,0.7894737124443054,0.5915582776069641,8,,,,,,,
242,,,,,,,8,0.009043136611580849,0.5607678890228271,,,,,
269,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7777778506278992,0.7684210538864136,0.8422401547431946,9,,,,,,,
269,,,,,,,9,0.0066643888130784035,0.5470384359359741,,,,,
296,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.84375,0.7894737124443054,0.5950616598129272,10,,,,,,,
296,,,,,,,10,0.01567007414996624,0.561034083366394,,,,,
323,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.6555397510528564,11,,,,,,,
323,,,,,,,11,0.023724576458334923,0.5165295004844666,,,,,
350,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.8055555820465088,0.7894737124443054,0.8004319667816162,12,,,,,,,
