val_sensitivity,val_precision,val_auroc,epoch,val_loss,step,val_specificity,val_accuracy,unlabeled_data_utilization,train_loss,test_auroc,test_specificity,test_sensitivity,test_precision,test_accuracy
0.6904761791229248,0.8529411554336548,0.7980683445930481,21,1.0836857557296753,593,0.9056603908538818,0.8105263113975525,,,,,,,
,,,21,,593,,,0.12412208318710327,0.4938475489616394,,,,,
0.6428571343421936,0.8999999761581421,0.79312664270401,22,0.7937526702880859,620,0.9433962106704712,0.8105263113975525,,,,,,,
,,,22,,620,,,0.11792579293251038,0.4800262451171875,,,,,
0.6666666865348816,0.875,0.795597493648529,23,0.5314494371414185,647,0.9245282411575317,0.8105263113975525,,,,,,,
,,,23,,647,,,0.12246250361204147,0.4864104688167572,,,,,
0.6666666865348816,0.875,0.795597493648529,24,0.5473433136940002,674,0.9245282411575317,0.8105263113975525,,,,,,,
,,,24,,674,,,0.13542582094669342,0.4799745976924896,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,25,0.6497300267219543,701,0.8867924809455872,0.800000011920929,,,,,,,
,,,25,,701,,,0.1492762267589569,0.484695166349411,,,,,
0.6428571343421936,0.8709677457809448,0.7836927175521851,26,0.5127965211868286,728,0.9245282411575317,0.800000011920929,,,,,,,
,,,26,,728,,,0.15734562277793884,0.4628920555114746,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,27,0.5270042419433594,755,0.9245282411575317,0.821052610874176,,,,,,,
,,,27,,755,,,0.15931205451488495,0.4711512625217438,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,28,0.5359923243522644,782,0.9245282411575317,0.821052610874176,,,,,,,
,,,28,,782,,,0.16141901910305023,0.4354676604270935,,,,,
0.6904761791229248,0.90625,0.816936194896698,29,0.9673392176628113,809,0.9433962106704712,0.8315789699554443,,,,,,,
,,,29,,809,,,0.1749884933233261,0.4743541181087494,,,,,
0.738095223903656,0.8611111044883728,0.8218778371810913,30,0.431972473859787,836,0.9056603908538818,0.8315789699554443,,,,,,,
,,,30,,836,,,0.1748936027288437,0.43830108642578125,,,,,
0.738095223903656,0.8611111044883728,0.8218778371810913,31,0.46933332085609436,863,0.9056603908538818,0.8315789699554443,,,,,,,
,,,31,,863,,,0.17502933740615845,0.4447327256202698,,,,,
0.7142857313156128,0.9090909361839294,0.828840970993042,32,0.5033971667289734,890,0.9433962106704712,0.8421052694320679,,,,,,,
,,,32,,890,,,0.22119447588920593,0.4555276334285736,,,,,
0.738095223903656,0.7948718667030334,0.7935759425163269,33,0.6360400319099426,917,0.849056601524353,0.800000011920929,,,,,,,
,,,33,,917,,,0.21943964064121246,0.45344725251197815,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,34,1.0859378576278687,944,0.9056603908538818,0.821052610874176,,,,,,,
,,,34,,944,,,0.21365855634212494,0.45565274357795715,,,,,
0.6666666865348816,0.8484848737716675,0.7861635684967041,35,0.710885226726532,971,0.9056603908538818,0.800000011920929,,,,,,,
,,,35,,971,,,0.2267402857542038,0.468889057636261,,,,,
0.7857142686843872,0.8461537957191467,0.83625328540802,36,0.8443171977996826,998,0.8867924809455872,0.8421052694320679,,,,,,,
,,,36,,998,,,0.23944391310214996,0.4821918308734894,,,,,
0.738095223903656,0.8378377556800842,0.8124438524246216,37,0.4392668604850769,1025,0.8867924809455872,0.821052610874176,,,,,,,
,,,37,,1025,,,0.2133701592683792,0.45884785056114197,,,,,
0.761904776096344,0.8648648858070374,0.8337825536727905,38,0.4421367347240448,1052,0.9056603908538818,0.8421052694320679,,,,,,,
,,,38,,1052,,,0.23040127754211426,0.47621792554855347,,,,,
0.761904776096344,0.8205127716064453,0.8149146437644958,39,0.37556326389312744,1079,0.8679245114326477,0.821052610874176,,,,,,,
,,,39,,1079,,,0.22806428372859955,0.4596637785434723,,,,,
0.738095223903656,0.7948718667030334,0.7935759425163269,40,0.492130309343338,1106,0.849056601524353,0.800000011920929,,,,,,,
,,,40,,1106,,,0.2164735198020935,0.459511935710907,,,,,
0.761904776096344,0.8205127716064453,0.8149146437644958,41,0.4749189019203186,1133,0.8679245114326477,0.821052610874176,,,,,,,
,,,41,,1133,,,0.23368798196315765,0.4415724575519562,,,,,
0.7857142686843872,0.7674418687820435,0.7985174655914307,42,0.6764029264450073,1160,0.8113208413124084,0.800000011920929,,,,,,,
,,,42,,1160,,,0.26255080103874207,0.4457266628742218,,,,,
0.738095223903656,0.8378377556800842,0.8124438524246216,43,0.6095454096794128,1187,0.8867924809455872,0.821052610874176,,,,,,,
,,,43,,1187,,,0.2450801581144333,0.45691391825675964,,,,,
0.738095223903656,0.7749999761581421,0.7841419577598572,44,0.42409130930900574,1214,0.8301886916160583,0.7894737124443054,,,,,,,
,,,44,,1214,,,0.2533762753009796,0.4525548815727234,,,,,
0.738095223903656,0.7749999761581421,0.7841419577598572,45,0.422347754240036,1241,0.8301886916160583,0.7894737124443054,,,,,,,
,,,45,,1241,,,0.25447356700897217,0.44180187582969666,,,,,
0.8095238208770752,0.8095238208770752,0.8292902112007141,46,0.41791340708732605,1268,0.849056601524353,0.8315789699554443,,,,,,,
,,,46,,1268,,,0.2625996768474579,0.45442086458206177,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,47,0.47245460748672485,1295,0.8301886916160583,0.8105263113975525,,,,,,,
,,,47,,1295,,,0.25557801127433777,0.43433627486228943,,,,,
0.8095238208770752,0.7906976938247681,0.8198562860488892,48,0.4599601626396179,1322,0.8301886916160583,0.821052610874176,,,,,,,
,,,48,,1322,,,0.276384562253952,0.42300742864608765,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,49,0.42226389050483704,1349,0.8301886916160583,0.8105263113975525,,,,,,,
,,,49,,1349,,,0.2632655203342438,0.43060967326164246,,,,,
0.7857142686843872,0.824999988079071,0.8268193006515503,50,0.4092312753200531,1376,0.8679245114326477,0.8315789699554443,,,,,,,
,,,50,,1376,,,0.2882901728153229,0.4289771020412445,,,,,
0.761904776096344,0.8205127716064453,0.8149146437644958,51,0.5889670252799988,1403,0.8679245114326477,0.821052610874176,,,,,,,
,,,51,,1403,,,0.28521448373794556,0.4366198778152466,,,,,
0.761904776096344,0.800000011920929,0.8054806590080261,52,0.4504753649234772,1430,0.849056601524353,0.8105263113975525,,,,,,,
,,,52,,1430,,,0.285336434841156,0.4487937390804291,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,53,0.4268593490123749,1457,0.8301886916160583,0.8105263113975525,,,,,,,
,,,53,,1457,,,0.2657361626625061,0.4247320592403412,,,,,
0.738095223903656,0.8157894611358643,0.8030098080635071,54,0.3975888192653656,1484,0.8679245114326477,0.8105263113975525,,,,,,,
,,,54,,1484,,,0.28113511204719543,0.4338841736316681,,,,,
0.738095223903656,0.8378377556800842,0.8124438524246216,55,0.40657007694244385,1511,0.8867924809455872,0.821052610874176,,,,,,,
,,,55,,1511,,,0.28957095742225647,0.44081029295921326,,,,,
0.738095223903656,0.8157894611358643,0.8030098080635071,56,0.49833399057388306,1538,0.8679245114326477,0.8105263113975525,,,,,,,
,,,56,,1538,,,0.2784722149372101,0.4418026804924011,,,,,
0.7857142686843872,0.7674418687820435,0.7985174655914307,57,0.42621251940727234,1565,0.8113208413124084,0.800000011920929,,,,,,,
,,,57,,1565,,,0.29541805386543274,0.44048380851745605,,,,,
0.761904776096344,0.8205127716064453,0.8149146437644958,58,0.47549694776535034,1592,0.8679245114326477,0.821052610874176,,,,,,,
,,,58,,1592,,,0.2956725060939789,0.436138778924942,,,,,
0.761904776096344,0.7804877758026123,0.796046793460846,59,0.3963819146156311,1619,0.8301886916160583,0.800000011920929,,,,,,,
,,,59,,1619,,,0.29294005036354065,0.42865511775016785,,,,,
0.761904776096344,0.800000011920929,0.8054806590080261,60,0.39861902594566345,1646,0.849056601524353,0.8105263113975525,,,,,,,
,,,60,,1646,,,0.30475640296936035,0.4219713509082794,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,61,0.3909994065761566,1673,0.8867924809455872,0.8105263113975525,,,,,,,
,,,61,,1673,,,0.30664151906967163,0.420195996761322,,,,,
0.8095238208770752,0.8095238208770752,0.8292902112007141,62,0.4048970341682434,1700,0.849056601524353,0.8315789699554443,,,,,,,
,,,62,,1700,,,0.31347891688346863,0.4365307688713074,,,,,
0.761904776096344,0.7804877758026123,0.796046793460846,63,0.38649144768714905,1727,0.8301886916160583,0.800000011920929,,,,,,,
,,,63,,1727,,,0.28670892119407654,0.4215683341026306,,,,,
0.7857142686843872,0.824999988079071,0.8268193006515503,64,0.39531710743904114,1754,0.8679245114326477,0.8315789699554443,,,,,,,
,,,64,,1754,,,0.28434351086616516,0.41361021995544434,,,,,
0.8095238208770752,0.8292682766914368,0.8387241363525391,65,0.41695135831832886,1781,0.8679245114326477,0.8421052694320679,,,,,,,
,,,65,,1781,,,0.3157161474227905,0.43970808386802673,,,,,
0.8333333134651184,0.7777778506278992,0.8223269581794739,66,0.4184627830982208,1808,0.8113208413124084,0.821052610874176,,,,,,,
,,,66,,1808,,,0.3077751398086548,0.4014854431152344,,,,,
0.7857142686843872,0.8461537957191467,0.83625328540802,67,0.38353079557418823,1835,0.8867924809455872,0.8421052694320679,,,,,,,
,,,67,,1835,,,0.3097688853740692,0.43547317385673523,,,,,
0.7857142686843872,0.8048780560493469,0.8173854351043701,68,0.39139479398727417,1862,0.849056601524353,0.821052610874176,,,,,,,
,,,68,,1862,,,0.3051674962043762,0.4425370991230011,,,,,
0.7857142686843872,0.8048780560493469,0.8173854351043701,69,0.40093573927879333,1889,0.849056601524353,0.821052610874176,,,,,,,
,,,69,,1889,,,0.2940303087234497,0.4143330156803131,,,,,
0.7857142686843872,0.824999988079071,0.8268193006515503,70,0.42492443323135376,1916,0.8679245114326477,0.8315789699554443,,,,,,,
,,,70,,1916,,,0.2919774651527405,0.4052901268005371,,,,,
0.738095223903656,0.7948718667030334,0.7935759425163269,71,0.3746938109397888,1943,0.849056601524353,0.800000011920929,,,,,,,
,,,71,,1943,,,0.30657732486724854,0.4374655783176422,,,,,
0.761904776096344,0.800000011920929,0.8054806590080261,72,0.387452632188797,1970,0.849056601524353,0.8105263113975525,,,,,,,
,,,72,,1970,,,0.30131369829177856,0.3954610824584961,,,,,
0.761904776096344,0.7804877758026123,0.796046793460846,73,0.39455023407936096,1997,0.8301886916160583,0.800000011920929,,,,,,,
,,,73,,1997,,,0.31357383728027344,0.3980211317539215,,,,,
0.7857142686843872,0.7674418687820435,0.7985174655914307,74,0.4200277328491211,2024,0.8113208413124084,0.800000011920929,,,,,,,
,,,74,,2024,,,0.33133870363235474,0.40528127551078796,,,,,
0.761904776096344,0.8205127716064453,0.8149146437644958,75,0.4369412362575531,2051,0.8679245114326477,0.821052610874176,,,,,,,
,,,75,,2051,,,0.3290938138961792,0.40808987617492676,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,76,0.3838866651058197,2078,0.8301886916160583,0.8105263113975525,,,,,,,
,,,76,,2078,,,0.34844616055488586,0.3938860297203064,,,,,
0.7857142686843872,0.824999988079071,0.8268193006515503,77,0.4629485011100769,2105,0.8679245114326477,0.8315789699554443,,,,,,,
,,,77,,2105,,,0.3443347215652466,0.42605093121528625,,,,,
0.8095238208770752,0.7906976938247681,0.8198562860488892,78,0.41571441292762756,2132,0.8301886916160583,0.821052610874176,,,,,,,
,,,78,,2132,,,0.3218700587749481,0.43032583594322205,,,,,
0.761904776096344,0.7441861033439636,0.7771788239479065,79,0.44241711497306824,2159,0.792452871799469,0.7789473533630371,,,,,,,
,,,79,,2159,,,0.3266240954399109,0.41628071665763855,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,80,0.406448096036911,2186,0.8301886916160583,0.8105263113975525,,,,,,,
,,,80,,2186,,,0.32229599356651306,0.4154207706451416,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,81,0.44362422823905945,2213,0.8301886916160583,0.8105263113975525,,,,,,,
,,,81,,2213,,,0.3185455799102783,0.400747686624527,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,82,0.3867412507534027,2240,0.8301886916160583,0.8105263113975525,,,,,,,
,,,82,,2240,,,0.3165566623210907,0.39077773690223694,,,,,
0.7857142686843872,0.824999988079071,0.8268193006515503,83,0.3805472254753113,2267,0.8679245114326477,0.8315789699554443,,,,,,,
,,,83,,2267,,,0.34434837102890015,0.41019079089164734,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,84,0.39026737213134766,2294,0.8301886916160583,0.8105263113975525,,,,,,,
,,,84,,2294,,,0.32224494218826294,0.41620439291000366,,,,,
0.7857142686843872,0.75,0.7890835404396057,85,0.40278497338294983,2321,0.792452871799469,0.7894737124443054,,,,,,,
,,,85,,2321,,,0.31872981786727905,0.40680012106895447,,,,,
0.7857142686843872,0.7674418687820435,0.7985174655914307,86,0.4267024099826813,2348,0.8113208413124084,0.800000011920929,,,,,,,
,,,86,,2348,,,0.33444851636886597,0.39417874813079834,,,,,
0.8095238208770752,0.7727272510528564,0.8104223012924194,87,0.4250953197479248,2375,0.8113208413124084,0.8105263113975525,,,,,,,
,,,87,,2375,,,0.32675454020500183,0.38682201504707336,,,,,
0.7857142686843872,0.7674418687820435,0.7985174655914307,88,0.3751273453235626,2402,0.8113208413124084,0.800000011920929,,,,,,,
,,,88,,2402,,,0.34525346755981445,0.38171854615211487,,,,,
0.761904776096344,0.761904776096344,0.7866127490997314,89,0.39870068430900574,2429,0.8113208413124084,0.7894737124443054,,,,,,,
,,,89,,2429,,,0.3415318429470062,0.4007333815097809,,,,,
0.7857142686843872,0.7857142686843872,0.8079515099525452,90,0.3728925883769989,2456,0.8301886916160583,0.8105263113975525,,,,,,,
,,,90,,2456,,,0.3336942791938782,0.3913736343383789,,,,,
0.7857142686843872,0.8048780560493469,0.8173854351043701,91,0.39070212841033936,2483,0.849056601524353,0.821052610874176,,,,,,,
,,,91,,2483,,,0.3322538733482361,0.3943975567817688,,,,,
0.7857142686843872,0.7674418687820435,0.7985174655914307,92,0.36738520860671997,2510,0.8113208413124084,0.800000011920929,,,,,,,
,,,92,,2510,,,0.342085599899292,0.38932526111602783,,,,,
0.7857142686843872,0.7674418687820435,0.7985174655914307,93,0.38005340099334717,2537,0.8113208413124084,0.800000011920929,,,,,,,
,,,93,,2537,,,0.33772221207618713,0.39019858837127686,,,,,
0.8095238208770752,0.7555555701255798,0.8009883165359497,94,0.4659629166126251,2564,0.792452871799469,0.800000011920929,,,,,,,
,,,94,,2564,,,0.32840678095817566,0.40298664569854736,,,,,
0.8333333134651184,0.760869562625885,0.8128930330276489,95,0.36908575892448425,2591,0.792452871799469,0.8105263113975525,,,,,,,
,,,95,,2591,,,0.3254894018173218,0.3701322376728058,,,,,
0.8809523582458496,0.6379310488700867,0.7423629760742188,96,0.5001800060272217,2618,0.6037735939025879,0.7263157963752747,,,,,,,
,,,96,,2618,,,0.34419915080070496,0.3956121504306793,,,,,
0.761904776096344,0.800000011920929,0.8054806590080261,97,0.3748060166835785,2645,0.849056601524353,0.8105263113975525,,,,,,,
,,,97,,2645,,,0.34391462802886963,0.38510844111442566,,,,,
0.8333333134651184,0.7446807622909546,0.803459107875824,98,0.3656443655490875,2672,0.7735848426818848,0.800000011920929,,,,,,,
,,,98,,2672,,,0.3387097418308258,0.3819926083087921,,,,,
0.8095238208770752,0.7727272510528564,0.8104223012924194,99,0.35967621207237244,2699,0.8113208413124084,0.8105263113975525,,,,,,,
,,,99,,2699,,,0.32916882634162903,0.3841215968132019,,,,,
0.8333333134651184,0.7777778506278992,0.8223269581794739,100,0.41621360182762146,2726,0.8113208413124084,0.821052610874176,,,,,,,
,,,100,,2726,,,0.3234155476093292,0.37983906269073486,,,,,
0.8333333134651184,0.7954545617103577,0.8317610025405884,101,0.3556302785873413,2753,0.8301886916160583,0.8315789699554443,,,,,,,
,,,101,,2753,,,0.33773738145828247,0.3769775927066803,,,,,
0.7857142686843872,0.7674418687820435,0.7985174655914307,102,0.3673441708087921,2780,0.8113208413124084,0.800000011920929,,,,,,,
,,,102,,2780,,,0.3558305501937866,0.3892458379268646,,,,,
0.8333333134651184,0.7777778506278992,0.8223269581794739,103,0.4252113997936249,2807,0.8113208413124084,0.821052610874176,,,,,,,
,,,103,,2807,,,0.35482147336006165,0.39709460735321045,,,,,
0.8095238208770752,0.7727272510528564,0.8104223012924194,104,0.39898985624313354,2834,0.8113208413124084,0.8105263113975525,,,,,,,
,,,104,,2834,,,0.32900261878967285,0.3629632294178009,,,,,
0.8095238208770752,0.7727272510528564,0.8104223012924194,105,0.3421028256416321,2861,0.8113208413124084,0.8105263113975525,,,,,,,
,,,105,,2861,,,0.3429538905620575,0.3820571005344391,,,,,
0.8333333134651184,0.7446807622909546,0.803459107875824,106,0.40347298979759216,2888,0.7735848426818848,0.800000011920929,,,,,,,
,,,106,,2888,,,0.3387175500392914,0.36996185779571533,,,,,
0.8095238208770752,0.7555555701255798,0.8009883165359497,107,0.3827871084213257,2915,0.792452871799469,0.800000011920929,,,,,,,
,,,107,,2915,,,0.35291004180908203,0.3799613416194916,,,,,
0.8333333134651184,0.6862745881080627,0.7657232284545898,108,0.4447634518146515,2942,0.698113203048706,0.75789475440979,,,,,,,
,,,108,,2942,,,0.3625261187553406,0.3747459352016449,,,,,
0.8333333134651184,0.760869562625885,0.8128930330276489,109,0.3781960606575012,2969,0.792452871799469,0.8105263113975525,,,,,,,
,,,109,,2969,,,0.36223092675209045,0.38024505972862244,,,,,
0.8095238208770752,0.7906976938247681,0.8198562860488892,110,0.4084162712097168,2996,0.8301886916160583,0.821052610874176,,,,,,,
,,,110,,2996,,,0.3465973734855652,0.3640596270561218,,,,,
0.7857142686843872,0.75,0.7890835404396057,111,0.3938359022140503,3023,0.792452871799469,0.7894737124443054,,,,,,,
,,,111,,3023,,,0.3555722236633301,0.3693602681159973,,,,,
0.8809523582458496,0.6379310488700867,0.7423629760742188,112,0.5838019847869873,3050,0.6037735939025879,0.7263157963752747,,,,,,,
,,,112,,3050,,,0.3491120934486389,0.36679843068122864,,,,,
0.8809523582458496,0.6491228342056274,0.7517969012260437,113,0.5475231409072876,3077,0.6226415038108826,0.7368420958518982,,,,,,,
,,,113,,3077,,,0.35527920722961426,0.379595011472702,,,,,
0.7857142686843872,0.8048780560493469,0.8173854351043701,114,0.38491299748420715,3104,0.849056601524353,0.821052610874176,,,,,,,
,,,114,,3104,,,0.3678778111934662,0.3567841947078705,,,,,
0.8571428656578064,0.692307710647583,0.7776280641555786,115,0.4359697699546814,3131,0.698113203048706,0.7684210538864136,,,,,,,
,,,115,,3131,,,0.3552318811416626,0.381097674369812,,,,,
0.8333333134651184,0.7777778506278992,0.8223269581794739,116,0.3947848379611969,3158,0.8113208413124084,0.821052610874176,,,,,,,
,,,116,,3158,,,0.3582990765571594,0.37769052386283875,,,,,
0.8333333134651184,0.7777778506278992,0.8223269581794739,117,0.3612535297870636,3185,0.8113208413124084,0.821052610874176,,,,,,,
,,,117,,3185,,,0.3538922369480133,0.3507964611053467,,,,,
0.8809523582458496,0.7115384340286255,0.7989667654037476,118,0.5201337337493896,3212,0.7169811129570007,0.7894737124443054,,,,,,,
,,,118,,3212,,,0.36291244626045227,0.3473787009716034,,,,,
0.8333333134651184,0.760869562625885,0.8128930330276489,119,0.3487701714038849,3239,0.792452871799469,0.8105263113975525,,,,,,,
,,,119,,3239,,,0.36938348412513733,0.36465638875961304,,,,,
0.8333333134651184,0.760869562625885,0.8128930330276489,120,0.36260300874710083,3266,0.792452871799469,0.8105263113975525,,,,,,,
,,,120,,3266,,,0.35427457094192505,0.3627082407474518,,,,,
0.8571428656578064,0.6666666865348816,0.7587601542472839,121,0.4432161748409271,3293,0.6603773832321167,0.7473683953285217,,,,,,,
,,,121,,3293,,,0.3629864752292633,0.33632993698120117,,,,,
0.8333333134651184,0.760869562625885,0.8128930330276489,122,0.3891834318637848,3320,0.792452871799469,0.8105263113975525,,,,,,,
,,,122,,3320,,,0.3763236403465271,0.3341914117336273,,,,,
0.8333333134651184,0.7446807622909546,0.803459107875824,123,0.3851679861545563,3347,0.7735848426818848,0.800000011920929,,,,,,,
,,,123,,3347,,,0.37258297204971313,0.36618366837501526,,,,,
0.9523809552192688,0.5714285969734192,0.6931716203689575,124,1.6102238893508911,3374,0.43396225571632385,0.6631578803062439,,,,,,,
,,,124,,3374,,,0.36509278416633606,0.36654746532440186,,,,,
0.761904776096344,0.7804877758026123,0.796046793460846,125,0.38843509554862976,3401,0.8301886916160583,0.800000011920929,,,,,,,
,,,125,,3401,,,0.36931711435317993,0.35314473509788513,,,,,
0.8333333134651184,0.7777778506278992,0.8223269581794739,126,0.3854927718639374,3428,0.8113208413124084,0.821052610874176,,,,,,,
,,,126,,3428,,,0.3850415349006653,0.38610902428627014,,,,,
0.8333333134651184,0.7777778506278992,0.8223269581794739,127,0.3820890188217163,3455,0.8113208413124084,0.821052610874176,,,,,,,
,,,127,,3455,,,0.36506330966949463,0.3732275664806366,,,,,
0.8571428656578064,0.75,0.8153639435768127,128,0.41128647327423096,3482,0.7735848426818848,0.8105263113975525,,,,,,,
,,,128,,3482,,,0.364018052816391,0.34772300720214844,,,,,
0.8333333134651184,0.7954545617103577,0.8317610025405884,129,0.3565809428691864,3509,0.8301886916160583,0.8315789699554443,,,,,,,
,,,129,,3509,,,0.3574056327342987,0.3510779142379761,,,,,
0.8095238208770752,0.7906976938247681,0.8198562860488892,130,0.33063390851020813,3536,0.8301886916160583,0.821052610874176,,,,,,,
,,,130,,3536,,,0.3783046305179596,0.36440685391426086,,,,,
0.8333333134651184,0.7954545617103577,0.8317610025405884,131,0.3896275460720062,3563,0.8301886916160583,0.8315789699554443,,,,,,,
,,,131,,3563,,,0.3598620295524597,0.3683977425098419,,,,,
0.8095238208770752,0.7555555701255798,0.8009883165359497,132,0.36397629976272583,3590,0.792452871799469,0.800000011920929,,,,,,,
,,,132,,3590,,,0.3566717505455017,0.3632236123085022,,,,,
0.8095238208770752,0.7727272510528564,0.8104223012924194,133,0.3957735300064087,3617,0.8113208413124084,0.8105263113975525,,,,,,,
,,,133,,3617,,,0.3628169596195221,0.33441826701164246,,,,,
0.8333333134651184,0.7777778506278992,0.8223269581794739,134,0.35775813460350037,3644,0.8113208413124084,0.821052610874176,,,,,,,
,,,134,,3644,,,0.3895121216773987,0.33198362588882446,,,,,
0.8333333134651184,0.760869562625885,0.8128930330276489,135,0.3984852731227875,3671,0.792452871799469,0.8105263113975525,,,,,,,
,,,135,,3671,,,0.39541906118392944,0.38587576150894165,,,,,
0.8571428656578064,0.6666666865348816,0.7587601542472839,136,0.6002155542373657,3698,0.6603773832321167,0.7473683953285217,,,,,,,
,,,136,,3698,,,0.3863362669944763,0.3446173369884491,,,,,
0.8095238208770752,0.7555555701255798,0.8009883165359497,137,0.4036482274532318,3725,0.792452871799469,0.800000011920929,,,,,,,
,,,137,,3725,,,0.38459616899490356,0.3454539179801941,,,,,
0.8333333134651184,0.760869562625885,0.8128930330276489,138,0.3992331326007843,3752,0.792452871799469,0.8105263113975525,,,,,,,
,,,138,,3752,,,0.3738820254802704,0.33299681544303894,,,,,
0.8571428656578064,0.7659574747085571,0.8247978687286377,139,0.3950153589248657,3779,0.792452871799469,0.821052610874176,,,,,,,
,,,139,,3779,,,0.3678916394710541,0.33220088481903076,,,,,
0.8571428656578064,0.7659574747085571,0.8247978687286377,140,0.4024587571620941,3806,0.792452871799469,0.821052610874176,,,,,,,
,,,140,,3806,,,0.3811570107936859,0.354338139295578,,,,,
