val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
0.7684210538864136,0,0.7652739882469177,0.738095223903656,26,0.44488707184791565,0.738095223903656,0.792452871799469,,,,,,,
,0,,,26,,,,0.05971366912126541,0.5621089935302734,,,,,
0.7789473533630371,1,0.7747079730033875,0.738095223903656,53,0.4696151614189148,0.7560975551605225,0.8113208413124084,,,,,,,
,1,,,53,,,,0.4002620577812195,0.6043115854263306,,,,,
0.7894737124443054,2,0.7940252423286438,0.8333333134651184,80,0.4965631663799286,0.7291666865348816,0.7547169923782349,,,,,,,
,2,,,80,,,,0.44180455803871155,0.5742735266685486,,,,,
0.7789473533630371,3,0.7697663903236389,0.6904761791229248,107,0.4806497395038605,0.7837837338447571,0.849056601524353,,,,,,,
,3,,,107,,,,0.49238476157188416,0.5822008848190308,,,,,
0.7789473533630371,4,0.7796496152877808,0.7857142686843872,134,0.4616771638393402,0.73333340883255,0.7735848426818848,,,,,,,
,4,,,134,,,,0.46833398938179016,0.5876008868217468,,,,,
0.8105263113975525,5,0.8104223012924194,0.8095238208770752,161,0.4464009404182434,0.7727272510528564,0.8113208413124084,,,,,,,
,5,,,161,,,,0.45090386271476746,0.5730316638946533,,,,,
0.7473683953285217,6,0.7365228533744812,0.6428571343421936,188,0.47964173555374146,0.75,0.8301886916160583,,,,,,,
,6,,,188,,,,0.4282776117324829,0.5717832446098328,,,,,
0.7894737124443054,7,0.7841419577598572,0.738095223903656,215,0.46130841970443726,0.7749999761581421,0.8301886916160583,,,,,,,
,7,,,215,,,,0.4646516740322113,0.5607607960700989,,,,,
0.7684210538864136,8,0.760332465171814,0.6904761791229248,242,0.5180358290672302,0.7631579041481018,0.8301886916160583,,,,,,,
,8,,,242,,,,0.4623962640762329,0.5528337955474854,,,,,
0.800000011920929,9,0.7935759425163269,0.738095223903656,269,0.4931298792362213,0.7948718667030334,0.849056601524353,,,,,,,
,9,,,269,,,,0.4242263734340668,0.5452982187271118,,,,,
0.8105263113975525,10,0.817834734916687,0.8809523582458496,296,0.48204275965690613,0.7400000095367432,0.7547169923782349,,,,,,,
,10,,,296,,,,0.44495394825935364,0.5351489782333374,,,,,
0.800000011920929,11,0.796046793460846,0.761904776096344,323,0.47216933965682983,0.7804877758026123,0.8301886916160583,,,,,,,
,11,,,323,,,,0.4578592777252197,0.5455546975135803,,,,,
0.7894737124443054,12,0.7866127490997314,0.761904776096344,350,0.4631463587284088,0.761904776096344,0.8113208413124084,,,,,,,
,12,,,350,,,,0.44239962100982666,0.5292472839355469,,,,,
0.7894737124443054,13,0.7866127490997314,0.761904776096344,377,0.45240288972854614,0.761904776096344,0.8113208413124084,,,,,,,
,13,,,377,,,,0.4582632780075073,0.544960081577301,,,,,
0.800000011920929,14,0.796046793460846,0.761904776096344,404,0.4445032477378845,0.7804877758026123,0.8301886916160583,,,,,,,
,14,,,404,,,,0.4853444993495941,0.5488762259483337,,,,,
0.7894737124443054,15,0.7792003154754639,0.6904761791229248,431,0.44243502616882324,0.8055555820465088,0.8679245114326477,,,,,,,
,15,,,431,,,,0.42583075165748596,0.5387210845947266,,,,,
0.7789473533630371,16,0.7697663903236389,0.6904761791229248,458,0.4573281407356262,0.7837837338447571,0.849056601524353,,,,,,,
,16,,,458,,,,0.45508134365081787,0.5341620445251465,,,,,
0.7789473533630371,17,0.7697663903236389,0.6904761791229248,485,0.48338302969932556,0.7837837338447571,0.849056601524353,,,,,,,
,17,,,485,,,,0.4468027353286743,0.5328564047813416,,,,,
0.800000011920929,18,0.7985174655914307,0.7857142686843872,512,0.43311768770217896,0.7674418687820435,0.8113208413124084,,,,,,,
,18,,,512,,,,0.452897846698761,0.5529671311378479,,,,,
0.7894737124443054,19,0.7866127490997314,0.761904776096344,539,0.4588547646999359,0.761904776096344,0.8113208413124084,,,,,,,
,19,,,539,,,,0.46924054622650146,0.5413937568664551,,,,,
0.7894737124443054,20,0.7841419577598572,0.738095223903656,566,0.46540355682373047,0.7749999761581421,0.8301886916160583,,,,,,,
,20,,,566,,,,0.47115665674209595,0.5303341150283813,,,,,
0.7684210538864136,21,0.7652739882469177,0.738095223903656,593,0.436095654964447,0.738095223903656,0.792452871799469,,,,,,,
,21,,,593,,,,0.43960973620414734,0.5286890864372253,,,,,
0.7789473533630371,22,0.7747079730033875,0.738095223903656,620,0.42659422755241394,0.7560975551605225,0.8113208413124084,,,,,,,
,22,,,620,,,,0.44734129309654236,0.5097275376319885,,,,,
0.7894737124443054,23,0.7866127490997314,0.761904776096344,647,0.4584486782550812,0.761904776096344,0.8113208413124084,,,,,,,
,23,,,647,,,,0.42519935965538025,0.5173510313034058,,,,,
0.800000011920929,24,0.7935759425163269,0.738095223903656,674,0.4337734282016754,0.7948718667030334,0.849056601524353,,,,,,,
,24,,,674,,,,0.4681842029094696,0.5399924516677856,,,,,
0.7789473533630371,25,0.7722371816635132,0.7142857313156128,701,0.462820440530777,0.7692307829856873,0.8301886916160583,,,,,,,
,25,,,701,,,,0.4433872401714325,0.5134543776512146,,,,,
0.7789473533630371,26,0.7697663903236389,0.6904761791229248,728,0.46696045994758606,0.7837837338447571,0.849056601524353,,,,,,,
,26,,,728,,,,0.46699094772338867,0.5428987145423889,,,,,
0.8105263113975525,27,0.8104223012924194,0.8095238208770752,755,0.46896499395370483,0.7727272510528564,0.8113208413124084,,,,,,,
,27,,,755,,,,0.45658621191978455,0.52278733253479,,,,,
0.7684210538864136,28,0.7652739882469177,0.738095223903656,782,0.47200945019721985,0.738095223903656,0.792452871799469,,,,,,,
,28,,,782,,,,0.47100192308425903,0.5146449208259583,,,,,
0.800000011920929,29,0.7886343002319336,0.6904761791229248,809,0.4358607530593872,0.8285714387893677,0.8867924809455872,,,,,,,
,29,,,809,,,,0.4260185956954956,0.5260195136070251,,,,,
0.7789473533630371,30,0.7747079730033875,0.738095223903656,836,0.49652916193008423,0.7560975551605225,0.8113208413124084,,,,,,,
,30,,,836,,,,0.42297595739364624,0.49853965640068054,,,,,
0.800000011920929,31,0.7886343002319336,0.6904761791229248,863,0.4208296239376068,0.8285714387893677,0.8867924809455872,,,,,,,
,31,,,863,,,,0.4466280937194824,0.5420480966567993,,,,,
0.800000011920929,32,0.7886343002319336,0.6904761791229248,890,0.4212307631969452,0.8285714387893677,0.8867924809455872,,,,,,,
,32,,,890,,,,0.44683051109313965,0.5095235705375671,,,,,
