step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6204958558082581,0,,,,,,,
26,,,,,,,0,0.0,0.629101574420929,,,,,
53,0.0,1.0,0.5,0.0,0.557894766330719,1.2146522998809814,1,,,,,,,
53,,,,,,,1,0.0,0.6200780272483826,,,,,
80,0.3333333432674408,0.9811320900917053,0.6572327613830566,0.9333332777023315,0.6947368383407593,1.0347737073898315,2,,,,,,,
80,,,,,,,2,0.0,0.6092045307159424,,,,,
107,0.4285714328289032,0.9811320900917053,0.7048517465591431,0.9473684430122375,0.7368420958518982,0.957525372505188,3,,,,,,,
107,,,,,,,3,0.0,0.5880905389785767,,,,,
134,0.4761904776096344,0.8867924809455872,0.6814914345741272,0.7692307829856873,0.7052631378173828,1.0979247093200684,4,,,,,,,
134,,,,,,,4,0.0,0.5746113061904907,,,,,
161,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8157894611358643,0.8105263113975525,2.6396474838256836,5,,,,,,,
161,,,,,,,5,0.0,0.5551656484603882,,,,,
188,0.5,0.9622642397880554,0.7311322093009949,0.9130435585975647,0.75789475440979,1.432636022567749,6,,,,,,,
188,,,,,,,6,0.0,0.5542290806770325,,,,,
215,0.5476190447807312,1.0,0.773809552192688,1.0,0.800000011920929,0.7879908680915833,7,,,,,,,
215,,,,,,,7,0.0,0.538838803768158,,,,,
242,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8157894611358643,0.8105263113975525,1.7045739889144897,8,,,,,,,
242,,,,,,,8,0.0,0.5455823540687561,,,,,
269,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,1.0705177783966064,9,,,,,,,
269,,,,,,,9,0.0,0.5227654576301575,,,,,
296,0.7142857313156128,0.9433962106704712,0.828840970993042,0.9090909361839294,0.8421052694320679,1.8569647073745728,10,,,,,,,
296,,,,,,,10,0.0,0.5076462626457214,,,,,
323,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.84375,0.7894737124443054,1.1609108448028564,11,,,,,,,
323,,,,,,,11,0.0,0.47985756397247314,,,,,
350,0.6666666865348816,0.9433962106704712,0.8050314784049988,0.9032257795333862,0.821052610874176,0.7256191968917847,12,,,,,,,
350,,,,,,,12,0.0,0.49107980728149414,,,,,
377,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.49781131744384766,13,,,,,,,
377,,,,,,,13,0.0,0.49471256136894226,,,,,
404,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,0.7894737124443054,0.7076913714408875,14,,,,,,,
404,,,,,,,14,0.0,0.47944360971450806,,,,,
431,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,0.7894737124443054,0.7250095009803772,15,,,,,,,
431,,,,,,,15,0.0,0.46898165345191956,,,,,
458,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7837837338447571,0.7789473533630371,0.8967450857162476,16,,,,,,,
458,,,,,,,16,0.0,0.46151459217071533,,,,,
485,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.9831152558326721,17,,,,,,,
485,,,,,,,17,0.0,0.45735976099967957,,,,,
512,0.738095223903656,0.7358490824699402,0.7369721531867981,0.6888888478279114,0.7368420958518982,0.6074092984199524,18,,,,,,,
512,,,,,,,18,0.0,0.4748097062110901,,,,,
