val_loss,val_sensitivity,epoch,step,val_auroc,val_precision,val_specificity,val_accuracy,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_auroc,test_precision,test_accuracy
0.3915782868862152,0.7142857313156128,150,4076,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,150,4076,,,,,0.25244176387786865,0.0,,,,,
0.3894153833389282,0.738095223903656,151,4103,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,151,4103,,,,,0.24260056018829346,0.0,,,,,
0.3021931052207947,0.8095238208770752,152,4130,0.8292902112007141,0.8095238208770752,0.849056601524353,0.8315789699554443,,,,,,,
,,152,4130,,,,,0.24565516412258148,0.0,,,,,
0.37515729665756226,0.761904776096344,153,4157,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,153,4157,,,,,0.255530446767807,0.0,,,,,
0.4496099650859833,0.7142857313156128,154,4184,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,154,4184,,,,,0.25027626752853394,0.0,,,,,
0.41107770800590515,0.7142857313156128,155,4211,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.8315789699554443,,,,,,,
,,155,4211,,,,,0.2433822751045227,0.0,,,,,
0.38985827565193176,0.761904776096344,156,4238,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,156,4238,,,,,0.2338494211435318,0.0,,,,,
0.3754006326198578,0.7142857313156128,157,4265,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,157,4265,,,,,0.2569149136543274,0.0,,,,,
0.3157420754432678,0.7142857313156128,158,4292,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,158,4292,,,,,0.26731055974960327,0.0,,,,,
0.34944218397140503,0.6904761791229248,159,4319,0.7792003154754639,0.8055555820465088,0.8679245114326477,0.7894737124443054,,,,,,,
,,159,4319,,,,,0.2508597671985626,0.0,,,,,
0.33105015754699707,0.6666666865348816,160,4346,0.7767295241355896,0.8235294818878174,0.8867924809455872,0.7894737124443054,,,,,,,
,,160,4346,,,,,0.2465631365776062,0.0,,,,,
0.444551020860672,0.6904761791229248,161,4373,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.8105263113975525,,,,,,,
,,161,4373,,,,,0.25624531507492065,0.0,,,,,
0.38212594389915466,0.6666666865348816,162,4400,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.800000011920929,,,,,,,
,,162,4400,,,,,0.2328631579875946,0.0,,,,,
0.37407681345939636,0.761904776096344,163,4427,0.7866127490997314,0.761904776096344,0.8113208413124084,0.7894737124443054,,,,,,,
,,163,4427,,,,,0.2453877180814743,0.0,,,,,
0.3654521405696869,0.738095223903656,164,4454,0.7935759425163269,0.7948718667030334,0.849056601524353,0.800000011920929,,,,,,,
,,164,4454,,,,,0.26566487550735474,0.0,,,,,
0.4056437313556671,0.6904761791229248,165,4481,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.821052610874176,,,,,,,
,,165,4481,,,,,0.2364763468503952,0.0,,,,,
0.39982903003692627,0.738095223903656,166,4508,0.8407456874847412,0.9117646813392639,0.9433962106704712,0.8526315689086914,,,,,,,
,,166,4508,,,,,0.24769146740436554,0.0,,,,,
0.39065825939178467,0.738095223903656,167,4535,0.831311821937561,0.8857142925262451,0.9245282411575317,0.8421052694320679,,,,,,,
,,167,4535,,,,,0.23224659264087677,0.0,,,,,
0.3740619719028473,0.7857142686843872,168,4562,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,168,4562,,,,,0.25075167417526245,0.0,,,,,
0.38076871633529663,0.761904776096344,169,4589,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,169,4589,,,,,0.23725219070911407,0.0,,,,,
0.4692722260951996,0.738095223903656,170,4616,0.831311821937561,0.8857142925262451,0.9245282411575317,0.8421052694320679,,,,,,,
,,170,4616,,,,,0.23743300139904022,0.0,,,,,
0.40922874212265015,0.6904761791229248,171,4643,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.8105263113975525,,,,,,,
,,171,4643,,,,,0.24040567874908447,0.0,,,,,
0.42631927132606506,0.8333333134651184,172,4670,0.7845911383628845,0.7142857313156128,0.7358490824699402,0.7789473533630371,,,,,,,
,,172,4670,,,,,0.24527102708816528,0.0,,,,,
0.34708696603775024,0.738095223903656,173,4697,0.8407456874847412,0.9117646813392639,0.9433962106704712,0.8526315689086914,,,,,,,
,,173,4697,,,,,0.22825761139392853,0.0,,,,,
0.34223926067352295,0.738095223903656,174,4724,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,174,4724,,,,,0.2540401220321655,0.0,,,,,
0.42333629727363586,0.7142857313156128,175,4751,0.7911050915718079,0.8108107447624207,0.8679245114326477,0.800000011920929,,,,,,,
,,175,4751,,,,,0.2446800172328949,0.0,,,,,
0.3257388174533844,0.7857142686843872,176,4778,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,176,4778,,,,,0.24418899416923523,0.0,,,,,
0.39890149235725403,0.8095238208770752,177,4805,0.8387241363525391,0.8292682766914368,0.8679245114326477,0.8421052694320679,,,,,,,
,,177,4805,,,,,0.2350258082151413,0.0,,,,,
0.36972737312316895,0.8095238208770752,178,4832,0.8481580018997192,0.8500000238418579,0.8867924809455872,0.8526315689086914,,,,,,,
,,178,4832,,,,,0.22938035428524017,0.0,,,,,
0.4533006250858307,0.8095238208770752,179,4859,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,179,4859,,,,,0.23090259730815887,0.0,,,,,
0.5480861067771912,0.8571428656578064,180,4886,0.805929958820343,0.7346938848495483,0.7547169923782349,0.800000011920929,,,,,,,
,,180,4886,,,,,0.2321670800447464,0.0,,,,,
0.4196368455886841,0.8095238208770752,181,4913,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,181,4913,,,,,0.22658668458461761,0.0,,,,,
0.3684467375278473,0.6904761791229248,182,4940,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.821052610874176,,,,,,,
,,182,4940,,,,,0.22347566485404968,0.0,,,,,
0.40109121799468994,0.761904776096344,183,4967,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,183,4967,,,,,0.23500549793243408,0.0,,,,,
0.455898255109787,0.7857142686843872,184,4994,0.8079515099525452,0.7857142686843872,0.8301886916160583,0.8105263113975525,,,,,,,
,,184,4994,,,,,0.23317937552928925,0.0,,,,,
0.3565881848335266,0.761904776096344,185,5021,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,185,5021,,,,,0.22760765254497528,0.0,,,,,
0.3903034031391144,0.8571428656578064,186,5048,0.8814015984535217,0.8780487775802612,0.9056603908538818,0.8842105269432068,,,,,,,
,,186,5048,,,,,0.22689802944660187,0.0,,,,,
0.3352290689945221,0.7857142686843872,187,5075,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,187,5075,,,,,0.23086363077163696,0.0,,,,,
0.3394443988800049,0.7857142686843872,188,5102,0.8173854351043701,0.8048780560493469,0.849056601524353,0.821052610874176,,,,,,,
,,188,5102,,,,,0.21642760932445526,0.0,,,,,
0.4184679388999939,0.738095223903656,189,5129,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,189,5129,,,,,0.22766511142253876,0.0,,,,,
0.36166852712631226,0.738095223903656,190,5156,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,190,5156,,,,,0.22335071861743927,0.0,,,,,
0.4036042094230652,0.8095238208770752,191,5183,0.8292902112007141,0.8095238208770752,0.849056601524353,0.8315789699554443,,,,,,,
,,191,5183,,,,,0.22965897619724274,0.0,,,,,
0.4085726737976074,0.738095223903656,192,5210,0.831311821937561,0.8857142925262451,0.9245282411575317,0.8421052694320679,,,,,,,
,,192,5210,,,,,0.2355479896068573,0.0,,,,,
0.3626156747341156,0.7857142686843872,193,5237,0.8551213145256042,0.8918918967247009,0.9245282411575317,0.8631578683853149,,,,,,,
,,193,5237,,,,,0.23610323667526245,0.0,,,,,
0.37502986192703247,0.761904776096344,194,5264,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,194,5264,,,,,0.22793538868427277,0.0,,,,,
0.35176974534988403,0.7857142686843872,195,5291,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,195,5291,,,,,0.22981509566307068,0.0,,,,,
0.43414372205734253,0.8095238208770752,196,5318,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,196,5318,,,,,0.22986866533756256,0.0,,,,,
0.3721306324005127,0.7857142686843872,197,5345,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,197,5345,,,,,0.22592546045780182,0.0,,,,,
0.35682299733161926,0.8095238208770752,198,5372,0.8670260906219482,0.8947368264198303,0.9245282411575317,0.8736842274665833,,,,,,,
,,198,5372,,,,,0.22421640157699585,0.0,,,,,
0.34840863943099976,0.8809523582458496,199,5399,0.8555705547332764,0.804347813129425,0.8301886916160583,0.8526315689086914,,,,,,,
,,199,5399,,,,,0.21879525482654572,0.0,,,,,
0.38700616359710693,0.761904776096344,200,5426,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,200,5426,,,,,0.22944477200508118,0.0,,,,,
0.44379162788391113,0.8095238208770752,201,5453,0.8292902112007141,0.8095238208770752,0.849056601524353,0.8315789699554443,,,,,,,
,,201,5453,,,,,0.21715259552001953,0.0,,,,,
0.4328782260417938,0.8095238208770752,202,5480,0.8670260906219482,0.8947368264198303,0.9245282411575317,0.8736842274665833,,,,,,,
,,202,5480,,,,,0.22758595645427704,0.0,,,,,
0.3971208930015564,0.7857142686843872,203,5507,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,203,5507,,,,,0.21145044267177582,0.0,,,,,
0.38148021697998047,0.8095238208770752,204,5534,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,204,5534,,,,,0.21522624790668488,0.0,,,,,
0.3318093419075012,0.8571428656578064,205,5561,0.8814015984535217,0.8780487775802612,0.9056603908538818,0.8842105269432068,,,,,,,
,,205,5561,,,,,0.2247716635465622,0.0,,,,,
0.45793455839157104,0.7857142686843872,206,5588,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,206,5588,,,,,0.22035034000873566,0.0,,,,,
0.2989392578601837,0.761904776096344,207,5615,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,207,5615,,,,,0.22073592245578766,0.0,,,,,
0.4157932996749878,0.761904776096344,208,5642,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,208,5642,,,,,0.21474912762641907,0.0,,,,,
0.3797786235809326,0.7857142686843872,209,5669,0.8551213145256042,0.8918918967247009,0.9245282411575317,0.8631578683853149,,,,,,,
,,209,5669,,,,,0.22465962171554565,0.0,,,,,
0.3907017409801483,0.8095238208770752,210,5696,0.8670260906219482,0.8947368264198303,0.9245282411575317,0.8736842274665833,,,,,,,
,,210,5696,,,,,0.23042820394039154,0.0,,,,,
0.3315715789794922,0.738095223903656,211,5723,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,211,5723,,,,,0.22200578451156616,0.0,,,,,
0.45232561230659485,0.8095238208770752,212,5750,0.8670260906219482,0.8947368264198303,0.9245282411575317,0.8736842274665833,,,,,,,
,,212,5750,,,,,0.21247786283493042,0.0,,,,,
0.3750726878643036,0.8095238208770752,213,5777,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,213,5777,,,,,0.2170194685459137,0.0,,,,,
0.4622848629951477,0.8571428656578064,214,5804,0.8530997633934021,0.8181818127632141,0.849056601524353,0.8526315689086914,,,,,,,
,,214,5804,,,,,0.21218834817409515,0.0,,,,,
0.30609390139579773,0.7857142686843872,215,5831,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,215,5831,,,,,0.22194717824459076,0.0,,,,,
0.36571961641311646,0.8095238208770752,216,5858,0.8198562860488892,0.7906976938247681,0.8301886916160583,0.821052610874176,,,,,,,
,,216,5858,,,,,0.2127116322517395,0.0,,,,,
0.34583136439323425,0.8333333134651184,217,5885,0.8317610025405884,0.7954545617103577,0.8301886916160583,0.8315789699554443,,,,,,,
,,217,5885,,,,,0.21881385147571564,0.0,,,,,
0.40776821970939636,0.8095238208770752,218,5912,0.8670260906219482,0.8947368264198303,0.9245282411575317,0.8736842274665833,,,,,,,
,,218,5912,,,,,0.23324395716190338,0.0,,,,,
0.41603443026542664,0.761904776096344,219,5939,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,219,5939,,,,,0.21837207674980164,0.0,,,,,
0.3582838773727417,0.8571428656578064,220,5966,0.8908355832099915,0.8999999761581421,0.9245282411575317,0.8947368264198303,,,,,,,
,,220,5966,,,,,0.21155411005020142,0.0,,,,,
0.35863181948661804,0.8333333134651184,221,5993,0.8789307475090027,0.8974359035491943,0.9245282411575317,0.8842105269432068,,,,,,,
,,221,5993,,,,,0.22537733614444733,0.0,,,,,
0.3788318336009979,0.8095238208770752,222,6020,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,222,6020,,,,,0.23251371085643768,0.0,,,,,
0.3681862950325012,0.8333333134651184,223,6047,0.8317610025405884,0.7954545617103577,0.8301886916160583,0.8315789699554443,,,,,,,
,,223,6047,,,,,0.2202477753162384,0.0,,,,,
0.47079163789749146,0.7142857313156128,224,6074,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,224,6074,,,,,0.2137022465467453,0.0,,,,,
0.4152197241783142,0.7857142686843872,225,6101,0.8551213145256042,0.8918918967247009,0.9245282411575317,0.8631578683853149,,,,,,,
,,225,6101,,,,,0.22996757924556732,0.0,,,,,
0.3668273389339447,0.7857142686843872,226,6128,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,226,6128,,,,,0.22166109085083008,0.0,,,,,
0.4969382584095001,0.7857142686843872,227,6155,0.8079515099525452,0.7857142686843872,0.8301886916160583,0.8105263113975525,,,,,,,
,,227,6155,,,,,0.2120162397623062,0.0,,,,,
0.38931167125701904,0.8095238208770752,228,6182,0.8387241363525391,0.8292682766914368,0.8679245114326477,0.8421052694320679,,,,,,,
,,228,6182,,,,,0.22110742330551147,0.0,,,,,
0.4080010950565338,0.8333333134651184,229,6209,0.8411949276924133,0.8139534592628479,0.849056601524353,0.8421052694320679,,,,,,,
,,229,6209,,,,,0.2231367826461792,0.0,,,,,
0.37939751148223877,0.7857142686843872,230,6236,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,230,6236,,,,,0.2171063870191574,0.0,,,,,
0.38171637058258057,0.761904776096344,231,6263,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,231,6263,,,,,0.212692990899086,0.0,,,,,
0.4233033359050751,0.761904776096344,232,6290,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,232,6290,,,,,0.21453778445720673,0.0,,,,,
0.3635680079460144,0.7857142686843872,233,6317,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,233,6317,,,,,0.21552333235740662,0.0,,,,,
0.43929725885391235,0.7857142686843872,234,6344,0.8551213145256042,0.8918918967247009,0.9245282411575317,0.8631578683853149,,,,,,,
,,234,6344,,,,,0.21431593596935272,0.0,,,,,
0.39875420928001404,0.8571428656578064,235,6371,0.8814015984535217,0.8780487775802612,0.9056603908538818,0.8842105269432068,,,,,,,
,,235,6371,,,,,0.20819593966007233,0.0,,,,,
0.354208379983902,0.7857142686843872,236,6398,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,236,6398,,,,,0.2208021730184555,0.0,,,,,
0.3915211856365204,0.8571428656578064,237,6425,0.8625337481498718,0.8372092843055725,0.8679245114326477,0.8631578683853149,,,,,,,
,,237,6425,,,,,0.2133651077747345,0.0,,,,,
0.3976868987083435,0.8095238208770752,238,6452,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,238,6452,,,,,0.214761883020401,0.0,,,,,
0.35196399688720703,0.8095238208770752,239,6479,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,239,6479,,,,,0.20725896954536438,0.0,,,,,
0.41514626145362854,0.8095238208770752,240,6506,0.8104223012924194,0.7727272510528564,0.8113208413124084,0.8105263113975525,,,,,,,
,,240,6506,,,,,0.21319004893302917,0.0,,,,,
0.3342042863368988,0.738095223903656,241,6533,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,241,6533,,,,,0.21138408780097961,0.0,,,,,
0.3809097409248352,0.761904776096344,242,6560,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,242,6560,,,,,0.21139197051525116,0.0,,,,,
0.5292880535125732,0.761904776096344,243,6587,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,243,6587,,,,,0.21243934333324432,0.0,,,,,
0.3762933313846588,0.761904776096344,244,6614,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,244,6614,,,,,0.21707935631275177,0.0,,,,,
0.403062105178833,0.761904776096344,245,6641,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,245,6641,,,,,0.21432392299175262,0.0,,,,,
0.43738749623298645,0.761904776096344,246,6668,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,246,6668,,,,,0.2186773419380188,0.0,,,,,
0.413283109664917,0.7857142686843872,247,6695,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,247,6695,,,,,0.2129950076341629,0.0,,,,,
0.46496763825416565,0.761904776096344,248,6722,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,248,6722,,,,,0.20818309485912323,0.0,,,,,
0.3358379602432251,0.8095238208770752,249,6749,0.8481580018997192,0.8500000238418579,0.8867924809455872,0.8526315689086914,,,,,,,
,,249,6749,,,,,0.20909224450588226,0.0,,,,,
0.290487676858902,0.8095238208770752,250,6776,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,250,6776,,,,,0.2048020362854004,0.0,,,,,
0.41028279066085815,0.8095238208770752,251,6803,0.8481580018997192,0.8500000238418579,0.8867924809455872,0.8526315689086914,,,,,,,
,,251,6803,,,,,0.2037872076034546,0.0,,,,,
0.4448586404323578,0.8095238208770752,252,6830,0.8104223012924194,0.7727272510528564,0.8113208413124084,0.8105263113975525,,,,,,,
,,252,6830,,,,,0.2149246633052826,0.0,,,,,
0.40987440943717957,0.7857142686843872,253,6857,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,253,6857,,,,,0.22197796404361725,0.0,,,,,
0.44327202439308167,0.761904776096344,254,6884,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,254,6884,,,,,0.21430286765098572,0.0,,,,,
0.47086361050605774,0.761904776096344,255,6911,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,255,6911,,,,,0.206376850605011,0.0,,,,,
0.3613777458667755,0.761904776096344,256,6938,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,256,6938,,,,,0.20902645587921143,0.0,,,,,
0.5293807983398438,0.7857142686843872,257,6965,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,257,6965,,,,,0.21153651177883148,0.0,,,,,
0.44010043144226074,0.738095223903656,258,6992,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,258,6992,,,,,0.2143857479095459,0.0,,,,,
0.3874281346797943,0.7857142686843872,259,7019,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,259,7019,,,,,0.20207183063030243,0.0,,,,,
0.3715783655643463,0.7857142686843872,260,7046,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,260,7046,,,,,0.20453837513923645,0.0,,,,,
0.3927898108959198,0.7857142686843872,261,7073,0.8551213145256042,0.8918918967247009,0.9245282411575317,0.8631578683853149,,,,,,,
,,261,7073,,,,,0.20844945311546326,0.0,,,,,
0.4216022789478302,0.8333333134651184,262,7100,0.8694968223571777,0.875,0.9056603908538818,0.8736842274665833,,,,,,,
,,262,7100,,,,,0.21147213876247406,0.0,,,,,
0.36528706550598145,0.7857142686843872,263,7127,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,263,7127,,,,,0.20742197334766388,0.0,,,,,
0.4245821237564087,0.7857142686843872,264,7154,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,264,7154,,,,,0.20851223170757294,0.0,,,,,
0.44588062167167664,0.8095238208770752,265,7181,0.8481580018997192,0.8500000238418579,0.8867924809455872,0.8526315689086914,,,,,,,
,,265,7181,,,,,0.21061325073242188,0.0,,,,,
0.44985726475715637,0.8095238208770752,266,7208,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,266,7208,,,,,0.2096564918756485,0.0,,,,,
0.32732516527175903,0.8333333134651184,267,7235,0.8506287932395935,0.8333333134651184,0.8679245114326477,0.8526315689086914,,,,,,,
,,267,7235,,,,,0.20505228638648987,0.0,,,,,
0.3926677405834198,0.8095238208770752,268,7262,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,268,7262,,,,,0.2079264372587204,0.0,,,,,
0.37611258029937744,0.8095238208770752,269,7289,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,269,7289,,,,,0.2103630006313324,0.0,,,,,
0.40215039253234863,0.8571428656578064,270,7316,0.8814015984535217,0.8780487775802612,0.9056603908538818,0.8842105269432068,,,,,,,
,,270,7316,,,,,0.20235653221607208,0.0,,,,,
0.44017937779426575,0.8571428656578064,271,7343,0.8814015984535217,0.8780487775802612,0.9056603908538818,0.8842105269432068,,,,,,,
,,271,7343,,,,,0.2060549557209015,0.0,,,,,
0.39562714099884033,0.7857142686843872,272,7370,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,272,7370,,,,,0.20448172092437744,0.0,,,,,
0.4000270366668701,0.8333333134651184,273,7397,0.8694968223571777,0.875,0.9056603908538818,0.8736842274665833,,,,,,,
,,273,7397,,,,,0.20520469546318054,0.0,,,,,
0.35999491810798645,0.8333333134651184,274,7424,0.8789307475090027,0.8974359035491943,0.9245282411575317,0.8842105269432068,,,,,,,
,,274,7424,,,,,0.2049473524093628,0.0,,,,,
0.4341934323310852,0.7857142686843872,275,7451,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,275,7451,,,,,0.2102489173412323,0.0,,,,,
0.4614216983318329,0.7857142686843872,276,7478,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,276,7478,,,,,0.20210231840610504,0.0,,,,,
0.46119871735572815,0.8095238208770752,277,7505,0.8481580018997192,0.8500000238418579,0.8867924809455872,0.8526315689086914,,,,,,,
,,277,7505,,,,,0.20644667744636536,0.0,,,,,
0.38578853011131287,0.761904776096344,278,7532,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,278,7532,,,,,0.20404787361621857,0.0,,,,,
0.4109552204608917,0.761904776096344,279,7559,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,279,7559,,,,,0.20387423038482666,0.0,,,,,
0.38553258776664734,0.761904776096344,280,7586,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,280,7586,,,,,0.21204109489917755,0.0,,,,,
0.4148254692554474,0.8095238208770752,281,7613,0.8387241363525391,0.8292682766914368,0.8679245114326477,0.8421052694320679,,,,,,,
,,281,7613,,,,,0.20201623439788818,0.0,,,,,
0.4841962456703186,0.7857142686843872,282,7640,0.8268193006515503,0.824999988079071,0.8679245114326477,0.8315789699554443,,,,,,,
,,282,7640,,,,,0.2084704041481018,0.0,,,,,
0.4239951968193054,0.7857142686843872,283,7667,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
,,283,7667,,,,,0.21551008522510529,0.0,,,,,
0.41410988569259644,0.761904776096344,284,7694,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,284,7694,,,,,0.21049349009990692,0.0,,,,,
0.3617055118083954,0.8095238208770752,285,7721,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.8631578683853149,,,,,,,
,,285,7721,,,,,0.20575711131095886,0.0,,,,,
0.3379068374633789,0.8095238208770752,286,7748,0.8481580018997192,0.8500000238418579,0.8867924809455872,0.8526315689086914,,,,,,,
,,286,7748,,,,,0.21340829133987427,0.0,,,,,
0.3833393156528473,0.761904776096344,287,7775,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,287,7775,,,,,0.21092860400676727,0.0,,,,,
0.4234127700328827,0.761904776096344,288,7802,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,288,7802,,,,,0.2001568078994751,0.0,,,,,
0.3878522515296936,0.7857142686843872,289,7829,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,289,7829,,,,,0.20746870338916779,0.0,,,,,
0.3597099184989929,0.761904776096344,290,7856,0.8526504635810852,0.9142856597900391,0.9433962106704712,0.8631578683853149,,,,,,,
,,290,7856,,,,,0.20626798272132874,0.0,,,,,
0.36495184898376465,0.761904776096344,291,7883,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,291,7883,,,,,0.200577512383461,0.0,,,,,
0.4433218836784363,0.761904776096344,292,7910,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,292,7910,,,,,0.20271393656730652,0.0,,,,,
0.4286668598651886,0.761904776096344,293,7937,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,293,7937,,,,,0.2071106731891632,0.0,,,,,
0.4217049181461334,0.761904776096344,294,7964,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,294,7964,,,,,0.2054496556520462,0.0,,,,,
0.49318206310272217,0.761904776096344,295,7991,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,295,7991,,,,,0.21153724193572998,0.0,,,,,
0.4371640384197235,0.761904776096344,296,8018,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.8421052694320679,,,,,,,
,,296,8018,,,,,0.20638395845890045,0.0,,,,,
0.4620670974254608,0.7857142686843872,297,8045,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.8526315689086914,,,,,,,
