step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.976190447807312,0.0,0.488095223903656,0.4361702501773834,0.43157893419265747,0.6397968530654907,0,,,,,,,
26,,,,,,,0,0.011635076254606247,0.6345058083534241,,,,,
53,0.2142857164144516,0.8113208413124084,0.5128032565116882,0.4736842215061188,0.5473684072494507,1.3224939107894897,1,,,,,,,
53,,,,,,,1,0.021726083010435104,0.6261259317398071,,,,,
80,0.4047619104385376,0.7735848426818848,0.5891733765602112,0.5862069129943848,0.6105263233184814,3.829951286315918,2,,,,,,,
80,,,,,,,2,0.013085061684250832,0.6112415790557861,,,,,
107,0.3571428656578064,0.8301886916160583,0.5936657786369324,0.625,0.621052622795105,1.020882248878479,3,,,,,,,
107,,,,,,,3,0.02521204575896263,0.6225781440734863,,,,,
134,0.5476190447807312,0.7735848426818848,0.6606019735336304,0.6571428775787354,0.6736842393875122,0.7028640508651733,4,,,,,,,
134,,,,,,,4,0.013859759084880352,0.5925415754318237,,,,,
161,0.523809552192688,0.849056601524353,0.6864330768585205,0.73333340883255,0.7052631378173828,1.2406342029571533,5,,,,,,,
161,,,,,,,5,0.018175333738327026,0.5718311071395874,,,,,
188,0.4761904776096344,0.9245282411575317,0.7003592848777771,0.8333333134651184,0.7263157963752747,0.9247512221336365,6,,,,,,,
188,,,,,,,6,0.02584156207740307,0.58440101146698,,,,,
215,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.9119754433631897,7,,,,,,,
215,,,,,,,7,0.027537796646356583,0.5650152564048767,,,,,
242,0.5,0.9056603908538818,0.7028301954269409,0.807692289352417,0.7263157963752747,0.5700921416282654,8,,,,,,,
242,,,,,,,8,0.036891452968120575,0.5687940716743469,,,,,
269,0.5714285969734192,0.8867924809455872,0.7291104793548584,0.800000011920929,0.7473683953285217,0.6335107684135437,9,,,,,,,
269,,,,,,,9,0.048789672553539276,0.5534393191337585,,,,,
296,0.523809552192688,0.8867924809455872,0.7053009867668152,0.7857142686843872,0.7263157963752747,0.9527466893196106,10,,,,,,,
296,,,,,,,10,0.06411805003881454,0.5448427796363831,,,,,
323,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,0.5160787105560303,11,,,,,,,
323,,,,,,,11,0.08297780901193619,0.537757158279419,,,,,
350,0.4523809850215912,0.9056603908538818,0.6790205836296082,0.7916666865348816,0.7052631378173828,1.2708534002304077,12,,,,,,,
350,,,,,,,12,0.09621067345142365,0.5460841655731201,,,,,
377,0.5476190447807312,0.8867924809455872,0.7172057032585144,0.7931034564971924,0.7368420958518982,0.7075878977775574,13,,,,,,,
377,,,,,,,13,0.09198108315467834,0.5348711013793945,,,,,
404,0.5476190447807312,0.8867924809455872,0.7172057032585144,0.7931034564971924,0.7368420958518982,0.4762425422668457,14,,,,,,,
404,,,,,,,14,0.10556532442569733,0.5400367975234985,,,,,
