step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
699,0.7717880010604858,0.8666666746139526,19,0.9245282411575317,0.5053507685661316,0.7894737124443054,0.6190476417541504,,,,,,,
699,,,19,,,,,0.44708451628685,0.235281839966774,,,,,
734,0.7792003154754639,0.8055555820465088,20,0.8679245114326477,0.4954838752746582,0.7894737124443054,0.6904761791229248,,,,,,,
734,,,20,,,,,0.44222989678382874,0.24548296630382538,,,,,
769,0.7836927175521851,0.8709677457809448,21,0.9245282411575317,0.47133535146713257,0.800000011920929,0.6428571343421936,,,,,,,
769,,,21,,,,,0.4365135431289673,0.2792128622531891,,,,,
804,0.7672956585884094,0.800000011920929,22,0.8679245114326477,0.462936669588089,0.7789473533630371,0.6666666865348816,,,,,,,
804,,,22,,,,,0.4214324355125427,0.336229145526886,,,,,
839,0.8337825536727905,0.8648648858070374,23,0.9056603908538818,0.428603857755661,0.8421052694320679,0.761904776096344,,,,,,,
839,,,23,,,,,0.4237578809261322,0.36397311091423035,,,,,
874,0.8025606870651245,0.931034505367279,24,0.9622642397880554,0.5808769464492798,0.821052610874176,0.6428571343421936,,,,,,,
874,,,24,,,,,0.42375659942626953,0.39065098762512207,,,,,
909,0.7717880010604858,0.8666666746139526,25,0.9245282411575317,0.42141860723495483,0.7894737124443054,0.6190476417541504,,,,,,,
909,,,25,,,,,0.40530580282211304,0.3799833059310913,,,,,
944,0.795597493648529,0.875,26,0.9245282411575317,0.4880773723125458,0.8105263113975525,0.6666666865348816,,,,,,,
944,,,26,,,,,0.4123120903968811,0.409667044878006,,,,,
979,0.7742587327957153,0.84375,27,0.9056603908538818,0.43361228704452515,0.7894737124443054,0.6428571343421936,,,,,,,
979,,,27,,,,,0.4168488681316376,0.42873936891555786,,,,,
1014,0.8099730610847473,0.8571428656578064,28,0.9056603908538818,0.6029484868049622,0.821052610874176,0.7142857313156128,,,,,,,
1014,,,28,,,,,0.4018493592739105,0.4442611634731293,,,,,
1049,0.7742587327957153,0.84375,29,0.9056603908538818,0.526262104511261,0.7894737124443054,0.6428571343421936,,,,,,,
1049,,,29,,,,,0.4231794476509094,0.46800434589385986,,,,,
1084,0.7767295241355896,0.8235294818878174,30,0.8867924809455872,0.4068076014518738,0.7894737124443054,0.6666666865348816,,,,,,,
1084,,,30,,,,,0.41471558809280396,0.4861335754394531,,,,,
1119,0.7648246884346008,0.8181818127632141,31,0.8867924809455872,0.48335397243499756,0.7789473533630371,0.6428571343421936,,,,,,,
1119,,,31,,,,,0.40687379240989685,0.5025136470794678,,,,,
1154,0.795597493648529,0.875,32,0.9245282411575317,0.3779924213886261,0.8105263113975525,0.6666666865348816,,,,,,,
1154,,,32,,,,,0.41509783267974854,0.5023910999298096,,,,,
1189,0.8075022101402283,0.8787878751754761,33,0.9245282411575317,0.3927840292453766,0.821052610874176,0.6904761791229248,,,,,,,
1189,,,33,,,,,0.3934580385684967,0.5127476453781128,,,,,
1224,0.795597493648529,0.875,34,0.9245282411575317,0.5914518237113953,0.8105263113975525,0.6666666865348816,,,,,,,
1224,,,34,,,,,0.39685529470443726,0.5382571220397949,,,,,
1259,0.8075022101402283,0.8787878751754761,35,0.9245282411575317,0.4312709867954254,0.821052610874176,0.6904761791229248,,,,,,,
1259,,,35,,,,,0.3972327411174774,0.5418838858604431,,,,,
1294,0.7742587327957153,0.84375,36,0.9056603908538818,0.4773460924625397,0.7894737124443054,0.6428571343421936,,,,,,,
1294,,,36,,,,,0.3890995979309082,0.5489456653594971,,,,,
1329,0.8099730610847473,0.8571428656578064,37,0.9056603908538818,0.3860156536102295,0.821052610874176,0.7142857313156128,,,,,,,
1329,,,37,,,,,0.3893044888973236,0.553795337677002,,,,,
1364,0.8099730610847473,0.8571428656578064,38,0.9056603908538818,0.42424142360687256,0.821052610874176,0.7142857313156128,,,,,,,
1364,,,38,,,,,0.3903093636035919,0.5660770535469055,,,,,
1399,0.795597493648529,0.875,39,0.9245282411575317,0.5154702663421631,0.8105263113975525,0.6666666865348816,,,,,,,
1399,,,39,,,,,0.3915938138961792,0.5668746829032898,,,,,
1434,0.795597493648529,0.875,40,0.9245282411575317,0.490121066570282,0.8105263113975525,0.6666666865348816,,,,,,,
1434,,,40,,,,,0.3924407660961151,0.5796910524368286,,,,,
1469,0.7861635684967041,0.8484848737716675,41,0.9056603908538818,0.4482182264328003,0.800000011920929,0.6666666865348816,,,,,,,
1469,,,41,,,,,0.3830091655254364,0.5733299255371094,,,,,
1504,0.7861635684967041,0.8484848737716675,42,0.9056603908538818,0.4640340805053711,0.800000011920929,0.6666666865348816,,,,,,,
1504,,,42,,,,,0.37714824080467224,0.5901672840118408,,,,,
1539,0.7861635684967041,0.8484848737716675,43,0.9056603908538818,0.5350354313850403,0.800000011920929,0.6666666865348816,,,,,,,
1539,,,43,,,,,0.3906284272670746,0.6020952463150024,,,,,
1574,0.7861635684967041,0.8484848737716675,44,0.9056603908538818,0.5677184462547302,0.800000011920929,0.6666666865348816,,,,,,,
1574,,,44,,,,,0.382724404335022,0.5935294032096863,,,,,
1609,0.7672956585884094,0.800000011920929,45,0.8679245114326477,0.39405715465545654,0.7789473533630371,0.6666666865348816,,,,,,,
1609,,,45,,,,,0.37357133626937866,0.6163206696510315,,,,,
1644,0.7742587327957153,0.84375,46,0.9056603908538818,0.4306522309780121,0.7894737124443054,0.6428571343421936,,,,,,,
1644,,,46,,,,,0.3751038908958435,0.6138135194778442,,,,,
1679,0.7980683445930481,0.8529411554336548,47,0.9056603908538818,0.4326966404914856,0.8105263113975525,0.6904761791229248,,,,,,,
1679,,,47,,,,,0.37635156512260437,0.6175508499145508,,,,,
1714,0.7742587327957153,0.84375,48,0.9056603908538818,0.41994035243988037,0.7894737124443054,0.6428571343421936,,,,,,,
1714,,,48,,,,,0.37530362606048584,0.6044831871986389,,,,,
1749,0.7980683445930481,0.8529411554336548,49,0.9056603908538818,0.424451619386673,0.8105263113975525,0.6904761791229248,,,,,,,
1749,,,49,,,,,0.3692707419395447,0.6086350679397583,,,,,
1784,0.8099730610847473,0.8571428656578064,50,0.9056603908538818,0.4857198894023895,0.821052610874176,0.7142857313156128,,,,,,,
1784,,,50,,,,,0.3796294033527374,0.6025945544242859,,,,,
1819,0.8099730610847473,0.8571428656578064,51,0.9056603908538818,0.4878065288066864,0.821052610874176,0.7142857313156128,,,,,,,
1819,,,51,,,,,0.38512083888053894,0.6049609184265137,,,,,
1854,0.8030098080635071,0.8157894611358643,52,0.8679245114326477,0.5525163412094116,0.8105263113975525,0.738095223903656,,,,,,,
1854,,,52,,,,,0.35609573125839233,0.6248805522918701,,,,,
1889,0.8005390167236328,0.8333333134651184,53,0.8867924809455872,0.42849481105804443,0.8105263113975525,0.7142857313156128,,,,,,,
1889,,,53,,,,,0.3628438115119934,0.6306714415550232,,,,,
1924,0.8099730610847473,0.8571428656578064,54,0.9056603908538818,0.43659090995788574,0.821052610874176,0.7142857313156128,,,,,,,
1924,,,54,,,,,0.37301307916641235,0.6428541541099548,,,,,
1959,0.7742587327957153,0.84375,55,0.9056603908538818,0.5876606702804565,0.7894737124443054,0.6428571343421936,,,,,,,
1959,,,55,,,,,0.36575761437416077,0.654812216758728,,,,,
1994,0.7980683445930481,0.8529411554336548,56,0.9056603908538818,0.39877021312713623,0.8105263113975525,0.6904761791229248,,,,,,,
1994,,,56,,,,,0.36036545038223267,0.6612657904624939,,,,,
2029,0.795597493648529,0.875,57,0.9245282411575317,0.45752060413360596,0.8105263113975525,0.6666666865348816,,,,,,,
2029,,,57,,,,,0.3691976070404053,0.6573461890220642,,,,,
2064,0.795597493648529,0.875,58,0.9245282411575317,0.4263753294944763,0.8105263113975525,0.6666666865348816,,,,,,,
2064,,,58,,,,,0.37237676978111267,0.6514056921005249,,,,,
2099,0.7886343002319336,0.8285714387893677,59,0.8867924809455872,0.5902474522590637,0.800000011920929,0.6904761791229248,,,,,,,
2099,,,59,,,,,0.3515719771385193,0.6546096205711365,,,,,
2134,0.7886343002319336,0.8285714387893677,60,0.8867924809455872,0.4407752454280853,0.800000011920929,0.6904761791229248,,,,,,,
2134,,,60,,,,,0.35856613516807556,0.6697745323181152,,,,,
2169,0.7980683445930481,0.8529411554336548,61,0.9056603908538818,0.40576907992362976,0.8105263113975525,0.6904761791229248,,,,,,,
2169,,,61,,,,,0.35010406374931335,0.6572731137275696,,,,,
2204,0.8124438524246216,0.8378377556800842,62,0.8867924809455872,0.4416484534740448,0.821052610874176,0.738095223903656,,,,,,,
2204,,,62,,,,,0.3543448746204376,0.677709698677063,,,,,
2239,0.7886343002319336,0.8285714387893677,63,0.8867924809455872,0.4266911447048187,0.800000011920929,0.6904761791229248,,,,,,,
2239,,,63,,,,,0.3584705591201782,0.6765507459640503,,,,,
2274,0.7767295241355896,0.8235294818878174,64,0.8867924809455872,0.43269431591033936,0.7894737124443054,0.6666666865348816,,,,,,,
2274,,,64,,,,,0.3628987967967987,0.6543411016464233,,,,,
2309,0.795597493648529,0.875,65,0.9245282411575317,0.39672234654426575,0.8105263113975525,0.6666666865348816,,,,,,,
2309,,,65,,,,,0.3558296263217926,0.668383777141571,,,,,
2344,0.7980683445930481,0.8529411554336548,66,0.9056603908538818,0.40013188123703003,0.8105263113975525,0.6904761791229248,,,,,,,
2344,,,66,,,,,0.3571566939353943,0.6606975197792053,,,,,
2379,0.7906559109687805,0.9285714626312256,67,0.9622642397880554,0.47646576166152954,0.8105263113975525,0.6190476417541504,,,,,,,
2379,,,67,,,,,0.36521896719932556,0.6727393269538879,,,,,
2414,0.781221866607666,0.8965517282485962,68,0.9433962106704712,0.4847526252269745,0.800000011920929,0.6190476417541504,,,,,,,
2414,,,68,,,,,0.35330623388290405,0.6571155190467834,,,,,
2449,0.7717880010604858,0.8666666746139526,69,0.9245282411575317,0.4664427638053894,0.7894737124443054,0.6190476417541504,,,,,,,
2449,,,69,,,,,0.3633411228656769,0.6603909134864807,,,,,
2484,0.781221866607666,0.8965517282485962,70,0.9433962106704712,0.46972399950027466,0.800000011920929,0.6190476417541504,,,,,,,
2484,,,70,,,,,0.34821534156799316,0.6748400926589966,,,,,
2519,0.7906559109687805,0.9285714626312256,71,0.9622642397880554,0.45734864473342896,0.8105263113975525,0.6190476417541504,,,,,,,
2519,,,71,,,,,0.3520727753639221,0.6865108013153076,,,,,
2554,0.781221866607666,0.8965517282485962,72,0.9433962106704712,0.40962904691696167,0.800000011920929,0.6190476417541504,,,,,,,
2554,,,72,,,,,0.34589770436286926,0.6832782626152039,,,,,
2589,0.8050314784049988,0.9032257795333862,73,0.9433962106704712,0.4019325375556946,0.821052610874176,0.6666666865348816,,,,,,,
2589,,,73,,,,,0.3403451144695282,0.683964729309082,,,,,
2624,0.8144654631614685,0.9333332777023315,74,0.9622642397880554,0.4337140619754791,0.8315789699554443,0.6666666865348816,,,,,,,
2624,,,74,,,,,0.3423478305339813,0.6943607330322266,,,,,
2659,0.79312664270401,0.8999999761581421,75,0.9433962106704712,0.45581889152526855,0.8105263113975525,0.6428571343421936,,,,,,,
2659,,,75,,,,,0.34375572204589844,0.7071357369422913,,,,,
2694,0.8050314784049988,0.9032257795333862,76,0.9433962106704712,0.4483509361743927,0.821052610874176,0.6666666865348816,,,,,,,
2694,,,76,,,,,0.34357261657714844,0.7036210298538208,,,,,
2729,0.8050314784049988,0.9032257795333862,77,0.9433962106704712,0.4288009703159332,0.821052610874176,0.6666666865348816,,,,,,,
2729,,,77,,,,,0.3484535813331604,0.6887531876564026,,,,,
2764,0.8025606870651245,0.931034505367279,78,0.9622642397880554,0.4332934617996216,0.821052610874176,0.6428571343421936,,,,,,,
2764,,,78,,,,,0.34157875180244446,0.6935367584228516,,,,,
2799,0.8050314784049988,0.9032257795333862,79,0.9433962106704712,0.51589035987854,0.821052610874176,0.6666666865348816,,,,,,,
2799,,,79,,,,,0.3456173539161682,0.6984969973564148,,,,,
2834,0.8050314784049988,0.9032257795333862,80,0.9433962106704712,0.5059882402420044,0.821052610874176,0.6666666865348816,,,,,,,
2834,,,80,,,,,0.33857908844947815,0.7044588327407837,,,,,
2869,0.79312664270401,0.8999999761581421,81,0.9433962106704712,0.4517814517021179,0.8105263113975525,0.6428571343421936,,,,,,,
2869,,,81,,,,,0.3402334153652191,0.6988853216171265,,,,,
2904,0.8050314784049988,0.9032257795333862,82,0.9433962106704712,0.470796674489975,0.821052610874176,0.6666666865348816,,,,,,,
2904,,,82,,,,,0.3430502116680145,0.7050930857658386,,,,,
2939,0.8050314784049988,0.9032257795333862,83,0.9433962106704712,0.4421602487564087,0.821052610874176,0.6666666865348816,,,,,,,
2939,,,83,,,,,0.3419437110424042,0.7052282094955444,,,,,
2974,0.79312664270401,0.8999999761581421,84,0.9433962106704712,0.447151780128479,0.8105263113975525,0.6428571343421936,,,,,,,
2974,,,84,,,,,0.34203922748565674,0.6953837871551514,,,,,
3009,0.8050314784049988,0.9032257795333862,85,0.9433962106704712,0.489501416683197,0.821052610874176,0.6666666865348816,,,,,,,
3009,,,85,,,,,0.35430172085762024,0.7017526626586914,,,,,
3044,0.8025606870651245,0.931034505367279,86,0.9622642397880554,0.44078972935676575,0.821052610874176,0.6428571343421936,,,,,,,
3044,,,86,,,,,0.3416097164154053,0.6993376612663269,,,,,
3079,0.79312664270401,0.8999999761581421,87,0.9433962106704712,0.39218786358833313,0.8105263113975525,0.6428571343421936,,,,,,,
3079,,,87,,,,,0.3365938663482666,0.7079869508743286,,,,,
3114,0.8050314784049988,0.9032257795333862,88,0.9433962106704712,0.44918209314346313,0.821052610874176,0.6666666865348816,,,,,,,
3114,,,88,,,,,0.3359307646751404,0.7180602550506592,,,,,
3149,0.8050314784049988,0.9032257795333862,89,0.9433962106704712,0.49867331981658936,0.821052610874176,0.6666666865348816,,,,,,,
3149,,,89,,,,,0.3346030116081238,0.7191299200057983,,,,,
3184,0.8144654631614685,0.9333332777023315,90,0.9622642397880554,0.457124799489975,0.8315789699554443,0.6666666865348816,,,,,,,
3184,,,90,,,,,0.3418944180011749,0.7209266424179077,,,,,
3219,0.8144654631614685,0.9333332777023315,91,0.9622642397880554,0.6001347303390503,0.8315789699554443,0.6666666865348816,,,,,,,
3219,,,91,,,,,0.3307478427886963,0.7067158818244934,,,,,
3254,0.8050314784049988,0.9032257795333862,92,0.9433962106704712,0.4973087012767792,0.821052610874176,0.6666666865348816,,,,,,,
3254,,,92,,,,,0.3366466462612152,0.7240114808082581,,,,,
3289,0.8263701796531677,0.9354839324951172,93,0.9622642397880554,0.454551100730896,0.8421052694320679,0.6904761791229248,,,,,,,
3289,,,93,,,,,0.349802702665329,0.7143568992614746,,,,,
3324,0.8025606870651245,0.931034505367279,94,0.9622642397880554,0.44255658984184265,0.821052610874176,0.6428571343421936,,,,,,,
3324,,,94,,,,,0.3436935842037201,0.7096373438835144,,,,,
3359,0.8050314784049988,0.9032257795333862,95,0.9433962106704712,0.513434112071991,0.821052610874176,0.6666666865348816,,,,,,,
3359,,,95,,,,,0.33196407556533813,0.7169243097305298,,,,,
3394,0.8050314784049988,0.9032257795333862,96,0.9433962106704712,0.4642152786254883,0.821052610874176,0.6666666865348816,,,,,,,
3394,,,96,,,,,0.3362639248371124,0.7110059261322021,,,,,
3429,0.8050314784049988,0.9032257795333862,97,0.9433962106704712,0.4054259955883026,0.821052610874176,0.6666666865348816,,,,,,,
3429,,,97,,,,,0.34176912903785706,0.7204720377922058,,,,,
3464,0.8144654631614685,0.9333332777023315,98,0.9622642397880554,0.4916321933269501,0.8315789699554443,0.6666666865348816,,,,,,,
3464,,,98,,,,,0.31938233971595764,0.709308385848999,,,,,
3499,0.8144654631614685,0.9333332777023315,99,0.9622642397880554,0.4264586269855499,0.8315789699554443,0.6666666865348816,,,,,,,
3499,,,99,,,,,0.33256545662879944,0.7132181525230408,,,,,
3500,,,100,,,,,,,0.8484848737716675,0.6538461446762085,0.7727272510528564,0.7627118825912476,0.751165509223938
3500,,,100,,,,,,,0.8636364340782166,0.7019230723381042,0.8021978139877319,0.7923728823661804,0.7827797532081604
3500,,,100,,,,,,,0.8787878751754761,0.7211538553237915,0.8241758346557617,0.8093220591545105,0.7999708652496338
