val_specificity,val_sensitivity,epoch,val_loss,val_auroc,val_precision,step,val_accuracy,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
,,148,,,,4022,,0.36138466000556946,0.0,,,,,
0.8301886916160583,0.738095223903656,149,0.5803308486938477,0.7841419577598572,0.7749999761581421,4049,0.7894737124443054,,,,,,,
,,149,,,,4049,,0.33583319187164307,0.0,,,,,
0.8301886916160583,0.761904776096344,150,0.5698277950286865,0.796046793460846,0.7804877758026123,4076,0.800000011920929,,,,,,,
,,150,,,,4076,,0.3545699119567871,0.0,,,,,
0.7358490824699402,0.7857142686843872,151,0.496106892824173,0.7607816457748413,0.7021276354789734,4103,0.75789475440979,,,,,,,
,,151,,,,4103,,0.36579594016075134,0.0,,,,,
0.8301886916160583,0.738095223903656,152,0.5436195135116577,0.7841419577598572,0.7749999761581421,4130,0.7894737124443054,,,,,,,
,,152,,,,4130,,0.36782974004745483,0.0,,,,,
0.7169811129570007,0.7857142686843872,153,0.5066200494766235,0.7513477802276611,0.6875,4157,0.7473683953285217,,,,,,,
,,153,,,,4157,,0.34707218408584595,0.0,,,,,
0.8113208413124084,0.738095223903656,154,0.506340742111206,0.7747079730033875,0.7560975551605225,4184,0.7789473533630371,,,,,,,
,,154,,,,4184,,0.34458377957344055,0.0,,,,,
0.849056601524353,0.7142857313156128,155,0.5103848576545715,0.7816711664199829,0.7894737124443054,4211,0.7894737124443054,,,,,,,
,,155,,,,4211,,0.32542118430137634,0.0,,,,,
0.8113208413124084,0.7857142686843872,156,0.5597747564315796,0.7985174655914307,0.7674418687820435,4238,0.800000011920929,,,,,,,
,,156,,,,4238,,0.3644869923591614,0.0,,,,,
0.7358490824699402,0.7857142686843872,157,0.5341529846191406,0.7607816457748413,0.7021276354789734,4265,0.75789475440979,,,,,,,
,,157,,,,4265,,0.3430560529232025,0.0,,,,,
0.849056601524353,0.7142857313156128,158,0.5568851232528687,0.7816711664199829,0.7894737124443054,4292,0.7894737124443054,,,,,,,
,,158,,,,4292,,0.3331037759780884,0.0,,,,,
0.7735848426818848,0.761904776096344,159,0.49438825249671936,0.767744779586792,0.7272727489471436,4319,0.7684210538864136,,,,,,,
,,159,,,,4319,,0.3461984694004059,0.0,,,,,
0.792452871799469,0.761904776096344,160,0.594005286693573,0.7771788239479065,0.7441861033439636,4346,0.7789473533630371,,,,,,,
,,160,,,,4346,,0.32531580328941345,0.0,,,,,
0.698113203048706,0.8333333134651184,161,0.5750056505203247,0.7657232284545898,0.6862745881080627,4373,0.75789475440979,,,,,,,
,,161,,,,4373,,0.315847247838974,0.0,,,,,
0.8301886916160583,0.761904776096344,162,0.5333054065704346,0.796046793460846,0.7804877758026123,4400,0.800000011920929,,,,,,,
,,162,,,,4400,,0.3192192316055298,0.0,,,,,
0.8113208413124084,0.761904776096344,163,0.5152148008346558,0.7866127490997314,0.761904776096344,4427,0.7894737124443054,,,,,,,
,,163,,,,4427,,0.3341948390007019,0.0,,,,,
0.792452871799469,0.761904776096344,164,0.6391984224319458,0.7771788239479065,0.7441861033439636,4454,0.7789473533630371,,,,,,,
,,164,,,,4454,,0.3437854051589966,0.0,,,,,
0.8113208413124084,0.7857142686843872,165,0.5996312499046326,0.7985174655914307,0.7674418687820435,4481,0.800000011920929,,,,,,,
,,165,,,,4481,,0.32991886138916016,0.0,,,,,
0.7735848426818848,0.8333333134651184,166,0.7148366570472717,0.803459107875824,0.7446807622909546,4508,0.800000011920929,,,,,,,
,,166,,,,4508,,0.32121753692626953,0.0,,,,,
0.849056601524353,0.738095223903656,167,0.558311939239502,0.7935759425163269,0.7948718667030334,4535,0.800000011920929,,,,,,,
,,167,,,,4535,,0.3103649616241455,0.0,,,,,
0.8301886916160583,0.761904776096344,168,0.6987181305885315,0.796046793460846,0.7804877758026123,4562,0.800000011920929,,,,,,,
,,168,,,,4562,,0.36305201053619385,0.0,,,,,
0.849056601524353,0.7857142686843872,169,0.5322378873825073,0.8173854351043701,0.8048780560493469,4589,0.821052610874176,,,,,,,
,,169,,,,4589,,0.3168831169605255,0.0,,,,,
0.849056601524353,0.761904776096344,170,0.5733658075332642,0.8054806590080261,0.800000011920929,4616,0.8105263113975525,,,,,,,
,,170,,,,4616,,0.3117516040802002,0.0,,,,,
0.698113203048706,0.8571428656578064,171,0.6153188943862915,0.7776280641555786,0.692307710647583,4643,0.7684210538864136,,,,,,,
,,171,,,,4643,,0.30799007415771484,0.0,,,,,
0.7547169923782349,0.8333333134651184,172,0.5582091808319092,0.7940252423286438,0.7291666865348816,4670,0.7894737124443054,,,,,,,
,,172,,,,4670,,0.33741214871406555,0.0,,,,,
0.849056601524353,0.7857142686843872,173,0.5274306535720825,0.8173854351043701,0.8048780560493469,4697,0.821052610874176,,,,,,,
,,173,,,,4697,,0.31903403997421265,0.0,,,,,
0.8113208413124084,0.7857142686843872,174,0.5146819353103638,0.7985174655914307,0.7674418687820435,4724,0.800000011920929,,,,,,,
,,174,,,,4724,,0.3048167824745178,0.0,,,,,
0.8113208413124084,0.8333333134651184,175,0.6083181500434875,0.8223269581794739,0.7777778506278992,4751,0.821052610874176,,,,,,,
,,175,,,,4751,,0.3248901665210724,0.0,,,,,
0.792452871799469,0.8333333134651184,176,0.5876820087432861,0.8128930330276489,0.760869562625885,4778,0.8105263113975525,,,,,,,
,,176,,,,4778,,0.31090718507766724,0.0,,,,,
0.8301886916160583,0.7857142686843872,177,0.508535623550415,0.8079515099525452,0.7857142686843872,4805,0.8105263113975525,,,,,,,
,,177,,,,4805,,0.33538174629211426,0.0,,,,,
0.8301886916160583,0.8095238208770752,178,0.49677106738090515,0.8198562860488892,0.7906976938247681,4832,0.821052610874176,,,,,,,
,,178,,,,4832,,0.324625164270401,0.0,,,,,
0.7735848426818848,0.7857142686843872,179,0.8079757690429688,0.7796496152877808,0.73333340883255,4859,0.7789473533630371,,,,,,,
,,179,,,,4859,,0.33374306559562683,0.0,,,,,
0.8113208413124084,0.7857142686843872,180,0.5535557866096497,0.7985174655914307,0.7674418687820435,4886,0.800000011920929,,,,,,,
,,180,,,,4886,,0.28915661573410034,0.0,,,,,
0.792452871799469,0.8095238208770752,181,0.49378350377082825,0.8009883165359497,0.7555555701255798,4913,0.800000011920929,,,,,,,
,,181,,,,4913,,0.3012394905090332,0.0,,,,,
0.7735848426818848,0.761904776096344,182,0.5921193361282349,0.767744779586792,0.7272727489471436,4940,0.7684210538864136,,,,,,,
,,182,,,,4940,,0.3256002962589264,0.0,,,,,
0.7547169923782349,0.8571428656578064,183,0.5939291715621948,0.805929958820343,0.7346938848495483,4967,0.800000011920929,,,,,,,
,,183,,,,4967,,0.32095324993133545,0.0,,,,,
0.8301886916160583,0.761904776096344,184,0.512937068939209,0.796046793460846,0.7804877758026123,4994,0.800000011920929,,,,,,,
,,184,,,,4994,,0.29564693570137024,0.0,,,,,
0.849056601524353,0.7142857313156128,185,0.5921802520751953,0.7816711664199829,0.7894737124443054,5021,0.7894737124443054,,,,,,,
,,185,,,,5021,,0.3105234205722809,0.0,,,,,
0.7735848426818848,0.8095238208770752,186,0.518049955368042,0.7915543913841248,0.739130437374115,5048,0.7894737124443054,,,,,,,
,,186,,,,5048,,0.3002934157848358,0.0,,,,,
0.7547169923782349,0.8095238208770752,187,0.4860013723373413,0.7821204662322998,0.7234042286872864,5075,0.7789473533630371,,,,,,,
,,187,,,,5075,,0.2833268344402313,0.0,,,,,
0.8301886916160583,0.738095223903656,188,0.5504294633865356,0.7841419577598572,0.7749999761581421,5102,0.7894737124443054,,,,,,,
,,188,,,,5102,,0.3099063038825989,0.0,,,,,
0.7358490824699402,0.8333333134651184,189,0.5111453533172607,0.7845911383628845,0.7142857313156128,5129,0.7789473533630371,,,,,,,
,,189,,,,5129,,0.29066339135169983,0.0,,,,,
0.7169811129570007,0.8809523582458496,190,0.5140722990036011,0.7989667654037476,0.7115384340286255,5156,0.7894737124443054,,,,,,,
,,190,,,,5156,,0.3033805191516876,0.0,,,,,
0.8113208413124084,0.7857142686843872,191,0.4859195947647095,0.7985174655914307,0.7674418687820435,5183,0.800000011920929,,,,,,,
,,191,,,,5183,,0.31833773851394653,0.0,,,,,
0.8113208413124084,0.7857142686843872,192,0.5340717434883118,0.7985174655914307,0.7674418687820435,5210,0.800000011920929,,,,,,,
,,192,,,,5210,,0.3321129381656647,0.0,,,,,
0.8301886916160583,0.761904776096344,193,0.5061860084533691,0.796046793460846,0.7804877758026123,5237,0.800000011920929,,,,,,,
,,193,,,,5237,,0.30837616324424744,0.0,,,,,
0.849056601524353,0.738095223903656,194,0.5133302211761475,0.7935759425163269,0.7948718667030334,5264,0.800000011920929,,,,,,,
,,194,,,,5264,,0.29629555344581604,0.0,,,,,
0.8301886916160583,0.738095223903656,195,0.5480605363845825,0.7841419577598572,0.7749999761581421,5291,0.7894737124443054,,,,,,,
,,195,,,,5291,,0.2862517535686493,0.0,,,,,
0.8301886916160583,0.8095238208770752,196,0.5547409057617188,0.8198562860488892,0.7906976938247681,5318,0.821052610874176,,,,,,,
,,196,,,,5318,,0.3139050006866455,0.0,,,,,
0.8679245114326477,0.761904776096344,197,0.5589392185211182,0.8149146437644958,0.8205127716064453,5345,0.821052610874176,,,,,,,
,,197,,,,5345,,0.2988773584365845,0.0,,,,,
0.8113208413124084,0.761904776096344,198,0.549415111541748,0.7866127490997314,0.761904776096344,5372,0.7894737124443054,,,,,,,
,,198,,,,5372,,0.3084951341152191,0.0,,,,,
0.8113208413124084,0.738095223903656,199,0.557460367679596,0.7747079730033875,0.7560975551605225,5399,0.7789473533630371,,,,,,,
,,199,,,,5399,,0.2987622916698456,0.0,,,,,
0.849056601524353,0.761904776096344,200,0.5295547246932983,0.8054806590080261,0.800000011920929,5426,0.8105263113975525,,,,,,,
,,200,,,,5426,,0.26850414276123047,0.0,,,,,
0.8301886916160583,0.738095223903656,201,0.6185567378997803,0.7841419577598572,0.7749999761581421,5453,0.7894737124443054,,,,,,,
,,201,,,,5453,,0.30050697922706604,0.0,,,,,
0.8301886916160583,0.738095223903656,202,0.5266602635383606,0.7841419577598572,0.7749999761581421,5480,0.7894737124443054,,,,,,,
,,202,,,,5480,,0.2932623028755188,0.0,,,,,
0.792452871799469,0.7857142686843872,203,0.5684500932693481,0.7890835404396057,0.75,5507,0.7894737124443054,,,,,,,
,,203,,,,5507,,0.28052908182144165,0.0,,,,,
0.849056601524353,0.738095223903656,204,0.49576231837272644,0.7935759425163269,0.7948718667030334,5534,0.800000011920929,,,,,,,
,,204,,,,5534,,0.2879500091075897,0.0,,,,,
0.8301886916160583,0.738095223903656,205,0.5823861956596375,0.7841419577598572,0.7749999761581421,5561,0.7894737124443054,,,,,,,
,,205,,,,5561,,0.27690911293029785,0.0,,,,,
0.8113208413124084,0.7857142686843872,206,0.4708346426486969,0.7985174655914307,0.7674418687820435,5588,0.800000011920929,,,,,,,
,,206,,,,5588,,0.312700480222702,0.0,,,,,
0.8301886916160583,0.738095223903656,207,0.6344187259674072,0.7841419577598572,0.7749999761581421,5615,0.7894737124443054,,,,,,,
,,207,,,,5615,,0.2750019133090973,0.0,,,,,
0.792452871799469,0.761904776096344,208,0.6047706604003906,0.7771788239479065,0.7441861033439636,5642,0.7789473533630371,,,,,,,
,,208,,,,5642,,0.29674211144447327,0.0,,,,,
0.7547169923782349,0.7857142686843872,209,0.5357856750488281,0.770215630531311,0.717391312122345,5669,0.7684210538864136,,,,,,,
,,209,,,,5669,,0.2699151635169983,0.0,,,,,
0.8301886916160583,0.8095238208770752,210,0.573931872844696,0.8198562860488892,0.7906976938247681,5696,0.821052610874176,,,,,,,
,,210,,,,5696,,0.27956804633140564,0.0,,,,,
0.8301886916160583,0.7857142686843872,211,0.4301184117794037,0.8079515099525452,0.7857142686843872,5723,0.8105263113975525,,,,,,,
,,211,,,,5723,,0.28611987829208374,0.0,,,,,
0.8113208413124084,0.7857142686843872,212,0.571461021900177,0.7985174655914307,0.7674418687820435,5750,0.800000011920929,,,,,,,
,,212,,,,5750,,0.26386475563049316,0.0,,,,,
0.849056601524353,0.761904776096344,213,0.6247301697731018,0.8054806590080261,0.800000011920929,5777,0.8105263113975525,,,,,,,
,,213,,,,5777,,0.28920334577560425,0.0,,,,,
0.792452871799469,0.7857142686843872,214,0.4909828305244446,0.7890835404396057,0.75,5804,0.7894737124443054,,,,,,,
,,214,,,,5804,,0.2821102440357208,0.0,,,,,
0.8301886916160583,0.761904776096344,215,0.49328315258026123,0.796046793460846,0.7804877758026123,5831,0.800000011920929,,,,,,,
,,215,,,,5831,,0.2782755494117737,0.0,,,,,
0.8679245114326477,0.7142857313156128,216,0.541162371635437,0.7911050915718079,0.8108107447624207,5858,0.800000011920929,,,,,,,
,,216,,,,5858,,0.2855446934700012,0.0,,,,,
0.8113208413124084,0.761904776096344,217,0.5259539484977722,0.7866127490997314,0.761904776096344,5885,0.7894737124443054,,,,,,,
,,217,,,,5885,,0.2926136255264282,0.0,,,,,
0.8113208413124084,0.7857142686843872,218,0.5277390480041504,0.7985174655914307,0.7674418687820435,5912,0.800000011920929,,,,,,,
,,218,,,,5912,,0.2977392375469208,0.0,,,,,
0.8867924809455872,0.738095223903656,219,0.5188843011856079,0.8124438524246216,0.8378377556800842,5939,0.821052610874176,,,,,,,
,,219,,,,5939,,0.28847429156303406,0.0,,,,,
0.8113208413124084,0.761904776096344,220,0.531296968460083,0.7866127490997314,0.761904776096344,5966,0.7894737124443054,,,,,,,
,,220,,,,5966,,0.2814377248287201,0.0,,,,,
0.8301886916160583,0.7857142686843872,221,0.47771161794662476,0.8079515099525452,0.7857142686843872,5993,0.8105263113975525,,,,,,,
,,221,,,,5993,,0.28102943301200867,0.0,,,,,
0.8113208413124084,0.761904776096344,222,0.5936405658721924,0.7866127490997314,0.761904776096344,6020,0.7894737124443054,,,,,,,
,,222,,,,6020,,0.274291068315506,0.0,,,,,
0.8301886916160583,0.7857142686843872,223,0.5534067153930664,0.8079515099525452,0.7857142686843872,6047,0.8105263113975525,,,,,,,
,,223,,,,6047,,0.2539167106151581,0.0,,,,,
0.8113208413124084,0.761904776096344,224,0.6058828830718994,0.7866127490997314,0.761904776096344,6074,0.7894737124443054,,,,,,,
,,224,,,,6074,,0.2535970211029053,0.0,,,,,
0.8301886916160583,0.738095223903656,225,0.5470788478851318,0.7841419577598572,0.7749999761581421,6101,0.7894737124443054,,,,,,,
,,225,,,,6101,,0.2764020264148712,0.0,,,,,
0.8679245114326477,0.738095223903656,226,0.6009798049926758,0.8030098080635071,0.8157894611358643,6128,0.8105263113975525,,,,,,,
,,226,,,,6128,,0.27530568838119507,0.0,,,,,
0.8679245114326477,0.7857142686843872,227,0.5168585777282715,0.8268193006515503,0.824999988079071,6155,0.8315789699554443,,,,,,,
,,227,,,,6155,,0.2583860158920288,0.0,,,,,
0.849056601524353,0.7857142686843872,228,0.5121392011642456,0.8173854351043701,0.8048780560493469,6182,0.821052610874176,,,,,,,
,,228,,,,6182,,0.28464117646217346,0.0,,,,,
0.8867924809455872,0.7857142686843872,229,0.6009558439254761,0.83625328540802,0.8461537957191467,6209,0.8421052694320679,,,,,,,
,,229,,,,6209,,0.2602304220199585,0.0,,,,,
0.8301886916160583,0.7857142686843872,230,0.6883789300918579,0.8079515099525452,0.7857142686843872,6236,0.8105263113975525,,,,,,,
,,230,,,,6236,,0.27117404341697693,0.0,,,,,
0.8301886916160583,0.7857142686843872,231,0.5949562788009644,0.8079515099525452,0.7857142686843872,6263,0.8105263113975525,,,,,,,
,,231,,,,6263,,0.25287866592407227,0.0,,,,,
0.8301886916160583,0.738095223903656,232,0.6465694904327393,0.7841419577598572,0.7749999761581421,6290,0.7894737124443054,,,,,,,
,,232,,,,6290,,0.25552424788475037,0.0,,,,,
0.849056601524353,0.761904776096344,233,0.7083317041397095,0.8054806590080261,0.800000011920929,6317,0.8105263113975525,,,,,,,
,,233,,,,6317,,0.24705462157726288,0.0,,,,,
0.8113208413124084,0.7857142686843872,234,0.5690605044364929,0.7985174655914307,0.7674418687820435,6344,0.800000011920929,,,,,,,
,,234,,,,6344,,0.2390953153371811,0.0,,,,,
0.8113208413124084,0.7857142686843872,235,0.5668039917945862,0.7985174655914307,0.7674418687820435,6371,0.800000011920929,,,,,,,
,,235,,,,6371,,0.25651392340660095,0.0,,,,,
0.7735848426818848,0.8095238208770752,236,0.5405623912811279,0.7915543913841248,0.739130437374115,6398,0.7894737124443054,,,,,,,
,,236,,,,6398,,0.254402220249176,0.0,,,,,
0.7735848426818848,0.8095238208770752,237,0.5380847454071045,0.7915543913841248,0.739130437374115,6425,0.7894737124443054,,,,,,,
,,237,,,,6425,,0.2601386308670044,0.0,,,,,
0.8113208413124084,0.761904776096344,238,0.6104021072387695,0.7866127490997314,0.761904776096344,6452,0.7894737124443054,,,,,,,
,,238,,,,6452,,0.24260248243808746,0.0,,,,,
0.8301886916160583,0.8095238208770752,239,0.6244869232177734,0.8198562860488892,0.7906976938247681,6479,0.821052610874176,,,,,,,
,,239,,,,6479,,0.261664479970932,0.0,,,,,
0.8679245114326477,0.738095223903656,240,0.5450459718704224,0.8030098080635071,0.8157894611358643,6506,0.8105263113975525,,,,,,,
,,240,,,,6506,,0.276017963886261,0.0,,,,,
0.8113208413124084,0.761904776096344,241,0.5153617858886719,0.7866127490997314,0.761904776096344,6533,0.7894737124443054,,,,,,,
,,241,,,,6533,,0.25643888115882874,0.0,,,,,
0.849056601524353,0.738095223903656,242,0.6597009897232056,0.7935759425163269,0.7948718667030334,6560,0.800000011920929,,,,,,,
,,242,,,,6560,,0.25009363889694214,0.0,,,,,
0.8679245114326477,0.761904776096344,243,0.581550657749176,0.8149146437644958,0.8205127716064453,6587,0.821052610874176,,,,,,,
,,243,,,,6587,,0.25887781381607056,0.0,,,,,
0.849056601524353,0.7857142686843872,244,0.5179967880249023,0.8173854351043701,0.8048780560493469,6614,0.821052610874176,,,,,,,
,,244,,,,6614,,0.25821399688720703,0.0,,,,,
0.8679245114326477,0.761904776096344,245,0.6011298894882202,0.8149146437644958,0.8205127716064453,6641,0.821052610874176,,,,,,,
,,245,,,,6641,,0.24940980970859528,0.0,,,,,
0.8113208413124084,0.7857142686843872,246,0.45311394333839417,0.7985174655914307,0.7674418687820435,6668,0.800000011920929,,,,,,,
,,246,,,,6668,,0.2616478204727173,0.0,,,,,
0.8679245114326477,0.761904776096344,247,0.5809825658798218,0.8149146437644958,0.8205127716064453,6695,0.821052610874176,,,,,,,
,,247,,,,6695,,0.2595318555831909,0.0,,,,,
0.8867924809455872,0.761904776096344,248,0.6343899965286255,0.824348509311676,0.8421052694320679,6722,0.8315789699554443,,,,,,,
,,248,,,,6722,,0.25252169370651245,0.0,,,,,
0.8679245114326477,0.761904776096344,249,0.5328056812286377,0.8149146437644958,0.8205127716064453,6749,0.821052610874176,,,,,,,
,,249,,,,6749,,0.23901939392089844,0.0,,,,,
0.8679245114326477,0.761904776096344,250,0.5255647897720337,0.8149146437644958,0.8205127716064453,6776,0.821052610874176,,,,,,,
,,250,,,,6776,,0.2510625720024109,0.0,,,,,
0.849056601524353,0.7857142686843872,251,0.6105937957763672,0.8173854351043701,0.8048780560493469,6803,0.821052610874176,,,,,,,
,,251,,,,6803,,0.2626957297325134,0.0,,,,,
0.8679245114326477,0.761904776096344,252,0.5491245985031128,0.8149146437644958,0.8205127716064453,6830,0.821052610874176,,,,,,,
,,252,,,,6830,,0.24604645371437073,0.0,,,,,
0.8301886916160583,0.7857142686843872,253,0.570029079914093,0.8079515099525452,0.7857142686843872,6857,0.8105263113975525,,,,,,,
,,253,,,,6857,,0.2618454098701477,0.0,,,,,
0.8679245114326477,0.738095223903656,254,0.6924949288368225,0.8030098080635071,0.8157894611358643,6884,0.8105263113975525,,,,,,,
,,254,,,,6884,,0.2510021924972534,0.0,,,,,
0.792452871799469,0.8095238208770752,255,0.6728713512420654,0.8009883165359497,0.7555555701255798,6911,0.800000011920929,,,,,,,
,,255,,,,6911,,0.24862512946128845,0.0,,,,,
0.849056601524353,0.7857142686843872,256,0.7010657787322998,0.8173854351043701,0.8048780560493469,6938,0.821052610874176,,,,,,,
,,256,,,,6938,,0.24075423181056976,0.0,,,,,
0.849056601524353,0.761904776096344,257,0.5784024000167847,0.8054806590080261,0.800000011920929,6965,0.8105263113975525,,,,,,,
,,257,,,,6965,,0.24812081456184387,0.0,,,,,
0.8679245114326477,0.761904776096344,258,0.6278352737426758,0.8149146437644958,0.8205127716064453,6992,0.821052610874176,,,,,,,
,,258,,,,6992,,0.25087425112724304,0.0,,,,,
0.849056601524353,0.761904776096344,259,0.5376648902893066,0.8054806590080261,0.800000011920929,7019,0.8105263113975525,,,,,,,
,,259,,,,7019,,0.2360183745622635,0.0,,,,,
0.8301886916160583,0.761904776096344,260,0.6763659715652466,0.796046793460846,0.7804877758026123,7046,0.800000011920929,,,,,,,
,,260,,,,7046,,0.25221318006515503,0.0,,,,,
0.8301886916160583,0.761904776096344,261,0.5892691612243652,0.796046793460846,0.7804877758026123,7073,0.800000011920929,,,,,,,
,,261,,,,7073,,0.23891767859458923,0.0,,,,,
0.8301886916160583,0.761904776096344,262,0.6066955327987671,0.796046793460846,0.7804877758026123,7100,0.800000011920929,,,,,,,
,,262,,,,7100,,0.23068267107009888,0.0,,,,,
0.8301886916160583,0.7857142686843872,263,0.5534183979034424,0.8079515099525452,0.7857142686843872,7127,0.8105263113975525,,,,,,,
,,263,,,,7127,,0.2516152560710907,0.0,,,,,
0.8113208413124084,0.7857142686843872,264,0.5391470193862915,0.7985174655914307,0.7674418687820435,7154,0.800000011920929,,,,,,,
,,264,,,,7154,,0.24022334814071655,0.0,,,,,
0.8301886916160583,0.7857142686843872,265,0.575987696647644,0.8079515099525452,0.7857142686843872,7181,0.8105263113975525,,,,,,,
,,265,,,,7181,,0.24797894060611725,0.0,,,,,
0.8301886916160583,0.7857142686843872,266,0.7045254111289978,0.8079515099525452,0.7857142686843872,7208,0.8105263113975525,,,,,,,
,,266,,,,7208,,0.23818379640579224,0.0,,,,,
0.8301886916160583,0.8095238208770752,267,0.6129694581031799,0.8198562860488892,0.7906976938247681,7235,0.821052610874176,,,,,,,
,,267,,,,7235,,0.24711842834949493,0.0,,,,,
0.8301886916160583,0.761904776096344,268,0.798770546913147,0.796046793460846,0.7804877758026123,7262,0.800000011920929,,,,,,,
,,268,,,,7262,,0.23710797727108002,0.0,,,,,
0.8301886916160583,0.8095238208770752,269,0.5940078496932983,0.8198562860488892,0.7906976938247681,7289,0.821052610874176,,,,,,,
,,269,,,,7289,,0.24700218439102173,0.0,,,,,
0.8113208413124084,0.761904776096344,270,0.745087742805481,0.7866127490997314,0.761904776096344,7316,0.7894737124443054,,,,,,,
,,270,,,,7316,,0.22053831815719604,0.0,,,,,
0.8113208413124084,0.7857142686843872,271,0.6294634342193604,0.7985174655914307,0.7674418687820435,7343,0.800000011920929,,,,,,,
,,271,,,,7343,,0.25927767157554626,0.0,,,,,
0.8113208413124084,0.7857142686843872,272,0.5552757382392883,0.7985174655914307,0.7674418687820435,7370,0.800000011920929,,,,,,,
,,272,,,,7370,,0.2557859420776367,0.0,,,,,
0.8301886916160583,0.761904776096344,273,0.7381104230880737,0.796046793460846,0.7804877758026123,7397,0.800000011920929,,,,,,,
,,273,,,,7397,,0.246647909283638,0.0,,,,,
0.8679245114326477,0.7857142686843872,274,0.6791055202484131,0.8268193006515503,0.824999988079071,7424,0.8315789699554443,,,,,,,
,,274,,,,7424,,0.24080027639865875,0.0,,,,,
0.8679245114326477,0.761904776096344,275,0.60320645570755,0.8149146437644958,0.8205127716064453,7451,0.821052610874176,,,,,,,
,,275,,,,7451,,0.23917444050312042,0.0,,,,,
0.849056601524353,0.761904776096344,276,0.5724771022796631,0.8054806590080261,0.800000011920929,7478,0.8105263113975525,,,,,,,
,,276,,,,7478,,0.2689538300037384,0.0,,,,,
0.8679245114326477,0.761904776096344,277,0.619625449180603,0.8149146437644958,0.8205127716064453,7505,0.821052610874176,,,,,,,
,,277,,,,7505,,0.22452332079410553,0.0,,,,,
0.8679245114326477,0.761904776096344,278,0.623216986656189,0.8149146437644958,0.8205127716064453,7532,0.821052610874176,,,,,,,
,,278,,,,7532,,0.2578265368938446,0.0,,,,,
0.8679245114326477,0.761904776096344,279,0.5916683673858643,0.8149146437644958,0.8205127716064453,7559,0.821052610874176,,,,,,,
,,279,,,,7559,,0.2275487631559372,0.0,,,,,
0.849056601524353,0.761904776096344,280,0.5369312763214111,0.8054806590080261,0.800000011920929,7586,0.8105263113975525,,,,,,,
,,280,,,,7586,,0.22401566803455353,0.0,,,,,
0.8301886916160583,0.761904776096344,281,0.555693507194519,0.796046793460846,0.7804877758026123,7613,0.800000011920929,,,,,,,
,,281,,,,7613,,0.22871191799640656,0.0,,,,,
0.8679245114326477,0.738095223903656,282,0.564754843711853,0.8030098080635071,0.8157894611358643,7640,0.8105263113975525,,,,,,,
,,282,,,,7640,,0.2254238873720169,0.0,,,,,
0.8867924809455872,0.761904776096344,283,0.5937121510505676,0.824348509311676,0.8421052694320679,7667,0.8315789699554443,,,,,,,
,,283,,,,7667,,0.22599852085113525,0.0,,,,,
0.8113208413124084,0.761904776096344,284,0.5911245346069336,0.7866127490997314,0.761904776096344,7694,0.7894737124443054,,,,,,,
,,284,,,,7694,,0.24499058723449707,0.0,,,,,
0.8679245114326477,0.761904776096344,285,0.6854735016822815,0.8149146437644958,0.8205127716064453,7721,0.821052610874176,,,,,,,
,,285,,,,7721,,0.2504812180995941,0.0,,,,,
0.8679245114326477,0.761904776096344,286,0.5829777717590332,0.8149146437644958,0.8205127716064453,7748,0.821052610874176,,,,,,,
,,286,,,,7748,,0.24002507328987122,0.0,,,,,
0.8301886916160583,0.761904776096344,287,0.6462222337722778,0.796046793460846,0.7804877758026123,7775,0.800000011920929,,,,,,,
,,287,,,,7775,,0.2504275441169739,0.0,,,,,
0.849056601524353,0.761904776096344,288,0.5780308842658997,0.8054806590080261,0.800000011920929,7802,0.8105263113975525,,,,,,,
,,288,,,,7802,,0.22207432985305786,0.0,,,,,
0.849056601524353,0.761904776096344,289,0.6798187494277954,0.8054806590080261,0.800000011920929,7829,0.8105263113975525,,,,,,,
,,289,,,,7829,,0.22500890493392944,0.0,,,,,
0.849056601524353,0.761904776096344,290,0.5118249654769897,0.8054806590080261,0.800000011920929,7856,0.8105263113975525,,,,,,,
,,290,,,,7856,,0.2221880853176117,0.0,,,,,
0.849056601524353,0.7857142686843872,291,0.6366392374038696,0.8173854351043701,0.8048780560493469,7883,0.821052610874176,,,,,,,
,,291,,,,7883,,0.2327253818511963,0.0,,,,,
0.8679245114326477,0.761904776096344,292,0.593277096748352,0.8149146437644958,0.8205127716064453,7910,0.821052610874176,,,,,,,
,,292,,,,7910,,0.23494340479373932,0.0,,,,,
0.849056601524353,0.761904776096344,293,0.5972959995269775,0.8054806590080261,0.800000011920929,7937,0.8105263113975525,,,,,,,
,,293,,,,7937,,0.22943568229675293,0.0,,,,,
0.8679245114326477,0.761904776096344,294,0.4797464907169342,0.8149146437644958,0.8205127716064453,7964,0.821052610874176,,,,,,,
,,294,,,,7964,,0.23128758370876312,0.0,,,,,
0.8867924809455872,0.761904776096344,295,0.6119866371154785,0.824348509311676,0.8421052694320679,7991,0.8315789699554443,,,,,,,
,,295,,,,7991,,0.23072515428066254,0.0,,,,,
0.8679245114326477,0.761904776096344,296,0.6211144924163818,0.8149146437644958,0.8205127716064453,8018,0.821052610874176,,,,,,,
,,296,,,,8018,,0.23549659550189972,0.0,,,,,
0.8867924809455872,0.761904776096344,297,0.5842455625534058,0.824348509311676,0.8421052694320679,8045,0.8315789699554443,,,,,,,
,,297,,,,8045,,0.23813018202781677,0.0,,,,,
