val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,0,0.6173933744430542,34,0.976190447807312,,,,,,,
,,,,0,,34,,0.008075547404587269,0.6449187397956848,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,1,0.6362239718437195,69,0.976190447807312,,,,,,,
,,,,1,,69,,0.010756340809166431,0.648012101650238,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,2,0.6138367652893066,104,0.976190447807312,,,,,,,
,,,,2,,104,,0.008271021768450737,0.6391870379447937,,,,,
0.01886792480945587,0.44680851697921753,0.4526315927505493,0.5094339847564697,3,0.6250042915344238,139,1.0,,,,,,,
,,,,3,,139,,0.011061183176934719,0.6451225876808167,,,,,
0.03773584961891174,0.4395604729652405,0.4421052634716034,0.4950583875179291,4,0.6212154030799866,174,0.9523809552192688,,,,,,,
,,,,4,,174,,0.010522921569645405,0.6467342972755432,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,5,0.6097368001937866,209,0.976190447807312,,,,,,,
,,,,5,,209,,0.011536306701600552,0.6286309361457825,,,,,
0.03773584961891174,0.4395604729652405,0.4421052634716034,0.4950583875179291,6,0.6234509944915771,244,0.9523809552192688,,,,,,,
,,,,6,,244,,0.009221434593200684,0.6384957432746887,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,7,0.6188554167747498,279,0.976190447807312,,,,,,,
,,,,7,,279,,0.009164325892925262,0.6312853097915649,,,,,
0.03773584961891174,0.4516128897666931,0.46315789222717285,0.5188679099082947,8,0.6146199107170105,314,1.0,,,,,,,
,,,,8,,314,,0.007546768523752689,0.632452130317688,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,9,0.6216855049133301,349,0.976190447807312,,,,,,,
,,,,9,,349,,0.009783064015209675,0.6365132331848145,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,10,0.6192320585250854,384,0.976190447807312,,,,,,,
,,,,10,,384,,0.01117815263569355,0.6417051553726196,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,11,0.6240132451057434,419,0.976190447807312,,,,,,,
,,,,11,,419,,0.011366455815732479,0.6396552920341492,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,12,0.6211728453636169,454,0.976190447807312,,,,,,,
,,,,12,,454,,0.011983557604253292,0.6468418836593628,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,13,0.6577132940292358,489,0.976190447807312,,,,,,,
,,,,13,,489,,0.006514928303658962,0.6353409290313721,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,14,0.6288650631904602,524,0.976190447807312,,,,,,,
,,,,14,,524,,0.007935808971524239,0.638116180896759,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,15,0.6174378395080566,559,0.976190447807312,,,,,,,
,,,,15,,559,,0.00920075923204422,0.634177565574646,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,16,0.6783867478370667,594,0.976190447807312,,,,,,,
,,,,16,,594,,0.008786909282207489,0.6326308250427246,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,17,0.6075376868247986,629,0.976190447807312,,,,,,,
,,,,17,,629,,0.01057396549731493,0.6369632482528687,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,18,0.6186951994895935,664,0.976190447807312,,,,,,,
,,,,18,,664,,0.007530540693551302,0.6284830570220947,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,19,0.6505644917488098,699,0.976190447807312,,,,,,,
,,,,19,,699,,0.01123067457228899,0.6448584794998169,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,20,0.6507910490036011,734,0.976190447807312,,,,,,,
,,,,20,,734,,0.010581483133137226,0.6319546103477478,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,21,0.6039219498634338,769,0.976190447807312,,,,,,,
,,,,21,,769,,0.010900099761784077,0.6319981813430786,,,,,
0.03773584961891174,0.4395604729652405,0.4421052634716034,0.4950583875179291,22,0.6231124997138977,804,0.9523809552192688,,,,,,,
,,,,22,,804,,0.009901431389153004,0.6285211443901062,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,23,0.618959367275238,839,0.976190447807312,,,,,,,
,,,,23,,839,,0.013020833022892475,0.6403243541717529,,,,,
0.03773584961891174,0.4516128897666931,0.46315789222717285,0.5188679099082947,24,0.641139566898346,874,1.0,,,,,,,
,,,,24,,874,,0.009579717181622982,0.6420474648475647,,,,,
,,,,25,,875,,,,0.9807692170143127,0.01515151560306549,0.4396551847457886,0.4406779706478119,0.4979603588581085
,,,,25,,875,,,,0.9615384340286255,0.03787878900766373,0.44052863121032715,0.4449152648448944,0.4997086226940155
,,,,25,,875,,,,0.9807692170143127,0.022727273404598236,0.44155845046043396,0.4449152648448944,0.501748263835907
