val_sensitivity   , val_precision     , val_auroc         , epoch, val_loss           , step, val_specificity   , val_accuracy      , unlabeled_data_utilization, train_loss         , test_auroc        , test_specificity  , test_sensitivity  , test_precision    , test_accuracy
0.7142857313156128, 0.9090909361839294, 0.828840970993042 ,    80, 0.33045077323913574, 2186, 0.9433962106704712, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    80,                    , 2186,                   ,                   ,      0.33079129457473755  , 0.405050665140152  ,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8529411554336548, 0.7980683445930481,    81, 0.43714022636413574, 2213, 0.9056603908538818, 0.8105263113975525,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    81,                    , 2213,                   ,                   ,      0.33994415402412415  , 0.4117155969142914 ,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8285714387893677, 0.7886343002319336,    82, 0.32708504796028137, 2240, 0.8867924809455872, 0.800000011920929 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    82,                    , 2240,                   ,                   ,      0.3467881977558136   , 0.4018624722957611 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8823529481887817, 0.8194069862365723,    83, 0.3666023313999176 , 2267, 0.9245282411575317, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    83,                    , 2267,                   ,                   ,      0.35670459270477295  , 0.4031786024570465 ,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8529411554336548, 0.7980683445930481,    84, 0.35512158274650574, 2294, 0.9056603908538818, 0.8105263113975525,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    84,                    , 2294,                   ,                   ,      0.3473702669143677   , 0.396484375        ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.7948718667030334, 0.7935759425163269,    85, 0.36062192916870117, 2321, 0.849056601524353 , 0.800000011920929 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    85,                    , 2321,                   ,                   ,      0.3420705497264862   , 0.40090659260749817,                   ,                   ,                   ,                   ,  
0.6428571343421936, 0.8709677457809448, 0.7836927175521851,    86, 0.5543324947357178 , 2348, 0.9245282411575317, 0.800000011920929 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    86,                    , 2348,                   ,                   ,      0.3299421966075897   , 0.392086923122406  ,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.824999988079071 , 0.8268193006515503,    87, 0.35320666432380676, 2375, 0.8679245114326477, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    87,                    , 2375,                   ,                   ,      0.3427494764328003   , 0.3925737142562866 ,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.90625           , 0.816936194896698 ,    88, 0.4933221638202667 , 2402, 0.9433962106704712, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    88,                    , 2402,                   ,                   ,      0.35106417536735535  , 0.42091232538223267,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8684210777282715, 0.8456873297691345,    89, 0.3995021879673004 , 2429, 0.9056603908538818, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    89,                    , 2429,                   ,                   ,      0.34887105226516724  , 0.4035898745059967 ,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8918918967247009, 0.8551213145256042,    90, 0.3658992052078247 , 2456, 0.9245282411575317, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    90,                    , 2456,                   ,                   ,      0.3442550301551819   , 0.40159282088279724,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8333333134651184, 0.8005390167236328,    91, 0.5464879870414734 , 2483, 0.8867924809455872, 0.8105263113975525,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    91,                    , 2483,                   ,                   ,      0.35525983572006226  , 0.405037522315979  ,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8461537957191467, 0.83625328540802  ,    92, 0.3211052119731903 , 2510, 0.8867924809455872, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    92,                    , 2510,                   ,                   ,      0.35427597165107727  , 0.39213863015174866,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8823529481887817, 0.8194069862365723,    93, 0.5508013367652893 , 2537, 0.9245282411575317, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    93,                    , 2537,                   ,                   ,      0.34396040439605713  , 0.3945573568344116 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.9090909361839294, 0.828840970993042 ,    94, 0.3958200216293335 , 2564, 0.9433962106704712, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    94,                    , 2564,                   ,                   ,      0.3629626929759979   , 0.39196112751960754,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.90625           , 0.816936194896698 ,    95, 0.3459245264530182 , 2591, 0.9433962106704712, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    95,                    , 2591,                   ,                   ,      0.34132057428359985  , 0.3647904098033905 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8571428656578064, 0.8099730610847473,    96, 0.5747032761573792 , 2618, 0.9056603908538818, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    96,                    , 2618,                   ,                   ,      0.357659250497818    , 0.3732593059539795 ,                   ,                   ,                   ,                   ,  
0.6666666865348816, 0.875             , 0.795597493648529 ,    97, 0.5358766317367554 , 2645, 0.9245282411575317, 0.8105263113975525,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    97,                    , 2645,                   ,                   ,      0.3696044385433197   , 0.3835517466068268 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.9375            , 0.8382750153541565,    98, 0.4232565760612488 , 2672, 0.9622642397880554, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    98,                    , 2672,                   ,                   ,      0.35132256150245667  , 0.37312325835227966,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8378377556800842, 0.8124438524246216,    99, 0.3811430335044861 , 2699, 0.8867924809455872, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,    99,                    , 2699,                   ,                   ,      0.3655061721801758   , 0.36100465059280396,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8571428656578064, 0.8099730610847473,   100, 0.3896859288215637 , 2726, 0.9056603908538818, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   100,                    , 2726,                   ,                   ,      0.3648609220981598   , 0.40142640471458435,                   ,                   ,                   ,                   ,  
0.6428571343421936, 0.8181818127632141, 0.7648246884346008,   101, 0.3748311400413513 , 2753, 0.8867924809455872, 0.7789473533630371,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   101,                    , 2753,                   ,                   ,      0.3559510111808777   , 0.3916584849357605 ,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8055555820465088, 0.7792003154754639,   102, 0.36666277050971985, 2780, 0.8679245114326477, 0.7894737124443054,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   102,                    , 2780,                   ,                   ,      0.3715532720088959   , 0.3820611238479614 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8571428656578064, 0.8099730610847473,   103, 0.3849274218082428 , 2807, 0.9056603908538818, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   103,                    , 2807,                   ,                   ,      0.3691657483577728   , 0.3803675174713135 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.9117646813392639, 0.8407456874847412,   104, 0.44734933972358704, 2834, 0.9433962106704712, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   104,                    , 2834,                   ,                   ,      0.35973143577575684  , 0.3687398135662079 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8378377556800842, 0.8124438524246216,   105, 0.32454895973205566, 2861, 0.8867924809455872, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   105,                    , 2861,                   ,                   ,      0.3808140456676483   , 0.39984750747680664,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8611111044883728, 0.8218778371810913,   106, 0.4228561520576477 , 2888, 0.9056603908538818, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   106,                    , 2888,                   ,                   ,      0.3597005307674408   , 0.38356995582580566,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.7894737124443054, 0.7816711664199829,   107, 0.5056589245796204 , 2915, 0.849056601524353 , 0.7894737124443054,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   107,                    , 2915,                   ,                   ,      0.3580397963523865   , 0.36590176820755005,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8823529481887817, 0.8194069862365723,   108, 0.3036547005176544 , 2942, 0.9245282411575317, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   108,                    , 2942,                   ,                   ,      0.3694974184036255   , 0.38586556911468506,                   ,                   ,                   ,                   ,  
0.6428571343421936, 0.931034505367279 , 0.8025606870651245,   109, 0.38630545139312744, 2969, 0.9622642397880554, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   109,                    , 2969,                   ,                   ,      0.3639800548553467   , 0.36013925075531006,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.9354839324951172, 0.8263701796531677,   110, 0.4107239842414856 , 2996, 0.9622642397880554, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   110,                    , 2996,                   ,                   ,      0.3839476406574249   , 0.3914009630680084 ,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8787878751754761, 0.8075022101402283,   111, 0.35111841559410095, 3023, 0.9245282411575317, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   111,                    , 3023,                   ,                   ,      0.35797595977783203  , 0.3687806725502014 ,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.8888888955116272, 0.8432164788246155,   112, 0.46347442269325256, 3050, 0.9245282411575317, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   112,                    , 3050,                   ,                   ,      0.3591378927230835   , 0.371806800365448  ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8611111044883728, 0.8218778371810913,   113, 0.4984702169895172 , 3077, 0.9056603908538818, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   113,                    , 3077,                   ,                   ,      0.3732500672340393   , 0.3650629222393036 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8823529481887817, 0.8194069862365723,   114, 0.5757145285606384 , 3104, 0.9245282411575317, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   114,                    , 3104,                   ,                   ,      0.37595221400260925  , 0.3601062595844269 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8611111044883728, 0.8218778371810913,   115, 0.5089969635009766 , 3131, 0.9056603908538818, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   115,                    , 3131,                   ,                   ,      0.38596388697624207  , 0.35041293501853943,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8529411554336548, 0.7980683445930481,   116, 0.602877676486969  , 3158, 0.9056603908538818, 0.8105263113975525,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   116,                    , 3158,                   ,                   ,      0.38126540184020996  , 0.3594248294830322 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8571428656578064, 0.8099730610847473,   117, 0.4739200472831726 , 3185, 0.9056603908538818, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   117,                    , 3185,                   ,                   ,      0.3902214467525482   , 0.3565317392349243 ,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.8205127716064453, 0.8149146437644958,   118, 0.6546819806098938 , 3212, 0.8679245114326477, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   118,                    , 3212,                   ,                   ,      0.3958745300769806   , 0.35875919461250305,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8787878751754761, 0.8075022101402283,   119, 0.48054611682891846, 3239, 0.9245282411575317, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   119,                    , 3239,                   ,                   ,      0.3991531431674957   , 0.39612850546836853,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8571428656578064, 0.8099730610847473,   120, 0.5606240034103394 , 3266, 0.9056603908538818, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   120,                    , 3266,                   ,                   ,      0.3873259127140045   , 0.3608294427394867 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8333333134651184, 0.8005390167236328,   121, 0.6505909562110901 , 3293, 0.8867924809455872, 0.8105263113975525,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   121,                    , 3293,                   ,                   ,      0.3917768895626068   , 0.37729719281196594,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8108107447624207, 0.7911050915718079,   122, 0.36706778407096863, 3320, 0.8679245114326477, 0.800000011920929 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   122,                    , 3320,                   ,                   ,      0.38719552755355835  , 0.38332024216651917,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.824999988079071 , 0.8268193006515503,   123, 0.4046935737133026 , 3347, 0.8679245114326477, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   123,                    , 3347,                   ,                   ,      0.3737712502479553   , 0.3581501841545105 ,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8529411554336548, 0.7980683445930481,   124, 0.3883439004421234 , 3374, 0.9056603908538818, 0.8105263113975525,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   124,                    , 3374,                   ,                   ,      0.3985850214958191   , 0.37183913588523865,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.9090909361839294, 0.828840970993042 ,   125, 0.40915244817733765, 3401, 0.9433962106704712, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   125,                    , 3401,                   ,                   ,      0.3976544439792633   , 0.3557305932044983 ,                   ,                   ,                   ,                   ,  
0.6904761791229248, 0.8787878751754761, 0.8075022101402283,   126, 0.39428386092185974, 3428, 0.9245282411575317, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   126,                    , 3428,                   ,                   ,      0.37436312437057495  , 0.37256407737731934,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8857142925262451, 0.831311821937561 ,   127, 0.3309171497821808 , 3455, 0.9245282411575317, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   127,                    , 3455,                   ,                   ,      0.38010743260383606  , 0.37853261828422546,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.9090909361839294, 0.828840970993042 ,   128, 0.3203487992286682 , 3482, 0.9433962106704712, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   128,                    , 3482,                   ,                   ,      0.39109519124031067  , 0.35858431458473206,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.9142856597900391, 0.8526504635810852,   129, 0.4617105722427368 , 3509, 0.9433962106704712, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   129,                    , 3509,                   ,                   ,      0.37245482206344604  , 0.37034672498703003,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8611111044883728, 0.8218778371810913,   130, 0.34372732043266296, 3536, 0.9056603908538818, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   130,                    , 3536,                   ,                   ,      0.3824664056301117   , 0.36831697821617126,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.8888888955116272, 0.8432164788246155,   131, 0.3030622601509094 , 3563, 0.9245282411575317, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   131,                    , 3563,                   ,                   ,      0.38416609168052673  , 0.3614756166934967 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8857142925262451, 0.831311821937561 ,   132, 0.35802167654037476, 3590, 0.9245282411575317, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   132,                    , 3590,                   ,                   ,      0.3756735920906067   , 0.3666671812534332 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8157894611358643, 0.8030098080635071,   133, 0.3210122883319855 , 3617, 0.8679245114326477, 0.8105263113975525,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   133,                    , 3617,                   ,                   ,      0.396915465593338    , 0.3591315448284149 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8378377556800842, 0.8124438524246216,   134, 0.40558910369873047, 3644, 0.8867924809455872, 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   134,                    , 3644,                   ,                   ,      0.40948134660720825  , 0.3547784388065338 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.9117646813392639, 0.8407456874847412,   135, 0.42351824045181274, 3671, 0.9433962106704712, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   135,                    , 3671,                   ,                   ,      0.3958958685398102   , 0.33542361855506897,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.9375            , 0.8382750153541565,   136, 0.368027925491333  , 3698, 0.9622642397880554, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   136,                    , 3698,                   ,                   ,      0.38108712434768677  , 0.34802600741386414,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.9142856597900391, 0.8526504635810852,   137, 0.4644449055194855 , 3725, 0.9433962106704712, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   137,                    , 3725,                   ,                   ,      0.40035340189933777  , 0.35189124941825867,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.824999988079071 , 0.8268193006515503,   138, 0.41189005970954895, 3752, 0.8679245114326477, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   138,                    , 3752,                   ,                   ,      0.3733910322189331   , 0.3522455096244812 ,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.8888888955116272, 0.8432164788246155,   139, 0.37478703260421753, 3779, 0.9245282411575317, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   139,                    , 3779,                   ,                   ,      0.3964555859565735   , 0.36213749647140503,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.9142856597900391, 0.8526504635810852,   140, 0.3576268255710602 , 3806, 0.9433962106704712, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   140,                    , 3806,                   ,                   ,      0.41095075011253357  , 0.33763226866722107,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.8648648858070374, 0.8337825536727905,   141, 0.775077760219574  , 3833, 0.9056603908538818, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   141,                    , 3833,                   ,                   ,      0.4185929596424103   , 0.3693186044692993 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.9090909361839294, 0.828840970993042 ,   142, 0.5736026763916016 , 3860, 0.9433962106704712, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   142,                    , 3860,                   ,                   ,      0.40650513768196106  , 0.3213508725166321 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.9117646813392639, 0.8407456874847412,   143, 0.3831728994846344 , 3887, 0.9433962106704712, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   143,                    , 3887,                   ,                   ,      0.4119265079498291   , 0.34466347098350525,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.9142856597900391, 0.8526504635810852,   144, 0.5357198119163513 , 3914, 0.9433962106704712, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   144,                    , 3914,                   ,                   ,      0.40951231122016907  , 0.3382810652256012 ,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.9142856597900391, 0.8526504635810852,   145, 0.3315957188606262 , 3941, 0.9433962106704712, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   145,                    , 3941,                   ,                   ,      0.43121716380119324  , 0.3734961152076721 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.8108107447624207, 0.7911050915718079,   146, 0.5203670859336853 , 3968, 0.8679245114326477, 0.800000011920929 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   146,                    , 3968,                   ,                   ,      0.39839038252830505  , 0.36198192834854126,                   ,                   ,                   ,                   ,  
0.8095238208770752, 0.8500000238418579, 0.8481580018997192,   147, 0.5585721731185913 , 3995, 0.8867924809455872, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   147,                    , 3995,                   ,                   ,      0.4094846248626709   , 0.3566928505897522 ,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8461537957191467, 0.83625328540802  ,   148, 0.3576628565788269 , 4022, 0.8867924809455872, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   148,                    , 4022,                   ,                   ,      0.4010623097419739   , 0.33890798687934875,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.8648648858070374, 0.8337825536727905,   149, 0.4603330194950104 , 4049, 0.9056603908538818, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   149,                    , 4049,                   ,                   ,      0.41081440448760986  , 0.34654635190963745,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8684210777282715, 0.8456873297691345,   150, 0.4838787019252777 , 4076, 0.9056603908538818, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   150,                    , 4076,                   ,                   ,      0.42365211248397827  , 0.3398398160934448 ,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.9142856597900391, 0.8526504635810852,   151, 0.43474236130714417, 4103, 0.9433962106704712, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   151,                    , 4103,                   ,                   ,      0.4121384620666504   , 0.35375165939331055,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.8888888955116272, 0.8432164788246155,   152, 0.5081021785736084 , 4130, 0.9245282411575317, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   152,                    , 4130,                   ,                   ,      0.4157342314720154   , 0.349869966506958  ,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.8648648858070374, 0.8337825536727905,   153, 0.43312641978263855, 4157, 0.9056603908538818, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   153,                    , 4157,                   ,                   ,      0.4201250374317169   , 0.3540440499782562 ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.9117646813392639, 0.8407456874847412,   154, 0.4477528929710388 , 4184, 0.9433962106704712, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   154,                    , 4184,                   ,                   ,      0.40681079030036926  , 0.33109480142593384,                   ,                   ,                   ,                   ,  
0.761904776096344 , 0.9142856597900391, 0.8526504635810852,   155, 0.6444880962371826 , 4211, 0.9433962106704712, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   155,                    , 4211,                   ,                   ,      0.40836524963378906  , 0.3301981985569    ,                   ,                   ,                   ,                   ,  
0.738095223903656 , 0.8611111044883728, 0.8218778371810913,   156, 0.42647629976272583, 4238, 0.9056603908538818, 0.8315789699554443,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   156,                    , 4238,                   ,                   ,      0.43009302020072937  , 0.3399374485015869 ,                   ,                   ,                   ,                   ,  
0.7142857313156128, 0.9375            , 0.8382750153541565,   157, 0.37434500455856323, 4265, 0.9622642397880554, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   157,                    , 4265,                   ,                   ,      0.4073293209075928   , 0.3309505581855774 ,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8048780560493469, 0.8173854351043701,   158, 0.5172302722930908 , 4292, 0.849056601524353 , 0.821052610874176 ,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   158,                    , 4292,                   ,                   ,      0.4041387140750885   , 0.32636284828186035,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8918918967247009, 0.8551213145256042,   159, 0.4799807369709015 , 4319, 0.9245282411575317, 0.8631578683853149,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   159,                    , 4319,                   ,                   ,      0.4082116484642029   , 0.33578014373779297,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8461537957191467, 0.83625328540802  ,   160, 0.3560854196548462 , 4346, 0.8867924809455872, 0.8421052694320679,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   160,                    , 4346,                   ,                   ,      0.42656078934669495  , 0.32886865735054016,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.9166666865348816, 0.864555299282074 ,   161, 0.3144976496696472 , 4373, 0.9433962106704712, 0.8736842274665833,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   161,                    , 4373,                   ,                   ,      0.40414923429489136  , 0.3220948278903961 ,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.970588207244873 , 0.8834231495857239,   162, 0.5898978114128113 , 4400, 0.9811320900917053, 0.8947368264198303,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   162,                    , 4400,                   ,                   ,      0.4088335931301117   , 0.31646719574928284,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.8684210777282715, 0.8456873297691345,   163, 0.37659499049186707, 4427, 0.9056603908538818, 0.8526315689086914,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   163,                    , 4427,                   ,                   ,      0.4150208532810211   , 0.35705071687698364,                   ,                   ,                   ,                   ,  
0.7857142686843872, 0.9428571462631226, 0.8739892244338989,   164, 0.3478062152862549 , 4454, 0.9622642397880554, 0.8842105269432068,                           ,                    ,                   ,                   ,                   ,                   ,  
                  ,                   ,                   ,   164,                    , 4454,                   ,                   ,      0.42547979950904846  , 0.3352508246898651 ,                   ,                   ,                   ,                   ,  
