val_loss,val_sensitivity,val_auroc,step,val_specificity,val_precision,epoch,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
,,,431,,,15,,0.5090386271476746,0.16079874336719513,,,,,
0.5422286987304688,0.6428571343421936,0.8025606870651245,458,0.9622642397880554,0.931034505367279,16,0.821052610874176,,,,,,,
,,,458,,,16,,0.46704915165901184,0.12372833490371704,,,,,
0.99870365858078,0.5952380895614624,0.7787511944770813,485,0.9622642397880554,0.9259259104728699,17,0.800000011920929,,,,,,,
,,,485,,,17,,0.48513829708099365,0.16581028699874878,,,,,
0.4900137782096863,0.5952380895614624,0.7693171501159668,512,0.9433962106704712,0.8928571343421936,18,0.7894737124443054,,,,,,,
,,,512,,,18,,0.47870856523513794,0.1745828092098236,,,,,
0.6486562490463257,0.6190476417541504,0.781221866607666,539,0.9433962106704712,0.8965517282485962,19,0.800000011920929,,,,,,,
,,,539,,,19,,0.46839040517807007,0.1520383059978485,,,,,
0.4980774223804474,0.6190476417541504,0.7717880010604858,566,0.9245282411575317,0.8666666746139526,20,0.7894737124443054,,,,,,,
,,,566,,,20,,0.44768229126930237,0.1991126835346222,,,,,
0.5116887092590332,0.6904761791229248,0.8075022101402283,593,0.9245282411575317,0.8787878751754761,21,0.821052610874176,,,,,,,
,,,593,,,21,,0.4711572229862213,0.18424536287784576,,,,,
0.69876629114151,0.6428571343421936,0.7553907632827759,620,0.8679245114326477,0.7941176295280457,22,0.7684210538864136,,,,,,,
,,,620,,,22,,0.4983595609664917,0.22988951206207275,,,,,
0.4882044196128845,0.6666666865348816,0.8050314784049988,647,0.9433962106704712,0.9032257795333862,23,0.821052610874176,,,,,,,
,,,647,,,23,,0.4575929045677185,0.20085759460926056,,,,,
0.4218042194843292,0.6428571343421936,0.7836927175521851,674,0.9245282411575317,0.8709677457809448,24,0.800000011920929,,,,,,,
,,,674,,,24,,0.4489368498325348,0.2059457153081894,,,,,
0.42283251881599426,0.6428571343421936,0.7836927175521851,701,0.9245282411575317,0.8709677457809448,25,0.800000011920929,,,,,,,
,,,701,,,25,,0.43130043148994446,0.21041995286941528,,,,,
0.5640577673912048,0.6666666865348816,0.8050314784049988,728,0.9433962106704712,0.9032257795333862,26,0.821052610874176,,,,,,,
,,,728,,,26,,0.4458097219467163,0.24885068833827972,,,,,
0.5026054978370667,0.7142857313156128,0.8194069862365723,755,0.9245282411575317,0.8823529481887817,27,0.8315789699554443,,,,,,,
,,,755,,,27,,0.4425634741783142,0.23667696118354797,,,,,
0.5937609672546387,0.6666666865348816,0.7767295241355896,782,0.8867924809455872,0.8235294818878174,28,0.7894737124443054,,,,,,,
,,,782,,,28,,0.44503253698349,0.2591424584388733,,,,,
0.5142990350723267,0.6428571343421936,0.7836927175521851,809,0.9245282411575317,0.8709677457809448,29,0.800000011920929,,,,,,,
,,,809,,,29,,0.4312538802623749,0.2582818567752838,,,,,
0.90614253282547,0.6666666865348816,0.7578616738319397,836,0.849056601524353,0.7777778506278992,30,0.7684210538864136,,,,,,,
,,,836,,,30,,0.4620090425014496,0.25868040323257446,,,,,
0.7148626446723938,0.6904761791229248,0.7980683445930481,863,0.9056603908538818,0.8529411554336548,31,0.8105263113975525,,,,,,,
,,,863,,,31,,0.4466828405857086,0.22788143157958984,,,,,
0.7293471693992615,0.6666666865348816,0.7861635684967041,890,0.9056603908538818,0.8484848737716675,32,0.800000011920929,,,,,,,
,,,890,,,32,,0.43757981061935425,0.2217913568019867,,,,,
0.4512670934200287,0.6904761791229248,0.8075022101402283,917,0.9245282411575317,0.8787878751754761,33,0.821052610874176,,,,,,,
,,,917,,,33,,0.46103140711784363,0.27229684591293335,,,,,
0.5873842835426331,0.6666666865348816,0.7861635684967041,944,0.9056603908538818,0.8484848737716675,34,0.800000011920929,,,,,,,
,,,944,,,34,,0.43621131777763367,0.2650062143802643,,,,,
0.48870033025741577,0.6666666865348816,0.795597493648529,971,0.9245282411575317,0.875,35,0.8105263113975525,,,,,,,
,,,971,,,35,,0.41688087582588196,0.2694738805294037,,,,,
0.7262044548988342,0.6666666865348816,0.7861635684967041,998,0.9056603908538818,0.8484848737716675,36,0.800000011920929,,,,,,,
,,,998,,,36,,0.4468678832054138,0.28410154581069946,,,,,
0.6343684196472168,0.6904761791229248,0.7980683445930481,1025,0.9056603908538818,0.8529411554336548,37,0.8105263113975525,,,,,,,
,,,1025,,,37,,0.44796308875083923,0.2774495482444763,,,,,
0.561358630657196,0.5952380895614624,0.7693171501159668,1052,0.9433962106704712,0.8928571343421936,38,0.7894737124443054,,,,,,,
,,,1052,,,38,,0.4092525541782379,0.27153053879737854,,,,,
0.37374192476272583,0.6666666865348816,0.795597493648529,1079,0.9245282411575317,0.875,39,0.8105263113975525,,,,,,,
,,,1079,,,39,,0.41468796133995056,0.31799477338790894,,,,,
0.867133378982544,0.6190476417541504,0.781221866607666,1106,0.9433962106704712,0.8965517282485962,40,0.800000011920929,,,,,,,
,,,1106,,,40,,0.4139706790447235,0.30369189381599426,,,,,
0.3724358081817627,0.6666666865348816,0.795597493648529,1133,0.9245282411575317,0.875,41,0.8105263113975525,,,,,,,
,,,1133,,,41,,0.39653050899505615,0.2988070547580719,,,,,
0.38755565881729126,0.6428571343421936,0.7836927175521851,1160,0.9245282411575317,0.8709677457809448,42,0.800000011920929,,,,,,,
,,,1160,,,42,,0.4237978458404541,0.29941222071647644,,,,,
0.7865208387374878,0.5952380895614624,0.7693171501159668,1187,0.9433962106704712,0.8928571343421936,43,0.7894737124443054,,,,,,,
,,,1187,,,43,,0.4113946259021759,0.30739474296569824,,,,,
0.40372875332832336,0.5714285969734192,0.7574123740196228,1214,0.9433962106704712,0.8888888955116272,44,0.7789473533630371,,,,,,,
,,,1214,,,44,,0.42570924758911133,0.3276345133781433,,,,,
0.3702355921268463,0.6666666865348816,0.7861635684967041,1241,0.9056603908538818,0.8484848737716675,45,0.800000011920929,,,,,,,
,,,1241,,,45,,0.3932754695415497,0.3029870092868805,,,,,
0.59913170337677,0.6190476417541504,0.7623540163040161,1268,0.9056603908538818,0.8387095928192139,46,0.7789473533630371,,,,,,,
,,,1268,,,46,,0.419488787651062,0.3071485459804535,,,,,
0.5666534900665283,0.7142857313156128,0.8099730610847473,1295,0.9056603908538818,0.8571428656578064,47,0.821052610874176,,,,,,,
,,,1295,,,47,,0.394344300031662,0.30188390612602234,,,,,
0.6870543360710144,0.6666666865348816,0.7767295241355896,1322,0.8867924809455872,0.8235294818878174,48,0.7894737124443054,,,,,,,
,,,1322,,,48,,0.42727503180503845,0.3418581783771515,,,,,
0.38466906547546387,0.6428571343421936,0.7742587327957153,1349,0.9056603908538818,0.84375,49,0.7894737124443054,,,,,,,
,,,1349,,,49,,0.4169529676437378,0.31098368763923645,,,,,
0.8037357330322266,0.7142857313156128,0.8005390167236328,1376,0.8867924809455872,0.8333333134651184,50,0.8105263113975525,,,,,,,
,,,1376,,,50,,0.373556524515152,0.3109886646270752,,,,,
0.4213823676109314,0.6428571343421936,0.7836927175521851,1403,0.9245282411575317,0.8709677457809448,51,0.800000011920929,,,,,,,
,,,1403,,,51,,0.3999062478542328,0.3124845623970032,,,,,
0.4901978075504303,0.6428571343421936,0.7648246884346008,1430,0.8867924809455872,0.8181818127632141,52,0.7789473533630371,,,,,,,
,,,1430,,,52,,0.3761202096939087,0.3434178829193115,,,,,
0.4608757495880127,0.738095223903656,0.7841419577598572,1457,0.8301886916160583,0.7749999761581421,53,0.7894737124443054,,,,,,,
,,,1457,,,53,,0.4186822474002838,0.3648211359977722,,,,,
0.41751083731651306,0.5952380895614624,0.7693171501159668,1484,0.9433962106704712,0.8928571343421936,54,0.7894737124443054,,,,,,,
,,,1484,,,54,,0.405595064163208,0.31030145287513733,,,,,
0.8808459043502808,0.6428571343421936,0.7836927175521851,1511,0.9245282411575317,0.8709677457809448,55,0.800000011920929,,,,,,,
,,,1511,,,55,,0.38314634561538696,0.31713932752609253,,,,,
0.6817435622215271,0.738095223903656,0.8218778371810913,1538,0.9056603908538818,0.8611111044883728,56,0.8315789699554443,,,,,,,
,,,1538,,,56,,0.4305718243122101,0.3918600380420685,,,,,
0.379824697971344,0.6428571343421936,0.7742587327957153,1565,0.9056603908538818,0.84375,57,0.7894737124443054,,,,,,,
,,,1565,,,57,,0.4085903763771057,0.3275595009326935,,,,,
0.40777307748794556,0.761904776096344,0.8149146437644958,1592,0.8679245114326477,0.8205127716064453,58,0.821052610874176,,,,,,,
,,,1592,,,58,,0.3872113823890686,0.35702940821647644,,,,,
2.2943098545074463,0.5952380895614624,0.7598832249641418,1619,0.9245282411575317,0.8620689511299133,59,0.7789473533630371,,,,,,,
,,,1619,,,59,,0.37753474712371826,0.3163924217224121,,,,,
0.7679692506790161,0.7142857313156128,0.8005390167236328,1646,0.8867924809455872,0.8333333134651184,60,0.8105263113975525,,,,,,,
,,,1646,,,60,,0.3810468316078186,0.37089091539382935,,,,,
0.7436138987541199,0.738095223903656,0.8218778371810913,1673,0.9056603908538818,0.8611111044883728,61,0.8315789699554443,,,,,,,
,,,1673,,,61,,0.4054739475250244,0.34328189492225647,,,,,
0.5645449161529541,0.738095223903656,0.7935759425163269,1700,0.849056601524353,0.7948718667030334,62,0.800000011920929,,,,,,,
,,,1700,,,62,,0.388807475566864,0.3234787881374359,,,,,
0.4121052920818329,0.7142857313156128,0.8005390167236328,1727,0.8867924809455872,0.8333333134651184,63,0.8105263113975525,,,,,,,
,,,1727,,,63,,0.3877686560153961,0.3440626263618469,,,,,
0.3793831169605255,0.6666666865348816,0.795597493648529,1754,0.9245282411575317,0.875,64,0.8105263113975525,,,,,,,
,,,1754,,,64,,0.372025728225708,0.35340502858161926,,,,,
0.44381463527679443,0.6904761791229248,0.7886343002319336,1781,0.8867924809455872,0.8285714387893677,65,0.800000011920929,,,,,,,
,,,1781,,,65,,0.39243751764297485,0.34054452180862427,,,,,
0.391056090593338,0.7142857313156128,0.7911050915718079,1808,0.8679245114326477,0.8108107447624207,66,0.800000011920929,,,,,,,
,,,1808,,,66,,0.3727445900440216,0.3139093816280365,,,,,
0.47424620389938354,0.761904776096344,0.7866127490997314,1835,0.8113208413124084,0.761904776096344,67,0.7894737124443054,,,,,,,
,,,1835,,,67,,0.3693523406982422,0.37429410219192505,,,,,
0.4007822573184967,0.6904761791229248,0.7886343002319336,1862,0.8867924809455872,0.8285714387893677,68,0.800000011920929,,,,,,,
,,,1862,,,68,,0.409261554479599,0.37971729040145874,,,,,
0.40458184480667114,0.6428571343421936,0.7648246884346008,1889,0.8867924809455872,0.8181818127632141,69,0.7789473533630371,,,,,,,
,,,1889,,,69,,0.37721046805381775,0.3528141379356384,,,,,
0.40061768889427185,0.6904761791229248,0.7792003154754639,1916,0.8679245114326477,0.8055555820465088,70,0.7894737124443054,,,,,,,
,,,1916,,,70,,0.39485710859298706,0.33806928992271423,,,,,
0.8517683148384094,0.7142857313156128,0.7911050915718079,1943,0.8679245114326477,0.8108107447624207,71,0.800000011920929,,,,,,,
,,,1943,,,71,,0.377582311630249,0.3447321951389313,,,,,
0.3174768388271332,0.6666666865348816,0.7861635684967041,1970,0.9056603908538818,0.8484848737716675,72,0.800000011920929,,,,,,,
,,,1970,,,72,,0.35283687710762024,0.34228673577308655,,,,,
0.4204605221748352,0.7142857313156128,0.7533692717552185,1997,0.792452871799469,0.7317073345184326,73,0.75789475440979,,,,,,,
,,,1997,,,73,,0.34849846363067627,0.3511538803577423,,,,,
0.5201902985572815,0.7142857313156128,0.8005390167236328,2024,0.8867924809455872,0.8333333134651184,74,0.8105263113975525,,,,,,,
,,,2024,,,74,,0.34325745701789856,0.3642107844352722,,,,,
0.5299913287162781,0.6666666865348816,0.7672956585884094,2051,0.8679245114326477,0.800000011920929,75,0.7789473533630371,,,,,,,
,,,2051,,,75,,0.3430851697921753,0.3790055513381958,,,,,
0.3931170105934143,0.761904776096344,0.824348509311676,2078,0.8867924809455872,0.8421052694320679,76,0.8315789699554443,,,,,,,
,,,2078,,,76,,0.3766646087169647,0.39745914936065674,,,,,
0.3922804296016693,0.6428571343421936,0.79312664270401,2105,0.9433962106704712,0.8999999761581421,77,0.8105263113975525,,,,,,,
,,,2105,,,77,,0.3840048909187317,0.37374648451805115,,,,,
0.49615728855133057,0.761904776096344,0.8149146437644958,2132,0.8679245114326477,0.8205127716064453,78,0.821052610874176,,,,,,,
,,,2132,,,78,,0.358865886926651,0.39248529076576233,,,,,
0.33016443252563477,0.7142857313156128,0.7911050915718079,2159,0.8679245114326477,0.8108107447624207,79,0.800000011920929,,,,,,,
,,,2159,,,79,,0.3973262310028076,0.38390064239501953,,,,,
0.6405574083328247,0.6904761791229248,0.7886343002319336,2186,0.8867924809455872,0.8285714387893677,80,0.800000011920929,,,,,,,
,,,2186,,,80,,0.36969804763793945,0.3771130442619324,,,,,
0.41337546706199646,0.5714285969734192,0.7385445237159729,2213,0.9056603908538818,0.8275862336158752,81,0.75789475440979,,,,,,,
,,,2213,,,81,,0.3655899167060852,0.390241801738739,,,,,
0.6246253252029419,0.6190476417541504,0.7623540163040161,2240,0.9056603908538818,0.8387095928192139,82,0.7789473533630371,,,,,,,
,,,2240,,,82,,0.3625181317329407,0.38566675782203674,,,,,
1.0507465600967407,0.7142857313156128,0.7816711664199829,2267,0.849056601524353,0.7894737124443054,83,0.7894737124443054,,,,,,,
,,,2267,,,83,,0.3515843451023102,0.36399903893470764,,,,,
0.7010983228683472,0.738095223903656,0.8218778371810913,2294,0.9056603908538818,0.8611111044883728,84,0.8315789699554443,,,,,,,
,,,2294,,,84,,0.33893272280693054,0.38074472546577454,,,,,
0.7719762921333313,0.6666666865348816,0.7861635684967041,2321,0.9056603908538818,0.8484848737716675,85,0.800000011920929,,,,,,,
,,,2321,,,85,,0.36679449677467346,0.3995188772678375,,,,,
0.8969522714614868,0.7857142686843872,0.8079515099525452,2348,0.8301886916160583,0.7857142686843872,86,0.8105263113975525,,,,,,,
,,,2348,,,86,,0.3728035092353821,0.3843524754047394,,,,,
0.3610934317111969,0.6904761791229248,0.7980683445930481,2375,0.9056603908538818,0.8529411554336548,87,0.8105263113975525,,,,,,,
,,,2375,,,87,,0.3548009395599365,0.3906947374343872,,,,,
0.6648316383361816,0.5952380895614624,0.7598832249641418,2402,0.9245282411575317,0.8620689511299133,88,0.7789473533630371,,,,,,,
,,,2402,,,88,,0.34164944291114807,0.4068639278411865,,,,,
0.3485161364078522,0.761904776096344,0.8149146437644958,2429,0.8679245114326477,0.8205127716064453,89,0.821052610874176,,,,,,,
,,,2429,,,89,,0.3387084901332855,0.37771907448768616,,,,,
0.3441716134548187,0.7142857313156128,0.8005390167236328,2456,0.8867924809455872,0.8333333134651184,90,0.8105263113975525,,,,,,,
,,,2456,,,90,,0.3378547132015228,0.3901751935482025,,,,,
0.4044586718082428,0.6190476417541504,0.7529200315475464,2483,0.8867924809455872,0.8125,91,0.7684210538864136,,,,,,,
,,,2483,,,91,,0.3420165479183197,0.41940927505493164,,,,,
0.43487563729286194,0.738095223903656,0.8124438524246216,2510,0.8867924809455872,0.8378377556800842,92,0.821052610874176,,,,,,,
,,,2510,,,92,,0.3633352518081665,0.38106200098991394,,,,,
0.33220529556274414,0.7142857313156128,0.8005390167236328,2537,0.8867924809455872,0.8333333134651184,93,0.8105263113975525,,,,,,,
,,,2537,,,93,,0.3328481912612915,0.39162397384643555,,,,,
0.3922863304615021,0.7142857313156128,0.7911050915718079,2564,0.8679245114326477,0.8108107447624207,94,0.800000011920929,,,,,,,
,,,2564,,,94,,0.34561237692832947,0.3803292214870453,,,,,
0.38480114936828613,0.738095223903656,0.8030098080635071,2591,0.8679245114326477,0.8157894611358643,95,0.8105263113975525,,,,,,,
,,,2591,,,95,,0.35877853631973267,0.4013783931732178,,,,,
0.9367299675941467,0.6428571343421936,0.7648246884346008,2618,0.8867924809455872,0.8181818127632141,96,0.7789473533630371,,,,,,,
,,,2618,,,96,,0.3510419428348541,0.4133782982826233,,,,,
0.38356900215148926,0.6904761791229248,0.7980683445930481,2645,0.9056603908538818,0.8529411554336548,97,0.8105263113975525,,,,,,,
,,,2645,,,97,,0.34503796696662903,0.43131211400032043,,,,,
0.6070736646652222,0.7142857313156128,0.8005390167236328,2672,0.8867924809455872,0.8333333134651184,98,0.8105263113975525,,,,,,,
,,,2672,,,98,,0.3579314351081848,0.4411153197288513,,,,,
0.40157973766326904,0.5952380895614624,0.7598832249641418,2699,0.9245282411575317,0.8620689511299133,99,0.7789473533630371,,,,,,,
,,,2699,,,99,,0.34663647413253784,0.41533076763153076,,,,,
1.0478228330612183,0.6428571343421936,0.7836927175521851,2726,0.9245282411575317,0.8709677457809448,100,0.800000011920929,,,,,,,
,,,2726,,,100,,0.33613336086273193,0.39067551493644714,,,,,
0.6788870692253113,0.7142857313156128,0.8005390167236328,2753,0.8867924809455872,0.8333333134651184,101,0.8105263113975525,,,,,,,
,,,2753,,,101,,0.3592449128627777,0.3920474946498871,,,,,
0.4154866933822632,0.7142857313156128,0.7911050915718079,2780,0.8679245114326477,0.8108107447624207,102,0.800000011920929,,,,,,,
,,,2780,,,102,,0.3443875312805176,0.43159157037734985,,,,,
1.1077102422714233,0.738095223903656,0.7747079730033875,2807,0.8113208413124084,0.7560975551605225,103,0.7789473533630371,,,,,,,
,,,2807,,,103,,0.3276720643043518,0.4187246561050415,,,,,
0.3869155943393707,0.7142857313156128,0.7816711664199829,2834,0.849056601524353,0.7894737124443054,104,0.7894737124443054,,,,,,,
,,,2834,,,104,,0.32341164350509644,0.40979161858558655,,,,,
0.3463701605796814,0.6666666865348816,0.7767295241355896,2861,0.8867924809455872,0.8235294818878174,105,0.7894737124443054,,,,,,,
,,,2861,,,105,,0.34367963671684265,0.40895023941993713,,,,,
0.42262589931488037,0.738095223903656,0.8030098080635071,2888,0.8679245114326477,0.8157894611358643,106,0.8105263113975525,,,,,,,
,,,2888,,,106,,0.3386335074901581,0.43349793553352356,,,,,
0.4186454117298126,0.6904761791229248,0.760332465171814,2915,0.8301886916160583,0.7631579041481018,107,0.7684210538864136,,,,,,,
,,,2915,,,107,,0.32159268856048584,0.41539791226387024,,,,,
0.36018121242523193,0.738095223903656,0.7935759425163269,2942,0.849056601524353,0.7948718667030334,108,0.800000011920929,,,,,,,
,,,2942,,,108,,0.3160170614719391,0.3998964726924896,,,,,
1.012253761291504,0.6904761791229248,0.7980683445930481,2969,0.9056603908538818,0.8529411554336548,109,0.8105263113975525,,,,,,,
,,,2969,,,109,,0.31740882992744446,0.4051876664161682,,,,,
0.5793980360031128,0.6428571343421936,0.7742587327957153,2996,0.9056603908538818,0.84375,110,0.7894737124443054,,,,,,,
,,,2996,,,110,,0.3340013325214386,0.4009983241558075,,,,,
1.0968127250671387,0.7142857313156128,0.7911050915718079,3023,0.8679245114326477,0.8108107447624207,111,0.800000011920929,,,,,,,
,,,3023,,,111,,0.36882156133651733,0.4483887851238251,,,,,
0.3801511526107788,0.6666666865348816,0.7672956585884094,3050,0.8679245114326477,0.800000011920929,112,0.7789473533630371,,,,,,,
,,,3050,,,112,,0.33327361941337585,0.4228065311908722,,,,,
1.2522135972976685,0.738095223903656,0.8030098080635071,3077,0.8679245114326477,0.8157894611358643,113,0.8105263113975525,,,,,,,
,,,3077,,,113,,0.3127351701259613,0.40278032422065735,,,,,
0.36411386728286743,0.738095223903656,0.8030098080635071,3104,0.8679245114326477,0.8157894611358643,114,0.8105263113975525,,,,,,,
,,,3104,,,114,,0.36151328682899475,0.4382104277610779,,,,,
0.5541132092475891,0.761904776096344,0.8149146437644958,3131,0.8679245114326477,0.8205127716064453,115,0.821052610874176,,,,,,,
,,,3131,,,115,,0.32069575786590576,0.42593151330947876,,,,,
0.3130399286746979,0.738095223903656,0.7935759425163269,3158,0.849056601524353,0.7948718667030334,116,0.800000011920929,,,,,,,
,,,3158,,,116,,0.3271372318267822,0.45371267199516296,,,,,
0.6434369087219238,0.7857142686843872,0.8079515099525452,3185,0.8301886916160583,0.7857142686843872,117,0.8105263113975525,,,,,,,
,,,3185,,,117,,0.33420446515083313,0.44496026635169983,,,,,
2.052126407623291,0.738095223903656,0.7935759425163269,3212,0.849056601524353,0.7948718667030334,118,0.800000011920929,,,,,,,
,,,3212,,,118,,0.29270538687705994,0.41512152552604675,,,,,
0.4272947907447815,0.738095223903656,0.831311821937561,3239,0.9245282411575317,0.8857142925262451,119,0.8421052694320679,,,,,,,
,,,3239,,,119,,0.3261866271495819,0.45585307478904724,,,,,
1.2872705459594727,0.7142857313156128,0.8005390167236328,3266,0.8867924809455872,0.8333333134651184,120,0.8105263113975525,,,,,,,
,,,3266,,,120,,0.30497387051582336,0.44108113646507263,,,,,
0.8531264662742615,0.7142857313156128,0.8005390167236328,3293,0.8867924809455872,0.8333333134651184,121,0.8105263113975525,,,,,,,
,,,3293,,,121,,0.30225667357444763,0.4529660940170288,,,,,
0.3815937936306,0.6904761791229248,0.7792003154754639,3320,0.8679245114326477,0.8055555820465088,122,0.7894737124443054,,,,,,,
,,,3320,,,122,,0.31765085458755493,0.45106780529022217,,,,,
0.5082361698150635,0.6904761791229248,0.7886343002319336,3347,0.8867924809455872,0.8285714387893677,123,0.800000011920929,,,,,,,
,,,3347,,,123,,0.32380104064941406,0.44538751244544983,,,,,
0.39552709460258484,0.761904776096344,0.8054806590080261,3374,0.849056601524353,0.800000011920929,124,0.8105263113975525,,,,,,,
,,,3374,,,124,,0.3024793267250061,0.42363035678863525,,,,,
0.3507901132106781,0.7142857313156128,0.7911050915718079,3401,0.8679245114326477,0.8108107447624207,125,0.800000011920929,,,,,,,
,,,3401,,,125,,0.3335146903991699,0.45330607891082764,,,,,
1.0907011032104492,0.6666666865348816,0.7861635684967041,3428,0.9056603908538818,0.8484848737716675,126,0.800000011920929,,,,,,,
,,,3428,,,126,,0.3288536071777344,0.4482897222042084,,,,,
3.1925415992736816,0.738095223903656,0.8030098080635071,3455,0.8679245114326477,0.8157894611358643,127,0.8105263113975525,,,,,,,
,,,3455,,,127,,0.32607051730155945,0.43925514817237854,,,,,
0.6765825152397156,0.6666666865348816,0.7767295241355896,3482,0.8867924809455872,0.8235294818878174,128,0.7894737124443054,,,,,,,
,,,3482,,,128,,0.2988225519657135,0.43717822432518005,,,,,
0.3648735582828522,0.6904761791229248,0.7886343002319336,3509,0.8867924809455872,0.8285714387893677,129,0.800000011920929,,,,,,,
,,,3509,,,129,,0.3209441900253296,0.4381268620491028,,,,,
0.49192771315574646,0.6666666865348816,0.7861635684967041,3536,0.9056603908538818,0.8484848737716675,130,0.800000011920929,,,,,,,
,,,3536,,,130,,0.3201916813850403,0.4270996153354645,,,,,
0.34016498923301697,0.6904761791229248,0.7886343002319336,3563,0.8867924809455872,0.8285714387893677,131,0.800000011920929,,,,,,,
,,,3563,,,131,,0.2911825180053711,0.45084941387176514,,,,,
0.4010482132434845,0.6428571343421936,0.7836927175521851,3590,0.9245282411575317,0.8709677457809448,132,0.800000011920929,,,,,,,
,,,3590,,,132,,0.319596529006958,0.4452653229236603,,,,,
1.404941439628601,0.738095223903656,0.8030098080635071,3617,0.8679245114326477,0.8157894611358643,133,0.8105263113975525,,,,,,,
,,,3617,,,133,,0.2891181707382202,0.456981897354126,,,,,
0.34827014803886414,0.6904761791229248,0.7886343002319336,3644,0.8867924809455872,0.8285714387893677,134,0.800000011920929,,,,,,,
,,,3644,,,134,,0.29981735348701477,0.4503493010997772,,,,,
1.1482105255126953,0.7142857313156128,0.7911050915718079,3671,0.8679245114326477,0.8108107447624207,135,0.800000011920929,,,,,,,
,,,3671,,,135,,0.29516565799713135,0.44683638215065,,,,,
0.5359649062156677,0.6666666865348816,0.7767295241355896,3698,0.8867924809455872,0.8235294818878174,136,0.7894737124443054,,,,,,,
,,,3698,,,136,,0.30759790539741516,0.4620435833930969,,,,,
0.3189071714878082,0.738095223903656,0.7935759425163269,3725,0.849056601524353,0.7948718667030334,137,0.800000011920929,,,,,,,
,,,3725,,,137,,0.2984100580215454,0.4538681209087372,,,,,
0.7131142616271973,0.6428571343421936,0.7648246884346008,3752,0.8867924809455872,0.8181818127632141,138,0.7789473533630371,,,,,,,
,,,3752,,,138,,0.30531811714172363,0.4477252960205078,,,,,
10.160517692565918,0.6904761791229248,0.7697663903236389,3779,0.849056601524353,0.7837837338447571,139,0.7789473533630371,,,,,,,
,,,3779,,,139,,0.28766998648643494,0.42699506878852844,,,,,
0.3353401720523834,0.6904761791229248,0.7792003154754639,3806,0.8679245114326477,0.8055555820465088,140,0.7894737124443054,,,,,,,
