step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.9285714626312256,0.07547169923782349,0.5020215511322021,0.4431818127632141,0.4526315927505493,0.6134413480758667,0,,,,,,,
26,,,,,,,0,0.004322193097323179,0.6335288882255554,,,,,
53,0.02380952425301075,0.9433962106704712,0.4836028516292572,0.25,0.5368421077728271,1.781570553779602,1,,,,,,,
53,,,,,,,1,0.016345961019396782,0.6394563913345337,,,,,
80,0.0714285746216774,0.9811320900917053,0.5262802839279175,0.75,0.5789473652839661,1.4613542556762695,2,,,,,,,
80,,,,,,,2,0.011315163224935532,0.6243821978569031,,,,,
107,0.2142857164144516,0.9245282411575317,0.569407045841217,0.692307710647583,0.6105263233184814,2.3507919311523438,3,,,,,,,
107,,,,,,,3,0.012771841138601303,0.6272798776626587,,,,,
134,0.190476194024086,1.0,0.5952380895614624,1.0,0.6421052813529968,0.6489527821540833,4,,,,,,,
134,,,,,,,4,0.016495948657393456,0.6174741387367249,,,,,
161,0.4047619104385376,0.9245282411575317,0.6646451354026794,0.8095238208770752,0.6947368383407593,0.8770936131477356,5,,,,,,,
161,,,,,,,5,0.013586576096713543,0.5917357206344604,,,,,
188,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,0.6485193371772766,6,,,,,,,
188,,,,,,,6,0.017753757536411285,0.5864067673683167,,,,,
215,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.7567567229270935,0.75789475440979,2.091625928878784,7,,,,,,,
215,,,,,,,7,0.025993753224611282,0.5633268356323242,,,,,
242,0.5714285969734192,0.849056601524353,0.7102425694465637,0.75,0.7263157963752747,1.234565258026123,8,,,,,,,
242,,,,,,,8,0.03177009895443916,0.5608641505241394,,,,,
269,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,0.5805349946022034,9,,,,,,,
269,,,,,,,9,0.029784632846713066,0.5333915948867798,,,,,
296,0.5476190447807312,0.9056603908538818,0.7266397476196289,0.8214285373687744,0.7473683953285217,1.2717679738998413,10,,,,,,,
296,,,,,,,10,0.04966196045279503,0.535517692565918,,,,,
323,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.4884805679321289,11,,,,,,,
323,,,,,,,11,0.07347506284713745,0.5458999872207642,,,,,
350,0.5952380895614624,0.8679245114326477,0.7315813302993774,0.78125,0.7473683953285217,0.6533325910568237,12,,,,,,,
350,,,,,,,12,0.1005508154630661,0.5267883539199829,,,,,
377,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,0.7126301527023315,13,,,,,,,
377,,,,,,,13,0.11795000731945038,0.5236458778381348,,,,,
404,0.5476190447807312,0.8867924809455872,0.7172057032585144,0.7931034564971924,0.7368420958518982,0.7272636294364929,14,,,,,,,
404,,,,,,,14,0.11703124642372131,0.5608484148979187,,,,,
431,0.5952380895614624,0.792452871799469,0.6938453912734985,0.6944444179534912,0.7052631378173828,0.8962168097496033,15,,,,,,,
431,,,,,,,15,0.1285952627658844,0.5640351176261902,,,,,
458,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.8181818127632141,0.7789473533630371,0.49274787306785583,16,,,,,,,
458,,,,,,,16,0.13933159410953522,0.5225127339363098,,,,,
485,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.8181818127632141,0.7789473533630371,0.8152276873588562,17,,,,,,,
485,,,,,,,17,0.17535537481307983,0.529788613319397,,,,,
512,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.8235294818878174,0.7894737124443054,0.4053426682949066,18,,,,,,,
512,,,,,,,18,0.1795455366373062,0.5303918123245239,,,,,
539,0.6428571343421936,0.849056601524353,0.7459568381309509,0.7714285850524902,0.75789475440979,1.4065735340118408,19,,,,,,,
539,,,,,,,19,0.22922283411026,0.5367778539657593,,,,,
566,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7297297716140747,0.7368420958518982,0.5535022020339966,20,,,,,,,
566,,,,,,,20,0.26449236273765564,0.5320039391517639,,,,,
593,0.6666666865348816,0.792452871799469,0.7295597791671753,0.7179487347602844,0.7368420958518982,0.8247014284133911,21,,,,,,,
593,,,,,,,21,0.27419885993003845,0.54286128282547,,,,,
620,0.738095223903656,0.8867924809455872,0.8124438524246216,0.8378377556800842,0.821052610874176,0.7085365056991577,22,,,,,,,
620,,,,,,,22,0.2733941972255707,0.5537260174751282,,,,,
647,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8333333134651184,0.8105263113975525,0.827981173992157,23,,,,,,,
647,,,,,,,23,0.2637026607990265,0.518608570098877,,,,,
674,0.761904776096344,0.8679245114326477,0.8149146437644958,0.8205127716064453,0.821052610874176,0.40862879157066345,24,,,,,,,
674,,,,,,,24,0.3127550482749939,0.5213987827301025,,,,,
701,0.6904761791229248,0.9245282411575317,0.8075022101402283,0.8787878751754761,0.821052610874176,0.6108987331390381,25,,,,,,,
701,,,,,,,25,0.3223818838596344,0.5694630146026611,,,,,
728,0.738095223903656,0.9245282411575317,0.831311821937561,0.8857142925262451,0.8421052694320679,0.7280251979827881,26,,,,,,,
728,,,,,,,26,0.31946712732315063,0.5403820276260376,,,,,
755,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.4331376254558563,27,,,,,,,
755,,,,,,,27,0.3219093382358551,0.5289934277534485,,,,,
782,0.738095223903656,0.9245282411575317,0.831311821937561,0.8857142925262451,0.8421052694320679,0.5023892521858215,28,,,,,,,
782,,,,,,,28,0.3441452980041504,0.5416284203529358,,,,,
809,0.7142857313156128,0.9622642397880554,0.8382750153541565,0.9375,0.8526315689086914,0.5995240211486816,29,,,,,,,
809,,,,,,,29,0.36025726795196533,0.5128164291381836,,,,,
836,0.738095223903656,0.9433962106704712,0.8407456874847412,0.9117646813392639,0.8526315689086914,0.5596888661384583,30,,,,,,,
836,,,,,,,30,0.36961880326271057,0.5297134518623352,,,,,
863,0.738095223903656,0.8867924809455872,0.8124438524246216,0.8378377556800842,0.821052610874176,0.8074238896369934,31,,,,,,,
863,,,,,,,31,0.3718186914920807,0.5277126431465149,,,,,
890,0.738095223903656,0.8867924809455872,0.8124438524246216,0.8378377556800842,0.821052610874176,0.8588398694992065,32,,,,,,,
890,,,,,,,32,0.37654516100883484,0.5103990435600281,,,,,
917,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8611111044883728,0.8315789699554443,0.42584261298179626,33,,,,,,,
917,,,,,,,33,0.37934234738349915,0.5186789035797119,,,,,
944,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8611111044883728,0.8315789699554443,0.557170033454895,34,,,,,,,
944,,,,,,,34,0.35778144001960754,0.50311678647995,,,,,
971,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8823529481887817,0.8315789699554443,0.6512691378593445,35,,,,,,,
971,,,,,,,35,0.40873828530311584,0.4889310896396637,,,,,
998,0.738095223903656,0.849056601524353,0.7935759425163269,0.7948718667030334,0.800000011920929,0.4380517303943634,36,,,,,,,
998,,,,,,,36,0.4323503077030182,0.4832577109336853,,,,,
1025,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.4351399540901184,37,,,,,,,
1025,,,,,,,37,0.44078126549720764,0.49806076288223267,,,,,
1052,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8611111044883728,0.8315789699554443,0.9035931825637817,38,,,,,,,
1052,,,,,,,38,0.4370693564414978,0.5196400284767151,,,,,
1079,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8333333134651184,0.8105263113975525,0.4677909314632416,39,,,,,,,
1079,,,,,,,39,0.43017780780792236,0.504214346408844,,,,,
1106,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8157894611358643,0.8105263113975525,0.4084983170032501,40,,,,,,,
1106,,,,,,,40,0.41529199481010437,0.48671311140060425,,,,,
1133,0.7142857313156128,0.9433962106704712,0.828840970993042,0.9090909361839294,0.8421052694320679,0.42654791474342346,41,,,,,,,
1133,,,,,,,41,0.4554925262928009,0.5087549090385437,,,,,
