val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
0.800000011920929,15,0.7935759425163269,0.738095223903656,543,0.4174688756465912,0.7948718667030334,0.849056601524353,,,,,,,
,15,,,543,,,,0.4694175720214844,0.5235364437103271,,,,,
0.7894737124443054,16,0.7841419577598572,0.738095223903656,577,0.4215828478336334,0.7749999761581421,0.8301886916160583,,,,,,,
,16,,,577,,,,0.4658184051513672,0.5006224513053894,,,,,
0.8105263113975525,17,0.8104223012924194,0.8095238208770752,611,0.4648500084877014,0.7727272510528564,0.8113208413124084,,,,,,,
,17,,,611,,,,0.49192771315574646,0.5213469862937927,,,,,
0.800000011920929,18,0.8009883165359497,0.8095238208770752,645,0.4662148058414459,0.7555555701255798,0.792452871799469,,,,,,,
,18,,,645,,,,0.49804267287254333,0.5145170092582703,,,,,
0.7789473533630371,19,0.7747079730033875,0.738095223903656,679,0.5174844264984131,0.7560975551605225,0.8113208413124084,,,,,,,
,19,,,679,,,,0.5187628269195557,0.5137370824813843,,,,,
0.7894737124443054,20,0.7890835404396057,0.7857142686843872,713,0.522671639919281,0.75,0.792452871799469,,,,,,,
,20,,,713,,,,0.4910884499549866,0.5152813196182251,,,,,
0.800000011920929,21,0.796046793460846,0.761904776096344,747,0.44966036081314087,0.7804877758026123,0.8301886916160583,,,,,,,
,21,,,747,,,,0.4938969016075134,0.5059769153594971,,,,,
0.800000011920929,22,0.7911050915718079,0.7142857313156128,781,0.44402530789375305,0.8108107447624207,0.8679245114326477,,,,,,,
,22,,,781,,,,0.511855959892273,0.5049730539321899,,,,,
0.8105263113975525,23,0.8054806590080261,0.761904776096344,815,0.4399023652076721,0.800000011920929,0.849056601524353,,,,,,,
,23,,,815,,,,0.50877445936203,0.5046771764755249,,,,,
0.821052610874176,24,0.8173854351043701,0.7857142686843872,849,0.4586419463157654,0.8048780560493469,0.849056601524353,,,,,,,
,24,,,849,,,,0.5020657777786255,0.4970683455467224,,,,,
0.800000011920929,25,0.8009883165359497,0.8095238208770752,883,0.4119213819503784,0.7555555701255798,0.792452871799469,,,,,,,
,25,,,883,,,,0.4923199415206909,0.4950733482837677,,,,,
0.8105263113975525,26,0.8128930330276489,0.8333333134651184,917,0.4780631363391876,0.760869562625885,0.792452871799469,,,,,,,
,26,,,917,,,,0.48405778408050537,0.5067128539085388,,,,,
0.821052610874176,27,0.8149146437644958,0.761904776096344,951,0.44387295842170715,0.8205127716064453,0.8679245114326477,,,,,,,
,27,,,951,,,,0.476550817489624,0.49854183197021484,,,,,
0.821052610874176,28,0.8124438524246216,0.738095223903656,985,0.4514757990837097,0.8378377556800842,0.8867924809455872,,,,,,,
,28,,,985,,,,0.518563985824585,0.5021898150444031,,,,,
0.8105263113975525,29,0.8079515099525452,0.7857142686843872,1019,0.4505889415740967,0.7857142686843872,0.8301886916160583,,,,,,,
,29,,,1019,,,,0.4605981409549713,0.5051563382148743,,,,,
0.7894737124443054,30,0.7841419577598572,0.738095223903656,1053,0.5208700299263,0.7749999761581421,0.8301886916160583,,,,,,,
,30,,,1053,,,,0.5131824612617493,0.5034613609313965,,,,,
0.8315789699554443,31,0.8367025852203369,0.8809523582458496,1087,0.5141898393630981,0.7708333134651184,0.792452871799469,,,,,,,
,31,,,1087,,,,0.4992605745792389,0.4941628873348236,,,,,
0.800000011920929,32,0.805929958820343,0.8571428656578064,1121,0.4981542229652405,0.7346938848495483,0.7547169923782349,,,,,,,
,32,,,1121,,,,0.48613426089286804,0.5097970962524414,,,,,
0.8105263113975525,33,0.8054806590080261,0.761904776096344,1155,0.438158243894577,0.800000011920929,0.849056601524353,,,,,,,
,33,,,1155,,,,0.5094916224479675,0.4859285354614258,,,,,
0.8105263113975525,34,0.7980683445930481,0.6904761791229248,1189,0.4652080237865448,0.8529411554336548,0.9056603908538818,,,,,,,
,34,,,1189,,,,0.5125188231468201,0.502738893032074,,,,,
0.8105263113975525,35,0.8054806590080261,0.761904776096344,1223,0.43762561678886414,0.800000011920929,0.849056601524353,,,,,,,
,35,,,1223,,,,0.5216377377510071,0.49565351009368896,,,,,
0.7684210538864136,36,0.760332465171814,0.6904761791229248,1257,0.3868219554424286,0.7631579041481018,0.8301886916160583,,,,,,,
,36,,,1257,,,,0.5213364958763123,0.49320754408836365,,,,,
0.8105263113975525,37,0.8054806590080261,0.761904776096344,1291,0.45388373732566833,0.800000011920929,0.849056601524353,,,,,,,
,37,,,1291,,,,0.5111632347106934,0.5009716749191284,,,,,
0.8105263113975525,38,0.8104223012924194,0.8095238208770752,1325,0.4473074972629547,0.7727272510528564,0.8113208413124084,,,,,,,
,38,,,1325,,,,0.5196537375450134,0.48688939213752747,,,,,
0.800000011920929,39,0.796046793460846,0.761904776096344,1359,0.5321658849716187,0.7804877758026123,0.8301886916160583,,,,,,,
,39,,,1359,,,,0.5149714946746826,0.5032891631126404,,,,,
0.821052610874176,40,0.8099730610847473,0.7142857313156128,1393,0.4585636854171753,0.8571428656578064,0.9056603908538818,,,,,,,
,40,,,1393,,,,0.504749059677124,0.5029990077018738,,,,,
0.8105263113975525,41,0.8054806590080261,0.761904776096344,1427,0.39995232224464417,0.800000011920929,0.849056601524353,,,,,,,
,41,,,1427,,,,0.5358282923698425,0.49403494596481323,,,,,
0.800000011920929,42,0.7886343002319336,0.6904761791229248,1461,0.47368964552879333,0.8285714387893677,0.8867924809455872,,,,,,,
,42,,,1461,,,,0.5065289735794067,0.49015283584594727,,,,,
0.800000011920929,43,0.796046793460846,0.761904776096344,1495,0.3948347270488739,0.7804877758026123,0.8301886916160583,,,,,,,
,43,,,1495,,,,0.49452540278434753,0.5006611943244934,,,,,
0.800000011920929,44,0.8009883165359497,0.8095238208770752,1529,0.5290491580963135,0.7555555701255798,0.792452871799469,,,,,,,
,44,,,1529,,,,0.5201632380485535,0.4942045211791992,,,,,
0.8105263113975525,45,0.8079515099525452,0.7857142686843872,1563,0.4490356743335724,0.7857142686843872,0.8301886916160583,,,,,,,
,45,,,1563,,,,0.5232729911804199,0.48978832364082336,,,,,
0.800000011920929,46,0.7935759425163269,0.738095223903656,1597,0.443718284368515,0.7948718667030334,0.849056601524353,,,,,,,
,46,,,1597,,,,0.5056846737861633,0.4858354330062866,,,,,
0.800000011920929,47,0.7935759425163269,0.738095223903656,1631,0.4352913200855255,0.7948718667030334,0.849056601524353,,,,,,,
,47,,,1631,,,,0.5511496067047119,0.4990564286708832,,,,,
0.8105263113975525,48,0.8104223012924194,0.8095238208770752,1665,0.440580815076828,0.7727272510528564,0.8113208413124084,,,,,,,
,48,,,1665,,,,0.5027375817298889,0.4940030872821808,,,,,
0.7789473533630371,49,0.7796496152877808,0.7857142686843872,1699,0.4637012779712677,0.73333340883255,0.7735848426818848,,,,,,,
,49,,,1699,,,,0.49962255358695984,0.4995967447757721,,,,,
0.8315789699554443,50,0.8194069862365723,0.7142857313156128,1733,0.4183955192565918,0.8823529481887817,0.9245282411575317,,,,,,,
,50,,,1733,,,,0.5269760489463806,0.4880867600440979,,,,,
0.821052610874176,51,0.8124438524246216,0.738095223903656,1767,0.4085610508918762,0.8378377556800842,0.8867924809455872,,,,,,,
,51,,,1767,,,,0.5220800638198853,0.49375244975090027,,,,,
0.821052610874176,52,0.8124438524246216,0.738095223903656,1801,0.4139106869697571,0.8378377556800842,0.8867924809455872,,,,,,,
,52,,,1801,,,,0.5393451452255249,0.46825093030929565,,,,,
0.8315789699554443,53,0.8218778371810913,0.738095223903656,1835,0.439815491437912,0.8611111044883728,0.9056603908538818,,,,,,,
,53,,,1835,,,,0.5276750922203064,0.4885314702987671,,,,,
0.8105263113975525,54,0.8104223012924194,0.8095238208770752,1869,0.4803909957408905,0.7727272510528564,0.8113208413124084,,,,,,,
,54,,,1869,,,,0.5062351226806641,0.4815162420272827,,,,,
0.821052610874176,55,0.8124438524246216,0.738095223903656,1903,0.5104319453239441,0.8378377556800842,0.8867924809455872,,,,,,,
,55,,,1903,,,,0.5393397808074951,0.48293840885162354,,,,,
0.821052610874176,56,0.8124438524246216,0.738095223903656,1937,0.485769659280777,0.8378377556800842,0.8867924809455872,,,,,,,
,56,,,1937,,,,0.49336379766464233,0.4938691556453705,,,,,
0.8315789699554443,57,0.8268193006515503,0.7857142686843872,1971,0.43618470430374146,0.824999988079071,0.8679245114326477,,,,,,,
,57,,,1971,,,,0.5107421875,0.49369990825653076,,,,,
0.821052610874176,58,0.8247978687286377,0.8571428656578064,2005,0.45854252576828003,0.7659574747085571,0.792452871799469,,,,,,,
,58,,,2005,,,,0.5081349015235901,0.4894113540649414,,,,,
0.7789473533630371,59,0.7796496152877808,0.7857142686843872,2039,0.4445822536945343,0.73333340883255,0.7735848426818848,,,,,,,
,59,,,2039,,,,0.5131519436836243,0.4879129230976105,,,,,
0.800000011920929,60,0.8084006905555725,0.8809523582458496,2073,0.48975110054016113,0.7254902124404907,0.7358490824699402,,,,,,,
,60,,,2073,,,,0.5094569325447083,0.47756651043891907,,,,,
0.8315789699554443,61,0.8317610025405884,0.8333333134651184,2107,0.4665670394897461,0.7954545617103577,0.8301886916160583,,,,,,,
,61,,,2107,,,,0.5340620875358582,0.5126681923866272,,,,,
0.800000011920929,62,0.803459107875824,0.8333333134651184,2141,0.4811926484107971,0.7446807622909546,0.7735848426818848,,,,,,,
,62,,,2141,,,,0.54036945104599,0.4971270263195038,,,,,
0.821052610874176,63,0.8173854351043701,0.7857142686843872,2175,0.47693464159965515,0.8048780560493469,0.849056601524353,,,,,,,
,63,,,2175,,,,0.5130888223648071,0.49288830161094666,,,,,
0.800000011920929,64,0.8009883165359497,0.8095238208770752,2209,0.4803449213504791,0.7555555701255798,0.792452871799469,,,,,,,
,64,,,2209,,,,0.5066081285476685,0.4728638827800751,,,,,
0.800000011920929,65,0.803459107875824,0.8333333134651184,2243,0.4329403042793274,0.7446807622909546,0.7735848426818848,,,,,,,
,65,,,2243,,,,0.5329832434654236,0.4788787364959717,,,,,
0.7894737124443054,66,0.7915543913841248,0.8095238208770752,2277,0.4594062864780426,0.739130437374115,0.7735848426818848,,,,,,,
,66,,,2277,,,,0.5259084105491638,0.4834906756877899,,,,,
0.8105263113975525,67,0.8054806590080261,0.761904776096344,2311,0.4424336552619934,0.800000011920929,0.849056601524353,,,,,,,
,67,,,2311,,,,0.5279500484466553,0.48409393429756165,,,,,
0.800000011920929,68,0.805929958820343,0.8571428656578064,2345,0.4229027330875397,0.7346938848495483,0.7547169923782349,,,,,,,
,68,,,2345,,,,0.5312468409538269,0.4910050630569458,,,,,
0.800000011920929,69,0.7935759425163269,0.738095223903656,2379,0.4262928068637848,0.7948718667030334,0.849056601524353,,,,,,,
,69,,,2379,,,,0.5309868454933167,0.4899500906467438,,,,,
0.800000011920929,70,0.8009883165359497,0.8095238208770752,2413,0.4615820348262787,0.7555555701255798,0.792452871799469,,,,,,,
,70,,,2413,,,,0.5111277103424072,0.46337461471557617,,,,,
0.8105263113975525,71,0.8079515099525452,0.7857142686843872,2447,0.4319337010383606,0.7857142686843872,0.8301886916160583,,,,,,,
,71,,,2447,,,,0.5246576070785522,0.48391610383987427,,,,,
0.8105263113975525,72,0.8054806590080261,0.761904776096344,2481,0.425198495388031,0.800000011920929,0.849056601524353,,,,,,,
,72,,,2481,,,,0.4880610704421997,0.4781113266944885,,,,,
0.8315789699554443,73,0.8292902112007141,0.8095238208770752,2515,0.4025566577911377,0.8095238208770752,0.849056601524353,,,,,,,
,73,,,2515,,,,0.5379297137260437,0.4811140298843384,,,,,
0.8105263113975525,74,0.8079515099525452,0.7857142686843872,2549,0.40933525562286377,0.7857142686843872,0.8301886916160583,,,,,,,
,74,,,2549,,,,0.5369545817375183,0.47941720485687256,,,,,
0.8105263113975525,75,0.8079515099525452,0.7857142686843872,2583,0.454879492521286,0.7857142686843872,0.8301886916160583,,,,,,,
,75,,,2583,,,,0.5355039238929749,0.4620101749897003,,,,,
0.821052610874176,76,0.8223269581794739,0.8333333134651184,2617,0.38435840606689453,0.7777778506278992,0.8113208413124084,,,,,,,
,76,,,2617,,,,0.5310561060905457,0.4631786644458771,,,,,
0.8315789699554443,77,0.8268193006515503,0.7857142686843872,2651,0.4253767430782318,0.824999988079071,0.8679245114326477,,,,,,,
,77,,,2651,,,,0.536127507686615,0.4809436798095703,,,,,
0.8315789699554443,78,0.824348509311676,0.761904776096344,2685,0.4593988060951233,0.8421052694320679,0.8867924809455872,,,,,,,
,78,,,2685,,,,0.5074121952056885,0.48871979117393494,,,,,
0.8315789699554443,79,0.8218778371810913,0.738095223903656,2719,0.3691186308860779,0.8611111044883728,0.9056603908538818,,,,,,,
,79,,,2719,,,,0.5015151500701904,0.47423678636550903,,,,,
0.821052610874176,80,0.8173854351043701,0.7857142686843872,2753,0.442680686712265,0.8048780560493469,0.849056601524353,,,,,,,
,80,,,2753,,,,0.5089765787124634,0.46502357721328735,,,,,
0.8315789699554443,81,0.824348509311676,0.761904776096344,2787,0.404646635055542,0.8421052694320679,0.8867924809455872,,,,,,,
,81,,,2787,,,,0.5174807906150818,0.4763953685760498,,,,,
0.8105263113975525,82,0.8104223012924194,0.8095238208770752,2821,0.42321503162384033,0.7727272510528564,0.8113208413124084,,,,,,,
,82,,,2821,,,,0.5257415175437927,0.4857972264289856,,,,,
0.821052610874176,83,0.8173854351043701,0.7857142686843872,2855,0.43881356716156006,0.8048780560493469,0.849056601524353,,,,,,,
,83,,,2855,,,,0.5182574391365051,0.48238301277160645,,,,,
0.8421052694320679,84,0.83625328540802,0.7857142686843872,2889,0.4292434751987457,0.8461537957191467,0.8867924809455872,,,,,,,
,84,,,2889,,,,0.5307819247245789,0.4707758128643036,,,,,
0.8105263113975525,85,0.8054806590080261,0.761904776096344,2923,0.407592236995697,0.800000011920929,0.849056601524353,,,,,,,
,85,,,2923,,,,0.5253735184669495,0.4853285551071167,,,,,
0.800000011920929,86,0.803459107875824,0.8333333134651184,2957,0.45621395111083984,0.7446807622909546,0.7735848426818848,,,,,,,
,86,,,2957,,,,0.5374563932418823,0.4831812381744385,,,,,
0.8526315689086914,87,0.8432164788246155,0.761904776096344,2991,0.4404654800891876,0.8888888955116272,0.9245282411575317,,,,,,,
,87,,,2991,,,,0.5254449248313904,0.4867357313632965,,,,,
0.800000011920929,88,0.7985174655914307,0.7857142686843872,3025,0.46306613087654114,0.7674418687820435,0.8113208413124084,,,,,,,
,88,,,3025,,,,0.5578063130378723,0.47180506587028503,,,,,
0.8105263113975525,89,0.8030098080635071,0.738095223903656,3059,0.4280506372451782,0.8157894611358643,0.8679245114326477,,,,,,,
,89,,,3059,,,,0.5153416395187378,0.485703706741333,,,,,
0.821052610874176,90,0.8149146437644958,0.761904776096344,3093,0.41137900948524475,0.8205127716064453,0.8679245114326477,,,,,,,
,90,,,3093,,,,0.529811441898346,0.4659298062324524,,,,,
0.8315789699554443,91,0.8268193006515503,0.7857142686843872,3127,0.4307018220424652,0.824999988079071,0.8679245114326477,,,,,,,
,91,,,3127,,,,0.5410242080688477,0.4690272808074951,,,,,
0.7894737124443054,92,0.7866127490997314,0.761904776096344,3161,0.441924512386322,0.761904776096344,0.8113208413124084,,,,,,,
,92,,,3161,,,,0.5351071953773499,0.4720706641674042,,,,,
0.8105263113975525,93,0.8104223012924194,0.8095238208770752,3195,0.43422356247901917,0.7727272510528564,0.8113208413124084,,,,,,,
,93,,,3195,,,,0.497843474149704,0.4680432677268982,,,,,
0.8315789699554443,94,0.816936194896698,0.6904761791229248,3229,0.4419088363647461,0.90625,0.9433962106704712,,,,,,,
,94,,,3229,,,,0.5253555774688721,0.4581146836280823,,,,,
0.800000011920929,95,0.8009883165359497,0.8095238208770752,3263,0.3893631100654602,0.7555555701255798,0.792452871799469,,,,,,,
,95,,,3263,,,,0.5354272127151489,0.48409414291381836,,,,,
0.800000011920929,96,0.8009883165359497,0.8095238208770752,3297,0.44737985730171204,0.7555555701255798,0.792452871799469,,,,,,,
,96,,,3297,,,,0.5168864130973816,0.47201865911483765,,,,,
0.800000011920929,97,0.7985174655914307,0.7857142686843872,3331,0.4115375578403473,0.7674418687820435,0.8113208413124084,,,,,,,
,97,,,3331,,,,0.5352672934532166,0.47004255652427673,,,,,
0.7789473533630371,98,0.7796496152877808,0.7857142686843872,3365,0.4812870919704437,0.73333340883255,0.7735848426818848,,,,,,,
,98,,,3365,,,,0.5151583552360535,0.47488710284233093,,,,,
0.7789473533630371,99,0.7821204662322998,0.8095238208770752,3399,0.4794522225856781,0.7234042286872864,0.7547169923782349,,,,,,,
,99,,,3399,,,,0.4990866780281067,0.47351154685020447,,,,,
0.800000011920929,100,0.803459107875824,0.8333333134651184,3433,0.509260892868042,0.7446807622909546,0.7735848426818848,,,,,,,
,100,,,3433,,,,0.523938000202179,0.4780486822128296,,,,,
0.8105263113975525,101,0.8128930330276489,0.8333333134651184,3467,0.4750547409057617,0.760869562625885,0.792452871799469,,,,,,,
,101,,,3467,,,,0.5071905851364136,0.5061293244361877,,,,,
0.821052610874176,102,0.8124438524246216,0.738095223903656,3501,0.41573840379714966,0.8378377556800842,0.8867924809455872,,,,,,,
,102,,,3501,,,,0.5176814198493958,0.4727655351161957,,,,,
0.800000011920929,103,0.7985174655914307,0.7857142686843872,3535,0.47658586502075195,0.7674418687820435,0.8113208413124084,,,,,,,
,103,,,3535,,,,0.5371543765068054,0.47091221809387207,,,,,
0.800000011920929,104,0.803459107875824,0.8333333134651184,3569,0.42815834283828735,0.7446807622909546,0.7735848426818848,,,,,,,
,104,,,3569,,,,0.5240573287010193,0.48526135087013245,,,,,
0.8105263113975525,105,0.8079515099525452,0.7857142686843872,3603,0.37624841928482056,0.7857142686843872,0.8301886916160583,,,,,,,
,105,,,3603,,,,0.519084632396698,0.4780780076980591,,,,,
0.7789473533630371,106,0.7821204662322998,0.8095238208770752,3637,0.4198427200317383,0.7234042286872864,0.7547169923782349,,,,,,,
,106,,,3637,,,,0.5316998958587646,0.47767552733421326,,,,,
0.8105263113975525,107,0.8079515099525452,0.7857142686843872,3671,0.4098491370677948,0.7857142686843872,0.8301886916160583,,,,,,,
,107,,,3671,,,,0.5180968046188354,0.4790029227733612,,,,,
0.8105263113975525,108,0.8128930330276489,0.8333333134651184,3705,0.4703421890735626,0.760869562625885,0.792452871799469,,,,,,,
,108,,,3705,,,,0.5325853228569031,0.4656810164451599,,,,,
0.8105263113975525,109,0.8079515099525452,0.7857142686843872,3739,0.40923386812210083,0.7857142686843872,0.8301886916160583,,,,,,,
,109,,,3739,,,,0.5585932731628418,0.47151586413383484,,,,,
0.7894737124443054,110,0.7940252423286438,0.8333333134651184,3773,0.4342944622039795,0.7291666865348816,0.7547169923782349,,,,,,,
,110,,,3773,,,,0.5248169898986816,0.474989652633667,,,,,
0.821052610874176,111,0.8223269581794739,0.8333333134651184,3807,0.4716728925704956,0.7777778506278992,0.8113208413124084,,,,,,,
,111,,,3807,,,,0.5070775151252747,0.46655693650245667,,,,,
0.8105263113975525,112,0.8030098080635071,0.738095223903656,3841,0.4362097382545471,0.8157894611358643,0.8679245114326477,,,,,,,
,112,,,3841,,,,0.5446664690971375,0.4771674871444702,,,,,
0.821052610874176,113,0.8223269581794739,0.8333333134651184,3875,0.5129299163818359,0.7777778506278992,0.8113208413124084,,,,,,,
,113,,,3875,,,,0.5335731506347656,0.4761008322238922,,,,,
0.800000011920929,114,0.8009883165359497,0.8095238208770752,3909,0.5299754738807678,0.7555555701255798,0.792452871799469,,,,,,,
,114,,,3909,,,,0.49305373430252075,0.47023940086364746,,,,,
0.8105263113975525,115,0.8054806590080261,0.761904776096344,3943,0.4081842005252838,0.800000011920929,0.849056601524353,,,,,,,
,115,,,3943,,,,0.5354747176170349,0.4882478415966034,,,,,
0.800000011920929,116,0.7985174655914307,0.7857142686843872,3977,0.46255970001220703,0.7674418687820435,0.8113208413124084,,,,,,,
,116,,,3977,,,,0.49537014961242676,0.4839398264884949,,,,,
0.8105263113975525,117,0.8079515099525452,0.7857142686843872,4011,0.4804125428199768,0.7857142686843872,0.8301886916160583,,,,,,,
,117,,,4011,,,,0.5112389922142029,0.4583694338798523,,,,,
0.7894737124443054,118,0.7890835404396057,0.7857142686843872,4045,0.4593167006969452,0.75,0.792452871799469,,,,,,,
,118,,,4045,,,,0.5187278389930725,0.47993743419647217,,,,,
0.7894737124443054,119,0.7915543913841248,0.8095238208770752,4079,0.4724475145339966,0.739130437374115,0.7735848426818848,,,,,,,
,119,,,4079,,,,0.5375677347183228,0.47528162598609924,,,,,
0.8105263113975525,120,0.8128930330276489,0.8333333134651184,4113,0.4572712481021881,0.760869562625885,0.792452871799469,,,,,,,
,120,,,4113,,,,0.5381426215171814,0.4837782382965088,,,,,
0.7894737124443054,121,0.7915543913841248,0.8095238208770752,4147,0.47027653455734253,0.739130437374115,0.7735848426818848,,,,,,,
,121,,,4147,,,,0.5088517665863037,0.46445170044898987,,,,,
0.8315789699554443,122,0.8292902112007141,0.8095238208770752,4181,0.48956191539764404,0.8095238208770752,0.849056601524353,,,,,,,
,122,,,4181,,,,0.5120682716369629,0.4768909215927124,,,,,
0.8421052694320679,123,0.8337825536727905,0.761904776096344,4215,0.4198490083217621,0.8648648858070374,0.9056603908538818,,,,,,,
,123,,,4215,,,,0.5111770629882812,0.47978338599205017,,,,,
0.8315789699554443,124,0.8292902112007141,0.8095238208770752,4249,0.4439803957939148,0.8095238208770752,0.849056601524353,,,,,,,
,124,,,4249,,,,0.5194060802459717,0.47818124294281006,,,,,
0.7894737124443054,125,0.7890835404396057,0.7857142686843872,4283,0.47326934337615967,0.75,0.792452871799469,,,,,,,
,125,,,4283,,,,0.5263916254043579,0.46908658742904663,,,,,
0.821052610874176,126,0.8198562860488892,0.8095238208770752,4317,0.5096632242202759,0.7906976938247681,0.8301886916160583,,,,,,,
,126,,,4317,,,,0.5253279805183411,0.48300448060035706,,,,,
0.821052610874176,127,0.8050314784049988,0.6666666865348816,4351,0.42106956243515015,0.9032257795333862,0.9433962106704712,,,,,,,
,127,,,4351,,,,0.5397367477416992,0.4708124101161957,,,,,
0.821052610874176,128,0.8223269581794739,0.8333333134651184,4385,0.4512840211391449,0.7777778506278992,0.8113208413124084,,,,,,,
,128,,,4385,,,,0.5121386051177979,0.4602285325527191,,,,,
0.800000011920929,129,0.7935759425163269,0.738095223903656,4419,0.43929409980773926,0.7948718667030334,0.849056601524353,,,,,,,
,129,,,4419,,,,0.5218188762664795,0.4612526595592499,,,,,
0.8315789699554443,130,0.8342319130897522,0.8571428656578064,4453,0.4887296259403229,0.782608687877655,0.8113208413124084,,,,,,,
,130,,,4453,,,,0.5432192087173462,0.46141621470451355,,,,,
0.7789473533630371,131,0.7747079730033875,0.738095223903656,4487,0.42781513929367065,0.7560975551605225,0.8113208413124084,,,,,,,
,131,,,4487,,,,0.5077678561210632,0.46578285098075867,,,,,
0.821052610874176,132,0.8223269581794739,0.8333333134651184,4521,0.45103272795677185,0.7777778506278992,0.8113208413124084,,,,,,,
,132,,,4521,,,,0.5357644557952881,0.4694080054759979,,,,,
0.8105263113975525,133,0.8104223012924194,0.8095238208770752,4555,0.4777003526687622,0.7727272510528564,0.8113208413124084,,,,,,,
,133,,,4555,,,,0.5190024375915527,0.46981194615364075,,,,,
0.8105263113975525,134,0.8104223012924194,0.8095238208770752,4589,0.450455904006958,0.7727272510528564,0.8113208413124084,,,,,,,
,134,,,4589,,,,0.5280801057815552,0.4762924909591675,,,,,
0.800000011920929,135,0.7935759425163269,0.738095223903656,4623,0.4160752594470978,0.7948718667030334,0.849056601524353,,,,,,,
,135,,,4623,,,,0.5465725064277649,0.46439316868782043,,,,,
0.8105263113975525,136,0.8128930330276489,0.8333333134651184,4657,0.47429734468460083,0.760869562625885,0.792452871799469,,,,,,,
,136,,,4657,,,,0.5422122478485107,0.4674531817436218,,,,,
0.821052610874176,137,0.8149146437644958,0.761904776096344,4691,0.4542909860610962,0.8205127716064453,0.8679245114326477,,,,,,,
,137,,,4691,,,,0.5226548910140991,0.4724780321121216,,,,,
0.8315789699554443,138,0.8268193006515503,0.7857142686843872,4725,0.4406375586986542,0.824999988079071,0.8679245114326477,,,,,,,
,138,,,4725,,,,0.5090975165367126,0.46098336577415466,,,,,
0.8105263113975525,139,0.8104223012924194,0.8095238208770752,4759,0.4965304434299469,0.7727272510528564,0.8113208413124084,,,,,,,
,139,,,4759,,,,0.5488801002502441,0.47724026441574097,,,,,
0.800000011920929,140,0.796046793460846,0.761904776096344,4793,0.4267995059490204,0.7804877758026123,0.8301886916160583,,,,,,,
,140,,,4793,,,,0.5289247035980225,0.46049749851226807,,,,,
