val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.0,0.4421052634716034,0.4421052634716034,0.5,0,0.6228377819061279,34,1.0,,,,,,,
,,,,0,,34,,0.010959252715110779,0.6310163736343384,,,,,
0.01886792480945587,0.44086021184921265,0.4421052634716034,0.49752914905548096,1,0.6320863366127014,69,0.976190447807312,,,,,,,
,,,,1,,69,,0.012036147527396679,0.6305201649665833,,,,,
0.0,0.4175824224948883,0.4000000059604645,0.4523809850215912,2,0.6185947060585022,104,0.9047619700431824,,,,,,,
,,,,2,,104,,0.006470608990639448,0.6323967576026917,,,,,
0.03773584961891174,0.44565215706825256,0.4526315927505493,0.5069631338119507,3,0.6184616088867188,139,0.976190447807312,,,,,,,
,,,,3,,139,,0.010299887508153915,0.6262660026550293,,,,,
0.09433962404727936,0.4606741666793823,0.4842105209827423,0.5352650284767151,4,0.63571697473526,174,0.976190447807312,,,,,,,
,,,,4,,174,,0.0074646444991230965,0.6256804466247559,,,,,
0.09433962404727936,0.4545454680919647,0.4736842215061188,0.5233602523803711,5,0.620665431022644,209,0.9523809552192688,,,,,,,
,,,,5,,209,,0.009954353794455528,0.6240345239639282,,,,,
0.07547169923782349,0.4555555582046509,0.4736842215061188,0.5258311033248901,6,0.6223983764648438,244,0.976190447807312,,,,,,,
,,,,6,,244,,0.007935255765914917,0.6229623556137085,,,,,
0.056603774428367615,0.4444444477558136,0.4526315927505493,0.5044924020767212,7,0.6506801843643188,279,0.9523809552192688,,,,,,,
,,,,7,,279,,0.011800759471952915,0.6199581623077393,,,,,
0.056603774428367615,0.4505494236946106,0.46315789222717285,0.5163971185684204,8,0.6197344064712524,314,0.976190447807312,,,,,,,
,,,,8,,314,,0.008107188157737255,0.6066620945930481,,,,,
0.056603774428367615,0.4505494236946106,0.46315789222717285,0.5163971185684204,9,0.6338514685630798,349,0.976190447807312,,,,,,,
,,,,9,,349,,0.01431745570152998,0.6097097396850586,,,,,
0.056603774428367615,0.4444444477558136,0.4526315927505493,0.5044924020767212,10,0.6265019774436951,384,0.9523809552192688,,,,,,,
,,,,10,,384,,0.02031940221786499,0.6176179051399231,,,,,
0.056603774428367615,0.45652177929878235,0.4736842215061188,0.5283018946647644,11,0.611457347869873,419,1.0,,,,,,,
,,,,11,,419,,0.01896134577691555,0.6200464963912964,,,,,
0.03773584961891174,0.4395604729652405,0.4421052634716034,0.4950583875179291,12,0.6294469237327576,454,0.9523809552192688,,,,,,,
,,,,12,,454,,0.018324168398976326,0.6083922386169434,,,,,
0.07547169923782349,0.4494381844997406,0.46315789222717285,0.5139263272285461,13,0.7215563058853149,489,0.9523809552192688,,,,,,,
,,,,13,,489,,0.018963728100061417,0.6239540576934814,,,,,
0.1320754736661911,0.4523809850215912,0.4736842215061188,0.5184186697006226,14,0.6177687048912048,524,0.9047619700431824,,,,,,,
,,,,14,,524,,0.019142109900712967,0.6180834174156189,,,,,
0.09433962404727936,0.4285714328289032,0.43157893419265747,0.47574126720428467,15,0.605072557926178,559,0.8571428656578064,,,,,,,
,,,,15,,559,,0.021833857521414757,0.6059445738792419,,,,,
0.16981132328510284,0.44999998807907104,0.4736842215061188,0.513477087020874,16,0.6334370374679565,594,0.8571428656578064,,,,,,,
,,,,16,,594,,0.019813578575849533,0.6187517046928406,,,,,
0.2075471729040146,0.4683544337749481,0.5052631497383118,0.5442497730255127,17,0.615411102771759,629,0.8809523582458496,,,,,,,
,,,,17,,629,,0.019535651430487633,0.5986664891242981,,,,,
0.2641509473323822,0.47999998927116394,0.5263158082962036,0.5606468915939331,18,0.6172863841056824,664,0.8571428656578064,,,,,,,
,,,,18,,664,,0.01702285371720791,0.6202511191368103,,,,,
0.2641509473323822,0.47999998927116394,0.5263158082962036,0.5606468915939331,19,0.6767386198043823,699,0.8571428656578064,,,,,,,
,,,,19,,699,,0.016654115170240402,0.6041473150253296,,,,,
0.30188679695129395,0.4931506812572479,0.5473684072494507,0.5795148611068726,20,0.6712750196456909,734,0.8571428656578064,,,,,,,
,,,,20,,734,,0.014354342594742775,0.6127269268035889,,,,,
0.35849055647850037,0.5142857432365417,0.5789473652839661,0.607816755771637,21,0.6317651867866516,769,0.8571428656578064,,,,,,,
,,,,21,,769,,0.016319802030920982,0.6120686531066895,,,,,
0.43396225571632385,0.5454545617103577,0.621052622795105,0.6455525755882263,22,0.6297484636306763,804,0.8571428656578064,,,,,,,
,,,,22,,804,,0.02105202153325081,0.6086516976356506,,,,,
0.5094339847564697,0.5806451439857483,0.6631578803062439,0.6832885146141052,23,0.7315633893013,839,0.8571428656578064,,,,,,,
,,,,23,,839,,0.01715041697025299,0.6177182197570801,,,,,
0.5471698045730591,0.5862069129943848,0.6631578803062439,0.6783468127250671,24,0.634029746055603,874,0.8095238208770752,,,,,,,
,,,,24,,874,,0.019007232040166855,0.6110444068908691,,,,,
,,,,25,,875,,,,0.8461538553237915,0.39393937587738037,0.523809552192688,0.5932203531265259,0.6200465559959412
,,,,25,,875,,,,0.9134615659713745,0.07575757801532745,0.4377880096435547,0.4449152648448944,0.494609534740448
,,,,25,,875,,,,0.817307710647583,0.43939393758773804,0.5345911979675293,0.6059321761131287,0.6283508539199829
