val_accuracy,step,epoch,val_precision,val_sensitivity,val_specificity,val_loss,val_auroc,train_loss,unlabeled_data_utilization,test_sensitivity,test_accuracy,test_auroc,test_specificity,test_precision
0.7684210538864136,2186,80,0.8333333134651184,0.5952380895614624,0.9056603908538818,0.4779755771160126,0.7504492402076721,,,,,,,
,2186,80,,,,,,0.424112468957901,0.6843281984329224,,,,,
0.7789473533630371,2213,81,0.8620689511299133,0.5952380895614624,0.9245282411575317,0.5177790522575378,0.7598832249641418,,,,,,,
,2213,81,,,,,,0.39436450600624084,0.6796210408210754,,,,,
0.7684210538864136,2240,82,0.8125,0.6190476417541504,0.8867924809455872,0.5061362385749817,0.7529200315475464,,,,,,,
,2240,82,,,,,,0.4060192406177521,0.6925120949745178,,,,,
0.7684210538864136,2267,83,0.8125,0.6190476417541504,0.8867924809455872,0.5755321383476257,0.7529200315475464,,,,,,,
,2267,83,,,,,,0.4102858603000641,0.6975138187408447,,,,,
0.7789473533630371,2294,84,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.5109846591949463,0.7623540163040161,,,,,,,
,2294,84,,,,,,0.42521291971206665,0.687247633934021,,,,,
0.7789473533630371,2321,85,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.5131168961524963,0.7648246884346008,,,,,,,
,2321,85,,,,,,0.41052791476249695,0.6877641081809998,,,,,
0.7684210538864136,2348,86,0.8125,0.6190476417541504,0.8867924809455872,0.545087993144989,0.7529200315475464,,,,,,,
,2348,86,,,,,,0.4205665588378906,0.6865495443344116,,,,,
0.75789475440979,2375,87,0.7878788113594055,0.6190476417541504,0.8679245114326477,0.5315994024276733,0.7434860467910767,,,,,,,
,2375,87,,,,,,0.40010690689086914,0.6878372430801392,,,,,
0.7684210538864136,2402,88,0.8125,0.6190476417541504,0.8867924809455872,0.858197033405304,0.7529200315475464,,,,,,,
,2402,88,,,,,,0.39855441451072693,0.689727246761322,,,,,
0.7789473533630371,2429,89,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.6784728765487671,0.7623540163040161,,,,,,,
,2429,89,,,,,,0.3973240852355957,0.698534369468689,,,,,
0.7789473533630371,2456,90,0.8181818127632141,0.6428571343421936,0.8867924809455872,0.6279603838920593,0.7648246884346008,,,,,,,
,2456,90,,,,,,0.40366360545158386,0.7064963579177856,,,,,
0.7684210538864136,2483,91,0.8125,0.6190476417541504,0.8867924809455872,0.4988175332546234,0.7529200315475464,,,,,,,
,2483,91,,,,,,0.4188653230667114,0.7033006548881531,,,,,
0.7789473533630371,2510,92,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.5028530955314636,0.7623540163040161,,,,,,,
,2510,92,,,,,,0.37337052822113037,0.7002652883529663,,,,,
0.7473683953285217,2537,93,0.7647058367729187,0.6190476417541504,0.849056601524353,0.5669847726821899,0.7340521812438965,,,,,,,
,2537,93,,,,,,0.3916832208633423,0.704224169254303,,,,,
0.7894737124443054,2564,94,0.8666666746139526,0.6190476417541504,0.9245282411575317,0.5976455807685852,0.7717880010604858,,,,,,,
,2564,94,,,,,,0.3835049271583557,0.7012165784835815,,,,,
0.7894737124443054,2591,95,0.8666666746139526,0.6190476417541504,0.9245282411575317,0.5983206033706665,0.7717880010604858,,,,,,,
,2591,95,,,,,,0.40589725971221924,0.7096465826034546,,,,,
0.7789473533630371,2618,96,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.6427927017211914,0.7623540163040161,,,,,,,
,2618,96,,,,,,0.40838658809661865,0.7096726894378662,,,,,
0.7894737124443054,2645,97,0.84375,0.6428571343421936,0.9056603908538818,0.4543030858039856,0.7742587327957153,,,,,,,
,2645,97,,,,,,0.3970586657524109,0.6932007074356079,,,,,
0.7789473533630371,2672,98,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.4405394196510315,0.7623540163040161,,,,,,,
,2672,98,,,,,,0.37688231468200684,0.7107766270637512,,,,,
0.7789473533630371,2699,99,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.5212343335151672,0.7623540163040161,,,,,,,
,2699,99,,,,,,0.3873472809791565,0.7094203233718872,,,,,
,2700,100,,,,,,,,0.682692289352417,0.8008474707603455,0.7883158326148987,0.8939393758773804,0.8352941274642944
,2700,100,,,,,,,,0.7019230723381042,0.8093220591545105,0.7979313135147095,0.8939393758773804,0.8390804529190063
,2700,100,,,,,,,,0.7019230723381042,0.7923728823661804,0.7827797532081604,0.8636364340782166,0.8021978139877319
