val_accuracy,step,epoch,val_precision,val_sensitivity,val_specificity,val_loss,val_auroc,train_loss,unlabeled_data_utilization,test_sensitivity,test_accuracy,test_auroc,test_specificity,test_precision
,296,10,,,,,,0.5403419733047485,0.0267789289355278,,,,,
0.7684210538864136,323,11,0.8846153616905212,0.5476190447807312,0.9433962106704712,1.1197912693023682,0.7455076575279236,,,,,,,
,323,11,,,,,,0.5532193183898926,0.039331063628196716,,,,,
0.7263157963752747,350,12,0.807692289352417,0.5,0.9056603908538818,1.4314627647399902,0.7028301954269409,,,,,,,
,350,12,,,,,,0.5392621159553528,0.04918794706463814,,,,,
0.7052631378173828,377,13,0.73333340883255,0.523809552192688,0.849056601524353,1.6928168535232544,0.6864330768585205,,,,,,,
,377,13,,,,,,0.5276603698730469,0.04992871358990669,,,,,
0.75789475440979,404,14,0.8518518805503845,0.5476190447807312,0.9245282411575317,1.0040457248687744,0.7360737323760986,,,,,,,
,404,14,,,,,,0.5264289975166321,0.055227577686309814,,,,,
0.7473683953285217,431,15,0.800000011920929,0.5714285969734192,0.8867924809455872,1.19695246219635,0.7291104793548584,,,,,,,
,431,15,,,,,,0.5273837447166443,0.05540268495678902,,,,,
0.7789473533630371,458,16,0.8387095928192139,0.6190476417541504,0.9056603908538818,1.9585762023925781,0.7623540163040161,,,,,,,
,458,16,,,,,,0.5215675234794617,0.07066624611616135,,,,,
0.800000011920929,485,17,0.8709677457809448,0.6428571343421936,0.9245282411575317,1.1140002012252808,0.7836927175521851,,,,,,,
,485,17,,,,,,0.5305806398391724,0.09786760061979294,,,,,
0.7684210538864136,512,18,0.8846153616905212,0.5476190447807312,0.9433962106704712,1.7914249897003174,0.7455076575279236,,,,,,,
,512,18,,,,,,0.5112404227256775,0.0904383435845375,,,,,
0.75789475440979,539,19,0.7878788113594055,0.6190476417541504,0.8679245114326477,0.8702972531318665,0.7434860467910767,,,,,,,
,539,19,,,,,,0.523399829864502,0.10315515100955963,,,,,
0.75789475440979,566,20,0.8799999952316284,0.523809552192688,0.9433962106704712,0.9690174460411072,0.7336028814315796,,,,,,,
,566,20,,,,,,0.5130332708358765,0.10546568036079407,,,,,
0.7789473533630371,593,21,0.8888888955116272,0.5714285969734192,0.9433962106704712,0.7404000759124756,0.7574123740196228,,,,,,,
,593,21,,,,,,0.4879639744758606,0.12355984002351761,,,,,
0.7894737124443054,620,22,0.84375,0.6428571343421936,0.9056603908538818,2.406797170639038,0.7742587327957153,,,,,,,
,620,22,,,,,,0.5162858366966248,0.1613435447216034,,,,,
0.800000011920929,647,23,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.6940847039222717,0.7861635684967041,,,,,,,
,647,23,,,,,,0.5104225277900696,0.17582853138446808,,,,,
0.8105263113975525,674,24,0.875,0.6666666865348816,0.9245282411575317,1.0319768190383911,0.795597493648529,,,,,,,
,674,24,,,,,,0.5219858288764954,0.20228874683380127,,,,,
0.8105263113975525,701,25,0.8999999761581421,0.6428571343421936,0.9433962106704712,0.6272730827331543,0.79312664270401,,,,,,,
,701,25,,,,,,0.507480800151825,0.21993853151798248,,,,,
0.7789473533630371,728,26,0.8620689511299133,0.5952380895614624,0.9245282411575317,0.48971179127693176,0.7598832249641418,,,,,,,
,728,26,,,,,,0.5162351727485657,0.23447977006435394,,,,,
0.800000011920929,755,27,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.4419439733028412,0.7836927175521851,,,,,,,
,755,27,,,,,,0.5023967027664185,0.238148495554924,,,,,
0.821052610874176,782,28,0.9032257795333862,0.6666666865348816,0.9433962106704712,0.9698619842529297,0.8050314784049988,,,,,,,
,782,28,,,,,,0.5263606309890747,0.2694624364376068,,,,,
0.8105263113975525,809,29,0.875,0.6666666865348816,0.9245282411575317,0.6913302540779114,0.795597493648529,,,,,,,
,809,29,,,,,,0.5110737681388855,0.28298628330230713,,,,,
0.821052610874176,836,30,0.9032257795333862,0.6666666865348816,0.9433962106704712,0.5577414631843567,0.8050314784049988,,,,,,,
,836,30,,,,,,0.5479825139045715,0.2934410274028778,,,,,
0.8421052694320679,863,31,0.9354839324951172,0.6904761791229248,0.9622642397880554,1.0938620567321777,0.8263701796531677,,,,,,,
,863,31,,,,,,0.49847203493118286,0.2825675308704376,,,,,
0.8421052694320679,890,32,0.9354839324951172,0.6904761791229248,0.9622642397880554,0.5806170701980591,0.8263701796531677,,,,,,,
,890,32,,,,,,0.49817901849746704,0.2784729599952698,,,,,
0.8315789699554443,917,33,0.9333332777023315,0.6666666865348816,0.9622642397880554,1.7924195528030396,0.8144654631614685,,,,,,,
,917,33,,,,,,0.5081336498260498,0.28942522406578064,,,,,
0.821052610874176,944,34,0.9032257795333862,0.6666666865348816,0.9433962106704712,0.7859442234039307,0.8050314784049988,,,,,,,
,944,34,,,,,,0.5021049380302429,0.29739317297935486,,,,,
0.821052610874176,971,35,0.9032257795333862,0.6666666865348816,0.9433962106704712,0.6203747987747192,0.8050314784049988,,,,,,,
,971,35,,,,,,0.5106075406074524,0.3207005560398102,,,,,
0.8315789699554443,998,36,0.9333332777023315,0.6666666865348816,0.9622642397880554,1.1098912954330444,0.8144654631614685,,,,,,,
,998,36,,,,,,0.5258963108062744,0.33237093687057495,,,,,
0.8315789699554443,1025,37,0.9333332777023315,0.6666666865348816,0.9622642397880554,0.8868181109428406,0.8144654631614685,,,,,,,
,1025,37,,,,,,0.5071083903312683,0.3201937675476074,,,,,
0.8315789699554443,1052,38,0.90625,0.6904761791229248,0.9433962106704712,0.5898522734642029,0.816936194896698,,,,,,,
,1052,38,,,,,,0.4889785945415497,0.34230250120162964,,,,,
0.8315789699554443,1079,39,0.90625,0.6904761791229248,0.9433962106704712,0.43052756786346436,0.816936194896698,,,,,,,
,1079,39,,,,,,0.5055679082870483,0.36267003417015076,,,,,
0.8421052694320679,1106,40,0.9354839324951172,0.6904761791229248,0.9622642397880554,0.9890809059143066,0.8263701796531677,,,,,,,
,1106,40,,,,,,0.4987659454345703,0.37069785594940186,,,,,
0.8421052694320679,1133,41,0.9354839324951172,0.6904761791229248,0.9622642397880554,1.4198524951934814,0.8263701796531677,,,,,,,
,1133,41,,,,,,0.5101485848426819,0.38424763083457947,,,,,
0.8315789699554443,1160,42,0.90625,0.6904761791229248,0.9433962106704712,0.6055879592895508,0.816936194896698,,,,,,,
,1160,42,,,,,,0.5021091103553772,0.3917880356311798,,,,,
0.8526315689086914,1187,43,0.9117646813392639,0.738095223903656,0.9433962106704712,0.6507470011711121,0.8407456874847412,,,,,,,
,1187,43,,,,,,0.5254386067390442,0.40017592906951904,,,,,
0.8421052694320679,1214,44,0.9354839324951172,0.6904761791229248,0.9622642397880554,1.5162391662597656,0.8263701796531677,,,,,,,
,1214,44,,,,,,0.4943552017211914,0.3926570415496826,,,,,
0.8315789699554443,1241,45,0.9333332777023315,0.6666666865348816,0.9622642397880554,0.4640435576438904,0.8144654631614685,,,,,,,
,1241,45,,,,,,0.516973078250885,0.39543235301971436,,,,,
0.8421052694320679,1268,46,0.9354839324951172,0.6904761791229248,0.9622642397880554,0.3690246641635895,0.8263701796531677,,,,,,,
,1268,46,,,,,,0.4928688704967499,0.40173622965812683,,,,,
0.8315789699554443,1295,47,0.90625,0.6904761791229248,0.9433962106704712,0.7821451425552368,0.816936194896698,,,,,,,
,1295,47,,,,,,0.4865930378437042,0.41207507252693176,,,,,
0.8315789699554443,1322,48,0.90625,0.6904761791229248,0.9433962106704712,0.572143018245697,0.816936194896698,,,,,,,
,1322,48,,,,,,0.48588138818740845,0.40875256061553955,,,,,
0.8421052694320679,1349,49,0.9354839324951172,0.6904761791229248,0.9622642397880554,0.7197052240371704,0.8263701796531677,,,,,,,
,1349,49,,,,,,0.494606077671051,0.4051610231399536,,,,,
,1350,50,,,,,,,,0.6346153616905212,0.8135592937469482,0.7945803999900818,0.9545454382896423,0.9166666865348816
,1350,50,,,,,,,,0.6057692170143127,0.8008474707603455,0.7801572680473328,0.9545454382896423,0.9130434989929199
,1350,50,,,,,,,,0.5865384340286255,0.7923728823661804,0.7705419063568115,0.9545454382896423,0.9104477763175964
