val_specificity,val_loss,val_precision,val_sensitivity,step,val_accuracy,val_auroc,epoch,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_precision,test_accuracy
0.9056603908538818,0.7840476036071777,0.8333333134651184,0.5952380895614624,458,0.7684210538864136,0.7504492402076721,16,,,,,,,
,,,,458,,,16,0.5719648003578186,0.0,,,,,
0.8679245114326477,0.6816666722297668,0.78125,0.5952380895614624,485,0.7473683953285217,0.7315813302993774,17,,,,,,,
,,,,485,,,17,0.5638437867164612,0.0,,,,,
0.9433962106704712,0.9823328852653503,0.8928571343421936,0.5952380895614624,512,0.7894737124443054,0.7693171501159668,18,,,,,,,
,,,,512,,,18,0.5557081699371338,0.0,,,,,
0.9433962106704712,0.5958555936813354,0.8846153616905212,0.5476190447807312,539,0.7684210538864136,0.7455076575279236,19,,,,,,,
,,,,539,,,19,0.559016764163971,0.0,,,,,
0.9056603908538818,0.9885885715484619,0.8333333134651184,0.5952380895614624,566,0.7684210538864136,0.7504492402076721,20,,,,,,,
,,,,566,,,20,0.551807165145874,0.0,,,,,
0.849056601524353,0.7098301649093628,0.7575757503509521,0.5952380895614624,593,0.7368420958518982,0.7221473455429077,21,,,,,,,
,,,,593,,,21,0.5192545652389526,0.0,,,,,
0.9622642397880554,0.5393637418746948,0.9285714626312256,0.6190476417541504,620,0.8105263113975525,0.7906559109687805,22,,,,,,,
,,,,620,,,22,0.5348598957061768,0.0,,,,,
0.9622642397880554,0.7094779014587402,0.9230769276618958,0.5714285969734192,647,0.7894737124443054,0.7668463587760925,23,,,,,,,
,,,,647,,,23,0.5288077592849731,0.0,,,,,
0.9245282411575317,0.5358838438987732,0.8620689511299133,0.5952380895614624,674,0.7789473533630371,0.7598832249641418,24,,,,,,,
,,,,674,,,24,0.525749683380127,0.0,,,,,
0.8679245114326477,0.504067599773407,0.774193525314331,0.5714285969734192,701,0.7368420958518982,0.7196765542030334,25,,,,,,,
,,,,701,,,25,0.5256351828575134,0.0,,,,,
0.8679245114326477,0.7324501276016235,0.800000011920929,0.6666666865348816,728,0.7789473533630371,0.7672956585884094,26,,,,,,,
,,,,728,,,26,0.5193690061569214,0.0,,,,,
0.8679245114326477,0.5567015409469604,0.8055555820465088,0.6904761791229248,755,0.7894737124443054,0.7792003154754639,27,,,,,,,
,,,,755,,,27,0.5362333655357361,0.0,,,,,
0.9433962106704712,0.571975588798523,0.9032257795333862,0.6666666865348816,782,0.821052610874176,0.8050314784049988,28,,,,,,,
,,,,782,,,28,0.49685177206993103,0.0,,,,,
0.9056603908538818,0.5128971338272095,0.8484848737716675,0.6666666865348816,809,0.800000011920929,0.7861635684967041,29,,,,,,,
,,,,809,,,29,0.5179882049560547,0.0,,,,,
0.8867924809455872,0.49517351388931274,0.8285714387893677,0.6904761791229248,836,0.800000011920929,0.7886343002319336,30,,,,,,,
,,,,836,,,30,0.5158969163894653,0.0,,,,,
0.9811320900917053,0.6764931678771973,0.9655172228813171,0.6666666865348816,863,0.8421052694320679,0.8238993883132935,31,,,,,,,
,,,,863,,,31,0.5021405816078186,0.0,,,,,
0.9622642397880554,0.6788482666015625,0.9285714626312256,0.6190476417541504,890,0.8105263113975525,0.7906559109687805,32,,,,,,,
,,,,890,,,32,0.5128427147865295,0.0,,,,,
0.8301886916160583,0.6206669807434082,0.7428570985794067,0.6190476417541504,917,0.7368420958518982,0.724618136882782,33,,,,,,,
,,,,917,,,33,0.5047067403793335,0.0,,,,,
0.8113208413124084,0.7200067043304443,0.7368420958518982,0.6666666865348816,944,0.7473683953285217,0.738993763923645,34,,,,,,,
,,,,944,,,34,0.497232586145401,0.0,,,,,
0.9056603908538818,0.5909997224807739,0.8529411554336548,0.6904761791229248,971,0.8105263113975525,0.7980683445930481,35,,,,,,,
,,,,971,,,35,0.5041509866714478,0.0,,,,,
0.9245282411575317,0.6307158470153809,0.8571428656578064,0.5714285969734192,998,0.7684210538864136,0.7479784488677979,36,,,,,,,
,,,,998,,,36,0.4791155159473419,0.0,,,,,
0.8679245114326477,1.0433341264724731,0.774193525314331,0.5714285969734192,1025,0.7368420958518982,0.7196765542030334,37,,,,,,,
,,,,1025,,,37,0.48596012592315674,0.0,,,,,
0.8867924809455872,0.8926482200622559,0.800000011920929,0.5714285969734192,1052,0.7473683953285217,0.7291104793548584,38,,,,,,,
,,,,1052,,,38,0.5000559091567993,0.0,,,,,
0.849056601524353,1.3599916696548462,0.7647058367729187,0.6190476417541504,1079,0.7473683953285217,0.7340521812438965,39,,,,,,,
,,,,1079,,,39,0.5183257460594177,0.0,,,,,
0.8679245114326477,0.49361273646354675,0.78125,0.5952380895614624,1106,0.7473683953285217,0.7315813302993774,40,,,,,,,
,,,,1106,,,40,0.4922005236148834,0.0,,,,,
0.8679245114326477,0.5349903106689453,0.7878788113594055,0.6190476417541504,1133,0.75789475440979,0.7434860467910767,41,,,,,,,
,,,,1133,,,41,0.4689970016479492,0.0,,,,,
0.9056603908538818,0.5521535873413086,0.8529411554336548,0.6904761791229248,1160,0.8105263113975525,0.7980683445930481,42,,,,,,,
,,,,1160,,,42,0.48179036378860474,0.0,,,,,
0.9245282411575317,0.7578449249267578,0.8666666746139526,0.6190476417541504,1187,0.7894737124443054,0.7717880010604858,43,,,,,,,
,,,,1187,,,43,0.4950137138366699,0.0,,,,,
0.9056603908538818,1.0864202976226807,0.8484848737716675,0.6666666865348816,1214,0.800000011920929,0.7861635684967041,44,,,,,,,
,,,,1214,,,44,0.480773389339447,0.0,,,,,
0.9056603908538818,1.2269580364227295,0.8387095928192139,0.6190476417541504,1241,0.7789473533630371,0.7623540163040161,45,,,,,,,
,,,,1241,,,45,0.4867711365222931,0.0,,,,,
0.9245282411575317,0.728373646736145,0.875,0.6666666865348816,1268,0.8105263113975525,0.795597493648529,46,,,,,,,
,,,,1268,,,46,0.47907882928848267,0.0,,,,,
0.9433962106704712,0.7531620264053345,0.8999999761581421,0.6428571343421936,1295,0.8105263113975525,0.79312664270401,47,,,,,,,
,,,,1295,,,47,0.4732617437839508,0.0,,,,,
0.9433962106704712,0.8344810009002686,0.8965517282485962,0.6190476417541504,1322,0.800000011920929,0.781221866607666,48,,,,,,,
,,,,1322,,,48,0.4795072674751282,0.0,,,,,
0.9433962106704712,1.1592686176300049,0.8965517282485962,0.6190476417541504,1349,0.800000011920929,0.781221866607666,49,,,,,,,
,,,,1349,,,49,0.47574490308761597,0.0,,,,,
0.9622642397880554,1.240612268447876,0.9285714626312256,0.6190476417541504,1376,0.8105263113975525,0.7906559109687805,50,,,,,,,
,,,,1376,,,50,0.47563523054122925,0.0,,,,,
0.9245282411575317,0.7643056511878967,0.8620689511299133,0.5952380895614624,1403,0.7789473533630371,0.7598832249641418,51,,,,,,,
,,,,1403,,,51,0.45983514189720154,0.0,,,,,
0.9245282411575317,0.8539718389511108,0.8620689511299133,0.5952380895614624,1430,0.7789473533630371,0.7598832249641418,52,,,,,,,
,,,,1430,,,52,0.4787141978740692,0.0,,,,,
0.8867924809455872,1.7172085046768188,0.8125,0.6190476417541504,1457,0.7684210538864136,0.7529200315475464,53,,,,,,,
,,,,1457,,,53,0.45892617106437683,0.0,,,,,
0.9056603908538818,0.5093357563018799,0.84375,0.6428571343421936,1484,0.7894737124443054,0.7742587327957153,54,,,,,,,
,,,,1484,,,54,0.46136966347694397,0.0,,,,,
0.9622642397880554,0.6015083193778992,0.9259259104728699,0.5952380895614624,1511,0.800000011920929,0.7787511944770813,55,,,,,,,
,,,,1511,,,55,0.4648759961128235,0.0,,,,,
0.8867924809455872,2.243974447250366,0.800000011920929,0.5714285969734192,1538,0.7473683953285217,0.7291104793548584,56,,,,,,,
,,,,1538,,,56,0.4686683416366577,0.0,,,,,
0.8867924809455872,1.5779728889465332,0.8333333134651184,0.7142857313156128,1565,0.8105263113975525,0.8005390167236328,57,,,,,,,
,,,,1565,,,57,0.4674888253211975,0.0,,,,,
0.8679245114326477,0.5325478911399841,0.8055555820465088,0.6904761791229248,1592,0.7894737124443054,0.7792003154754639,58,,,,,,,
,,,,1592,,,58,0.4558068513870239,0.0,,,,,
0.9245282411575317,0.7104323506355286,0.8787878751754761,0.6904761791229248,1619,0.821052610874176,0.8075022101402283,59,,,,,,,
,,,,1619,,,59,0.4548530578613281,0.0,,,,,
0.9056603908538818,0.6253494024276733,0.8484848737716675,0.6666666865348816,1646,0.800000011920929,0.7861635684967041,60,,,,,,,
,,,,1646,,,60,0.45371532440185547,0.0,,,,,
0.9245282411575317,0.48508554697036743,0.8666666746139526,0.6190476417541504,1673,0.7894737124443054,0.7717880010604858,61,,,,,,,
,,,,1673,,,61,0.41874605417251587,0.0,,,,,
0.8679245114326477,0.7698686122894287,0.7941176295280457,0.6428571343421936,1700,0.7684210538864136,0.7553907632827759,62,,,,,,,
,,,,1700,,,62,0.4476800858974457,0.0,,,,,
0.8867924809455872,0.888879656791687,0.8125,0.6190476417541504,1727,0.7684210538864136,0.7529200315475464,63,,,,,,,
,,,,1727,,,63,0.44588401913642883,0.0,,,,,
0.8867924809455872,0.43514543771743774,0.8125,0.6190476417541504,1754,0.7684210538864136,0.7529200315475464,64,,,,,,,
,,,,1754,,,64,0.4441770613193512,0.0,,,,,
0.9245282411575317,0.4730730950832367,0.8709677457809448,0.6428571343421936,1781,0.800000011920929,0.7836927175521851,65,,,,,,,
,,,,1781,,,65,0.4261234998703003,0.0,,,,,
0.9245282411575317,0.4469245374202728,0.875,0.6666666865348816,1808,0.8105263113975525,0.795597493648529,66,,,,,,,
,,,,1808,,,66,0.43233853578567505,0.0,,,,,
0.9245282411575317,0.5285358428955078,0.8787878751754761,0.6904761791229248,1835,0.821052610874176,0.8075022101402283,67,,,,,,,
,,,,1835,,,67,0.4524596035480499,0.0,,,,,
0.8679245114326477,0.7688806056976318,0.800000011920929,0.6666666865348816,1862,0.7789473533630371,0.7672956585884094,68,,,,,,,
,,,,1862,,,68,0.4248071312904358,0.0,,,,,
0.9245282411575317,0.6601859331130981,0.8709677457809448,0.6428571343421936,1889,0.800000011920929,0.7836927175521851,69,,,,,,,
,,,,1889,,,69,0.44428715109825134,0.0,,,,,
0.8867924809455872,0.8237062096595764,0.8333333134651184,0.7142857313156128,1916,0.8105263113975525,0.8005390167236328,70,,,,,,,
,,,,1916,,,70,0.43751949071884155,0.0,,,,,
0.9056603908538818,0.5099800825119019,0.8484848737716675,0.6666666865348816,1943,0.800000011920929,0.7861635684967041,71,,,,,,,
,,,,1943,,,71,0.41393551230430603,0.0,,,,,
0.9056603908538818,0.4777546525001526,0.8529411554336548,0.6904761791229248,1970,0.8105263113975525,0.7980683445930481,72,,,,,,,
,,,,1970,,,72,0.41507473587989807,0.0,,,,,
0.8113208413124084,0.8345013856887817,0.7560975551605225,0.738095223903656,1997,0.7789473533630371,0.7747079730033875,73,,,,,,,
,,,,1997,,,73,0.40508776903152466,0.0,,,,,
0.9622642397880554,0.46303340792655945,0.9375,0.7142857313156128,2024,0.8526315689086914,0.8382750153541565,74,,,,,,,
,,,,2024,,,74,0.4329625368118286,0.0,,,,,
0.9245282411575317,0.44395026564598083,0.875,0.6666666865348816,2051,0.8105263113975525,0.795597493648529,75,,,,,,,
,,,,2051,,,75,0.42469966411590576,0.0,,,,,
0.9245282411575317,0.5074115991592407,0.875,0.6666666865348816,2078,0.8105263113975525,0.795597493648529,76,,,,,,,
,,,,2078,,,76,0.43940505385398865,0.0,,,,,
0.9622642397880554,0.4668925106525421,0.9375,0.7142857313156128,2105,0.8526315689086914,0.8382750153541565,77,,,,,,,
,,,,2105,,,77,0.41532132029533386,0.0,,,,,
0.8867924809455872,0.5090309977531433,0.8421052694320679,0.761904776096344,2132,0.8315789699554443,0.824348509311676,78,,,,,,,
,,,,2132,,,78,0.42783668637275696,0.0,,,,,
0.9056603908538818,0.5246109962463379,0.8484848737716675,0.6666666865348816,2159,0.800000011920929,0.7861635684967041,79,,,,,,,
,,,,2159,,,79,0.4171520173549652,0.0,,,,,
0.7547169923782349,0.5177280306816101,0.7234042286872864,0.8095238208770752,2186,0.7789473533630371,0.7821204662322998,80,,,,,,,
,,,,2186,,,80,0.4022410213947296,0.0,,,,,
0.9056603908538818,0.4071083068847656,0.8684210777282715,0.7857142686843872,2213,0.8526315689086914,0.8456873297691345,81,,,,,,,
,,,,2213,,,81,0.41908666491508484,0.0,,,,,
0.8867924809455872,0.49707862734794617,0.8378377556800842,0.738095223903656,2240,0.821052610874176,0.8124438524246216,82,,,,,,,
,,,,2240,,,82,0.42122647166252136,0.0,,,,,
0.9433962106704712,0.44154393672943115,0.9032257795333862,0.6666666865348816,2267,0.821052610874176,0.8050314784049988,83,,,,,,,
,,,,2267,,,83,0.40130847692489624,0.0,,,,,
0.8113208413124084,0.5025023818016052,0.7674418687820435,0.7857142686843872,2294,0.800000011920929,0.7985174655914307,84,,,,,,,
,,,,2294,,,84,0.39172106981277466,0.0,,,,,
0.9056603908538818,0.4477849006652832,0.8387095928192139,0.6190476417541504,2321,0.7789473533630371,0.7623540163040161,85,,,,,,,
,,,,2321,,,85,0.4116712808609009,0.0,,,,,
0.9433962106704712,0.4641934037208557,0.9032257795333862,0.6666666865348816,2348,0.821052610874176,0.8050314784049988,86,,,,,,,
,,,,2348,,,86,0.3977930545806885,0.0,,,,,
0.8867924809455872,0.452377051115036,0.8235294818878174,0.6666666865348816,2375,0.7894737124443054,0.7767295241355896,87,,,,,,,
,,,,2375,,,87,0.4219721257686615,0.0,,,,,
0.9433962106704712,0.39338335394859314,0.8965517282485962,0.6190476417541504,2402,0.800000011920929,0.781221866607666,88,,,,,,,
,,,,2402,,,88,0.39442020654678345,0.0,,,,,
0.8867924809455872,0.4564458727836609,0.8285714387893677,0.6904761791229248,2429,0.800000011920929,0.7886343002319336,89,,,,,,,
,,,,2429,,,89,0.37826552987098694,0.0,,,,,
0.9245282411575317,0.416211873292923,0.875,0.6666666865348816,2456,0.8105263113975525,0.795597493648529,90,,,,,,,
,,,,2456,,,90,0.38780784606933594,0.0,,,,,
0.8679245114326477,0.4236781597137451,0.8108107447624207,0.7142857313156128,2483,0.800000011920929,0.7911050915718079,91,,,,,,,
,,,,2483,,,91,0.39559802412986755,0.0,,,,,
0.8867924809455872,0.5941461324691772,0.8378377556800842,0.738095223903656,2510,0.821052610874176,0.8124438524246216,92,,,,,,,
,,,,2510,,,92,0.36890435218811035,0.0,,,,,
0.9433962106704712,0.4999583959579468,0.8928571343421936,0.5952380895614624,2537,0.7894737124443054,0.7693171501159668,93,,,,,,,
,,,,2537,,,93,0.3874054253101349,0.0,,,,,
0.8867924809455872,0.48306843638420105,0.8333333134651184,0.7142857313156128,2564,0.8105263113975525,0.8005390167236328,94,,,,,,,
,,,,2564,,,94,0.38230574131011963,0.0,,,,,
0.8867924809455872,0.4905528128147125,0.8235294818878174,0.6666666865348816,2591,0.7894737124443054,0.7767295241355896,95,,,,,,,
,,,,2591,,,95,0.3864579200744629,0.0,,,,,
0.9245282411575317,0.4841613471508026,0.8709677457809448,0.6428571343421936,2618,0.800000011920929,0.7836927175521851,96,,,,,,,
,,,,2618,,,96,0.372243195772171,0.0,,,,,
0.9056603908538818,0.4047946035861969,0.84375,0.6428571343421936,2645,0.7894737124443054,0.7742587327957153,97,,,,,,,
,,,,2645,,,97,0.3834223747253418,0.0,,,,,
0.8679245114326477,0.6163082122802734,0.8108107447624207,0.7142857313156128,2672,0.800000011920929,0.7911050915718079,98,,,,,,,
,,,,2672,,,98,0.3645428717136383,0.0,,,,,
0.8867924809455872,0.5091243386268616,0.8333333134651184,0.7142857313156128,2699,0.8105263113975525,0.8005390167236328,99,,,,,,,
,,,,2699,,,99,0.365647554397583,0.0,,,,,
0.8867924809455872,0.48955756425857544,0.8378377556800842,0.738095223903656,2726,0.821052610874176,0.8124438524246216,100,,,,,,,
,,,,2726,,,100,0.3720843493938446,0.0,,,,,
0.9245282411575317,0.5108926892280579,0.8571428656578064,0.5714285969734192,2753,0.7684210538864136,0.7479784488677979,101,,,,,,,
,,,,2753,,,101,0.3717283606529236,0.0,,,,,
0.8301886916160583,0.5100711584091187,0.7567567229270935,0.6666666865348816,2780,0.75789475440979,0.7484278082847595,102,,,,,,,
,,,,2780,,,102,0.3752259612083435,0.0,,,,,
0.849056601524353,0.5352707505226135,0.8048780560493469,0.7857142686843872,2807,0.821052610874176,0.8173854351043701,103,,,,,,,
,,,,2807,,,103,0.3671838641166687,0.0,,,,,
0.9245282411575317,0.4246929883956909,0.8787878751754761,0.6904761791229248,2834,0.821052610874176,0.8075022101402283,104,,,,,,,
,,,,2834,,,104,0.3583982586860657,0.0,,,,,
0.9433962106704712,0.4044133126735687,0.8965517282485962,0.6190476417541504,2861,0.800000011920929,0.781221866607666,105,,,,,,,
,,,,2861,,,105,0.37237560749053955,0.0,,,,,
0.9245282411575317,0.4229491353034973,0.8823529481887817,0.7142857313156128,2888,0.8315789699554443,0.8194069862365723,106,,,,,,,
,,,,2888,,,106,0.3715279996395111,0.0,,,,,
0.9433962106704712,0.5013003349304199,0.8999999761581421,0.6428571343421936,2915,0.8105263113975525,0.79312664270401,107,,,,,,,
,,,,2915,,,107,0.37147507071495056,0.0,,,,,
0.9056603908538818,0.4300347566604614,0.8529411554336548,0.6904761791229248,2942,0.8105263113975525,0.7980683445930481,108,,,,,,,
,,,,2942,,,108,0.35462817549705505,0.0,,,,,
0.8301886916160583,0.453127920627594,0.7804877758026123,0.761904776096344,2969,0.800000011920929,0.796046793460846,109,,,,,,,
,,,,2969,,,109,0.37203913927078247,0.0,,,,,
0.9433962106704712,0.48084765672683716,0.8928571343421936,0.5952380895614624,2996,0.7894737124443054,0.7693171501159668,110,,,,,,,
,,,,2996,,,110,0.3735907971858978,0.0,,,,,
0.8679245114326477,0.44047272205352783,0.8205127716064453,0.761904776096344,3023,0.821052610874176,0.8149146437644958,111,,,,,,,
,,,,3023,,,111,0.3406323194503784,0.0,,,,,
0.8867924809455872,0.4532470703125,0.8235294818878174,0.6666666865348816,3050,0.7894737124443054,0.7767295241355896,112,,,,,,,
,,,,3050,,,112,0.37066859006881714,0.0,,,,,
0.8867924809455872,0.4318028390407562,0.8500000238418579,0.8095238208770752,3077,0.8526315689086914,0.8481580018997192,113,,,,,,,
,,,,3077,,,113,0.3692397177219391,0.0,,,,,
0.9245282411575317,0.49162307381629944,0.8709677457809448,0.6428571343421936,3104,0.800000011920929,0.7836927175521851,114,,,,,,,
,,,,3104,,,114,0.36058640480041504,0.0,,,,,
0.9433962106704712,0.44416743516921997,0.8999999761581421,0.6428571343421936,3131,0.8105263113975525,0.79312664270401,115,,,,,,,
,,,,3131,,,115,0.36358642578125,0.0,,,,,
0.9433962106704712,0.4006554186344147,0.9090909361839294,0.7142857313156128,3158,0.8421052694320679,0.828840970993042,116,,,,,,,
,,,,3158,,,116,0.34233465790748596,0.0,,,,,
0.8679245114326477,0.4354976713657379,0.824999988079071,0.7857142686843872,3185,0.8315789699554443,0.8268193006515503,117,,,,,,,
,,,,3185,,,117,0.3652234673500061,0.0,,,,,
0.9245282411575317,0.4310227930545807,0.875,0.6666666865348816,3212,0.8105263113975525,0.795597493648529,118,,,,,,,
,,,,3212,,,118,0.34341564774513245,0.0,,,,,
0.9433962106704712,0.4227602481842041,0.8999999761581421,0.6428571343421936,3239,0.8105263113975525,0.79312664270401,119,,,,,,,
,,,,3239,,,119,0.37468230724334717,0.0,,,,,
0.9245282411575317,0.3857141137123108,0.8947368264198303,0.8095238208770752,3266,0.8736842274665833,0.8670260906219482,120,,,,,,,
,,,,3266,,,120,0.3486652672290802,0.0,,,,,
0.8867924809455872,0.471069872379303,0.8421052694320679,0.761904776096344,3293,0.8315789699554443,0.824348509311676,121,,,,,,,
,,,,3293,,,121,0.3352321982383728,0.0,,,,,
0.8867924809455872,0.40412482619285583,0.8285714387893677,0.6904761791229248,3320,0.800000011920929,0.7886343002319336,122,,,,,,,
,,,,3320,,,122,0.3649369776248932,0.0,,,,,
0.8679245114326477,0.4281117916107178,0.8292682766914368,0.8095238208770752,3347,0.8421052694320679,0.8387241363525391,123,,,,,,,
,,,,3347,,,123,0.3419124484062195,0.0,,,,,
0.9056603908538818,0.39549902081489563,0.8529411554336548,0.6904761791229248,3374,0.8105263113975525,0.7980683445930481,124,,,,,,,
,,,,3374,,,124,0.3509686589241028,0.0,,,,,
0.9056603908538818,0.43885284662246704,0.84375,0.6428571343421936,3401,0.7894737124443054,0.7742587327957153,125,,,,,,,
,,,,3401,,,125,0.34127506613731384,0.0,,,,,
0.9056603908538818,0.4100073575973511,0.8571428656578064,0.7142857313156128,3428,0.821052610874176,0.8099730610847473,126,,,,,,,
,,,,3428,,,126,0.34699395298957825,0.0,,,,,
0.8867924809455872,0.44795095920562744,0.8235294818878174,0.6666666865348816,3455,0.7894737124443054,0.7767295241355896,127,,,,,,,
,,,,3455,,,127,0.32982781529426575,0.0,,,,,
0.8867924809455872,0.42468690872192383,0.8378377556800842,0.738095223903656,3482,0.821052610874176,0.8124438524246216,128,,,,,,,
,,,,3482,,,128,0.3312346041202545,0.0,,,,,
0.9245282411575317,0.4435175061225891,0.8787878751754761,0.6904761791229248,3509,0.821052610874176,0.8075022101402283,129,,,,,,,
,,,,3509,,,129,0.3520767390727997,0.0,,,,,
0.9056603908538818,0.39582863450050354,0.8571428656578064,0.7142857313156128,3536,0.821052610874176,0.8099730610847473,130,,,,,,,
,,,,3536,,,130,0.3152586817741394,0.0,,,,,
0.8867924809455872,0.4546110928058624,0.8378377556800842,0.738095223903656,3563,0.821052610874176,0.8124438524246216,131,,,,,,,
,,,,3563,,,131,0.33517423272132874,0.0,,,,,
0.8867924809455872,0.4764678180217743,0.8378377556800842,0.738095223903656,3590,0.821052610874176,0.8124438524246216,132,,,,,,,
,,,,3590,,,132,0.34287914633750916,0.0,,,,,
0.9056603908538818,0.42224541306495667,0.8611111044883728,0.738095223903656,3617,0.8315789699554443,0.8218778371810913,133,,,,,,,
,,,,3617,,,133,0.3295614719390869,0.0,,,,,
0.9056603908538818,0.3980753421783447,0.8611111044883728,0.738095223903656,3644,0.8315789699554443,0.8218778371810913,134,,,,,,,
,,,,3644,,,134,0.3273358643054962,0.0,,,,,
0.9245282411575317,0.40944525599479675,0.8823529481887817,0.7142857313156128,3671,0.8315789699554443,0.8194069862365723,135,,,,,,,
,,,,3671,,,135,0.3122100234031677,0.0,,,,,
0.9245282411575317,0.4693320691585541,0.8857142925262451,0.738095223903656,3698,0.8421052694320679,0.831311821937561,136,,,,,,,
,,,,3698,,,136,0.3391828238964081,0.0,,,,,
0.9056603908538818,0.35609912872314453,0.8684210777282715,0.7857142686843872,3725,0.8526315689086914,0.8456873297691345,137,,,,,,,
,,,,3725,,,137,0.3181159198284149,0.0,,,,,
0.849056601524353,0.35315072536468506,0.8095238208770752,0.8095238208770752,3752,0.8315789699554443,0.8292902112007141,138,,,,,,,
,,,,3752,,,138,0.3194730281829834,0.0,,,,,
0.8679245114326477,0.40752819180488586,0.824999988079071,0.7857142686843872,3779,0.8315789699554443,0.8268193006515503,139,,,,,,,
,,,,3779,,,139,0.3265116214752197,0.0,,,,,
0.9056603908538818,0.4037509858608246,0.8529411554336548,0.6904761791229248,3806,0.8105263113975525,0.7980683445930481,140,,,,,,,
,,,,3806,,,140,0.32877102494239807,0.0,,,,,
0.8867924809455872,0.4148343503475189,0.8421052694320679,0.761904776096344,3833,0.8315789699554443,0.824348509311676,141,,,,,,,
,,,,3833,,,141,0.32543233036994934,0.0,,,,,
0.8867924809455872,0.5368993282318115,0.8333333134651184,0.7142857313156128,3860,0.8105263113975525,0.8005390167236328,142,,,,,,,
,,,,3860,,,142,0.30425214767456055,0.0,,,,,
0.8679245114326477,0.404570996761322,0.8157894611358643,0.738095223903656,3887,0.8105263113975525,0.8030098080635071,143,,,,,,,
,,,,3887,,,143,0.3333723247051239,0.0,,,,,
0.9433962106704712,0.44096893072128296,0.8999999761581421,0.6428571343421936,3914,0.8105263113975525,0.79312664270401,144,,,,,,,
,,,,3914,,,144,0.3452931344509125,0.0,,,,,
0.9433962106704712,0.44067081809043884,0.9090909361839294,0.7142857313156128,3941,0.8421052694320679,0.828840970993042,145,,,,,,,
,,,,3941,,,145,0.32476285099983215,0.0,,,,,
0.8867924809455872,0.3893066942691803,0.8536585569381714,0.8333333134651184,3968,0.8631578683853149,0.860062837600708,146,,,,,,,
,,,,3968,,,146,0.3146832287311554,0.0,,,,,
0.8679245114326477,0.5034676194190979,0.8292682766914368,0.8095238208770752,3995,0.8421052694320679,0.8387241363525391,147,,,,,,,
,,,,3995,,,147,0.332078754901886,0.0,,,,,
