step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,1.0,0.0,0.5,0.4421052634716034,0.4421052634716034,0.6212733387947083,0,,,,,,,
26,,,,,,,0,0.0,0.6275866031646729,,,,,
53,0.2142857164144516,0.8113208413124084,0.5128032565116882,0.4736842215061188,0.5473684072494507,0.7954211831092834,1,,,,,,,
53,,,,,,,1,0.0,0.6217415928840637,,,,,
80,0.1428571492433548,0.9056603908538818,0.5242587924003601,0.5454545617103577,0.5684210658073425,0.734619677066803,2,,,,,,,
80,,,,,,,2,0.0,0.6169661283493042,,,,,
107,0.2380952388048172,0.9245282411575317,0.581311821937561,0.7142857313156128,0.621052622795105,0.8039792776107788,3,,,,,,,
107,,,,,,,3,0.0,0.605807363986969,,,,,
134,0.380952388048172,0.9433962106704712,0.6621742844581604,0.8421052694320679,0.6947368383407593,1.5650330781936646,4,,,,,,,
134,,,,,,,4,0.0,0.5881754755973816,,,,,
161,0.4761904776096344,0.849056601524353,0.6626235246658325,0.7142857313156128,0.6842105388641357,2.1868417263031006,5,,,,,,,
161,,,,,,,5,0.0,0.5726526975631714,,,,,
188,0.4523809850215912,0.9056603908538818,0.6790205836296082,0.7916666865348816,0.7052631378173828,0.6638926267623901,6,,,,,,,
188,,,,,,,6,0.0,0.5376226902008057,,,,,
215,0.4761904776096344,0.9245282411575317,0.7003592848777771,0.8333333134651184,0.7263157963752747,0.6631436944007874,7,,,,,,,
215,,,,,,,7,0.0,0.5117897391319275,,,,,
242,0.5,0.9433962106704712,0.7216981053352356,0.875,0.7473683953285217,1.3417690992355347,8,,,,,,,
242,,,,,,,8,0.0,0.5062822699546814,,,,,
269,0.5952380895614624,0.8867924809455872,0.7410151958465576,0.806451678276062,0.75789475440979,0.57792729139328,9,,,,,,,
269,,,,,,,9,0.0,0.49046066403388977,,,,,
296,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.8181818127632141,0.7789473533630371,1.140891671180725,10,,,,,,,
296,,,,,,,10,0.0,0.4825558066368103,,,,,
323,0.5952380895614624,0.9245282411575317,0.7598832249641418,0.8620689511299133,0.7789473533630371,0.9163956642150879,11,,,,,,,
323,,,,,,,11,0.0,0.4838382601737976,,,,,
350,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,1.05657958984375,12,,,,,,,
350,,,,,,,12,0.0,0.4751128554344177,,,,,
377,0.523809552192688,0.9433962106704712,0.7336028814315796,0.8799999952316284,0.75789475440979,0.7109779119491577,13,,,,,,,
377,,,,,,,13,0.0,0.47547298669815063,,,,,
404,0.5476190447807312,0.9056603908538818,0.7266397476196289,0.8214285373687744,0.7473683953285217,0.5595386028289795,14,,,,,,,
404,,,,,,,14,0.0,0.47408029437065125,,,,,
431,0.5714285969734192,0.9433962106704712,0.7574123740196228,0.8888888955116272,0.7789473533630371,0.7686010003089905,15,,,,,,,
431,,,,,,,15,0.0,0.46825388073921204,,,,,
458,0.5952380895614624,0.8867924809455872,0.7410151958465576,0.806451678276062,0.75789475440979,0.5681107044219971,16,,,,,,,
458,,,,,,,16,0.0,0.4767455756664276,,,,,
485,0.5476190447807312,0.8867924809455872,0.7172057032585144,0.7931034564971924,0.7368420958518982,0.752201497554779,17,,,,,,,
485,,,,,,,17,0.0,0.4398394823074341,,,,,
512,0.5952380895614624,0.9622642397880554,0.7787511944770813,0.9259259104728699,0.800000011920929,0.5744699835777283,18,,,,,,,
512,,,,,,,18,0.0,0.44981738924980164,,,,,
539,0.6190476417541504,0.9433962106704712,0.781221866607666,0.8965517282485962,0.800000011920929,0.5374792814254761,19,,,,,,,
539,,,,,,,19,0.0,0.46795690059661865,,,,,
566,0.5714285969734192,0.9245282411575317,0.7479784488677979,0.8571428656578064,0.7684210538864136,0.5111629366874695,20,,,,,,,
566,,,,,,,20,0.0,0.463504433631897,,,,,
593,0.5952380895614624,0.9245282411575317,0.7598832249641418,0.8620689511299133,0.7789473533630371,0.5397388935089111,21,,,,,,,
593,,,,,,,21,0.0,0.4447711408138275,,,,,
620,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.8125,0.7684210538864136,0.8216822743415833,22,,,,,,,
620,,,,,,,22,0.0,0.46661436557769775,,,,,
647,0.6428571343421936,0.9622642397880554,0.8025606870651245,0.931034505367279,0.821052610874176,0.6950041651725769,23,,,,,,,
647,,,,,,,23,0.0,0.4444568455219269,,,,,
674,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.5721276998519897,24,,,,,,,
674,,,,,,,24,0.0,0.458051472902298,,,,,
701,0.5714285969734192,0.9622642397880554,0.7668463587760925,0.9230769276618958,0.7894737124443054,0.6798587441444397,25,,,,,,,
701,,,,,,,25,0.0,0.4406195282936096,,,,,
728,0.5714285969734192,0.9245282411575317,0.7479784488677979,0.8571428656578064,0.7684210538864136,1.083644151687622,26,,,,,,,
728,,,,,,,26,0.0,0.44667670130729675,,,,,
755,0.6428571343421936,0.9622642397880554,0.8025606870651245,0.931034505367279,0.821052610874176,0.7249050140380859,27,,,,,,,
755,,,,,,,27,0.0,0.43362146615982056,,,,,
782,0.6190476417541504,0.9622642397880554,0.7906559109687805,0.9285714626312256,0.8105263113975525,0.4987962543964386,28,,,,,,,
782,,,,,,,28,0.0,0.4320431649684906,,,,,
809,0.6190476417541504,0.9811320900917053,0.8000898957252502,0.9629629850387573,0.821052610874176,0.465256005525589,29,,,,,,,
809,,,,,,,29,0.0,0.41772520542144775,,,,,
836,0.6190476417541504,0.9622642397880554,0.7906559109687805,0.9285714626312256,0.8105263113975525,0.5420372486114502,30,,,,,,,
836,,,,,,,30,0.0,0.4493456184864044,,,,,
863,0.5714285969734192,0.9811320900917053,0.7762802839279175,0.9599999785423279,0.800000011920929,0.5481663942337036,31,,,,,,,
863,,,,,,,31,0.0,0.42413878440856934,,,,,
890,0.5714285969734192,0.9622642397880554,0.7668463587760925,0.9230769276618958,0.7894737124443054,0.507561206817627,32,,,,,,,
890,,,,,,,32,0.0,0.430208295583725,,,,,
917,0.5714285969734192,0.9622642397880554,0.7668463587760925,0.9230769276618958,0.7894737124443054,0.9517492055892944,33,,,,,,,
917,,,,,,,33,0.0,0.4040902554988861,,,,,
944,0.6904761791229248,0.9622642397880554,0.8263701796531677,0.9354839324951172,0.8421052694320679,0.7215387225151062,34,,,,,,,
944,,,,,,,34,0.0,0.42390674352645874,,,,,
971,0.6428571343421936,0.9811320900917053,0.8119946122169495,0.9642857313156128,0.8315789699554443,0.5895236730575562,35,,,,,,,
971,,,,,,,35,0.0,0.43189138174057007,,,,,
998,0.6904761791229248,0.9811320900917053,0.8358041644096375,0.9666666388511658,0.8526315689086914,0.4681455194950104,36,,,,,,,
998,,,,,,,36,0.0,0.4000975787639618,,,,,
