val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
,,755,,27,,,,0.4847160577774048,0.37590157985687256,,,,,
0.6666666865348816,0.9032257795333862,782,0.40282338857650757,28,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,782,,28,,,,0.49322420358657837,0.3753999173641205,,,,,
0.6904761791229248,0.90625,809,0.38785549998283386,29,0.9433962106704712,0.816936194896698,0.8315789699554443,,,,,,,
,,809,,29,,,,0.5134625434875488,0.3846144676208496,,,,,
0.738095223903656,0.9117646813392639,836,0.5489200949668884,30,0.9433962106704712,0.8407456874847412,0.8526315689086914,,,,,,,
,,836,,30,,,,0.4946414828300476,0.3585718274116516,,,,,
0.6904761791229248,0.8285714387893677,863,0.41358181834220886,31,0.8867924809455872,0.7886343002319336,0.800000011920929,,,,,,,
,,863,,31,,,,0.5039985775947571,0.3735649883747101,,,,,
0.7142857313156128,0.8108107447624207,890,0.8199741840362549,32,0.8679245114326477,0.7911050915718079,0.800000011920929,,,,,,,
,,890,,32,,,,0.5022454261779785,0.3872934877872467,,,,,
0.761904776096344,0.800000011920929,917,0.5710777640342712,33,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,917,,33,,,,0.49248725175857544,0.4059418737888336,,,,,
0.7142857313156128,0.8108107447624207,944,0.4466187655925751,34,0.8679245114326477,0.7911050915718079,0.800000011920929,,,,,,,
,,944,,34,,,,0.5199992656707764,0.4073110818862915,,,,,
0.738095223903656,0.8378377556800842,971,0.5718783140182495,35,0.8867924809455872,0.8124438524246216,0.821052610874176,,,,,,,
,,971,,35,,,,0.48474347591400146,0.3978484272956848,,,,,
0.761904776096344,0.8648648858070374,998,0.3883112072944641,36,0.9056603908538818,0.8337825536727905,0.8421052694320679,,,,,,,
,,998,,36,,,,0.4712104797363281,0.4141104519367218,,,,,
0.738095223903656,0.8378377556800842,1025,0.6099954843521118,37,0.8867924809455872,0.8124438524246216,0.821052610874176,,,,,,,
,,1025,,37,,,,0.47713103890419006,0.4441308379173279,,,,,
0.7142857313156128,0.7894737124443054,1052,0.48595955967903137,38,0.849056601524353,0.7816711664199829,0.7894737124443054,,,,,,,
,,1052,,38,,,,0.4827822148799896,0.4332634508609772,,,,,
0.738095223903656,0.8157894611358643,1079,0.3954194188117981,39,0.8679245114326477,0.8030098080635071,0.8105263113975525,,,,,,,
,,1079,,39,,,,0.4998800754547119,0.4466314911842346,,,,,
0.7142857313156128,0.8333333134651184,1106,1.1260435581207275,40,0.8867924809455872,0.8005390167236328,0.8105263113975525,,,,,,,
,,1106,,40,,,,0.4983886182308197,0.4604196846485138,,,,,
0.7142857313156128,0.8571428656578064,1133,0.5952727794647217,41,0.9056603908538818,0.8099730610847473,0.821052610874176,,,,,,,
,,1133,,41,,,,0.4973023533821106,0.4542700946331024,,,,,
0.761904776096344,0.8888888955116272,1160,0.4711175560951233,42,0.9245282411575317,0.8432164788246155,0.8526315689086914,,,,,,,
,,1160,,42,,,,0.49804943799972534,0.4620647132396698,,,,,
0.738095223903656,0.8857142925262451,1187,0.4868001341819763,43,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,1187,,43,,,,0.46292945742607117,0.45525243878364563,,,,,
0.7857142686843872,0.8918918967247009,1214,0.37037840485572815,44,0.9245282411575317,0.8551213145256042,0.8631578683853149,,,,,,,
,,1214,,44,,,,0.4595314562320709,0.47256627678871155,,,,,
0.7857142686843872,0.8461537957191467,1241,0.41431164741516113,45,0.8867924809455872,0.83625328540802,0.8421052694320679,,,,,,,
,,1241,,45,,,,0.47834011912345886,0.472043514251709,,,,,
0.8095238208770752,0.7555555701255798,1268,0.4155786335468292,46,0.792452871799469,0.8009883165359497,0.800000011920929,,,,,,,
,,1268,,46,,,,0.48942407965660095,0.4989580810070038,,,,,
0.7857142686843872,0.75,1295,1.2995942831039429,47,0.792452871799469,0.7890835404396057,0.7894737124443054,,,,,,,
,,1295,,47,,,,0.4518112242221832,0.46414002776145935,,,,,
0.761904776096344,0.8421052694320679,1322,0.36443763971328735,48,0.8867924809455872,0.824348509311676,0.8315789699554443,,,,,,,
,,1322,,48,,,,0.47420570254325867,0.4993109703063965,,,,,
0.7857142686843872,0.8048780560493469,1349,1.0813854932785034,49,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,1349,,49,,,,0.4707568287849426,0.476087361574173,,,,,
0.761904776096344,0.8421052694320679,1376,0.3783283531665802,50,0.8867924809455872,0.824348509311676,0.8315789699554443,,,,,,,
,,1376,,50,,,,0.48876675963401794,0.5012804269790649,,,,,
0.7857142686843872,0.8684210777282715,1403,0.4411560595035553,51,0.9056603908538818,0.8456873297691345,0.8526315689086914,,,,,,,
,,1403,,51,,,,0.4576360881328583,0.4927557408809662,,,,,
0.761904776096344,0.8205127716064453,1430,0.4505445063114166,52,0.8679245114326477,0.8149146437644958,0.821052610874176,,,,,,,
,,1430,,52,,,,0.4737585783004761,0.498291939496994,,,,,
0.7857142686843872,0.7857142686843872,1457,0.37865734100341797,53,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,1457,,53,,,,0.4544166028499603,0.49744218587875366,,,,,
0.8571428656578064,0.7659574747085571,1484,0.980530321598053,54,0.792452871799469,0.8247978687286377,0.821052610874176,,,,,,,
,,1484,,54,,,,0.47281578183174133,0.4876817762851715,,,,,
0.7857142686843872,0.824999988079071,1511,0.7674384117126465,55,0.8679245114326477,0.8268193006515503,0.8315789699554443,,,,,,,
,,1511,,55,,,,0.45731931924819946,0.49597808718681335,,,,,
0.7857142686843872,0.8684210777282715,1538,0.5935189723968506,56,0.9056603908538818,0.8456873297691345,0.8526315689086914,,,,,,,
,,1538,,56,,,,0.4661092162132263,0.49714186787605286,,,,,
0.8571428656578064,0.75,1565,0.41310861706733704,57,0.7735848426818848,0.8153639435768127,0.8105263113975525,,,,,,,
,,1565,,57,,,,0.47028565406799316,0.5166756510734558,,,,,
0.8095238208770752,0.8095238208770752,1592,0.38384655117988586,58,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,1592,,58,,,,0.45346444845199585,0.5114873051643372,,,,,
0.8809523582458496,0.7400000095367432,1619,0.4388665556907654,59,0.7547169923782349,0.817834734916687,0.8105263113975525,,,,,,,
,,1619,,59,,,,0.47205182909965515,0.5195498466491699,,,,,
0.8095238208770752,0.8292682766914368,1646,0.36156609654426575,60,0.8679245114326477,0.8387241363525391,0.8421052694320679,,,,,,,
,,1646,,60,,,,0.4774421453475952,0.5083929896354675,,,,,
0.7857142686843872,0.8918918967247009,1673,0.37046971917152405,61,0.9245282411575317,0.8551213145256042,0.8631578683853149,,,,,,,
,,1673,,61,,,,0.46844974160194397,0.5073990821838379,,,,,
0.761904776096344,0.8648648858070374,1700,0.384203165769577,62,0.9056603908538818,0.8337825536727905,0.8421052694320679,,,,,,,
,,1700,,62,,,,0.455319881439209,0.49601131677627563,,,,,
0.8571428656578064,0.7200000286102295,1727,0.44962117075920105,63,0.7358490824699402,0.7964959144592285,0.7894737124443054,,,,,,,
,,1727,,63,,,,0.4434100389480591,0.5072623491287231,,,,,
0.8095238208770752,0.8292682766914368,1754,0.44844409823417664,64,0.8679245114326477,0.8387241363525391,0.8421052694320679,,,,,,,
,,1754,,64,,,,0.4348662197589874,0.4983122944831848,,,,,
0.8333333134651184,0.760869562625885,1781,0.4421220123767853,65,0.792452871799469,0.8128930330276489,0.8105263113975525,,,,,,,
,,1781,,65,,,,0.43509918451309204,0.5239483118057251,,,,,
0.7857142686843872,0.824999988079071,1808,0.41803333163261414,66,0.8679245114326477,0.8268193006515503,0.8315789699554443,,,,,,,
,,1808,,66,,,,0.4386744201183319,0.5256120562553406,,,,,
0.8095238208770752,0.8095238208770752,1835,0.426017165184021,67,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,1835,,67,,,,0.45290428400039673,0.5331510901451111,,,,,
0.8095238208770752,0.7906976938247681,1862,0.38284334540367126,68,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1862,,68,,,,0.4193394184112549,0.5155640840530396,,,,,
0.8095238208770752,0.7906976938247681,1889,0.4392881989479065,69,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1889,,69,,,,0.4643392562866211,0.5275901556015015,,,,,
0.8095238208770752,0.7906976938247681,1916,0.4507097601890564,70,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1916,,70,,,,0.4406545162200928,0.521482527256012,,,,,
0.8571428656578064,0.7200000286102295,1943,0.5023278594017029,71,0.7358490824699402,0.7964959144592285,0.7894737124443054,,,,,,,
,,1943,,71,,,,0.4549824297428131,0.5466598272323608,,,,,
0.8095238208770752,0.7906976938247681,1970,0.4496769607067108,72,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,1970,,72,,,,0.410077840089798,0.5273824334144592,,,,,
0.8095238208770752,0.7727272510528564,1997,0.47916680574417114,73,0.8113208413124084,0.8104223012924194,0.8105263113975525,,,,,,,
,,1997,,73,,,,0.4306170344352722,0.5539061427116394,,,,,
0.7857142686843872,0.824999988079071,2024,0.40272286534309387,74,0.8679245114326477,0.8268193006515503,0.8315789699554443,,,,,,,
,,2024,,74,,,,0.42916420102119446,0.5469674468040466,,,,,
0.8571428656578064,0.7200000286102295,2051,0.6262608170509338,75,0.7358490824699402,0.7964959144592285,0.7894737124443054,,,,,,,
,,2051,,75,,,,0.43502941727638245,0.5591939091682434,,,,,
0.7857142686843872,0.8684210777282715,2078,0.4288492202758789,76,0.9056603908538818,0.8456873297691345,0.8526315689086914,,,,,,,
,,2078,,76,,,,0.45072194933891296,0.5584156513214111,,,,,
0.8333333134651184,0.760869562625885,2105,0.5668292045593262,77,0.792452871799469,0.8128930330276489,0.8105263113975525,,,,,,,
,,2105,,77,,,,0.4313911497592926,0.5536667108535767,,,,,
0.8333333134651184,0.7446807622909546,2132,0.7003649473190308,78,0.7735848426818848,0.803459107875824,0.800000011920929,,,,,,,
,,2132,,78,,,,0.43056949973106384,0.556357204914093,,,,,
0.8095238208770752,0.739130437374115,2159,0.3991851508617401,79,0.7735848426818848,0.7915543913841248,0.7894737124443054,,,,,,,
,,2159,,79,,,,0.4548987150192261,0.5244381427764893,,,,,
0.8333333134651184,0.7446807622909546,2186,0.45313572883605957,80,0.7735848426818848,0.803459107875824,0.800000011920929,,,,,,,
,,2186,,80,,,,0.4453634023666382,0.5488491654396057,,,,,
0.7857142686843872,0.8048780560493469,2213,0.6487698554992676,81,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2213,,81,,,,0.43498584628105164,0.5368625521659851,,,,,
0.7857142686843872,0.8048780560493469,2240,0.40437448024749756,82,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2240,,82,,,,0.4482373595237732,0.5416744947433472,,,,,
0.7857142686843872,0.8048780560493469,2267,0.47593390941619873,83,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2267,,83,,,,0.42379218339920044,0.5351235270500183,,,,,
0.7857142686843872,0.824999988079071,2294,0.3446384370326996,84,0.8679245114326477,0.8268193006515503,0.8315789699554443,,,,,,,
,,2294,,84,,,,0.42964571714401245,0.5440877079963684,,,,,
0.7857142686843872,0.7857142686843872,2321,0.46667441725730896,85,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,2321,,85,,,,0.4193575382232666,0.5585148930549622,,,,,
0.8333333134651184,0.7777778506278992,2348,0.4680957496166229,86,0.8113208413124084,0.8223269581794739,0.821052610874176,,,,,,,
,,2348,,86,,,,0.4248173236846924,0.5352320075035095,,,,,
0.7857142686843872,0.824999988079071,2375,0.5127832889556885,87,0.8679245114326477,0.8268193006515503,0.8315789699554443,,,,,,,
,,2375,,87,,,,0.43733420968055725,0.5496677756309509,,,,,
0.8095238208770752,0.7555555701255798,2402,0.4036056399345398,88,0.792452871799469,0.8009883165359497,0.800000011920929,,,,,,,
,,2402,,88,,,,0.42889347672462463,0.5373229384422302,,,,,
0.7857142686843872,0.8048780560493469,2429,0.3985404670238495,89,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2429,,89,,,,0.40791594982147217,0.5560731291770935,,,,,
0.8095238208770752,0.7555555701255798,2456,0.4060569107532501,90,0.792452871799469,0.8009883165359497,0.800000011920929,,,,,,,
,,2456,,90,,,,0.40441641211509705,0.5657711625099182,,,,,
0.8095238208770752,0.7906976938247681,2483,0.39276421070098877,91,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,2483,,91,,,,0.41166916489601135,0.5583628416061401,,,,,
0.7857142686843872,0.824999988079071,2510,0.5319368839263916,92,0.8679245114326477,0.8268193006515503,0.8315789699554443,,,,,,,
,,2510,,92,,,,0.4098765552043915,0.5585505962371826,,,,,
0.8095238208770752,0.8095238208770752,2537,0.6050287485122681,93,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,2537,,93,,,,0.3970898985862732,0.5549376606941223,,,,,
0.8095238208770752,0.7906976938247681,2564,0.4004565477371216,94,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,2564,,94,,,,0.4269554018974304,0.5831678509712219,,,,,
0.8095238208770752,0.8095238208770752,2591,0.5686845183372498,95,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,2591,,95,,,,0.4173107147216797,0.571281909942627,,,,,
0.8095238208770752,0.8095238208770752,2618,0.37151455879211426,96,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,2618,,96,,,,0.41301852464675903,0.5743690729141235,,,,,
0.8095238208770752,0.7906976938247681,2645,0.3851967751979828,97,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,2645,,97,,,,0.4110231399536133,0.5660291314125061,,,,,
0.8095238208770752,0.8292682766914368,2672,0.39108869433403015,98,0.8679245114326477,0.8387241363525391,0.8421052694320679,,,,,,,
,,2672,,98,,,,0.41065195202827454,0.5776371955871582,,,,,
0.8095238208770752,0.7906976938247681,2699,1.5649791955947876,99,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,2699,,99,,,,0.4291939437389374,0.5818458199501038,,,,,
,,2700,,100,,,,,,0.805084764957428,0.9007632732391357,0.7932388186454773,0.6857143044471741,0.8470588326454163
,,2700,,100,,,,,,0.8516949415206909,0.9465649127960205,0.8399491310119629,0.7333333492279053,0.9166666865348816
,,2700,,100,,,,,,0.8432203531265259,0.9236640930175781,0.8332606554031372,0.7428571581840515,0.8863636255264282
