val_precision,val_loss,epoch,val_sensitivity,val_auroc,step,val_accuracy,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_auroc,test_accuracy,test_sensitivity
0.875,0.6252762675285339,26,0.5,0.7216981053352356,728,0.7473683953285217,0.9433962106704712,,,,,,,
,,26,,,728,,,0.0,0.4417314827442169,,,,,
0.7777778506278992,1.0633667707443237,27,0.5,0.6933962106704712,755,0.7157894968986511,0.8867924809455872,,,,,,,
,,27,,,755,,,0.0,0.4032112658023834,,,,,
0.8846153616905212,0.828222393989563,28,0.5476190447807312,0.7455076575279236,782,0.7684210538864136,0.9433962106704712,,,,,,,
,,28,,,782,,,0.0,0.40799862146377563,,,,,
0.8181818127632141,0.7302222847938538,29,0.4285714328289032,0.6765499114990234,809,0.7052631378173828,0.9245282411575317,,,,,,,
,,29,,,809,,,0.0,0.40219828486442566,,,,,
0.8888888955116272,0.5897055864334106,30,0.5714285969734192,0.7574123740196228,836,0.7789473533630371,0.9433962106704712,,,,,,,
,,30,,,836,,,0.0,0.3847784698009491,,,,,
0.875,0.5796865820884705,31,0.6666666865348816,0.795597493648529,863,0.8105263113975525,0.9245282411575317,,,,,,,
,,31,,,863,,,0.0,0.38908520340919495,,,,,
0.8571428656578064,0.5083649158477783,32,0.5714285969734192,0.7479784488677979,890,0.7684210538864136,0.9245282411575317,,,,,,,
,,32,,,890,,,0.0,0.37394046783447266,,,,,
0.9259259104728699,0.6029667258262634,33,0.5952380895614624,0.7787511944770813,917,0.800000011920929,0.9622642397880554,,,,,,,
,,33,,,917,,,0.0,0.3665134608745575,,,,,
0.807692289352417,0.619251012802124,34,0.5,0.7028301954269409,944,0.7263157963752747,0.9056603908538818,,,,,,,
,,34,,,944,,,0.0,0.37876343727111816,,,,,
0.8620689511299133,0.5801108479499817,35,0.5952380895614624,0.7598832249641418,971,0.7789473533630371,0.9245282411575317,,,,,,,
,,35,,,971,,,0.0,0.38988202810287476,,,,,
0.8518518805503845,0.48480474948883057,36,0.5476190447807312,0.7360737323760986,998,0.75789475440979,0.9245282411575317,,,,,,,
,,36,,,998,,,0.0,0.381254106760025,,,,,
0.8387095928192139,0.7060539126396179,37,0.6190476417541504,0.7623540163040161,1025,0.7789473533630371,0.9056603908538818,,,,,,,
,,37,,,1025,,,0.0,0.3730010986328125,,,,,
0.800000011920929,0.5940231680870056,38,0.5714285969734192,0.7291104793548584,1052,0.7473683953285217,0.8867924809455872,,,,,,,
,,38,,,1052,,,0.0,0.38008591532707214,,,,,
0.875,0.4353169798851013,39,0.5,0.7216981053352356,1079,0.7473683953285217,0.9433962106704712,,,,,,,
,,39,,,1079,,,0.0,0.3918057680130005,,,,,
0.8387095928192139,0.5005344152450562,40,0.6190476417541504,0.7623540163040161,1106,0.7789473533630371,0.9056603908538818,,,,,,,
,,40,,,1106,,,0.0,0.35984277725219727,,,,,
0.8709677457809448,0.5873048305511475,41,0.6428571343421936,0.7836927175521851,1133,0.800000011920929,0.9245282411575317,,,,,,,
,,41,,,1133,,,0.0,0.3736388087272644,,,,,
0.8928571343421936,1.0100911855697632,42,0.5952380895614624,0.7693171501159668,1160,0.7894737124443054,0.9433962106704712,,,,,,,
,,42,,,1160,,,0.0,0.35596829652786255,,,,,
0.8387095928192139,0.6100676655769348,43,0.6190476417541504,0.7623540163040161,1187,0.7789473533630371,0.9056603908538818,,,,,,,
,,43,,,1187,,,0.0,0.36617544293403625,,,,,
0.8399999737739563,0.5902302265167236,44,0.5,0.7122641205787659,1214,0.7368420958518982,0.9245282411575317,,,,,,,
,,44,,,1214,,,0.0,0.375806987285614,,,,,
0.8965517282485962,0.484849214553833,45,0.6190476417541504,0.781221866607666,1241,0.800000011920929,0.9433962106704712,,,,,,,
,,45,,,1241,,,0.0,0.3463948667049408,,,,,
0.8709677457809448,0.6341396570205688,46,0.6428571343421936,0.7836927175521851,1268,0.800000011920929,0.9245282411575317,,,,,,,
,,46,,,1268,,,0.0,0.3357173204421997,,,,,
0.7714285850524902,0.8705138564109802,47,0.6428571343421936,0.7459568381309509,1295,0.75789475440979,0.849056601524353,,,,,,,
,,47,,,1295,,,0.0,0.3625832498073578,,,,,
0.8387095928192139,0.5096555352210999,48,0.6190476417541504,0.7623540163040161,1322,0.7789473533630371,0.9056603908538818,,,,,,,
,,48,,,1322,,,0.0,0.3444317579269409,,,,,
0.8125,0.8854813575744629,49,0.6190476417541504,0.7529200315475464,1349,0.7684210538864136,0.8867924809455872,,,,,,,
,,49,,,1349,,,0.0,0.35251325368881226,,,,,
0.8387095928192139,0.8132140040397644,50,0.6190476417541504,0.7623540163040161,1376,0.7789473533630371,0.9056603908538818,,,,,,,
,,50,,,1376,,,0.0,0.3529791533946991,,,,,
0.8666666746139526,0.3955002725124359,51,0.6190476417541504,0.7717880010604858,1403,0.7894737124443054,0.9245282411575317,,,,,,,
,,51,,,1403,,,0.0,0.3545208275318146,,,,,
0.8571428656578064,0.538632869720459,52,0.5714285969734192,0.7479784488677979,1430,0.7684210538864136,0.9245282411575317,,,,,,,
,,52,,,1430,,,0.0,0.33922162652015686,,,,,
0.78125,0.6541497111320496,53,0.5952380895614624,0.7315813302993774,1457,0.7473683953285217,0.8679245114326477,,,,,,,
,,53,,,1457,,,0.0,0.35225406289100647,,,,,
0.76666659116745,0.8568509817123413,54,0.5476190447807312,0.7077717781066895,1484,0.7263157963752747,0.8679245114326477,,,,,,,
,,54,,,1484,,,0.0,0.35354456305503845,,,,,
0.8387095928192139,0.9921112656593323,55,0.6190476417541504,0.7623540163040161,1511,0.7789473533630371,0.9056603908538818,,,,,,,
,,55,,,1511,,,0.0,0.3417917490005493,,,,,
0.8571428656578064,0.44701850414276123,56,0.5714285969734192,0.7479784488677979,1538,0.7684210538864136,0.9245282411575317,,,,,,,
,,56,,,1538,,,0.0,0.34807854890823364,,,,,
0.7931034564971924,0.7633616924285889,57,0.5476190447807312,0.7172057032585144,1565,0.7368420958518982,0.8867924809455872,,,,,,,
,,57,,,1565,,,0.0,0.35244378447532654,,,,,
0.806451678276062,0.633357584476471,58,0.5952380895614624,0.7410151958465576,1592,0.75789475440979,0.8867924809455872,,,,,,,
,,58,,,1592,,,0.0,0.3267682194709778,,,,,
0.8275862336158752,0.4976859986782074,59,0.5714285969734192,0.7385445237159729,1619,0.75789475440979,0.9056603908538818,,,,,,,
,,59,,,1619,,,0.0,0.3569285273551941,,,,,
0.7419354915618896,0.8568878769874573,60,0.5476190447807312,0.6983378529548645,1646,0.7157894968986511,0.849056601524353,,,,,,,
,,60,,,1646,,,0.0,0.3367186486721039,,,,,
0.7419354915618896,0.5199392437934875,61,0.5476190447807312,0.6983378529548645,1673,0.7157894968986511,0.849056601524353,,,,,,,
,,61,,,1673,,,0.0,0.3283189535140991,,,,,
0.8125,0.5851076245307922,62,0.6190476417541504,0.7529200315475464,1700,0.7684210538864136,0.8867924809455872,,,,,,,
,,62,,,1700,,,0.0,0.32830461859703064,,,,,
0.7272727489471436,0.7644171714782715,63,0.5714285969734192,0.7008086442947388,1727,0.7157894968986511,0.8301886916160583,,,,,,,
,,63,,,1727,,,0.0,0.34547069668769836,,,,,
0.800000011920929,0.9378213286399841,64,0.5714285969734192,0.7291104793548584,1754,0.7473683953285217,0.8867924809455872,,,,,,,
,,64,,,1754,,,0.0,0.3321647346019745,,,,,
0.7931034564971924,1.0538923740386963,65,0.5476190447807312,0.7172057032585144,1781,0.7368420958518982,0.8867924809455872,,,,,,,
,,65,,,1781,,,0.0,0.3350096642971039,,,,,
0.84375,0.4601626396179199,66,0.6428571343421936,0.7742587327957153,1808,0.7894737124443054,0.9056603908538818,,,,,,,
,,66,,,1808,,,0.0,0.33011218905448914,,,,,
0.8666666746139526,1.2272191047668457,67,0.6190476417541504,0.7717880010604858,1835,0.7894737124443054,0.9245282411575317,,,,,,,
,,67,,,1835,,,0.0,0.3352351188659668,,,,,
0.84375,0.5609381198883057,68,0.6428571343421936,0.7742587327957153,1862,0.7894737124443054,0.9056603908538818,,,,,,,
,,68,,,1862,,,0.0,0.32285016775131226,,,,,
0.807692289352417,0.4719425141811371,69,0.5,0.7028301954269409,1889,0.7263157963752747,0.9056603908538818,,,,,,,
,,69,,,1889,,,0.0,0.30297306180000305,,,,,
0.7931034564971924,0.8712177276611328,70,0.5476190447807312,0.7172057032585144,1916,0.7368420958518982,0.8867924809455872,,,,,,,
,,70,,,1916,,,0.0,0.2978203594684601,,,,,
0.7714285850524902,0.49936309456825256,71,0.6428571343421936,0.7459568381309509,1943,0.75789475440979,0.849056601524353,,,,,,,
,,71,,,1943,,,0.0,0.3024454712867737,,,,,
0.774193525314331,0.5032068490982056,72,0.5714285969734192,0.7196765542030334,1970,0.7368420958518982,0.8679245114326477,,,,,,,
,,72,,,1970,,,0.0,0.321475625038147,,,,,
0.7142857313156128,0.7750536203384399,73,0.5952380895614624,0.703279435634613,1997,0.7157894968986511,0.8113208413124084,,,,,,,
,,73,,,1997,,,0.0,0.3130055367946625,,,,,
0.8275862336158752,0.4835350513458252,74,0.5714285969734192,0.7385445237159729,2024,0.75789475440979,0.9056603908538818,,,,,,,
,,74,,,2024,,,0.0,0.2966640293598175,,,,,
0.7647058367729187,0.7572869658470154,75,0.6190476417541504,0.7340521812438965,2051,0.7473683953285217,0.849056601524353,,,,,,,
,,75,,,2051,,,0.0,0.3150094449520111,,,,,
0.8148148655891418,0.5130254626274109,76,0.523809552192688,0.7147350311279297,2078,0.7368420958518982,0.9056603908538818,,,,,,,
,,76,,,2078,,,0.0,0.3379707336425781,,,,,
0.800000011920929,0.5907907485961914,77,0.5714285969734192,0.7291104793548584,2105,0.7473683953285217,0.8867924809455872,,,,,,,
,,77,,,2105,,,0.0,0.3103623688220978,,,,,
0.806451678276062,0.6345633268356323,78,0.5952380895614624,0.7410151958465576,2132,0.75789475440979,0.8867924809455872,,,,,,,
,,78,,,2132,,,0.0,0.3101980686187744,,,,,
0.8620689511299133,0.7348283529281616,79,0.5952380895614624,0.7598832249641418,2159,0.7789473533630371,0.9245282411575317,,,,,,,
,,79,,,2159,,,0.0,0.331086128950119,,,,,
0.8965517282485962,0.6374367475509644,80,0.6190476417541504,0.781221866607666,2186,0.800000011920929,0.9433962106704712,,,,,,,
,,80,,,2186,,,0.0,0.3188985586166382,,,,,
0.7931034564971924,0.6216170787811279,81,0.5476190447807312,0.7172057032585144,2213,0.7368420958518982,0.8867924809455872,,,,,,,
,,81,,,2213,,,0.0,0.3093579411506653,,,,,
0.8181818127632141,0.6356782913208008,82,0.6428571343421936,0.7648246884346008,2240,0.7789473533630371,0.8867924809455872,,,,,,,
,,82,,,2240,,,0.0,0.3010340929031372,,,,,
0.8387095928192139,0.8061046600341797,83,0.6190476417541504,0.7623540163040161,2267,0.7789473533630371,0.9056603908538818,,,,,,,
,,83,,,2267,,,0.0,0.3101855218410492,,,,,
0.8387095928192139,0.9110413193702698,84,0.6190476417541504,0.7623540163040161,2294,0.7789473533630371,0.9056603908538818,,,,,,,
,,84,,,2294,,,0.0,0.31286633014678955,,,,,
0.806451678276062,0.6193363070487976,85,0.5952380895614624,0.7410151958465576,2321,0.75789475440979,0.8867924809455872,,,,,,,
,,85,,,2321,,,0.0,0.30845239758491516,,,,,
0.8275862336158752,0.4355964958667755,86,0.5714285969734192,0.7385445237159729,2348,0.75789475440979,0.9056603908538818,,,,,,,
,,86,,,2348,,,0.0,0.29417476058006287,,,,,
0.8387095928192139,0.477668434381485,87,0.6190476417541504,0.7623540163040161,2375,0.7789473533630371,0.9056603908538818,,,,,,,
,,87,,,2375,,,0.0,0.2934468388557434,,,,,
0.84375,0.8399232029914856,88,0.6428571343421936,0.7742587327957153,2402,0.7894737124443054,0.9056603908538818,,,,,,,
,,88,,,2402,,,0.0,0.2917061746120453,,,,,
0.8387095928192139,0.49129968881607056,89,0.6190476417541504,0.7623540163040161,2429,0.7789473533630371,0.9056603908538818,,,,,,,
,,89,,,2429,,,0.0,0.29153016209602356,,,,,
0.8846153616905212,0.5008158087730408,90,0.5476190447807312,0.7455076575279236,2456,0.7684210538864136,0.9433962106704712,,,,,,,
,,90,,,2456,,,0.0,0.29580608010292053,,,,,
0.8387095928192139,0.5517989993095398,91,0.6190476417541504,0.7623540163040161,2483,0.7789473533630371,0.9056603908538818,,,,,,,
,,91,,,2483,,,0.0,0.2990145981311798,,,,,
0.7647058367729187,0.46862557530403137,92,0.6190476417541504,0.7340521812438965,2510,0.7473683953285217,0.849056601524353,,,,,,,
,,92,,,2510,,,0.0,0.2902015149593353,,,,,
0.7428570985794067,0.4549616873264313,93,0.6190476417541504,0.724618136882782,2537,0.7368420958518982,0.8301886916160583,,,,,,,
,,93,,,2537,,,0.0,0.2830749452114105,,,,,
0.7647058367729187,0.7478741407394409,94,0.6190476417541504,0.7340521812438965,2564,0.7473683953285217,0.849056601524353,,,,,,,
,,94,,,2564,,,0.0,0.267336368560791,,,,,
0.7222221493721008,0.5602658987045288,95,0.6190476417541504,0.7151841521263123,2591,0.7263157963752747,0.8113208413124084,,,,,,,
,,95,,,2591,,,0.0,0.28240153193473816,,,,,
0.7222221493721008,1.1958446502685547,96,0.6190476417541504,0.7151841521263123,2618,0.7263157963752747,0.8113208413124084,,,,,,,
,,96,,,2618,,,0.0,0.28894996643066406,,,,,
0.8620689511299133,0.5152958631515503,97,0.5952380895614624,0.7598832249641418,2645,0.7789473533630371,0.9245282411575317,,,,,,,
,,97,,,2645,,,0.0,0.28796422481536865,,,,,
0.7428570985794067,0.46950170397758484,98,0.6190476417541504,0.724618136882782,2672,0.7368420958518982,0.8301886916160583,,,,,,,
,,98,,,2672,,,0.0,0.2849207818508148,,,,,
0.84375,0.3845917284488678,99,0.6428571343421936,0.7742587327957153,2699,0.7894737124443054,0.9056603908538818,,,,,,,
,,99,,,2699,,,0.0,0.2795872092247009,,,,,
0.7179487347602844,0.4458072781562805,100,0.6666666865348816,0.7295597791671753,2726,0.7368420958518982,0.792452871799469,,,,,,,
,,100,,,2726,,,0.0,0.2805912494659424,,,,,
0.8620689511299133,0.4900132119655609,101,0.5952380895614624,0.7598832249641418,2753,0.7789473533630371,0.9245282411575317,,,,,,,
,,101,,,2753,,,0.0,0.29320934414863586,,,,,
0.8620689511299133,0.5280749201774597,102,0.5952380895614624,0.7598832249641418,2780,0.7789473533630371,0.9245282411575317,,,,,,,
,,102,,,2780,,,0.0,0.276465505361557,,,,,
0.8387095928192139,0.3997742533683777,103,0.6190476417541504,0.7623540163040161,2807,0.7789473533630371,0.9056603908538818,,,,,,,
,,103,,,2807,,,0.0,0.2864304184913635,,,,,
0.8928571343421936,1.0649425983428955,104,0.5952380895614624,0.7693171501159668,2834,0.7894737124443054,0.9433962106704712,,,,,,,
,,104,,,2834,,,0.0,0.267343133687973,,,,,
0.8387095928192139,0.5062065124511719,105,0.6190476417541504,0.7623540163040161,2861,0.7789473533630371,0.9056603908538818,,,,,,,
,,105,,,2861,,,0.0,0.28186723589897156,,,,,
0.7941176295280457,0.5117875337600708,106,0.6428571343421936,0.7553907632827759,2888,0.7684210538864136,0.8679245114326477,,,,,,,
,,106,,,2888,,,0.0,0.2593148946762085,,,,,
0.8620689511299133,0.6179006695747375,107,0.5952380895614624,0.7598832249641418,2915,0.7789473533630371,0.9245282411575317,,,,,,,
,,107,,,2915,,,0.0,0.28901413083076477,,,,,
0.8125,0.4213002920150757,108,0.6190476417541504,0.7529200315475464,2942,0.7684210538864136,0.8867924809455872,,,,,,,
,,108,,,2942,,,0.0,0.2928951382637024,,,,,
0.7714285850524902,1.7769633531570435,109,0.6428571343421936,0.7459568381309509,2969,0.75789475440979,0.849056601524353,,,,,,,
,,109,,,2969,,,0.0,0.2749389111995697,,,,,
0.7941176295280457,0.5042030811309814,110,0.6428571343421936,0.7553907632827759,2996,0.7684210538864136,0.8679245114326477,,,,,,,
,,110,,,2996,,,0.0,0.2651984691619873,,,,,
0.8181818127632141,0.5590893626213074,111,0.6428571343421936,0.7648246884346008,3023,0.7789473533630371,0.8867924809455872,,,,,,,
,,111,,,3023,,,0.0,0.2751256823539734,,,,,
0.8275862336158752,0.6149665117263794,112,0.5714285969734192,0.7385445237159729,3050,0.75789475440979,0.9056603908538818,,,,,,,
,,112,,,3050,,,0.0,0.26751071214675903,,,,,
0.800000011920929,0.47892776131629944,113,0.6666666865348816,0.7672956585884094,3077,0.7789473533630371,0.8679245114326477,,,,,,,
,,113,,,3077,,,0.0,0.2818193733692169,,,,,
0.738095223903656,0.563869833946228,114,0.738095223903656,0.7652739882469177,3104,0.7684210538864136,0.792452871799469,,,,,,,
,,114,,,3104,,,0.0,0.2865511476993561,,,,,
0.8484848737716675,0.5287556648254395,115,0.6666666865348816,0.7861635684967041,3131,0.800000011920929,0.9056603908538818,,,,,,,
,,115,,,3131,,,0.0,0.27845144271850586,,,,,
0.7567567229270935,0.4186975657939911,116,0.6666666865348816,0.7484278082847595,3158,0.75789475440979,0.8301886916160583,,,,,,,
,,116,,,3158,,,0.0,0.2886400520801544,,,,,
0.7941176295280457,0.4499790668487549,117,0.6428571343421936,0.7553907632827759,3185,0.7684210538864136,0.8679245114326477,,,,,,,
,,117,,,3185,,,0.0,0.2683631479740143,,,,,
0.8181818127632141,0.5137253403663635,118,0.6428571343421936,0.7648246884346008,3212,0.7789473533630371,0.8867924809455872,,,,,,,
,,118,,,3212,,,0.0,0.2680046558380127,,,,,
0.8235294818878174,0.46604761481285095,119,0.6666666865348816,0.7767295241355896,3239,0.7894737124443054,0.8867924809455872,,,,,,,
,,119,,,3239,,,0.0,0.2583176791667938,,,,,
0.8125,0.43866413831710815,120,0.6190476417541504,0.7529200315475464,3266,0.7684210538864136,0.8867924809455872,,,,,,,
,,120,,,3266,,,0.0,0.2634296715259552,,,,,
0.8333333134651184,0.41923704743385315,121,0.7142857313156128,0.8005390167236328,3293,0.8105263113975525,0.8867924809455872,,,,,,,
,,121,,,3293,,,0.0,0.2782377302646637,,,,,
0.7941176295280457,0.6834564208984375,122,0.6428571343421936,0.7553907632827759,3320,0.7684210538864136,0.8679245114326477,,,,,,,
,,122,,,3320,,,0.0,0.27271565794944763,,,,,
0.8181818127632141,0.5259552001953125,123,0.6428571343421936,0.7648246884346008,3347,0.7789473533630371,0.8867924809455872,,,,,,,
,,123,,,3347,,,0.0,0.26149508357048035,,,,,
0.8709677457809448,0.5211285352706909,124,0.6428571343421936,0.7836927175521851,3374,0.800000011920929,0.9245282411575317,,,,,,,
,,124,,,3374,,,0.0,0.26602017879486084,,,,,
0.84375,0.4282863140106201,125,0.6428571343421936,0.7742587327957153,3401,0.7894737124443054,0.9056603908538818,,,,,,,
,,125,,,3401,,,0.0,0.27130359411239624,,,,,
0.7941176295280457,1.2778605222702026,126,0.6428571343421936,0.7553907632827759,3428,0.7684210538864136,0.8679245114326477,,,,,,,
,,126,,,3428,,,0.0,0.26418522000312805,,,,,
0.8235294818878174,0.5862869620323181,127,0.6666666865348816,0.7767295241355896,3455,0.7894737124443054,0.8867924809455872,,,,,,,
,,127,,,3455,,,0.0,0.25408533215522766,,,,,
0.7941176295280457,0.4837243854999542,128,0.6428571343421936,0.7553907632827759,3482,0.7684210538864136,0.8679245114326477,,,,,,,
,,128,,,3482,,,0.0,0.270225465297699,,,,,
0.7368420958518982,0.762477457523346,129,0.6666666865348816,0.738993763923645,3509,0.7473683953285217,0.8113208413124084,,,,,,,
,,129,,,3509,,,0.0,0.2656422555446625,,,,,
0.774193525314331,0.4653777778148651,130,0.5714285969734192,0.7196765542030334,3536,0.7368420958518982,0.8679245114326477,,,,,,,
,,130,,,3536,,,0.0,0.2683664858341217,,,,,
0.806451678276062,0.4091716706752777,131,0.5952380895614624,0.7410151958465576,3563,0.75789475440979,0.8867924809455872,,,,,,,
,,131,,,3563,,,0.0,0.2596033811569214,,,,,
0.806451678276062,0.40896129608154297,132,0.5952380895614624,0.7410151958465576,3590,0.75789475440979,0.8867924809455872,,,,,,,
,,132,,,3590,,,0.0,0.26149144768714905,,,,,
0.7878788113594055,0.5376887321472168,133,0.6190476417541504,0.7434860467910767,3617,0.75789475440979,0.8679245114326477,,,,,,,
,,133,,,3617,,,0.0,0.24569861590862274,,,,,
0.800000011920929,0.3613479733467102,134,0.6666666865348816,0.7672956585884094,3644,0.7789473533630371,0.8679245114326477,,,,,,,
,,134,,,3644,,,0.0,0.25120148062705994,,,,,
0.8387095928192139,0.40741345286369324,135,0.6190476417541504,0.7623540163040161,3671,0.7789473533630371,0.9056603908538818,,,,,,,
,,135,,,3671,,,0.0,0.2585352063179016,,,,,
0.8181818127632141,0.47775837779045105,136,0.6428571343421936,0.7648246884346008,3698,0.7789473533630371,0.8867924809455872,,,,,,,
,,136,,,3698,,,0.0,0.25918567180633545,,,,,
0.8181818127632141,0.45508527755737305,137,0.6428571343421936,0.7648246884346008,3725,0.7789473533630371,0.8867924809455872,,,,,,,
,,137,,,3725,,,0.0,0.2664461135864258,,,,,
0.800000011920929,0.5096815228462219,138,0.6666666865348816,0.7672956585884094,3752,0.7789473533630371,0.8679245114326477,,,,,,,
,,138,,,3752,,,0.0,0.2621220052242279,,,,,
0.800000011920929,0.4717729985713959,139,0.6666666865348816,0.7672956585884094,3779,0.7789473533630371,0.8679245114326477,,,,,,,
,,139,,,3779,,,0.0,0.27461883425712585,,,,,
0.7777778506278992,0.406952440738678,140,0.6666666865348816,0.7578616738319397,3806,0.7684210538864136,0.849056601524353,,,,,,,
,,140,,,3806,,,0.0,0.24093979597091675,,,,,
0.7567567229270935,0.5688801407814026,141,0.6666666865348816,0.7484278082847595,3833,0.75789475440979,0.8301886916160583,,,,,,,
,,141,,,3833,,,0.0,0.24689625203609467,,,,,
0.800000011920929,0.47874435782432556,142,0.6666666865348816,0.7672956585884094,3860,0.7789473533630371,0.8679245114326477,,,,,,,
,,142,,,3860,,,0.0,0.26061174273490906,,,,,
0.7878788113594055,0.47655975818634033,143,0.6190476417541504,0.7434860467910767,3887,0.75789475440979,0.8679245114326477,,,,,,,
,,143,,,3887,,,0.0,0.24660176038742065,,,,,
0.8181818127632141,0.4333612024784088,144,0.6428571343421936,0.7648246884346008,3914,0.7789473533630371,0.8867924809455872,,,,,,,
,,144,,,3914,,,0.0,0.25469455122947693,,,,,
0.800000011920929,0.4260556995868683,145,0.6666666865348816,0.7672956585884094,3941,0.7789473533630371,0.8679245114326477,,,,,,,
,,145,,,3941,,,0.0,0.24364544451236725,,,,,
0.800000011920929,0.45871442556381226,146,0.6666666865348816,0.7672956585884094,3968,0.7789473533630371,0.8679245114326477,,,,,,,
,,146,,,3968,,,0.0,0.24961413443088531,,,,,
0.7777778506278992,0.38236698508262634,147,0.6666666865348816,0.7578616738319397,3995,0.7684210538864136,0.849056601524353,,,,,,,
,,147,,,3995,,,0.0,0.2614050507545471,,,,,
0.7777778506278992,0.4177916944026947,148,0.6666666865348816,0.7578616738319397,4022,0.7684210538864136,0.849056601524353,,,,,,,
