step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
413,0.7172057032585144,0.7931034564971924,22,0.8867924809455872,0.4825666844844818,0.7368420958518982,0.5476190447807312,,,,,,,
413,,,22,,,,,0.5188438296318054,0.10415489226579666,,,,,
431,0.7504492402076721,0.8333333134651184,23,0.9056603908538818,0.44919848442077637,0.7684210538864136,0.5952380895614624,,,,,,,
431,,,23,,,,,0.5137540698051453,0.12972238659858704,,,,,
449,0.7077717781066895,0.76666659116745,24,0.8679245114326477,0.4553486406803131,0.7263157963752747,0.5476190447807312,,,,,,,
449,,,24,,,,,0.5274920463562012,0.1437840461730957,,,,,
467,0.7385445237159729,0.8275862336158752,25,0.9056603908538818,0.5029405355453491,0.75789475440979,0.5714285969734192,,,,,,,
467,,,25,,,,,0.5084372162818909,0.1489846557378769,,,,,
485,0.7455076575279236,0.8846153616905212,26,0.9433962106704712,0.5165267586708069,0.7684210538864136,0.5476190447807312,,,,,,,
485,,,26,,,,,0.5036785006523132,0.1559266448020935,,,,,
503,0.7668463587760925,0.9230769276618958,27,0.9622642397880554,0.4602343440055847,0.7894737124443054,0.5714285969734192,,,,,,,
503,,,27,,,,,0.5120473504066467,0.17668288946151733,,,,,
521,0.781221866607666,0.8965517282485962,28,0.9433962106704712,0.46052223443984985,0.800000011920929,0.6190476417541504,,,,,,,
521,,,28,,,,,0.4912274181842804,0.2044091522693634,,,,,
539,0.7598832249641418,0.8620689511299133,29,0.9245282411575317,0.4541572034358978,0.7789473533630371,0.5952380895614624,,,,,,,
539,,,29,,,,,0.506568431854248,0.23342706263065338,,,,,
557,0.8025606870651245,0.931034505367279,30,0.9622642397880554,0.4455617666244507,0.821052610874176,0.6428571343421936,,,,,,,
557,,,30,,,,,0.5039790868759155,0.26195263862609863,,,,,
575,0.7529200315475464,0.8125,31,0.8867924809455872,0.4312260150909424,0.7684210538864136,0.6190476417541504,,,,,,,
575,,,31,,,,,0.5076699256896973,0.2874917685985565,,,,,
593,0.7598832249641418,0.8620689511299133,32,0.9245282411575317,0.4452514350414276,0.7789473533630371,0.5952380895614624,,,,,,,
593,,,32,,,,,0.5157530307769775,0.31354305148124695,,,,,
611,0.7623540163040161,0.8387095928192139,33,0.9056603908538818,0.45188888907432556,0.7789473533630371,0.6190476417541504,,,,,,,
611,,,33,,,,,0.5075037479400635,0.3264007568359375,,,,,
629,0.7623540163040161,0.8387095928192139,34,0.9056603908538818,0.423827588558197,0.7789473533630371,0.6190476417541504,,,,,,,
629,,,34,,,,,0.5107746124267578,0.3435528874397278,,,,,
647,0.7529200315475464,0.8125,35,0.8867924809455872,0.4552399814128876,0.7684210538864136,0.6190476417541504,,,,,,,
647,,,35,,,,,0.4951818585395813,0.35391196608543396,,,,,
665,0.7529200315475464,0.8125,36,0.8867924809455872,0.437471479177475,0.7684210538864136,0.6190476417541504,,,,,,,
665,,,36,,,,,0.5090969204902649,0.37913259863853455,,,,,
683,0.7836927175521851,0.8709677457809448,37,0.9245282411575317,0.4203912317752838,0.800000011920929,0.6428571343421936,,,,,,,
683,,,37,,,,,0.5050694942474365,0.38665273785591125,,,,,
701,0.7623540163040161,0.8387095928192139,38,0.9056603908538818,0.4353557527065277,0.7789473533630371,0.6190476417541504,,,,,,,
701,,,38,,,,,0.5116517543792725,0.3942137360572815,,,,,
719,0.7648246884346008,0.8181818127632141,39,0.8867924809455872,0.4385322034358978,0.7789473533630371,0.6428571343421936,,,,,,,
719,,,39,,,,,0.5011888146400452,0.4198121130466461,,,,,
737,0.7578616738319397,0.7777778506278992,40,0.849056601524353,0.4939785897731781,0.7684210538864136,0.6666666865348816,,,,,,,
737,,,40,,,,,0.49097731709480286,0.4453486204147339,,,,,
755,0.7648246884346008,0.8181818127632141,41,0.8867924809455872,0.4275173842906952,0.7789473533630371,0.6428571343421936,,,,,,,
755,,,41,,,,,0.5043642520904541,0.46146368980407715,,,,,
773,0.7434860467910767,0.7878788113594055,42,0.8679245114326477,0.4620421826839447,0.75789475440979,0.6190476417541504,,,,,,,
773,,,42,,,,,0.5262345671653748,0.4634985327720642,,,,,
791,0.7529200315475464,0.8125,43,0.8867924809455872,0.3935849368572235,0.7684210538864136,0.6190476417541504,,,,,,,
791,,,43,,,,,0.5228041410446167,0.4678913354873657,,,,,
809,0.7742587327957153,0.84375,44,0.9056603908538818,0.4323338270187378,0.7894737124443054,0.6428571343421936,,,,,,,
809,,,44,,,,,0.538155734539032,0.48536238074302673,,,,,
827,0.7672956585884094,0.800000011920929,45,0.8679245114326477,0.4087280333042145,0.7789473533630371,0.6666666865348816,,,,,,,
827,,,45,,,,,0.48679593205451965,0.4643625319004059,,,,,
845,0.7697663903236389,0.7837837338447571,46,0.849056601524353,0.42591214179992676,0.7789473533630371,0.6904761791229248,,,,,,,
845,,,46,,,,,0.5079533457756042,0.48722076416015625,,,,,
863,0.7767295241355896,0.8235294818878174,47,0.8867924809455872,0.38933300971984863,0.7894737124443054,0.6666666865348816,,,,,,,
863,,,47,,,,,0.49886709451675415,0.4978329539299011,,,,,
881,0.7861635684967041,0.8484848737716675,48,0.9056603908538818,0.4157305955886841,0.800000011920929,0.6666666865348816,,,,,,,
881,,,48,,,,,0.4875088632106781,0.5065438151359558,,,,,
899,0.7742587327957153,0.84375,49,0.9056603908538818,0.3570755124092102,0.7894737124443054,0.6428571343421936,,,,,,,
899,,,49,,,,,0.5079502463340759,0.5373913645744324,,,,,
917,0.7792003154754639,0.8055555820465088,50,0.8679245114326477,0.4463520348072052,0.7894737124443054,0.6904761791229248,,,,,,,
917,,,50,,,,,0.49290263652801514,0.5504814982414246,,,,,
935,0.7792003154754639,0.8055555820465088,51,0.8679245114326477,0.3650226891040802,0.7894737124443054,0.6904761791229248,,,,,,,
935,,,51,,,,,0.5030109882354736,0.5512484908103943,,,,,
953,0.7722371816635132,0.7692307829856873,52,0.8301886916160583,0.3681085407733917,0.7789473533630371,0.7142857313156128,,,,,,,
953,,,52,,,,,0.49972638487815857,0.5786020755767822,,,,,
971,0.7886343002319336,0.8285714387893677,53,0.8867924809455872,0.40781208872795105,0.800000011920929,0.6904761791229248,,,,,,,
971,,,53,,,,,0.5167116522789001,0.5852064490318298,,,,,
989,0.7672956585884094,0.800000011920929,54,0.8679245114326477,0.3812788426876068,0.7789473533630371,0.6666666865348816,,,,,,,
989,,,54,,,,,0.49685537815093994,0.5692940354347229,,,,,
1007,0.7767295241355896,0.8235294818878174,55,0.8867924809455872,0.37986868619918823,0.7894737124443054,0.6666666865348816,,,,,,,
1007,,,55,,,,,0.49402013421058655,0.5713248252868652,,,,,
1025,0.7861635684967041,0.8484848737716675,56,0.9056603908538818,0.39329993724823,0.800000011920929,0.6666666865348816,,,,,,,
1025,,,56,,,,,0.4828803837299347,0.5938370227813721,,,,,
1043,0.7911050915718079,0.8108107447624207,57,0.8679245114326477,0.3583813011646271,0.800000011920929,0.7142857313156128,,,,,,,
1043,,,57,,,,,0.5038470029830933,0.5924551486968994,,,,,
1061,0.7911050915718079,0.8108107447624207,58,0.8679245114326477,0.3874954283237457,0.800000011920929,0.7142857313156128,,,,,,,
1061,,,58,,,,,0.47176235914230347,0.5941541790962219,,,,,
1079,0.7911050915718079,0.8108107447624207,59,0.8679245114326477,0.37326788902282715,0.800000011920929,0.7142857313156128,,,,,,,
1079,,,59,,,,,0.49578046798706055,0.5983685255050659,,,,,
1097,0.8005390167236328,0.8333333134651184,60,0.8867924809455872,0.36275097727775574,0.8105263113975525,0.7142857313156128,,,,,,,
1097,,,60,,,,,0.5231860876083374,0.6097238659858704,,,,,
1115,0.8099730610847473,0.8571428656578064,61,0.9056603908538818,0.38304755091667175,0.821052610874176,0.7142857313156128,,,,,,,
1115,,,61,,,,,0.4838425815105438,0.6087144613265991,,,,,
1133,0.8005390167236328,0.8333333134651184,62,0.8867924809455872,0.37815120816230774,0.8105263113975525,0.7142857313156128,,,,,,,
1133,,,62,,,,,0.48028501868247986,0.6168044805526733,,,,,
1151,0.8005390167236328,0.8333333134651184,63,0.8867924809455872,0.35583338141441345,0.8105263113975525,0.7142857313156128,,,,,,,
1151,,,63,,,,,0.49826183915138245,0.615222156047821,,,,,
1169,0.7980683445930481,0.8529411554336548,64,0.9056603908538818,0.3660520911216736,0.8105263113975525,0.6904761791229248,,,,,,,
1169,,,64,,,,,0.4901382327079773,0.6087863445281982,,,,,
1187,0.8099730610847473,0.8571428656578064,65,0.9056603908538818,0.3953109085559845,0.821052610874176,0.7142857313156128,,,,,,,
1187,,,65,,,,,0.47422078251838684,0.6088516712188721,,,,,
1205,0.7980683445930481,0.8529411554336548,66,0.9056603908538818,0.4209967255592346,0.8105263113975525,0.6904761791229248,,,,,,,
1205,,,66,,,,,0.48454272747039795,0.6162006855010986,,,,,
1223,0.8075022101402283,0.8787878751754761,67,0.9245282411575317,0.35107290744781494,0.821052610874176,0.6904761791229248,,,,,,,
1223,,,67,,,,,0.4659689664840698,0.6263483762741089,,,,,
1241,0.7980683445930481,0.8529411554336548,68,0.9056603908538818,0.36937329173088074,0.8105263113975525,0.6904761791229248,,,,,,,
1241,,,68,,,,,0.4879695475101471,0.6395354866981506,,,,,
1259,0.7980683445930481,0.8529411554336548,69,0.9056603908538818,0.3607071042060852,0.8105263113975525,0.6904761791229248,,,,,,,
1259,,,69,,,,,0.5185721516609192,0.634040355682373,,,,,
1277,0.7816711664199829,0.7894737124443054,70,0.849056601524353,0.36923202872276306,0.7894737124443054,0.7142857313156128,,,,,,,
1277,,,70,,,,,0.4807126522064209,0.6336233615875244,,,,,
1295,0.8005390167236328,0.8333333134651184,71,0.8867924809455872,0.399541437625885,0.8105263113975525,0.7142857313156128,,,,,,,
1295,,,71,,,,,0.47291308641433716,0.6374026536941528,,,,,
1313,0.8099730610847473,0.8571428656578064,72,0.9056603908538818,0.35843712091445923,0.821052610874176,0.7142857313156128,,,,,,,
1313,,,72,,,,,0.47294899821281433,0.6218603253364563,,,,,
1331,0.8218778371810913,0.8611111044883728,73,0.9056603908538818,0.38243424892425537,0.8315789699554443,0.738095223903656,,,,,,,
1331,,,73,,,,,0.47452813386917114,0.6325587034225464,,,,,
1349,0.8407456874847412,0.9117646813392639,74,0.9433962106704712,0.38232657313346863,0.8526315689086914,0.738095223903656,,,,,,,
1349,,,74,,,,,0.4579785168170929,0.6417821645736694,,,,,
1367,0.828840970993042,0.9090909361839294,75,0.9433962106704712,0.3923436105251312,0.8421052694320679,0.7142857313156128,,,,,,,
1367,,,75,,,,,0.4710651636123657,0.6424808502197266,,,,,
1385,0.8005390167236328,0.8333333134651184,76,0.8867924809455872,0.4485568106174469,0.8105263113975525,0.7142857313156128,,,,,,,
1385,,,76,,,,,0.4703684151172638,0.6474549174308777,,,,,
1403,0.8194069862365723,0.8823529481887817,77,0.9245282411575317,0.3542817234992981,0.8315789699554443,0.7142857313156128,,,,,,,
1403,,,77,,,,,0.4769589602947235,0.6575621962547302,,,,,
1421,0.8099730610847473,0.8571428656578064,78,0.9056603908538818,0.3673052191734314,0.821052610874176,0.7142857313156128,,,,,,,
1421,,,78,,,,,0.47990328073501587,0.6532025337219238,,,,,
1439,0.8194069862365723,0.8823529481887817,79,0.9245282411575317,0.39747732877731323,0.8315789699554443,0.7142857313156128,,,,,,,
1439,,,79,,,,,0.47183093428611755,0.6557012796401978,,,,,
1457,0.8099730610847473,0.8571428656578064,80,0.9056603908538818,0.34231817722320557,0.821052610874176,0.7142857313156128,,,,,,,
1457,,,80,,,,,0.4555036127567291,0.6788976192474365,,,,,
1475,0.8099730610847473,0.8571428656578064,81,0.9056603908538818,0.35405537486076355,0.821052610874176,0.7142857313156128,,,,,,,
1475,,,81,,,,,0.4838556945323944,0.6616420149803162,,,,,
1493,0.7980683445930481,0.8529411554336548,82,0.9056603908538818,0.38892871141433716,0.8105263113975525,0.6904761791229248,,,,,,,
1493,,,82,,,,,0.4685089886188507,0.6777244210243225,,,,,
1511,0.7980683445930481,0.8529411554336548,83,0.9056603908538818,0.4008358120918274,0.8105263113975525,0.6904761791229248,,,,,,,
1511,,,83,,,,,0.46522146463394165,0.6733363270759583,,,,,
1529,0.8075022101402283,0.8787878751754761,84,0.9245282411575317,0.3884265422821045,0.821052610874176,0.6904761791229248,,,,,,,
1529,,,84,,,,,0.48006829619407654,0.6707960963249207,,,,,
1547,0.8194069862365723,0.8823529481887817,85,0.9245282411575317,0.4076639413833618,0.8315789699554443,0.7142857313156128,,,,,,,
1547,,,85,,,,,0.4550643265247345,0.6832224130630493,,,,,
1565,0.8194069862365723,0.8823529481887817,86,0.9245282411575317,0.3471860885620117,0.8315789699554443,0.7142857313156128,,,,,,,
1565,,,86,,,,,0.4640122652053833,0.6807947158813477,,,,,
1583,0.8099730610847473,0.8571428656578064,87,0.9056603908538818,0.3440307080745697,0.821052610874176,0.7142857313156128,,,,,,,
1583,,,87,,,,,0.4683658480644226,0.6646581888198853,,,,,
1601,0.8099730610847473,0.8571428656578064,88,0.9056603908538818,0.3774985373020172,0.821052610874176,0.7142857313156128,,,,,,,
1601,,,88,,,,,0.47894200682640076,0.6802332401275635,,,,,
1619,0.7980683445930481,0.8529411554336548,89,0.9056603908538818,0.337049275636673,0.8105263113975525,0.6904761791229248,,,,,,,
1619,,,89,,,,,0.4724046587944031,0.6782146096229553,,,,,
1637,0.8099730610847473,0.8571428656578064,90,0.9056603908538818,0.4150562584400177,0.821052610874176,0.7142857313156128,,,,,,,
1637,,,90,,,,,0.4586985409259796,0.6852664351463318,,,,,
1655,0.8005390167236328,0.8333333134651184,91,0.8867924809455872,0.4237823188304901,0.8105263113975525,0.7142857313156128,,,,,,,
1655,,,91,,,,,0.45922553539276123,0.6780675649642944,,,,,
1673,0.8099730610847473,0.8571428656578064,92,0.9056603908538818,0.3732694983482361,0.821052610874176,0.7142857313156128,,,,,,,
1673,,,92,,,,,0.4751228392124176,0.6970428228378296,,,,,
1691,0.8218778371810913,0.8611111044883728,93,0.9056603908538818,0.4424121379852295,0.8315789699554443,0.738095223903656,,,,,,,
1691,,,93,,,,,0.47772520780563354,0.6904425621032715,,,,,
1709,0.8218778371810913,0.8611111044883728,94,0.9056603908538818,0.41043660044670105,0.8315789699554443,0.738095223903656,,,,,,,
1709,,,94,,,,,0.4473038613796234,0.6926302313804626,,,,,
1727,0.831311821937561,0.8857142925262451,95,0.9245282411575317,0.3951859772205353,0.8421052694320679,0.738095223903656,,,,,,,
1727,,,95,,,,,0.45845940709114075,0.692261278629303,,,,,
1745,0.8194069862365723,0.8823529481887817,96,0.9245282411575317,0.4151287376880646,0.8315789699554443,0.7142857313156128,,,,,,,
1745,,,96,,,,,0.44418230652809143,0.6934311389923096,,,,,
1763,0.8194069862365723,0.8823529481887817,97,0.9245282411575317,0.4034883677959442,0.8315789699554443,0.7142857313156128,,,,,,,
1763,,,97,,,,,0.47288161516189575,0.685194194316864,,,,,
1781,0.8194069862365723,0.8823529481887817,98,0.9245282411575317,0.4088462293148041,0.8315789699554443,0.7142857313156128,,,,,,,
1781,,,98,,,,,0.44448280334472656,0.6900253891944885,,,,,
1799,0.8194069862365723,0.8823529481887817,99,0.9245282411575317,0.37516549229621887,0.8315789699554443,0.7142857313156128,,,,,,,
1799,,,99,,,,,0.4540681838989258,0.689570963382721,,,,,
1800,,,100,,,,,,,0.8939393758773804,0.75,0.8478260636329651,0.8305084705352783,0.8219696879386902
1800,,,100,,,,,,,0.9015151262283325,0.7307692170143127,0.8539326190948486,0.8262711763381958,0.8161421418190002
1800,,,100,,,,,,,0.9015151262283325,0.7307692170143127,0.8539326190948486,0.8262711763381958,0.8161421418190002
