val_specificity,val_sensitivity,epoch,val_loss,val_auroc,val_precision,step,val_accuracy,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
0.9433962106704712,0.6190476417541504,64,0.6051892042160034,0.781221866607666,0.8965517282485962,1754,0.800000011920929,,,,,,,
,,64,,,,1754,,0.4807283878326416,0.0,,,,,
0.9433962106704712,0.6190476417541504,65,0.5438132882118225,0.781221866607666,0.8965517282485962,1781,0.800000011920929,,,,,,,
,,65,,,,1781,,0.4677741229534149,0.0,,,,,
1.0,0.6428571343421936,66,0.7370009422302246,0.8214285373687744,1.0,1808,0.8421052694320679,,,,,,,
,,66,,,,1808,,0.4837701916694641,0.0,,,,,
1.0,0.6904761791229248,67,0.6191137433052063,0.8452380299568176,1.0,1835,0.8631578683853149,,,,,,,
,,67,,,,1835,,0.4716005325317383,0.0,,,,,
0.9245282411575317,0.6428571343421936,68,0.5834131240844727,0.7836927175521851,0.8709677457809448,1862,0.800000011920929,,,,,,,
,,68,,,,1862,,0.4669463634490967,0.0,,,,,
0.9811320900917053,0.6904761791229248,69,0.5331026315689087,0.8358041644096375,0.9666666388511658,1889,0.8526315689086914,,,,,,,
,,69,,,,1889,,0.48039504885673523,0.0,,,,,
0.9622642397880554,0.6666666865348816,70,0.5649279952049255,0.8144654631614685,0.9333332777023315,1916,0.8315789699554443,,,,,,,
,,70,,,,1916,,0.4927276372909546,0.0,,,,,
0.9433962106704712,0.6190476417541504,71,0.5701355934143066,0.781221866607666,0.8965517282485962,1943,0.800000011920929,,,,,,,
,,71,,,,1943,,0.4432390332221985,0.0,,,,,
0.9622642397880554,0.6428571343421936,72,0.5399868488311768,0.8025606870651245,0.931034505367279,1970,0.821052610874176,,,,,,,
,,72,,,,1970,,0.49015265703201294,0.0,,,,,
0.9622642397880554,0.6190476417541504,73,0.6984587907791138,0.7906559109687805,0.9285714626312256,1997,0.8105263113975525,,,,,,,
,,73,,,,1997,,0.4532051980495453,0.0,,,,,
0.9433962106704712,0.6904761791229248,74,0.5974136590957642,0.816936194896698,0.90625,2024,0.8315789699554443,,,,,,,
,,74,,,,2024,,0.45257705450057983,0.0,,,,,
0.9245282411575317,0.6428571343421936,75,0.5407687425613403,0.7836927175521851,0.8709677457809448,2051,0.800000011920929,,,,,,,
,,75,,,,2051,,0.4657106399536133,0.0,,,,,
0.9622642397880554,0.6428571343421936,76,0.5038357973098755,0.8025606870651245,0.931034505367279,2078,0.821052610874176,,,,,,,
,,76,,,,2078,,0.4570636749267578,0.0,,,,,
0.9622642397880554,0.6428571343421936,77,0.5138688087463379,0.8025606870651245,0.931034505367279,2105,0.821052610874176,,,,,,,
,,77,,,,2105,,0.44422560930252075,0.0,,,,,
0.9622642397880554,0.6666666865348816,78,0.5570214986801147,0.8144654631614685,0.9333332777023315,2132,0.8315789699554443,,,,,,,
,,78,,,,2132,,0.45216137170791626,0.0,,,,,
0.9433962106704712,0.6428571343421936,79,0.5987735986709595,0.79312664270401,0.8999999761581421,2159,0.8105263113975525,,,,,,,
,,79,,,,2159,,0.45266780257225037,0.0,,,,,
0.9433962106704712,0.7142857313156128,80,0.5025467276573181,0.828840970993042,0.9090909361839294,2186,0.8421052694320679,,,,,,,
,,80,,,,2186,,0.43709033727645874,0.0,,,,,
0.9433962106704712,0.6428571343421936,81,0.564746618270874,0.79312664270401,0.8999999761581421,2213,0.8105263113975525,,,,,,,
,,81,,,,2213,,0.45519545674324036,0.0,,,,,
0.9056603908538818,0.6904761791229248,82,0.5941218137741089,0.7980683445930481,0.8529411554336548,2240,0.8105263113975525,,,,,,,
,,82,,,,2240,,0.4611058533191681,0.0,,,,,
0.9433962106704712,0.6190476417541504,83,0.6887000799179077,0.781221866607666,0.8965517282485962,2267,0.800000011920929,,,,,,,
,,83,,,,2267,,0.4486740529537201,0.0,,,,,
0.9622642397880554,0.7142857313156128,84,0.6035721302032471,0.8382750153541565,0.9375,2294,0.8526315689086914,,,,,,,
,,84,,,,2294,,0.44510939717292786,0.0,,,,,
0.9433962106704712,0.6428571343421936,85,0.5423861742019653,0.79312664270401,0.8999999761581421,2321,0.8105263113975525,,,,,,,
,,85,,,,2321,,0.44260361790657043,0.0,,,,,
0.9433962106704712,0.7142857313156128,86,0.6982564926147461,0.828840970993042,0.9090909361839294,2348,0.8421052694320679,,,,,,,
,,86,,,,2348,,0.4557284414768219,0.0,,,,,
0.9433962106704712,0.6190476417541504,87,0.49848848581314087,0.781221866607666,0.8965517282485962,2375,0.800000011920929,,,,,,,
,,87,,,,2375,,0.45888665318489075,0.0,,,,,
0.9056603908538818,0.6428571343421936,88,0.5567305088043213,0.7742587327957153,0.84375,2402,0.7894737124443054,,,,,,,
,,88,,,,2402,,0.4310992658138275,0.0,,,,,
0.9433962106704712,0.6904761791229248,89,0.4930869936943054,0.816936194896698,0.90625,2429,0.8315789699554443,,,,,,,
,,89,,,,2429,,0.4277171492576599,0.0,,,,,
0.9811320900917053,0.6666666865348816,90,0.5220067501068115,0.8238993883132935,0.9655172228813171,2456,0.8421052694320679,,,,,,,
,,90,,,,2456,,0.41566693782806396,0.0,,,,,
0.9245282411575317,0.6666666865348816,91,0.6105703115463257,0.795597493648529,0.875,2483,0.8105263113975525,,,,,,,
,,91,,,,2483,,0.40668806433677673,0.0,,,,,
0.9245282411575317,0.738095223903656,92,0.6127971410751343,0.831311821937561,0.8857142925262451,2510,0.8421052694320679,,,,,,,
,,92,,,,2510,,0.39133164286613464,0.0,,,,,
0.9056603908538818,0.6666666865348816,93,0.6208298206329346,0.7861635684967041,0.8484848737716675,2537,0.800000011920929,,,,,,,
,,93,,,,2537,,0.41312915086746216,0.0,,,,,
0.9245282411575317,0.6428571343421936,94,0.6060802936553955,0.7836927175521851,0.8709677457809448,2564,0.800000011920929,,,,,,,
,,94,,,,2564,,0.41709578037261963,0.0,,,,,
0.9056603908538818,0.7142857313156128,95,0.6830615997314453,0.8099730610847473,0.8571428656578064,2591,0.821052610874176,,,,,,,
,,95,,,,2591,,0.4351240396499634,0.0,,,,,
0.9245282411575317,0.6666666865348816,96,0.5326501131057739,0.795597493648529,0.875,2618,0.8105263113975525,,,,,,,
,,96,,,,2618,,0.41233891248703003,0.0,,,,,
0.9245282411575317,0.6428571343421936,97,0.47881263494491577,0.7836927175521851,0.8709677457809448,2645,0.800000011920929,,,,,,,
,,97,,,,2645,,0.4131470024585724,0.0,,,,,
0.9433962106704712,0.6428571343421936,98,0.4965621531009674,0.79312664270401,0.8999999761581421,2672,0.8105263113975525,,,,,,,
,,98,,,,2672,,0.4196794629096985,0.0,,,,,
0.9622642397880554,0.6190476417541504,99,0.5241594910621643,0.7906559109687805,0.9285714626312256,2699,0.8105263113975525,,,,,,,
,,99,,,,2699,,0.41628971695899963,0.0,,,,,
0.9245282411575317,0.6666666865348816,100,0.6008577942848206,0.795597493648529,0.875,2726,0.8105263113975525,,,,,,,
,,100,,,,2726,,0.3897871971130371,0.0,,,,,
0.9433962106704712,0.6428571343421936,101,0.5592352747917175,0.79312664270401,0.8999999761581421,2753,0.8105263113975525,,,,,,,
,,101,,,,2753,,0.42839038372039795,0.0,,,,,
0.9245282411575317,0.6666666865348816,102,0.47918808460235596,0.795597493648529,0.875,2780,0.8105263113975525,,,,,,,
,,102,,,,2780,,0.406074583530426,0.0,,,,,
0.9056603908538818,0.6666666865348816,103,0.4267713129520416,0.7861635684967041,0.8484848737716675,2807,0.800000011920929,,,,,,,
,,103,,,,2807,,0.4058632552623749,0.0,,,,,
0.9245282411575317,0.6666666865348816,104,0.5907914638519287,0.795597493648529,0.875,2834,0.8105263113975525,,,,,,,
,,104,,,,2834,,0.4330860674381256,0.0,,,,,
0.8867924809455872,0.6428571343421936,105,0.5090327262878418,0.7648246884346008,0.8181818127632141,2861,0.7789473533630371,,,,,,,
,,105,,,,2861,,0.4219028949737549,0.0,,,,,
0.8867924809455872,0.6428571343421936,106,0.6677554845809937,0.7648246884346008,0.8181818127632141,2888,0.7789473533630371,,,,,,,
,,106,,,,2888,,0.3858972191810608,0.0,,,,,
0.9056603908538818,0.6428571343421936,107,0.6638504266738892,0.7742587327957153,0.84375,2915,0.7894737124443054,,,,,,,
,,107,,,,2915,,0.4093133211135864,0.0,,,,,
0.8867924809455872,0.6428571343421936,108,0.5803144574165344,0.7648246884346008,0.8181818127632141,2942,0.7789473533630371,,,,,,,
,,108,,,,2942,,0.40146055817604065,0.0,,,,,
0.9056603908538818,0.738095223903656,109,0.6211238503456116,0.8218778371810913,0.8611111044883728,2969,0.8315789699554443,,,,,,,
,,109,,,,2969,,0.3860774636268616,0.0,,,,,
0.9245282411575317,0.6904761791229248,110,0.5065481066703796,0.8075022101402283,0.8787878751754761,2996,0.821052610874176,,,,,,,
,,110,,,,2996,,0.40016356110572815,0.0,,,,,
0.9433962106704712,0.6904761791229248,111,0.46132269501686096,0.816936194896698,0.90625,3023,0.8315789699554443,,,,,,,
,,111,,,,3023,,0.389847993850708,0.0,,,,,
0.9056603908538818,0.6904761791229248,112,0.49119436740875244,0.7980683445930481,0.8529411554336548,3050,0.8105263113975525,,,,,,,
,,112,,,,3050,,0.41044434905052185,0.0,,,,,
0.9245282411575317,0.6666666865348816,113,0.44679272174835205,0.795597493648529,0.875,3077,0.8105263113975525,,,,,,,
,,113,,,,3077,,0.37936079502105713,0.0,,,,,
0.9056603908538818,0.6666666865348816,114,0.5013225078582764,0.7861635684967041,0.8484848737716675,3104,0.800000011920929,,,,,,,
,,114,,,,3104,,0.39365875720977783,0.0,,,,,
0.9056603908538818,0.6190476417541504,115,0.5450727939605713,0.7623540163040161,0.8387095928192139,3131,0.7789473533630371,,,,,,,
,,115,,,,3131,,0.3913957178592682,0.0,,,,,
0.8679245114326477,0.6904761791229248,116,0.5100058317184448,0.7792003154754639,0.8055555820465088,3158,0.7894737124443054,,,,,,,
,,116,,,,3158,,0.38153281807899475,0.0,,,,,
0.8679245114326477,0.6666666865348816,117,0.5552878379821777,0.7672956585884094,0.800000011920929,3185,0.7789473533630371,,,,,,,
,,117,,,,3185,,0.3887324035167694,0.0,,,,,
0.8679245114326477,0.6904761791229248,118,0.5684221982955933,0.7792003154754639,0.8055555820465088,3212,0.7894737124443054,,,,,,,
,,118,,,,3212,,0.36463993787765503,0.0,,,,,
0.9245282411575317,0.6666666865348816,119,0.5177124738693237,0.795597493648529,0.875,3239,0.8105263113975525,,,,,,,
,,119,,,,3239,,0.4045574367046356,0.0,,,,,
0.8679245114326477,0.6904761791229248,120,0.43574288487434387,0.7792003154754639,0.8055555820465088,3266,0.7894737124443054,,,,,,,
,,120,,,,3266,,0.38053613901138306,0.0,,,,,
0.849056601524353,0.6904761791229248,121,0.53565514087677,0.7697663903236389,0.7837837338447571,3293,0.7789473533630371,,,,,,,
,,121,,,,3293,,0.3851047158241272,0.0,,,,,
0.849056601524353,0.7142857313156128,122,0.4454286992549896,0.7816711664199829,0.7894737124443054,3320,0.7894737124443054,,,,,,,
,,122,,,,3320,,0.37901240587234497,0.0,,,,,
0.8679245114326477,0.6904761791229248,123,0.49948880076408386,0.7792003154754639,0.8055555820465088,3347,0.7894737124443054,,,,,,,
,,123,,,,3347,,0.3834396302700043,0.0,,,,,
0.8867924809455872,0.6666666865348816,124,0.5221399068832397,0.7767295241355896,0.8235294818878174,3374,0.7894737124443054,,,,,,,
,,124,,,,3374,,0.38245102763175964,0.0,,,,,
0.8867924809455872,0.6666666865348816,125,0.4586760401725769,0.7767295241355896,0.8235294818878174,3401,0.7894737124443054,,,,,,,
,,125,,,,3401,,0.36074596643447876,0.0,,,,,
0.8867924809455872,0.6666666865348816,126,0.581129252910614,0.7767295241355896,0.8235294818878174,3428,0.7894737124443054,,,,,,,
,,126,,,,3428,,0.3879642188549042,0.0,,,,,
0.9056603908538818,0.6428571343421936,127,0.4744170606136322,0.7742587327957153,0.84375,3455,0.7894737124443054,,,,,,,
,,127,,,,3455,,0.3732590675354004,0.0,,,,,
0.9245282411575317,0.6428571343421936,128,0.49057888984680176,0.7836927175521851,0.8709677457809448,3482,0.800000011920929,,,,,,,
,,128,,,,3482,,0.3512990176677704,0.0,,,,,
0.9056603908538818,0.6904761791229248,129,0.5037017464637756,0.7980683445930481,0.8529411554336548,3509,0.8105263113975525,,,,,,,
,,129,,,,3509,,0.3893648087978363,0.0,,,,,
0.8867924809455872,0.6190476417541504,130,0.660977840423584,0.7529200315475464,0.8125,3536,0.7684210538864136,,,,,,,
,,130,,,,3536,,0.3670887053012848,0.0,,,,,
0.9056603908538818,0.6190476417541504,131,0.47830528020858765,0.7623540163040161,0.8387095928192139,3563,0.7789473533630371,,,,,,,
,,131,,,,3563,,0.3822276294231415,0.0,,,,,
0.849056601524353,0.6428571343421936,132,0.45101600885391235,0.7459568381309509,0.7714285850524902,3590,0.75789475440979,,,,,,,
,,132,,,,3590,,0.37375351786613464,0.0,,,,,
0.849056601524353,0.6428571343421936,133,0.5583384037017822,0.7459568381309509,0.7714285850524902,3617,0.75789475440979,,,,,,,
,,133,,,,3617,,0.36605027318000793,0.0,,,,,
0.9056603908538818,0.6428571343421936,134,0.5484787225723267,0.7742587327957153,0.84375,3644,0.7894737124443054,,,,,,,
,,134,,,,3644,,0.3469868302345276,0.0,,,,,
0.7547169923782349,0.7142857313156128,135,0.4949968159198761,0.734501302242279,0.6976743936538696,3671,0.7368420958518982,,,,,,,
,,135,,,,3671,,0.3775136172771454,0.0,,,,,
0.8679245114326477,0.6428571343421936,136,0.5201282501220703,0.7553907632827759,0.7941176295280457,3698,0.7684210538864136,,,,,,,
,,136,,,,3698,,0.3632827699184418,0.0,,,,,
0.8867924809455872,0.6904761791229248,137,0.6006629467010498,0.7886343002319336,0.8285714387893677,3725,0.800000011920929,,,,,,,
,,137,,,,3725,,0.36642980575561523,0.0,,,,,
0.8679245114326477,0.6904761791229248,138,0.46695104241371155,0.7792003154754639,0.8055555820465088,3752,0.7894737124443054,,,,,,,
,,138,,,,3752,,0.3597729504108429,0.0,,,,,
0.8867924809455872,0.6428571343421936,139,0.4753577411174774,0.7648246884346008,0.8181818127632141,3779,0.7789473533630371,,,,,,,
,,139,,,,3779,,0.3380427062511444,0.0,,,,,
0.8679245114326477,0.6428571343421936,140,0.5373891592025757,0.7553907632827759,0.7941176295280457,3806,0.7684210538864136,,,,,,,
,,140,,,,3806,,0.36078351736068726,0.0,,,,,
0.8867924809455872,0.6666666865348816,141,0.5587038993835449,0.7767295241355896,0.8235294818878174,3833,0.7894737124443054,,,,,,,
,,141,,,,3833,,0.3468433618545532,0.0,,,,,
0.8113208413124084,0.7142857313156128,142,0.5639401078224182,0.7628032565116882,0.75,3860,0.7684210538864136,,,,,,,
,,142,,,,3860,,0.35365399718284607,0.0,,,,,
0.8679245114326477,0.6904761791229248,143,0.5680519938468933,0.7792003154754639,0.8055555820465088,3887,0.7894737124443054,,,,,,,
,,143,,,,3887,,0.3555820882320404,0.0,,,,,
0.8113208413124084,0.6904761791229248,144,0.5139645338058472,0.7508984804153442,0.7435897588729858,3914,0.75789475440979,,,,,,,
,,144,,,,3914,,0.38575950264930725,0.0,,,,,
0.8867924809455872,0.6666666865348816,145,0.5126254558563232,0.7767295241355896,0.8235294818878174,3941,0.7894737124443054,,,,,,,
,,145,,,,3941,,0.34630292654037476,0.0,,,,,
0.849056601524353,0.7142857313156128,146,0.4954383373260498,0.7816711664199829,0.7894737124443054,3968,0.7894737124443054,,,,,,,
,,146,,,,3968,,0.3646056056022644,0.0,,,,,
0.8301886916160583,0.7142857313156128,147,0.5008572340011597,0.7722371816635132,0.7692307829856873,3995,0.7789473533630371,,,,,,,
,,147,,,,3995,,0.3339778780937195,0.0,,,,,
0.8679245114326477,0.6666666865348816,148,0.5898042917251587,0.7672956585884094,0.800000011920929,4022,0.7789473533630371,,,,,,,
,,148,,,,4022,,0.33523184061050415,0.0,,,,,
