val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.01886792480945587,0.44680851697921753,0.4526315927505493,0.5094339847564697,0,0.6308929920196533,26,1.0,,,,,,,
,,,,0,,26,,0.005240737926214933,0.6479091644287109,,,,,
0.056603774428367615,0.4252873361110687,0.42105263471603394,0.4687780737876892,1,0.800509512424469,53,0.8809523582458496,,,,,,,
,,,,1,,53,,0.004916029050946236,0.6419103145599365,,,,,
0.07547169923782349,0.4166666567325592,0.410526305437088,0.45440253615379333,2,0.9481377601623535,80,0.8333333134651184,,,,,,,
,,,,2,,80,,0.004739820025861263,0.642571747303009,,,,,
0.07547169923782349,0.43023255467414856,0.43157893419265747,0.47821202874183655,3,0.8013858795166016,107,0.8809523582458496,,,,,,,
,,,,3,,107,,0.004457302391529083,0.6314613223075867,,,,,
0.056603774428367615,0.4252873361110687,0.42105263471603394,0.4687780737876892,4,0.8333116769790649,134,0.8809523582458496,,,,,,,
,,,,4,,134,,0.002872374840080738,0.6326408386230469,,,,,
0.11320754885673523,0.4404761791229248,0.4526315927505493,0.4970799386501312,5,0.6942088603973389,161,0.8809523582458496,,,,,,,
,,,,5,,161,,0.004306662827730179,0.6393023729324341,,,,,
0.09433962404727936,0.4216867685317993,0.42105263471603394,0.4638364613056183,6,0.9109846949577332,188,0.8333333134651184,,,,,,,
,,,,6,,188,,0.004413439426571131,0.6426817178726196,,,,,
0.1320754736661911,0.42500001192092896,0.43157893419265747,0.47079965472221375,7,0.7623875141143799,215,0.8095238208770752,,,,,,,
,,,,7,,215,,0.005638189148157835,0.64743971824646,,,,,
0.09433962404727936,0.4216867685317993,0.42105263471603394,0.4638364613056183,8,0.771842896938324,242,0.8333333134651184,,,,,,,
,,,,8,,242,,0.005527500528842211,0.6419380307197571,,,,,
0.15094339847564697,0.42307689785957336,0.43157893419265747,0.4683288037776947,9,0.7184334397315979,269,0.7857142686843872,,,,,,,
,,,,9,,269,,0.005016441456973553,0.6302416324615479,,,,,
0.09433962404727936,0.4216867685317993,0.42105263471603394,0.4638364613056183,10,0.743047833442688,296,0.8333333134651184,,,,,,,
,,,,10,,296,,0.004548638127744198,0.6349770426750183,,,,,
0.09433962404727936,0.4285714328289032,0.43157893419265747,0.47574126720428467,11,0.6872640252113342,323,0.8571428656578064,,,,,,,
,,,,11,,323,,0.004022188950330019,0.6395160555839539,,,,,
0.07547169923782349,0.4166666567325592,0.410526305437088,0.45440253615379333,12,0.7382671236991882,350,0.8333333134651184,,,,,,,
,,,,12,,350,,0.004607599228620529,0.6316854357719421,,,,,
0.15094339847564697,0.42307689785957336,0.43157893419265747,0.4683288037776947,13,0.6977802515029907,377,0.7857142686843872,,,,,,,
,,,,13,,377,,0.005267251282930374,0.6325619220733643,,,,,
0.15094339847564697,0.40789473056793213,0.410526305437088,0.4445193111896515,14,0.8236876130104065,404,0.738095223903656,,,,,,,
