step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
629,0.7553907632827759,0.7941176295280457,17,0.8679245114326477,0.4502914547920227,0.7684210538864136,0.6428571343421936,,,,,,,
629,,,17,,,,,0.42922013998031616,0.23665587604045868,,,,,
664,0.7792003154754639,0.8055555820465088,18,0.8679245114326477,0.4537770450115204,0.7894737124443054,0.6904761791229248,,,,,,,
664,,,18,,,,,0.43611741065979004,0.2675709128379822,,,,,
699,0.7648246884346008,0.8181818127632141,19,0.8867924809455872,0.4639248549938202,0.7789473533630371,0.6428571343421936,,,,,,,
699,,,19,,,,,0.43309709429740906,0.2813420295715332,,,,,
734,0.7529200315475464,0.8125,20,0.8867924809455872,0.47780081629753113,0.7684210538864136,0.6190476417541504,,,,,,,
734,,,20,,,,,0.43184348940849304,0.31655582785606384,,,,,
769,0.8050314784049988,0.9032257795333862,21,0.9433962106704712,0.5193710327148438,0.821052610874176,0.6666666865348816,,,,,,,
769,,,21,,,,,0.436109334230423,0.33450546860694885,,,,,
804,0.7623540163040161,0.8387095928192139,22,0.9056603908538818,0.4854324460029602,0.7789473533630371,0.6190476417541504,,,,,,,
804,,,22,,,,,0.42653077840805054,0.33548763394355774,,,,,
839,0.7886343002319336,0.8285714387893677,23,0.8867924809455872,0.4888543486595154,0.800000011920929,0.6904761791229248,,,,,,,
839,,,23,,,,,0.41026628017425537,0.3696000874042511,,,,,
874,0.7672956585884094,0.800000011920929,24,0.8679245114326477,0.534156322479248,0.7789473533630371,0.6666666865348816,,,,,,,
874,,,24,,,,,0.4086420238018036,0.39379820227622986,,,,,
909,0.7861635684967041,0.8484848737716675,25,0.9056603908538818,0.4155294597148895,0.800000011920929,0.6666666865348816,,,,,,,
909,,,25,,,,,0.3918538987636566,0.4150362014770508,,,,,
944,0.795597493648529,0.875,26,0.9245282411575317,0.3777380585670471,0.8105263113975525,0.6666666865348816,,,,,,,
944,,,26,,,,,0.39305463433265686,0.4576258361339569,,,,,
979,0.7767295241355896,0.8235294818878174,27,0.8867924809455872,0.4478817284107208,0.7894737124443054,0.6666666865348816,,,,,,,
979,,,27,,,,,0.4045224189758301,0.47669246792793274,,,,,
1014,0.7672956585884094,0.800000011920929,28,0.8679245114326477,0.46571895480155945,0.7789473533630371,0.6666666865348816,,,,,,,
1014,,,28,,,,,0.41556891798973083,0.483808308839798,,,,,
1049,0.7767295241355896,0.8235294818878174,29,0.8867924809455872,0.4504639208316803,0.7894737124443054,0.6666666865348816,,,,,,,
1049,,,29,,,,,0.39228180050849915,0.49908432364463806,,,,,
1084,0.7484278082847595,0.7567567229270935,30,0.8301886916160583,0.43343043327331543,0.75789475440979,0.6666666865348816,,,,,,,
1084,,,30,,,,,0.4053778350353241,0.5150431394577026,,,,,
1119,0.7578616738319397,0.7777778506278992,31,0.849056601524353,0.4862796664237976,0.7684210538864136,0.6666666865348816,,,,,,,
1119,,,31,,,,,0.40141287446022034,0.5234215259552002,,,,,
1154,0.7672956585884094,0.800000011920929,32,0.8679245114326477,0.4836452603340149,0.7789473533630371,0.6666666865348816,,,,,,,
1154,,,32,,,,,0.39448145031929016,0.5239163637161255,,,,,
1189,0.7767295241355896,0.8235294818878174,33,0.8867924809455872,0.46954306960105896,0.7894737124443054,0.6666666865348816,,,,,,,
1189,,,33,,,,,0.3992307186126709,0.5370916128158569,,,,,
1224,0.7767295241355896,0.8235294818878174,34,0.8867924809455872,0.435331791639328,0.7894737124443054,0.6666666865348816,,,,,,,
1224,,,34,,,,,0.3922484517097473,0.5471649169921875,,,,,
1259,0.7886343002319336,0.8285714387893677,35,0.8867924809455872,0.4210766553878784,0.800000011920929,0.6904761791229248,,,,,,,
1259,,,35,,,,,0.38047686219215393,0.5525176525115967,,,,,
1294,0.7886343002319336,0.8285714387893677,36,0.8867924809455872,0.4456211030483246,0.800000011920929,0.6904761791229248,,,,,,,
1294,,,36,,,,,0.38100916147232056,0.5653637647628784,,,,,
1329,0.7767295241355896,0.8235294818878174,37,0.8867924809455872,0.4915109872817993,0.7894737124443054,0.6666666865348816,,,,,,,
1329,,,37,,,,,0.3932367265224457,0.5642845630645752,,,,,
1364,0.7553907632827759,0.7941176295280457,38,0.8679245114326477,0.4135923981666565,0.7684210538864136,0.6428571343421936,,,,,,,
1364,,,38,,,,,0.36315298080444336,0.565009593963623,,,,,
1399,0.7980683445930481,0.8529411554336548,39,0.9056603908538818,0.42210766673088074,0.8105263113975525,0.6904761791229248,,,,,,,
1399,,,39,,,,,0.38252946734428406,0.574341893196106,,,,,
1434,0.8075022101402283,0.8787878751754761,40,0.9245282411575317,0.5996285676956177,0.821052610874176,0.6904761791229248,,,,,,,
1434,,,40,,,,,0.3779337704181671,0.56792813539505,,,,,
1469,0.7886343002319336,0.8285714387893677,41,0.8867924809455872,0.4011636972427368,0.800000011920929,0.6904761791229248,,,,,,,
1469,,,41,,,,,0.38097110390663147,0.5865627527236938,,,,,
1504,0.7911050915718079,0.8108107447624207,42,0.8679245114326477,0.45023298263549805,0.800000011920929,0.7142857313156128,,,,,,,
1504,,,42,,,,,0.3743777275085449,0.5842605829238892,,,,,
1539,0.8194069862365723,0.8823529481887817,43,0.9245282411575317,0.4845529794692993,0.8315789699554443,0.7142857313156128,,,,,,,
1539,,,43,,,,,0.3639862835407257,0.581525444984436,,,,,
1574,0.8194069862365723,0.8823529481887817,44,0.9245282411575317,0.45026805996894836,0.8315789699554443,0.7142857313156128,,,,,,,
1574,,,44,,,,,0.3722807466983795,0.5812602639198303,,,,,
1609,0.8075022101402283,0.8787878751754761,45,0.9245282411575317,0.4218510389328003,0.821052610874176,0.6904761791229248,,,,,,,
1609,,,45,,,,,0.38510122895240784,0.6044638752937317,,,,,
1644,0.8075022101402283,0.8787878751754761,46,0.9245282411575317,0.40673762559890747,0.821052610874176,0.6904761791229248,,,,,,,
1644,,,46,,,,,0.3817877173423767,0.5963712334632874,,,,,
1679,0.7861635684967041,0.8484848737716675,47,0.9056603908538818,0.4365026652812958,0.800000011920929,0.6666666865348816,,,,,,,
1679,,,47,,,,,0.3683290481567383,0.5867943167686462,,,,,
1714,0.7980683445930481,0.8529411554336548,48,0.9056603908538818,0.4568122327327728,0.8105263113975525,0.6904761791229248,,,,,,,
1714,,,48,,,,,0.3729639947414398,0.6023556590080261,,,,,
1749,0.7672956585884094,0.800000011920929,49,0.8679245114326477,0.4485461115837097,0.7789473533630371,0.6666666865348816,,,,,,,
1749,,,49,,,,,0.37171921133995056,0.5974782705307007,,,,,
1750,,,50,,,,,,,0.8787878751754761,0.7115384340286255,0.8222222328186035,0.805084764957428,0.7951631546020508
1750,,,50,,,,,,,0.8560606241226196,0.682692289352417,0.7888888716697693,0.7796609997749329,0.7693765163421631
1750,,,50,,,,,,,0.8787878751754761,0.7211538553237915,0.8241758346557617,0.8093220591545105,0.7999708652496338
