val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
0.6490817070007324,0,0.4910152554512024,0.5368421077728271,0.4000000059604645,0.8867924809455872,0.095238097012043,33,,,,,,,
,0,,,,,,33,0.016177570447325706,0.6373904943466187,,,,,
0.6529170870780945,1,0.49056604504585266,0.5473684072494507,0.0,0.9811320900917053,0.0,67,,,,,,,
,1,,,,,,67,0.01702374406158924,0.6311126947402954,,,,,
0.6346549987792969,2,0.5,0.557894766330719,0.0,1.0,0.0,101,,,,,,,
,2,,,,,,101,0.018048986792564392,0.6324313282966614,,,,,
0.6406491994857788,3,0.511904776096344,0.5684210658073425,1.0,1.0,0.02380952425301075,135,,,,,,,
,3,,,,,,135,0.027013126760721207,0.6313613057136536,,,,,
0.6805088520050049,4,0.5024707913398743,0.557894766330719,0.5,0.9811320900917053,0.02380952425301075,169,,,,,,,
,4,,,,,,169,0.01820644736289978,0.6211196184158325,,,,,
0.7553263902664185,5,0.6239892244338989,0.6631578803062439,0.8571428656578064,0.9622642397880554,0.2857142984867096,203,,,,,,,
,5,,,,,,203,0.013559027574956417,0.598484218120575,,,,,
0.6360899806022644,6,0.6716082692146301,0.7052631378173828,0.8888888955116272,0.9622642397880554,0.380952388048172,237,,,,,,,
,6,,,,,,237,0.019071290269494057,0.5842785835266113,,,,,
0.598738968372345,7,0.7479784488677979,0.7684210538864136,0.8571428656578064,0.9245282411575317,0.5714285969734192,271,,,,,,,
,7,,,,,,271,0.02844284474849701,0.5493937730789185,,,,,
0.5633787512779236,8,0.7455076575279236,0.7684210538864136,0.8846153616905212,0.9433962106704712,0.5476190447807312,305,,,,,,,
,8,,,,,,305,0.053892191499471664,0.5569759011268616,,,,,
0.5850619077682495,9,0.7980683445930481,0.8105263113975525,0.8529411554336548,0.9056603908538818,0.6904761791229248,339,,,,,,,
,9,,,,,,339,0.06341025978326797,0.5419719219207764,,,,,
0.517159640789032,10,0.7385445237159729,0.75789475440979,0.8275862336158752,0.9056603908538818,0.5714285969734192,373,,,,,,,
,10,,,,,,373,0.0855342224240303,0.5376952886581421,,,,,
0.5746719837188721,11,0.7504492402076721,0.7684210538864136,0.8333333134651184,0.9056603908538818,0.5952380895614624,407,,,,,,,
,11,,,,,,407,0.10947591066360474,0.5422253608703613,,,,,
0.5403534173965454,12,0.7767295241355896,0.7894737124443054,0.8235294818878174,0.8867924809455872,0.6666666865348816,441,,,,,,,
,12,,,,,,441,0.12734617292881012,0.5182018876075745,,,,,
0.8119751214981079,13,0.7767295241355896,0.7894737124443054,0.8235294818878174,0.8867924809455872,0.6666666865348816,475,,,,,,,
,13,,,,,,475,0.19423732161521912,0.5204448699951172,,,,,
0.500245988368988,14,0.8005390167236328,0.8105263113975525,0.8333333134651184,0.8867924809455872,0.7142857313156128,509,,,,,,,
,14,,,,,,509,0.24524055421352386,0.5546289086341858,,,,,
0.49676933884620667,15,0.7911050915718079,0.800000011920929,0.8108107447624207,0.8679245114326477,0.7142857313156128,543,,,,,,,
,15,,,,,,543,0.2518063485622406,0.5366388559341431,,,,,
0.6135123372077942,16,0.7886343002319336,0.800000011920929,0.8285714387893677,0.8867924809455872,0.6904761791229248,577,,,,,,,
,16,,,,,,577,0.29114294052124023,0.5205522179603577,,,,,
0.4885807931423187,17,0.7767295241355896,0.7894737124443054,0.8235294818878174,0.8867924809455872,0.6666666865348816,611,,,,,,,
,17,,,,,,611,0.31730493903160095,0.5047093033790588,,,,,
0.4898623526096344,18,0.7980683445930481,0.8105263113975525,0.8529411554336548,0.9056603908538818,0.6904761791229248,645,,,,,,,
,18,,,,,,645,0.3522672951221466,0.5236786007881165,,,,,
0.6578118801116943,19,0.7697663903236389,0.7789473533630371,0.7837837338447571,0.849056601524353,0.6904761791229248,679,,,,,,,
,19,,,,,,679,0.387834757566452,0.5274055600166321,,,,,
0.4422314167022705,20,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,713,,,,,,,
,20,,,,,,713,0.4152067005634308,0.5343688726425171,,,,,
0.6086971759796143,21,0.7767295241355896,0.7894737124443054,0.8235294818878174,0.8867924809455872,0.6666666865348816,747,,,,,,,
,21,,,,,,747,0.42135611176490784,0.5072174072265625,,,,,
0.44183242321014404,22,0.8005390167236328,0.8105263113975525,0.8333333134651184,0.8867924809455872,0.7142857313156128,781,,,,,,,
,22,,,,,,781,0.4355008900165558,0.53255295753479,,,,,
0.48981818556785583,23,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,815,,,,,,,
,23,,,,,,815,0.4476092755794525,0.5125700235366821,,,,,
0.42280831933021545,24,0.8030098080635071,0.8105263113975525,0.8157894611358643,0.8679245114326477,0.738095223903656,849,,,,,,,
,24,,,,,,849,0.4804099202156067,0.5421670079231262,,,,,
0.4741376042366028,25,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,883,,,,,,,
,25,,,,,,883,0.4579204022884369,0.5224579572677612,,,,,
0.46900954842567444,26,0.8030098080635071,0.8105263113975525,0.8157894611358643,0.8679245114326477,0.738095223903656,917,,,,,,,
,26,,,,,,917,0.5044025182723999,0.5117262005805969,,,,,
0.4719007909297943,27,0.831311821937561,0.8421052694320679,0.8857142925262451,0.9245282411575317,0.738095223903656,951,,,,,,,
,27,,,,,,951,0.5314186215400696,0.5198895931243896,,,,,
0.48580947518348694,28,0.8005390167236328,0.8105263113975525,0.8333333134651184,0.8867924809455872,0.7142857313156128,985,,,,,,,
,28,,,,,,985,0.514286458492279,0.5130303502082825,,,,,
0.43137848377227783,29,0.824348509311676,0.8315789699554443,0.8421052694320679,0.8867924809455872,0.761904776096344,1019,,,,,,,
,29,,,,,,1019,0.5428465008735657,0.5293726325035095,,,,,
0.4266946613788605,30,0.8054806590080261,0.8105263113975525,0.800000011920929,0.849056601524353,0.761904776096344,1053,,,,,,,
,30,,,,,,1053,0.5388540625572205,0.5096006989479065,,,,,
0.4827689826488495,31,0.7935759425163269,0.800000011920929,0.7948718667030334,0.849056601524353,0.738095223903656,1087,,,,,,,
,31,,,,,,1087,0.5530558824539185,0.5058078765869141,,,,,
0.4277876317501068,32,0.8005390167236328,0.8105263113975525,0.8333333134651184,0.8867924809455872,0.7142857313156128,1121,,,,,,,
,32,,,,,,1121,0.5742371678352356,0.5257245898246765,,,,,
0.40608611702919006,33,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,1155,,,,,,,
,33,,,,,,1155,0.5842040777206421,0.5315784215927124,,,,,
0.6128965020179749,34,0.8124438524246216,0.821052610874176,0.8378377556800842,0.8867924809455872,0.738095223903656,1189,,,,,,,
,34,,,,,,1189,0.5870212912559509,0.5330649018287659,,,,,
0.49894219636917114,35,0.8030098080635071,0.8105263113975525,0.8157894611358643,0.8679245114326477,0.738095223903656,1223,,,,,,,
,35,,,,,,1223,0.5831258296966553,0.4940628409385681,,,,,
