step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
909,,,25,,,,,0.4325331449508667,0.3770981729030609,,,,,
944,0.7652739882469177,0.738095223903656,26,0.792452871799469,0.5283433198928833,0.7684210538864136,0.738095223903656,,,,,,,
944,,,26,,,,,0.4138367176055908,0.37587258219718933,,,,,
979,0.7890835404396057,0.75,27,0.792452871799469,0.48339521884918213,0.7894737124443054,0.7857142686843872,,,,,,,
979,,,27,,,,,0.409845232963562,0.41238296031951904,,,,,
1014,0.796046793460846,0.7804877758026123,28,0.8301886916160583,0.5085223913192749,0.800000011920929,0.761904776096344,,,,,,,
1014,,,28,,,,,0.4052930772304535,0.42296168208122253,,,,,
1049,0.7890835404396057,0.75,29,0.792452871799469,0.4322173595428467,0.7894737124443054,0.7857142686843872,,,,,,,
1049,,,29,,,,,0.4092530310153961,0.4321657717227936,,,,,
1084,0.8079515099525452,0.7857142686843872,30,0.8301886916160583,0.6440146565437317,0.8105263113975525,0.7857142686843872,,,,,,,
1084,,,30,,,,,0.42905285954475403,0.44224706292152405,,,,,
1119,0.8054806590080261,0.800000011920929,31,0.849056601524353,0.5034000277519226,0.8105263113975525,0.761904776096344,,,,,,,
1119,,,31,,,,,0.41210541129112244,0.4305468797683716,,,,,
1154,0.7841419577598572,0.7749999761581421,32,0.8301886916160583,0.42719215154647827,0.7894737124443054,0.738095223903656,,,,,,,
1154,,,32,,,,,0.4027344584465027,0.4427224397659302,,,,,
1189,0.7841419577598572,0.7749999761581421,33,0.8301886916160583,0.50100177526474,0.7894737124443054,0.738095223903656,,,,,,,
1189,,,33,,,,,0.41997894644737244,0.4609493613243103,,,,,
1224,0.7841419577598572,0.7749999761581421,34,0.8301886916160583,0.571559488773346,0.7894737124443054,0.738095223903656,,,,,,,
1224,,,34,,,,,0.4061492681503296,0.45771974325180054,,,,,
1259,0.8054806590080261,0.800000011920929,35,0.849056601524353,0.5338244438171387,0.8105263113975525,0.761904776096344,,,,,,,
1259,,,35,,,,,0.3859230875968933,0.487159788608551,,,,,
1294,0.796046793460846,0.7804877758026123,36,0.8301886916160583,0.5175396800041199,0.800000011920929,0.761904776096344,,,,,,,
1294,,,36,,,,,0.4012356996536255,0.5070953369140625,,,,,
1329,0.8030098080635071,0.8157894611358643,37,0.8679245114326477,0.42631441354751587,0.8105263113975525,0.738095223903656,,,,,,,
1329,,,37,,,,,0.3968344032764435,0.5007730722427368,,,,,
1364,0.8054806590080261,0.800000011920929,38,0.849056601524353,0.4542742967605591,0.8105263113975525,0.761904776096344,,,,,,,
1364,,,38,,,,,0.39121440052986145,0.5025884509086609,,,,,
1399,0.8149146437644958,0.8205127716064453,39,0.8679245114326477,0.4528219997882843,0.821052610874176,0.761904776096344,,,,,,,
1399,,,39,,,,,0.39342957735061646,0.5193448066711426,,,,,
1434,0.7771788239479065,0.7441861033439636,40,0.792452871799469,0.4481405019760132,0.7789473533630371,0.761904776096344,,,,,,,
1434,,,40,,,,,0.3856237828731537,0.5230950713157654,,,,,
1469,0.8079515099525452,0.7857142686843872,41,0.8301886916160583,0.4073193073272705,0.8105263113975525,0.7857142686843872,,,,,,,
1469,,,41,,,,,0.3944709897041321,0.5477680563926697,,,,,
1504,0.8054806590080261,0.800000011920929,42,0.849056601524353,0.4499729871749878,0.8105263113975525,0.761904776096344,,,,,,,
1504,,,42,,,,,0.39581432938575745,0.5632960200309753,,,,,
1539,0.796046793460846,0.7804877758026123,43,0.8301886916160583,0.4473448395729065,0.800000011920929,0.761904776096344,,,,,,,
1539,,,43,,,,,0.3935275673866272,0.560352623462677,,,,,
1574,0.7985174655914307,0.7674418687820435,44,0.8113208413124084,0.44518017768859863,0.800000011920929,0.7857142686843872,,,,,,,
1574,,,44,,,,,0.39945805072784424,0.5779271721839905,,,,,
1609,0.7866127490997314,0.761904776096344,45,0.8113208413124084,0.5602869391441345,0.7894737124443054,0.761904776096344,,,,,,,
1609,,,45,,,,,0.38335201144218445,0.5727718472480774,,,,,
1644,0.8079515099525452,0.7857142686843872,46,0.8301886916160583,0.5306670665740967,0.8105263113975525,0.7857142686843872,,,,,,,
1644,,,46,,,,,0.37653422355651855,0.5786902904510498,,,,,
1679,0.8079515099525452,0.7857142686843872,47,0.8301886916160583,0.4925898611545563,0.8105263113975525,0.7857142686843872,,,,,,,
1679,,,47,,,,,0.3857945501804352,0.5971972346305847,,,,,
1714,0.8079515099525452,0.7857142686843872,48,0.8301886916160583,0.49828341603279114,0.8105263113975525,0.7857142686843872,,,,,,,
1714,,,48,,,,,0.3788737654685974,0.5870606303215027,,,,,
1749,0.796046793460846,0.7804877758026123,49,0.8301886916160583,0.4578194320201874,0.800000011920929,0.761904776096344,,,,,,,
1749,,,49,,,,,0.3981592357158661,0.6109911203384399,,,,,
1784,0.7985174655914307,0.7674418687820435,50,0.8113208413124084,0.5160316228866577,0.800000011920929,0.7857142686843872,,,,,,,
1784,,,50,,,,,0.39126697182655334,0.5934706330299377,,,,,
1819,0.7866127490997314,0.761904776096344,51,0.8113208413124084,0.41790762543678284,0.7894737124443054,0.761904776096344,,,,,,,
1819,,,51,,,,,0.3899117112159729,0.5919477343559265,,,,,
1854,0.7866127490997314,0.761904776096344,52,0.8113208413124084,0.4396871328353882,0.7894737124443054,0.761904776096344,,,,,,,
1854,,,52,,,,,0.3844934403896332,0.6005809307098389,,,,,
1889,0.7866127490997314,0.761904776096344,53,0.8113208413124084,0.46302565932273865,0.7894737124443054,0.761904776096344,,,,,,,
1889,,,53,,,,,0.3810255229473114,0.6064525842666626,,,,,
1924,0.7771788239479065,0.7441861033439636,54,0.792452871799469,0.39588049054145813,0.7789473533630371,0.761904776096344,,,,,,,
1924,,,54,,,,,0.37841668725013733,0.6065081357955933,,,,,
1959,0.7771788239479065,0.7441861033439636,55,0.792452871799469,0.4640635550022125,0.7789473533630371,0.761904776096344,,,,,,,
1959,,,55,,,,,0.36551207304000854,0.6312388181686401,,,,,
1994,0.7985174655914307,0.7674418687820435,56,0.8113208413124084,0.46201008558273315,0.800000011920929,0.7857142686843872,,,,,,,
1994,,,56,,,,,0.3776724934577942,0.6334825158119202,,,,,
2029,0.796046793460846,0.7804877758026123,57,0.8301886916160583,0.4784805178642273,0.800000011920929,0.761904776096344,,,,,,,
2029,,,57,,,,,0.38290494680404663,0.6487199068069458,,,,,
2064,0.7985174655914307,0.7674418687820435,58,0.8113208413124084,0.42368099093437195,0.800000011920929,0.7857142686843872,,,,,,,
2064,,,58,,,,,0.37747204303741455,0.632027268409729,,,,,
2099,0.7985174655914307,0.7674418687820435,59,0.8113208413124084,0.4102846384048462,0.800000011920929,0.7857142686843872,,,,,,,
2099,,,59,,,,,0.3802923560142517,0.6290109157562256,,,,,
2134,0.7985174655914307,0.7674418687820435,60,0.8113208413124084,0.5622189044952393,0.800000011920929,0.7857142686843872,,,,,,,
2134,,,60,,,,,0.36930978298187256,0.6256715059280396,,,,,
2169,0.7985174655914307,0.7674418687820435,61,0.8113208413124084,0.4589312970638275,0.800000011920929,0.7857142686843872,,,,,,,
2169,,,61,,,,,0.36484459042549133,0.6391462683677673,,,,,
2204,0.7985174655914307,0.7674418687820435,62,0.8113208413124084,0.49078789353370667,0.800000011920929,0.7857142686843872,,,,,,,
2204,,,62,,,,,0.3739604651927948,0.6379361748695374,,,,,
2239,0.7985174655914307,0.7674418687820435,63,0.8113208413124084,0.3747475743293762,0.800000011920929,0.7857142686843872,,,,,,,
2239,,,63,,,,,0.3765166699886322,0.6339042782783508,,,,,
2274,0.7890835404396057,0.75,64,0.792452871799469,0.4342185854911804,0.7894737124443054,0.7857142686843872,,,,,,,
2274,,,64,,,,,0.37431761622428894,0.6430480480194092,,,,,
2309,0.7890835404396057,0.75,65,0.792452871799469,0.4837208688259125,0.7894737124443054,0.7857142686843872,,,,,,,
2309,,,65,,,,,0.368037611246109,0.649129331111908,,,,,
2344,0.7890835404396057,0.75,66,0.792452871799469,0.7959389686584473,0.7894737124443054,0.7857142686843872,,,,,,,
2344,,,66,,,,,0.3692103326320648,0.6607576012611389,,,,,
2379,0.7890835404396057,0.75,67,0.792452871799469,0.4522463083267212,0.7894737124443054,0.7857142686843872,,,,,,,
2379,,,67,,,,,0.37101906538009644,0.6549631953239441,,,,,
2414,0.7890835404396057,0.75,68,0.792452871799469,0.7205426096916199,0.7894737124443054,0.7857142686843872,,,,,,,
2414,,,68,,,,,0.3617497682571411,0.6500159502029419,,,,,
2449,0.7985174655914307,0.7674418687820435,69,0.8113208413124084,0.4153793454170227,0.800000011920929,0.7857142686843872,,,,,,,
2449,,,69,,,,,0.36324793100357056,0.6484704613685608,,,,,
2484,0.7890835404396057,0.75,70,0.792452871799469,0.7514088153839111,0.7894737124443054,0.7857142686843872,,,,,,,
2484,,,70,,,,,0.35503262281417847,0.6538008451461792,,,,,
2519,0.7985174655914307,0.7674418687820435,71,0.8113208413124084,0.4215707778930664,0.800000011920929,0.7857142686843872,,,,,,,
2519,,,71,,,,,0.37178361415863037,0.6597023010253906,,,,,
2554,0.7985174655914307,0.7674418687820435,72,0.8113208413124084,0.449446439743042,0.800000011920929,0.7857142686843872,,,,,,,
2554,,,72,,,,,0.35405731201171875,0.6714267730712891,,,,,
2589,0.7985174655914307,0.7674418687820435,73,0.8113208413124084,0.48397091031074524,0.800000011920929,0.7857142686843872,,,,,,,
2589,,,73,,,,,0.36898598074913025,0.6805111765861511,,,,,
2624,0.7985174655914307,0.7674418687820435,74,0.8113208413124084,0.5532283186912537,0.800000011920929,0.7857142686843872,,,,,,,
2624,,,74,,,,,0.3745260536670685,0.674975574016571,,,,,
2659,0.7985174655914307,0.7674418687820435,75,0.8113208413124084,0.45006218552589417,0.800000011920929,0.7857142686843872,,,,,,,
2659,,,75,,,,,0.36203983426094055,0.6735432744026184,,,,,
2694,0.7985174655914307,0.7674418687820435,76,0.8113208413124084,0.4649174213409424,0.800000011920929,0.7857142686843872,,,,,,,
2694,,,76,,,,,0.3766818344593048,0.6831628680229187,,,,,
2729,0.7985174655914307,0.7674418687820435,77,0.8113208413124084,0.4325673282146454,0.800000011920929,0.7857142686843872,,,,,,,
2729,,,77,,,,,0.37444350123405457,0.6822609305381775,,,,,
2764,0.7985174655914307,0.7674418687820435,78,0.8113208413124084,0.46040230989456177,0.800000011920929,0.7857142686843872,,,,,,,
2764,,,78,,,,,0.3667444884777069,0.6660622954368591,,,,,
2799,0.7985174655914307,0.7674418687820435,79,0.8113208413124084,0.4724416732788086,0.800000011920929,0.7857142686843872,,,,,,,
2799,,,79,,,,,0.35090458393096924,0.6672244071960449,,,,,
2834,0.7985174655914307,0.7674418687820435,80,0.8113208413124084,0.37829315662384033,0.800000011920929,0.7857142686843872,,,,,,,
2834,,,80,,,,,0.36379772424697876,0.667912483215332,,,,,
2869,0.7985174655914307,0.7674418687820435,81,0.8113208413124084,0.665941596031189,0.800000011920929,0.7857142686843872,,,,,,,
2869,,,81,,,,,0.35838884115219116,0.6657538414001465,,,,,
2904,0.7985174655914307,0.7674418687820435,82,0.8113208413124084,0.441495805978775,0.800000011920929,0.7857142686843872,,,,,,,
2904,,,82,,,,,0.3727235496044159,0.6730111837387085,,,,,
2939,0.7985174655914307,0.7674418687820435,83,0.8113208413124084,0.4315207898616791,0.800000011920929,0.7857142686843872,,,,,,,
2939,,,83,,,,,0.3475700616836548,0.6613348126411438,,,,,
2974,0.7985174655914307,0.7674418687820435,84,0.8113208413124084,0.42156708240509033,0.800000011920929,0.7857142686843872,,,,,,,
2974,,,84,,,,,0.34889423847198486,0.6794962286949158,,,,,
3009,0.7985174655914307,0.7674418687820435,85,0.8113208413124084,0.5021528601646423,0.800000011920929,0.7857142686843872,,,,,,,
3009,,,85,,,,,0.3564276397228241,0.6813656687736511,,,,,
3044,0.7985174655914307,0.7674418687820435,86,0.8113208413124084,0.42582544684410095,0.800000011920929,0.7857142686843872,,,,,,,
3044,,,86,,,,,0.3443557918071747,0.6877437233924866,,,,,
3079,0.7985174655914307,0.7674418687820435,87,0.8113208413124084,0.44299736618995667,0.800000011920929,0.7857142686843872,,,,,,,
3079,,,87,,,,,0.3600289821624756,0.6913450956344604,,,,,
3114,0.7985174655914307,0.7674418687820435,88,0.8113208413124084,0.4176620543003082,0.800000011920929,0.7857142686843872,,,,,,,
3114,,,88,,,,,0.35576990246772766,0.6844932436943054,,,,,
3149,0.7985174655914307,0.7674418687820435,89,0.8113208413124084,0.44612357020378113,0.800000011920929,0.7857142686843872,,,,,,,
3149,,,89,,,,,0.35527127981185913,0.6889756917953491,,,,,
3184,0.7985174655914307,0.7674418687820435,90,0.8113208413124084,0.45843151211738586,0.800000011920929,0.7857142686843872,,,,,,,
3184,,,90,,,,,0.354004830121994,0.6996887922286987,,,,,
3219,0.7985174655914307,0.7674418687820435,91,0.8113208413124084,0.4725748300552368,0.800000011920929,0.7857142686843872,,,,,,,
3219,,,91,,,,,0.3561507761478424,0.6923869848251343,,,,,
3254,0.7985174655914307,0.7674418687820435,92,0.8113208413124084,0.6190598011016846,0.800000011920929,0.7857142686843872,,,,,,,
3254,,,92,,,,,0.35907912254333496,0.6823902130126953,,,,,
3289,0.7866127490997314,0.761904776096344,93,0.8113208413124084,0.5412540435791016,0.7894737124443054,0.761904776096344,,,,,,,
3289,,,93,,,,,0.3553842306137085,0.6898713111877441,,,,,
3324,0.7866127490997314,0.761904776096344,94,0.8113208413124084,0.542499303817749,0.7894737124443054,0.761904776096344,,,,,,,
3324,,,94,,,,,0.3577866852283478,0.6810757517814636,,,,,
3359,0.7866127490997314,0.761904776096344,95,0.8113208413124084,0.5200285315513611,0.7894737124443054,0.761904776096344,,,,,,,
3359,,,95,,,,,0.35232046246528625,0.6896798610687256,,,,,
3394,0.7866127490997314,0.761904776096344,96,0.8113208413124084,0.43773967027664185,0.7894737124443054,0.761904776096344,,,,,,,
3394,,,96,,,,,0.3538087010383606,0.6834432482719421,,,,,
3429,0.7866127490997314,0.761904776096344,97,0.8113208413124084,0.4255434274673462,0.7894737124443054,0.761904776096344,,,,,,,
3429,,,97,,,,,0.3628339171409607,0.6909124255180359,,,,,
3464,0.7985174655914307,0.7674418687820435,98,0.8113208413124084,0.4452134668827057,0.800000011920929,0.7857142686843872,,,,,,,
3464,,,98,,,,,0.349742591381073,0.6877272725105286,,,,,
3499,0.7866127490997314,0.761904776096344,99,0.8113208413124084,0.43178752064704895,0.7894737124443054,0.761904776096344,,,,,,,
3499,,,99,,,,,0.3564007580280304,0.6842564344406128,,,,,
3500,,,100,,,,,,,0.9236640930175781,0.7333333492279053,0.8850575089454651,0.8389830589294434,0.8284987211227417
3500,,,100,,,,,,,0.8702290058135986,0.761904776096344,0.8247422575950623,0.8220338821411133,0.8160668611526489
3500,,,100,,,,,,,0.9007633328437805,0.7333333492279053,0.855555534362793,0.8262711763381958,0.8170483708381653
