step,val_precision,val_sensitivity,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_precision,test_auroc,test_accuracy,test_sensitivity
4022,,,,,,148,,0.5120118856430054,0.0,,,,,
4049,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,149,0.983214259147644,,,,,,,
4049,,,,,,149,,0.5361203551292419,0.0,,,,,
4076,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,150,0.701962411403656,,,,,,,
4076,,,,,,150,,0.46604329347610474,0.0,,,,,
4103,0.800000011920929,0.761904776096344,0.849056601524353,0.8054806590080261,0.8105263113975525,151,0.8300803899765015,,,,,,,
4103,,,,,,151,,0.48948973417282104,0.0,,,,,
4130,0.8536585569381714,0.8333333134651184,0.8867924809455872,0.860062837600708,0.8631578683853149,152,0.8919495940208435,,,,,,,
4130,,,,,,152,,0.4813818633556366,0.0,,,,,
4157,0.8205127716064453,0.761904776096344,0.8679245114326477,0.8149146437644958,0.821052610874176,153,0.9216229319572449,,,,,,,
4157,,,,,,153,,0.5119228959083557,0.0,,,,,
4184,0.9117646813392639,0.738095223903656,0.9433962106704712,0.8407456874847412,0.8526315689086914,154,1.130897045135498,,,,,,,
4184,,,,,,154,,0.5218471884727478,0.0,,,,,
4211,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,155,0.958929181098938,,,,,,,
4211,,,,,,155,,0.4996216893196106,0.0,,,,,
4238,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,156,0.9130683541297913,,,,,,,
4238,,,,,,156,,0.46276959776878357,0.0,,,,,
4265,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,157,0.8317005634307861,,,,,,,
4265,,,,,,157,,0.4830676317214966,0.0,,,,,
4292,0.8048780560493469,0.7857142686843872,0.849056601524353,0.8173854351043701,0.821052610874176,158,0.6698663830757141,,,,,,,
4292,,,,,,158,,0.49436500668525696,0.0,,,,,
4319,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,159,0.9023695588111877,,,,,,,
4319,,,,,,159,,0.48502883315086365,0.0,,,,,
4346,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,160,1.0282187461853027,,,,,,,
4346,,,,,,160,,0.4847548305988312,0.0,,,,,
4373,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,161,1.2589218616485596,,,,,,,
4373,,,,,,161,,0.45135581493377686,0.0,,,,,
4400,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,162,0.8395099639892578,,,,,,,
4400,,,,,,162,,0.5103381872177124,0.0,,,,,
4427,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,163,1.071408987045288,,,,,,,
4427,,,,,,163,,0.4721543490886688,0.0,,,,,
4454,0.8205127716064453,0.761904776096344,0.8679245114326477,0.8149146437644958,0.821052610874176,164,0.863586962223053,,,,,,,
4454,,,,,,164,,0.46824485063552856,0.0,,,,,
4481,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,165,0.8409611582756042,,,,,,,
4481,,,,,,165,,0.4984303116798401,0.0,,,,,
4508,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,166,0.9422990679740906,,,,,,,
4508,,,,,,166,,0.44989752769470215,0.0,,,,,
4535,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,167,0.9024803638458252,,,,,,,
4535,,,,,,167,,0.4273865222930908,0.0,,,,,
4562,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,168,0.6817277669906616,,,,,,,
4562,,,,,,168,,0.47650182247161865,0.0,,,,,
4589,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,169,0.8506930470466614,,,,,,,
4589,,,,,,169,,0.4756437838077545,0.0,,,,,
4616,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,170,1.285675287246704,,,,,,,
4616,,,,,,170,,0.4779176712036133,0.0,,,,,
4643,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,171,0.9351007342338562,,,,,,,
4643,,,,,,171,,0.4492899179458618,0.0,,,,,
4670,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,172,1.0957648754119873,,,,,,,
4670,,,,,,172,,0.4386366903781891,0.0,,,,,
4697,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,173,1.0621557235717773,,,,,,,
4697,,,,,,173,,0.5003839731216431,0.0,,,,,
4724,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,174,1.0294731855392456,,,,,,,
4724,,,,,,174,,0.4475640654563904,0.0,,,,,
4751,0.8857142925262451,0.738095223903656,0.9245282411575317,0.831311821937561,0.8421052694320679,175,0.9038845896720886,,,,,,,
4751,,,,,,175,,0.46978476643562317,0.0,,,,,
4778,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,176,0.9775334596633911,,,,,,,
4778,,,,,,176,,0.4618765115737915,0.0,,,,,
4805,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,177,0.8128300905227661,,,,,,,
4805,,,,,,177,,0.4604841470718384,0.0,,,,,
4832,0.800000011920929,0.761904776096344,0.849056601524353,0.8054806590080261,0.8105263113975525,178,0.9731422662734985,,,,,,,
4832,,,,,,178,,0.42390960454940796,0.0,,,,,
4859,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,179,0.7898995876312256,,,,,,,
4859,,,,,,179,,0.45777443051338196,0.0,,,,,
4886,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,180,0.8457400798797607,,,,,,,
4886,,,,,,180,,0.4461921155452728,0.0,,,,,
4913,0.8048780560493469,0.7857142686843872,0.849056601524353,0.8173854351043701,0.821052610874176,181,1.0681959390640259,,,,,,,
4913,,,,,,181,,0.43652310967445374,0.0,,,,,
4940,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,182,0.8693609237670898,,,,,,,
4940,,,,,,182,,0.44681382179260254,0.0,,,,,
4967,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,183,1.2620532512664795,,,,,,,
4967,,,,,,183,,0.45152902603149414,0.0,,,,,
4994,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,184,0.9465205669403076,,,,,,,
4994,,,,,,184,,0.4639264643192291,0.0,,,,,
5021,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,185,1.1320253610610962,,,,,,,
5021,,,,,,185,,0.44625982642173767,0.0,,,,,
5048,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,186,0.9679710268974304,,,,,,,
5048,,,,,,186,,0.45576831698417664,0.0,,,,,
5075,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,187,0.9347712993621826,,,,,,,
5075,,,,,,187,,0.44783815741539,0.0,,,,,
5102,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,188,0.7683049440383911,,,,,,,
5102,,,,,,188,,0.43072226643562317,0.0,,,,,
5129,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,189,1.2090253829956055,,,,,,,
5129,,,,,,189,,0.4258267879486084,0.0,,,,,
5156,0.8717948794364929,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8631578683853149,190,1.1537573337554932,,,,,,,
5156,,,,,,190,,0.39184868335723877,0.0,,,,,
5183,0.8139534592628479,0.8333333134651184,0.849056601524353,0.8411949276924133,0.8421052694320679,191,0.9358366131782532,,,,,,,
5183,,,,,,191,,0.43044623732566833,0.0,,,,,
5210,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,192,1.022727608680725,,,,,,,
5210,,,,,,192,,0.4190622866153717,0.0,,,,,
5237,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,193,0.9742646813392639,,,,,,,
5237,,,,,,193,,0.3953767418861389,0.0,,,,,
5264,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,194,0.9502924680709839,,,,,,,
5264,,,,,,194,,0.44264334440231323,0.0,,,,,
5291,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,195,0.8829041123390198,,,,,,,
5291,,,,,,195,,0.36945801973342896,0.0,,,,,
5318,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,196,1.1021806001663208,,,,,,,
5318,,,,,,196,,0.39269188046455383,0.0,,,,,
5345,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,197,0.8869786858558655,,,,,,,
5345,,,,,,197,,0.37577712535858154,0.0,,,,,
5372,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,198,1.6504508256912231,,,,,,,
5372,,,,,,198,,0.4421526789665222,0.0,,,,,
5399,0.8205127716064453,0.761904776096344,0.8679245114326477,0.8149146437644958,0.821052610874176,199,1.2568308115005493,,,,,,,
5399,,,,,,199,,0.45210403203964233,0.0,,,,,
5426,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,200,0.8258525133132935,,,,,,,
5426,,,,,,200,,0.4011983871459961,0.0,,,,,
5453,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,201,1.2678353786468506,,,,,,,
5453,,,,,,201,,0.38002562522888184,0.0,,,,,
5480,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,202,0.9611579775810242,,,,,,,
5480,,,,,,202,,0.3368205428123474,0.0,,,,,
5507,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,203,0.8186182975769043,,,,,,,
5507,,,,,,203,,0.3873370587825775,0.0,,,,,
5534,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,204,0.9984409809112549,,,,,,,
5534,,,,,,204,,0.3915056586265564,0.0,,,,,
5561,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,205,1.1959561109542847,,,,,,,
5561,,,,,,205,,0.38363200426101685,0.0,,,,,
5588,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,206,0.9999678134918213,,,,,,,
5588,,,,,,206,,0.3950284719467163,0.0,,,,,
5615,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,207,0.9789102673530579,,,,,,,
5615,,,,,,207,,0.36085090041160583,0.0,,,,,
5642,0.8048780560493469,0.7857142686843872,0.849056601524353,0.8173854351043701,0.821052610874176,208,1.1672067642211914,,,,,,,
5642,,,,,,208,,0.3635331094264984,0.0,,,,,
5669,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,209,0.9094582200050354,,,,,,,
5669,,,,,,209,,0.4076230823993683,0.0,,,,,
5696,0.8918918967247009,0.7857142686843872,0.9245282411575317,0.8551213145256042,0.8631578683853149,210,1.1777114868164062,,,,,,,
5696,,,,,,210,,0.3768176734447479,0.0,,,,,
5723,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,211,0.8457238674163818,,,,,,,
5723,,,,,,211,,0.38865554332733154,0.0,,,,,
5750,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,212,0.9208105206489563,,,,,,,
5750,,,,,,212,,0.37027713656425476,0.0,,,,,
5777,0.7906976938247681,0.8095238208770752,0.8301886916160583,0.8198562860488892,0.821052610874176,213,0.7144049406051636,,,,,,,
5777,,,,,,213,,0.39807039499282837,0.0,,,,,
5804,0.7857142686843872,0.7857142686843872,0.8301886916160583,0.8079515099525452,0.8105263113975525,214,0.8512299656867981,,,,,,,
5804,,,,,,214,,0.4052585959434509,0.0,,,,,
5831,0.8823529481887817,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8315789699554443,215,1.0716545581817627,,,,,,,
5831,,,,,,215,,0.37116822600364685,0.0,,,,,
5858,0.8139534592628479,0.8333333134651184,0.849056601524353,0.8411949276924133,0.8421052694320679,216,0.8757981061935425,,,,,,,
5858,,,,,,216,,0.3858324885368347,0.0,,,,,
5885,0.7954545617103577,0.8333333134651184,0.8301886916160583,0.8317610025405884,0.8315789699554443,217,0.7897464036941528,,,,,,,
5885,,,,,,217,,0.34329360723495483,0.0,,,,,
5912,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,218,0.9873610734939575,,,,,,,
5912,,,,,,218,,0.3378717303276062,0.0,,,,,
5939,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,219,1.099342942237854,,,,,,,
5939,,,,,,219,,0.3859710097312927,0.0,,,,,
5966,0.8857142925262451,0.738095223903656,0.9245282411575317,0.831311821937561,0.8421052694320679,220,0.8339197039604187,,,,,,,
5966,,,,,,220,,0.36140957474708557,0.0,,,,,
5993,0.8918918967247009,0.7857142686843872,0.9245282411575317,0.8551213145256042,0.8631578683853149,221,1.0925414562225342,,,,,,,
5993,,,,,,221,,0.3487553000450134,0.0,,,,,
6020,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,222,1.110142469406128,,,,,,,
6020,,,,,,222,,0.35962188243865967,0.0,,,,,
6047,0.8048780560493469,0.7857142686843872,0.849056601524353,0.8173854351043701,0.821052610874176,223,0.7287689447402954,,,,,,,
6047,,,,,,223,,0.37213972210884094,0.0,,,,,
6074,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,224,0.988023042678833,,,,,,,
6074,,,,,,224,,0.3422742784023285,0.0,,,,,
6101,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,225,1.0073153972625732,,,,,,,
6101,,,,,,225,,0.377319872379303,0.0,,,,,
6128,0.8048780560493469,0.7857142686843872,0.849056601524353,0.8173854351043701,0.821052610874176,226,0.8633593916893005,,,,,,,
6128,,,,,,226,,0.3393514156341553,0.0,,,,,
6155,0.8333333134651184,0.8333333134651184,0.8679245114326477,0.8506287932395935,0.8526315689086914,227,0.9014471173286438,,,,,,,
6155,,,,,,227,,0.33866801857948303,0.0,,,,,
6182,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,228,1.0454342365264893,,,,,,,
6182,,,,,,228,,0.3159317076206207,0.0,,,,,
6209,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,229,1.1583402156829834,,,,,,,
6209,,,,,,229,,0.3545812666416168,0.0,,,,,
6236,0.7777778506278992,0.8333333134651184,0.8113208413124084,0.8223269581794739,0.821052610874176,230,0.9630058407783508,,,,,,,
6236,,,,,,230,,0.36747485399246216,0.0,,,,,
6263,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,231,1.496214747428894,,,,,,,
6263,,,,,,231,,0.34963536262512207,0.0,,,,,
6290,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,232,1.2118638753890991,,,,,,,
6290,,,,,,232,,0.3614247441291809,0.0,,,,,
6317,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,233,1.151125431060791,,,,,,,
6317,,,,,,233,,0.34151607751846313,0.0,,,,,
6344,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,234,1.2919092178344727,,,,,,,
6344,,,,,,234,,0.36780911684036255,0.0,,,,,
6371,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,235,1.041738510131836,,,,,,,
6371,,,,,,235,,0.3134998679161072,0.0,,,,,
6398,0.8139534592628479,0.8333333134651184,0.849056601524353,0.8411949276924133,0.8421052694320679,236,1.015278935432434,,,,,,,
6398,,,,,,236,,0.321640282869339,0.0,,,,,
6425,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,237,1.3221482038497925,,,,,,,
6425,,,,,,237,,0.3326067626476288,0.0,,,,,
6452,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,238,1.1443663835525513,,,,,,,
6452,,,,,,238,,0.33282366394996643,0.0,,,,,
6479,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,239,1.2195476293563843,,,,,,,
6479,,,,,,239,,0.33409538865089417,0.0,,,,,
6506,0.8205127716064453,0.761904776096344,0.8679245114326477,0.8149146437644958,0.821052610874176,240,1.0034661293029785,,,,,,,
6506,,,,,,240,,0.3158462941646576,0.0,,,,,
6533,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,241,1.0033721923828125,,,,,,,
6533,,,,,,241,,0.3011705279350281,0.0,,,,,
6560,0.7777778506278992,0.8333333134651184,0.8113208413124084,0.8223269581794739,0.821052610874176,242,1.0111637115478516,,,,,,,
6560,,,,,,242,,0.2958575189113617,0.0,,,,,
6587,0.8139534592628479,0.8333333134651184,0.849056601524353,0.8411949276924133,0.8421052694320679,243,0.9274284243583679,,,,,,,
6587,,,,,,243,,0.2699441909790039,0.0,,,,,
6614,0.8139534592628479,0.8333333134651184,0.849056601524353,0.8411949276924133,0.8421052694320679,244,0.7963134050369263,,,,,,,
6614,,,,,,244,,0.28154000639915466,0.0,,,,,
6641,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,245,0.9169638156890869,,,,,,,
6641,,,,,,245,,0.3362538814544678,0.0,,,,,
6668,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,246,0.9780697226524353,,,,,,,
6668,,,,,,246,,0.32234764099121094,0.0,,,,,
6695,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,247,0.953960120677948,,,,,,,
6695,,,,,,247,,0.30429932475090027,0.0,,,,,
6722,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,248,1.018655776977539,,,,,,,
6722,,,,,,248,,0.29997164011001587,0.0,,,,,
6749,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,249,0.8850913047790527,,,,,,,
6749,,,,,,249,,0.3241824209690094,0.0,,,,,
6776,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,250,0.8034126162528992,,,,,,,
6776,,,,,,250,,0.35218021273612976,0.0,,,,,
6803,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,251,1.0542269945144653,,,,,,,
6803,,,,,,251,,0.31498685479164124,0.0,,,,,
6830,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,252,1.0376390218734741,,,,,,,
6830,,,,,,252,,0.3003530204296112,0.0,,,,,
6857,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,253,1.3437321186065674,,,,,,,
6857,,,,,,253,,0.3041180670261383,0.0,,,,,
6884,0.8717948794364929,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8631578683853149,254,0.826660692691803,,,,,,,
6884,,,,,,254,,0.3217199742794037,0.0,,,,,
6911,0.8536585569381714,0.8333333134651184,0.8867924809455872,0.860062837600708,0.8631578683853149,255,0.7369986176490784,,,,,,,
6911,,,,,,255,,0.2856057286262512,0.0,,,,,
6938,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,256,0.8685973286628723,,,,,,,
6938,,,,,,256,,0.33542075753211975,0.0,,,,,
6965,0.8139534592628479,0.8333333134651184,0.849056601524353,0.8411949276924133,0.8421052694320679,257,0.9023798108100891,,,,,,,
6965,,,,,,257,,0.31326955556869507,0.0,,,,,
6992,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,258,0.9520489573478699,,,,,,,
6992,,,,,,258,,0.2885139286518097,0.0,,,,,
7019,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,259,1.0087698698043823,,,,,,,
7019,,,,,,259,,0.30322468280792236,0.0,,,,,
7046,0.8717948794364929,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8631578683853149,260,0.7834609150886536,,,,,,,
7046,,,,,,260,,0.2540595531463623,0.0,,,,,
7073,0.8717948794364929,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8631578683853149,261,1.0429620742797852,,,,,,,
7073,,,,,,261,,0.283171683549881,0.0,,,,,
7100,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,262,1.3523693084716797,,,,,,,
7100,,,,,,262,,0.2955838739871979,0.0,,,,,
7127,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,263,0.9828486442565918,,,,,,,
7127,,,,,,263,,0.30112144351005554,0.0,,,,,
7154,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,264,0.960290789604187,,,,,,,
7154,,,,,,264,,0.29964521527290344,0.0,,,,,
7181,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,265,1.0999994277954102,,,,,,,
7181,,,,,,265,,0.2797220051288605,0.0,,,,,
7208,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,266,1.043701171875,,,,,,,
7208,,,,,,266,,0.301376610994339,0.0,,,,,
7235,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,267,0.7068610191345215,,,,,,,
7235,,,,,,267,,0.28030696511268616,0.0,,,,,
7262,0.8139534592628479,0.8333333134651184,0.849056601524353,0.8411949276924133,0.8421052694320679,268,1.0305554866790771,,,,,,,
7262,,,,,,268,,0.2716265022754669,0.0,,,,,
7289,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,269,0.9373903870582581,,,,,,,
7289,,,,,,269,,0.26731032133102417,0.0,,,,,
7316,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,270,1.1258506774902344,,,,,,,
7316,,,,,,270,,0.2760573625564575,0.0,,,,,
7343,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,271,1.3170791864395142,,,,,,,
7343,,,,,,271,,0.25464704632759094,0.0,,,,,
7370,0.8333333134651184,0.8333333134651184,0.8679245114326477,0.8506287932395935,0.8526315689086914,272,0.8054298162460327,,,,,,,
7370,,,,,,272,,0.29680681228637695,0.0,,,,,
7397,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,273,1.3779644966125488,,,,,,,
7397,,,,,,273,,0.283909410238266,0.0,,,,,
7424,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,274,1.1338789463043213,,,,,,,
7424,,,,,,274,,0.26940619945526123,0.0,,,,,
7451,0.8048780560493469,0.7857142686843872,0.849056601524353,0.8173854351043701,0.821052610874176,275,1.005639672279358,,,,,,,
7451,,,,,,275,,0.26340538263320923,0.0,,,,,
7478,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,276,1.0696485042572021,,,,,,,
7478,,,,,,276,,0.28507378697395325,0.0,,,,,
7505,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,277,0.9742968678474426,,,,,,,
7505,,,,,,277,,0.2774985134601593,0.0,,,,,
7532,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,278,1.0090705156326294,,,,,,,
7532,,,,,,278,,0.31030720472335815,0.0,,,,,
7559,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,279,0.8842141628265381,,,,,,,
7559,,,,,,279,,0.26089364290237427,0.0,,,,,
7586,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,280,0.837981641292572,,,,,,,
7586,,,,,,280,,0.2813306152820587,0.0,,,,,
7613,0.875,0.8333333134651184,0.9056603908538818,0.8694968223571777,0.8736842274665833,281,1.085298776626587,,,,,,,
7613,,,,,,281,,0.2780722975730896,0.0,,,,,
7640,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,282,1.2345504760742188,,,,,,,
7640,,,,,,282,,0.28870072960853577,0.0,,,,,
7667,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,283,1.0934057235717773,,,,,,,
7667,,,,,,283,,0.2756350040435791,0.0,,,,,
7694,0.8333333134651184,0.8333333134651184,0.8679245114326477,0.8506287932395935,0.8526315689086914,284,1.028756022453308,,,,,,,
7694,,,,,,284,,0.3055941164493561,0.0,,,,,
7721,0.8048780560493469,0.7857142686843872,0.849056601524353,0.8173854351043701,0.821052610874176,285,1.3867666721343994,,,,,,,
7721,,,,,,285,,0.2553294003009796,0.0,,,,,
7748,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,286,1.36058509349823,,,,,,,
7748,,,,,,286,,0.2654569447040558,0.0,,,,,
7775,0.8717948794364929,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8631578683853149,287,1.3586621284484863,,,,,,,
7775,,,,,,287,,0.27304255962371826,0.0,,,,,
7802,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,288,1.184442400932312,,,,,,,
7802,,,,,,288,,0.2798670530319214,0.0,,,,,
7829,0.8717948794364929,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8631578683853149,289,1.0341053009033203,,,,,,,
7829,,,,,,289,,0.24870599806308746,0.0,,,,,
7856,0.8717948794364929,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8631578683853149,290,0.9177206754684448,,,,,,,
7856,,,,,,290,,0.2565857172012329,0.0,,,,,
7883,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,291,1.064342975616455,,,,,,,
7883,,,,,,291,,0.2661266028881073,0.0,,,,,
7910,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,292,1.0024452209472656,,,,,,,
7910,,,,,,292,,0.2841991186141968,0.0,,,,,
7937,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,293,0.6871367692947388,,,,,,,
7937,,,,,,293,,0.2555236220359802,0.0,,,,,
7964,0.8333333134651184,0.8333333134651184,0.8679245114326477,0.8506287932395935,0.8526315689086914,294,1.4287045001983643,,,,,,,
7964,,,,,,294,,0.2657760679721832,0.0,,,,,
7991,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,295,0.8253009915351868,,,,,,,
7991,,,,,,295,,0.28015443682670593,0.0,,,,,
8018,0.8292682766914368,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8421052694320679,296,0.9625054001808167,,,,,,,
