val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.1320754736661911,0.4712643623352051,0.5052631497383118,0.5541329979896545,0,0.6219983696937561,34,0.976190447807312,,,,,,,
,,,,0,,34,,0.006872735917568207,0.6306169033050537,,,,,
0.43396225571632385,0.5454545617103577,0.621052622795105,0.6455525755882263,1,0.6410484313964844,69,0.8571428656578064,,,,,,,
,,,,1,,69,,0.0061704060062766075,0.6392032504081726,,,,,
0.3396226465702057,0.4776119291782379,0.5263158082962036,0.550763726234436,2,0.6360669136047363,104,0.761904776096344,,,,,,,
,,,,2,,104,,0.006189355161041021,0.6265233755111694,,,,,
0.4528301954269409,0.5245901346206665,0.5894736647605896,0.6073674559593201,3,0.6668006777763367,139,0.761904776096344,,,,,,,
,,,,3,,139,,0.005850456655025482,0.6270344853401184,,,,,
0.3396226465702057,0.4776119291782379,0.5263158082962036,0.550763726234436,4,0.7483768463134766,174,0.761904776096344,,,,,,,
,,,,4,,174,,0.008418949320912361,0.6302419304847717,,,,,
0.2641509473323822,0.47297295928001404,0.5157894492149353,0.5487421154975891,5,0.6472114324569702,209,0.8333333134651184,,,,,,,
,,,,5,,209,,0.005554962903261185,0.62668776512146,,,,,
0.30188679695129395,0.4861110746860504,0.5368421077728271,0.5676100254058838,6,0.6380712389945984,244,0.8333333134651184,,,,,,,
,,,,6,,244,,0.009261878207325935,0.6244180202484131,,,,,
0.5471698045730591,0.5199999809265137,0.5789473652839661,0.5831087231636047,7,0.6185961365699768,279,0.6190476417541504,,,,,,,
,,,,7,,279,,0.0054597700946033,0.6322194337844849,,,,,
0.7169811129570007,0.6341463327407837,0.6736842393875122,0.668014407157898,8,0.6593815088272095,314,0.6190476417541504,,,,,,,
,,,,8,,314,,0.00681478064507246,0.6292741894721985,,,,,
0.7169811129570007,0.6052631735801697,0.6421052813529968,0.6323001384735107,9,0.6256757378578186,349,0.5476190447807312,,,,,,,
,,,,9,,349,,0.0032179635018110275,0.6201098561286926,,,,,
0.9056603908538818,0.5,0.557894766330719,0.5123540163040161,10,0.6171939373016357,384,0.1190476194024086,,,,,,,
,,,,10,,384,,0.0015089286025613546,0.6203528642654419,,,,,
0.792452871799469,0.65625,0.6631578803062439,0.6462264060974121,11,0.6609969139099121,419,0.5,,,,,,,
,,,,11,,419,,0.005451779812574387,0.6257863640785217,,,,,
0.6037735939025879,0.5625,0.621052622795105,0.6233153343200684,12,0.6214213371276855,454,0.6428571343421936,,,,,,,
,,,,12,,454,,0.007955031469464302,0.6252396106719971,,,,,
0.7358490824699402,0.6000000238418579,0.6315789222717285,0.6179245114326477,13,0.6226592659950256,489,0.5,,,,,,,
,,,,13,,489,,0.006116300355643034,0.6243495941162109,,,,,
0.8679245114326477,0.6499999761581421,0.621052622795105,0.5887241959571838,14,0.61573326587677,524,0.3095238208770752,,,,,,,
,,,,14,,524,,0.0067210993729531765,0.6198469996452332,,,,,
0.9056603908538818,0.7222221493721008,0.6421052813529968,0.6075921058654785,15,0.6760603785514832,559,0.3095238208770752,,,,,,,
,,,,15,,559,,0.005585447419434786,0.621254563331604,,,,,
0.8679245114326477,0.5625,0.5789473652839661,0.5411050915718079,16,0.6320366859436035,594,0.2142857164144516,,,,,,,
,,,,16,,594,,0.009305075742304325,0.625698983669281,,,,,
0.8867924809455872,0.5384615659713745,0.5684210658073425,0.5267295241355896,17,0.6071919202804565,629,0.1666666716337204,,,,,,,
,,,,17,,629,,0.006717382930219173,0.6256331205368042,,,,,
0.9245282411575317,0.6363636255264282,0.5894736647605896,0.5455974340438843,18,0.6106392741203308,664,0.1666666716337204,,,,,,,
,,,,18,,664,,0.007459791377186775,0.6171478033065796,,,,,
0.9056603908538818,0.5833333134651184,0.5789473652839661,0.5361635088920593,19,0.61355060338974,699,0.1666666716337204,,,,,,,
,,,,19,,699,,0.005473214201629162,0.620520293712616,,,,,
0.8679245114326477,0.5333333611488342,0.5684210658073425,0.5292003154754639,20,0.6172882914543152,734,0.190476194024086,,,,,,,
,,,,20,,734,,0.00842068437486887,0.6193124651908875,,,,,
0.9433962106704712,0.5,0.557894766330719,0.5074123740196228,21,0.6146697998046875,769,0.0714285746216774,,,,,,,
,,,,21,,769,,0.006537356413900852,0.6265014410018921,,,,,
0.9056603908538818,0.5,0.557894766330719,0.5123540163040161,22,0.6214631795883179,804,0.1190476194024086,,,,,,,
,,,,22,,804,,0.005866071209311485,0.6205796599388123,,,,,
0.9056603908538818,0.5,0.557894766330719,0.5123540163040161,23,0.6548280715942383,839,0.1190476194024086,,,,,,,
,,,,23,,839,,0.006002723705023527,0.6201449036598206,,,,,
0.9245282411575317,0.6666666865348816,0.6000000238418579,0.557502269744873,24,0.6416981816291809,874,0.190476194024086,,,,,,,
,,,,24,,874,,0.005329526029527187,0.6179980635643005,,,,,
0.9056603908538818,0.6666666865348816,0.6105263233184814,0.5718778371810913,25,0.6071266531944275,909,0.2380952388048172,,,,,,,
,,,,25,,909,,0.007107877638190985,0.611766517162323,,,,,
0.9245282411575317,0.73333340883255,0.6315789222717285,0.5932165384292603,26,0.6299957633018494,944,0.261904776096344,,,,,,,
,,,,26,,944,,0.008114689961075783,0.6195791363716125,,,,,
0.9433962106704712,0.7857142686843872,0.6421052813529968,0.6026504635810852,27,0.6042388081550598,979,0.261904776096344,,,,,,,
,,,,27,,979,,0.007776988670229912,0.6185115575790405,,,,,
0.9245282411575317,0.7142857313156128,0.621052622795105,0.581311821937561,28,0.613619327545166,1014,0.2380952388048172,,,,,,,
,,,,28,,1014,,0.008153187111020088,0.6129336953163147,,,,,
0.8679245114326477,0.6666666865348816,0.6315789222717285,0.6006289720535278,29,0.6132356524467468,1049,0.3333333432674408,,,,,,,
,,,,29,,1049,,0.009237390011548996,0.6114815473556519,,,,,
0.9056603908538818,0.6875,0.621052622795105,0.5837825536727905,30,0.6040273904800415,1084,0.261904776096344,,,,,,,
,,,,30,,1084,,0.005076397676020861,0.6046444773674011,,,,,
0.8679245114326477,0.6499999761581421,0.621052622795105,0.5887241959571838,31,0.6163274049758911,1119,0.3095238208770752,,,,,,,
,,,,31,,1119,,0.0060134450905025005,0.6147171258926392,,,,,
0.8301886916160583,0.5714285969734192,0.5894736647605896,0.5579514503479004,32,0.6116015911102295,1154,0.2857142984867096,,,,,,,
,,,,32,,1154,,0.008742139674723148,0.6122230887413025,,,,,
0.9433962106704712,0.699999988079071,0.6000000238418579,0.555031418800354,33,0.6062898635864258,1189,0.1666666716337204,,,,,,,
,,,,33,,1189,,0.009124929085373878,0.6210401058197021,,,,,
0.9433962106704712,0.7692307829856873,0.6315789222717285,0.590745747089386,34,0.6339481472969055,1224,0.2380952388048172,,,,,,,
,,,,34,,1224,,0.006822672672569752,0.6114221811294556,,,,,
0.8867924809455872,0.625,0.6000000238418579,0.5624438524246216,35,0.6204171180725098,1259,0.2380952388048172,,,,,,,
,,,,35,,1259,,0.00806442555040121,0.607347846031189,,,,,
0.9245282411575317,0.7142857313156128,0.621052622795105,0.581311821937561,36,0.6127335429191589,1294,0.2380952388048172,,,,,,,
,,,,36,,1294,,0.007315340917557478,0.6167773008346558,,,,,
0.9622642397880554,0.8333333134651184,0.6421052813529968,0.6001797318458557,37,0.613689661026001,1329,0.2380952388048172,,,,,,,
,,,,37,,1329,,0.0037721681874245405,0.6108311414718628,,,,,
0.9622642397880554,0.8333333134651184,0.6421052813529968,0.6001797318458557,38,0.612562894821167,1364,0.2380952388048172,,,,,,,
,,,,38,,1364,,0.003302190685644746,0.6067851185798645,,,,,
0.9433962106704712,0.8125,0.6631578803062439,0.6264600157737732,39,0.6276291012763977,1399,0.3095238208770752,,,,,,,
,,,,39,,1399,,0.0020606364123523235,0.6073267459869385,,,,,
0.9245282411575317,0.7894737124443054,0.6736842393875122,0.6408355832099915,40,0.6017554402351379,1434,0.3571428656578064,,,,,,,
,,,,40,,1434,,0.004873853176832199,0.6118930578231812,,,,,
0.9433962106704712,0.8235294818878174,0.6736842393875122,0.6383647918701172,41,0.6334387063980103,1469,0.3333333432674408,,,,,,,
,,,,41,,1469,,0.0030492206569761038,0.612870454788208,,,,,
0.9433962106704712,0.8125,0.6631578803062439,0.6264600157737732,42,0.6265991926193237,1504,0.3095238208770752,,,,,,,
,,,,42,,1504,,0.005410433281213045,0.6094031929969788,,,,,
0.9245282411575317,0.7777778506278992,0.6631578803062439,0.6289308071136475,43,0.6047758460044861,1539,0.3333333432674408,,,,,,,
,,,,43,,1539,,0.008167613297700882,0.6121665835380554,,,,,
0.9245282411575317,0.7777778506278992,0.6631578803062439,0.6289308071136475,44,0.6065151691436768,1574,0.3333333432674408,,,,,,,
,,,,44,,1574,,0.00731758214533329,0.6084176898002625,,,,,
0.9433962106704712,0.8421052694320679,0.6947368383407593,0.6621742844581604,45,0.5998266935348511,1609,0.380952388048172,,,,,,,
,,,,45,,1609,,0.006596825085580349,0.6087504029273987,,,,,
0.8867924809455872,0.7272727489471436,0.6631578803062439,0.633872389793396,46,0.6066516637802124,1644,0.380952388048172,,,,,,,
,,,,46,,1644,,0.007474967744201422,0.6030066013336182,,,,,
0.9245282411575317,0.7894737124443054,0.6736842393875122,0.6408355832099915,47,0.6586348414421082,1679,0.3571428656578064,,,,,,,
,,,,47,,1679,,0.006960227154195309,0.6038861274719238,,,,,
0.9245282411575317,0.800000011920929,0.6842105388641357,0.6527403593063354,48,0.6188150644302368,1714,0.380952388048172,,,,,,,
,,,,48,,1714,,0.007604159414768219,0.6072846055030823,,,,,
0.9245282411575317,0.800000011920929,0.6842105388641357,0.6527403593063354,49,0.6148800849914551,1749,0.380952388048172,,,,,,,
,,,,49,,1749,,0.007991275750100613,0.6030241250991821,,,,,
,,,,50,,1750,,,,0.43809524178504944,0.5648854970932007,0.446601927280426,0.508474588394165,0.5014903545379639
,,,,50,,1750,,,,0.2666666805744171,0.9236640930175781,0.7368420958518982,0.6313559412956238,0.5951653122901917
,,,,50,,1750,,,,0.2666666805744171,0.9236640930175781,0.7368420958518982,0.6313559412956238,0.5951653122901917
