val_accuracy,val_specificity,epoch,val_loss,val_sensitivity,val_precision,step,val_auroc,unlabeled_data_utilization,train_loss,test_specificity,test_accuracy,test_precision,test_sensitivity,test_auroc
,,148,,,,4022,,0.0,0.35925620794296265,,,,,
0.7684210538864136,0.8301886916160583,149,0.7287786602973938,0.6904761791229248,0.7631579041481018,4049,0.760332465171814,,,,,,,
,,149,,,,4049,,0.0,0.3515736162662506,,,,,
0.7789473533630371,0.8113208413124084,150,0.8029858469963074,0.738095223903656,0.7560975551605225,4076,0.7747079730033875,,,,,,,
,,150,,,,4076,,0.0,0.36535245180130005,,,,,
0.800000011920929,0.8867924809455872,151,0.6532819271087646,0.6904761791229248,0.8285714387893677,4103,0.7886343002319336,,,,,,,
,,151,,,,4103,,0.0,0.38828325271606445,,,,,
0.800000011920929,0.8867924809455872,152,0.6920931935310364,0.6904761791229248,0.8285714387893677,4130,0.7886343002319336,,,,,,,
,,152,,,,4130,,0.0,0.3799210488796234,,,,,
0.7684210538864136,0.8113208413124084,153,0.7255284190177917,0.7142857313156128,0.75,4157,0.7628032565116882,,,,,,,
,,153,,,,4157,,0.0,0.3834686577320099,,,,,
0.7894737124443054,0.8301886916160583,154,0.7295764088630676,0.738095223903656,0.7749999761581421,4184,0.7841419577598572,,,,,,,
,,154,,,,4184,,0.0,0.3585556447505951,,,,,
0.800000011920929,0.8867924809455872,155,0.6597309112548828,0.6904761791229248,0.8285714387893677,4211,0.7886343002319336,,,,,,,
,,155,,,,4211,,0.0,0.3726164400577545,,,,,
0.7894737124443054,0.849056601524353,156,0.6733298301696777,0.7142857313156128,0.7894737124443054,4238,0.7816711664199829,,,,,,,
,,156,,,,4238,,0.0,0.3761924207210541,,,,,
0.7789473533630371,0.8301886916160583,157,0.7070294618606567,0.7142857313156128,0.7692307829856873,4265,0.7722371816635132,,,,,,,
,,157,,,,4265,,0.0,0.3695322573184967,,,,,
0.7789473533630371,0.8301886916160583,158,0.7418645620346069,0.7142857313156128,0.7692307829856873,4292,0.7722371816635132,,,,,,,
,,158,,,,4292,,0.0,0.36342161893844604,,,,,
0.7894737124443054,0.849056601524353,159,0.7198969125747681,0.7142857313156128,0.7894737124443054,4319,0.7816711664199829,,,,,,,
,,159,,,,4319,,0.0,0.3306639492511749,,,,,
0.7894737124443054,0.849056601524353,160,0.6788051128387451,0.7142857313156128,0.7894737124443054,4346,0.7816711664199829,,,,,,,
,,160,,,,4346,,0.0,0.37535253167152405,,,,,
0.7894737124443054,0.849056601524353,161,0.7340644598007202,0.7142857313156128,0.7894737124443054,4373,0.7816711664199829,,,,,,,
,,161,,,,4373,,0.0,0.34537455439567566,,,,,
0.800000011920929,0.8679245114326477,162,0.7322553992271423,0.7142857313156128,0.8108107447624207,4400,0.7911050915718079,,,,,,,
,,162,,,,4400,,0.0,0.33330538868904114,,,,,
0.800000011920929,0.8301886916160583,163,0.650600016117096,0.761904776096344,0.7804877758026123,4427,0.796046793460846,,,,,,,
,,163,,,,4427,,0.0,0.36005741357803345,,,,,
0.821052610874176,0.8679245114326477,164,0.888022243976593,0.761904776096344,0.8205127716064453,4454,0.8149146437644958,,,,,,,
,,164,,,,4454,,0.0,0.3794708251953125,,,,,
0.7789473533630371,0.8301886916160583,165,0.7450438141822815,0.7142857313156128,0.7692307829856873,4481,0.7722371816635132,,,,,,,
,,165,,,,4481,,0.0,0.32984110713005066,,,,,
0.7789473533630371,0.8301886916160583,166,0.7408973574638367,0.7142857313156128,0.7692307829856873,4508,0.7722371816635132,,,,,,,
,,166,,,,4508,,0.0,0.36117708683013916,,,,,
0.7789473533630371,0.8301886916160583,167,0.8372035026550293,0.7142857313156128,0.7692307829856873,4535,0.7722371816635132,,,,,,,
,,167,,,,4535,,0.0,0.3429107964038849,,,,,
0.7684210538864136,0.8113208413124084,168,0.838422417640686,0.7142857313156128,0.75,4562,0.7628032565116882,,,,,,,
,,168,,,,4562,,0.0,0.3226802349090576,,,,,
0.8105263113975525,0.849056601524353,169,1.2026270627975464,0.761904776096344,0.800000011920929,4589,0.8054806590080261,,,,,,,
,,169,,,,4589,,0.0,0.31464454531669617,,,,,
0.800000011920929,0.8301886916160583,170,0.6760499477386475,0.761904776096344,0.7804877758026123,4616,0.796046793460846,,,,,,,
,,170,,,,4616,,0.0,0.3392072319984436,,,,,
0.7789473533630371,0.8113208413124084,171,1.0164461135864258,0.738095223903656,0.7560975551605225,4643,0.7747079730033875,,,,,,,
,,171,,,,4643,,0.0,0.366427481174469,,,,,
0.800000011920929,0.849056601524353,172,0.7149048447608948,0.738095223903656,0.7948718667030334,4670,0.7935759425163269,,,,,,,
,,172,,,,4670,,0.0,0.2984675168991089,,,,,
0.821052610874176,0.8679245114326477,173,0.7485834956169128,0.761904776096344,0.8205127716064453,4697,0.8149146437644958,,,,,,,
,,173,,,,4697,,0.0,0.29630154371261597,,,,,
0.800000011920929,0.8301886916160583,174,0.8403012156486511,0.761904776096344,0.7804877758026123,4724,0.796046793460846,,,,,,,
,,174,,,,4724,,0.0,0.30484503507614136,,,,,
0.7894737124443054,0.8301886916160583,175,1.0623044967651367,0.738095223903656,0.7749999761581421,4751,0.7841419577598572,,,,,,,
,,175,,,,4751,,0.0,0.31076371669769287,,,,,
0.821052610874176,0.8867924809455872,176,0.7761632204055786,0.738095223903656,0.8378377556800842,4778,0.8124438524246216,,,,,,,
,,176,,,,4778,,0.0,0.33180391788482666,,,,,
0.7894737124443054,0.849056601524353,177,0.9685685634613037,0.7142857313156128,0.7894737124443054,4805,0.7816711664199829,,,,,,,
,,177,,,,4805,,0.0,0.31256788969039917,,,,,
0.821052610874176,0.8679245114326477,178,0.7271079421043396,0.761904776096344,0.8205127716064453,4832,0.8149146437644958,,,,,,,
,,178,,,,4832,,0.0,0.32323506474494934,,,,,
0.800000011920929,0.8679245114326477,179,0.7017677426338196,0.7142857313156128,0.8108107447624207,4859,0.7911050915718079,,,,,,,
,,179,,,,4859,,0.0,0.3107733130455017,,,,,
0.8105263113975525,0.8679245114326477,180,0.6938087344169617,0.738095223903656,0.8157894611358643,4886,0.8030098080635071,,,,,,,
,,180,,,,4886,,0.0,0.3297417163848877,,,,,
0.8105263113975525,0.8679245114326477,181,0.7245401740074158,0.738095223903656,0.8157894611358643,4913,0.8030098080635071,,,,,,,
,,181,,,,4913,,0.0,0.3063712418079376,,,,,
0.8105263113975525,0.849056601524353,182,0.7274646759033203,0.761904776096344,0.800000011920929,4940,0.8054806590080261,,,,,,,
,,182,,,,4940,,0.0,0.32865363359451294,,,,,
0.800000011920929,0.8679245114326477,183,0.6982081532478333,0.7142857313156128,0.8108107447624207,4967,0.7911050915718079,,,,,,,
,,183,,,,4967,,0.0,0.30194300413131714,,,,,
0.7684210538864136,0.8113208413124084,184,0.8441969156265259,0.7142857313156128,0.75,4994,0.7628032565116882,,,,,,,
,,184,,,,4994,,0.0,0.29909929633140564,,,,,
0.7894737124443054,0.849056601524353,185,0.762291431427002,0.7142857313156128,0.7894737124443054,5021,0.7816711664199829,,,,,,,
,,185,,,,5021,,0.0,0.30448275804519653,,,,,
0.8105263113975525,0.8867924809455872,186,0.8010435700416565,0.7142857313156128,0.8333333134651184,5048,0.8005390167236328,,,,,,,
,,186,,,,5048,,0.0,0.2837882339954376,,,,,
0.7894737124443054,0.8679245114326477,187,0.8493964672088623,0.6904761791229248,0.8055555820465088,5075,0.7792003154754639,,,,,,,
,,187,,,,5075,,0.0,0.2861786186695099,,,,,
0.7789473533630371,0.8301886916160583,188,0.7269247770309448,0.7142857313156128,0.7692307829856873,5102,0.7722371816635132,,,,,,,
,,188,,,,5102,,0.0,0.31538549065589905,,,,,
0.7894737124443054,0.8301886916160583,189,0.7278962731361389,0.738095223903656,0.7749999761581421,5129,0.7841419577598572,,,,,,,
,,189,,,,5129,,0.0,0.3210945129394531,,,,,
0.7789473533630371,0.849056601524353,190,0.6657302379608154,0.6904761791229248,0.7837837338447571,5156,0.7697663903236389,,,,,,,
,,190,,,,5156,,0.0,0.3305594027042389,,,,,
0.7894737124443054,0.8301886916160583,191,0.86546790599823,0.738095223903656,0.7749999761581421,5183,0.7841419577598572,,,,,,,
,,191,,,,5183,,0.0,0.3211580514907837,,,,,
0.7894737124443054,0.849056601524353,192,0.801182210445404,0.7142857313156128,0.7894737124443054,5210,0.7816711664199829,,,,,,,
,,192,,,,5210,,0.0,0.3050555884838104,,,,,
0.7368420958518982,0.7735848426818848,193,0.7624685168266296,0.6904761791229248,0.707317054271698,5237,0.7320306301116943,,,,,,,
,,193,,,,5237,,0.0,0.2858891785144806,,,,,
0.7789473533630371,0.849056601524353,194,0.7301572561264038,0.6904761791229248,0.7837837338447571,5264,0.7697663903236389,,,,,,,
,,194,,,,5264,,0.0,0.29339584708213806,,,,,
0.800000011920929,0.8679245114326477,195,0.66640305519104,0.7142857313156128,0.8108107447624207,5291,0.7911050915718079,,,,,,,
,,195,,,,5291,,0.0,0.30693408846855164,,,,,
0.800000011920929,0.8679245114326477,196,0.7504115700721741,0.7142857313156128,0.8108107447624207,5318,0.7911050915718079,,,,,,,
,,196,,,,5318,,0.0,0.2863939106464386,,,,,
0.8105263113975525,0.8679245114326477,197,0.8171778917312622,0.738095223903656,0.8157894611358643,5345,0.8030098080635071,,,,,,,
,,197,,,,5345,,0.0,0.29983094334602356,,,,,
0.7789473533630371,0.849056601524353,198,0.6368594169616699,0.6904761791229248,0.7837837338447571,5372,0.7697663903236389,,,,,,,
,,198,,,,5372,,0.0,0.2989698648452759,,,,,
0.821052610874176,0.8679245114326477,199,0.746940553188324,0.761904776096344,0.8205127716064453,5399,0.8149146437644958,,,,,,,
,,199,,,,5399,,0.0,0.31509432196617126,,,,,
0.800000011920929,0.8679245114326477,200,0.7251682281494141,0.7142857313156128,0.8108107447624207,5426,0.7911050915718079,,,,,,,
,,200,,,,5426,,0.0,0.28307104110717773,,,,,
0.7894737124443054,0.849056601524353,201,0.7073091268539429,0.7142857313156128,0.7894737124443054,5453,0.7816711664199829,,,,,,,
,,201,,,,5453,,0.0,0.2865755259990692,,,,,
0.7789473533630371,0.849056601524353,202,0.9723649621009827,0.6904761791229248,0.7837837338447571,5480,0.7697663903236389,,,,,,,
,,202,,,,5480,,0.0,0.30376091599464417,,,,,
0.7684210538864136,0.8113208413124084,203,0.8565192222595215,0.7142857313156128,0.75,5507,0.7628032565116882,,,,,,,
,,203,,,,5507,,0.0,0.28246402740478516,,,,,
0.7789473533630371,0.8301886916160583,204,0.8775957822799683,0.7142857313156128,0.7692307829856873,5534,0.7722371816635132,,,,,,,
,,204,,,,5534,,0.0,0.32068586349487305,,,,,
0.800000011920929,0.849056601524353,205,0.6732695698738098,0.738095223903656,0.7948718667030334,5561,0.7935759425163269,,,,,,,
,,205,,,,5561,,0.0,0.31051939725875854,,,,,
0.7789473533630371,0.8301886916160583,206,1.1408509016036987,0.7142857313156128,0.7692307829856873,5588,0.7722371816635132,,,,,,,
,,206,,,,5588,,0.0,0.29547086358070374,,,,,
0.8105263113975525,0.8679245114326477,207,0.6950393915176392,0.738095223903656,0.8157894611358643,5615,0.8030098080635071,,,,,,,
,,207,,,,5615,,0.0,0.26326316595077515,,,,,
0.8105263113975525,0.8679245114326477,208,1.0047062635421753,0.738095223903656,0.8157894611358643,5642,0.8030098080635071,,,,,,,
,,208,,,,5642,,0.0,0.26957574486732483,,,,,
0.7894737124443054,0.8301886916160583,209,0.663983941078186,0.738095223903656,0.7749999761581421,5669,0.7841419577598572,,,,,,,
,,209,,,,5669,,0.0,0.2753874361515045,,,,,
0.8105263113975525,0.849056601524353,210,0.759097695350647,0.761904776096344,0.800000011920929,5696,0.8054806590080261,,,,,,,
,,210,,,,5696,,0.0,0.3010094165802002,,,,,
0.800000011920929,0.8301886916160583,211,0.720309853553772,0.761904776096344,0.7804877758026123,5723,0.796046793460846,,,,,,,
,,211,,,,5723,,0.0,0.3032970428466797,,,,,
0.8105263113975525,0.8679245114326477,212,0.7791476845741272,0.738095223903656,0.8157894611358643,5750,0.8030098080635071,,,,,,,
,,212,,,,5750,,0.0,0.24894800782203674,,,,,
0.8105263113975525,0.8679245114326477,213,0.7815009951591492,0.738095223903656,0.8157894611358643,5777,0.8030098080635071,,,,,,,
,,213,,,,5777,,0.0,0.2723621428012848,,,,,
0.821052610874176,0.8679245114326477,214,0.8203514218330383,0.761904776096344,0.8205127716064453,5804,0.8149146437644958,,,,,,,
,,214,,,,5804,,0.0,0.27750611305236816,,,,,
0.7894737124443054,0.8113208413124084,215,0.8363621234893799,0.761904776096344,0.761904776096344,5831,0.7866127490997314,,,,,,,
,,215,,,,5831,,0.0,0.2457582950592041,,,,,
0.8105263113975525,0.849056601524353,216,0.8024396300315857,0.761904776096344,0.800000011920929,5858,0.8054806590080261,,,,,,,
,,216,,,,5858,,0.0,0.25671496987342834,,,,,
0.8105263113975525,0.8679245114326477,217,0.6576887369155884,0.738095223903656,0.8157894611358643,5885,0.8030098080635071,,,,,,,
,,217,,,,5885,,0.0,0.2796182334423065,,,,,
0.7789473533630371,0.8113208413124084,218,0.773809552192688,0.738095223903656,0.7560975551605225,5912,0.7747079730033875,,,,,,,
,,218,,,,5912,,0.0,0.2640880048274994,,,,,
0.800000011920929,0.849056601524353,219,0.715514600276947,0.738095223903656,0.7948718667030334,5939,0.7935759425163269,,,,,,,
,,219,,,,5939,,0.0,0.2485795021057129,,,,,
0.8105263113975525,0.8679245114326477,220,0.6522235870361328,0.738095223903656,0.8157894611358643,5966,0.8030098080635071,,,,,,,
,,220,,,,5966,,0.0,0.29404643177986145,,,,,
0.821052610874176,0.8867924809455872,221,0.6723059415817261,0.738095223903656,0.8378377556800842,5993,0.8124438524246216,,,,,,,
,,221,,,,5993,,0.0,0.2915840744972229,,,,,
0.8315789699554443,0.8679245114326477,222,0.7802380323410034,0.7857142686843872,0.824999988079071,6020,0.8268193006515503,,,,,,,
,,222,,,,6020,,0.0,0.2693215608596802,,,,,
0.8105263113975525,0.8679245114326477,223,0.8172263503074646,0.738095223903656,0.8157894611358643,6047,0.8030098080635071,,,,,,,
,,223,,,,6047,,0.0,0.27347126603126526,,,,,
0.8105263113975525,0.849056601524353,224,0.7127412557601929,0.761904776096344,0.800000011920929,6074,0.8054806590080261,,,,,,,
,,224,,,,6074,,0.0,0.2631402909755707,,,,,
0.7894737124443054,0.8301886916160583,225,0.7596951127052307,0.738095223903656,0.7749999761581421,6101,0.7841419577598572,,,,,,,
,,225,,,,6101,,0.0,0.2766328752040863,,,,,
0.8105263113975525,0.849056601524353,226,0.7067458033561707,0.761904776096344,0.800000011920929,6128,0.8054806590080261,,,,,,,
,,226,,,,6128,,0.0,0.28709760308265686,,,,,
0.821052610874176,0.8679245114326477,227,0.7420146465301514,0.761904776096344,0.8205127716064453,6155,0.8149146437644958,,,,,,,
,,227,,,,6155,,0.0,0.26040494441986084,,,,,
0.7789473533630371,0.8113208413124084,228,0.6847684383392334,0.738095223903656,0.7560975551605225,6182,0.7747079730033875,,,,,,,
,,228,,,,6182,,0.0,0.2538626492023468,,,,,
0.821052610874176,0.8679245114326477,229,0.9142143130302429,0.761904776096344,0.8205127716064453,6209,0.8149146437644958,,,,,,,
,,229,,,,6209,,0.0,0.2683961093425751,,,,,
0.800000011920929,0.8301886916160583,230,0.7019382119178772,0.761904776096344,0.7804877758026123,6236,0.796046793460846,,,,,,,
,,230,,,,6236,,0.0,0.26452168822288513,,,,,
0.800000011920929,0.8301886916160583,231,0.7513134479522705,0.761904776096344,0.7804877758026123,6263,0.796046793460846,,,,,,,
,,231,,,,6263,,0.0,0.23612754046916962,,,,,
0.7789473533630371,0.8113208413124084,232,0.7711660861968994,0.738095223903656,0.7560975551605225,6290,0.7747079730033875,,,,,,,
,,232,,,,6290,,0.0,0.263626366853714,,,,,
0.7894737124443054,0.8301886916160583,233,0.8417274355888367,0.738095223903656,0.7749999761581421,6317,0.7841419577598572,,,,,,,
,,233,,,,6317,,0.0,0.24387910962104797,,,,,
0.800000011920929,0.8301886916160583,234,0.8651676177978516,0.761904776096344,0.7804877758026123,6344,0.796046793460846,,,,,,,
,,234,,,,6344,,0.0,0.24499821662902832,,,,,
0.8105263113975525,0.8679245114326477,235,0.8357897996902466,0.738095223903656,0.8157894611358643,6371,0.8030098080635071,,,,,,,
,,235,,,,6371,,0.0,0.27397772669792175,,,,,
0.800000011920929,0.8301886916160583,236,0.9607023000717163,0.761904776096344,0.7804877758026123,6398,0.796046793460846,,,,,,,
,,236,,,,6398,,0.0,0.2534579038619995,,,,,
0.8105263113975525,0.849056601524353,237,0.7589430212974548,0.761904776096344,0.800000011920929,6425,0.8054806590080261,,,,,,,
,,237,,,,6425,,0.0,0.26218801736831665,,,,,
0.8105263113975525,0.849056601524353,238,0.8943470120429993,0.761904776096344,0.800000011920929,6452,0.8054806590080261,,,,,,,
,,238,,,,6452,,0.0,0.25907737016677856,,,,,
0.7789473533630371,0.8301886916160583,239,0.8193871974945068,0.7142857313156128,0.7692307829856873,6479,0.7722371816635132,,,,,,,
,,239,,,,6479,,0.0,0.26879748702049255,,,,,
0.800000011920929,0.849056601524353,240,0.8455003499984741,0.738095223903656,0.7948718667030334,6506,0.7935759425163269,,,,,,,
,,240,,,,6506,,0.0,0.24986644089221954,,,,,
0.8105263113975525,0.849056601524353,241,0.693848729133606,0.761904776096344,0.800000011920929,6533,0.8054806590080261,,,,,,,
,,241,,,,6533,,0.0,0.2782893776893616,,,,,
0.800000011920929,0.8679245114326477,242,0.7591607570648193,0.7142857313156128,0.8108107447624207,6560,0.7911050915718079,,,,,,,
,,242,,,,6560,,0.0,0.24578049778938293,,,,,
0.800000011920929,0.849056601524353,243,0.7565760016441345,0.738095223903656,0.7948718667030334,6587,0.7935759425163269,,,,,,,
,,243,,,,6587,,0.0,0.2681441009044647,,,,,
0.7789473533630371,0.8301886916160583,244,0.6919929385185242,0.7142857313156128,0.7692307829856873,6614,0.7722371816635132,,,,,,,
,,244,,,,6614,,0.0,0.26763662695884705,,,,,
0.8105263113975525,0.8679245114326477,245,0.6728869676589966,0.738095223903656,0.8157894611358643,6641,0.8030098080635071,,,,,,,
,,245,,,,6641,,0.0,0.26562774181365967,,,,,
0.800000011920929,0.8679245114326477,246,0.8286101222038269,0.7142857313156128,0.8108107447624207,6668,0.7911050915718079,,,,,,,
,,246,,,,6668,,0.0,0.25294727087020874,,,,,
0.800000011920929,0.8679245114326477,247,0.7112294435501099,0.7142857313156128,0.8108107447624207,6695,0.7911050915718079,,,,,,,
,,247,,,,6695,,0.0,0.24511690437793732,,,,,
0.800000011920929,0.8301886916160583,248,0.7444971799850464,0.761904776096344,0.7804877758026123,6722,0.796046793460846,,,,,,,
,,248,,,,6722,,0.0,0.2627401351928711,,,,,
0.8105263113975525,0.849056601524353,249,0.6675629615783691,0.761904776096344,0.800000011920929,6749,0.8054806590080261,,,,,,,
,,249,,,,6749,,0.0,0.22883450984954834,,,,,
0.7894737124443054,0.8301886916160583,250,0.7455855011940002,0.738095223903656,0.7749999761581421,6776,0.7841419577598572,,,,,,,
,,250,,,,6776,,0.0,0.23920945823192596,,,,,
0.800000011920929,0.8301886916160583,251,0.8246129751205444,0.761904776096344,0.7804877758026123,6803,0.796046793460846,,,,,,,
,,251,,,,6803,,0.0,0.26224955916404724,,,,,
0.7894737124443054,0.8301886916160583,252,0.7074415683746338,0.738095223903656,0.7749999761581421,6830,0.7841419577598572,,,,,,,
,,252,,,,6830,,0.0,0.22276613116264343,,,,,
0.7684210538864136,0.8113208413124084,253,0.864654541015625,0.7142857313156128,0.75,6857,0.7628032565116882,,,,,,,
,,253,,,,6857,,0.0,0.26601314544677734,,,,,
0.7894737124443054,0.8301886916160583,254,0.9486276507377625,0.738095223903656,0.7749999761581421,6884,0.7841419577598572,,,,,,,
,,254,,,,6884,,0.0,0.2366277426481247,,,,,
0.800000011920929,0.8301886916160583,255,0.9716399312019348,0.761904776096344,0.7804877758026123,6911,0.796046793460846,,,,,,,
,,255,,,,6911,,0.0,0.27338746190071106,,,,,
0.800000011920929,0.8301886916160583,256,0.7370193600654602,0.761904776096344,0.7804877758026123,6938,0.796046793460846,,,,,,,
,,256,,,,6938,,0.0,0.24503612518310547,,,,,
0.7789473533630371,0.8301886916160583,257,0.986839234828949,0.7142857313156128,0.7692307829856873,6965,0.7722371816635132,,,,,,,
,,257,,,,6965,,0.0,0.24593029916286469,,,,,
0.800000011920929,0.8301886916160583,258,0.7092863917350769,0.761904776096344,0.7804877758026123,6992,0.796046793460846,,,,,,,
,,258,,,,6992,,0.0,0.23363226652145386,,,,,
0.7789473533630371,0.8301886916160583,259,0.8337955474853516,0.7142857313156128,0.7692307829856873,7019,0.7722371816635132,,,,,,,
,,259,,,,7019,,0.0,0.24337203800678253,,,,,
0.75789475440979,0.8113208413124084,260,0.8577597141265869,0.6904761791229248,0.7435897588729858,7046,0.7508984804153442,,,,,,,
,,260,,,,7046,,0.0,0.23676259815692902,,,,,
0.7684210538864136,0.8301886916160583,261,0.70514315366745,0.6904761791229248,0.7631579041481018,7073,0.760332465171814,,,,,,,
,,261,,,,7073,,0.0,0.24734148383140564,,,,,
0.7789473533630371,0.8301886916160583,262,0.8975094556808472,0.7142857313156128,0.7692307829856873,7100,0.7722371816635132,,,,,,,
,,262,,,,7100,,0.0,0.25097134709358215,,,,,
0.7894737124443054,0.8301886916160583,263,0.7731233835220337,0.738095223903656,0.7749999761581421,7127,0.7841419577598572,,,,,,,
,,263,,,,7127,,0.0,0.23218287527561188,,,,,
0.7894737124443054,0.8113208413124084,264,0.9048222303390503,0.761904776096344,0.761904776096344,7154,0.7866127490997314,,,,,,,
,,264,,,,7154,,0.0,0.26146435737609863,,,,,
0.7894737124443054,0.8113208413124084,265,0.9477912783622742,0.761904776096344,0.761904776096344,7181,0.7866127490997314,,,,,,,
,,265,,,,7181,,0.0,0.2249058037996292,,,,,
0.8105263113975525,0.849056601524353,266,0.8732567429542542,0.761904776096344,0.800000011920929,7208,0.8054806590080261,,,,,,,
,,266,,,,7208,,0.0,0.22776374220848083,,,,,
0.8105263113975525,0.849056601524353,267,0.7645547389984131,0.761904776096344,0.800000011920929,7235,0.8054806590080261,,,,,,,
,,267,,,,7235,,0.0,0.24438688158988953,,,,,
0.75789475440979,0.792452871799469,268,0.7286092042922974,0.7142857313156128,0.7317073345184326,7262,0.7533692717552185,,,,,,,
,,268,,,,7262,,0.0,0.24341802299022675,,,,,
0.7894737124443054,0.849056601524353,269,0.7522819638252258,0.7142857313156128,0.7894737124443054,7289,0.7816711664199829,,,,,,,
,,269,,,,7289,,0.0,0.2464742809534073,,,,,
0.7684210538864136,0.8113208413124084,270,0.7047685384750366,0.7142857313156128,0.75,7316,0.7628032565116882,,,,,,,
,,270,,,,7316,,0.0,0.2535352408885956,,,,,
0.821052610874176,0.8679245114326477,271,0.6996923089027405,0.761904776096344,0.8205127716064453,7343,0.8149146437644958,,,,,,,
,,271,,,,7343,,0.0,0.22279290854930878,,,,,
0.7684210538864136,0.792452871799469,272,0.7488842606544495,0.738095223903656,0.738095223903656,7370,0.7652739882469177,,,,,,,
,,272,,,,7370,,0.0,0.2378537356853485,,,,,
0.800000011920929,0.8301886916160583,273,0.7077463865280151,0.761904776096344,0.7804877758026123,7397,0.796046793460846,,,,,,,
,,273,,,,7397,,0.0,0.23509632050991058,,,,,
0.7894737124443054,0.792452871799469,274,1.021660566329956,0.7857142686843872,0.75,7424,0.7890835404396057,,,,,,,
,,274,,,,7424,,0.0,0.23045113682746887,,,,,
0.800000011920929,0.8301886916160583,275,0.7480450868606567,0.761904776096344,0.7804877758026123,7451,0.796046793460846,,,,,,,
,,275,,,,7451,,0.0,0.264180988073349,,,,,
0.821052610874176,0.849056601524353,276,0.6877731084823608,0.7857142686843872,0.8048780560493469,7478,0.8173854351043701,,,,,,,
,,276,,,,7478,,0.0,0.23457476496696472,,,,,
0.8105263113975525,0.8301886916160583,277,0.7694144248962402,0.7857142686843872,0.7857142686843872,7505,0.8079515099525452,,,,,,,
,,277,,,,7505,,0.0,0.2420547902584076,,,,,
0.800000011920929,0.8113208413124084,278,0.7662474513053894,0.7857142686843872,0.7674418687820435,7532,0.7985174655914307,,,,,,,
,,278,,,,7532,,0.0,0.22828473150730133,,,,,
0.800000011920929,0.8113208413124084,279,0.841896116733551,0.7857142686843872,0.7674418687820435,7559,0.7985174655914307,,,,,,,
,,279,,,,7559,,0.0,0.25033852458000183,,,,,
0.800000011920929,0.849056601524353,280,0.6708686351776123,0.738095223903656,0.7948718667030334,7586,0.7935759425163269,,,,,,,
,,280,,,,7586,,0.0,0.23632311820983887,,,,,
0.7789473533630371,0.8113208413124084,281,0.7662666440010071,0.738095223903656,0.7560975551605225,7613,0.7747079730033875,,,,,,,
,,281,,,,7613,,0.0,0.22813522815704346,,,,,
0.7789473533630371,0.8301886916160583,282,0.7832306027412415,0.7142857313156128,0.7692307829856873,7640,0.7722371816635132,,,,,,,
,,282,,,,7640,,0.0,0.23282405734062195,,,,,
0.7894737124443054,0.792452871799469,283,0.8838975429534912,0.7857142686843872,0.75,7667,0.7890835404396057,,,,,,,
,,283,,,,7667,,0.0,0.21747280657291412,,,,,
0.7789473533630371,0.8113208413124084,284,0.7861586809158325,0.738095223903656,0.7560975551605225,7694,0.7747079730033875,,,,,,,
,,284,,,,7694,,0.0,0.2261553704738617,,,,,
0.7684210538864136,0.792452871799469,285,0.9810166954994202,0.738095223903656,0.738095223903656,7721,0.7652739882469177,,,,,,,
,,285,,,,7721,,0.0,0.2507243752479553,,,,,
0.7894737124443054,0.8113208413124084,286,0.6767823100090027,0.761904776096344,0.761904776096344,7748,0.7866127490997314,,,,,,,
,,286,,,,7748,,0.0,0.2405989170074463,,,,,
0.7894737124443054,0.8113208413124084,287,1.0997483730316162,0.761904776096344,0.761904776096344,7775,0.7866127490997314,,,,,,,
,,287,,,,7775,,0.0,0.24050897359848022,,,,,
0.7789473533630371,0.8113208413124084,288,0.9362238645553589,0.738095223903656,0.7560975551605225,7802,0.7747079730033875,,,,,,,
,,288,,,,7802,,0.0,0.22153444588184357,,,,,
0.800000011920929,0.8301886916160583,289,0.6421347856521606,0.761904776096344,0.7804877758026123,7829,0.796046793460846,,,,,,,
,,289,,,,7829,,0.0,0.2407202273607254,,,,,
0.7789473533630371,0.8113208413124084,290,0.8529990911483765,0.738095223903656,0.7560975551605225,7856,0.7747079730033875,,,,,,,
,,290,,,,7856,,0.0,0.2302008718252182,,,,,
0.75789475440979,0.8113208413124084,291,0.7765746116638184,0.6904761791229248,0.7435897588729858,7883,0.7508984804153442,,,,,,,
,,291,,,,7883,,0.0,0.24344199895858765,,,,,
0.800000011920929,0.8301886916160583,292,0.6140931248664856,0.761904776096344,0.7804877758026123,7910,0.796046793460846,,,,,,,
,,292,,,,7910,,0.0,0.2278081774711609,,,,,
0.7789473533630371,0.792452871799469,293,0.9390129446983337,0.761904776096344,0.7441861033439636,7937,0.7771788239479065,,,,,,,
,,293,,,,7937,,0.0,0.24319739639759064,,,,,
0.7894737124443054,0.8301886916160583,294,0.788575291633606,0.738095223903656,0.7749999761581421,7964,0.7841419577598572,,,,,,,
,,294,,,,7964,,0.0,0.22303001582622528,,,,,
0.7894737124443054,0.849056601524353,295,0.9176205396652222,0.7142857313156128,0.7894737124443054,7991,0.7816711664199829,,,,,,,
,,295,,,,7991,,0.0,0.23159246146678925,,,,,
0.7789473533630371,0.8301886916160583,296,0.7635270953178406,0.7142857313156128,0.7692307829856873,8018,0.7722371816635132,,,,,,,
,,296,,,,8018,,0.0,0.22194084525108337,,,,,
0.7789473533630371,0.8113208413124084,297,0.6465787887573242,0.738095223903656,0.7560975551605225,8045,0.7747079730033875,,,,,,,
,,297,,,,8045,,0.0,0.225662961602211,,,,,
