val_loss,val_sensitivity,val_auroc,step,val_specificity,val_precision,epoch,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
0.7948992848396301,0.523809552192688,0.7241688966751099,647,0.9245282411575317,0.8461537957191467,23,0.7473683953285217,,,,,,,
,,,647,,,23,,0.47332578897476196,0.10926269739866257,,,,,
0.4726436138153076,0.5714285969734192,0.7479784488677979,674,0.9245282411575317,0.8571428656578064,24,0.7684210538864136,,,,,,,
,,,674,,,24,,0.48151808977127075,0.13458144664764404,,,,,
0.6841182708740234,0.6190476417541504,0.7717880010604858,701,0.9245282411575317,0.8666666746139526,25,0.7894737124443054,,,,,,,
,,,701,,,25,,0.4730604887008667,0.14201226830482483,,,,,
2.3233847618103027,0.6666666865348816,0.8050314784049988,728,0.9433962106704712,0.9032257795333862,26,0.821052610874176,,,,,,,
,,,728,,,26,,0.47858041524887085,0.16291557252407074,,,,,
0.5963226556777954,0.6666666865348816,0.7767295241355896,755,0.8867924809455872,0.8235294818878174,27,0.7894737124443054,,,,,,,
,,,755,,,27,,0.4864194095134735,0.16677138209342957,,,,,
0.5677874088287354,0.6428571343421936,0.79312664270401,782,0.9433962106704712,0.8999999761581421,28,0.8105263113975525,,,,,,,
,,,782,,,28,,0.4814826250076294,0.1778874546289444,,,,,
0.8562105894088745,0.6428571343421936,0.7836927175521851,809,0.9245282411575317,0.8709677457809448,29,0.800000011920929,,,,,,,
,,,809,,,29,,0.4772484004497528,0.17671933770179749,,,,,
0.41109544038772583,0.6904761791229248,0.7980683445930481,836,0.9056603908538818,0.8529411554336548,30,0.8105263113975525,,,,,,,
,,,836,,,30,,0.4796282947063446,0.17572978138923645,,,,,
0.48326539993286133,0.6904761791229248,0.7980683445930481,863,0.9056603908538818,0.8529411554336548,31,0.8105263113975525,,,,,,,
,,,863,,,31,,0.45961081981658936,0.18588225543498993,,,,,
0.6125651597976685,0.761904776096344,0.824348509311676,890,0.8867924809455872,0.8421052694320679,32,0.8315789699554443,,,,,,,
,,,890,,,32,,0.45723289251327515,0.1938316375017166,,,,,
0.5255413055419922,0.6428571343421936,0.7836927175521851,917,0.9245282411575317,0.8709677457809448,33,0.800000011920929,,,,,,,
,,,917,,,33,,0.45883625745773315,0.2004338949918747,,,,,
0.5774038434028625,0.6428571343421936,0.7836927175521851,944,0.9245282411575317,0.8709677457809448,34,0.800000011920929,,,,,,,
,,,944,,,34,,0.48275119066238403,0.21976709365844727,,,,,
2.1258068084716797,0.6904761791229248,0.8075022101402283,971,0.9245282411575317,0.8787878751754761,35,0.821052610874176,,,,,,,
,,,971,,,35,,0.45886489748954773,0.21170330047607422,,,,,
0.7972456812858582,0.6904761791229248,0.7980683445930481,998,0.9056603908538818,0.8529411554336548,36,0.8105263113975525,,,,,,,
,,,998,,,36,,0.48097923398017883,0.24595695734024048,,,,,
0.40149661898612976,0.7142857313156128,0.8194069862365723,1025,0.9245282411575317,0.8823529481887817,37,0.8315789699554443,,,,,,,
,,,1025,,,37,,0.44997113943099976,0.17000627517700195,,,,,
1.0812456607818604,0.6428571343421936,0.79312664270401,1052,0.9433962106704712,0.8999999761581421,38,0.8105263113975525,,,,,,,
,,,1052,,,38,,0.46638578176498413,0.22085918486118317,,,,,
0.8209484815597534,0.7857142686843872,0.7607816457748413,1079,0.7358490824699402,0.7021276354789734,39,0.75789475440979,,,,,,,
,,,1079,,,39,,0.47369468212127686,0.2443249225616455,,,,,
0.850576639175415,0.6428571343421936,0.7742587327957153,1106,0.9056603908538818,0.84375,40,0.7894737124443054,,,,,,,
,,,1106,,,40,,0.4591449797153473,0.24896498024463654,,,,,
1.036345362663269,0.761904776096344,0.824348509311676,1133,0.8867924809455872,0.8421052694320679,41,0.8315789699554443,,,,,,,
,,,1133,,,41,,0.4445546567440033,0.2580239772796631,,,,,
0.5208662748336792,0.6904761791229248,0.7886343002319336,1160,0.8867924809455872,0.8285714387893677,42,0.800000011920929,,,,,,,
,,,1160,,,42,,0.46714678406715393,0.2698366940021515,,,,,
0.6826769113540649,0.8095238208770752,0.7443845272064209,1187,0.6792452931404114,0.6666666865348816,43,0.7368420958518982,,,,,,,
,,,1187,,,43,,0.47374776005744934,0.2580018639564514,,,,,
0.4035055339336395,0.6666666865348816,0.795597493648529,1214,0.9245282411575317,0.875,44,0.8105263113975525,,,,,,,
,,,1214,,,44,,0.4594881236553192,0.24144047498703003,,,,,
0.5219073295593262,0.5952380895614624,0.7504492402076721,1241,0.9056603908538818,0.8333333134651184,45,0.7684210538864136,,,,,,,
,,,1241,,,45,,0.4352010190486908,0.2624483108520508,,,,,
1.1319435834884644,0.738095223903656,0.8218778371810913,1268,0.9056603908538818,0.8611111044883728,46,0.8315789699554443,,,,,,,
,,,1268,,,46,,0.47557464241981506,0.2826973795890808,,,,,
0.6440122127532959,0.6666666865348816,0.7861635684967041,1295,0.9056603908538818,0.8484848737716675,47,0.800000011920929,,,,,,,
,,,1295,,,47,,0.43698447942733765,0.27412232756614685,,,,,
0.46205389499664307,0.738095223903656,0.7841419577598572,1322,0.8301886916160583,0.7749999761581421,48,0.7894737124443054,,,,,,,
,,,1322,,,48,,0.47562676668167114,0.2752703130245209,,,,,
1.2209181785583496,0.6904761791229248,0.7886343002319336,1349,0.8867924809455872,0.8285714387893677,49,0.800000011920929,,,,,,,
,,,1349,,,49,,0.4498683214187622,0.2718254029750824,,,,,
0.5681928992271423,0.7142857313156128,0.7911050915718079,1376,0.8679245114326477,0.8108107447624207,50,0.800000011920929,,,,,,,
,,,1376,,,50,,0.447812020778656,0.2416844666004181,,,,,
0.889601469039917,0.6428571343421936,0.79312664270401,1403,0.9433962106704712,0.8999999761581421,51,0.8105263113975525,,,,,,,
,,,1403,,,51,,0.43001705408096313,0.2685730457305908,,,,,
0.571919858455658,0.6904761791229248,0.7697663903236389,1430,0.849056601524353,0.7837837338447571,52,0.7789473533630371,,,,,,,
,,,1430,,,52,,0.44066017866134644,0.28727293014526367,,,,,
0.43682512640953064,0.6428571343421936,0.7836927175521851,1457,0.9245282411575317,0.8709677457809448,53,0.800000011920929,,,,,,,
,,,1457,,,53,,0.4490811228752136,0.31026649475097656,,,,,
0.5178123116493225,0.7142857313156128,0.7911050915718079,1484,0.8679245114326477,0.8108107447624207,54,0.800000011920929,,,,,,,
,,,1484,,,54,,0.41924530267715454,0.2885691821575165,,,,,
0.4175489842891693,0.738095223903656,0.8218778371810913,1511,0.9056603908538818,0.8611111044883728,55,0.8315789699554443,,,,,,,
,,,1511,,,55,,0.4479290544986725,0.3230193853378296,,,,,
0.3846733570098877,0.7142857313156128,0.7911050915718079,1538,0.8679245114326477,0.8108107447624207,56,0.800000011920929,,,,,,,
,,,1538,,,56,,0.43221041560173035,0.27649638056755066,,,,,
0.5048094987869263,0.738095223903656,0.8124438524246216,1565,0.8867924809455872,0.8378377556800842,57,0.821052610874176,,,,,,,
,,,1565,,,57,,0.43733787536621094,0.2914700508117676,,,,,
0.5060541033744812,0.761904776096344,0.8337825536727905,1592,0.9056603908538818,0.8648648858070374,58,0.8421052694320679,,,,,,,
,,,1592,,,58,,0.4290861487388611,0.2971290051937103,,,,,
0.41971972584724426,0.738095223903656,0.831311821937561,1619,0.9245282411575317,0.8857142925262451,59,0.8421052694320679,,,,,,,
,,,1619,,,59,,0.4156828224658966,0.3033296465873718,,,,,
0.6463809013366699,0.761904776096344,0.8337825536727905,1646,0.9056603908538818,0.8648648858070374,60,0.8421052694320679,,,,,,,
,,,1646,,,60,,0.42159560322761536,0.32076573371887207,,,,,
0.5475413799285889,0.738095223903656,0.8124438524246216,1673,0.8867924809455872,0.8378377556800842,61,0.821052610874176,,,,,,,
,,,1673,,,61,,0.4129439890384674,0.32187846302986145,,,,,
0.4057319760322571,0.738095223903656,0.8030098080635071,1700,0.8679245114326477,0.8157894611358643,62,0.8105263113975525,,,,,,,
,,,1700,,,62,,0.4207193851470947,0.3423488736152649,,,,,
0.45001640915870667,0.7142857313156128,0.7911050915718079,1727,0.8679245114326477,0.8108107447624207,63,0.800000011920929,,,,,,,
,,,1727,,,63,,0.3988789916038513,0.3341573178768158,,,,,
0.3767915964126587,0.6904761791229248,0.7980683445930481,1754,0.9056603908538818,0.8529411554336548,64,0.8105263113975525,,,,,,,
,,,1754,,,64,,0.4207794666290283,0.32798901200294495,,,,,
0.3585386276245117,0.6904761791229248,0.816936194896698,1781,0.9433962106704712,0.90625,65,0.8315789699554443,,,,,,,
,,,1781,,,65,,0.40678831934928894,0.30716434121131897,,,,,
0.4146910309791565,0.761904776096344,0.824348509311676,1808,0.8867924809455872,0.8421052694320679,66,0.8315789699554443,,,,,,,
,,,1808,,,66,,0.41263431310653687,0.29919230937957764,,,,,
0.3750360310077667,0.7142857313156128,0.828840970993042,1835,0.9433962106704712,0.9090909361839294,67,0.8421052694320679,,,,,,,
,,,1835,,,67,,0.4271550178527832,0.33475977182388306,,,,,
0.43153464794158936,0.738095223903656,0.831311821937561,1862,0.9245282411575317,0.8857142925262451,68,0.8421052694320679,,,,,,,
,,,1862,,,68,,0.4197872579097748,0.3453497886657715,,,,,
0.4551624357700348,0.738095223903656,0.831311821937561,1889,0.9245282411575317,0.8857142925262451,69,0.8421052694320679,,,,,,,
,,,1889,,,69,,0.3838290870189667,0.3509237468242645,,,,,
0.5572435259819031,0.7142857313156128,0.8194069862365723,1916,0.9245282411575317,0.8823529481887817,70,0.8315789699554443,,,,,,,
,,,1916,,,70,,0.4110881984233856,0.3666568100452423,,,,,
0.37769246101379395,0.738095223903656,0.8030098080635071,1943,0.8679245114326477,0.8157894611358643,71,0.8105263113975525,,,,,,,
,,,1943,,,71,,0.4087291657924652,0.35253384709358215,,,,,
0.4168633818626404,0.738095223903656,0.8124438524246216,1970,0.8867924809455872,0.8378377556800842,72,0.821052610874176,,,,,,,
,,,1970,,,72,,0.39637917280197144,0.33459267020225525,,,,,
0.45982012152671814,0.7142857313156128,0.828840970993042,1997,0.9433962106704712,0.9090909361839294,73,0.8421052694320679,,,,,,,
,,,1997,,,73,,0.417822927236557,0.3625343143939972,,,,,
0.5410208702087402,0.738095223903656,0.8030098080635071,2024,0.8679245114326477,0.8157894611358643,74,0.8105263113975525,,,,,,,
,,,2024,,,74,,0.4096091091632843,0.33128422498703003,,,,,
0.3951036036014557,0.7142857313156128,0.8005390167236328,2051,0.8867924809455872,0.8333333134651184,75,0.8105263113975525,,,,,,,
,,,2051,,,75,,0.39568012952804565,0.36926183104515076,,,,,
0.37292441725730896,0.7142857313156128,0.8194069862365723,2078,0.9245282411575317,0.8823529481887817,76,0.8315789699554443,,,,,,,
,,,2078,,,76,,0.41257715225219727,0.35374972224235535,,,,,
0.44053468108177185,0.738095223903656,0.8218778371810913,2105,0.9056603908538818,0.8611111044883728,77,0.8315789699554443,,,,,,,
,,,2105,,,77,,0.387357234954834,0.3657514750957489,,,,,
0.38465988636016846,0.738095223903656,0.8218778371810913,2132,0.9056603908538818,0.8611111044883728,78,0.8315789699554443,,,,,,,
,,,2132,,,78,,0.4205824136734009,0.3840378522872925,,,,,
0.35888102650642395,0.738095223903656,0.831311821937561,2159,0.9245282411575317,0.8857142925262451,79,0.8421052694320679,,,,,,,
,,,2159,,,79,,0.39482381939888,0.3498123288154602,,,,,
0.36826813220977783,0.738095223903656,0.7841419577598572,2186,0.8301886916160583,0.7749999761581421,80,0.7894737124443054,,,,,,,
,,,2186,,,80,,0.3986799418926239,0.35637134313583374,,,,,
0.5322287082672119,0.6428571343421936,0.79312664270401,2213,0.9433962106704712,0.8999999761581421,81,0.8105263113975525,,,,,,,
,,,2213,,,81,,0.39690253138542175,0.35587528347969055,,,,,
0.3870290517807007,0.738095223903656,0.8030098080635071,2240,0.8679245114326477,0.8157894611358643,82,0.8105263113975525,,,,,,,
,,,2240,,,82,,0.3955036401748657,0.3513060510158539,,,,,
0.3830315172672272,0.7142857313156128,0.8099730610847473,2267,0.9056603908538818,0.8571428656578064,83,0.821052610874176,,,,,,,
,,,2267,,,83,,0.36998939514160156,0.35825666785240173,,,,,
0.40850815176963806,0.7142857313156128,0.8099730610847473,2294,0.9056603908538818,0.8571428656578064,84,0.821052610874176,,,,,,,
,,,2294,,,84,,0.372310072183609,0.35658442974090576,,,,,
0.39196687936782837,0.738095223903656,0.8124438524246216,2321,0.8867924809455872,0.8378377556800842,85,0.821052610874176,,,,,,,
,,,2321,,,85,,0.39083051681518555,0.35791653394699097,,,,,
0.4425962269306183,0.7142857313156128,0.8099730610847473,2348,0.9056603908538818,0.8571428656578064,86,0.821052610874176,,,,,,,
,,,2348,,,86,,0.3797837793827057,0.3613704741001129,,,,,
0.3395036458969116,0.738095223903656,0.8218778371810913,2375,0.9056603908538818,0.8611111044883728,87,0.8315789699554443,,,,,,,
,,,2375,,,87,,0.3710155189037323,0.36266204714775085,,,,,
0.5116512179374695,0.738095223903656,0.8030098080635071,2402,0.8679245114326477,0.8157894611358643,88,0.8105263113975525,,,,,,,
,,,2402,,,88,,0.3649691939353943,0.3689171373844147,,,,,
0.4724975526332855,0.7142857313156128,0.8005390167236328,2429,0.8867924809455872,0.8333333134651184,89,0.8105263113975525,,,,,,,
,,,2429,,,89,,0.3807747960090637,0.3697965145111084,,,,,
0.3495788872241974,0.738095223903656,0.8124438524246216,2456,0.8867924809455872,0.8378377556800842,90,0.821052610874176,,,,,,,
,,,2456,,,90,,0.38747596740722656,0.373937726020813,,,,,
0.36319205164909363,0.738095223903656,0.8124438524246216,2483,0.8867924809455872,0.8378377556800842,91,0.821052610874176,,,,,,,
,,,2483,,,91,,0.3609178364276886,0.3816281855106354,,,,,
0.3646318018436432,0.6904761791229248,0.7886343002319336,2510,0.8867924809455872,0.8285714387893677,92,0.800000011920929,,,,,,,
,,,2510,,,92,,0.36102840304374695,0.372507780790329,,,,,
0.36728331446647644,0.6904761791229248,0.7980683445930481,2537,0.9056603908538818,0.8529411554336548,93,0.8105263113975525,,,,,,,
,,,2537,,,93,,0.3759365379810333,0.37903860211372375,,,,,
0.34119823575019836,0.7142857313156128,0.8005390167236328,2564,0.8867924809455872,0.8333333134651184,94,0.8105263113975525,,,,,,,
,,,2564,,,94,,0.3867073953151703,0.3946765959262848,,,,,
0.4077596068382263,0.738095223903656,0.8124438524246216,2591,0.8867924809455872,0.8378377556800842,95,0.821052610874176,,,,,,,
,,,2591,,,95,,0.3899998962879181,0.3908870220184326,,,,,
0.4057444632053375,0.761904776096344,0.8149146437644958,2618,0.8679245114326477,0.8205127716064453,96,0.821052610874176,,,,,,,
,,,2618,,,96,,0.3774128258228302,0.3989577293395996,,,,,
0.311557412147522,0.761904776096344,0.824348509311676,2645,0.8867924809455872,0.8421052694320679,97,0.8315789699554443,,,,,,,
,,,2645,,,97,,0.3827406167984009,0.3808075189590454,,,,,
0.35651689767837524,0.761904776096344,0.824348509311676,2672,0.8867924809455872,0.8421052694320679,98,0.8315789699554443,,,,,,,
,,,2672,,,98,,0.3732266128063202,0.38710761070251465,,,,,
0.38593927025794983,0.761904776096344,0.8149146437644958,2699,0.8679245114326477,0.8205127716064453,99,0.821052610874176,,,,,,,
,,,2699,,,99,,0.3459928333759308,0.3891560733318329,,,,,
0.35851529240608215,0.761904776096344,0.824348509311676,2726,0.8867924809455872,0.8421052694320679,100,0.8315789699554443,,,,,,,
,,,2726,,,100,,0.3602573871612549,0.3893424868583679,,,,,
0.5801013708114624,0.7142857313156128,0.8005390167236328,2753,0.8867924809455872,0.8333333134651184,101,0.8105263113975525,,,,,,,
,,,2753,,,101,,0.3704075515270233,0.3716754913330078,,,,,
0.4032880961894989,0.7142857313156128,0.7911050915718079,2780,0.8679245114326477,0.8108107447624207,102,0.800000011920929,,,,,,,
,,,2780,,,102,,0.3451421856880188,0.3884800374507904,,,,,
0.3924942910671234,0.738095223903656,0.8124438524246216,2807,0.8867924809455872,0.8378377556800842,103,0.821052610874176,,,,,,,
,,,2807,,,103,,0.343430757522583,0.40586063265800476,,,,,
0.4419984817504883,0.7142857313156128,0.8005390167236328,2834,0.8867924809455872,0.8333333134651184,104,0.8105263113975525,,,,,,,
,,,2834,,,104,,0.37902870774269104,0.41041937470436096,,,,,
0.36419549584388733,0.761904776096344,0.8054806590080261,2861,0.849056601524353,0.800000011920929,105,0.8105263113975525,,,,,,,
,,,2861,,,105,,0.3465191125869751,0.3830065131187439,,,,,
0.39436233043670654,0.738095223903656,0.8030098080635071,2888,0.8679245114326477,0.8157894611358643,106,0.8105263113975525,,,,,,,
,,,2888,,,106,,0.345017671585083,0.40286487340927124,,,,,
0.38829395174980164,0.738095223903656,0.8124438524246216,2915,0.8867924809455872,0.8378377556800842,107,0.821052610874176,,,,,,,
,,,2915,,,107,,0.3603143095970154,0.40763697028160095,,,,,
0.3665598928928375,0.738095223903656,0.8124438524246216,2942,0.8867924809455872,0.8378377556800842,108,0.821052610874176,,,,,,,
,,,2942,,,108,,0.3497408926486969,0.4095339775085449,,,,,
0.44437065720558167,0.7142857313156128,0.8005390167236328,2969,0.8867924809455872,0.8333333134651184,109,0.8105263113975525,,,,,,,
,,,2969,,,109,,0.3471420705318451,0.4077746570110321,,,,,
0.3855419456958771,0.6904761791229248,0.7792003154754639,2996,0.8679245114326477,0.8055555820465088,110,0.7894737124443054,,,,,,,
,,,2996,,,110,,0.3245777487754822,0.39316338300704956,,,,,
0.33092001080513,0.7142857313156128,0.8005390167236328,3023,0.8867924809455872,0.8333333134651184,111,0.8105263113975525,,,,,,,
,,,3023,,,111,,0.358128160238266,0.39126795530319214,,,,,
0.35253673791885376,0.738095223903656,0.8124438524246216,3050,0.8867924809455872,0.8378377556800842,112,0.821052610874176,,,,,,,
,,,3050,,,112,,0.3772287666797638,0.39813756942749023,,,,,
0.45868489146232605,0.7142857313156128,0.7911050915718079,3077,0.8679245114326477,0.8108107447624207,113,0.800000011920929,,,,,,,
,,,3077,,,113,,0.3819623589515686,0.4128570258617401,,,,,
0.3507462441921234,0.761904776096344,0.796046793460846,3104,0.8301886916160583,0.7804877758026123,114,0.800000011920929,,,,,,,
,,,3104,,,114,,0.36090853810310364,0.3993503749370575,,,,,
0.49247702956199646,0.761904776096344,0.824348509311676,3131,0.8867924809455872,0.8421052694320679,115,0.8315789699554443,,,,,,,
,,,3131,,,115,,0.3716791570186615,0.40482738614082336,,,,,
0.37536031007766724,0.761904776096344,0.824348509311676,3158,0.8867924809455872,0.8421052694320679,116,0.8315789699554443,,,,,,,
,,,3158,,,116,,0.3299829959869385,0.4123598337173462,,,,,
0.33003634214401245,0.6904761791229248,0.7886343002319336,3185,0.8867924809455872,0.8285714387893677,117,0.800000011920929,,,,,,,
,,,3185,,,117,,0.3610241413116455,0.4308599829673767,,,,,
0.766546368598938,0.8095238208770752,0.8104223012924194,3212,0.8113208413124084,0.7727272510528564,118,0.8105263113975525,,,,,,,
,,,3212,,,118,,0.3637779653072357,0.42525529861450195,,,,,
0.35474854707717896,0.738095223903656,0.8124438524246216,3239,0.8867924809455872,0.8378377556800842,119,0.821052610874176,,,,,,,
,,,3239,,,119,,0.3312729001045227,0.40054669976234436,,,,,
0.35428565740585327,0.738095223903656,0.8030098080635071,3266,0.8679245114326477,0.8157894611358643,120,0.8105263113975525,,,,,,,
,,,3266,,,120,,0.32928580045700073,0.41539880633354187,,,,,
0.3447815775871277,0.738095223903656,0.8124438524246216,3293,0.8867924809455872,0.8378377556800842,121,0.821052610874176,,,,,,,
,,,3293,,,121,,0.3498600125312805,0.43266671895980835,,,,,
0.2979224622249603,0.738095223903656,0.8124438524246216,3320,0.8867924809455872,0.8378377556800842,122,0.821052610874176,,,,,,,
,,,3320,,,122,,0.3335442543029785,0.40122103691101074,,,,,
0.33069607615470886,0.7142857313156128,0.8005390167236328,3347,0.8867924809455872,0.8333333134651184,123,0.8105263113975525,,,,,,,
,,,3347,,,123,,0.37245187163352966,0.4314110577106476,,,,,
0.3461827337741852,0.738095223903656,0.8124438524246216,3374,0.8867924809455872,0.8378377556800842,124,0.821052610874176,,,,,,,
,,,3374,,,124,,0.32420164346694946,0.40123453736305237,,,,,
0.35825321078300476,0.738095223903656,0.8030098080635071,3401,0.8679245114326477,0.8157894611358643,125,0.8105263113975525,,,,,,,
,,,3401,,,125,,0.34756073355674744,0.4207652807235718,,,,,
0.3236396908760071,0.738095223903656,0.8124438524246216,3428,0.8867924809455872,0.8378377556800842,126,0.821052610874176,,,,,,,
,,,3428,,,126,,0.35831668972969055,0.42262914776802063,,,,,
0.3545337915420532,0.738095223903656,0.8030098080635071,3455,0.8679245114326477,0.8157894611358643,127,0.8105263113975525,,,,,,,
,,,3455,,,127,,0.30732107162475586,0.4247404634952545,,,,,
0.3372859060764313,0.738095223903656,0.8124438524246216,3482,0.8867924809455872,0.8378377556800842,128,0.821052610874176,,,,,,,
,,,3482,,,128,,0.3484154939651489,0.42233794927597046,,,,,
0.3538227379322052,0.7142857313156128,0.8005390167236328,3509,0.8867924809455872,0.8333333134651184,129,0.8105263113975525,,,,,,,
,,,3509,,,129,,0.34214168787002563,0.4117661118507385,,,,,
0.3790036737918854,0.761904776096344,0.8054806590080261,3536,0.849056601524353,0.800000011920929,130,0.8105263113975525,,,,,,,
,,,3536,,,130,,0.3052310049533844,0.41106748580932617,,,,,
0.3183867335319519,0.738095223903656,0.8124438524246216,3563,0.8867924809455872,0.8378377556800842,131,0.821052610874176,,,,,,,
,,,3563,,,131,,0.3423013985157013,0.4189296066761017,,,,,
0.34490570425987244,0.7142857313156128,0.8005390167236328,3590,0.8867924809455872,0.8333333134651184,132,0.8105263113975525,,,,,,,
,,,3590,,,132,,0.3584277033805847,0.41313204169273376,,,,,
0.3072728216648102,0.7142857313156128,0.8005390167236328,3617,0.8867924809455872,0.8333333134651184,133,0.8105263113975525,,,,,,,
,,,3617,,,133,,0.31817394495010376,0.43151119351387024,,,,,
0.3654402196407318,0.738095223903656,0.8124438524246216,3644,0.8867924809455872,0.8378377556800842,134,0.821052610874176,,,,,,,
,,,3644,,,134,,0.3384268879890442,0.4178398549556732,,,,,
0.33968546986579895,0.7857142686843872,0.8268193006515503,3671,0.8679245114326477,0.824999988079071,135,0.8315789699554443,,,,,,,
,,,3671,,,135,,0.3144133388996124,0.41575974225997925,,,,,
0.3497196435928345,0.6904761791229248,0.7886343002319336,3698,0.8867924809455872,0.8285714387893677,136,0.800000011920929,,,,,,,
,,,3698,,,136,,0.3251248598098755,0.43529704213142395,,,,,
0.332878053188324,0.738095223903656,0.8124438524246216,3725,0.8867924809455872,0.8378377556800842,137,0.821052610874176,,,,,,,
,,,3725,,,137,,0.32551541924476624,0.4326474666595459,,,,,
0.46768850088119507,0.761904776096344,0.8149146437644958,3752,0.8679245114326477,0.8205127716064453,138,0.821052610874176,,,,,,,
,,,3752,,,138,,0.30713775753974915,0.4370588958263397,,,,,
0.4145202934741974,0.7142857313156128,0.7911050915718079,3779,0.8679245114326477,0.8108107447624207,139,0.800000011920929,,,,,,,
,,,3779,,,139,,0.3171793520450592,0.44062861800193787,,,,,
0.37608101963996887,0.6904761791229248,0.7886343002319336,3806,0.8867924809455872,0.8285714387893677,140,0.800000011920929,,,,,,,
