val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
1.12700617313385,0,0.514375627040863,0.5684210658073425,0.6666666865348816,0.9811320900917053,0.0476190485060215,26,,,,,,,
,0,,,,,,26,0.006906659808009863,0.6334601640701294,,,,,
0.6882395148277283,1,0.4716981053352356,0.5263158082962036,0.0,0.9433962106704712,0.0,53,,,,,,,
,1,,,,,,53,0.016503607854247093,0.6422349810600281,,,,,
0.7630289793014526,2,0.511904776096344,0.5684210658073425,1.0,1.0,0.02380952425301075,80,,,,,,,
,2,,,,,,80,0.018147220835089684,0.6326825022697449,,,,,
0.6565294861793518,3,0.511904776096344,0.5684210658073425,1.0,1.0,0.02380952425301075,107,,,,,,,
,3,,,,,,107,0.028463954105973244,0.6357297301292419,,,,,
1.0123155117034912,4,0.5977088809013367,0.6421052813529968,0.8999999761581421,0.9811320900917053,0.2142857164144516,134,,,,,,,
,4,,,,,,134,0.02022559940814972,0.6124838590621948,,,,,
0.7534937262535095,5,0.6572327613830566,0.6947368383407593,0.9333332777023315,0.9811320900917053,0.3333333432674408,161,,,,,,,
,5,,,,,,161,0.030789101496338844,0.6117262244224548,,,,,
0.6887341737747192,6,0.6740791201591492,0.7052631378173828,0.8500000238418579,0.9433962106704712,0.4047619104385376,188,,,,,,,
,6,,,,,,188,0.028440071269869804,0.5804999470710754,,,,,
0.5743284225463867,7,0.7216981053352356,0.7473683953285217,0.875,0.9433962106704712,0.5,215,,,,,,,
,7,,,,,,215,0.04765014350414276,0.569718062877655,,,,,
0.7786247134208679,8,0.764375627040863,0.7894737124443054,0.9583333134651184,0.9811320900917053,0.5476190447807312,242,,,,,,,
,8,,,,,,242,0.04021461680531502,0.5461089015007019,,,,,
0.8624109625816345,9,0.7479784488677979,0.7684210538864136,0.8571428656578064,0.9245282411575317,0.5714285969734192,269,,,,,,,
,9,,,,,,269,0.08171259611845016,0.5645771026611328,,,,,
0.5633214116096497,10,0.7455076575279236,0.7684210538864136,0.8846153616905212,0.9433962106704712,0.5476190447807312,296,,,,,,,
,10,,,,,,296,0.08843012154102325,0.5620731711387634,,,,,
0.524757981300354,11,0.7598832249641418,0.7789473533630371,0.8620689511299133,0.9245282411575317,0.5952380895614624,323,,,,,,,
,11,,,,,,323,0.12196698784828186,0.5729733109474182,,,,,
0.7240960597991943,12,0.7504492402076721,0.7684210538864136,0.8333333134651184,0.9056603908538818,0.5952380895614624,350,,,,,,,
,12,,,,,,350,0.13621631264686584,0.5594775080680847,,,,,
0.6016742587089539,13,0.7623540163040161,0.7789473533630371,0.8387095928192139,0.9056603908538818,0.6190476417541504,377,,,,,,,
,13,,,,,,377,0.15880200266838074,0.565239667892456,,,,,
0.6277076005935669,14,0.7479784488677979,0.7684210538864136,0.8571428656578064,0.9245282411575317,0.5714285969734192,404,,,,,,,
,14,,,,,,404,0.17990197241306305,0.5398529767990112,,,,,
0.6265170574188232,15,0.7767295241355896,0.7894737124443054,0.8235294818878174,0.8867924809455872,0.6666666865348816,431,,,,,,,
,15,,,,,,431,0.255859375,0.5375306606292725,,,,,
0.5549193024635315,16,0.7980683445930481,0.8105263113975525,0.8529411554336548,0.9056603908538818,0.6904761791229248,458,,,,,,,
,16,,,,,,458,0.32362568378448486,0.5965042114257812,,,,,
0.61686772108078,17,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,485,,,,,,,
,17,,,,,,485,0.3266017735004425,0.5756138563156128,,,,,
0.42227187752723694,18,0.795597493648529,0.8105263113975525,0.875,0.9245282411575317,0.6666666865348816,512,,,,,,,
,18,,,,,,512,0.3694305419921875,0.5770319104194641,,,,,
0.40630996227264404,19,0.7980683445930481,0.8105263113975525,0.8529411554336548,0.9056603908538818,0.6904761791229248,539,,,,,,,
,19,,,,,,539,0.3933975100517273,0.5506856441497803,,,,,
0.5720341801643372,20,0.7742587327957153,0.7894737124443054,0.84375,0.9056603908538818,0.6428571343421936,566,,,,,,,
,20,,,,,,566,0.40295663475990295,0.5788073539733887,,,,,
0.7405674457550049,21,0.7697663903236389,0.7789473533630371,0.7837837338447571,0.849056601524353,0.6904761791229248,593,,,,,,,
,21,,,,,,593,0.3994024693965912,0.565478503704071,,,,,
0.43899983167648315,22,0.8432164788246155,0.8526315689086914,0.8888888955116272,0.9245282411575317,0.761904776096344,620,,,,,,,
,22,,,,,,620,0.39175379276275635,0.5527268648147583,,,,,
0.6078507304191589,23,0.828840970993042,0.8421052694320679,0.9090909361839294,0.9433962106704712,0.7142857313156128,647,,,,,,,
,23,,,,,,647,0.42839276790618896,0.5680010914802551,,,,,
0.48733389377593994,24,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,674,,,,,,,
,24,,,,,,674,0.44297441840171814,0.5415844917297363,,,,,
0.4422403573989868,25,0.8194069862365723,0.8315789699554443,0.8823529481887817,0.9245282411575317,0.7142857313156128,701,,,,,,,
,25,,,,,,701,0.49076133966445923,0.5699288249015808,,,,,
0.4262041449546814,26,0.7861635684967041,0.800000011920929,0.8484848737716675,0.9056603908538818,0.6666666865348816,728,,,,,,,
,26,,,,,,728,0.48375651240348816,0.542936384677887,,,,,
0.38874512910842896,27,0.8075022101402283,0.821052610874176,0.8787878751754761,0.9245282411575317,0.6904761791229248,755,,,,,,,
,27,,,,,,755,0.4919763505458832,0.5429364442825317,,,,,
0.47473663091659546,28,0.8194069862365723,0.8315789699554443,0.8823529481887817,0.9245282411575317,0.7142857313156128,782,,,,,,,
