step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
467,0.7488768696784973,0.695652186870575,25,0.7358490824699402,0.5100860595703125,0.7473683953285217,0.761904776096344,,,,,,,
467,,,25,,,,,0.5166905522346497,0.26736000180244446,,,,,
485,0.7583107948303223,0.7111111283302307,26,0.7547169923782349,0.4745665192604065,0.75789475440979,0.761904776096344,,,,,,,
485,,,26,,,,,0.5110416412353516,0.29697224497795105,,,,,
503,0.7771788239479065,0.7441861033439636,27,0.792452871799469,0.46756598353385925,0.7789473533630371,0.761904776096344,,,,,,,
503,,,27,,,,,0.5148710012435913,0.30585208535194397,,,,,
521,0.7771788239479065,0.7441861033439636,28,0.792452871799469,0.4458579123020172,0.7789473533630371,0.761904776096344,,,,,,,
521,,,28,,,,,0.49549293518066406,0.3407590985298157,,,,,
539,0.7935759425163269,0.7948718667030334,29,0.849056601524353,0.5142261385917664,0.800000011920929,0.738095223903656,,,,,,,
539,,,29,,,,,0.5210458636283875,0.38260698318481445,,,,,
557,0.8124438524246216,0.8378377556800842,30,0.8867924809455872,0.4447379410266876,0.821052610874176,0.738095223903656,,,,,,,
557,,,30,,,,,0.5182568430900574,0.39950042963027954,,,,,
575,0.796046793460846,0.7804877758026123,31,0.8301886916160583,0.5055892467498779,0.800000011920929,0.761904776096344,,,,,,,
575,,,31,,,,,0.51092529296875,0.3899579346179962,,,,,
593,0.8149146437644958,0.8205127716064453,32,0.8679245114326477,0.5153761506080627,0.821052610874176,0.761904776096344,,,,,,,
593,,,32,,,,,0.5250030755996704,0.418500155210495,,,,,
611,0.8005390167236328,0.8333333134651184,33,0.8867924809455872,0.5016986131668091,0.8105263113975525,0.7142857313156128,,,,,,,
611,,,33,,,,,0.5033858418464661,0.43355950713157654,,,,,
629,0.7886343002319336,0.8285714387893677,34,0.8867924809455872,0.44982555508613586,0.800000011920929,0.6904761791229248,,,,,,,
629,,,34,,,,,0.48290854692459106,0.45151424407958984,,,,,
647,0.8149146437644958,0.8205127716064453,35,0.8679245114326477,0.487791508436203,0.821052610874176,0.761904776096344,,,,,,,
647,,,35,,,,,0.5309423208236694,0.46417978405952454,,,,,
665,0.8124438524246216,0.8378377556800842,36,0.8867924809455872,0.4717048108577728,0.821052610874176,0.738095223903656,,,,,,,
665,,,36,,,,,0.5173269510269165,0.47007015347480774,,,,,
683,0.7886343002319336,0.8285714387893677,37,0.8867924809455872,0.6501153111457825,0.800000011920929,0.6904761791229248,,,,,,,
683,,,37,,,,,0.5176638960838318,0.4690404534339905,,,,,
701,0.7767295241355896,0.8235294818878174,38,0.8867924809455872,0.4548173248767853,0.7894737124443054,0.6666666865348816,,,,,,,
701,,,38,,,,,0.4770318269729614,0.46826744079589844,,,,,
719,0.7767295241355896,0.8235294818878174,39,0.8867924809455872,0.5223050117492676,0.7894737124443054,0.6666666865348816,,,,,,,
719,,,39,,,,,0.4936293959617615,0.48820966482162476,,,,,
737,0.8005390167236328,0.8333333134651184,40,0.8867924809455872,0.43000125885009766,0.8105263113975525,0.7142857313156128,,,,,,,
737,,,40,,,,,0.5066271424293518,0.4911389648914337,,,,,
755,0.7980683445930481,0.8529411554336548,41,0.9056603908538818,0.46231526136398315,0.8105263113975525,0.6904761791229248,,,,,,,
755,,,41,,,,,0.4891999065876007,0.498756468296051,,,,,
773,0.8005390167236328,0.8333333134651184,42,0.8867924809455872,0.5200905799865723,0.8105263113975525,0.7142857313156128,,,,,,,
773,,,42,,,,,0.47900155186653137,0.5104852914810181,,,,,
791,0.7911050915718079,0.8108107447624207,43,0.8679245114326477,0.4469521641731262,0.800000011920929,0.7142857313156128,,,,,,,
791,,,43,,,,,0.4958001971244812,0.5111101865768433,,,,,
809,0.7911050915718079,0.8108107447624207,44,0.8679245114326477,0.4290677607059479,0.800000011920929,0.7142857313156128,,,,,,,
809,,,44,,,,,0.49494248628616333,0.5110393762588501,,,,,
827,0.7911050915718079,0.8108107447624207,45,0.8679245114326477,0.45235931873321533,0.800000011920929,0.7142857313156128,,,,,,,
827,,,45,,,,,0.48195379972457886,0.5203484296798706,,,,,
845,0.7911050915718079,0.8108107447624207,46,0.8679245114326477,0.4590024948120117,0.800000011920929,0.7142857313156128,,,,,,,
845,,,46,,,,,0.498024046421051,0.5263816714286804,,,,,
863,0.8054806590080261,0.800000011920929,47,0.849056601524353,0.43476924300193787,0.8105263113975525,0.761904776096344,,,,,,,
863,,,47,,,,,0.47259286046028137,0.5381684899330139,,,,,
881,0.8030098080635071,0.8157894611358643,48,0.8679245114326477,0.3879108726978302,0.8105263113975525,0.738095223903656,,,,,,,
881,,,48,,,,,0.4825138449668884,0.540580689907074,,,,,
899,0.8030098080635071,0.8157894611358643,49,0.8679245114326477,0.5697168707847595,0.8105263113975525,0.738095223903656,,,,,,,
899,,,49,,,,,0.49807459115982056,0.5469465255737305,,,,,
900,,,50,,,,,,,0.8939393758773804,0.7333333492279053,0.8461538553237915,0.8227847814559937,0.8136363625526428
900,,,50,,,,,,,0.9166666269302368,0.752380907535553,0.8777776956558228,0.8438818454742432,0.8345237374305725
900,,,50,,,,,,,0.9166666269302368,0.7619047164916992,0.8791208863258362,0.8481011986732483,0.839285671710968
