val_accuracy,val_auroc,val_precision,step,val_sensitivity,epoch,val_specificity,val_loss,train_loss,unlabeled_data_utilization,test_precision,test_accuracy,test_sensitivity,test_auroc,test_specificity
,,,4022,,148,,,0.2767205536365509,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,4049,0.7142857313156128,149,0.8301886916160583,0.4868830740451813,,,,,,,
,,,4049,,149,,,0.2773725986480713,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,4076,0.738095223903656,150,0.8679245114326477,0.47459280490875244,,,,,,,
,,,4076,,150,,,0.2702423334121704,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,4103,0.6666666865348816,151,0.8679245114326477,0.4724825322628021,,,,,,,
,,,4103,,151,,,0.2547706961631775,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,4130,0.6904761791229248,152,0.849056601524353,0.6711861491203308,,,,,,,
,,,4130,,152,,,0.26175299286842346,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,4157,0.7142857313156128,153,0.849056601524353,0.48337724804878235,,,,,,,
,,,4157,,153,,,0.26556944847106934,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4184,0.6904761791229248,154,0.8301886916160583,0.4496736526489258,,,,,,,
,,,4184,,154,,,0.27515360713005066,0.0,,,,,
0.7894737124443054,0.7841419577598572,0.7749999761581421,4211,0.738095223903656,155,0.8301886916160583,0.36296766996383667,,,,,,,
,,,4211,,155,,,0.26218706369400024,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,4238,0.7142857313156128,156,0.849056601524353,0.4495081901550293,,,,,,,
,,,4238,,156,,,0.2601567208766937,0.0,,,,,
0.7684210538864136,0.7628032565116882,0.75,4265,0.7142857313156128,157,0.8113208413124084,0.6037508249282837,,,,,,,
,,,4265,,157,,,0.2442275881767273,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4292,0.6904761791229248,158,0.8301886916160583,0.5935412049293518,,,,,,,
,,,4292,,158,,,0.2606026828289032,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,4319,0.6666666865348816,159,0.8679245114326477,0.564595639705658,,,,,,,
,,,4319,,159,,,0.25628551840782166,0.0,,,,,
0.7368420958518982,0.7295597791671753,0.7179487347602844,4346,0.6666666865348816,160,0.792452871799469,0.5324207544326782,,,,,,,
,,,4346,,160,,,0.2598992586135864,0.0,,,,,
0.7368420958518982,0.7295597791671753,0.7179487347602844,4373,0.6666666865348816,161,0.792452871799469,0.4289190471172333,,,,,,,
,,,4373,,161,,,0.24868899583816528,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,4400,0.6666666865348816,162,0.849056601524353,0.8991052508354187,,,,,,,
,,,4400,,162,,,0.2515786290168762,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4427,0.6904761791229248,163,0.8301886916160583,0.4183378219604492,,,,,,,
,,,4427,,163,,,0.24245679378509521,0.0,,,,,
0.7368420958518982,0.7295597791671753,0.7179487347602844,4454,0.6666666865348816,164,0.792452871799469,0.6045727729797363,,,,,,,
,,,4454,,164,,,0.25287729501724243,0.0,,,,,
0.7368420958518982,0.7295597791671753,0.7179487347602844,4481,0.6666666865348816,165,0.792452871799469,0.5801966190338135,,,,,,,
,,,4481,,165,,,0.2654719352722168,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,4508,0.6904761791229248,166,0.8679245114326477,0.7257080674171448,,,,,,,
,,,4508,,166,,,0.2643797695636749,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,4535,0.7142857313156128,167,0.849056601524353,0.45829418301582336,,,,,,,
,,,4535,,167,,,0.24331657588481903,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,4562,0.7142857313156128,168,0.8301886916160583,0.520033061504364,,,,,,,
,,,4562,,168,,,0.25737297534942627,0.0,,,,,
0.7789473533630371,0.7747079730033875,0.7560975551605225,4589,0.738095223903656,169,0.8113208413124084,0.7097287774085999,,,,,,,
,,,4589,,169,,,0.250114768743515,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,4616,0.7142857313156128,170,0.8301886916160583,0.6203365325927734,,,,,,,
,,,4616,,170,,,0.2542289197444916,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,4643,0.7142857313156128,171,0.849056601524353,0.49336737394332886,,,,,,,
,,,4643,,171,,,0.25383418798446655,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4670,0.6904761791229248,172,0.8301886916160583,0.5795590877532959,,,,,,,
,,,4670,,172,,,0.2449663281440735,0.0,,,,,
0.7473683953285217,0.7414644956588745,0.7250000238418579,4697,0.6904761791229248,173,0.792452871799469,0.4914567768573761,,,,,,,
,,,4697,,173,,,0.27511903643608093,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4724,0.6904761791229248,174,0.8301886916160583,0.4635857343673706,,,,,,,
,,,4724,,174,,,0.2462521493434906,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,4751,0.7142857313156128,175,0.849056601524353,0.7556715607643127,,,,,,,
,,,4751,,175,,,0.25654336810112,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,4778,0.7142857313156128,176,0.8301886916160583,0.5254650115966797,,,,,,,
,,,4778,,176,,,0.25177285075187683,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,4805,0.6666666865348816,177,0.849056601524353,0.48971307277679443,,,,,,,
,,,4805,,177,,,0.2538427710533142,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4832,0.6904761791229248,178,0.8301886916160583,0.6522660255432129,,,,,,,
,,,4832,,178,,,0.2435137927532196,0.0,,,,,
0.75789475440979,0.7508984804153442,0.7435897588729858,4859,0.6904761791229248,179,0.8113208413124084,0.4552241563796997,,,,,,,
,,,4859,,179,,,0.26947933435440063,0.0,,,,,
0.7684210538864136,0.7628032565116882,0.75,4886,0.7142857313156128,180,0.8113208413124084,0.5156366229057312,,,,,,,
,,,4886,,180,,,0.24815797805786133,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,4913,0.6666666865348816,181,0.849056601524353,0.5618486404418945,,,,,,,
,,,4913,,181,,,0.24924172461032867,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,4940,0.6666666865348816,182,0.8301886916160583,0.5285279154777527,,,,,,,
,,,4940,,182,,,0.23340879380702972,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4967,0.6904761791229248,183,0.8301886916160583,0.42827776074409485,,,,,,,
,,,4967,,183,,,0.24458526074886322,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,4994,0.6904761791229248,184,0.8301886916160583,0.47850051522254944,,,,,,,
,,,4994,,184,,,0.25106900930404663,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5021,0.6904761791229248,185,0.8301886916160583,0.4637150466442108,,,,,,,
,,,5021,,185,,,0.25034767389297485,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5048,0.6904761791229248,186,0.849056601524353,0.5883679986000061,,,,,,,
,,,5048,,186,,,0.23410172760486603,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5075,0.6904761791229248,187,0.849056601524353,0.5646379590034485,,,,,,,
,,,5075,,187,,,0.2403530329465866,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5102,0.6666666865348816,188,0.8679245114326477,0.4181128144264221,,,,,,,
,,,5102,,188,,,0.25406843423843384,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5129,0.6666666865348816,189,0.8679245114326477,0.5809672474861145,,,,,,,
,,,5129,,189,,,0.23623786866664886,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5156,0.7142857313156128,190,0.849056601524353,0.4779724180698395,,,,,,,
,,,5156,,190,,,0.24039845168590546,0.0,,,,,
0.8105263113975525,0.8030098080635071,0.8157894611358643,5183,0.738095223903656,191,0.8679245114326477,0.39549720287323,,,,,,,
,,,5183,,191,,,0.2480010986328125,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,5210,0.7142857313156128,192,0.8301886916160583,0.4490036070346832,,,,,,,
,,,5210,,192,,,0.24337461590766907,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5237,0.6904761791229248,193,0.849056601524353,0.5783922672271729,,,,,,,
,,,5237,,193,,,0.23964956402778625,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5264,0.7142857313156128,194,0.849056601524353,0.5605020523071289,,,,,,,
,,,5264,,194,,,0.2350136935710907,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,5291,0.6666666865348816,195,0.8301886916160583,0.39776337146759033,,,,,,,
,,,5291,,195,,,0.24177759885787964,0.0,,,,,
0.7473683953285217,0.738993763923645,0.7368420958518982,5318,0.6666666865348816,196,0.8113208413124084,0.843443751335144,,,,,,,
,,,5318,,196,,,0.2387898713350296,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,5345,0.6666666865348816,197,0.8301886916160583,0.4427507221698761,,,,,,,
,,,5345,,197,,,0.24739599227905273,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5372,0.6666666865348816,198,0.849056601524353,0.65480637550354,,,,,,,
,,,5372,,198,,,0.2463758885860443,0.0,,,,,
0.7473683953285217,0.738993763923645,0.7368420958518982,5399,0.6666666865348816,199,0.8113208413124084,0.7258856296539307,,,,,,,
,,,5399,,199,,,0.24292491376399994,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5426,0.6666666865348816,200,0.849056601524353,0.5208086967468262,,,,,,,
,,,5426,,200,,,0.2509181499481201,0.0,,,,,
0.7473683953285217,0.738993763923645,0.7368420958518982,5453,0.6666666865348816,201,0.8113208413124084,0.5683377385139465,,,,,,,
,,,5453,,201,,,0.2246163785457611,0.0,,,,,
0.7473683953285217,0.738993763923645,0.7368420958518982,5480,0.6666666865348816,202,0.8113208413124084,0.6309816241264343,,,,,,,
,,,5480,,202,,,0.23406514525413513,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5507,0.6904761791229248,203,0.8301886916160583,0.43135911226272583,,,,,,,
,,,5507,,203,,,0.23976461589336395,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5534,0.6666666865348816,204,0.849056601524353,0.6654720902442932,,,,,,,
,,,5534,,204,,,0.23496514558792114,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5561,0.6666666865348816,205,0.849056601524353,0.9032772779464722,,,,,,,
,,,5561,,205,,,0.25419333577156067,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,5588,0.6666666865348816,206,0.8301886916160583,0.5224100351333618,,,,,,,
,,,5588,,206,,,0.22528375685214996,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5615,0.6904761791229248,207,0.8301886916160583,0.5177342891693115,,,,,,,
,,,5615,,207,,,0.2291375696659088,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,5642,0.6666666865348816,208,0.8301886916160583,0.5400728583335876,,,,,,,
,,,5642,,208,,,0.2398087978363037,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5669,0.6904761791229248,209,0.8301886916160583,0.647841215133667,,,,,,,
,,,5669,,209,,,0.23727038502693176,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5696,0.6904761791229248,210,0.8301886916160583,0.5844238996505737,,,,,,,
,,,5696,,210,,,0.23005080223083496,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5723,0.6904761791229248,211,0.8301886916160583,0.4485880136489868,,,,,,,
,,,5723,,211,,,0.22717685997486115,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5750,0.6904761791229248,212,0.8301886916160583,0.567307710647583,,,,,,,
,,,5750,,212,,,0.23284655809402466,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,5777,0.6666666865348816,213,0.8301886916160583,0.6263936758041382,,,,,,,
,,,5777,,213,,,0.2304542064666748,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5804,0.6666666865348816,214,0.849056601524353,0.4427461624145508,,,,,,,
,,,5804,,214,,,0.22727790474891663,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5831,0.6666666865348816,215,0.849056601524353,0.8468911647796631,,,,,,,
,,,5831,,215,,,0.22961144149303436,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,5858,0.6666666865348816,216,0.849056601524353,0.5562068223953247,,,,,,,
,,,5858,,216,,,0.24098974466323853,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5885,0.6904761791229248,217,0.8301886916160583,0.6381977796554565,,,,,,,
,,,5885,,217,,,0.22792409360408783,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5912,0.6904761791229248,218,0.8301886916160583,0.49443554878234863,,,,,,,
,,,5912,,218,,,0.23848558962345123,0.0,,,,,
0.75789475440979,0.7508984804153442,0.7435897588729858,5939,0.6904761791229248,219,0.8113208413124084,0.5737197995185852,,,,,,,
,,,5939,,219,,,0.2244381606578827,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5966,0.6666666865348816,220,0.8679245114326477,0.7709109783172607,,,,,,,
,,,5966,,220,,,0.22555656731128693,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,5993,0.6904761791229248,221,0.8301886916160583,0.5431768298149109,,,,,,,
,,,5993,,221,,,0.23663963377475739,0.0,,,,,
0.7473683953285217,0.7365228533744812,0.75,6020,0.6428571343421936,222,0.8301886916160583,0.48582184314727783,,,,,,,
,,,6020,,222,,,0.23257333040237427,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6047,0.6666666865348816,223,0.8301886916160583,0.5757421851158142,,,,,,,
,,,6047,,223,,,0.2372862994670868,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,6074,0.6666666865348816,224,0.8679245114326477,0.524553656578064,,,,,,,
,,,6074,,224,,,0.22849039733409882,0.0,,,,,
0.7684210538864136,0.7553907632827759,0.7941176295280457,6101,0.6428571343421936,225,0.8679245114326477,0.7490214109420776,,,,,,,
,,,6101,,225,,,0.22015754878520966,0.0,,,,,
0.75789475440979,0.7459568381309509,0.7714285850524902,6128,0.6428571343421936,226,0.849056601524353,0.45547083020210266,,,,,,,
,,,6128,,226,,,0.22365045547485352,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6155,0.6666666865348816,227,0.8301886916160583,0.6170749068260193,,,,,,,
,,,6155,,227,,,0.22664552927017212,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,6182,0.6666666865348816,228,0.849056601524353,0.6829957365989685,,,,,,,
,,,6182,,228,,,0.22841614484786987,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,6209,0.6666666865348816,229,0.849056601524353,0.6569252014160156,,,,,,,
,,,6209,,229,,,0.22549737989902496,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6236,0.6666666865348816,230,0.8301886916160583,0.4670027196407318,,,,,,,
,,,6236,,230,,,0.22626619040966034,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,6263,0.6904761791229248,231,0.849056601524353,0.5273408889770508,,,,,,,
,,,6263,,231,,,0.22608380019664764,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,6290,0.6666666865348816,232,0.8679245114326477,0.5799030065536499,,,,,,,
,,,6290,,232,,,0.22887200117111206,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,6317,0.6666666865348816,233,0.8679245114326477,0.5752376317977905,,,,,,,
,,,6317,,233,,,0.2170572429895401,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6344,0.6666666865348816,234,0.8301886916160583,0.6401228308677673,,,,,,,
,,,6344,,234,,,0.2268158197402954,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,6371,0.6666666865348816,235,0.849056601524353,0.4546809196472168,,,,,,,
,,,6371,,235,,,0.2209586799144745,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,6398,0.6666666865348816,236,0.849056601524353,0.4657624363899231,,,,,,,
,,,6398,,236,,,0.22479720413684845,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6425,0.6904761791229248,237,0.8679245114326477,0.5259644389152527,,,,,,,
,,,6425,,237,,,0.21507593989372253,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6452,0.6666666865348816,238,0.8301886916160583,0.6502567529678345,,,,,,,
,,,6452,,238,,,0.22324441373348236,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,6479,0.6904761791229248,239,0.849056601524353,0.4452641010284424,,,,,,,
,,,6479,,239,,,0.22908702492713928,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6506,0.6666666865348816,240,0.8301886916160583,0.5251122117042542,,,,,,,
,,,6506,,240,,,0.22344353795051575,0.0,,,,,
0.7473683953285217,0.738993763923645,0.7368420958518982,6533,0.6666666865348816,241,0.8113208413124084,0.5769286751747131,,,,,,,
,,,6533,,241,,,0.22233977913856506,0.0,,,,,
0.7368420958518982,0.7295597791671753,0.7179487347602844,6560,0.6666666865348816,242,0.792452871799469,0.5393639802932739,,,,,,,
,,,6560,,242,,,0.21917708218097687,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,6587,0.6666666865348816,243,0.849056601524353,0.5226025581359863,,,,,,,
,,,6587,,243,,,0.2217368632555008,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,6614,0.6666666865348816,244,0.8679245114326477,0.5552080273628235,,,,,,,
,,,6614,,244,,,0.2227204293012619,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6641,0.6666666865348816,245,0.8301886916160583,0.5295235514640808,,,,,,,
,,,6641,,245,,,0.21207042038440704,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6668,0.6666666865348816,246,0.8301886916160583,0.48968833684921265,,,,,,,
,,,6668,,246,,,0.21938256919384003,0.0,,,,,
0.75789475440979,0.7508984804153442,0.7435897588729858,6695,0.6904761791229248,247,0.8113208413124084,0.6842759251594543,,,,,,,
,,,6695,,247,,,0.21664543449878693,0.0,,,,,
0.7473683953285217,0.7365228533744812,0.75,6722,0.6428571343421936,248,0.8301886916160583,0.50855553150177,,,,,,,
,,,6722,,248,,,0.21797002851963043,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6749,0.6666666865348816,249,0.8301886916160583,0.4974600672721863,,,,,,,
,,,6749,,249,,,0.22066858410835266,0.0,,,,,
0.7473683953285217,0.7365228533744812,0.75,6776,0.6428571343421936,250,0.8301886916160583,0.4514371454715729,,,,,,,
,,,6776,,250,,,0.2170512080192566,0.0,,,,,
0.7684210538864136,0.7553907632827759,0.7941176295280457,6803,0.6428571343421936,251,0.8679245114326477,0.6103156805038452,,,,,,,
,,,6803,,251,,,0.21686194837093353,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,6830,0.6666666865348816,252,0.849056601524353,0.45544761419296265,,,,,,,
,,,6830,,252,,,0.22102196514606476,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6857,0.7142857313156128,253,0.849056601524353,0.4892292320728302,,,,,,,
,,,6857,,253,,,0.23137904703617096,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,6884,0.6904761791229248,254,0.849056601524353,0.6893638372421265,,,,,,,
,,,6884,,254,,,0.22018146514892578,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,6911,0.7142857313156128,255,0.849056601524353,0.47191184759140015,,,,,,,
,,,6911,,255,,,0.2167162001132965,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6938,0.6666666865348816,256,0.8301886916160583,0.49340835213661194,,,,,,,
,,,6938,,256,,,0.21423877775669098,0.0,,,,,
0.75789475440979,0.7484278082847595,0.7567567229270935,6965,0.6666666865348816,257,0.8301886916160583,0.612109899520874,,,,,,,
,,,6965,,257,,,0.22432123124599457,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,6992,0.6666666865348816,258,0.849056601524353,0.5132466554641724,,,,,,,
,,,6992,,258,,,0.22271685302257538,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,7019,0.6666666865348816,259,0.849056601524353,0.4894631505012512,,,,,,,
,,,7019,,259,,,0.2196158766746521,0.0,,,,,
0.75789475440979,0.7508984804153442,0.7435897588729858,7046,0.6904761791229248,260,0.8113208413124084,0.43618541955947876,,,,,,,
,,,7046,,260,,,0.21831506490707397,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7073,0.6904761791229248,261,0.849056601524353,0.61244136095047,,,,,,,
,,,7073,,261,,,0.22453007102012634,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,7100,0.6666666865348816,262,0.8679245114326477,0.8727970123291016,,,,,,,
,,,7100,,262,,,0.23348112404346466,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7127,0.6904761791229248,263,0.849056601524353,0.47748494148254395,,,,,,,
,,,7127,,263,,,0.222978413105011,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7154,0.6904761791229248,264,0.8679245114326477,0.6636367440223694,,,,,,,
,,,7154,,264,,,0.21048691868782043,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,7181,0.6666666865348816,265,0.8679245114326477,0.5292235612869263,,,,,,,
,,,7181,,265,,,0.21499332785606384,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,7208,0.6666666865348816,266,0.8679245114326477,0.5128335356712341,,,,,,,
,,,7208,,266,,,0.20768503844738007,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7235,0.6904761791229248,267,0.8679245114326477,0.48662182688713074,,,,,,,
,,,7235,,267,,,0.22016650438308716,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7262,0.6904761791229248,268,0.8679245114326477,0.5420237183570862,,,,,,,
,,,7262,,268,,,0.21393021941184998,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7289,0.6904761791229248,269,0.8679245114326477,0.5364982485771179,,,,,,,
,,,7289,,269,,,0.21474608778953552,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,7316,0.7142857313156128,270,0.8679245114326477,0.47404778003692627,,,,,,,
,,,7316,,270,,,0.21371567249298096,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7343,0.6904761791229248,271,0.8679245114326477,0.4803038239479065,,,,,,,
,,,7343,,271,,,0.2298121154308319,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,7370,0.6666666865348816,272,0.849056601524353,0.5468919277191162,,,,,,,
,,,7370,,272,,,0.21365292370319366,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,7397,0.6904761791229248,273,0.8301886916160583,0.6649133563041687,,,,,,,
,,,7397,,273,,,0.21724779903888702,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7424,0.6904761791229248,274,0.849056601524353,0.5552917122840881,,,,,,,
,,,7424,,274,,,0.2298033982515335,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,7451,0.6666666865348816,275,0.849056601524353,0.7615269422531128,,,,,,,
,,,7451,,275,,,0.2113436758518219,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7478,0.6904761791229248,276,0.849056601524353,0.7017062306404114,,,,,,,
,,,7478,,276,,,0.21968255937099457,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7505,0.6904761791229248,277,0.849056601524353,0.6473785638809204,,,,,,,
,,,7505,,277,,,0.2097797840833664,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7532,0.6904761791229248,278,0.8679245114326477,0.5376927256584167,,,,,,,
,,,7532,,278,,,0.21368847787380219,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,7559,0.6666666865348816,279,0.849056601524353,0.5047177672386169,,,,,,,
,,,7559,,279,,,0.20170104503631592,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7586,0.6904761791229248,280,0.8679245114326477,0.44090089201927185,,,,,,,
,,,7586,,280,,,0.21022015810012817,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,7613,0.6904761791229248,281,0.8301886916160583,0.5943135619163513,,,,,,,
,,,7613,,281,,,0.21920634806156158,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,7640,0.6904761791229248,282,0.8867924809455872,0.6994889378547668,,,,,,,
,,,7640,,282,,,0.21450656652450562,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,7667,0.6904761791229248,283,0.8867924809455872,0.7969188690185547,,,,,,,
,,,7667,,283,,,0.21282292902469635,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7694,0.6904761791229248,284,0.849056601524353,0.4727053940296173,,,,,,,
,,,7694,,284,,,0.21276937425136566,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7721,0.6904761791229248,285,0.8679245114326477,0.6176623106002808,,,,,,,
,,,7721,,285,,,0.21918104588985443,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,7748,0.6904761791229248,286,0.8679245114326477,0.6190230250358582,,,,,,,
,,,7748,,286,,,0.2159922569990158,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,7775,0.6904761791229248,287,0.8301886916160583,0.5444365739822388,,,,,,,
,,,7775,,287,,,0.2110973447561264,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,7802,0.7142857313156128,288,0.8301886916160583,0.4942917227745056,,,,,,,
,,,7802,,288,,,0.21441346406936646,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7829,0.6904761791229248,289,0.849056601524353,0.5720708966255188,,,,,,,
,,,7829,,289,,,0.21262682974338531,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7856,0.6904761791229248,290,0.849056601524353,0.691583514213562,,,,,,,
,,,7856,,290,,,0.20964890718460083,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,7883,0.6904761791229248,291,0.849056601524353,0.7054030299186707,,,,,,,
,,,7883,,291,,,0.21656151115894318,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,7910,0.6904761791229248,292,0.8301886916160583,0.6612545251846313,,,,,,,
,,,7910,,292,,,0.2068931609392166,0.0,,,,,
0.7684210538864136,0.760332465171814,0.7631579041481018,7937,0.6904761791229248,293,0.8301886916160583,0.49910223484039307,,,,,,,
,,,7937,,293,,,0.21446332335472107,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,7964,0.7142857313156128,294,0.8301886916160583,0.516517698764801,,,,,,,
,,,7964,,294,,,0.21788786351680756,0.0,,,,,
0.7684210538864136,0.7578616738319397,0.7777778506278992,7991,0.6666666865348816,295,0.849056601524353,0.7449005246162415,,,,,,,
,,,7991,,295,,,0.20927949249744415,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,8018,0.7142857313156128,296,0.8301886916160583,0.6673325896263123,,,,,,,
