val_accuracy,val_sensitivity,epoch,val_loss,step,val_auroc,val_specificity,val_precision,train_loss,unlabeled_data_utilization,test_specificity,test_accuracy,test_auroc,test_sensitivity,test_precision
,,151,,4103,,,,0.23373012244701385,0.0,,,,,
0.7789473533630371,0.8095238208770752,152,0.34528544545173645,4130,0.7821204662322998,0.7547169923782349,0.7234042286872864,,,,,,,
,,152,,4130,,,,0.23270930349826813,0.0,,,,,
0.800000011920929,0.8333333134651184,153,0.4349462687969208,4157,0.803459107875824,0.7735848426818848,0.7446807622909546,,,,,,,
,,153,,4157,,,,0.22008642554283142,0.0,,,,,
0.7789473533630371,0.8095238208770752,154,0.4561712443828583,4184,0.7821204662322998,0.7547169923782349,0.7234042286872864,,,,,,,
,,154,,4184,,,,0.22168223559856415,0.0,,,,,
0.7789473533630371,0.761904776096344,155,0.40411970019340515,4211,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,155,,4211,,,,0.22172407805919647,0.0,,,,,
0.7684210538864136,0.761904776096344,156,0.4364984333515167,4238,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,156,,4238,,,,0.20770248770713806,0.0,,,,,
0.7789473533630371,0.7857142686843872,157,0.4477471709251404,4265,0.7796496152877808,0.7735848426818848,0.73333340883255,,,,,,,
,,157,,4265,,,,0.21469132602214813,0.0,,,,,
0.7684210538864136,0.761904776096344,158,0.3706260323524475,4292,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,158,,4292,,,,0.21622700989246368,0.0,,,,,
0.7684210538864136,0.7857142686843872,159,0.3965231776237488,4319,0.770215630531311,0.7547169923782349,0.717391312122345,,,,,,,
,,159,,4319,,,,0.20967786014080048,0.0,,,,,
0.800000011920929,0.8333333134651184,160,0.45202216506004333,4346,0.803459107875824,0.7735848426818848,0.7446807622909546,,,,,,,
,,160,,4346,,,,0.21028338372707367,0.0,,,,,
0.800000011920929,0.8095238208770752,161,0.4095821678638458,4373,0.8009883165359497,0.792452871799469,0.7555555701255798,,,,,,,
,,161,,4373,,,,0.20481142401695251,0.0,,,,,
0.7789473533630371,0.7857142686843872,162,0.40101805329322815,4400,0.7796496152877808,0.7735848426818848,0.73333340883255,,,,,,,
,,162,,4400,,,,0.20758546888828278,0.0,,,,,
0.7789473533630371,0.761904776096344,163,0.43956655263900757,4427,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,163,,4427,,,,0.2085266262292862,0.0,,,,,
0.75789475440979,0.738095223903656,164,0.4136255085468292,4454,0.7558401226997375,0.7735848426818848,0.7209302186965942,,,,,,,
,,164,,4454,,,,0.2113027274608612,0.0,,,,,
0.7684210538864136,0.7857142686843872,165,0.4044067859649658,4481,0.770215630531311,0.7547169923782349,0.717391312122345,,,,,,,
,,165,,4481,,,,0.21597182750701904,0.0,,,,,
0.7684210538864136,0.7857142686843872,166,0.45379236340522766,4508,0.770215630531311,0.7547169923782349,0.717391312122345,,,,,,,
,,166,,4508,,,,0.20991887152194977,0.0,,,,,
0.7684210538864136,0.7857142686843872,167,0.4085448086261749,4535,0.770215630531311,0.7547169923782349,0.717391312122345,,,,,,,
,,167,,4535,,,,0.2100812792778015,0.0,,,,,
0.7368420958518982,0.7142857313156128,168,0.4082390367984772,4562,0.734501302242279,0.7547169923782349,0.6976743936538696,,,,,,,
,,168,,4562,,,,0.21523739397525787,0.0,,,,,
0.7368420958518982,0.7142857313156128,169,0.43093961477279663,4589,0.734501302242279,0.7547169923782349,0.6976743936538696,,,,,,,
,,169,,4589,,,,0.2075071632862091,0.0,,,,,
0.7263157963752747,0.7142857313156128,170,0.3828997015953064,4616,0.7250673770904541,0.7358490824699402,0.6818181872367859,,,,,,,
,,170,,4616,,,,0.21765296161174774,0.0,,,,,
0.7473683953285217,0.7142857313156128,171,0.39587563276290894,4643,0.7439352869987488,0.7735848426818848,0.7142857313156128,,,,,,,
,,171,,4643,,,,0.2093483954668045,0.0,,,,,
0.800000011920929,0.7857142686843872,172,0.47199368476867676,4670,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,172,,4670,,,,0.21587076783180237,0.0,,,,,
0.7684210538864136,0.7142857313156128,173,0.3676959276199341,4697,0.7628032565116882,0.8113208413124084,0.75,,,,,,,
,,173,,4697,,,,0.2180599868297577,0.0,,,,,
0.7789473533630371,0.738095223903656,174,0.5137265920639038,4724,0.7747079730033875,0.8113208413124084,0.7560975551605225,,,,,,,
,,174,,4724,,,,0.21349042654037476,0.0,,,,,
0.7684210538864136,0.761904776096344,175,0.40786364674568176,4751,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,175,,4751,,,,0.21633444726467133,0.0,,,,,
0.7473683953285217,0.738095223903656,176,0.4113580286502838,4778,0.7464061379432678,0.7547169923782349,0.7045454382896423,,,,,,,
,,176,,4778,,,,0.21786850690841675,0.0,,,,,
0.7684210538864136,0.7857142686843872,177,0.4254266321659088,4805,0.770215630531311,0.7547169923782349,0.717391312122345,,,,,,,
,,177,,4805,,,,0.2079751342535019,0.0,,,,,
0.7684210538864136,0.761904776096344,178,0.4185073971748352,4832,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,178,,4832,,,,0.2123483270406723,0.0,,,,,
0.7789473533630371,0.761904776096344,179,0.3638123869895935,4859,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,179,,4859,,,,0.21358098089694977,0.0,,,,,
0.75789475440979,0.7142857313156128,180,0.34624403715133667,4886,0.7533692717552185,0.792452871799469,0.7317073345184326,,,,,,,
,,180,,4886,,,,0.20604319870471954,0.0,,,,,
0.7473683953285217,0.7142857313156128,181,0.48271164298057556,4913,0.7439352869987488,0.7735848426818848,0.7142857313156128,,,,,,,
,,181,,4913,,,,0.20693154633045197,0.0,,,,,
0.7473683953285217,0.6904761791229248,182,0.4236220419406891,4940,0.7414644956588745,0.792452871799469,0.7250000238418579,,,,,,,
,,182,,4940,,,,0.20629289746284485,0.0,,,,,
0.7473683953285217,0.7142857313156128,183,0.43278437852859497,4967,0.7439352869987488,0.7735848426818848,0.7142857313156128,,,,,,,
,,183,,4967,,,,0.20621758699417114,0.0,,,,,
0.7789473533630371,0.761904776096344,184,0.41561800241470337,4994,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,184,,4994,,,,0.20820286870002747,0.0,,,,,
0.7894737124443054,0.7857142686843872,185,0.4323330819606781,5021,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,185,,5021,,,,0.211443692445755,0.0,,,,,
0.75789475440979,0.738095223903656,186,0.49124106764793396,5048,0.7558401226997375,0.7735848426818848,0.7209302186965942,,,,,,,
,,186,,5048,,,,0.2129167765378952,0.0,,,,,
0.800000011920929,0.7857142686843872,187,0.44411852955818176,5075,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,187,,5075,,,,0.21033424139022827,0.0,,,,,
0.800000011920929,0.7857142686843872,188,0.3988344371318817,5102,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,188,,5102,,,,0.20357593894004822,0.0,,,,,
0.7368420958518982,0.7142857313156128,189,0.4314154088497162,5129,0.734501302242279,0.7547169923782349,0.6976743936538696,,,,,,,
,,189,,5129,,,,0.20711983740329742,0.0,,,,,
0.7789473533630371,0.7857142686843872,190,0.42518508434295654,5156,0.7796496152877808,0.7735848426818848,0.73333340883255,,,,,,,
,,190,,5156,,,,0.2138521671295166,0.0,,,,,
0.75789475440979,0.761904776096344,191,0.48832282423973083,5183,0.7583107948303223,0.7547169923782349,0.7111111283302307,,,,,,,
,,191,,5183,,,,0.2054585963487625,0.0,,,,,
0.7473683953285217,0.7142857313156128,192,0.3969678282737732,5210,0.7439352869987488,0.7735848426818848,0.7142857313156128,,,,,,,
,,192,,5210,,,,0.20302768051624298,0.0,,,,,
0.75789475440979,0.7142857313156128,193,0.4248805046081543,5237,0.7533692717552185,0.792452871799469,0.7317073345184326,,,,,,,
,,193,,5237,,,,0.20856955647468567,0.0,,,,,
0.800000011920929,0.8095238208770752,194,0.44553348422050476,5264,0.8009883165359497,0.792452871799469,0.7555555701255798,,,,,,,
,,194,,5264,,,,0.2076425850391388,0.0,,,,,
0.7684210538864136,0.738095223903656,195,0.4289737939834595,5291,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,195,,5291,,,,0.2029498964548111,0.0,,,,,
0.7473683953285217,0.6904761791229248,196,0.4782043397426605,5318,0.7414644956588745,0.792452871799469,0.7250000238418579,,,,,,,
,,196,,5318,,,,0.2086620181798935,0.0,,,,,
0.7789473533630371,0.761904776096344,197,0.3903074860572815,5345,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,197,,5345,,,,0.21121081709861755,0.0,,,,,
0.75789475440979,0.7142857313156128,198,0.3904496133327484,5372,0.7533692717552185,0.792452871799469,0.7317073345184326,,,,,,,
,,198,,5372,,,,0.20511269569396973,0.0,,,,,
0.7473683953285217,0.7142857313156128,199,0.44762948155403137,5399,0.7439352869987488,0.7735848426818848,0.7142857313156128,,,,,,,
,,199,,5399,,,,0.20527464151382446,0.0,,,,,
0.7894737124443054,0.7857142686843872,200,0.38366779685020447,5426,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,200,,5426,,,,0.20849160850048065,0.0,,,,,
0.7894737124443054,0.7857142686843872,201,0.3874298930168152,5453,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,201,,5453,,,,0.20115146040916443,0.0,,,,,
0.7894737124443054,0.761904776096344,202,0.5124495029449463,5480,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,202,,5480,,,,0.2059362828731537,0.0,,,,,
0.7894737124443054,0.8095238208770752,203,0.4376314580440521,5507,0.7915543913841248,0.7735848426818848,0.739130437374115,,,,,,,
,,203,,5507,,,,0.20646190643310547,0.0,,,,,
0.7894737124443054,0.8095238208770752,204,0.41305938363075256,5534,0.7915543913841248,0.7735848426818848,0.739130437374115,,,,,,,
,,204,,5534,,,,0.20782630145549774,0.0,,,,,
0.7894737124443054,0.738095223903656,205,0.41513335704803467,5561,0.7841419577598572,0.8301886916160583,0.7749999761581421,,,,,,,
,,205,,5561,,,,0.21278299391269684,0.0,,,,,
0.75789475440979,0.7142857313156128,206,0.41818198561668396,5588,0.7533692717552185,0.792452871799469,0.7317073345184326,,,,,,,
,,206,,5588,,,,0.2052631676197052,0.0,,,,,
0.7473683953285217,0.738095223903656,207,0.42923665046691895,5615,0.7464061379432678,0.7547169923782349,0.7045454382896423,,,,,,,
,,207,,5615,,,,0.2060091197490692,0.0,,,,,
0.7684210538864136,0.761904776096344,208,0.43667080998420715,5642,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,208,,5642,,,,0.2004908174276352,0.0,,,,,
0.7789473533630371,0.7857142686843872,209,0.43983301520347595,5669,0.7796496152877808,0.7735848426818848,0.73333340883255,,,,,,,
,,209,,5669,,,,0.20008569955825806,0.0,,,,,
0.7894737124443054,0.8095238208770752,210,0.3797750473022461,5696,0.7915543913841248,0.7735848426818848,0.739130437374115,,,,,,,
,,210,,5696,,,,0.20069006085395813,0.0,,,,,
0.7789473533630371,0.7857142686843872,211,0.46607112884521484,5723,0.7796496152877808,0.7735848426818848,0.73333340883255,,,,,,,
,,211,,5723,,,,0.20604878664016724,0.0,,,,,
0.7789473533630371,0.738095223903656,212,0.41916757822036743,5750,0.7747079730033875,0.8113208413124084,0.7560975551605225,,,,,,,
,,212,,5750,,,,0.20778881013393402,0.0,,,,,
0.75789475440979,0.738095223903656,213,0.37544503808021545,5777,0.7558401226997375,0.7735848426818848,0.7209302186965942,,,,,,,
,,213,,5777,,,,0.20227424800395966,0.0,,,,,
0.7368420958518982,0.738095223903656,214,0.41054531931877136,5804,0.7369721531867981,0.7358490824699402,0.6888888478279114,,,,,,,
,,214,,5804,,,,0.20192991197109222,0.0,,,,,
0.75789475440979,0.761904776096344,215,0.4549846351146698,5831,0.7583107948303223,0.7547169923782349,0.7111111283302307,,,,,,,
,,215,,5831,,,,0.20407937467098236,0.0,,,,,
0.7684210538864136,0.7857142686843872,216,0.44180092215538025,5858,0.770215630531311,0.7547169923782349,0.717391312122345,,,,,,,
,,216,,5858,,,,0.20564588904380798,0.0,,,,,
0.7473683953285217,0.6904761791229248,217,0.44114091992378235,5885,0.7414644956588745,0.792452871799469,0.7250000238418579,,,,,,,
,,217,,5885,,,,0.20481249690055847,0.0,,,,,
0.7473683953285217,0.7142857313156128,218,0.4737890064716339,5912,0.7439352869987488,0.7735848426818848,0.7142857313156128,,,,,,,
,,218,,5912,,,,0.20312169194221497,0.0,,,,,
0.8105263113975525,0.761904776096344,219,0.40472057461738586,5939,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,219,,5939,,,,0.20379027724266052,0.0,,,,,
0.800000011920929,0.7857142686843872,220,0.45446738600730896,5966,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,220,,5966,,,,0.20160654187202454,0.0,,,,,
0.7894737124443054,0.7857142686843872,221,0.42995917797088623,5993,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,221,,5993,,,,0.21253162622451782,0.0,,,,,
0.7789473533630371,0.7857142686843872,222,0.3795280158519745,6020,0.7796496152877808,0.7735848426818848,0.73333340883255,,,,,,,
,,222,,6020,,,,0.20642882585525513,0.0,,,,,
0.800000011920929,0.7857142686843872,223,0.4443722665309906,6047,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,223,,6047,,,,0.201132133603096,0.0,,,,,
0.7684210538864136,0.761904776096344,224,0.5404584407806396,6074,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,224,,6074,,,,0.2073211669921875,0.0,,,,,
0.7473683953285217,0.7142857313156128,225,0.45775294303894043,6101,0.7439352869987488,0.7735848426818848,0.7142857313156128,,,,,,,
,,225,,6101,,,,0.20264148712158203,0.0,,,,,
0.7684210538864136,0.761904776096344,226,0.3733195960521698,6128,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,226,,6128,,,,0.2041352093219757,0.0,,,,,
0.7684210538864136,0.738095223903656,227,0.47079360485076904,6155,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,227,,6155,,,,0.20692962408065796,0.0,,,,,
0.7789473533630371,0.761904776096344,228,0.3745189905166626,6182,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,228,,6182,,,,0.21021133661270142,0.0,,,,,
0.7789473533630371,0.761904776096344,229,0.3964799642562866,6209,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,229,,6209,,,,0.20221218466758728,0.0,,,,,
0.7894737124443054,0.7857142686843872,230,0.3975391685962677,6236,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,230,,6236,,,,0.21110185980796814,0.0,,,,,
0.7789473533630371,0.761904776096344,231,0.47388431429862976,6263,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,231,,6263,,,,0.20254535973072052,0.0,,,,,
0.7894737124443054,0.7857142686843872,232,0.4327179491519928,6290,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,232,,6290,,,,0.2039397656917572,0.0,,,,,
0.7894737124443054,0.7857142686843872,233,0.3737686276435852,6317,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,233,,6317,,,,0.2016495317220688,0.0,,,,,
0.800000011920929,0.8095238208770752,234,0.3794495165348053,6344,0.8009883165359497,0.792452871799469,0.7555555701255798,,,,,,,
,,234,,6344,,,,0.2071501910686493,0.0,,,,,
0.8105263113975525,0.8095238208770752,235,0.4159427881240845,6371,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,235,,6371,,,,0.20914995670318604,0.0,,,,,
0.800000011920929,0.8095238208770752,236,0.3215518593788147,6398,0.8009883165359497,0.792452871799469,0.7555555701255798,,,,,,,
,,236,,6398,,,,0.2052610218524933,0.0,,,,,
0.800000011920929,0.8095238208770752,237,0.4109797477722168,6425,0.8009883165359497,0.792452871799469,0.7555555701255798,,,,,,,
,,237,,6425,,,,0.19999998807907104,0.0,,,,,
0.800000011920929,0.8095238208770752,238,0.46980154514312744,6452,0.8009883165359497,0.792452871799469,0.7555555701255798,,,,,,,
,,238,,6452,,,,0.20151257514953613,0.0,,,,,
0.7684210538864136,0.738095223903656,239,0.3691812753677368,6479,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,239,,6479,,,,0.20663738250732422,0.0,,,,,
0.7684210538864136,0.738095223903656,240,0.42146414518356323,6506,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,240,,6506,,,,0.20297352969646454,0.0,,,,,
0.7894737124443054,0.7857142686843872,241,0.39851468801498413,6533,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,241,,6533,,,,0.20245826244354248,0.0,,,,,
0.7894737124443054,0.761904776096344,242,0.48935413360595703,6560,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,242,,6560,,,,0.21304716169834137,0.0,,,,,
0.800000011920929,0.8095238208770752,243,0.44804367423057556,6587,0.8009883165359497,0.792452871799469,0.7555555701255798,,,,,,,
,,243,,6587,,,,0.20126359164714813,0.0,,,,,
0.800000011920929,0.8095238208770752,244,0.45457953214645386,6614,0.8009883165359497,0.792452871799469,0.7555555701255798,,,,,,,
,,244,,6614,,,,0.20852352678775787,0.0,,,,,
0.7894737124443054,0.8095238208770752,245,0.4816877543926239,6641,0.7915543913841248,0.7735848426818848,0.739130437374115,,,,,,,
,,245,,6641,,,,0.20200031995773315,0.0,,,,,
0.7894737124443054,0.8095238208770752,246,0.4456208348274231,6668,0.7915543913841248,0.7735848426818848,0.739130437374115,,,,,,,
,,246,,6668,,,,0.20049259066581726,0.0,,,,,
0.7894737124443054,0.8095238208770752,247,0.5617274641990662,6695,0.7915543913841248,0.7735848426818848,0.739130437374115,,,,,,,
,,247,,6695,,,,0.2011031061410904,0.0,,,,,
0.8105263113975525,0.8095238208770752,248,0.4113732874393463,6722,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,248,,6722,,,,0.2032429724931717,0.0,,,,,
0.8105263113975525,0.8095238208770752,249,0.48414862155914307,6749,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,249,,6749,,,,0.20079833269119263,0.0,,,,,
0.800000011920929,0.7857142686843872,250,0.3497273623943329,6776,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,250,,6776,,,,0.2005997747182846,0.0,,,,,
0.8105263113975525,0.8095238208770752,251,0.5069925785064697,6803,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,251,,6803,,,,0.20607931911945343,0.0,,,,,
0.800000011920929,0.7857142686843872,252,0.38746121525764465,6830,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,252,,6830,,,,0.20175504684448242,0.0,,,,,
0.8105263113975525,0.8095238208770752,253,0.433883935213089,6857,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,253,,6857,,,,0.20039580762386322,0.0,,,,,
0.8105263113975525,0.8095238208770752,254,0.4642512798309326,6884,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,254,,6884,,,,0.2071036994457245,0.0,,,,,
0.8105263113975525,0.761904776096344,255,0.3747159540653229,6911,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,255,,6911,,,,0.2026074230670929,0.0,,,,,
0.8105263113975525,0.8095238208770752,256,0.4274240732192993,6938,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,256,,6938,,,,0.20153039693832397,0.0,,,,,
0.800000011920929,0.7857142686843872,257,0.4850631654262543,6965,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,257,,6965,,,,0.2070540189743042,0.0,,,,,
0.8105263113975525,0.7857142686843872,258,0.4235933721065521,6992,0.8079515099525452,0.8301886916160583,0.7857142686843872,,,,,,,
,,258,,6992,,,,0.20229004323482513,0.0,,,,,
0.800000011920929,0.7857142686843872,259,0.43469664454460144,7019,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,259,,7019,,,,0.20682288706302643,0.0,,,,,
0.8105263113975525,0.7857142686843872,260,0.4447166323661804,7046,0.8079515099525452,0.8301886916160583,0.7857142686843872,,,,,,,
,,260,,7046,,,,0.20141935348510742,0.0,,,,,
0.8105263113975525,0.8095238208770752,261,0.42532357573509216,7073,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,261,,7073,,,,0.20059789717197418,0.0,,,,,
0.8105263113975525,0.8095238208770752,262,0.4479854702949524,7100,0.8104223012924194,0.8113208413124084,0.7727272510528564,,,,,,,
,,262,,7100,,,,0.2076425850391388,0.0,,,,,
0.7894737124443054,0.761904776096344,263,0.4037003219127655,7127,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,263,,7127,,,,0.2122224122285843,0.0,,,,,
0.800000011920929,0.7857142686843872,264,0.4812067449092865,7154,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,264,,7154,,,,0.2028285413980484,0.0,,,,,
0.800000011920929,0.7857142686843872,265,0.42776545882225037,7181,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,265,,7181,,,,0.20293386280536652,0.0,,,,,
0.800000011920929,0.7857142686843872,266,0.41931039094924927,7208,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,266,,7208,,,,0.19999998807907104,0.0,,,,,
0.7894737124443054,0.761904776096344,267,0.4151197075843811,7235,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,267,,7235,,,,0.20563146471977234,0.0,,,,,
0.7894737124443054,0.738095223903656,268,0.40815800428390503,7262,0.7841419577598572,0.8301886916160583,0.7749999761581421,,,,,,,
,,268,,7262,,,,0.20215614140033722,0.0,,,,,
0.7789473533630371,0.738095223903656,269,0.43855011463165283,7289,0.7747079730033875,0.8113208413124084,0.7560975551605225,,,,,,,
,,269,,7289,,,,0.20497797429561615,0.0,,,,,
0.800000011920929,0.761904776096344,270,0.4228246510028839,7316,0.796046793460846,0.8301886916160583,0.7804877758026123,,,,,,,
,,270,,7316,,,,0.20040638744831085,0.0,,,,,
0.7789473533630371,0.738095223903656,271,0.3849082291126251,7343,0.7747079730033875,0.8113208413124084,0.7560975551605225,,,,,,,
,,271,,7343,,,,0.20887508988380432,0.0,,,,,
0.7789473533630371,0.761904776096344,272,0.4362305998802185,7370,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,272,,7370,,,,0.20033825933933258,0.0,,,,,
0.7894737124443054,0.761904776096344,273,0.37062567472457886,7397,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,273,,7397,,,,0.20119640231132507,0.0,,,,,
0.800000011920929,0.7857142686843872,274,0.4065024256706238,7424,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,274,,7424,,,,0.20137566328048706,0.0,,,,,
0.7894737124443054,0.761904776096344,275,0.45264697074890137,7451,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,275,,7451,,,,0.2018740326166153,0.0,,,,,
0.800000011920929,0.761904776096344,276,0.4974362552165985,7478,0.796046793460846,0.8301886916160583,0.7804877758026123,,,,,,,
,,276,,7478,,,,0.20225435495376587,0.0,,,,,
0.800000011920929,0.7857142686843872,277,0.42669951915740967,7505,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,277,,7505,,,,0.20393119752407074,0.0,,,,,
0.7789473533630371,0.761904776096344,278,0.3832497298717499,7532,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,278,,7532,,,,0.2015116810798645,0.0,,,,,
0.7789473533630371,0.761904776096344,279,0.38044053316116333,7559,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,279,,7559,,,,0.2053668051958084,0.0,,,,,
0.7894737124443054,0.7857142686843872,280,0.41366851329803467,7586,0.7890835404396057,0.792452871799469,0.75,,,,,,,
,,280,,7586,,,,0.201585590839386,0.0,,,,,
0.7894737124443054,0.761904776096344,281,0.4154760539531708,7613,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,281,,7613,,,,0.2082344889640808,0.0,,,,,
0.7894737124443054,0.761904776096344,282,0.4736979305744171,7640,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,282,,7640,,,,0.20084136724472046,0.0,,,,,
0.7789473533630371,0.761904776096344,283,0.46007102727890015,7667,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,283,,7667,,,,0.20194324851036072,0.0,,,,,
0.7789473533630371,0.761904776096344,284,0.45336204767227173,7694,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,284,,7694,,,,0.20055830478668213,0.0,,,,,
0.7789473533630371,0.761904776096344,285,0.378585547208786,7721,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,285,,7721,,,,0.20000745356082916,0.0,,,,,
0.75789475440979,0.738095223903656,286,0.36506927013397217,7748,0.7558401226997375,0.7735848426818848,0.7209302186965942,,,,,,,
,,286,,7748,,,,0.20396319031715393,0.0,,,,,
0.7684210538864136,0.761904776096344,287,0.4231772720813751,7775,0.767744779586792,0.7735848426818848,0.7272727489471436,,,,,,,
,,287,,7775,,,,0.20114433765411377,0.0,,,,,
0.800000011920929,0.7857142686843872,288,0.4288128614425659,7802,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,288,,7802,,,,0.20218782126903534,0.0,,,,,
0.800000011920929,0.7857142686843872,289,0.3964652121067047,7829,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,289,,7829,,,,0.20190946757793427,0.0,,,,,
0.800000011920929,0.7857142686843872,290,0.43845728039741516,7856,0.7985174655914307,0.8113208413124084,0.7674418687820435,,,,,,,
,,290,,7856,,,,0.20036780834197998,0.0,,,,,
0.7789473533630371,0.761904776096344,291,0.4109719395637512,7883,0.7771788239479065,0.792452871799469,0.7441861033439636,,,,,,,
,,291,,7883,,,,0.20161497592926025,0.0,,,,,
0.7894737124443054,0.761904776096344,292,0.4466196298599243,7910,0.7866127490997314,0.8113208413124084,0.761904776096344,,,,,,,
,,292,,7910,,,,0.20316939055919647,0.0,,,,,
0.7684210538864136,0.738095223903656,293,0.3734108507633209,7937,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,293,,7937,,,,0.20214150846004486,0.0,,,,,
0.7684210538864136,0.738095223903656,294,0.40614911913871765,7964,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,294,,7964,,,,0.19999998807907104,0.0,,,,,
0.7684210538864136,0.738095223903656,295,0.4351452589035034,7991,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,295,,7991,,,,0.20069535076618195,0.0,,,,,
0.7684210538864136,0.738095223903656,296,0.478298157453537,8018,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,296,,8018,,,,0.20120297372341156,0.0,,,,,
0.7684210538864136,0.738095223903656,297,0.3423209488391876,8045,0.7652739882469177,0.792452871799469,0.738095223903656,,,,,,,
,,297,,8045,,,,0.2023388296365738,0.0,,,,,
0.7789473533630371,0.738095223903656,298,0.44193726778030396,8072,0.7747079730033875,0.8113208413124084,0.7560975551605225,,,,,,,
,,298,,8072,,,,0.2004191130399704,0.0,,,,,
0.821052610874176,0.7857142686843872,299,0.3878215253353119,8099,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,299,,8099,,,,0.20282359421253204,0.0,,,,,
,,300,,8100,,,,,,0.885496199131012,0.8347457647323608,0.8284623622894287,0.7714285850524902,0.84375
