val_loss,epoch,val_precision,val_specificity,step,val_sensitivity,val_accuracy,val_auroc,unlabeled_data_utilization,train_loss,test_accuracy,test_sensitivity,test_specificity,test_auroc,test_precision
,150,,,4076,,,,0.0,0.19999998807907104,,,,,
0.2816570997238159,151,0.5,0.9056603908538818,4103,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,151,,,4103,,,,0.0,0.19999998807907104,,,,,
0.5507670044898987,152,0.5,0.8867924809455872,4130,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,152,,,4130,,,,0.0,0.19999998807907104,,,,,
0.16914138197898865,153,0.5,0.9245282411575317,4157,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,153,,,4157,,,,0.0,0.19999998807907104,,,,,
0.5260835886001587,154,0.625,0.9433962106704712,4184,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,154,,,4184,,,,0.0,0.19999998807907104,,,,,
0.5370111465454102,155,0.5714285969734192,0.9433962106704712,4211,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,155,,,4211,,,,0.0,0.19999998807907104,,,,,
0.7996329665184021,156,0.5,0.8867924809455872,4238,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,156,,,4238,,,,0.0,0.19999998807907104,,,,,
0.8627974390983582,157,0.7142857313156128,0.9622642397880554,4265,0.1190476194024086,0.5894736647605896,0.5406559109687805,,,,,,,
,157,,,4265,,,,0.0,0.19999998807907104,,,,,
0.3411693274974823,158,0.5384615659713745,0.8867924809455872,4292,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,158,,,4292,,,,0.0,0.19999998807907104,,,,,
0.2100081443786621,159,0.6000000238418579,0.9245282411575317,4319,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,159,,,4319,,,,0.0,0.19999998807907104,,,,,
0.5822558403015137,160,0.5,0.9056603908538818,4346,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,160,,,4346,,,,0.0,0.19999998807907104,,,,,
0.4511633515357971,161,0.3333333432674408,0.849056601524353,4373,0.095238097012043,0.5157894492149353,0.4721473157405853,,,,,,,
,161,,,4373,,,,0.0,0.19999998807907104,,,,,
0.20567046105861664,162,0.5833333134651184,0.9056603908538818,4400,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,162,,,4400,,,,0.0,0.19999998807907104,,,,,
0.7223320603370667,163,0.5714285969734192,0.9433962106704712,4427,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,163,,,4427,,,,0.0,0.19999998807907104,,,,,
0.7055743336677551,164,0.4545454680919647,0.8867924809455872,4454,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,164,,,4454,,,,0.0,0.19999998807907104,,,,,
0.25004780292510986,165,0.6666666865348816,0.9622642397880554,4481,0.095238097012043,0.5789473652839661,0.5287511348724365,,,,,,,
,165,,,4481,,,,0.0,0.19999998807907104,,,,,
0.327269047498703,166,0.5,0.8679245114326477,4508,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,166,,,4508,,,,0.0,0.19999998807907104,,,,,
0.4467944800853729,167,0.5714285969734192,0.9433962106704712,4535,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,167,,,4535,,,,0.0,0.19999998807907104,,,,,
0.6318443417549133,168,0.4545454680919647,0.8867924809455872,4562,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,168,,,4562,,,,0.0,0.19999998807907104,,,,,
0.42139732837677,169,0.5384615659713745,0.8867924809455872,4589,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,169,,,4589,,,,0.0,0.19999998807907104,,,,,
1.0719038248062134,170,0.5,0.9433962106704712,4616,0.0714285746216774,0.557894766330719,0.5074123740196228,,,,,,,
,170,,,4616,,,,0.0,0.19999998807907104,,,,,
0.4035532772541046,171,0.5,0.9056603908538818,4643,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,171,,,4643,,,,0.0,0.20075105130672455,,,,,
0.6961907744407654,172,0.375,0.9056603908538818,4670,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,172,,,4670,,,,0.0,0.19999998807907104,,,,,
0.4166358411312103,173,0.4545454680919647,0.8867924809455872,4697,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,173,,,4697,,,,0.0,0.19999998807907104,,,,,
0.32218268513679504,174,0.6363636255264282,0.9245282411575317,4724,0.1666666716337204,0.5894736647605896,0.5455974340438843,,,,,,,
,174,,,4724,,,,0.0,0.19999998807907104,,,,,
0.5310152173042297,175,0.75,0.9433962106704712,4751,0.2142857164144516,0.621052622795105,0.578840970993042,,,,,,,
,175,,,4751,,,,0.0,0.2001195251941681,,,,,
0.44718554615974426,176,0.8571428656578064,0.9811320900917053,4778,0.1428571492433548,0.6105263233184814,0.5619946718215942,,,,,,,
,176,,,4778,,,,0.0,0.19999998807907104,,,,,
0.3901062309741974,177,0.7142857313156128,0.9622642397880554,4805,0.1190476194024086,0.5894736647605896,0.5406559109687805,,,,,,,
,177,,,4805,,,,0.0,0.20047304034233093,,,,,
0.26363828778266907,178,0.6666666865348816,0.9433962106704712,4832,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,178,,,4832,,,,0.0,0.19999998807907104,,,,,
0.5005032420158386,179,0.6000000238418579,0.9245282411575317,4859,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,179,,,4859,,,,0.0,0.19999998807907104,,,,,
0.31664469838142395,180,0.699999988079071,0.9433962106704712,4886,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,180,,,4886,,,,0.0,0.19999998807907104,,,,,
0.8497315049171448,181,0.5625,0.8679245114326477,4913,0.2142857164144516,0.5789473652839661,0.5411050915718079,,,,,,,
,181,,,4913,,,,0.0,0.19999998807907104,,,,,
0.4272301197052002,182,0.5714285969734192,0.9433962106704712,4940,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,182,,,4940,,,,0.0,0.19999998807907104,,,,,
0.5608542561531067,183,0.6000000238418579,0.9245282411575317,4967,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,183,,,4967,,,,0.0,0.19999998807907104,,,,,
0.354097455739975,184,0.5,0.8867924809455872,4994,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,184,,,4994,,,,0.0,0.19999998807907104,,,,,
0.7039191126823425,185,0.6666666865348816,0.9433962106704712,5021,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,185,,,5021,,,,0.0,0.19999998807907104,,,,,
0.5346590280532837,186,0.75,0.9622642397880554,5048,0.1428571492433548,0.6000000238418579,0.5525606870651245,,,,,,,
,186,,,5048,,,,0.0,0.20023497939109802,,,,,
0.48264119029045105,187,0.5555555820465088,0.9245282411575317,5075,0.1190476194024086,0.5684210658073425,0.5217879414558411,,,,,,,
,187,,,5075,,,,0.0,0.19999998807907104,,,,,
0.5461094379425049,188,0.5714285969734192,0.9433962106704712,5102,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,188,,,5102,,,,0.0,0.19999998807907104,,,,,
0.607550859451294,189,0.6000000238418579,0.9622642397880554,5129,0.0714285746216774,0.5684210658073425,0.5168463587760925,,,,,,,
,189,,,5129,,,,0.0,0.19999998807907104,,,,,
0.4499243199825287,190,0.5714285969734192,0.9433962106704712,5156,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,190,,,5156,,,,0.0,0.19999998807907104,,,,,
0.34712693095207214,191,0.7142857313156128,0.9622642397880554,5183,0.1190476194024086,0.5894736647605896,0.5406559109687805,,,,,,,
,191,,,5183,,,,0.0,0.19999998807907104,,,,,
0.2703143060207367,192,0.6000000238418579,0.9622642397880554,5210,0.0714285746216774,0.5684210658073425,0.5168463587760925,,,,,,,
,192,,,5210,,,,0.0,0.19999998807907104,,,,,
0.27561354637145996,193,0.800000011920929,0.9811320900917053,5237,0.095238097012043,0.5894736647605896,0.5381851196289062,,,,,,,
,193,,,5237,,,,0.0,0.19999998807907104,,,,,
0.48705023527145386,194,0.75,0.9811320900917053,5264,0.0714285746216774,0.5789473652839661,0.5262802839279175,,,,,,,
,194,,,5264,,,,0.0,0.19999998807907104,,,,,
0.4409472942352295,195,0.6666666865348816,0.9622642397880554,5291,0.095238097012043,0.5789473652839661,0.5287511348724365,,,,,,,
,195,,,5291,,,,0.0,0.19999998807907104,,,,,
0.5400242805480957,196,0.8333333134651184,0.9811320900917053,5318,0.1190476194024086,0.6000000238418579,0.5500898361206055,,,,,,,
,196,,,5318,,,,0.0,0.19999998807907104,,,,,
0.48644310235977173,197,0.6666666865348816,0.9622642397880554,5345,0.095238097012043,0.5789473652839661,0.5287511348724365,,,,,,,
,197,,,5345,,,,0.0,0.19999998807907104,,,,,
0.21543599665164948,198,0.5,0.9245282411575317,5372,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,198,,,5372,,,,0.0,0.19999998807907104,,,,,
0.5067825317382812,199,0.75,0.9811320900917053,5399,0.0714285746216774,0.5789473652839661,0.5262802839279175,,,,,,,
,199,,,5399,,,,0.0,0.19999998807907104,,,,,
0.46785154938697815,200,0.75,0.9811320900917053,5426,0.0714285746216774,0.5789473652839661,0.5262802839279175,,,,,,,
,200,,,5426,,,,0.0,0.19999998807907104,,,,,
0.6879445314407349,201,0.5454545617103577,0.9056603908538818,5453,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,201,,,5453,,,,0.0,0.20036236941814423,,,,,
0.1777210384607315,202,0.699999988079071,0.9433962106704712,5480,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,202,,,5480,,,,0.0,0.19999998807907104,,,,,
0.24401356279850006,203,0.7142857313156128,0.9245282411575317,5507,0.2380952388048172,0.621052622795105,0.581311821937561,,,,,,,
,203,,,5507,,,,0.0,0.19999998807907104,,,,,
0.3829003870487213,204,0.7272727489471436,0.9433962106704712,5534,0.190476194024086,0.6105263233184814,0.566936194896698,,,,,,,
,204,,,5534,,,,0.0,0.19999998807907104,,,,,
0.6163203120231628,205,0.625,0.9433962106704712,5561,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,205,,,5561,,,,0.0,0.19999998807907104,,,,,
0.33641645312309265,206,0.699999988079071,0.9433962106704712,5588,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,206,,,5588,,,,0.0,0.19999998807907104,,,,,
0.49387386441230774,207,0.6666666865348816,0.9433962106704712,5615,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,207,,,5615,,,,0.0,0.19999998807907104,,,,,
0.5973183512687683,208,0.5454545617103577,0.9056603908538818,5642,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,208,,,5642,,,,0.0,0.19999998807907104,,,,,
0.5864837169647217,209,0.6000000238418579,0.9245282411575317,5669,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,209,,,5669,,,,0.0,0.19999998807907104,,,,,
0.48900607228279114,210,1.0,1.0,5696,0.0714285746216774,0.5894736647605896,0.5357142686843872,,,,,,,
,210,,,5696,,,,0.0,0.19999998807907104,,,,,
0.6290395259857178,211,0.6666666865348816,0.9245282411575317,5723,0.190476194024086,0.6000000238418579,0.557502269744873,,,,,,,
,211,,,5723,,,,0.0,0.19999998807907104,,,,,
0.3283684253692627,212,0.5833333134651184,0.9056603908538818,5750,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,212,,,5750,,,,0.0,0.19999998807907104,,,,,
0.5865986347198486,213,0.7777778506278992,0.9622642397880554,5777,0.1666666716337204,0.6105263233184814,0.5644654631614685,,,,,,,
,213,,,5777,,,,0.0,0.19999998807907104,,,,,
0.24495470523834229,214,0.75,0.9622642397880554,5804,0.1428571492433548,0.6000000238418579,0.5525606870651245,,,,,,,
,214,,,5804,,,,0.0,0.19999998807907104,,,,,
0.5254455208778381,215,0.75,0.9622642397880554,5831,0.1428571492433548,0.6000000238418579,0.5525606870651245,,,,,,,
,215,,,5831,,,,0.0,0.19999998807907104,,,,,
0.4486190676689148,216,0.800000011920929,0.9811320900917053,5858,0.095238097012043,0.5894736647605896,0.5381851196289062,,,,,,,
,216,,,5858,,,,0.0,0.19999998807907104,,,,,
0.4423886239528656,217,1.0,1.0,5885,0.095238097012043,0.6000000238418579,0.5476190447807312,,,,,,,
,217,,,5885,,,,0.0,0.19999998807907104,,,,,
0.2115168273448944,218,0.6153846383094788,0.9056603908538818,5912,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,218,,,5912,,,,0.0,0.20070596039295197,,,,,
0.18713155388832092,219,0.529411792755127,0.849056601524353,5939,0.2142857164144516,0.5684210658073425,0.5316711664199829,,,,,,,
,219,,,5939,,,,0.0,0.19999998807907104,,,,,
0.45952245593070984,220,0.5555555820465088,0.9245282411575317,5966,0.1190476194024086,0.5684210658073425,0.5217879414558411,,,,,,,
,220,,,5966,,,,0.0,0.19999998807907104,,,,,
0.26217398047447205,221,0.47058823704719543,0.8301886916160583,5993,0.190476194024086,0.5473684072494507,0.510332465171814,,,,,,,
,221,,,5993,,,,0.0,0.19999998807907104,,,,,
0.2350078523159027,222,0.5555555820465088,0.849056601524353,6020,0.2380952388048172,0.5789473652839661,0.5435759425163269,,,,,,,
,222,,,6020,,,,0.0,0.19999998807907104,,,,,
0.6150040030479431,223,0.47058823704719543,0.8301886916160583,6047,0.190476194024086,0.5473684072494507,0.510332465171814,,,,,,,
,223,,,6047,,,,0.0,0.19999998807907104,,,,,
0.39920201897621155,224,0.5714285969734192,0.8867924809455872,6074,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,224,,,6074,,,,0.0,0.19999998807907104,,,,,
0.5897645354270935,225,0.5,0.8679245114326477,6101,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,225,,,6101,,,,0.0,0.19999998807907104,,,,,
0.3605625033378601,226,0.4615384638309479,0.8679245114326477,6128,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,226,,,6128,,,,0.0,0.19999998807907104,,,,,
0.5500325560569763,227,0.4285714328289032,0.849056601524353,6155,0.1428571492433548,0.5368421077728271,0.4959568977355957,,,,,,,
,227,,,6155,,,,0.0,0.19999998807907104,,,,,
0.49891197681427,228,0.5,0.8301886916160583,6182,0.2142857164144516,0.557894766330719,0.522237241268158,,,,,,,
,228,,,6182,,,,0.0,0.19999998807907104,,,,,
0.5964676141738892,229,0.4545454680919647,0.8867924809455872,6209,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,229,,,6209,,,,0.0,0.19999998807907104,,,,,
0.34989672899246216,230,0.5,0.849056601524353,6236,0.190476194024086,0.557894766330719,0.5197663903236389,,,,,,,
,230,,,6236,,,,0.0,0.19999998807907104,,,,,
0.39839962124824524,231,0.5714285969734192,0.8867924809455872,6263,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,231,,,6263,,,,0.0,0.19999998807907104,,,,,
0.4984194040298462,232,0.46666663885116577,0.849056601524353,6290,0.1666666716337204,0.5473684072494507,0.5078616142272949,,,,,,,
,232,,,6290,,,,0.0,0.19999998807907104,,,,,
0.5412395596504211,233,0.4545454680919647,0.8867924809455872,6317,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,233,,,6317,,,,0.0,0.19999998807907104,,,,,
0.9670970439910889,234,0.5,0.8867924809455872,6344,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,234,,,6344,,,,0.0,0.19999998807907104,,,,,
0.24033837020397186,235,0.5,0.8679245114326477,6371,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,235,,,6371,,,,0.0,0.19999998807907104,,,,,
0.4216601848602295,236,0.5,0.9056603908538818,6398,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,236,,,6398,,,,0.0,0.19999998807907104,,,,,
0.3800668716430664,237,0.5333333611488342,0.8679245114326477,6425,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,237,,,6425,,,,0.0,0.19999998807907104,,,,,
0.8386998772621155,238,0.6000000238418579,0.8867924809455872,6452,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,238,,,6452,,,,0.0,0.19999998807907104,,,,,
0.9987905621528625,239,0.5714285969734192,0.8867924809455872,6479,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,239,,,6479,,,,0.0,0.19999998807907104,,,,,
0.3006841242313385,240,0.47058823704719543,0.8301886916160583,6506,0.190476194024086,0.5473684072494507,0.510332465171814,,,,,,,
,240,,,6506,,,,0.0,0.19999998807907104,,,,,
0.2583431899547577,241,0.5,0.8679245114326477,6533,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,241,,,6533,,,,0.0,0.19999998807907104,,,,,
0.48140639066696167,242,0.5833333134651184,0.9056603908538818,6560,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,242,,,6560,,,,0.0,0.19999998807907104,,,,,
0.5216436982154846,243,0.5384615659713745,0.8867924809455872,6587,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,243,,,6587,,,,0.0,0.19999998807907104,,,,,
0.3180318772792816,244,0.5,0.849056601524353,6614,0.190476194024086,0.557894766330719,0.5197663903236389,,,,,,,
,244,,,6614,,,,0.0,0.19999998807907104,,,,,
0.48708242177963257,245,0.4285714328289032,0.849056601524353,6641,0.1428571492433548,0.5368421077728271,0.4959568977355957,,,,,,,
,245,,,6641,,,,0.0,0.19999998807907104,,,,,
1.3952726125717163,246,0.44999998807907104,0.792452871799469,6668,0.2142857164144516,0.5368421077728271,0.5033692717552185,,,,,,,
,246,,,6668,,,,0.0,0.19999998807907104,,,,,
0.6244723200798035,247,0.5454545617103577,0.9056603908538818,6695,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,247,,,6695,,,,0.0,0.19999998807907104,,,,,
0.24488374590873718,248,0.4285714328289032,0.849056601524353,6722,0.1428571492433548,0.5368421077728271,0.4959568977355957,,,,,,,
,248,,,6722,,,,0.0,0.19999998807907104,,,,,
0.3190132975578308,249,0.375,0.9056603908538818,6749,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,249,,,6749,,,,0.0,0.19999998807907104,,,,,
1.1279181241989136,250,0.4166666567325592,0.8679245114326477,6776,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,250,,,6776,,,,0.0,0.19999998807907104,,,,,
0.3317387104034424,251,0.5,0.8679245114326477,6803,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,251,,,6803,,,,0.0,0.20013412833213806,,,,,
0.24472105503082275,252,0.5714285969734192,0.8867924809455872,6830,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,252,,,6830,,,,0.0,0.19999998807907104,,,,,
0.3281163275241852,253,0.699999988079071,0.9433962106704712,6857,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,253,,,6857,,,,0.0,0.19999998807907104,,,,,
1.0201927423477173,254,0.7142857313156128,0.9245282411575317,6884,0.2380952388048172,0.621052622795105,0.581311821937561,,,,,,,
,254,,,6884,,,,0.0,0.19999998807907104,,,,,
0.3487016260623932,255,0.5454545617103577,0.9056603908538818,6911,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,255,,,6911,,,,0.0,0.19999998807907104,,,,,
0.4242437183856964,256,0.5714285969734192,0.8867924809455872,6938,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,256,,,6938,,,,0.0,0.19999998807907104,,,,,
0.2266492396593094,257,0.4615384638309479,0.8679245114326477,6965,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,257,,,6965,,,,0.0,0.19999998807907104,,,,,
0.4467109143733978,258,0.5333333611488342,0.8679245114326477,6992,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,258,,,6992,,,,0.0,0.19999998807907104,,,,,
0.3919789493083954,259,0.5,0.8867924809455872,7019,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,259,,,7019,,,,0.0,0.19999998807907104,,,,,
0.5984740853309631,260,0.5833333134651184,0.9056603908538818,7046,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,260,,,7046,,,,0.0,0.19999998807907104,,,,,
0.29174602031707764,261,0.5714285969734192,0.8867924809455872,7073,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,261,,,7073,,,,0.0,0.19999998807907104,,,,,
0.6115967631340027,262,0.5833333134651184,0.9056603908538818,7100,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,262,,,7100,,,,0.0,0.19999998807907104,,,,,
0.3065926134586334,263,0.5,0.8301886916160583,7127,0.2142857164144516,0.557894766330719,0.522237241268158,,,,,,,
,263,,,7127,,,,0.0,0.19999998807907104,,,,,
0.3652462065219879,264,0.6000000238418579,0.8867924809455872,7154,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,264,,,7154,,,,0.0,0.19999998807907104,,,,,
0.7432553172111511,265,0.6363636255264282,0.9245282411575317,7181,0.1666666716337204,0.5894736647605896,0.5455974340438843,,,,,,,
,265,,,7181,,,,0.0,0.19999998807907104,,,,,
0.7893027663230896,266,0.5714285969734192,0.8867924809455872,7208,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,266,,,7208,,,,0.0,0.19999998807907104,,,,,
0.3626512885093689,267,0.6363636255264282,0.9245282411575317,7235,0.1666666716337204,0.5894736647605896,0.5455974340438843,,,,,,,
,267,,,7235,,,,0.0,0.19999998807907104,,,,,
0.5688841342926025,268,0.5384615659713745,0.8867924809455872,7262,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,268,,,7262,,,,0.0,0.19999998807907104,,,,,
0.39873450994491577,269,0.6428571343421936,0.9056603908538818,7289,0.2142857164144516,0.6000000238418579,0.5599730610847473,,,,,,,
,269,,,7289,,,,0.0,0.19999998807907104,,,,,
0.4321076571941376,270,0.5,0.9056603908538818,7316,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,270,,,7316,,,,0.0,0.19999998807907104,,,,,
0.4992838501930237,271,0.529411792755127,0.849056601524353,7343,0.2142857164144516,0.5684210658073425,0.5316711664199829,,,,,,,
,271,,,7343,,,,0.0,0.19999998807907104,,,,,
0.19710351526737213,272,0.5833333134651184,0.9056603908538818,7370,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,272,,,7370,,,,0.0,0.19999998807907104,,,,,
0.7250534892082214,273,0.6666666865348816,0.9245282411575317,7397,0.190476194024086,0.6000000238418579,0.557502269744873,,,,,,,
,273,,,7397,,,,0.0,0.19999998807907104,,,,,
0.3137173354625702,274,0.6000000238418579,0.9245282411575317,7424,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,274,,,7424,,,,0.0,0.19999998807907104,,,,,
0.5809916853904724,275,0.6666666865348816,0.9433962106704712,7451,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,275,,,7451,,,,0.0,0.19999998807907104,,,,,
0.3371640145778656,276,0.5833333134651184,0.9056603908538818,7478,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,276,,,7478,,,,0.0,0.19999998807907104,,,,,
0.2487133890390396,277,0.6153846383094788,0.9056603908538818,7505,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,277,,,7505,,,,0.0,0.19999998807907104,,,,,
0.4844580292701721,278,0.47058823704719543,0.8301886916160583,7532,0.190476194024086,0.5473684072494507,0.510332465171814,,,,,,,
,278,,,7532,,,,0.0,0.19999998807907104,,,,,
0.5942819118499756,279,0.5,0.9056603908538818,7559,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,279,,,7559,,,,0.0,0.19999998807907104,,,,,
0.35022616386413574,280,0.5625,0.8679245114326477,7586,0.2142857164144516,0.5789473652839661,0.5411050915718079,,,,,,,
,280,,,7586,,,,0.0,0.19999998807907104,,,,,
0.5140321850776672,281,0.5,0.9056603908538818,7613,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,281,,,7613,,,,0.0,0.19999998807907104,,,,,
0.9069312810897827,282,0.6000000238418579,0.9245282411575317,7640,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,282,,,7640,,,,0.0,0.19999998807907104,,,,,
0.2819759249687195,283,0.6000000238418579,0.9245282411575317,7667,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,283,,,7667,,,,0.0,0.19999998807907104,,,,,
0.25856712460517883,284,0.5454545617103577,0.9056603908538818,7694,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,284,,,7694,,,,0.0,0.19999998807907104,,,,,
0.6838685870170593,285,0.6666666865348816,0.9245282411575317,7721,0.190476194024086,0.6000000238418579,0.557502269744873,,,,,,,
,285,,,7721,,,,0.0,0.19999998807907104,,,,,
0.5574061870574951,286,0.5714285969734192,0.8867924809455872,7748,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,286,,,7748,,,,0.0,0.19999998807907104,,,,,
0.2914256453514099,287,0.6363636255264282,0.9245282411575317,7775,0.1666666716337204,0.5894736647605896,0.5455974340438843,,,,,,,
,287,,,7775,,,,0.0,0.19999998807907104,,,,,
0.4672711491584778,288,0.4444444477558136,0.9056603908538818,7802,0.095238097012043,0.5473684072494507,0.5004492402076721,,,,,,,
,288,,,7802,,,,0.0,0.19999998807907104,,,,,
0.8739910125732422,289,0.6153846383094788,0.9056603908538818,7829,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,289,,,7829,,,,0.0,0.19999998807907104,,,,,
0.2994636297225952,290,0.47058823704719543,0.8301886916160583,7856,0.190476194024086,0.5473684072494507,0.510332465171814,,,,,,,
,290,,,7856,,,,0.0,0.19999998807907104,,,,,
0.4318900406360626,291,0.6153846383094788,0.9056603908538818,7883,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,291,,,7883,,,,0.0,0.19999998807907104,,,,,
0.2891876697540283,292,0.5,0.8867924809455872,7910,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,292,,,7910,,,,0.0,0.19999998807907104,,,,,
0.34083321690559387,293,0.5714285969734192,0.8867924809455872,7937,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,293,,,7937,,,,0.0,0.19999998807907104,,,,,
0.41758784651756287,294,0.625,0.8867924809455872,7964,0.2380952388048172,0.6000000238418579,0.5624438524246216,,,,,,,
,294,,,7964,,,,0.0,0.19999998807907104,,,,,
0.48086342215538025,295,0.5263158082962036,0.8301886916160583,7991,0.2380952388048172,0.5684210658073425,0.5341419577598572,,,,,,,
,295,,,7991,,,,0.0,0.19999998807907104,,,,,
0.7210283875465393,296,0.5833333134651184,0.9056603908538818,8018,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,296,,,8018,,,,0.0,0.19999998807907104,,,,,
0.5962921977043152,297,0.5384615659713745,0.8867924809455872,8045,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,297,,,8045,,,,0.0,0.19999998807907104,,,,,
0.23118552565574646,298,0.5454545617103577,0.9056603908538818,8072,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,298,,,8072,,,,0.0,0.19999998807907104,,,,,
0.43163272738456726,299,0.5454545617103577,0.9056603908538818,8099,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,299,,,8099,,,,0.0,0.19999998807907104,,,,,
