val_specificity,val_loss,val_accuracy,epoch,val_sensitivity,val_precision,val_auroc,step,unlabeled_data_utilization,train_loss,test_auroc,test_precision,test_accuracy,test_sensitivity,test_specificity
0.9245282411575317,0.5625185370445251,0.7894737124443054,149,0.6190476417541504,0.8666666746139526,0.7717880010604858,4049,,,,,,,
,,,149,,,,4049,0.0,0.26539430022239685,,,,,
0.8867924809455872,0.961463987827301,0.7789473533630371,150,0.6428571343421936,0.8181818127632141,0.7648246884346008,4076,,,,,,,
,,,150,,,,4076,0.0,0.2693437933921814,,,,,
0.8867924809455872,0.5073720216751099,0.7684210538864136,151,0.6190476417541504,0.8125,0.7529200315475464,4103,,,,,,,
,,,151,,,,4103,0.0,0.2707288861274719,,,,,
0.9056603908538818,0.40405380725860596,0.7894737124443054,152,0.6428571343421936,0.84375,0.7742587327957153,4130,,,,,,,
,,,152,,,,4130,0.0,0.2646622657775879,,,,,
0.9433962106704712,0.41732120513916016,0.8105263113975525,153,0.6428571343421936,0.8999999761581421,0.79312664270401,4157,,,,,,,
,,,153,,,,4157,0.0,0.2592822313308716,,,,,
0.9056603908538818,0.48244884610176086,0.7894737124443054,154,0.6428571343421936,0.84375,0.7742587327957153,4184,,,,,,,
,,,154,,,,4184,0.0,0.2687568664550781,,,,,
0.9056603908538818,0.6413624286651611,0.7684210538864136,155,0.5952380895614624,0.8333333134651184,0.7504492402076721,4211,,,,,,,
,,,155,,,,4211,0.0,0.2547222971916199,,,,,
0.8867924809455872,0.7187709808349609,0.7684210538864136,156,0.6190476417541504,0.8125,0.7529200315475464,4238,,,,,,,
,,,156,,,,4238,0.0,0.25544822216033936,,,,,
0.9245282411575317,0.5060122013092041,0.7789473533630371,157,0.5952380895614624,0.8620689511299133,0.7598832249641418,4265,,,,,,,
,,,157,,,,4265,0.0,0.27752014994621277,,,,,
0.9245282411575317,0.5316174030303955,0.7894737124443054,158,0.6190476417541504,0.8666666746139526,0.7717880010604858,4292,,,,,,,
,,,158,,,,4292,0.0,0.2685352563858032,,,,,
0.8867924809455872,0.41388294100761414,0.7684210538864136,159,0.6190476417541504,0.8125,0.7529200315475464,4319,,,,,,,
,,,159,,,,4319,0.0,0.24238282442092896,,,,,
0.8867924809455872,0.5041308999061584,0.7789473533630371,160,0.6428571343421936,0.8181818127632141,0.7648246884346008,4346,,,,,,,
,,,160,,,,4346,0.0,0.263326495885849,,,,,
0.849056601524353,0.46048659086227417,0.75789475440979,161,0.6428571343421936,0.7714285850524902,0.7459568381309509,4373,,,,,,,
,,,161,,,,4373,0.0,0.2587589621543884,,,,,
0.8867924809455872,0.40818384289741516,0.75789475440979,162,0.5952380895614624,0.806451678276062,0.7410151958465576,4400,,,,,,,
,,,162,,,,4400,0.0,0.2696428596973419,,,,,
0.9056603908538818,0.5547378659248352,0.7789473533630371,163,0.6190476417541504,0.8387095928192139,0.7623540163040161,4427,,,,,,,
,,,163,,,,4427,0.0,0.270966112613678,,,,,
0.9245282411575317,0.6070452332496643,0.7894737124443054,164,0.6190476417541504,0.8666666746139526,0.7717880010604858,4454,,,,,,,
,,,164,,,,4454,0.0,0.2607482671737671,,,,,
0.9245282411575317,0.4400928020477295,0.800000011920929,165,0.6428571343421936,0.8709677457809448,0.7836927175521851,4481,,,,,,,
,,,165,,,,4481,0.0,0.25229841470718384,,,,,
0.8679245114326477,0.7470765113830566,0.7684210538864136,166,0.6428571343421936,0.7941176295280457,0.7553907632827759,4508,,,,,,,
,,,166,,,,4508,0.0,0.24817974865436554,,,,,
0.9056603908538818,0.4367928206920624,0.7894737124443054,167,0.6428571343421936,0.84375,0.7742587327957153,4535,,,,,,,
,,,167,,,,4535,0.0,0.2608558237552643,,,,,
0.9056603908538818,0.8722686171531677,0.800000011920929,168,0.6666666865348816,0.8484848737716675,0.7861635684967041,4562,,,,,,,
,,,168,,,,4562,0.0,0.27024295926094055,,,,,
0.8867924809455872,0.4398685395717621,0.7789473533630371,169,0.6428571343421936,0.8181818127632141,0.7648246884346008,4589,,,,,,,
,,,169,,,,4589,0.0,0.2424795925617218,,,,,
0.8679245114326477,0.5064116716384888,0.7894737124443054,170,0.6904761791229248,0.8055555820465088,0.7792003154754639,4616,,,,,,,
,,,170,,,,4616,0.0,0.24805578589439392,,,,,
0.8867924809455872,0.8670707941055298,0.7894737124443054,171,0.6666666865348816,0.8235294818878174,0.7767295241355896,4643,,,,,,,
,,,171,,,,4643,0.0,0.2641410529613495,,,,,
0.9056603908538818,0.6305670142173767,0.7789473533630371,172,0.6190476417541504,0.8387095928192139,0.7623540163040161,4670,,,,,,,
,,,172,,,,4670,0.0,0.2523418068885803,,,,,
0.8679245114326477,0.4645935595035553,0.7684210538864136,173,0.6428571343421936,0.7941176295280457,0.7553907632827759,4697,,,,,,,
,,,173,,,,4697,0.0,0.24123117327690125,,,,,
0.8679245114326477,1.2816438674926758,0.7894737124443054,174,0.6904761791229248,0.8055555820465088,0.7792003154754639,4724,,,,,,,
,,,174,,,,4724,0.0,0.2568831443786621,,,,,
0.849056601524353,0.9248622059822083,0.75789475440979,175,0.6428571343421936,0.7714285850524902,0.7459568381309509,4751,,,,,,,
,,,175,,,,4751,0.0,0.25869739055633545,,,,,
0.9245282411575317,0.5585065484046936,0.7894737124443054,176,0.6190476417541504,0.8666666746139526,0.7717880010604858,4778,,,,,,,
,,,176,,,,4778,0.0,0.25290441513061523,,,,,
0.9056603908538818,0.44328421354293823,0.800000011920929,177,0.6666666865348816,0.8484848737716675,0.7861635684967041,4805,,,,,,,
,,,177,,,,4805,0.0,0.24700827896595,,,,,
0.8867924809455872,0.6520058512687683,0.800000011920929,178,0.6904761791229248,0.8285714387893677,0.7886343002319336,4832,,,,,,,
,,,178,,,,4832,0.0,0.23986229300498962,,,,,
0.9056603908538818,0.43658867478370667,0.8105263113975525,179,0.6904761791229248,0.8529411554336548,0.7980683445930481,4859,,,,,,,
,,,179,,,,4859,0.0,0.27126452326774597,,,,,
0.8867924809455872,0.4417065382003784,0.7894737124443054,180,0.6666666865348816,0.8235294818878174,0.7767295241355896,4886,,,,,,,
,,,180,,,,4886,0.0,0.2617412507534027,,,,,
0.8679245114326477,0.4468603730201721,0.7684210538864136,181,0.6428571343421936,0.7941176295280457,0.7553907632827759,4913,,,,,,,
,,,181,,,,4913,0.0,0.24249060451984406,,,,,
0.8867924809455872,0.6239569783210754,0.7894737124443054,182,0.6666666865348816,0.8235294818878174,0.7767295241355896,4940,,,,,,,
,,,182,,,,4940,0.0,0.2503677308559418,,,,,
0.8679245114326477,0.5151063203811646,0.7894737124443054,183,0.6904761791229248,0.8055555820465088,0.7792003154754639,4967,,,,,,,
,,,183,,,,4967,0.0,0.26700177788734436,,,,,
0.9245282411575317,0.4201541841030121,0.800000011920929,184,0.6428571343421936,0.8709677457809448,0.7836927175521851,4994,,,,,,,
,,,184,,,,4994,0.0,0.24593937397003174,,,,,
0.8679245114326477,0.5515061616897583,0.7789473533630371,185,0.6666666865348816,0.800000011920929,0.7672956585884094,5021,,,,,,,
,,,185,,,,5021,0.0,0.2576430141925812,,,,,
0.8867924809455872,0.5265552401542664,0.7789473533630371,186,0.6428571343421936,0.8181818127632141,0.7648246884346008,5048,,,,,,,
,,,186,,,,5048,0.0,0.25181901454925537,,,,,
0.8679245114326477,0.4677622616291046,0.7789473533630371,187,0.6666666865348816,0.800000011920929,0.7672956585884094,5075,,,,,,,
,,,187,,,,5075,0.0,0.2481715828180313,,,,,
0.8679245114326477,0.49865245819091797,0.7789473533630371,188,0.6666666865348816,0.800000011920929,0.7672956585884094,5102,,,,,,,
,,,188,,,,5102,0.0,0.2365884631872177,,,,,
0.8679245114326477,0.43918895721435547,0.7894737124443054,189,0.6904761791229248,0.8055555820465088,0.7792003154754639,5129,,,,,,,
,,,189,,,,5129,0.0,0.24974991381168365,,,,,
0.849056601524353,0.4763049781322479,0.7684210538864136,190,0.6666666865348816,0.7777778506278992,0.7578616738319397,5156,,,,,,,
,,,190,,,,5156,0.0,0.23851987719535828,,,,,
0.849056601524353,0.3663593530654907,0.7684210538864136,191,0.6666666865348816,0.7777778506278992,0.7578616738319397,5183,,,,,,,
,,,191,,,,5183,0.0,0.2377694994211197,,,,,
0.849056601524353,0.44474899768829346,0.7684210538864136,192,0.6666666865348816,0.7777778506278992,0.7578616738319397,5210,,,,,,,
,,,192,,,,5210,0.0,0.23580758273601532,,,,,
0.8679245114326477,0.4346183240413666,0.7684210538864136,193,0.6428571343421936,0.7941176295280457,0.7553907632827759,5237,,,,,,,
,,,193,,,,5237,0.0,0.24825099110603333,,,,,
0.8867924809455872,0.45052093267440796,0.7894737124443054,194,0.6666666865348816,0.8235294818878174,0.7767295241355896,5264,,,,,,,
,,,194,,,,5264,0.0,0.232602059841156,,,,,
0.849056601524353,0.3479274809360504,0.7684210538864136,195,0.6666666865348816,0.7777778506278992,0.7578616738319397,5291,,,,,,,
,,,195,,,,5291,0.0,0.24239400029182434,,,,,
0.8867924809455872,0.6769201755523682,0.7894737124443054,196,0.6666666865348816,0.8235294818878174,0.7767295241355896,5318,,,,,,,
,,,196,,,,5318,0.0,0.24849948287010193,,,,,
0.8679245114326477,0.49377205967903137,0.7684210538864136,197,0.6428571343421936,0.7941176295280457,0.7553907632827759,5345,,,,,,,
,,,197,,,,5345,0.0,0.23586499691009521,,,,,
0.8301886916160583,0.5704084038734436,0.7684210538864136,198,0.6904761791229248,0.7631579041481018,0.760332465171814,5372,,,,,,,
,,,198,,,,5372,0.0,0.2364760935306549,,,,,
0.8679245114326477,0.5024884939193726,0.7789473533630371,199,0.6666666865348816,0.800000011920929,0.7672956585884094,5399,,,,,,,
,,,199,,,,5399,0.0,0.24546194076538086,,,,,
0.8867924809455872,0.5242214202880859,0.7894737124443054,200,0.6666666865348816,0.8235294818878174,0.7767295241355896,5426,,,,,,,
,,,200,,,,5426,0.0,0.2416757494211197,,,,,
0.8679245114326477,0.4608708322048187,0.7894737124443054,201,0.6904761791229248,0.8055555820465088,0.7792003154754639,5453,,,,,,,
,,,201,,,,5453,0.0,0.24475710093975067,,,,,
0.9056603908538818,0.4485686719417572,0.800000011920929,202,0.6666666865348816,0.8484848737716675,0.7861635684967041,5480,,,,,,,
,,,202,,,,5480,0.0,0.24221105873584747,,,,,
0.8867924809455872,0.4741288125514984,0.7894737124443054,203,0.6666666865348816,0.8235294818878174,0.7767295241355896,5507,,,,,,,
,,,203,,,,5507,0.0,0.23266811668872833,,,,,
0.8867924809455872,0.5871247053146362,0.7894737124443054,204,0.6666666865348816,0.8235294818878174,0.7767295241355896,5534,,,,,,,
,,,204,,,,5534,0.0,0.2496659755706787,,,,,
0.9056603908538818,0.6637498736381531,0.8105263113975525,205,0.6904761791229248,0.8529411554336548,0.7980683445930481,5561,,,,,,,
,,,205,,,,5561,0.0,0.23880136013031006,,,,,
0.8867924809455872,0.7282047271728516,0.7894737124443054,206,0.6666666865348816,0.8235294818878174,0.7767295241355896,5588,,,,,,,
,,,206,,,,5588,0.0,0.2182333767414093,,,,,
0.8679245114326477,0.807341992855072,0.7894737124443054,207,0.6904761791229248,0.8055555820465088,0.7792003154754639,5615,,,,,,,
,,,207,,,,5615,0.0,0.2401435524225235,,,,,
0.8679245114326477,0.5312926769256592,0.7894737124443054,208,0.6904761791229248,0.8055555820465088,0.7792003154754639,5642,,,,,,,
,,,208,,,,5642,0.0,0.23099835216999054,,,,,
0.849056601524353,0.65239018201828,0.7684210538864136,209,0.6666666865348816,0.7777778506278992,0.7578616738319397,5669,,,,,,,
,,,209,,,,5669,0.0,0.23953942954540253,,,,,
0.8301886916160583,0.6828392148017883,0.7684210538864136,210,0.6904761791229248,0.7631579041481018,0.760332465171814,5696,,,,,,,
,,,210,,,,5696,0.0,0.24127112329006195,,,,,
0.8301886916160583,0.5080616474151611,0.7684210538864136,211,0.6904761791229248,0.7631579041481018,0.760332465171814,5723,,,,,,,
,,,211,,,,5723,0.0,0.23115424811840057,,,,,
0.849056601524353,0.5369067192077637,0.7789473533630371,212,0.6904761791229248,0.7837837338447571,0.7697663903236389,5750,,,,,,,
,,,212,,,,5750,0.0,0.23200583457946777,,,,,
0.8679245114326477,0.7284498810768127,0.7894737124443054,213,0.6904761791229248,0.8055555820465088,0.7792003154754639,5777,,,,,,,
,,,213,,,,5777,0.0,0.23332537710666656,,,,,
0.8867924809455872,0.5039045214653015,0.7894737124443054,214,0.6666666865348816,0.8235294818878174,0.7767295241355896,5804,,,,,,,
,,,214,,,,5804,0.0,0.2395813912153244,,,,,
0.8113208413124084,0.603940486907959,0.7368420958518982,215,0.6428571343421936,0.7297297716140747,0.7270889282226562,5831,,,,,,,
,,,215,,,,5831,0.0,0.22628527879714966,,,,,
0.8867924809455872,0.39708083868026733,0.7894737124443054,216,0.6666666865348816,0.8235294818878174,0.7767295241355896,5858,,,,,,,
,,,216,,,,5858,0.0,0.2269611805677414,,,,,
0.8867924809455872,0.4694852828979492,0.800000011920929,217,0.6904761791229248,0.8285714387893677,0.7886343002319336,5885,,,,,,,
,,,217,,,,5885,0.0,0.23863476514816284,,,,,
0.8679245114326477,0.41747668385505676,0.7789473533630371,218,0.6666666865348816,0.800000011920929,0.7672956585884094,5912,,,,,,,
,,,218,,,,5912,0.0,0.22597552835941315,,,,,
0.8867924809455872,0.6114738583564758,0.7894737124443054,219,0.6666666865348816,0.8235294818878174,0.7767295241355896,5939,,,,,,,
,,,219,,,,5939,0.0,0.23503482341766357,,,,,
0.8867924809455872,0.4465431869029999,0.7894737124443054,220,0.6666666865348816,0.8235294818878174,0.7767295241355896,5966,,,,,,,
,,,220,,,,5966,0.0,0.23260498046875,,,,,
0.8867924809455872,0.6307857036590576,0.7894737124443054,221,0.6666666865348816,0.8235294818878174,0.7767295241355896,5993,,,,,,,
,,,221,,,,5993,0.0,0.22224284708499908,,,,,
0.8679245114326477,1.0029057264328003,0.7789473533630371,222,0.6666666865348816,0.800000011920929,0.7672956585884094,6020,,,,,,,
,,,222,,,,6020,0.0,0.23115257918834686,,,,,
0.9056603908538818,0.45669159293174744,0.7894737124443054,223,0.6428571343421936,0.84375,0.7742587327957153,6047,,,,,,,
,,,223,,,,6047,0.0,0.25221461057662964,,,,,
0.8679245114326477,0.4873571991920471,0.7789473533630371,224,0.6666666865348816,0.800000011920929,0.7672956585884094,6074,,,,,,,
,,,224,,,,6074,0.0,0.2348344922065735,,,,,
0.8867924809455872,0.4745924174785614,0.7894737124443054,225,0.6666666865348816,0.8235294818878174,0.7767295241355896,6101,,,,,,,
,,,225,,,,6101,0.0,0.22810231149196625,,,,,
0.8867924809455872,0.4315997362136841,0.7789473533630371,226,0.6428571343421936,0.8181818127632141,0.7648246884346008,6128,,,,,,,
,,,226,,,,6128,0.0,0.2297646403312683,,,,,
0.9056603908538818,0.4900621175765991,0.7894737124443054,227,0.6428571343421936,0.84375,0.7742587327957153,6155,,,,,,,
,,,227,,,,6155,0.0,0.2212221920490265,,,,,
0.849056601524353,0.4236553907394409,0.75789475440979,228,0.6428571343421936,0.7714285850524902,0.7459568381309509,6182,,,,,,,
,,,228,,,,6182,0.0,0.2387908697128296,,,,,
0.8867924809455872,0.5193300843238831,0.7789473533630371,229,0.6428571343421936,0.8181818127632141,0.7648246884346008,6209,,,,,,,
,,,229,,,,6209,0.0,0.2296319603919983,,,,,
0.849056601524353,0.47367075085639954,0.75789475440979,230,0.6428571343421936,0.7714285850524902,0.7459568381309509,6236,,,,,,,
,,,230,,,,6236,0.0,0.22514164447784424,,,,,
0.8679245114326477,0.451189249753952,0.7789473533630371,231,0.6666666865348816,0.800000011920929,0.7672956585884094,6263,,,,,,,
,,,231,,,,6263,0.0,0.22251008450984955,,,,,
0.8679245114326477,0.5001567006111145,0.7894737124443054,232,0.6904761791229248,0.8055555820465088,0.7792003154754639,6290,,,,,,,
,,,232,,,,6290,0.0,0.22915488481521606,,,,,
0.8867924809455872,0.5492674708366394,0.7894737124443054,233,0.6666666865348816,0.8235294818878174,0.7767295241355896,6317,,,,,,,
,,,233,,,,6317,0.0,0.22789324820041656,,,,,
0.9056603908538818,0.4643622040748596,0.7894737124443054,234,0.6428571343421936,0.84375,0.7742587327957153,6344,,,,,,,
,,,234,,,,6344,0.0,0.22362352907657623,,,,,
0.8679245114326477,0.695918619632721,0.7684210538864136,235,0.6428571343421936,0.7941176295280457,0.7553907632827759,6371,,,,,,,
,,,235,,,,6371,0.0,0.2292492538690567,,,,,
0.8867924809455872,0.3985389173030853,0.7789473533630371,236,0.6428571343421936,0.8181818127632141,0.7648246884346008,6398,,,,,,,
,,,236,,,,6398,0.0,0.23198752105236053,,,,,
0.8679245114326477,0.4966498017311096,0.7684210538864136,237,0.6428571343421936,0.7941176295280457,0.7553907632827759,6425,,,,,,,
,,,237,,,,6425,0.0,0.22773565351963043,,,,,
0.849056601524353,0.5170617699623108,0.7684210538864136,238,0.6666666865348816,0.7777778506278992,0.7578616738319397,6452,,,,,,,
,,,238,,,,6452,0.0,0.2259291410446167,,,,,
0.9056603908538818,0.4752688705921173,0.800000011920929,239,0.6666666865348816,0.8484848737716675,0.7861635684967041,6479,,,,,,,
,,,239,,,,6479,0.0,0.22699670493602753,,,,,
0.8867924809455872,0.5491004586219788,0.7789473533630371,240,0.6428571343421936,0.8181818127632141,0.7648246884346008,6506,,,,,,,
,,,240,,,,6506,0.0,0.2318822741508484,,,,,
0.9245282411575317,0.4466596841812134,0.800000011920929,241,0.6428571343421936,0.8709677457809448,0.7836927175521851,6533,,,,,,,
,,,241,,,,6533,0.0,0.24132400751113892,,,,,
0.9433962106704712,0.6108480095863342,0.800000011920929,242,0.6190476417541504,0.8965517282485962,0.781221866607666,6560,,,,,,,
,,,242,,,,6560,0.0,0.22875450551509857,,,,,
0.9056603908538818,0.4340564012527466,0.7894737124443054,243,0.6428571343421936,0.84375,0.7742587327957153,6587,,,,,,,
,,,243,,,,6587,0.0,0.22458893060684204,,,,,
0.9056603908538818,0.5769879817962646,0.800000011920929,244,0.6666666865348816,0.8484848737716675,0.7861635684967041,6614,,,,,,,
,,,244,,,,6614,0.0,0.224604532122612,,,,,
0.8867924809455872,0.5258032083511353,0.7789473533630371,245,0.6428571343421936,0.8181818127632141,0.7648246884346008,6641,,,,,,,
,,,245,,,,6641,0.0,0.23427657783031464,,,,,
0.9056603908538818,0.4432094097137451,0.7789473533630371,246,0.6190476417541504,0.8387095928192139,0.7623540163040161,6668,,,,,,,
,,,246,,,,6668,0.0,0.22508513927459717,,,,,
0.8867924809455872,0.4244512915611267,0.7894737124443054,247,0.6666666865348816,0.8235294818878174,0.7767295241355896,6695,,,,,,,
,,,247,,,,6695,0.0,0.22320041060447693,,,,,
0.849056601524353,0.5002946257591248,0.7684210538864136,248,0.6666666865348816,0.7777778506278992,0.7578616738319397,6722,,,,,,,
,,,248,,,,6722,0.0,0.22684796154499054,,,,,
0.8679245114326477,0.5032510757446289,0.7684210538864136,249,0.6428571343421936,0.7941176295280457,0.7553907632827759,6749,,,,,,,
,,,249,,,,6749,0.0,0.23100560903549194,,,,,
0.8867924809455872,0.41986536979675293,0.7684210538864136,250,0.6190476417541504,0.8125,0.7529200315475464,6776,,,,,,,
,,,250,,,,6776,0.0,0.21659642457962036,,,,,
0.8679245114326477,0.6172682642936707,0.75789475440979,251,0.6190476417541504,0.7878788113594055,0.7434860467910767,6803,,,,,,,
,,,251,,,,6803,0.0,0.22700679302215576,,,,,
0.8679245114326477,0.4812640845775604,0.75789475440979,252,0.6190476417541504,0.7878788113594055,0.7434860467910767,6830,,,,,,,
,,,252,,,,6830,0.0,0.22151219844818115,,,,,
0.849056601524353,0.46949198842048645,0.7684210538864136,253,0.6666666865348816,0.7777778506278992,0.7578616738319397,6857,,,,,,,
,,,253,,,,6857,0.0,0.23793856799602509,,,,,
0.9056603908538818,0.564780592918396,0.7894737124443054,254,0.6428571343421936,0.84375,0.7742587327957153,6884,,,,,,,
,,,254,,,,6884,0.0,0.2160772681236267,,,,,
0.9056603908538818,0.5137919783592224,0.8105263113975525,255,0.6904761791229248,0.8529411554336548,0.7980683445930481,6911,,,,,,,
,,,255,,,,6911,0.0,0.21868747472763062,,,,,
0.9245282411575317,0.5002521276473999,0.8105263113975525,256,0.6666666865348816,0.875,0.795597493648529,6938,,,,,,,
,,,256,,,,6938,0.0,0.22779950499534607,,,,,
0.849056601524353,0.5713043808937073,0.7473683953285217,257,0.6190476417541504,0.7647058367729187,0.7340521812438965,6965,,,,,,,
,,,257,,,,6965,0.0,0.2390546053647995,,,,,
0.8113208413124084,0.4598068296909332,0.7263157963752747,258,0.6190476417541504,0.7222221493721008,0.7151841521263123,6992,,,,,,,
,,,258,,,,6992,0.0,0.2276742160320282,,,,,
0.8867924809455872,0.4811743199825287,0.75789475440979,259,0.5952380895614624,0.806451678276062,0.7410151958465576,7019,,,,,,,
,,,259,,,,7019,0.0,0.22354155778884888,,,,,
0.8867924809455872,0.4209529161453247,0.75789475440979,260,0.5952380895614624,0.806451678276062,0.7410151958465576,7046,,,,,,,
,,,260,,,,7046,0.0,0.22451381385326385,,,,,
0.8679245114326477,0.5018826127052307,0.7684210538864136,261,0.6428571343421936,0.7941176295280457,0.7553907632827759,7073,,,,,,,
,,,261,,,,7073,0.0,0.22771820425987244,,,,,
0.9056603908538818,0.46180254220962524,0.7789473533630371,262,0.6190476417541504,0.8387095928192139,0.7623540163040161,7100,,,,,,,
,,,262,,,,7100,0.0,0.21733668446540833,,,,,
0.8679245114326477,0.6065575480461121,0.75789475440979,263,0.6190476417541504,0.7878788113594055,0.7434860467910767,7127,,,,,,,
,,,263,,,,7127,0.0,0.21970193088054657,,,,,
0.8679245114326477,0.4764914810657501,0.7684210538864136,264,0.6428571343421936,0.7941176295280457,0.7553907632827759,7154,,,,,,,
,,,264,,,,7154,0.0,0.22414948046207428,,,,,
0.849056601524353,0.4765578508377075,0.75789475440979,265,0.6428571343421936,0.7714285850524902,0.7459568381309509,7181,,,,,,,
,,,265,,,,7181,0.0,0.22013770043849945,,,,,
0.849056601524353,0.42728593945503235,0.75789475440979,266,0.6428571343421936,0.7714285850524902,0.7459568381309509,7208,,,,,,,
,,,266,,,,7208,0.0,0.22221705317497253,,,,,
0.9245282411575317,0.46151840686798096,0.7894737124443054,267,0.6190476417541504,0.8666666746139526,0.7717880010604858,7235,,,,,,,
,,,267,,,,7235,0.0,0.234154611825943,,,,,
0.8867924809455872,0.7101535201072693,0.7789473533630371,268,0.6428571343421936,0.8181818127632141,0.7648246884346008,7262,,,,,,,
,,,268,,,,7262,0.0,0.2234971821308136,,,,,
0.8679245114326477,0.5439453125,0.75789475440979,269,0.6190476417541504,0.7878788113594055,0.7434860467910767,7289,,,,,,,
,,,269,,,,7289,0.0,0.2264333963394165,,,,,
0.8679245114326477,0.47148141264915466,0.7789473533630371,270,0.6666666865348816,0.800000011920929,0.7672956585884094,7316,,,,,,,
,,,270,,,,7316,0.0,0.21928147971630096,,,,,
0.8867924809455872,0.5241252183914185,0.7894737124443054,271,0.6666666865348816,0.8235294818878174,0.7767295241355896,7343,,,,,,,
,,,271,,,,7343,0.0,0.22645173966884613,,,,,
0.849056601524353,0.594106137752533,0.75789475440979,272,0.6428571343421936,0.7714285850524902,0.7459568381309509,7370,,,,,,,
,,,272,,,,7370,0.0,0.22405505180358887,,,,,
0.8301886916160583,0.5532383322715759,0.75789475440979,273,0.6666666865348816,0.7567567229270935,0.7484278082847595,7397,,,,,,,
,,,273,,,,7397,0.0,0.226083442568779,,,,,
0.849056601524353,0.4800783395767212,0.75789475440979,274,0.6428571343421936,0.7714285850524902,0.7459568381309509,7424,,,,,,,
,,,274,,,,7424,0.0,0.21794578433036804,,,,,
0.849056601524353,0.6187664270401001,0.75789475440979,275,0.6428571343421936,0.7714285850524902,0.7459568381309509,7451,,,,,,,
,,,275,,,,7451,0.0,0.2257789671421051,,,,,
0.849056601524353,0.3792741596698761,0.7684210538864136,276,0.6666666865348816,0.7777778506278992,0.7578616738319397,7478,,,,,,,
,,,276,,,,7478,0.0,0.216144397854805,,,,,
0.8679245114326477,0.46523454785346985,0.7684210538864136,277,0.6428571343421936,0.7941176295280457,0.7553907632827759,7505,,,,,,,
,,,277,,,,7505,0.0,0.21430304646492004,,,,,
0.8679245114326477,0.7627610564231873,0.75789475440979,278,0.6190476417541504,0.7878788113594055,0.7434860467910767,7532,,,,,,,
,,,278,,,,7532,0.0,0.21182996034622192,,,,,
0.849056601524353,0.8131056427955627,0.7473683953285217,279,0.6190476417541504,0.7647058367729187,0.7340521812438965,7559,,,,,,,
,,,279,,,,7559,0.0,0.2161496877670288,,,,,
0.8113208413124084,0.48213037848472595,0.7473683953285217,280,0.6666666865348816,0.7368420958518982,0.738993763923645,7586,,,,,,,
,,,280,,,,7586,0.0,0.21899107098579407,,,,,
0.8113208413124084,0.44810813665390015,0.7473683953285217,281,0.6666666865348816,0.7368420958518982,0.738993763923645,7613,,,,,,,
,,,281,,,,7613,0.0,0.2150232493877411,,,,,
0.8113208413124084,0.502919614315033,0.75789475440979,282,0.6904761791229248,0.7435897588729858,0.7508984804153442,7640,,,,,,,
,,,282,,,,7640,0.0,0.22553791105747223,,,,,
0.8867924809455872,0.5315030217170715,0.7684210538864136,283,0.6190476417541504,0.8125,0.7529200315475464,7667,,,,,,,
,,,283,,,,7667,0.0,0.2200343757867813,,,,,
0.8867924809455872,0.4378966987133026,0.7789473533630371,284,0.6428571343421936,0.8181818127632141,0.7648246884346008,7694,,,,,,,
,,,284,,,,7694,0.0,0.21625840663909912,,,,,
0.8679245114326477,0.4371168315410614,0.7684210538864136,285,0.6428571343421936,0.7941176295280457,0.7553907632827759,7721,,,,,,,
,,,285,,,,7721,0.0,0.2199554592370987,,,,,
0.8867924809455872,0.4268554151058197,0.7789473533630371,286,0.6428571343421936,0.8181818127632141,0.7648246884346008,7748,,,,,,,
,,,286,,,,7748,0.0,0.22285780310630798,,,,,
0.8679245114326477,0.4280340373516083,0.7684210538864136,287,0.6428571343421936,0.7941176295280457,0.7553907632827759,7775,,,,,,,
,,,287,,,,7775,0.0,0.2176624834537506,,,,,
0.849056601524353,0.5634497404098511,0.7684210538864136,288,0.6666666865348816,0.7777778506278992,0.7578616738319397,7802,,,,,,,
,,,288,,,,7802,0.0,0.2135372757911682,,,,,
0.9056603908538818,0.47719496488571167,0.7684210538864136,289,0.5952380895614624,0.8333333134651184,0.7504492402076721,7829,,,,,,,
,,,289,,,,7829,0.0,0.2201908826828003,,,,,
0.8679245114326477,0.4507376551628113,0.7473683953285217,290,0.5952380895614624,0.78125,0.7315813302993774,7856,,,,,,,
,,,290,,,,7856,0.0,0.228545144200325,,,,,
0.9056603908538818,0.49938493967056274,0.800000011920929,291,0.6666666865348816,0.8484848737716675,0.7861635684967041,7883,,,,,,,
,,,291,,,,7883,0.0,0.21719098091125488,,,,,
0.849056601524353,0.6768864393234253,0.75789475440979,292,0.6428571343421936,0.7714285850524902,0.7459568381309509,7910,,,,,,,
,,,292,,,,7910,0.0,0.20694313943386078,,,,,
0.8679245114326477,0.4500996768474579,0.7684210538864136,293,0.6428571343421936,0.7941176295280457,0.7553907632827759,7937,,,,,,,
,,,293,,,,7937,0.0,0.21412484347820282,,,,,
0.8867924809455872,0.44731247425079346,0.7894737124443054,294,0.6666666865348816,0.8235294818878174,0.7767295241355896,7964,,,,,,,
,,,294,,,,7964,0.0,0.2144494205713272,,,,,
0.8679245114326477,0.5972386598587036,0.7789473533630371,295,0.6666666865348816,0.800000011920929,0.7672956585884094,7991,,,,,,,
,,,295,,,,7991,0.0,0.22363464534282684,,,,,
0.8679245114326477,0.446412593126297,0.7684210538864136,296,0.6428571343421936,0.7941176295280457,0.7553907632827759,8018,,,,,,,
,,,296,,,,8018,0.0,0.21845237910747528,,,,,
