epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
29,,,,,1019,,,0.7321285605430603,0.3763371706008911,,,,,
30,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1053,0.831311821937561,0.5171775221824646,,,,,,,
30,,,,,1053,,,0.7309337854385376,0.3647913634777069,,,,,
31,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,1087,0.8099730610847473,0.4700065553188324,,,,,,,
31,,,,,1087,,,0.7464225888252258,0.36084476113319397,,,,,
32,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1121,0.8124438524246216,0.45354145765304565,,,,,,,
32,,,,,1121,,,0.7510517835617065,0.36602532863616943,,,,,
33,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,1155,0.8099730610847473,0.5247386693954468,,,,,,,
33,,,,,1155,,,0.7431797981262207,0.3794720768928528,,,,,
34,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1189,0.7886343002319336,0.47762978076934814,,,,,,,
34,,,,,1189,,,0.7274543046951294,0.3668188750743866,,,,,
35,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1223,0.824348509311676,0.47236907482147217,,,,,,,
35,,,,,1223,,,0.7313823699951172,0.35268691182136536,,,,,
36,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1257,0.8005390167236328,0.5565227270126343,,,,,,,
36,,,,,1257,,,0.7284601330757141,0.39042332768440247,,,,,
37,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1291,0.8005390167236328,0.359343022108078,,,,,,,
37,,,,,1291,,,0.7370851635932922,0.36109665036201477,,,,,
38,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1325,0.816936194896698,0.6009703874588013,,,,,,,
38,,,,,1325,,,0.7382362484931946,0.35206741094589233,,,,,
39,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,1359,0.8030098080635071,0.47361505031585693,,,,,,,
39,,,,,1359,,,0.7476964592933655,0.35049179196357727,,,,,
40,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1393,0.824348509311676,0.4736592471599579,,,,,,,
40,,,,,1393,,,0.7482476234436035,0.3546423316001892,,,,,
41,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,1427,0.8099730610847473,0.5725626945495605,,,,,,,
41,,,,,1427,,,0.7484314441680908,0.3512645661830902,,,,,
42,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,1461,0.8075022101402283,0.554588258266449,,,,,,,
42,,,,,1461,,,0.7604786157608032,0.34050142765045166,,,,,
43,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,1495,0.8030098080635071,0.43161118030548096,,,,,,,
43,,,,,1495,,,0.7683500647544861,0.35229554772377014,,,,,
44,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1529,0.8337825536727905,0.5669421553611755,,,,,,,
44,,,,,1529,,,0.7512518763542175,0.35171154141426086,,,,,
45,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,1563,0.7911050915718079,0.40979886054992676,,,,,,,
45,,,,,1563,,,0.7641175985336304,0.32842642068862915,,,,,
46,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,1597,0.8268193006515503,0.47452425956726074,,,,,,,
46,,,,,1597,,,0.755334198474884,0.3129539489746094,,,,,
47,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1631,0.7886343002319336,0.5718829035758972,,,,,,,
47,,,,,1631,,,0.7579109072685242,0.3390660881996155,,,,,
48,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1665,0.8005390167236328,0.5687359571456909,,,,,,,
48,,,,,1665,,,0.7623818516731262,0.33247771859169006,,,,,
49,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1699,0.824348509311676,0.5627641677856445,,,,,,,
49,,,,,1699,,,0.7783349752426147,0.3468722701072693,,,,,
50,0.8095238208770752,0.8631578683853149,0.9056603908538818,0.8717948794364929,1733,0.8575921058654785,0.45974665880203247,,,,,,,
50,,,,,1733,,,0.7630860209465027,0.33849531412124634,,,,,
51,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1767,0.8337825536727905,0.4699976146221161,,,,,,,
51,,,,,1767,,,0.7587845921516418,0.339868426322937,,,,,
52,0.8095238208770752,0.8315789699554443,0.849056601524353,0.8095238208770752,1801,0.8292902112007141,0.4560331106185913,,,,,,,
52,,,,,1801,,,0.7681585550308228,0.3204832077026367,,,,,
53,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,1835,0.8173854351043701,0.497732013463974,,,,,,,
53,,,,,1835,,,0.764230489730835,0.32692646980285645,,,,,
54,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,1869,0.8054806590080261,0.511237621307373,,,,,,,
54,,,,,1869,,,0.7665526866912842,0.3284916579723358,,,,,
55,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1903,0.8005390167236328,0.4873071312904358,,,,,,,
55,,,,,1903,,,0.7741634249687195,0.3051186800003052,,,,,
56,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,1937,0.8194069862365723,0.4828268885612488,,,,,,,
56,,,,,1937,,,0.7800824642181396,0.31221872568130493,,,,,
57,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,1971,0.7792003154754639,0.49206945300102234,,,,,,,
57,,,,,1971,,,0.7779602408409119,0.3186802566051483,,,,,
58,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2005,0.8005390167236328,0.5176518559455872,,,,,,,
58,,,,,2005,,,0.770097017288208,0.3188416659832001,,,,,
59,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,2039,0.7886343002319336,0.5080240368843079,,,,,,,
59,,,,,2039,,,0.7810901403427124,0.32758018374443054,,,,,
60,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,2073,0.8194069862365723,0.4862205982208252,,,,,,,
60,,,,,2073,,,0.7770748734474182,0.3067260980606079,,,,,
61,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,2107,0.7911050915718079,0.5162249207496643,,,,,,,
61,,,,,2107,,,0.7793965339660645,0.31769242882728577,,,,,
62,0.761904776096344,0.800000011920929,0.8301886916160583,0.7804877758026123,2141,0.796046793460846,0.4919503331184387,,,,,,,
62,,,,,2141,,,0.7892971634864807,0.311767041683197,,,,,
63,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2175,0.8124438524246216,0.48429104685783386,,,,,,,
63,,,,,2175,,,0.7836235761642456,0.2999529540538788,,,,,
64,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,2209,0.8050314784049988,0.5365468859672546,,,,,,,
64,,,,,2209,,,0.7820410132408142,0.3130582571029663,,,,,
65,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,2243,0.8030098080635071,0.4070682227611542,,,,,,,
65,,,,,2243,,,0.7852164506912231,0.3235130310058594,,,,,
66,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,2277,0.7792003154754639,0.4486302137374878,,,,,,,
66,,,,,2277,,,0.77310711145401,0.30756404995918274,,,,,
67,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,2311,0.8030098080635071,0.5732631683349609,,,,,,,
67,,,,,2311,,,0.7863520979881287,0.32189780473709106,,,,,
68,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,2345,0.8030098080635071,0.4916652739048004,,,,,,,
68,,,,,2345,,,0.7837992906570435,0.3047236204147339,,,,,
69,0.8333333134651184,0.8421052694320679,0.849056601524353,0.8139534592628479,2379,0.8411949276924133,0.4576664865016937,,,,,,,
69,,,,,2379,,,0.7827790975570679,0.30829858779907227,,,,,
70,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,2413,0.8030098080635071,0.534707248210907,,,,,,,
70,,,,,2413,,,0.7805603742599487,0.2939203381538391,,,,,
71,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2447,0.7861635684967041,0.5298166871070862,,,,,,,
71,,,,,2447,,,0.7834718823432922,0.3087855279445648,,,,,
72,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,2481,0.7792003154754639,0.4988294839859009,,,,,,,
72,,,,,2481,,,0.7781382203102112,0.30302780866622925,,,,,
73,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,2515,0.83625328540802,0.5380967259407043,,,,,,,
73,,,,,2515,,,0.79457688331604,0.2991427779197693,,,,,
74,0.7857142686843872,0.8631578683853149,0.9245282411575317,0.8918918967247009,2549,0.8551213145256042,0.6076058745384216,,,,,,,
74,,,,,2549,,,0.7911583185195923,0.30066731572151184,,,,,
75,0.8333333134651184,0.800000011920929,0.7735848426818848,0.7446807622909546,2583,0.803459107875824,0.6150914430618286,,,,,,,
75,,,,,2583,,,0.7935478687286377,0.322393536567688,,,,,
76,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2617,0.8218778371810913,0.6531035900115967,,,,,,,
76,,,,,2617,,,0.787121593952179,0.28505539894104004,,,,,
77,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2651,0.8218778371810913,0.5576391220092773,,,,,,,
77,,,,,2651,,,0.7942869663238525,0.28455600142478943,,,,,
78,0.8095238208770752,0.8526315689086914,0.8867924809455872,0.8500000238418579,2685,0.8481580018997192,0.5818186402320862,,,,,,,
78,,,,,2685,,,0.7856784462928772,0.28507524728775024,,,,,
79,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2719,0.7861635684967041,0.5126615762710571,,,,,,,
79,,,,,2719,,,0.8010504841804504,0.29033684730529785,,,,,
80,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2753,0.8218778371810913,0.5558658838272095,,,,,,,
80,,,,,2753,,,0.7841856479644775,0.3087894022464752,,,,,
81,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2787,0.7980683445930481,0.6317169666290283,,,,,,,
81,,,,,2787,,,0.7884876132011414,0.29172152280807495,,,,,
82,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,2821,0.8268193006515503,0.42937177419662476,,,,,,,
82,,,,,2821,,,0.7918028235435486,0.2901545464992523,,,,,
83,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2855,0.8124438524246216,0.6980382204055786,,,,,,,
83,,,,,2855,,,0.7826628684997559,0.2567642331123352,,,,,
84,0.738095223903656,0.7894737124443054,0.8301886916160583,0.7749999761581421,2889,0.7841419577598572,0.5242684483528137,,,,,,,
84,,,,,2889,,,0.8005844950675964,0.28269878029823303,,,,,
85,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,2923,0.7742587327957153,0.5174128413200378,,,,,,,
85,,,,,2923,,,0.8036819696426392,0.2786349952220917,,,,,
86,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2957,0.8005390167236328,0.49803557991981506,,,,,,,
86,,,,,2957,,,0.7945671081542969,0.2863788306713104,,,,,
87,0.7142857313156128,0.7789473533630371,0.8301886916160583,0.7692307829856873,2991,0.7722371816635132,0.5401579141616821,,,,,,,
87,,,,,2991,,,0.8033474683761597,0.2850942611694336,,,,,
88,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3025,0.8124438524246216,0.4083680510520935,,,,,,,
88,,,,,3025,,,0.7855655550956726,0.2649597227573395,,,,,
89,0.8333333134651184,0.8105263113975525,0.792452871799469,0.760869562625885,3059,0.8128930330276489,0.46930181980133057,,,,,,,
89,,,,,3059,,,0.7849993705749512,0.2772423326969147,,,,,
90,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,3093,0.8005390167236328,0.6817750334739685,,,,,,,
90,,,,,3093,,,0.7860753536224365,0.29313573241233826,,,,,
91,0.7857142686843872,0.800000011920929,0.8113208413124084,0.7674418687820435,3127,0.7985174655914307,0.5378312468528748,,,,,,,
91,,,,,3127,,,0.8010245561599731,0.28623658418655396,,,,,
92,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,3161,0.8054806590080261,0.4937150776386261,,,,,,,
92,,,,,3161,,,0.7920297980308533,0.27175262570381165,,,,,
93,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,3195,0.8268193006515503,0.5489784479141235,,,,,,,
93,,,,,3195,,,0.8007131814956665,0.2800725996494293,,,,,
94,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,3229,0.8194069862365723,0.45377856492996216,,,,,,,
94,,,,,3229,,,0.7932251691818237,0.2784143090248108,,,,,
95,0.8095238208770752,0.800000011920929,0.792452871799469,0.7555555701255798,3263,0.8009883165359497,0.4869164228439331,,,,,,,
95,,,,,3263,,,0.8018203377723694,0.26045915484428406,,,,,
96,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,3297,0.8030098080635071,0.5284720659255981,,,,,,,
96,,,,,3297,,,0.8029559850692749,0.2719261646270752,,,,,
97,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,3331,0.8337825536727905,0.5149637460708618,,,,,,,
97,,,,,3331,,,0.8087247610092163,0.2675917446613312,,,,,
98,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3365,0.824348509311676,0.590779721736908,,,,,,,
98,,,,,3365,,,0.8005674481391907,0.2632656693458557,,,,,
99,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3399,0.8099730610847473,0.5102429986000061,,,,,,,
99,,,,,3399,,,0.8062097430229187,0.2584850788116455,,,,,
100,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3433,0.7886343002319336,0.5475442409515381,,,,,,,
100,,,,,3433,,,0.8071720600128174,0.26321613788604736,,,,,
101,0.7142857313156128,0.75789475440979,0.792452871799469,0.7317073345184326,3467,0.7533692717552185,0.498962938785553,,,,,,,
101,,,,,3467,,,0.8099358677864075,0.2712530791759491,,,,,
102,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3501,0.8099730610847473,0.6929019093513489,,,,,,,
102,,,,,3501,,,0.8231803774833679,0.2868780195713043,,,,,
103,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,3535,0.795597493648529,0.6024011373519897,,,,,,,
103,,,,,3535,,,0.8055447936058044,0.27387842535972595,,,,,
104,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,3569,0.831311821937561,0.5489896535873413,,,,,,,
104,,,,,3569,,,0.8076508641242981,0.2732675075531006,,,,,
105,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3603,0.824348509311676,0.5021330118179321,,,,,,,
105,,,,,3603,,,0.8068167567253113,0.262371301651001,,,,,
106,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,3637,0.8194069862365723,0.5721860527992249,,,,,,,
106,,,,,3637,,,0.8051331639289856,0.2807610034942627,,,,,
107,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,3671,0.8268193006515503,0.5291258096694946,,,,,,,
107,,,,,3671,,,0.8123189210891724,0.26609766483306885,,,,,
108,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3705,0.7886343002319336,0.5386179089546204,,,,,,,
108,,,,,3705,,,0.8123582005500793,0.27573123574256897,,,,,
109,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,3739,0.8173854351043701,0.521440863609314,,,,,,,
109,,,,,3739,,,0.8109449744224548,0.25151482224464417,,,,,
110,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3773,0.7861635684967041,0.506483256816864,,,,,,,
110,,,,,3773,,,0.8075879812240601,0.26259365677833557,,,,,
111,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,3807,0.8268193006515503,0.5113236904144287,,,,,,,
111,,,,,3807,,,0.8120056986808777,0.2812114357948303,,,,,
112,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3841,0.8218778371810913,0.3971664309501648,,,,,,,
112,,,,,3841,,,0.8139894604682922,0.2634333074092865,,,,,
113,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,3875,0.8149146437644958,0.47299712896347046,,,,,,,
113,,,,,3875,,,0.8081836104393005,0.2662539482116699,,,,,
114,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3909,0.7861635684967041,0.6267901062965393,,,,,,,
114,,,,,3909,,,0.8202855587005615,0.2507528066635132,,,,,
115,0.761904776096344,0.7684210538864136,0.7735848426818848,0.7272727489471436,3943,0.767744779586792,0.6588274836540222,,,,,,,
115,,,,,3943,,,0.826226532459259,0.26300814747810364,,,,,
116,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,3977,0.83625328540802,0.4072060286998749,,,,,,,
116,,,,,3977,,,0.7987973690032959,0.2590031921863556,,,,,
117,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,4011,0.8050314784049988,0.6343575119972229,,,,,,,
117,,,,,4011,,,0.8148636817932129,0.2689709961414337,,,,,
118,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,4045,0.795597493648529,0.5554495453834534,,,,,,,
118,,,,,4045,,,0.8127545714378357,0.24966472387313843,,,,,
119,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,4079,0.8194069862365723,0.5043052434921265,,,,,,,
119,,,,,4079,,,0.8141998648643494,0.25810208916664124,,,,,
120,0.8333333134651184,0.821052610874176,0.8113208413124084,0.7777778506278992,4113,0.8223269581794739,0.5909403562545776,,,,,,,
120,,,,,4113,,,0.8132548928260803,0.2501927614212036,,,,,
121,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,4147,0.8124438524246216,0.5051107406616211,,,,,,,
121,,,,,4147,,,0.8025170564651489,0.2548636496067047,,,,,
122,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,4181,0.824348509311676,0.5667442679405212,,,,,,,
122,,,,,4181,,,0.8065428137779236,0.26154401898384094,,,,,
123,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,4215,0.8005390167236328,0.5618332028388977,,,,,,,
123,,,,,4215,,,0.8198918104171753,0.25076305866241455,,,,,
124,0.761904776096344,0.7684210538864136,0.7735848426818848,0.7272727489471436,4249,0.767744779586792,0.5716211199760437,,,,,,,
124,,,,,4249,,,0.8186284303665161,0.24345284700393677,,,,,
125,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,4283,0.7816711664199829,0.46775513887405396,,,,,,,
125,,,,,4283,,,0.8268505334854126,0.27396535873413086,,,,,
126,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,4317,0.8149146437644958,0.5211083292961121,,,,,,,
126,,,,,4317,,,0.8221256136894226,0.2518601417541504,,,,,
127,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,4351,0.8144654631614685,0.5915185213088989,,,,,,,
127,,,,,4351,,,0.8177777528762817,0.24272318184375763,,,,,
128,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,4385,0.8268193006515503,0.5331861972808838,,,,,,,
128,,,,,4385,,,0.8266463279724121,0.24245549738407135,,,,,
129,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,4419,0.8218778371810913,0.476122111082077,,,,,,,
129,,,,,4419,,,0.812714695930481,0.24666787683963776,,,,,
130,0.761904776096344,0.7894737124443054,0.8113208413124084,0.761904776096344,4453,0.7866127490997314,0.4860840141773224,,,,,,,
130,,,,,4453,,,0.8102996945381165,0.24976877868175507,,,,,
131,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,4487,0.7886343002319336,0.5962820053100586,,,,,,,
131,,,,,4487,,,0.8063217401504517,0.24116042256355286,,,,,
132,0.738095223903656,0.7894737124443054,0.8301886916160583,0.7749999761581421,4521,0.7841419577598572,0.486345499753952,,,,,,,
132,,,,,4521,,,0.8081311583518982,0.2418660670518875,,,,,
133,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,4555,0.8030098080635071,0.4979402720928192,,,,,,,
133,,,,,4555,,,0.8172280788421631,0.23699155449867249,,,,,
134,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,4589,0.831311821937561,0.5282194018363953,,,,,,,
134,,,,,4589,,,0.8296538591384888,0.24772152304649353,,,,,
135,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,4623,0.8124438524246216,0.45009881258010864,,,,,,,
135,,,,,4623,,,0.8223125338554382,0.23253276944160461,,,,,
136,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,4657,0.795597493648529,0.5633755326271057,,,,,,,
136,,,,,4657,,,0.8238121271133423,0.24788254499435425,,,,,
137,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,4691,0.8054806590080261,0.4975852072238922,,,,,,,
137,,,,,4691,,,0.8173489570617676,0.2620556950569153,,,,,
138,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,4725,0.8124438524246216,0.6475907564163208,,,,,,,
138,,,,,4725,,,0.823340654373169,0.24872416257858276,,,,,
139,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,4759,0.8149146437644958,0.5250632166862488,,,,,,,
139,,,,,4759,,,0.8157057762145996,0.2442013919353485,,,,,
140,0.761904776096344,0.7894737124443054,0.8113208413124084,0.761904776096344,4793,0.7866127490997314,0.6407787799835205,,,,,,,
