epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
11,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,323,0.816936194896698,0.39343658089637756,,,,,,,
11,,,,,323,,,0.522628903388977,0.5122184157371521,,,,,
12,0.7857142686843872,0.8631578683853149,0.9245282411575317,0.8918918967247009,350,0.8551213145256042,0.38518261909484863,,,,,,,
12,,,,,350,,,0.5095861554145813,0.4920139014720917,,,,,
13,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,377,0.83625328540802,0.3908538520336151,,,,,,,
13,,,,,377,,,0.5203476548194885,0.5014859437942505,,,,,
14,0.8095238208770752,0.8736842274665833,0.9245282411575317,0.8947368264198303,404,0.8670260906219482,0.3507837653160095,,,,,,,
14,,,,,404,,,0.5610038042068481,0.4729250371456146,,,,,
15,0.8095238208770752,0.8736842274665833,0.9245282411575317,0.8947368264198303,431,0.8670260906219482,0.380658894777298,,,,,,,
15,,,,,431,,,0.5400182008743286,0.48091524839401245,,,,,
16,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,458,0.8337825536727905,0.3738790452480316,,,,,,,
16,,,,,458,,,0.5722901225090027,0.4694755971431732,,,,,
17,0.8333333134651184,0.8842105269432068,0.9245282411575317,0.8974359035491943,485,0.8789307475090027,0.38895124197006226,,,,,,,
17,,,,,485,,,0.5495551228523254,0.4607468247413635,,,,,
18,0.8095238208770752,0.8736842274665833,0.9245282411575317,0.8947368264198303,512,0.8670260906219482,0.3509235680103302,,,,,,,
18,,,,,512,,,0.575438380241394,0.4568047821521759,,,,,
19,0.8095238208770752,0.8631578683853149,0.9056603908538818,0.8717948794364929,539,0.8575921058654785,0.35235950350761414,,,,,,,
19,,,,,539,,,0.5820542573928833,0.48905131220817566,,,,,
20,0.7142857313156128,0.8421052694320679,0.9433962106704712,0.9090909361839294,566,0.828840970993042,0.41387271881103516,,,,,,,
20,,,,,566,,,0.591939389705658,0.46850281953811646,,,,,
21,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,593,0.8407456874847412,0.4279065728187561,,,,,,,
21,,,,,593,,,0.6043881773948669,0.4390580356121063,,,,,
22,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,620,0.83625328540802,0.3893807530403137,,,,,,,
22,,,,,620,,,0.6261084675788879,0.4404802918434143,,,,,
23,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,647,0.8407456874847412,0.3937719762325287,,,,,,,
23,,,,,647,,,0.6063243746757507,0.455750048160553,,,,,
24,0.761904776096344,0.8631578683853149,0.9433962106704712,0.9142856597900391,674,0.8526504635810852,0.37977731227874756,,,,,,,
24,,,,,674,,,0.6271198987960815,0.444724977016449,,,,,
25,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,701,0.8218778371810913,0.38122913241386414,,,,,,,
25,,,,,701,,,0.6128950715065002,0.46108493208885193,,,,,
26,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,728,0.8194069862365723,0.41827529668807983,,,,,,,
26,,,,,728,,,0.6021098494529724,0.4166802167892456,,,,,
27,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,755,0.8218778371810913,0.4555565416812897,,,,,,,
27,,,,,755,,,0.6258410811424255,0.4331957995891571,,,,,
28,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,782,0.831311821937561,0.42795976996421814,,,,,,,
28,,,,,782,,,0.6327685117721558,0.44823217391967773,,,,,
29,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,809,0.8432164788246155,0.3500041365623474,,,,,,,
29,,,,,809,,,0.6178310513496399,0.4200940430164337,,,,,
30,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,836,0.824348509311676,0.39172348380088806,,,,,,,
30,,,,,836,,,0.6328486204147339,0.43144598603248596,,,,,
31,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,863,0.8194069862365723,0.32311752438545227,,,,,,,
31,,,,,863,,,0.6460757255554199,0.4097573161125183,,,,,
32,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,890,0.8194069862365723,0.4080231785774231,,,,,,,
32,,,,,890,,,0.636933445930481,0.42675524950027466,,,,,
33,0.7142857313156128,0.8421052694320679,0.9433962106704712,0.9090909361839294,917,0.828840970993042,0.3915673792362213,,,,,,,
33,,,,,917,,,0.6436767578125,0.43333542346954346,,,,,
34,0.7857142686843872,0.8631578683853149,0.9245282411575317,0.8918918967247009,944,0.8551213145256042,0.37520018219947815,,,,,,,
34,,,,,944,,,0.6550304889678955,0.43624889850616455,,,,,
35,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,971,0.8456873297691345,0.35875532031059265,,,,,,,
35,,,,,971,,,0.6431120038032532,0.42187565565109253,,,,,
36,0.7857142686843872,0.8631578683853149,0.9245282411575317,0.8918918967247009,998,0.8551213145256042,0.2845381200313568,,,,,,,
36,,,,,998,,,0.6477144360542297,0.40041735768318176,,,,,
37,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1025,0.831311821937561,0.3238166868686676,,,,,,,
37,,,,,1025,,,0.6526458263397217,0.3977988362312317,,,,,
38,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1052,0.824348509311676,0.3598233163356781,,,,,,,
38,,,,,1052,,,0.6468417644500732,0.42799052596092224,,,,,
39,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1079,0.8432164788246155,0.4291926622390747,,,,,,,
39,,,,,1079,,,0.6451918482780457,0.4151773452758789,,,,,
40,0.7857142686843872,0.8631578683853149,0.9245282411575317,0.8918918967247009,1106,0.8551213145256042,0.37292900681495667,,,,,,,
40,,,,,1106,,,0.6674069762229919,0.41336581110954285,,,,,
41,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,1133,0.8407456874847412,0.406617671251297,,,,,,,
41,,,,,1133,,,0.6709517240524292,0.3993442952632904,,,,,
42,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1160,0.8432164788246155,0.410214364528656,,,,,,,
42,,,,,1160,,,0.666837751865387,0.3789012134075165,,,,,
43,0.7857142686843872,0.8631578683853149,0.9245282411575317,0.8918918967247009,1187,0.8551213145256042,0.39755013585090637,,,,,,,
43,,,,,1187,,,0.675413191318512,0.39065220952033997,,,,,
44,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,1214,0.8456873297691345,0.47623926401138306,,,,,,,
44,,,,,1214,,,0.6655470132827759,0.3614475429058075,,,,,
45,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1241,0.8337825536727905,0.37072741985321045,,,,,,,
45,,,,,1241,,,0.6630274057388306,0.402737557888031,,,,,
46,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,1268,0.8407456874847412,0.39548003673553467,,,,,,,
46,,,,,1268,,,0.6661120057106018,0.3724290728569031,,,,,
47,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1295,0.816936194896698,0.443062961101532,,,,,,,
47,,,,,1295,,,0.6788228154182434,0.3711450397968292,,,,,
48,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,1322,0.8194069862365723,0.3925527334213257,,,,,,,
48,,,,,1322,,,0.6755372881889343,0.37860774993896484,,,,,
49,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1349,0.8337825536727905,0.45316168665885925,,,,,,,
49,,,,,1349,,,0.6889685988426208,0.3710101544857025,,,,,
50,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1376,0.816936194896698,0.45256027579307556,,,,,,,
50,,,,,1376,,,0.680306077003479,0.3750472962856293,,,,,
51,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,1403,0.8099730610847473,0.4359937310218811,,,,,,,
51,,,,,1403,,,0.6923976540565491,0.3713721036911011,,,,,
52,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,1430,0.8194069862365723,0.40319329500198364,,,,,,,
52,,,,,1430,,,0.6913353204727173,0.3738657236099243,,,,,
53,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,1457,0.8099730610847473,0.3782634437084198,,,,,,,
53,,,,,1457,,,0.6728200316429138,0.35466206073760986,,,,,
54,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1484,0.831311821937561,0.4363100826740265,,,,,,,
54,,,,,1484,,,0.6673282980918884,0.366580992937088,,,,,
55,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1511,0.8218778371810913,0.3970734179019928,,,,,,,
55,,,,,1511,,,0.6791089773178101,0.35769131779670715,,,,,
56,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1538,0.831311821937561,0.4212252199649811,,,,,,,
56,,,,,1538,,,0.6906220316886902,0.37462833523750305,,,,,
57,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1565,0.824348509311676,0.40138402581214905,,,,,,,
57,,,,,1565,,,0.6853498816490173,0.3641994297504425,,,,,
58,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1592,0.8337825536727905,0.45123565196990967,,,,,,,
58,,,,,1592,,,0.6748608946800232,0.3522915244102478,,,,,
59,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1619,0.8432164788246155,0.38829344511032104,,,,,,,
59,,,,,1619,,,0.6898508071899414,0.37756845355033875,,,,,
60,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1646,0.831311821937561,0.353744775056839,,,,,,,
60,,,,,1646,,,0.6957963109016418,0.3561830222606659,,,,,
61,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,1673,0.8456873297691345,0.33220013976097107,,,,,,,
61,,,,,1673,,,0.6864320039749146,0.36086681485176086,,,,,
62,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,1700,0.8194069862365723,0.39436104893684387,,,,,,,
62,,,,,1700,,,0.6879250407218933,0.3852342367172241,,,,,
63,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1727,0.831311821937561,0.3653797209262848,,,,,,,
63,,,,,1727,,,0.722530722618103,0.36716291308403015,,,,,
64,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1754,0.8218778371810913,0.4137912690639496,,,,,,,
64,,,,,1754,,,0.6974665522575378,0.3535808324813843,,,,,
65,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,1781,0.8456873297691345,0.36552560329437256,,,,,,,
65,,,,,1781,,,0.7106349468231201,0.35584962368011475,,,,,
66,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,1808,0.8268193006515503,0.3656374514102936,,,,,,,
66,,,,,1808,,,0.7003974318504333,0.3468756079673767,,,,,
67,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1835,0.8218778371810913,0.4428972005844116,,,,,,,
67,,,,,1835,,,0.6978517174720764,0.34748736023902893,,,,,
68,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1862,0.8432164788246155,0.4644778072834015,,,,,,,
68,,,,,1862,,,0.7071804404258728,0.3444308638572693,,,,,
69,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1889,0.824348509311676,0.4799487590789795,,,,,,,
69,,,,,1889,,,0.7066634893417358,0.3353041708469391,,,,,
70,0.8095238208770752,0.8631578683853149,0.9056603908538818,0.8717948794364929,1916,0.8575921058654785,0.4311161935329437,,,,,,,
70,,,,,1916,,,0.6889976859092712,0.3111944794654846,,,,,
71,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1943,0.831311821937561,0.3750970661640167,,,,,,,
71,,,,,1943,,,0.7205811738967896,0.34077852964401245,,,,,
72,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,1970,0.83625328540802,0.3952428996562958,,,,,,,
72,,,,,1970,,,0.7032051682472229,0.34598395228385925,,,,,
73,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1997,0.831311821937561,0.5038123726844788,,,,,,,
73,,,,,1997,,,0.7247753143310547,0.32292118668556213,,,,,
74,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,2024,0.8432164788246155,0.43711331486701965,,,,,,,
74,,,,,2024,,,0.6952835917472839,0.33871516585350037,,,,,
75,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2051,0.8099730610847473,0.4423927962779999,,,,,,,
75,,,,,2051,,,0.7246434688568115,0.3363802433013916,,,,,
76,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,2078,0.8054806590080261,0.39860063791275024,,,,,,,
76,,,,,2078,,,0.7305929660797119,0.3437208831310272,,,,,
77,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,2105,0.8194069862365723,0.4589678645133972,,,,,,,
77,,,,,2105,,,0.7098103165626526,0.32839325070381165,,,,,
78,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2132,0.8218778371810913,0.40331172943115234,,,,,,,
78,,,,,2132,,,0.7010112404823303,0.3233058452606201,,,,,
79,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,2159,0.8054806590080261,0.5282210111618042,,,,,,,
79,,,,,2159,,,0.7154874205589294,0.3090992569923401,,,,,
80,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2186,0.8218778371810913,0.3671681582927704,,,,,,,
80,,,,,2186,,,0.7171369791030884,0.3260487914085388,,,,,
81,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2213,0.8005390167236328,0.4552970230579376,,,,,,,
81,,,,,2213,,,0.7099694609642029,0.3433181941509247,,,,,
82,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,2240,0.8149146437644958,0.48425376415252686,,,,,,,
82,,,,,2240,,,0.7137981057167053,0.3144623637199402,,,,,
83,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2267,0.8124438524246216,0.3914344906806946,,,,,,,
83,,,,,2267,,,0.7289288640022278,0.3304215371608734,,,,,
84,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2294,0.8099730610847473,0.3716963231563568,,,,,,,
84,,,,,2294,,,0.7160184383392334,0.32198718190193176,,,,,
85,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2321,0.8337825536727905,0.4303646385669708,,,,,,,
85,,,,,2321,,,0.713739812374115,0.3274589478969574,,,,,
86,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,2348,0.8149146437644958,0.4638940393924713,,,,,,,
86,,,,,2348,,,0.7113639712333679,0.31259942054748535,,,,,
87,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2375,0.8337825536727905,0.42390236258506775,,,,,,,
87,,,,,2375,,,0.710839033126831,0.32081764936447144,,,,,
88,0.8095238208770752,0.821052610874176,0.8301886916160583,0.7906976938247681,2402,0.8198562860488892,0.3932260274887085,,,,,,,
88,,,,,2402,,,0.7069593071937561,0.32690533995628357,,,,,
89,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2429,0.8337825536727905,0.4016355276107788,,,,,,,
89,,,,,2429,,,0.7224655747413635,0.3021143674850464,,,,,
90,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2456,0.8337825536727905,0.3641199469566345,,,,,,,
90,,,,,2456,,,0.7312116026878357,0.3288612961769104,,,,,
91,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,2483,0.8268193006515503,0.3543975055217743,,,,,,,
91,,,,,2483,,,0.7354481220245361,0.28434160351753235,,,,,
92,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,2510,0.83625328540802,0.4259185492992401,,,,,,,
92,,,,,2510,,,0.7236083149909973,0.29547688364982605,,,,,
93,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,2537,0.8149146437644958,0.4433544874191284,,,,,,,
93,,,,,2537,,,0.7407992482185364,0.31802672147750854,,,,,
94,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2564,0.8005390167236328,0.42769595980644226,,,,,,,
94,,,,,2564,,,0.7306051850318909,0.3234334886074066,,,,,
95,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2591,0.824348509311676,0.42420661449432373,,,,,,,
95,,,,,2591,,,0.7299472093582153,0.3009008765220642,,,,,
96,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2618,0.824348509311676,0.42184266448020935,,,,,,,
96,,,,,2618,,,0.7311062216758728,0.3105120360851288,,,,,
97,0.8095238208770752,0.8421052694320679,0.8679245114326477,0.8292682766914368,2645,0.8387241363525391,0.4628828465938568,,,,,,,
97,,,,,2645,,,0.7304261326789856,0.30972418189048767,,,,,
98,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2672,0.8218778371810913,0.410645991563797,,,,,,,
98,,,,,2672,,,0.7361724972724915,0.3161730170249939,,,,,
99,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2699,0.8005390167236328,0.46946388483047485,,,,,,,
99,,,,,2699,,,0.7255669832229614,0.30438658595085144,,,,,
100,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2726,0.8099730610847473,0.47606778144836426,,,,,,,
100,,,,,2726,,,0.738393247127533,0.28142547607421875,,,,,
101,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,2753,0.8149146437644958,0.41133010387420654,,,,,,,
101,,,,,2753,,,0.7736811637878418,0.2680157423019409,,,,,
102,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,2780,0.8149146437644958,0.35597190260887146,,,,,,,
102,,,,,2780,,,0.7479279637336731,0.2812504768371582,,,,,
103,0.8095238208770752,0.8421052694320679,0.8679245114326477,0.8292682766914368,2807,0.8387241363525391,0.41727837920188904,,,,,,,
103,,,,,2807,,,0.7339166402816772,0.28499606251716614,,,,,
104,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,2834,0.8054806590080261,0.3419019281864166,,,,,,,
104,,,,,2834,,,0.7427026629447937,0.3098483383655548,,,,,
105,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,2861,0.7935759425163269,0.37636280059814453,,,,,,,
105,,,,,2861,,,0.7396593689918518,0.28407567739486694,,,,,
106,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,2888,0.7935759425163269,0.5028521418571472,,,,,,,
106,,,,,2888,,,0.752015233039856,0.3138754367828369,,,,,
107,0.7857142686843872,0.8105263113975525,0.8301886916160583,0.7857142686843872,2915,0.8079515099525452,0.4220377206802368,,,,,,,
107,,,,,2915,,,0.7361955642700195,0.29848572611808777,,,,,
108,0.761904776096344,0.800000011920929,0.8301886916160583,0.7804877758026123,2942,0.796046793460846,0.4013521373271942,,,,,,,
108,,,,,2942,,,0.7479047179222107,0.29125645756721497,,,,,
109,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,2969,0.8173854351043701,0.4195631444454193,,,,,,,
109,,,,,2969,,,0.7409926652908325,0.31507954001426697,,,,,
110,0.761904776096344,0.800000011920929,0.8301886916160583,0.7804877758026123,2996,0.796046793460846,0.42337507009506226,,,,,,,
110,,,,,2996,,,0.7387765049934387,0.29098084568977356,,,,,
111,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3023,0.7911050915718079,0.4432353675365448,,,,,,,
111,,,,,3023,,,0.7382203340530396,0.26690807938575745,,,,,
112,0.8333333134651184,0.8421052694320679,0.849056601524353,0.8139534592628479,3050,0.8411949276924133,0.4738759398460388,,,,,,,
112,,,,,3050,,,0.7493349313735962,0.2722637951374054,,,,,
113,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,3077,0.8054806590080261,0.3803756833076477,,,,,,,
113,,,,,3077,,,0.724665641784668,0.3004312217235565,,,,,
114,0.7857142686843872,0.8105263113975525,0.8301886916160583,0.7857142686843872,3104,0.8079515099525452,0.439237505197525,,,,,,,
114,,,,,3104,,,0.7471678256988525,0.286065936088562,,,,,
115,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,3131,0.8054806590080261,0.45978525280952454,,,,,,,
115,,,,,3131,,,0.766497015953064,0.2880471646785736,,,,,
116,0.761904776096344,0.75789475440979,0.7547169923782349,0.7111111283302307,3158,0.7583107948303223,0.5150397419929504,,,,,,,
116,,,,,3158,,,0.7541060447692871,0.27549076080322266,,,,,
117,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,3185,0.8030098080635071,0.5220081806182861,,,,,,,
117,,,,,3185,,,0.7452037334442139,0.26679620146751404,,,,,
118,0.761904776096344,0.800000011920929,0.8301886916160583,0.7804877758026123,3212,0.796046793460846,0.45075660943984985,,,,,,,
118,,,,,3212,,,0.7538937926292419,0.2575642466545105,,,,,
119,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3239,0.8124438524246216,0.38987088203430176,,,,,,,
119,,,,,3239,,,0.7667878866195679,0.2797011435031891,,,,,
120,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,3266,0.8149146437644958,0.43869033455848694,,,,,,,
120,,,,,3266,,,0.7244267463684082,0.2641294002532959,,,,,
121,0.8333333134651184,0.7789473533630371,0.7358490824699402,0.7142857313156128,3293,0.7845911383628845,0.5332978963851929,,,,,,,
121,,,,,3293,,,0.7403198480606079,0.2661157250404358,,,,,
122,0.7857142686843872,0.800000011920929,0.8113208413124084,0.7674418687820435,3320,0.7985174655914307,0.4705570340156555,,,,,,,
122,,,,,3320,,,0.7568715810775757,0.2546879053115845,,,,,
123,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,3347,0.8149146437644958,0.45084714889526367,,,,,,,
123,,,,,3347,,,0.7575867176055908,0.2775607109069824,,,,,
124,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,3374,0.8054806590080261,0.46401968598365784,,,,,,,
124,,,,,3374,,,0.7597693800926208,0.26595425605773926,,,,,
125,0.8571428656578064,0.8105263113975525,0.7735848426818848,0.75,3401,0.8153639435768127,0.49454236030578613,,,,,,,
125,,,,,3401,,,0.7695461511611938,0.2704372704029083,,,,,
126,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,3428,0.8173854351043701,0.5092301368713379,,,,,,,
126,,,,,3428,,,0.7653664350509644,0.28619658946990967,,,,,
127,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,3455,0.8268193006515503,0.44806617498397827,,,,,,,
127,,,,,3455,,,0.7243759036064148,0.2798365354537964,,,,,
128,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,3482,0.8268193006515503,0.5335841178894043,,,,,,,
128,,,,,3482,,,0.7556450366973877,0.26563358306884766,,,,,
129,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3509,0.7911050915718079,0.43947696685791016,,,,,,,
129,,,,,3509,,,0.7455344200134277,0.29459095001220703,,,,,
130,0.7857142686843872,0.8315789699554443,0.8679245114326477,0.824999988079071,3536,0.8268193006515503,0.4442733824253082,,,,,,,
130,,,,,3536,,,0.7632803916931152,0.27150610089302063,,,,,
131,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,3563,0.8173854351043701,0.37917959690093994,,,,,,,
131,,,,,3563,,,0.749883770942688,0.25089031457901,,,,,
132,0.8095238208770752,0.821052610874176,0.8301886916160583,0.7906976938247681,3590,0.8198562860488892,0.4508814215660095,,,,,,,
132,,,,,3590,,,0.7648407220840454,0.25962090492248535,,,,,
133,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,3617,0.8149146437644958,0.5247135758399963,,,,,,,
133,,,,,3617,,,0.7724536061286926,0.25825434923171997,,,,,
134,0.7857142686843872,0.800000011920929,0.8113208413124084,0.7674418687820435,3644,0.7985174655914307,0.5416999459266663,,,,,,,
134,,,,,3644,,,0.7325191497802734,0.2622051239013672,,,,,
135,0.7857142686843872,0.800000011920929,0.8113208413124084,0.7674418687820435,3671,0.7985174655914307,0.4884255528450012,,,,,,,
135,,,,,3671,,,0.752299964427948,0.2656934857368469,,,,,
136,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,3698,0.8456873297691345,0.5289859175682068,,,,,,,
136,,,,,3698,,,0.7628269195556641,0.2602367103099823,,,,,
137,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,3725,0.8337825536727905,0.5795803070068359,,,,,,,
137,,,,,3725,,,0.7806136608123779,0.25273194909095764,,,,,
138,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,3752,0.8173854351043701,0.502090334892273,,,,,,,
138,,,,,3752,,,0.7448843717575073,0.25296786427497864,,,,,
139,0.8095238208770752,0.800000011920929,0.792452871799469,0.7555555701255798,3779,0.8009883165359497,0.4910675585269928,,,,,,,
139,,,,,3779,,,0.7658280730247498,0.24810828268527985,,,,,
140,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,3806,0.8173854351043701,0.4953874945640564,,,,,,,
