val_sensitivity,step,val_precision,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_precision,test_sensitivity,test_accuracy
0.6190476417541504,296,0.9285714626312256,0.9622642397880554,0.7906559109687805,0.8105263113975525,10,0.617857038974762,,,,,,,
,296,,,,,10,,0.5024219751358032,0.0,,,,,
0.6190476417541504,323,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,11,1.2014844417572021,,,,,,,
,323,,,,,11,,0.49247264862060547,0.0,,,,,
0.6666666865348816,350,0.800000011920929,0.8679245114326477,0.7672956585884094,0.7789473533630371,12,0.7600834369659424,,,,,,,
,350,,,,,12,,0.46986743807792664,0.0,,,,,
0.5,377,0.807692289352417,0.9056603908538818,0.7028301954269409,0.7263157963752747,13,0.9958561658859253,,,,,,,
,377,,,,,13,,0.4940963685512543,0.0,,,,,
0.6428571343421936,404,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,14,0.5898182392120361,,,,,,,
,404,,,,,14,,0.46849220991134644,0.0,,,,,
0.6428571343421936,431,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,15,0.8786220550537109,,,,,,,
,431,,,,,15,,0.4970702528953552,0.0,,,,,
0.5476190447807312,458,0.8214285373687744,0.9056603908538818,0.7266397476196289,0.7473683953285217,16,0.7854391932487488,,,,,,,
,458,,,,,16,,0.47743117809295654,0.0,,,,,
0.5714285969734192,485,0.9230769276618958,0.9622642397880554,0.7668463587760925,0.7894737124443054,17,0.6873854994773865,,,,,,,
,485,,,,,17,,0.48338183760643005,0.0,,,,,
0.5952380895614624,512,0.8928571343421936,0.9433962106704712,0.7693171501159668,0.7894737124443054,18,0.6122497916221619,,,,,,,
,512,,,,,18,,0.47546282410621643,0.0,,,,,
0.6428571343421936,539,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,19,0.596588671207428,,,,,,,
,539,,,,,19,,0.4661361873149872,0.0,,,,,
0.6428571343421936,566,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,20,0.7731086611747742,,,,,,,
,566,,,,,20,,0.4770543873310089,0.0,,,,,
0.6190476417541504,593,0.8387095928192139,0.9056603908538818,0.7623540163040161,0.7789473533630371,21,1.099402904510498,,,,,,,
,593,,,,,21,,0.4738087058067322,0.0,,,,,
0.5952380895614624,620,0.8333333134651184,0.9056603908538818,0.7504492402076721,0.7684210538864136,22,0.6472806930541992,,,,,,,
,620,,,,,22,,0.4720335602760315,0.0,,,,,
0.6428571343421936,647,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,23,0.6200400590896606,,,,,,,
,647,,,,,23,,0.4732569754123688,0.0,,,,,
0.6428571343421936,674,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,24,0.8256484270095825,,,,,,,
,674,,,,,24,,0.4568389356136322,0.0,,,,,
0.5952380895614624,701,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,25,0.9712799191474915,,,,,,,
,701,,,,,25,,0.44216734170913696,0.0,,,,,
0.6428571343421936,728,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,26,1.3670709133148193,,,,,,,
,728,,,,,26,,0.45000842213630676,0.0,,,,,
0.6428571343421936,755,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,27,0.8099805116653442,,,,,,,
,755,,,,,27,,0.4529811143875122,0.0,,,,,
0.6666666865348816,782,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,28,0.5095832347869873,,,,,,,
,782,,,,,28,,0.4358185827732086,0.0,,,,,
0.6904761791229248,809,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,29,0.7257715463638306,,,,,,,
,809,,,,,29,,0.4628188908100128,0.0,,,,,
0.5952380895614624,836,0.8928571343421936,0.9433962106704712,0.7693171501159668,0.7894737124443054,30,0.4553157091140747,,,,,,,
,836,,,,,30,,0.4485936462879181,0.0,,,,,
0.5952380895614624,863,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,31,0.495613694190979,,,,,,,
,863,,,,,31,,0.4386005401611328,0.0,,,,,
0.738095223903656,890,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,32,1.2080740928649902,,,,,,,
,890,,,,,32,,0.43206897377967834,0.0,,,,,
0.6428571343421936,917,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,33,0.9223021864891052,,,,,,,
,917,,,,,33,,0.43989279866218567,0.0,,,,,
0.6190476417541504,944,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,34,0.5259969830513,,,,,,,
,944,,,,,34,,0.4485815167427063,0.0,,,,,
0.6904761791229248,971,0.7837837338447571,0.849056601524353,0.7697663903236389,0.7789473533630371,35,0.6653030514717102,,,,,,,
,971,,,,,35,,0.4490571618080139,0.0,,,,,
0.5714285969734192,998,0.8888888955116272,0.9433962106704712,0.7574123740196228,0.7789473533630371,36,0.6849733591079712,,,,,,,
,998,,,,,36,,0.4328671395778656,0.0,,,,,
0.5952380895614624,1025,0.806451678276062,0.8867924809455872,0.7410151958465576,0.75789475440979,37,0.6063458919525146,,,,,,,
,1025,,,,,37,,0.43667057156562805,0.0,,,,,
0.6190476417541504,1052,0.8965517282485962,0.9433962106704712,0.781221866607666,0.800000011920929,38,0.4252195358276367,,,,,,,
,1052,,,,,38,,0.43119391798973083,0.0,,,,,
0.5952380895614624,1079,0.8928571343421936,0.9433962106704712,0.7693171501159668,0.7894737124443054,39,1.4014376401901245,,,,,,,
,1079,,,,,39,,0.4340899884700775,0.0,,,,,
0.5952380895614624,1106,0.8928571343421936,0.9433962106704712,0.7693171501159668,0.7894737124443054,40,0.42105647921562195,,,,,,,
,1106,,,,,40,,0.42580723762512207,0.0,,,,,
0.6428571343421936,1133,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,41,0.40693143010139465,,,,,,,
,1133,,,,,41,,0.4128759801387787,0.0,,,,,
0.6428571343421936,1160,0.8999999761581421,0.9433962106704712,0.79312664270401,0.8105263113975525,42,1.0129942893981934,,,,,,,
,1160,,,,,42,,0.41168785095214844,0.0,,,,,
0.6190476417541504,1187,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,43,0.8109940886497498,,,,,,,
,1187,,,,,43,,0.41728630661964417,0.0,,,,,
0.6190476417541504,1214,0.8965517282485962,0.9433962106704712,0.781221866607666,0.800000011920929,44,0.8364295363426208,,,,,,,
,1214,,,,,44,,0.4181632399559021,0.0,,,,,
0.6190476417541504,1241,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,45,0.40017974376678467,,,,,,,
,1241,,,,,45,,0.4002673029899597,0.0,,,,,
0.5714285969734192,1268,0.8571428656578064,0.9245282411575317,0.7479784488677979,0.7684210538864136,46,0.5883683562278748,,,,,,,
,1268,,,,,46,,0.41322407126426697,0.0,,,,,
0.6428571343421936,1295,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,47,0.6395792961120605,,,,,,,
,1295,,,,,47,,0.4050804376602173,0.0,,,,,
0.6904761791229248,1322,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,48,1.284492015838623,,,,,,,
,1322,,,,,48,,0.40121811628341675,0.0,,,,,
0.6666666865348816,1349,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,49,0.5891567468643188,,,,,,,
,1349,,,,,49,,0.3969133496284485,0.0,,,,,
0.6666666865348816,1376,0.800000011920929,0.8679245114326477,0.7672956585884094,0.7789473533630371,50,0.7777241468429565,,,,,,,
,1376,,,,,50,,0.3840937614440918,0.0,,,,,
0.6666666865348816,1403,0.800000011920929,0.8679245114326477,0.7672956585884094,0.7789473533630371,51,0.8793904185295105,,,,,,,
,1403,,,,,51,,0.410542756319046,0.0,,,,,
0.6190476417541504,1430,0.8965517282485962,0.9433962106704712,0.781221866607666,0.800000011920929,52,0.8736640810966492,,,,,,,
,1430,,,,,52,,0.38849449157714844,0.0,,,,,
0.5952380895614624,1457,0.9259259104728699,0.9622642397880554,0.7787511944770813,0.800000011920929,53,2.1049978733062744,,,,,,,
,1457,,,,,53,,0.3782963156700134,0.0,,,,,
0.6904761791229248,1484,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,54,0.6257310509681702,,,,,,,
,1484,,,,,54,,0.40043190121650696,0.0,,,,,
0.7857142686843872,1511,0.6875,0.7169811129570007,0.7513477802276611,0.7473683953285217,55,0.9343636631965637,,,,,,,
,1511,,,,,55,,0.3963311016559601,0.0,,,,,
0.5714285969734192,1538,0.8888888955116272,0.9433962106704712,0.7574123740196228,0.7789473533630371,56,0.7142739295959473,,,,,,,
,1538,,,,,56,,0.3971308469772339,0.0,,,,,
0.5952380895614624,1565,0.9259259104728699,0.9622642397880554,0.7787511944770813,0.800000011920929,57,0.9888572096824646,,,,,,,
,1565,,,,,57,,0.3848019242286682,0.0,,,,,
0.6190476417541504,1592,0.8965517282485962,0.9433962106704712,0.781221866607666,0.800000011920929,58,0.9659079909324646,,,,,,,
,1592,,,,,58,,0.3748047351837158,0.0,,,,,
0.7142857313156128,1619,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,59,0.9344457387924194,,,,,,,
,1619,,,,,59,,0.3844543397426605,0.0,,,,,
0.6190476417541504,1646,0.9285714626312256,0.9622642397880554,0.7906559109687805,0.8105263113975525,60,1.3202741146087646,,,,,,,
,1646,,,,,60,,0.3887476921081543,0.0,,,,,
0.5952380895614624,1673,0.9259259104728699,0.9622642397880554,0.7787511944770813,0.800000011920929,61,0.44749772548675537,,,,,,,
,1673,,,,,61,,0.36377424001693726,0.0,,,,,
0.6904761791229248,1700,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,62,0.8627687692642212,,,,,,,
,1700,,,,,62,,0.36860230565071106,0.0,,,,,
0.6428571343421936,1727,0.931034505367279,0.9622642397880554,0.8025606870651245,0.821052610874176,63,0.4109067916870117,,,,,,,
,1727,,,,,63,,0.394633412361145,0.0,,,,,
0.6904761791229248,1754,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,64,1.0095133781433105,,,,,,,
,1754,,,,,64,,0.40531882643699646,0.0,,,,,
0.6904761791229248,1781,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,65,0.5717069506645203,,,,,,,
,1781,,,,,65,,0.36454471945762634,0.0,,,,,
0.7142857313156128,1808,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,66,0.37064167857170105,,,,,,,
,1808,,,,,66,,0.37263092398643494,0.0,,,,,
0.6904761791229248,1835,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,67,1.207421898841858,,,,,,,
,1835,,,,,67,,0.3647059202194214,0.0,,,,,
0.7142857313156128,1862,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,68,0.5257951617240906,,,,,,,
,1862,,,,,68,,0.37630918622016907,0.0,,,,,
0.6666666865348816,1889,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,69,0.8546643853187561,,,,,,,
,1889,,,,,69,,0.3701459467411041,0.0,,,,,
0.6190476417541504,1916,0.9285714626312256,0.9622642397880554,0.7906559109687805,0.8105263113975525,70,0.3870293200016022,,,,,,,
,1916,,,,,70,,0.35932961106300354,0.0,,,,,
0.6904761791229248,1943,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,71,0.4440373182296753,,,,,,,
,1943,,,,,71,,0.3615633249282837,0.0,,,,,
0.6666666865348816,1970,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,72,1.623427391052246,,,,,,,
,1970,,,,,72,,0.3808950185775757,0.0,,,,,
0.6666666865348816,1997,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,73,0.4385903477668762,,,,,,,
,1997,,,,,73,,0.37298914790153503,0.0,,,,,
0.6428571343421936,2024,0.7714285850524902,0.849056601524353,0.7459568381309509,0.75789475440979,74,0.49473753571510315,,,,,,,
,2024,,,,,74,,0.34458667039871216,0.0,,,,,
0.6428571343421936,2051,0.931034505367279,0.9622642397880554,0.8025606870651245,0.821052610874176,75,0.3967820703983307,,,,,,,
,2051,,,,,75,,0.34777557849884033,0.0,,,,,
0.6428571343421936,2078,0.8999999761581421,0.9433962106704712,0.79312664270401,0.8105263113975525,76,0.960221529006958,,,,,,,
,2078,,,,,76,,0.3565867841243744,0.0,,,,,
0.6428571343421936,2105,0.8999999761581421,0.9433962106704712,0.79312664270401,0.8105263113975525,77,0.5021196007728577,,,,,,,
,2105,,,,,77,,0.35158029198646545,0.0,,,,,
0.7142857313156128,2132,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,78,0.6792968511581421,,,,,,,
,2132,,,,,78,,0.3637887239456177,0.0,,,,,
0.6666666865348816,2159,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,79,0.5246477723121643,,,,,,,
,2159,,,,,79,,0.3479032516479492,0.0,,,,,
0.6428571343421936,2186,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,80,1.0402063131332397,,,,,,,
,2186,,,,,80,,0.3391326367855072,0.0,,,,,
0.738095223903656,2213,0.8857142925262451,0.9245282411575317,0.831311821937561,0.8421052694320679,81,0.35784175992012024,,,,,,,
,2213,,,,,81,,0.35608741641044617,0.0,,,,,
0.7142857313156128,2240,0.9090909361839294,0.9433962106704712,0.828840970993042,0.8421052694320679,82,0.5456544160842896,,,,,,,
,2240,,,,,82,,0.3467117249965668,0.0,,,,,
0.7142857313156128,2267,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,83,0.7852059006690979,,,,,,,
,2267,,,,,83,,0.3559596836566925,0.0,,,,,
0.6428571343421936,2294,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,84,0.4180620014667511,,,,,,,
,2294,,,,,84,,0.34856441617012024,0.0,,,,,
0.761904776096344,2321,0.9142856597900391,0.9433962106704712,0.8526504635810852,0.8631578683853149,85,0.3532821536064148,,,,,,,
,2321,,,,,85,,0.36802753806114197,0.0,,,,,
0.7142857313156128,2348,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,86,0.5489633083343506,,,,,,,
,2348,,,,,86,,0.3566756546497345,0.0,,,,,
0.738095223903656,2375,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,87,0.40973347425460815,,,,,,,
,2375,,,,,87,,0.33662286400794983,0.0,,,,,
0.6904761791229248,2402,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,88,0.3466544449329376,,,,,,,
,2402,,,,,88,,0.33751457929611206,0.0,,,,,
0.6666666865348816,2429,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,89,0.42851099371910095,,,,,,,
,2429,,,,,89,,0.33804598450660706,0.0,,,,,
0.6904761791229248,2456,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,90,0.38191428780555725,,,,,,,
,2456,,,,,90,,0.33741453289985657,0.0,,,,,
0.7142857313156128,2483,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,91,1.173682689666748,,,,,,,
,2483,,,,,91,,0.34349772334098816,0.0,,,,,
0.7142857313156128,2510,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,92,0.43101751804351807,,,,,,,
,2510,,,,,92,,0.3312513530254364,0.0,,,,,
0.7142857313156128,2537,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,93,0.5759645700454712,,,,,,,
,2537,,,,,93,,0.3366372883319855,0.0,,,,,
0.7142857313156128,2564,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,94,0.7828691005706787,,,,,,,
,2564,,,,,94,,0.3745371103286743,0.0,,,,,
0.6904761791229248,2591,0.90625,0.9433962106704712,0.816936194896698,0.8315789699554443,95,0.3598472476005554,,,,,,,
,2591,,,,,95,,0.3197656273841858,0.0,,,,,
0.738095223903656,2618,0.8857142925262451,0.9245282411575317,0.831311821937561,0.8421052694320679,96,0.41649845242500305,,,,,,,
,2618,,,,,96,,0.3162592947483063,0.0,,,,,
0.7142857313156128,2645,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,97,0.3566646873950958,,,,,,,
,2645,,,,,97,,0.3396719694137573,0.0,,,,,
0.738095223903656,2672,0.8857142925262451,0.9245282411575317,0.831311821937561,0.8421052694320679,98,0.3576582372188568,,,,,,,
,2672,,,,,98,,0.3559369146823883,0.0,,,,,
0.761904776096344,2699,0.8888888955116272,0.9245282411575317,0.8432164788246155,0.8526315689086914,99,0.4323068857192993,,,,,,,
,2699,,,,,99,,0.32567763328552246,0.0,,,,,
0.6666666865348816,2726,0.9333332777023315,0.9622642397880554,0.8144654631614685,0.8315789699554443,100,0.38166481256484985,,,,,,,
,2726,,,,,100,,0.3458891808986664,0.0,,,,,
0.738095223903656,2753,0.8857142925262451,0.9245282411575317,0.831311821937561,0.8421052694320679,101,0.4038318693637848,,,,,,,
,2753,,,,,101,,0.33092305064201355,0.0,,,,,
0.7142857313156128,2780,0.9375,0.9622642397880554,0.8382750153541565,0.8526315689086914,102,0.38202965259552,,,,,,,
,2780,,,,,102,,0.3152335286140442,0.0,,,,,
0.6904761791229248,2807,0.90625,0.9433962106704712,0.816936194896698,0.8315789699554443,103,0.40791404247283936,,,,,,,
,2807,,,,,103,,0.3273184597492218,0.0,,,,,
0.6428571343421936,2834,0.931034505367279,0.9622642397880554,0.8025606870651245,0.821052610874176,104,0.8683660626411438,,,,,,,
,2834,,,,,104,,0.32710617780685425,0.0,,,,,
0.738095223903656,2861,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,105,0.33178821206092834,,,,,,,
,2861,,,,,105,,0.31874772906303406,0.0,,,,,
0.6904761791229248,2888,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,106,0.3678656816482544,,,,,,,
,2888,,,,,106,,0.31729233264923096,0.0,,,,,
0.738095223903656,2915,0.8857142925262451,0.9245282411575317,0.831311821937561,0.8421052694320679,107,0.30828043818473816,,,,,,,
,2915,,,,,107,,0.33341044187545776,0.0,,,,,
0.6666666865348816,2942,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,108,0.37750929594039917,,,,,,,
,2942,,,,,108,,0.3181783854961395,0.0,,,,,
0.738095223903656,2969,0.8857142925262451,0.9245282411575317,0.831311821937561,0.8421052694320679,109,0.4115670323371887,,,,,,,
,2969,,,,,109,,0.3017173111438751,0.0,,,,,
0.7142857313156128,2996,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,110,0.3627327084541321,,,,,,,
,2996,,,,,110,,0.3038213849067688,0.0,,,,,
0.7142857313156128,3023,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,111,0.37108275294303894,,,,,,,
,3023,,,,,111,,0.31127941608428955,0.0,,,,,
0.6666666865348816,3050,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,112,0.43971961736679077,,,,,,,
,3050,,,,,112,,0.32772761583328247,0.0,,,,,
0.7857142686843872,3077,0.9166666865348816,0.9433962106704712,0.864555299282074,0.8736842274665833,113,0.3986976742744446,,,,,,,
,3077,,,,,113,,0.3292078673839569,0.0,,,,,
0.7142857313156128,3104,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,114,0.5693684816360474,,,,,,,
,3104,,,,,114,,0.3028613328933716,0.0,,,,,
0.761904776096344,3131,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,115,0.335845410823822,,,,,,,
,3131,,,,,115,,0.3033392131328583,0.0,,,,,
0.738095223903656,3158,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,116,0.39958930015563965,,,,,,,
,3158,,,,,116,,0.3107430338859558,0.0,,,,,
0.7142857313156128,3185,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,117,0.7870614528656006,,,,,,,
,3185,,,,,117,,0.32427072525024414,0.0,,,,,
0.6666666865348816,3212,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,118,0.4946211278438568,,,,,,,
,3212,,,,,118,,0.318796843290329,0.0,,,,,
0.7142857313156128,3239,0.9375,0.9622642397880554,0.8382750153541565,0.8526315689086914,119,0.33473360538482666,,,,,,,
,3239,,,,,119,,0.31865304708480835,0.0,,,,,
0.738095223903656,3266,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,120,0.5791301131248474,,,,,,,
,3266,,,,,120,,0.3152111768722534,0.0,,,,,
0.738095223903656,3293,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,121,0.36160460114479065,,,,,,,
,3293,,,,,121,,0.29920467734336853,0.0,,,,,
0.7142857313156128,3320,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,122,0.53350430727005,,,,,,,
,3320,,,,,122,,0.305041640996933,0.0,,,,,
0.761904776096344,3347,0.9142856597900391,0.9433962106704712,0.8526504635810852,0.8631578683853149,123,0.3485449552536011,,,,,,,
,3347,,,,,123,,0.30305370688438416,0.0,,,,,
0.738095223903656,3374,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,124,0.4507138431072235,,,,,,,
,3374,,,,,124,,0.31554529070854187,0.0,,,,,
0.738095223903656,3401,0.8857142925262451,0.9245282411575317,0.831311821937561,0.8421052694320679,125,0.4826743006706238,,,,,,,
,3401,,,,,125,,0.31089839339256287,0.0,,,,,
0.7142857313156128,3428,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,126,0.45533305406570435,,,,,,,
,3428,,,,,126,,0.29635709524154663,0.0,,,,,
0.6904761791229248,3455,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,127,0.36021777987480164,,,,,,,
,3455,,,,,127,,0.28955531120300293,0.0,,,,,
0.7142857313156128,3482,0.8108107447624207,0.8679245114326477,0.7911050915718079,0.800000011920929,128,0.45580196380615234,,,,,,,
,3482,,,,,128,,0.2874820828437805,0.0,,,,,
0.7857142686843872,3509,0.7674418687820435,0.8113208413124084,0.7985174655914307,0.800000011920929,129,0.35103529691696167,,,,,,,
,3509,,,,,129,,0.32242289185523987,0.0,,,,,
0.738095223903656,3536,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,130,0.6110822558403015,,,,,,,
,3536,,,,,130,,0.30422884225845337,0.0,,,,,
0.8333333134651184,3563,0.7291666865348816,0.7547169923782349,0.7940252423286438,0.7894737124443054,131,0.3803478181362152,,,,,,,
,3563,,,,,131,,0.29225999116897583,0.0,,,,,
0.761904776096344,3590,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,132,0.3523610234260559,,,,,,,
,3590,,,,,132,,0.3094879984855652,0.0,,,,,
0.738095223903656,3617,0.9117646813392639,0.9433962106704712,0.8407456874847412,0.8526315689086914,133,0.75290447473526,,,,,,,
,3617,,,,,133,,0.31068816781044006,0.0,,,,,
0.738095223903656,3644,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,134,0.7140615582466125,,,,,,,
,3644,,,,,134,,0.28818225860595703,0.0,,,,,
0.738095223903656,3671,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,135,0.30725646018981934,,,,,,,
,3671,,,,,135,,0.2917200028896332,0.0,,,,,
0.7142857313156128,3698,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,136,0.550117015838623,,,,,,,
,3698,,,,,136,,0.30831456184387207,0.0,,,,,
0.761904776096344,3725,0.800000011920929,0.849056601524353,0.8054806590080261,0.8105263113975525,137,0.32468363642692566,,,,,,,
,3725,,,,,137,,0.27618110179901123,0.0,,,,,
0.7142857313156128,3752,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,138,0.36110591888427734,,,,,,,
,3752,,,,,138,,0.3022697865962982,0.0,,,,,
0.6904761791229248,3779,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,139,0.3560308814048767,,,,,,,
,3779,,,,,139,,0.2957403361797333,0.0,,,,,
0.738095223903656,3806,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,140,0.3388509750366211,,,,,,,
,3806,,,,,140,,0.28665539622306824,0.0,,,,,
0.7142857313156128,3833,0.8108107447624207,0.8679245114326477,0.7911050915718079,0.800000011920929,141,0.30160218477249146,,,,,,,
,3833,,,,,141,,0.28042563796043396,0.0,,,,,
0.7857142686843872,3860,0.8684210777282715,0.9056603908538818,0.8456873297691345,0.8526315689086914,142,0.3682383596897125,,,,,,,
,3860,,,,,142,,0.28410422801971436,0.0,,,,,
0.761904776096344,3887,0.7804877758026123,0.8301886916160583,0.796046793460846,0.800000011920929,143,0.543769121170044,,,,,,,
,3887,,,,,143,,0.28179875016212463,0.0,,,,,
0.761904776096344,3914,0.8648648858070374,0.9056603908538818,0.8337825536727905,0.8421052694320679,144,0.6598583459854126,,,,,,,
,3914,,,,,144,,0.3040505349636078,0.0,,,,,
0.7857142686843872,3941,0.8048780560493469,0.849056601524353,0.8173854351043701,0.821052610874176,145,0.35541126132011414,,,,,,,
,3941,,,,,145,,0.2960266172885895,0.0,,,,,
0.7857142686843872,3968,0.8918918967247009,0.9245282411575317,0.8551213145256042,0.8631578683853149,146,0.33788353204727173,,,,,,,
,3968,,,,,146,,0.2895970046520233,0.0,,,,,
0.761904776096344,3995,0.9142856597900391,0.9433962106704712,0.8526504635810852,0.8631578683853149,147,0.35692161321640015,,,,,,,
,3995,,,,,147,,0.2716839015483856,0.0,,,,,
0.7142857313156128,4022,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,148,0.33607593178749084,,,,,,,
