val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
0.8102749586105347,0,0.5525606870651245,0.6000000238418579,0.75,0.9622642397880554,0.1428571492433548,26,,,,,,,
,0,,,,,,26,0.007393715903162956,0.6416254043579102,,,,,
0.8450407981872559,1,0.4930368661880493,0.5473684072494507,0.3333333432674408,0.9622642397880554,0.02380952425301075,53,,,,,,,
,1,,,,,,53,0.010161594487726688,0.6336009502410889,,,,,
1.1973353624343872,2,0.5217879414558411,0.5684210658073425,0.5555555820465088,0.9245282411575317,0.1190476194024086,80,,,,,,,
,2,,,,,,80,0.023915879428386688,0.6232455372810364,,,,,
0.6654230356216431,3,0.6080413460731506,0.6315789222717285,0.6296296119689941,0.8113208413124084,0.4047619104385376,107,,,,,,,
,3,,,,,,107,0.013480703346431255,0.6046386361122131,,,,,
0.9443930983543396,4,0.6765499114990234,0.7052631378173828,0.8181818127632141,0.9245282411575317,0.4285714328289032,134,,,,,,,
,4,,,,,,134,0.01745893619954586,0.5851256251335144,,,,,
0.6241900324821472,5,0.6174752712249756,0.6421052813529968,0.6538461446762085,0.8301886916160583,0.4047619104385376,161,,,,,,,
,5,,,,,,161,0.022851457819342613,0.5661506056785583,,,,,
0.5289433598518372,6,0.7147350311279297,0.7368420958518982,0.8148148655891418,0.9056603908538818,0.523809552192688,188,,,,,,,
,6,,,,,,188,0.03670205548405647,0.5512834787368774,,,,,
0.7704843878746033,7,0.7459568381309509,0.75789475440979,0.7714285850524902,0.849056601524353,0.6428571343421936,215,,,,,,,
,7,,,,,,215,0.06413067877292633,0.5353853106498718,,,,,
0.6771422028541565,8,0.7315813302993774,0.7473683953285217,0.78125,0.8679245114326477,0.5952380895614624,242,,,,,,,
,8,,,,,,242,0.11433465778827667,0.5562085509300232,,,,,
0.5538467168807983,9,0.7693171501159668,0.7894737124443054,0.8928571343421936,0.9433962106704712,0.5952380895614624,269,,,,,,,
,9,,,,,,269,0.13478827476501465,0.5446478724479675,,,,,
0.7246893048286438,10,0.7529200315475464,0.7684210538864136,0.8125,0.8867924809455872,0.6190476417541504,296,,,,,,,
,10,,,,,,296,0.16352084279060364,0.5508202910423279,,,,,
0.6625159978866577,11,0.7886343002319336,0.800000011920929,0.8285714387893677,0.8867924809455872,0.6904761791229248,323,,,,,,,
,11,,,,,,323,0.2137339562177658,0.579382598400116,,,,,
0.5351923108100891,12,0.7792003154754639,0.7894737124443054,0.8055555820465088,0.8679245114326477,0.6904761791229248,350,,,,,,,
,12,,,,,,350,0.22649410367012024,0.5729222297668457,,,,,
