step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
454,0.6918239593505859,0.6511628031730652,12,0.7169811129570007,0.5715166330337524,0.6947368383407593,0.6666666865348816,,,,,,,
454,,,12,,,,,0.5634620189666748,0.02743934839963913,,,,,
489,0.6585804224014282,0.6190476417541504,13,0.698113203048706,0.565163791179657,0.6631578803062439,0.6190476417541504,,,,,,,
489,,,13,,,,,0.5795809626579285,0.03917665034532547,,,,,
524,0.7012578248977661,0.6666666865348816,14,0.7358490824699402,0.5936115384101868,0.7052631378173828,0.6666666865348816,,,,,,,
524,,,14,,,,,0.5615086555480957,0.02615300565958023,,,,,
559,0.6898022890090942,0.6200000047683716,15,0.6415094137191772,0.5333157777786255,0.6842105388641357,0.738095223903656,,,,,,,
559,,,15,,,,,0.5244554877281189,0.029615141451358795,,,,,
594,0.6942946314811707,0.644444465637207,16,0.698113203048706,0.5254645943641663,0.6947368383407593,0.6904761791229248,,,,,,,
594,,,16,,,,,0.5240880250930786,0.047428809106349945,,,,,
629,0.7394429445266724,0.6808510422706604,17,0.7169811129570007,0.573476254940033,0.7368420958518982,0.761904776096344,,,,,,,
629,,,17,,,,,0.4855908155441284,0.06631392240524292,,,,,
664,0.7136117815971375,0.6346153616905212,18,0.6415094137191772,0.5220088958740234,0.7052631378173828,0.7857142686843872,,,,,,,
664,,,18,,,,,0.4841000437736511,0.11432399600744247,,,,,
699,0.7061994671821594,0.6521739363670349,19,0.698113203048706,0.5511740446090698,0.7052631378173828,0.7142857313156128,,,,,,,
699,,,19,,,,,0.4905184805393219,0.14413248002529144,,,,,
734,0.6873316168785095,0.625,20,0.6603773832321167,0.49719345569610596,0.6842105388641357,0.7142857313156128,,,,,,,
734,,,20,,,,,0.4615686237812042,0.16131557524204254,,,,,
769,0.6967654824256897,0.6382978558540344,21,0.6792452931404114,0.46291041374206543,0.6947368383407593,0.7142857313156128,,,,,,,
769,,,21,,,,,0.4804175794124603,0.17168231308460236,,,,,
804,0.7583107948303223,0.7111111283302307,22,0.7547169923782349,0.5124428272247314,0.75789475440979,0.761904776096344,,,,,,,
804,,,22,,,,,0.48454129695892334,0.16702257096767426,,,,,
839,0.7414644956588745,0.7250000238418579,23,0.792452871799469,0.4667610824108124,0.7473683953285217,0.6904761791229248,,,,,,,
839,,,23,,,,,0.4644290506839752,0.16809524595737457,,,,,
874,0.7821204662322998,0.7234042286872864,24,0.7547169923782349,0.4420006275177002,0.7789473533630371,0.8095238208770752,,,,,,,
874,,,24,,,,,0.4652935266494751,0.21441341936588287,,,,,
909,0.7722371816635132,0.7692307829856873,25,0.8301886916160583,0.6024422645568848,0.7789473533630371,0.7142857313156128,,,,,,,
909,,,25,,,,,0.46218225359916687,0.23521500825881958,,,,,
944,0.7623540163040161,0.8387095928192139,26,0.9056603908538818,0.4985145032405853,0.7789473533630371,0.6190476417541504,,,,,,,
944,,,26,,,,,0.467655211687088,0.2147810310125351,,,,,
979,0.7221473455429077,0.7575757503509521,27,0.849056601524353,0.48678863048553467,0.7368420958518982,0.5952380895614624,,,,,,,
979,,,27,,,,,0.4408589005470276,0.2467557042837143,,,,,
1014,0.7985174655914307,0.7674418687820435,28,0.8113208413124084,0.49026548862457275,0.800000011920929,0.7857142686843872,,,,,,,
1014,,,28,,,,,0.4450560212135315,0.2753208875656128,,,,,
1049,0.7201257944107056,0.699999988079071,29,0.7735848426818848,0.4975128471851349,0.7263157963752747,0.6666666865348816,,,,,,,
1049,,,29,,,,,0.4474279582500458,0.28403276205062866,,,,,
1084,0.8079515099525452,0.7857142686843872,30,0.8301886916160583,0.45875898003578186,0.8105263113975525,0.7857142686843872,,,,,,,
1084,,,30,,,,,0.43354660272598267,0.31623709201812744,,,,,
1119,0.7985174655914307,0.7674418687820435,31,0.8113208413124084,0.5309795141220093,0.800000011920929,0.7857142686843872,,,,,,,
1119,,,31,,,,,0.426395982503891,0.33997011184692383,,,,,
1154,0.7985174655914307,0.7674418687820435,32,0.8113208413124084,0.6602287292480469,0.800000011920929,0.7857142686843872,,,,,,,
1154,,,32,,,,,0.4332796633243561,0.354337215423584,,,,,
1189,0.760332465171814,0.7631579041481018,33,0.8301886916160583,0.4825170338153839,0.7684210538864136,0.6904761791229248,,,,,,,
1189,,,33,,,,,0.44493234157562256,0.37340646982192993,,,,,
1224,0.8030098080635071,0.8157894611358643,34,0.8679245114326477,0.41812264919281006,0.8105263113975525,0.738095223903656,,,,,,,
1224,,,34,,,,,0.4094330072402954,0.37743422389030457,,,,,
1259,0.7886343002319336,0.8285714387893677,35,0.8867924809455872,0.4823720157146454,0.800000011920929,0.6904761791229248,,,,,,,
1259,,,35,,,,,0.4325849711894989,0.412510484457016,,,,,
1294,0.8218778371810913,0.8611111044883728,36,0.9056603908538818,0.48762398958206177,0.8315789699554443,0.738095223903656,,,,,,,
1294,,,36,,,,,0.4135705530643463,0.42288264632225037,,,,,
1329,0.8387241363525391,0.8292682766914368,37,0.8679245114326477,0.47049692273139954,0.8421052694320679,0.8095238208770752,,,,,,,
1329,,,37,,,,,0.41428670287132263,0.4578946530818939,,,,,
1364,0.8149146437644958,0.8205127716064453,38,0.8679245114326477,0.4098704159259796,0.821052610874176,0.761904776096344,,,,,,,
1364,,,38,,,,,0.41715875267982483,0.4516678750514984,,,,,
1399,0.7792003154754639,0.8055555820465088,39,0.8679245114326477,0.45859450101852417,0.7894737124443054,0.6904761791229248,,,,,,,
1399,,,39,,,,,0.42789140343666077,0.473344087600708,,,,,
1434,0.8005390167236328,0.8333333134651184,40,0.8867924809455872,0.46904677152633667,0.8105263113975525,0.7142857313156128,,,,,,,
1434,,,40,,,,,0.4116276204586029,0.46107882261276245,,,,,
1469,0.8054806590080261,0.800000011920929,41,0.849056601524353,0.3856636583805084,0.8105263113975525,0.761904776096344,,,,,,,
1469,,,41,,,,,0.4153727889060974,0.48613443970680237,,,,,
1504,0.7672956585884094,0.800000011920929,42,0.8679245114326477,0.48216041922569275,0.7789473533630371,0.6666666865348816,,,,,,,
1504,,,42,,,,,0.42341309785842896,0.4879961609840393,,,,,
1539,0.7980683445930481,0.8529411554336548,43,0.9056603908538818,0.3720240592956543,0.8105263113975525,0.6904761791229248,,,,,,,
1539,,,43,,,,,0.4177182614803314,0.4954334497451782,,,,,
1574,0.831311821937561,0.8857142925262451,44,0.9245282411575317,0.40376874804496765,0.8421052694320679,0.738095223903656,,,,,,,
1574,,,44,,,,,0.4180932641029358,0.4848404824733734,,,,,
1609,0.7980683445930481,0.8529411554336548,45,0.9056603908538818,0.4357552230358124,0.8105263113975525,0.6904761791229248,,,,,,,
1609,,,45,,,,,0.42009028792381287,0.504672646522522,,,,,
1644,0.8005390167236328,0.8333333134651184,46,0.8867924809455872,0.45411446690559387,0.8105263113975525,0.7142857313156128,,,,,,,
1644,,,46,,,,,0.40683406591415405,0.5034297704696655,,,,,
1679,0.8099730610847473,0.8571428656578064,47,0.9056603908538818,0.36116382479667664,0.821052610874176,0.7142857313156128,,,,,,,
1679,,,47,,,,,0.4158846139907837,0.5157389640808105,,,,,
1714,0.8030098080635071,0.8157894611358643,48,0.8679245114326477,0.5200720429420471,0.8105263113975525,0.738095223903656,,,,,,,
1714,,,48,,,,,0.3994162976741791,0.5204651355743408,,,,,
1749,0.7672956585884094,0.800000011920929,49,0.8679245114326477,0.43669477105140686,0.7789473533630371,0.6666666865348816,,,,,,,
1749,,,49,,,,,0.43282780051231384,0.5424381494522095,,,,,
1784,0.7861635684967041,0.8484848737716675,50,0.9056603908538818,0.5482736229896545,0.800000011920929,0.6666666865348816,,,,,,,
1784,,,50,,,,,0.3961666524410248,0.5206663012504578,,,,,
1819,0.7980683445930481,0.8529411554336548,51,0.9056603908538818,0.3881795406341553,0.8105263113975525,0.6904761791229248,,,,,,,
1819,,,51,,,,,0.41384807229042053,0.5438694357872009,,,,,
1854,0.824348509311676,0.8421052694320679,52,0.8867924809455872,0.4639350175857544,0.8315789699554443,0.761904776096344,,,,,,,
1854,,,52,,,,,0.3927712142467499,0.5536600351333618,,,,,
1889,0.8124438524246216,0.8378377556800842,53,0.8867924809455872,0.402556836605072,0.821052610874176,0.738095223903656,,,,,,,
1889,,,53,,,,,0.42289838194847107,0.5541285276412964,,,,,
1924,0.7911050915718079,0.8108107447624207,54,0.8679245114326477,0.3997645378112793,0.800000011920929,0.7142857313156128,,,,,,,
1924,,,54,,,,,0.4023173451423645,0.5444689393043518,,,,,
1959,0.7980683445930481,0.8529411554336548,55,0.9056603908538818,0.3805849850177765,0.8105263113975525,0.6904761791229248,,,,,,,
1959,,,55,,,,,0.4143645465373993,0.5500009655952454,,,,,
1994,0.8030098080635071,0.8157894611358643,56,0.8679245114326477,0.38590583205223083,0.8105263113975525,0.738095223903656,,,,,,,
1994,,,56,,,,,0.4017014801502228,0.5511980652809143,,,,,
2029,0.7935759425163269,0.7948718667030334,57,0.849056601524353,0.384414941072464,0.800000011920929,0.738095223903656,,,,,,,
2029,,,57,,,,,0.40229445695877075,0.554737389087677,,,,,
2064,0.7980683445930481,0.8529411554336548,58,0.9056603908538818,0.3578434884548187,0.8105263113975525,0.6904761791229248,,,,,,,
2064,,,58,,,,,0.4087012708187103,0.5644803047180176,,,,,
2099,0.816936194896698,0.90625,59,0.9433962106704712,0.4682912826538086,0.8315789699554443,0.6904761791229248,,,,,,,
2099,,,59,,,,,0.38914862275123596,0.5727707743644714,,,,,
2134,0.831311821937561,0.8857142925262451,60,0.9245282411575317,0.336566299200058,0.8421052694320679,0.738095223903656,,,,,,,
2134,,,60,,,,,0.3867451250553131,0.592656135559082,,,,,
2169,0.828840970993042,0.9090909361839294,61,0.9433962106704712,0.3793775737285614,0.8421052694320679,0.7142857313156128,,,,,,,
2169,,,61,,,,,0.3871384263038635,0.5943663716316223,,,,,
2204,0.8144654631614685,0.9333332777023315,62,0.9622642397880554,0.40849751234054565,0.8315789699554443,0.6666666865348816,,,,,,,
2204,,,62,,,,,0.4012373983860016,0.5996919870376587,,,,,
2239,0.828840970993042,0.9090909361839294,63,0.9433962106704712,0.3605993986129761,0.8421052694320679,0.7142857313156128,,,,,,,
2239,,,63,,,,,0.3953877389431,0.5963910222053528,,,,,
2274,0.8099730610847473,0.8571428656578064,64,0.9056603908538818,0.40548714995384216,0.821052610874176,0.7142857313156128,,,,,,,
2274,,,64,,,,,0.3779020309448242,0.6028460264205933,,,,,
2309,0.8075022101402283,0.8787878751754761,65,0.9245282411575317,0.4038543999195099,0.821052610874176,0.6904761791229248,,,,,,,
2309,,,65,,,,,0.4012403190135956,0.6205600500106812,,,,,
2344,0.816936194896698,0.90625,66,0.9433962106704712,0.3989813029766083,0.8315789699554443,0.6904761791229248,,,,,,,
2344,,,66,,,,,0.3922106623649597,0.6193488240242004,,,,,
2379,0.828840970993042,0.9090909361839294,67,0.9433962106704712,0.38752877712249756,0.8421052694320679,0.7142857313156128,,,,,,,
2379,,,67,,,,,0.40836408734321594,0.6202725172042847,,,,,
2414,0.8407456874847412,0.9117646813392639,68,0.9433962106704712,0.36032748222351074,0.8526315689086914,0.738095223903656,,,,,,,
2414,,,68,,,,,0.39475154876708984,0.6124204397201538,,,,,
2449,0.8218778371810913,0.8611111044883728,69,0.9056603908538818,0.3844878077507019,0.8315789699554443,0.738095223903656,,,,,,,
2449,,,69,,,,,0.3919413983821869,0.6243001818656921,,,,,
2484,0.8501797318458557,0.939393937587738,70,0.9622642397880554,0.38111642003059387,0.8631578683853149,0.738095223903656,,,,,,,
2484,,,70,,,,,0.3853541910648346,0.6292535066604614,,,,,
2519,0.828840970993042,0.9090909361839294,71,0.9433962106704712,0.40177735686302185,0.8421052694320679,0.7142857313156128,,,,,,,
2519,,,71,,,,,0.3929940164089203,0.6236425042152405,,,,,
2554,0.828840970993042,0.9090909361839294,72,0.9433962106704712,0.44775816798210144,0.8421052694320679,0.7142857313156128,,,,,,,
2554,,,72,,,,,0.3989972770214081,0.6260849237442017,,,,,
2589,0.828840970993042,0.9090909361839294,73,0.9433962106704712,0.3830430805683136,0.8421052694320679,0.7142857313156128,,,,,,,
2589,,,73,,,,,0.38741952180862427,0.6216874718666077,,,,,
2624,0.8099730610847473,0.8571428656578064,74,0.9056603908538818,0.3980845510959625,0.821052610874176,0.7142857313156128,,,,,,,
2624,,,74,,,,,0.39526620507240295,0.6284220814704895,,,,,
2659,0.828840970993042,0.9090909361839294,75,0.9433962106704712,0.4137113392353058,0.8421052694320679,0.7142857313156128,,,,,,,
2659,,,75,,,,,0.39030689001083374,0.6398419141769409,,,,,
2694,0.8501797318458557,0.939393937587738,76,0.9622642397880554,0.4147360026836395,0.8631578683853149,0.738095223903656,,,,,,,
2694,,,76,,,,,0.4054983854293823,0.6369583606719971,,,,,
2729,0.8218778371810913,0.8611111044883728,77,0.9056603908538818,0.35910534858703613,0.8315789699554443,0.738095223903656,,,,,,,
2729,,,77,,,,,0.3825082778930664,0.6349446177482605,,,,,
2764,0.8407456874847412,0.9117646813392639,78,0.9433962106704712,0.503736674785614,0.8526315689086914,0.738095223903656,,,,,,,
2764,,,78,,,,,0.3809727132320404,0.6415500640869141,,,,,
2799,0.8501797318458557,0.939393937587738,79,0.9622642397880554,0.3693297803401947,0.8631578683853149,0.738095223903656,,,,,,,
2799,,,79,,,,,0.37381070852279663,0.6365011930465698,,,,,
2834,0.8596136569976807,0.96875,80,0.9811320900917053,0.38035014271736145,0.8736842274665833,0.738095223903656,,,,,,,
2834,,,80,,,,,0.3787553906440735,0.6469996571540833,,,,,
2869,0.831311821937561,0.8857142925262451,81,0.9245282411575317,0.34765270352363586,0.8421052694320679,0.738095223903656,,,,,,,
2869,,,81,,,,,0.3911331593990326,0.6465837955474854,,,,,
2904,0.8194069862365723,0.8823529481887817,82,0.9245282411575317,0.39360812306404114,0.8315789699554443,0.7142857313156128,,,,,,,
2904,,,82,,,,,0.37540215253829956,0.6448297500610352,,,,,
2939,0.828840970993042,0.9090909361839294,83,0.9433962106704712,0.4002803862094879,0.8421052694320679,0.7142857313156128,,,,,,,
2939,,,83,,,,,0.3913414180278778,0.6454151272773743,,,,,
2974,0.8407456874847412,0.9117646813392639,84,0.9433962106704712,0.3618682324886322,0.8526315689086914,0.738095223903656,,,,,,,
2974,,,84,,,,,0.37875568866729736,0.6480079889297485,,,,,
3009,0.8501797318458557,0.939393937587738,85,0.9622642397880554,0.3710807263851166,0.8631578683853149,0.738095223903656,,,,,,,
3009,,,85,,,,,0.36649155616760254,0.6605798006057739,,,,,
3044,0.8407456874847412,0.9117646813392639,86,0.9433962106704712,0.3415869474411011,0.8526315689086914,0.738095223903656,,,,,,,
3044,,,86,,,,,0.3857418894767761,0.6539106965065002,,,,,
3079,0.8194069862365723,0.8823529481887817,87,0.9245282411575317,0.32226890325546265,0.8315789699554443,0.7142857313156128,,,,,,,
3079,,,87,,,,,0.3714669644832611,0.6516385078430176,,,,,
3114,0.8596136569976807,0.96875,88,0.9811320900917053,0.4292513132095337,0.8736842274665833,0.738095223903656,,,,,,,
3114,,,88,,,,,0.3714282512664795,0.6561071872711182,,,,,
3149,0.8596136569976807,0.96875,89,0.9811320900917053,0.39690014719963074,0.8736842274665833,0.738095223903656,,,,,,,
3149,,,89,,,,,0.37918615341186523,0.6659157872200012,,,,,
3184,0.8477089405059814,0.967741847038269,90,0.9811320900917053,0.3786042332649231,0.8631578683853149,0.7142857313156128,,,,,,,
3184,,,90,,,,,0.358134925365448,0.6616927981376648,,,,,
3219,0.8477089405059814,0.967741847038269,91,0.9811320900917053,0.40599653124809265,0.8631578683853149,0.7142857313156128,,,,,,,
3219,,,91,,,,,0.37444737553596497,0.6604932546615601,,,,,
3254,0.8596136569976807,0.96875,92,0.9811320900917053,0.32556426525115967,0.8736842274665833,0.738095223903656,,,,,,,
3254,,,92,,,,,0.3758925795555115,0.6642336845397949,,,,,
3289,0.8477089405059814,0.967741847038269,93,0.9811320900917053,0.41168448328971863,0.8631578683853149,0.7142857313156128,,,,,,,
3289,,,93,,,,,0.36698412895202637,0.6650418639183044,,,,,
3324,0.8382750153541565,0.9375,94,0.9622642397880554,0.3848527669906616,0.8526315689086914,0.7142857313156128,,,,,,,
3324,,,94,,,,,0.3734453022480011,0.6712597012519836,,,,,
3359,0.8382750153541565,0.9375,95,0.9622642397880554,0.3812367916107178,0.8526315689086914,0.7142857313156128,,,,,,,
3359,,,95,,,,,0.3701135814189911,0.6784462332725525,,,,,
3394,0.8596136569976807,0.96875,96,0.9811320900917053,0.36421969532966614,0.8736842274665833,0.738095223903656,,,,,,,
3394,,,96,,,,,0.3688659071922302,0.6691445708274841,,,,,
3429,0.8596136569976807,0.96875,97,0.9811320900917053,0.34465670585632324,0.8736842274665833,0.738095223903656,,,,,,,
3429,,,97,,,,,0.35802266001701355,0.6707449555397034,,,,,
3464,0.8382750153541565,0.9375,98,0.9622642397880554,0.49817851185798645,0.8526315689086914,0.7142857313156128,,,,,,,
3464,,,98,,,,,0.3723314106464386,0.6781229972839355,,,,,
3499,0.8382750153541565,0.9375,99,0.9622642397880554,0.44968822598457336,0.8526315689086914,0.7142857313156128,,,,,,,
3499,,,99,,,,,0.3634890615940094,0.6773507595062256,,,,,
3500,,,100,,,,,,,0.9318181872367859,0.7307692170143127,0.8941176533699036,0.8432203531265259,0.8312937021255493
3500,,,100,,,,,,,0.9090909361839294,0.7596153616905212,0.8681318759918213,0.8432203531265259,0.8343531489372253
3500,,,100,,,,,,,0.9469696879386902,0.75,0.9176470637321472,0.8601694703102112,0.8484848737716675
