val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
1.0,0.0,0.557894766330719,0.5,0,0.6206479668617249,17,0.0,,,,,,,
,,,,0,,17,,0.007971606217324734,0.6356152892112732,,,,,
0.8301886916160583,0.5263158082962036,0.5684210658073425,0.5341419577598572,1,0.6243011355400085,35,0.2380952388048172,,,,,,,
,,,,1,,35,,0.011571384966373444,0.6314762830734253,,,,,
0.9245282411575317,0.6363636255264282,0.5894736647605896,0.5455974340438843,2,0.6082285642623901,53,0.1666666716337204,,,,,,,
,,,,2,,53,,0.007324825040996075,0.6288516521453857,,,,,
0.8867924809455872,0.6000000238418579,0.5894736647605896,0.5505390763282776,3,0.6150695085525513,71,0.2142857164144516,,,,,,,
,,,,3,,71,,0.0059485589154064655,0.625249981880188,,,,,
0.8867924809455872,0.5714285969734192,0.5789473652839661,0.5386343002319336,4,0.6146939396858215,89,0.190476194024086,,,,,,,
,,,,4,,89,,0.012446300126612186,0.630342960357666,,,,,
0.8867924809455872,0.6470588445663452,0.6105263233184814,0.5743485689163208,5,0.6227162480354309,107,0.261904776096344,,,,,,,
,,,,5,,107,,0.01139654591679573,0.6309239268302917,,,,,
0.9245282411575317,0.6666666865348816,0.6000000238418579,0.557502269744873,6,0.619053304195404,125,0.190476194024086,,,,,,,
,,,,6,,125,,0.010782649740576744,0.6329600811004639,,,,,
0.8679245114326477,0.5333333611488342,0.5684210658073425,0.5292003154754639,7,0.6326675415039062,143,0.190476194024086,,,,,,,
,,,,7,,143,,0.008939269930124283,0.6278929710388184,,,,,
0.9056603908538818,0.5833333134651184,0.5789473652839661,0.5361635088920593,8,0.6745505332946777,161,0.1666666716337204,,,,,,,
,,,,8,,161,,0.010246765799820423,0.6286314725875854,,,,,
0.8867924809455872,0.5714285969734192,0.5789473652839661,0.5386343002319336,9,0.6153863668441772,179,0.190476194024086,,,,,,,
,,,,9,,179,,0.010748771019279957,0.6312150359153748,,,,,
0.849056601524353,0.5789473652839661,0.5894736647605896,0.5554806590080261,10,0.6087858080863953,197,0.261904776096344,,,,,,,
,,,,10,,197,,0.010270907543599606,0.6299706697463989,,,,,
0.792452871799469,0.52173912525177,0.5684210658073425,0.5390835404396057,11,0.6221866011619568,215,0.2857142984867096,,,,,,,
,,,,11,,215,,0.013972406275570393,0.6218799352645874,,,,,
0.7547169923782349,0.5185185074806213,0.5684210658073425,0.544025182723999,12,0.6290150880813599,233,0.3333333432674408,,,,,,,
,,,,12,,233,,0.012916085310280323,0.6238236427307129,,,,,
0.7735848426818848,0.5384615659713745,0.5789473652839661,0.5534591674804688,13,0.6223120093345642,251,0.3333333432674408,,,,,,,
,,,,13,,251,,0.014203189872205257,0.6238101720809937,,,,,
