epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
10,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,296,0.8005390167236328,0.44102492928504944,,,,,,,
10,,,,,296,,,0.6438990831375122,0.5066397190093994,,,,,
11,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,323,0.824348509311676,0.38186636567115784,,,,,,,
11,,,,,323,,,0.6618760824203491,0.5077423453330994,,,,,
12,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,350,0.7980683445930481,0.4717496633529663,,,,,,,
12,,,,,350,,,0.670520007610321,0.508331835269928,,,,,
13,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,377,0.8218778371810913,0.43938228487968445,,,,,,,
13,,,,,377,,,0.678263247013092,0.48139697313308716,,,,,
14,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,404,0.8337825536727905,0.413529634475708,,,,,,,
14,,,,,404,,,0.6950973272323608,0.49250632524490356,,,,,
15,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,431,0.8194069862365723,0.4641164541244507,,,,,,,
15,,,,,431,,,0.6676439642906189,0.48152345418930054,,,,,
16,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,458,0.8099730610847473,0.40036284923553467,,,,,,,
16,,,,,458,,,0.7003306150436401,0.48095187544822693,,,,,
17,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,485,0.8099730610847473,0.4554769694805145,,,,,,,
17,,,,,485,,,0.6947349905967712,0.47804778814315796,,,,,
18,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,512,0.8099730610847473,0.40815356373786926,,,,,,,
18,,,,,512,,,0.6949485540390015,0.4737422466278076,,,,,
19,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,539,0.8432164788246155,0.39554187655448914,,,,,,,
19,,,,,539,,,0.7094081044197083,0.47185394167900085,,,,,
20,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,566,0.8218778371810913,0.41671428084373474,,,,,,,
20,,,,,566,,,0.6996185779571533,0.4753510653972626,,,,,
21,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,593,0.8099730610847473,0.3932591378688812,,,,,,,
21,,,,,593,,,0.7038838863372803,0.46273931860923767,,,,,
22,0.7142857313156128,0.8421052694320679,0.9433962106704712,0.9090909361839294,620,0.828840970993042,0.43800222873687744,,,,,,,
22,,,,,620,,,0.7113136053085327,0.4472091495990753,,,,,
23,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,647,0.8432164788246155,0.40108874440193176,,,,,,,
23,,,,,647,,,0.727428674697876,0.4438501000404358,,,,,
24,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,674,0.8432164788246155,0.3806155025959015,,,,,,,
24,,,,,674,,,0.7310083508491516,0.42558786273002625,,,,,
25,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,701,0.8337825536727905,0.4738428294658661,,,,,,,
25,,,,,701,,,0.7541056871414185,0.45986318588256836,,,,,
26,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,728,0.8337825536727905,0.42642897367477417,,,,,,,
26,,,,,728,,,0.7315846085548401,0.44157037138938904,,,,,
27,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,755,0.8432164788246155,0.4807026982307434,,,,,,,
27,,,,,755,,,0.7307737469673157,0.4393351376056671,,,,,
28,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,782,0.824348509311676,0.42198073863983154,,,,,,,
28,,,,,782,,,0.7415639758110046,0.4428011476993561,,,,,
29,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,809,0.8456873297691345,0.4180173873901367,,,,,,,
29,,,,,809,,,0.7223711013793945,0.4422576427459717,,,,,
30,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,836,0.831311821937561,0.39435118436813354,,,,,,,
30,,,,,836,,,0.7393350005149841,0.4165758192539215,,,,,
31,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,863,0.8099730610847473,0.46171149611473083,,,,,,,
31,,,,,863,,,0.7334273457527161,0.4274318218231201,,,,,
32,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,890,0.8432164788246155,0.38898521661758423,,,,,,,
32,,,,,890,,,0.7343072295188904,0.4003327786922455,,,,,
33,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,917,0.8432164788246155,0.40561580657958984,,,,,,,
33,,,,,917,,,0.7393313646316528,0.41428500413894653,,,,,
34,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,944,0.831311821937561,0.40624871850013733,,,,,,,
34,,,,,944,,,0.732542872428894,0.4215010404586792,,,,,
35,0.7857142686843872,0.8631578683853149,0.9245282411575317,0.8918918967247009,971,0.8551213145256042,0.4644268751144409,,,,,,,
35,,,,,971,,,0.7585984468460083,0.4235946536064148,,,,,
36,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,998,0.8432164788246155,0.43280667066574097,,,,,,,
36,,,,,998,,,0.7544217109680176,0.4302099347114563,,,,,
37,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,1025,0.8407456874847412,0.44190889596939087,,,,,,,
37,,,,,1025,,,0.7319901585578918,0.4017861783504486,,,,,
38,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,1052,0.8456873297691345,0.43359291553497314,,,,,,,
38,,,,,1052,,,0.7446258068084717,0.40427279472351074,,,,,
39,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1079,0.8432164788246155,0.4594491124153137,,,,,,,
39,,,,,1079,,,0.7449465990066528,0.40266457200050354,,,,,
40,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,1106,0.831311821937561,0.4294932186603546,,,,,,,
40,,,,,1106,,,0.7693129777908325,0.4062911868095398,,,,,
41,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,1133,0.8173854351043701,0.4620415270328522,,,,,,,
41,,,,,1133,,,0.7720474004745483,0.400577574968338,,,,,
42,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,1160,0.8407456874847412,0.4772908389568329,,,,,,,
42,,,,,1160,,,0.76151442527771,0.41023603081703186,,,,,
43,0.8095238208770752,0.8421052694320679,0.8679245114326477,0.8292682766914368,1187,0.8387241363525391,0.4144385755062103,,,,,,,
43,,,,,1187,,,0.7736545205116272,0.39947590231895447,,,,,
44,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,1214,0.8456873297691345,0.40401843190193176,,,,,,,
44,,,,,1214,,,0.7414481043815613,0.39437177777290344,,,,,
45,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1241,0.8337825536727905,0.41192254424095154,,,,,,,
45,,,,,1241,,,0.7651070952415466,0.3624824583530426,,,,,
46,0.8095238208770752,0.8526315689086914,0.8867924809455872,0.8500000238418579,1268,0.8481580018997192,0.4468681812286377,,,,,,,
46,,,,,1268,,,0.7648780941963196,0.3914884328842163,,,,,
47,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1295,0.8124438524246216,0.3886367678642273,,,,,,,
47,,,,,1295,,,0.764279842376709,0.3932725191116333,,,,,
48,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1322,0.8005390167236328,0.48348268866539,,,,,,,
48,,,,,1322,,,0.7771165370941162,0.38630416989326477,,,,,
49,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1349,0.824348509311676,0.4777653217315674,,,,,,,
49,,,,,1349,,,0.777052640914917,0.38102638721466064,,,,,
50,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1376,0.8124438524246216,0.4504837691783905,,,,,,,
50,,,,,1376,,,0.7832673192024231,0.39945998787879944,,,,,
51,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1403,0.8218778371810913,0.4611472189426422,,,,,,,
51,,,,,1403,,,0.7662150859832764,0.38255947828292847,,,,,
52,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1430,0.8337825536727905,0.37507015466690063,,,,,,,
52,,,,,1430,,,0.7826935648918152,0.3831842243671417,,,,,
53,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1457,0.8432164788246155,0.5166893005371094,,,,,,,
53,,,,,1457,,,0.7778282761573792,0.3695370852947235,,,,,
54,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1484,0.8218778371810913,0.4628579914569855,,,,,,,
54,,,,,1484,,,0.7874293923377991,0.37854811549186707,,,,,
55,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,1511,0.8030098080635071,0.3986886143684387,,,,,,,
55,,,,,1511,,,0.7682816386222839,0.36330220103263855,,,,,
56,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1538,0.824348509311676,0.4827110171318054,,,,,,,
56,,,,,1538,,,0.7672919631004333,0.36997297406196594,,,,,
57,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,1565,0.8149146437644958,0.5134507417678833,,,,,,,
57,,,,,1565,,,0.7850008010864258,0.3643328547477722,,,,,
58,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,1592,0.8432164788246155,0.43487730622291565,,,,,,,
58,,,,,1592,,,0.7803901433944702,0.3739059269428253,,,,,
59,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1619,0.8337825536727905,0.44471004605293274,,,,,,,
59,,,,,1619,,,0.7812700867652893,0.3790765404701233,,,,,
60,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1646,0.824348509311676,0.45749297738075256,,,,,,,
60,,,,,1646,,,0.7980033159255981,0.36881405115127563,,,,,
61,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1673,0.824348509311676,0.4710592031478882,,,,,,,
61,,,,,1673,,,0.7910178303718567,0.3419647514820099,,,,,
62,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1700,0.824348509311676,0.494991272687912,,,,,,,
62,,,,,1700,,,0.79228675365448,0.3581819236278534,,,,,
63,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1727,0.8337825536727905,0.3900362253189087,,,,,,,
63,,,,,1727,,,0.7890462279319763,0.34737077355384827,,,,,
64,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1754,0.8124438524246216,0.4774864912033081,,,,,,,
64,,,,,1754,,,0.8036826252937317,0.3533284366130829,,,,,
65,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1781,0.8124438524246216,0.44213131070137024,,,,,,,
65,,,,,1781,,,0.7922118902206421,0.35135459899902344,,,,,
66,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1808,0.8218778371810913,0.45188045501708984,,,,,,,
66,,,,,1808,,,0.7900493144989014,0.34122204780578613,,,,,
67,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,1835,0.8124438524246216,0.5120776891708374,,,,,,,
67,,,,,1835,,,0.7960179448127747,0.3351476788520813,,,,,
68,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1862,0.8005390167236328,0.5078739523887634,,,,,,,
68,,,,,1862,,,0.7891148924827576,0.34521499276161194,,,,,
69,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,1889,0.8030098080635071,0.4515804350376129,,,,,,,
69,,,,,1889,,,0.8010834455490112,0.3588118553161621,,,,,
70,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,1916,0.8337825536727905,0.41496020555496216,,,,,,,
70,,,,,1916,,,0.7991108894348145,0.35099318623542786,,,,,
71,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,1943,0.824348509311676,0.507567286491394,,,,,,,
71,,,,,1943,,,0.7978596687316895,0.33729782700538635,,,,,
72,0.7857142686843872,0.8526315689086914,0.9056603908538818,0.8684210777282715,1970,0.8456873297691345,0.4580588638782501,,,,,,,
72,,,,,1970,,,0.7907293438911438,0.35883355140686035,,,,,
73,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,1997,0.8218778371810913,0.41358113288879395,,,,,,,
73,,,,,1997,,,0.7785809636116028,0.35411369800567627,,,,,
74,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2024,0.8124438524246216,0.503798246383667,,,,,,,
74,,,,,2024,,,0.8112237453460693,0.3221539258956909,,,,,
75,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,2051,0.831311821937561,0.42734843492507935,,,,,,,
75,,,,,2051,,,0.8078321814537048,0.3285142481327057,,,,,
76,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2078,0.8218778371810913,0.5407912135124207,,,,,,,
76,,,,,2078,,,0.8011773228645325,0.32290899753570557,,,,,
77,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,2105,0.8149146437644958,0.45877841114997864,,,,,,,
77,,,,,2105,,,0.8073729276657104,0.3193601369857788,,,,,
78,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,2132,0.7911050915718079,0.4476233124732971,,,,,,,
78,,,,,2132,,,0.8000460267066956,0.36092299222946167,,,,,
79,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2159,0.8005390167236328,0.5274760127067566,,,,,,,
79,,,,,2159,,,0.7913491725921631,0.35443514585494995,,,,,
80,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,2186,0.831311821937561,0.5481909513473511,,,,,,,
80,,,,,2186,,,0.7937955260276794,0.3360402584075928,,,,,
81,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2213,0.8099730610847473,0.4561280608177185,,,,,,,
81,,,,,2213,,,0.8141071200370789,0.3272864520549774,,,,,
82,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2240,0.8337825536727905,0.5182114839553833,,,,,,,
82,,,,,2240,,,0.7886180281639099,0.3233678340911865,,,,,
83,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2267,0.8099730610847473,0.5023437142372131,,,,,,,
83,,,,,2267,,,0.8204641342163086,0.2993539273738861,,,,,
84,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2294,0.8337825536727905,0.4435579478740692,,,,,,,
84,,,,,2294,,,0.8080505132675171,0.33429524302482605,,,,,
85,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2321,0.8337825536727905,0.4586098790168762,,,,,,,
85,,,,,2321,,,0.8159427046775818,0.33024299144744873,,,,,
86,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2348,0.824348509311676,0.5042291879653931,,,,,,,
86,,,,,2348,,,0.8027948141098022,0.3227158784866333,,,,,
87,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2375,0.8337825536727905,0.42536091804504395,,,,,,,
87,,,,,2375,,,0.8107829689979553,0.31803661584854126,,,,,
88,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,2402,0.83625328540802,0.4907550513744354,,,,,,,
88,,,,,2402,,,0.8004019856452942,0.3128904700279236,,,,,
89,0.7857142686843872,0.821052610874176,0.849056601524353,0.8048780560493469,2429,0.8173854351043701,0.5343767404556274,,,,,,,
89,,,,,2429,,,0.81499183177948,0.32256436347961426,,,,,
90,0.7857142686843872,0.8421052694320679,0.8867924809455872,0.8461537957191467,2456,0.83625328540802,0.501743495464325,,,,,,,
90,,,,,2456,,,0.7955688834190369,0.31460216641426086,,,,,
91,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2483,0.8337825536727905,0.49328678846359253,,,,,,,
91,,,,,2483,,,0.8002479076385498,0.30296656489372253,,,,,
92,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,2510,0.8194069862365723,0.5019638538360596,,,,,,,
92,,,,,2510,,,0.8094435930252075,0.32243284583091736,,,,,
93,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,2537,0.8218778371810913,0.41356292366981506,,,,,,,
93,,,,,2537,,,0.8250067234039307,0.3420214056968689,,,,,
94,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2564,0.8124438524246216,0.4871617257595062,,,,,,,
94,,,,,2564,,,0.8245305418968201,0.3104882836341858,,,,,
95,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,2591,0.831311821937561,0.45795363187789917,,,,,,,
95,,,,,2591,,,0.8284717202186584,0.31367549300193787,,,,,
96,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2618,0.824348509311676,0.4584403336048126,,,,,,,
96,,,,,2618,,,0.8238409161567688,0.3144493103027344,,,,,
97,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2645,0.8005390167236328,0.48511359095573425,,,,,,,
97,,,,,2645,,,0.8297955989837646,0.299393892288208,,,,,
98,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,2672,0.8407456874847412,0.4735107719898224,,,,,,,
98,,,,,2672,,,0.8318698406219482,0.32627663016319275,,,,,
99,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,2699,0.8432164788246155,0.47741737961769104,,,,,,,
99,,,,,2699,,,0.8237583041191101,0.3051241338253021,,,,,
100,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2726,0.8337825536727905,0.4666687548160553,,,,,,,
100,,,,,2726,,,0.8178325295448303,0.3081560730934143,,,,,
101,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,2753,0.8337825536727905,0.47357162833213806,,,,,,,
101,,,,,2753,,,0.8244660496711731,0.3109029531478882,,,,,
102,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,2780,0.8030098080635071,0.5062398314476013,,,,,,,
102,,,,,2780,,,0.8234396576881409,0.3239283859729767,,,,,
103,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,2807,0.8149146437644958,0.4221855700016022,,,,,,,
103,,,,,2807,,,0.8143807053565979,0.31989017128944397,,,,,
104,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,2834,0.831311821937561,0.4270053803920746,,,,,,,
104,,,,,2834,,,0.819342851638794,0.2846270203590393,,,,,
105,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,2861,0.8030098080635071,0.5652053356170654,,,,,,,
105,,,,,2861,,,0.8252477049827576,0.30670076608657837,,,,,
106,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2888,0.8005390167236328,0.5242701768875122,,,,,,,
106,,,,,2888,,,0.8213614821434021,0.28777360916137695,,,,,
107,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,2915,0.7935759425163269,0.4867660403251648,,,,,,,
107,,,,,2915,,,0.8340413570404053,0.2930363714694977,,,,,
108,0.7142857313156128,0.7894737124443054,0.849056601524353,0.7894737124443054,2942,0.7816711664199829,0.4870176315307617,,,,,,,
108,,,,,2942,,,0.823968231678009,0.2851322889328003,,,,,
109,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2969,0.8124438524246216,0.5329198837280273,,,,,,,
109,,,,,2969,,,0.8280004858970642,0.2812512218952179,,,,,
110,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2996,0.8005390167236328,0.558579683303833,,,,,,,
110,,,,,2996,,,0.8359746932983398,0.3152783513069153,,,,,
111,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3023,0.8099730610847473,0.44393110275268555,,,,,,,
111,,,,,3023,,,0.8307821750640869,0.27715757489204407,,,,,
112,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,3050,0.8005390167236328,0.5240494608879089,,,,,,,
112,,,,,3050,,,0.8153156042098999,0.28102871775627136,,,,,
113,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3077,0.8099730610847473,0.4715798497200012,,,,,,,
113,,,,,3077,,,0.830544650554657,0.2975286841392517,,,,,
114,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3104,0.8099730610847473,0.44204190373420715,,,,,,,
114,,,,,3104,,,0.839688777923584,0.27771008014678955,,,,,
115,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3131,0.8218778371810913,0.4931127727031708,,,,,,,
115,,,,,3131,,,0.8296763300895691,0.3074635863304138,,,,,
116,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,3158,0.8005390167236328,0.4359569251537323,,,,,,,
116,,,,,3158,,,0.8303102850914001,0.2778228521347046,,,,,
117,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,3185,0.8005390167236328,0.473946750164032,,,,,,,
117,,,,,3185,,,0.8296124339103699,0.2886117696762085,,,,,
118,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3212,0.8218778371810913,0.564001739025116,,,,,,,
118,,,,,3212,,,0.8341190814971924,0.2897837460041046,,,,,
119,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3239,0.8218778371810913,0.46202120184898376,,,,,,,
119,,,,,3239,,,0.8329404592514038,0.2955641746520996,,,,,
120,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3266,0.8124438524246216,0.444204717874527,,,,,,,
120,,,,,3266,,,0.8306149244308472,0.27431562542915344,,,,,
121,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3293,0.8124438524246216,0.5446140766143799,,,,,,,
121,,,,,3293,,,0.8279592990875244,0.2865251302719116,,,,,
122,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,3320,0.831311821937561,0.5393751859664917,,,,,,,
122,,,,,3320,,,0.8275812864303589,0.2804749608039856,,,,,
123,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3347,0.8124438524246216,0.5202070474624634,,,,,,,
123,,,,,3347,,,0.8350303769111633,0.2747059762477875,,,,,
124,0.738095223903656,0.8421052694320679,0.9245282411575317,0.8857142925262451,3374,0.831311821937561,0.6224097609519958,,,,,,,
124,,,,,3374,,,0.8476377129554749,0.26580607891082764,,,,,
125,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,3401,0.8407456874847412,0.515170693397522,,,,,,,
125,,,,,3401,,,0.8370470404624939,0.2942619025707245,,,,,
126,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3428,0.7911050915718079,0.48316606879234314,,,,,,,
126,,,,,3428,,,0.83490389585495,0.27009114623069763,,,,,
127,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3455,0.7911050915718079,0.5073514580726624,,,,,,,
127,,,,,3455,,,0.8217772841453552,0.27950987219810486,,,,,
128,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,3482,0.8030098080635071,0.5024179816246033,,,,,,,
128,,,,,3482,,,0.8203569054603577,0.2681237459182739,,,,,
129,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,3509,0.8337825536727905,0.5627155900001526,,,,,,,
129,,,,,3509,,,0.834802508354187,0.25518137216567993,,,,,
130,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3536,0.824348509311676,0.5758526921272278,,,,,,,
130,,,,,3536,,,0.839069128036499,0.263817697763443,,,,,
131,0.761904776096344,0.8631578683853149,0.9433962106704712,0.9142856597900391,3563,0.8526504635810852,0.58808434009552,,,,,,,
131,,,,,3563,,,0.8376719951629639,0.2771850526332855,,,,,
132,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3590,0.8124438524246216,0.5145539045333862,,,,,,,
132,,,,,3590,,,0.8242244124412537,0.29486504197120667,,,,,
133,0.761904776096344,0.8421052694320679,0.9056603908538818,0.8648648858070374,3617,0.8337825536727905,0.5262827277183533,,,,,,,
133,,,,,3617,,,0.8397700190544128,0.2863161265850067,,,,,
134,0.761904776096344,0.8526315689086914,0.9245282411575317,0.8888888955116272,3644,0.8432164788246155,0.49247801303863525,,,,,,,
134,,,,,3644,,,0.8259953260421753,0.2773269712924957,,,,,
135,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3671,0.8124438524246216,0.465739369392395,,,,,,,
135,,,,,3671,,,0.8302094340324402,0.2634505331516266,,,,,
136,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,3698,0.8149146437644958,0.5435225963592529,,,,,,,
136,,,,,3698,,,0.8461106419563293,0.26383015513420105,,,,,
137,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3725,0.824348509311676,0.46085649728775024,,,,,,,
137,,,,,3725,,,0.8340467810630798,0.2688165307044983,,,,,
138,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3752,0.7911050915718079,0.4960935413837433,,,,,,,
138,,,,,3752,,,0.8377478718757629,0.2621120810508728,,,,,
139,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3779,0.8124438524246216,0.49656420946121216,,,,,,,
139,,,,,3779,,,0.8282734155654907,0.25571614503860474,,,,,
140,0.8095238208770752,0.8315789699554443,0.849056601524353,0.8095238208770752,3806,0.8292902112007141,0.5423320531845093,,,,,,,
