val_accuracy,step,epoch,val_precision,val_sensitivity,val_specificity,val_loss,val_auroc,train_loss,unlabeled_data_utilization,test_sensitivity,test_accuracy,test_auroc,test_specificity,test_precision
,620,22,,,,,,0.5070024132728577,0.3425767719745636,,,,,
0.821052610874176,647,23,1.0,0.5952380895614624,1.0,0.47658592462539673,0.7976190447807312,,,,,,,
,647,23,,,,,,0.5163261294364929,0.3453909456729889,,,,,
0.8315789699554443,674,24,1.0,0.6190476417541504,1.0,0.6793031096458435,0.8095238208770752,,,,,,,
,674,24,,,,,,0.5237645506858826,0.3651042580604553,,,,,
0.8105263113975525,701,25,0.9285714626312256,0.6190476417541504,0.9622642397880554,0.577243447303772,0.7906559109687805,,,,,,,
,701,25,,,,,,0.4939161241054535,0.38431984186172485,,,,,
0.8315789699554443,728,26,1.0,0.6190476417541504,1.0,0.5194206237792969,0.8095238208770752,,,,,,,
,728,26,,,,,,0.5322412252426147,0.4172608554363251,,,,,
0.8315789699554443,755,27,1.0,0.6190476417541504,1.0,0.5285018086433411,0.8095238208770752,,,,,,,
,755,27,,,,,,0.5257678031921387,0.41208356618881226,,,,,
0.821052610874176,782,28,1.0,0.5952380895614624,1.0,0.5813817977905273,0.7976190447807312,,,,,,,
,782,28,,,,,,0.5364721417427063,0.41203615069389343,,,,,
0.8105263113975525,809,29,0.9285714626312256,0.6190476417541504,0.9622642397880554,0.7976477146148682,0.7906559109687805,,,,,,,
,809,29,,,,,,0.5231075882911682,0.424981951713562,,,,,
0.8421052694320679,836,30,1.0,0.6428571343421936,1.0,0.43149539828300476,0.8214285373687744,,,,,,,
,836,30,,,,,,0.5459814071655273,0.4392964541912079,,,,,
0.8421052694320679,863,31,1.0,0.6428571343421936,1.0,0.4582284092903137,0.8214285373687744,,,,,,,
,863,31,,,,,,0.5231654047966003,0.42121008038520813,,,,,
0.8315789699554443,890,32,1.0,0.6190476417541504,1.0,0.5747421383857727,0.8095238208770752,,,,,,,
,890,32,,,,,,0.5102967023849487,0.4361377954483032,,,,,
0.8105263113975525,917,33,0.9285714626312256,0.6190476417541504,0.9622642397880554,0.5750873684883118,0.7906559109687805,,,,,,,
,917,33,,,,,,0.5341770052909851,0.44140201807022095,,,,,
0.8105263113975525,944,34,0.9285714626312256,0.6190476417541504,0.9622642397880554,0.3836953938007355,0.7906559109687805,,,,,,,
,944,34,,,,,,0.5256785154342651,0.46171265840530396,,,,,
0.800000011920929,971,35,0.9259259104728699,0.5952380895614624,0.9622642397880554,0.7352058291435242,0.7787511944770813,,,,,,,
,971,35,,,,,,0.5157381296157837,0.45114970207214355,,,,,
0.800000011920929,998,36,0.9599999785423279,0.5714285969734192,0.9811320900917053,0.5680024027824402,0.7762802839279175,,,,,,,
,998,36,,,,,,0.5138757228851318,0.4730600416660309,,,,,
0.8105263113975525,1025,37,0.875,0.6666666865348816,0.9245282411575317,0.38398507237434387,0.795597493648529,,,,,,,
,1025,37,,,,,,0.5136828422546387,0.49229317903518677,,,,,
0.821052610874176,1052,38,0.931034505367279,0.6428571343421936,0.9622642397880554,0.6457129120826721,0.8025606870651245,,,,,,,
,1052,38,,,,,,0.5085038542747498,0.5157901048660278,,,,,
0.7894737124443054,1079,39,0.9230769276618958,0.5714285969734192,0.9622642397880554,0.8420032858848572,0.7668463587760925,,,,,,,
,1079,39,,,,,,0.5098353624343872,0.513792872428894,,,,,
0.8105263113975525,1106,40,0.875,0.6666666865348816,0.9245282411575317,0.9925913214683533,0.795597493648529,,,,,,,
,1106,40,,,,,,0.5239715576171875,0.5155428647994995,,,,,
0.8315789699554443,1133,41,0.9642857313156128,0.6428571343421936,0.9811320900917053,0.6328902840614319,0.8119946122169495,,,,,,,
,1133,41,,,,,,0.5066869854927063,0.5181280970573425,,,,,
0.8315789699554443,1160,42,0.9642857313156128,0.6428571343421936,0.9811320900917053,0.7433726787567139,0.8119946122169495,,,,,,,
,1160,42,,,,,,0.5063652992248535,0.5156228542327881,,,,,
0.8421052694320679,1187,43,0.9655172228813171,0.6666666865348816,0.9811320900917053,0.5017634034156799,0.8238993883132935,,,,,,,
,1187,43,,,,,,0.47410255670547485,0.5349625945091248,,,,,
0.821052610874176,1214,44,0.931034505367279,0.6428571343421936,0.9622642397880554,0.4460878372192383,0.8025606870651245,,,,,,,
,1214,44,,,,,,0.5167759656906128,0.5485422015190125,,,,,
0.8315789699554443,1241,45,0.9333332777023315,0.6666666865348816,0.9622642397880554,0.5908903479576111,0.8144654631614685,,,,,,,
,1241,45,,,,,,0.4989042580127716,0.5444446206092834,,,,,
0.821052610874176,1268,46,0.9629629850387573,0.6190476417541504,0.9811320900917053,0.5806692242622375,0.8000898957252502,,,,,,,
,1268,46,,,,,,0.5043641328811646,0.5625649094581604,,,,,
0.8526315689086914,1295,47,1.0,0.6666666865348816,1.0,0.5709097981452942,0.8333333730697632,,,,,,,
,1295,47,,,,,,0.5023914575576782,0.5483799576759338,,,,,
0.8421052694320679,1322,48,0.9655172228813171,0.6666666865348816,0.9811320900917053,0.4854147732257843,0.8238993883132935,,,,,,,
,1322,48,,,,,,0.4925631582736969,0.5504810810089111,,,,,
0.8315789699554443,1349,49,0.9642857313156128,0.6428571343421936,0.9811320900917053,0.45595991611480713,0.8119946122169495,,,,,,,
,1349,49,,,,,,0.488679975271225,0.5494189262390137,,,,,
,1350,50,,,,,,,,0.692307710647583,0.8177965879440308,0.8044871687889099,0.9166666865348816,0.8674699068069458
,1350,50,,,,,,,,0.6730769276618958,0.8220338821411133,0.8062354326248169,0.939393937587738,0.8974359035491943
,1350,50,,,,,,,,0.692307710647583,0.8093220591545105,0.7969114184379578,0.9015151262283325,0.8470588326454163
