val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
0.738095223903656,0.8857142925262451,2267,0.6524324417114258,83,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2267,,83,,,,0.40417537093162537,0.3508830964565277,,,,,
0.738095223903656,0.8857142925262451,2294,0.4204530715942383,84,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2294,,84,,,,0.3773973286151886,0.3524838984012604,,,,,
0.738095223903656,0.8857142925262451,2321,0.3593721389770508,85,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2321,,85,,,,0.4147787392139435,0.34374532103538513,,,,,
0.738095223903656,0.8857142925262451,2348,0.5934032201766968,86,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2348,,86,,,,0.4132353961467743,0.34268155694007874,,,,,
0.738095223903656,0.8611111044883728,2375,0.4263819754123688,87,0.9056603908538818,0.8218778371810913,0.8315789699554443,,,,,,,
,,2375,,87,,,,0.3893255889415741,0.34799596667289734,,,,,
0.738095223903656,0.8611111044883728,2402,0.526675820350647,88,0.9056603908538818,0.8218778371810913,0.8315789699554443,,,,,,,
,,2402,,88,,,,0.40775516629219055,0.34015753865242004,,,,,
0.738095223903656,0.8857142925262451,2429,0.4156460464000702,89,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2429,,89,,,,0.412420392036438,0.35544461011886597,,,,,
0.738095223903656,0.8857142925262451,2456,0.45992225408554077,90,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2456,,90,,,,0.3962591588497162,0.34326499700546265,,,,,
0.738095223903656,0.9117646813392639,2483,0.5932907462120056,91,0.9433962106704712,0.8407456874847412,0.8526315689086914,,,,,,,
,,2483,,91,,,,0.40377330780029297,0.3642672896385193,,,,,
0.738095223903656,0.9117646813392639,2510,0.4395262598991394,92,0.9433962106704712,0.8407456874847412,0.8526315689086914,,,,,,,
,,2510,,92,,,,0.4002951979637146,0.35883045196533203,,,,,
0.738095223903656,0.9117646813392639,2537,0.4894067347049713,93,0.9433962106704712,0.8407456874847412,0.8526315689086914,,,,,,,
,,2537,,93,,,,0.38651832938194275,0.3676467537879944,,,,,
0.738095223903656,0.8857142925262451,2564,0.3846372365951538,94,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2564,,94,,,,0.39852792024612427,0.3501399755477905,,,,,
0.7142857313156128,0.8823529481887817,2591,0.45697221159935,95,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2591,,95,,,,0.3889699876308441,0.35237979888916016,,,,,
0.738095223903656,0.8857142925262451,2618,0.39944854378700256,96,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2618,,96,,,,0.386520653963089,0.3700433075428009,,,,,
0.738095223903656,0.9117646813392639,2645,0.4377431273460388,97,0.9433962106704712,0.8407456874847412,0.8526315689086914,,,,,,,
,,2645,,97,,,,0.41977056860923767,0.3742638826370239,,,,,
0.738095223903656,0.8857142925262451,2672,0.5444020628929138,98,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,2672,,98,,,,0.4169071614742279,0.34917521476745605,,,,,
0.738095223903656,0.9117646813392639,2699,0.5140408277511597,99,0.9433962106704712,0.8407456874847412,0.8526315689086914,,,,,,,
,,2699,,99,,,,0.4092293083667755,0.3698830008506775,,,,,
,,2700,,100,,,,,,0.8143460154533386,0.9318181872367859,0.7992424368858337,0.6666666865348816,0.8860759735107422
,,2700,,100,,,,,,0.8523206114768982,0.9469696283340454,0.8401515483856201,0.7333332896232605,0.9166666269302368
,,2700,,100,,,,,,0.8481011986732483,0.9545453786849976,0.8344154953956604,0.7142857313156128,0.9259258508682251
