val_precision,val_loss,epoch,val_sensitivity,val_auroc,step,val_accuracy,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_auroc,test_accuracy,test_sensitivity
0.7777778506278992,1.306217908859253,14,0.6666666865348816,0.7578616738319397,404,0.7684210538864136,0.849056601524353,,,,,,,
,,14,,,404,,,0.0,0.47547537088394165,,,,,
0.7777778506278992,0.4930471181869507,15,0.6666666865348816,0.7578616738319397,431,0.7684210538864136,0.849056601524353,,,,,,,
,,15,,,431,,,0.0,0.49164649844169617,,,,,
0.800000011920929,0.7259687781333923,16,0.5714285969734192,0.7291104793548584,458,0.7473683953285217,0.8867924809455872,,,,,,,
,,16,,,458,,,0.0,0.4700382351875305,,,,,
0.800000011920929,1.3962775468826294,17,0.5714285969734192,0.7291104793548584,485,0.7473683953285217,0.8867924809455872,,,,,,,
,,17,,,485,,,0.0,0.46916839480400085,,,,,
0.9629629850387573,0.47219520807266235,18,0.6190476417541504,0.8000898957252502,512,0.821052610874176,0.9811320900917053,,,,,,,
,,18,,,512,,,0.0,0.4729461371898651,,,,,
0.8518518805503845,0.6225507259368896,19,0.5476190447807312,0.7360737323760986,539,0.75789475440979,0.9245282411575317,,,,,,,
,,19,,,539,,,0.0,0.47382673621177673,,,,,
0.8571428656578064,0.6115049719810486,20,0.5714285969734192,0.7479784488677979,566,0.7684210538864136,0.9245282411575317,,,,,,,
,,20,,,566,,,0.0,0.4403339922428131,,,,,
0.7647058367729187,0.49370133876800537,21,0.6190476417541504,0.7340521812438965,593,0.7473683953285217,0.849056601524353,,,,,,,
,,21,,,593,,,0.0,0.4555499851703644,,,,,
0.7878788113594055,0.4497975707054138,22,0.6190476417541504,0.7434860467910767,620,0.75789475440979,0.8679245114326477,,,,,,,
,,22,,,620,,,0.0,0.44046956300735474,,,,,
0.800000011920929,0.5526633262634277,23,0.5714285969734192,0.7291104793548584,647,0.7473683953285217,0.8867924809455872,,,,,,,
,,23,,,647,,,0.0,0.43753406405448914,,,,,
0.8275862336158752,0.4116535484790802,24,0.5714285969734192,0.7385445237159729,674,0.75789475440979,0.9056603908538818,,,,,,,
,,24,,,674,,,0.0,0.4340866804122925,,,,,
0.7428570985794067,0.6130433082580566,25,0.6190476417541504,0.724618136882782,701,0.7368420958518982,0.8301886916160583,,,,,,,
,,25,,,701,,,0.0,0.4457685649394989,,,,,
0.7647058367729187,0.4522368311882019,26,0.6190476417541504,0.7340521812438965,728,0.7473683953285217,0.849056601524353,,,,,,,
,,26,,,728,,,0.0,0.44350895285606384,,,,,
0.7647058367729187,0.5358979105949402,27,0.6190476417541504,0.7340521812438965,755,0.7473683953285217,0.849056601524353,,,,,,,
,,27,,,755,,,0.0,0.4435800015926361,,,,,
0.7714285850524902,0.41360384225845337,28,0.6428571343421936,0.7459568381309509,782,0.75789475440979,0.849056601524353,,,,,,,
,,28,,,782,,,0.0,0.4204714000225067,,,,,
0.7878788113594055,0.5676026940345764,29,0.6190476417541504,0.7434860467910767,809,0.75789475440979,0.8679245114326477,,,,,,,
,,29,,,809,,,0.0,0.4440596401691437,,,,,
0.7567567229270935,0.5102932453155518,30,0.6666666865348816,0.7484278082847595,836,0.75789475440979,0.8301886916160583,,,,,,,
,,30,,,836,,,0.0,0.4234313368797302,,,,,
0.8709677457809448,0.4092431366443634,31,0.6428571343421936,0.7836927175521851,863,0.800000011920929,0.9245282411575317,,,,,,,
,,31,,,863,,,0.0,0.4333437383174896,,,,,
0.78125,0.5212401151657104,32,0.5952380895614624,0.7315813302993774,890,0.7473683953285217,0.8679245114326477,,,,,,,
,,32,,,890,,,0.0,0.42466533184051514,,,,,
0.8125,0.4358733594417572,33,0.6190476417541504,0.7529200315475464,917,0.7684210538864136,0.8867924809455872,,,,,,,
,,33,,,917,,,0.0,0.42434051632881165,,,,,
0.8333333134651184,0.41164371371269226,34,0.5952380895614624,0.7504492402076721,944,0.7684210538864136,0.9056603908538818,,,,,,,
,,34,,,944,,,0.0,0.4180094003677368,,,,,
0.8571428656578064,0.4277244210243225,35,0.5714285969734192,0.7479784488677979,971,0.7684210538864136,0.9245282411575317,,,,,,,
,,35,,,971,,,0.0,0.4373112916946411,,,,,
0.7931034564971924,0.47476494312286377,36,0.5476190447807312,0.7172057032585144,998,0.7368420958518982,0.8867924809455872,,,,,,,
,,36,,,998,,,0.0,0.4219682812690735,,,,,
0.806451678276062,0.42689841985702515,37,0.5952380895614624,0.7410151958465576,1025,0.75789475440979,0.8867924809455872,,,,,,,
,,37,,,1025,,,0.0,0.4229564964771271,,,,,
0.9032257795333862,0.3975624740123749,38,0.6666666865348816,0.8050314784049988,1052,0.821052610874176,0.9433962106704712,,,,,,,
,,38,,,1052,,,0.0,0.4230349659919739,,,,,
0.8666666746139526,0.428720623254776,39,0.6190476417541504,0.7717880010604858,1079,0.7894737124443054,0.9245282411575317,,,,,,,
,,39,,,1079,,,0.0,0.40931254625320435,,,,,
0.8125,0.5341816544532776,40,0.6190476417541504,0.7529200315475464,1106,0.7684210538864136,0.8867924809455872,,,,,,,
,,40,,,1106,,,0.0,0.40888354182243347,,,,,
0.7647058367729187,0.41729801893234253,41,0.6190476417541504,0.7340521812438965,1133,0.7473683953285217,0.849056601524353,,,,,,,
,,41,,,1133,,,0.0,0.4132232069969177,,,,,
0.8333333134651184,0.4635847508907318,42,0.5952380895614624,0.7504492402076721,1160,0.7684210538864136,0.9056603908538818,,,,,,,
,,42,,,1160,,,0.0,0.39124253392219543,,,,,
0.8571428656578064,0.46792930364608765,43,0.7142857313156128,0.8099730610847473,1187,0.821052610874176,0.9056603908538818,,,,,,,
,,43,,,1187,,,0.0,0.4165613055229187,,,,,
0.8235294818878174,0.47419503331184387,44,0.6666666865348816,0.7767295241355896,1214,0.7894737124443054,0.8867924809455872,,,,,,,
,,44,,,1214,,,0.0,0.40350934863090515,,,,,
0.8484848737716675,0.44819071888923645,45,0.6666666865348816,0.7861635684967041,1241,0.800000011920929,0.9056603908538818,,,,,,,
,,45,,,1241,,,0.0,0.3915596604347229,,,,,
0.8181818127632141,0.4663187265396118,46,0.6428571343421936,0.7648246884346008,1268,0.7789473533630371,0.8867924809455872,,,,,,,
,,46,,,1268,,,0.0,0.41555505990982056,,,,,
0.8181818127632141,0.5399560332298279,47,0.6428571343421936,0.7648246884346008,1295,0.7789473533630371,0.8867924809455872,,,,,,,
,,47,,,1295,,,0.0,0.3962681293487549,,,,,
0.806451678276062,0.4250599145889282,48,0.5952380895614624,0.7410151958465576,1322,0.75789475440979,0.8867924809455872,,,,,,,
,,48,,,1322,,,0.0,0.39805957674980164,,,,,
0.875,0.4885323643684387,49,0.6666666865348816,0.795597493648529,1349,0.8105263113975525,0.9245282411575317,,,,,,,
,,49,,,1349,,,0.0,0.3896442651748657,,,,,
0.8571428656578064,0.37900620698928833,50,0.7142857313156128,0.8099730610847473,1376,0.821052610874176,0.9056603908538818,,,,,,,
,,50,,,1376,,,0.0,0.3813844919204712,,,,,
0.800000011920929,0.4757941663265228,51,0.6666666865348816,0.7672956585884094,1403,0.7789473533630371,0.8679245114326477,,,,,,,
,,51,,,1403,,,0.0,0.399394690990448,,,,,
0.875,0.8372325897216797,52,0.6666666865348816,0.795597493648529,1430,0.8105263113975525,0.9245282411575317,,,,,,,
,,52,,,1430,,,0.0,0.3670932948589325,,,,,
0.8484848737716675,0.4579079747200012,53,0.6666666865348816,0.7861635684967041,1457,0.800000011920929,0.9056603908538818,,,,,,,
,,53,,,1457,,,0.0,0.38813552260398865,,,,,
0.7777778506278992,0.5753885507583618,54,0.6666666865348816,0.7578616738319397,1484,0.7684210538864136,0.849056601524353,,,,,,,
,,54,,,1484,,,0.0,0.38355886936187744,,,,,
0.875,0.4770534634590149,55,0.6666666865348816,0.795597493648529,1511,0.8105263113975525,0.9245282411575317,,,,,,,
,,55,,,1511,,,0.0,0.38879358768463135,,,,,
0.8484848737716675,0.4544277489185333,56,0.6666666865348816,0.7861635684967041,1538,0.800000011920929,0.9056603908538818,,,,,,,
,,56,,,1538,,,0.0,0.3866046369075775,,,,,
0.8529411554336548,0.42681020498275757,57,0.6904761791229248,0.7980683445930481,1565,0.8105263113975525,0.9056603908538818,,,,,,,
,,57,,,1565,,,0.0,0.3844927251338959,,,,,
0.8055555820465088,0.44101792573928833,58,0.6904761791229248,0.7792003154754639,1592,0.7894737124443054,0.8679245114326477,,,,,,,
,,58,,,1592,,,0.0,0.38048091530799866,,,,,
0.9032257795333862,0.3841455280780792,59,0.6666666865348816,0.8050314784049988,1619,0.821052610874176,0.9433962106704712,,,,,,,
,,59,,,1619,,,0.0,0.37699636816978455,,,,,
0.8709677457809448,0.3948284089565277,60,0.6428571343421936,0.7836927175521851,1646,0.800000011920929,0.9245282411575317,,,,,,,
,,60,,,1646,,,0.0,0.360003262758255,,,,,
0.8235294818878174,0.3824247121810913,61,0.6666666865348816,0.7767295241355896,1673,0.7894737124443054,0.8867924809455872,,,,,,,
,,61,,,1673,,,0.0,0.36988162994384766,,,,,
0.8620689511299133,0.4072713851928711,62,0.5952380895614624,0.7598832249641418,1700,0.7789473533630371,0.9245282411575317,,,,,,,
,,62,,,1700,,,0.0,0.37727054953575134,,,,,
0.8484848737716675,0.41223934292793274,63,0.6666666865348816,0.7861635684967041,1727,0.800000011920929,0.9056603908538818,,,,,,,
,,63,,,1727,,,0.0,0.3749677240848541,,,,,
0.8484848737716675,0.4096813499927521,64,0.6666666865348816,0.7861635684967041,1754,0.800000011920929,0.9056603908538818,,,,,,,
,,64,,,1754,,,0.0,0.39265260100364685,,,,,
0.8529411554336548,0.40714672207832336,65,0.6904761791229248,0.7980683445930481,1781,0.8105263113975525,0.9056603908538818,,,,,,,
,,65,,,1781,,,0.0,0.3718227446079254,,,,,
0.8823529481887817,0.43357139825820923,66,0.7142857313156128,0.8194069862365723,1808,0.8315789699554443,0.9245282411575317,,,,,,,
,,66,,,1808,,,0.0,0.36432385444641113,,,,,
0.8571428656578064,0.43587827682495117,67,0.7142857313156128,0.8099730610847473,1835,0.821052610874176,0.9056603908538818,,,,,,,
,,67,,,1835,,,0.0,0.3662121295928955,,,,,
0.8611111044883728,0.7798067331314087,68,0.738095223903656,0.8218778371810913,1862,0.8315789699554443,0.9056603908538818,,,,,,,
,,68,,,1862,,,0.0,0.34563663601875305,,,,,
0.8787878751754761,0.3842010200023651,69,0.6904761791229248,0.8075022101402283,1889,0.821052610874176,0.9245282411575317,,,,,,,
,,69,,,1889,,,0.0,0.3660881817340851,,,,,
0.8823529481887817,0.4584934115409851,70,0.7142857313156128,0.8194069862365723,1916,0.8315789699554443,0.9245282411575317,,,,,,,
,,70,,,1916,,,0.0,0.347622275352478,,,,,
0.8857142925262451,0.441635400056839,71,0.738095223903656,0.831311821937561,1943,0.8421052694320679,0.9245282411575317,,,,,,,
,,71,,,1943,,,0.0,0.35003525018692017,,,,,
0.8571428656578064,0.3598082363605499,72,0.7142857313156128,0.8099730610847473,1970,0.821052610874176,0.9056603908538818,,,,,,,
,,72,,,1970,,,0.0,0.35866230726242065,,,,,
0.8571428656578064,0.6071334481239319,73,0.7142857313156128,0.8099730610847473,1997,0.821052610874176,0.9056603908538818,,,,,,,
,,73,,,1997,,,0.0,0.36707803606987,,,,,
0.8787878751754761,0.47579559683799744,74,0.6904761791229248,0.8075022101402283,2024,0.821052610874176,0.9245282411575317,,,,,,,
,,74,,,2024,,,0.0,0.3529096245765686,,,,,
0.8529411554336548,0.38340744376182556,75,0.6904761791229248,0.7980683445930481,2051,0.8105263113975525,0.9056603908538818,,,,,,,
,,75,,,2051,,,0.0,0.3522786796092987,,,,,
0.8787878751754761,0.3685664236545563,76,0.6904761791229248,0.8075022101402283,2078,0.821052610874176,0.9245282411575317,,,,,,,
,,76,,,2078,,,0.0,0.3328280448913574,,,,,
0.8571428656578064,0.39102089405059814,77,0.7142857313156128,0.8099730610847473,2105,0.821052610874176,0.9056603908538818,,,,,,,
,,77,,,2105,,,0.0,0.3456507623195648,,,,,
0.8484848737716675,0.4627613127231598,78,0.6666666865348816,0.7861635684967041,2132,0.800000011920929,0.9056603908538818,,,,,,,
,,78,,,2132,,,0.0,0.350003719329834,,,,,
0.8484848737716675,0.4653398096561432,79,0.6666666865348816,0.7861635684967041,2159,0.800000011920929,0.9056603908538818,,,,,,,
,,79,,,2159,,,0.0,0.3618896007537842,,,,,
0.8484848737716675,0.3843069076538086,80,0.6666666865348816,0.7861635684967041,2186,0.800000011920929,0.9056603908538818,,,,,,,
,,80,,,2186,,,0.0,0.3459363877773285,,,,,
0.8484848737716675,0.38530075550079346,81,0.6666666865348816,0.7861635684967041,2213,0.800000011920929,0.9056603908538818,,,,,,,
,,81,,,2213,,,0.0,0.34334978461265564,,,,,
0.8484848737716675,0.5792683959007263,82,0.6666666865348816,0.7861635684967041,2240,0.800000011920929,0.9056603908538818,,,,,,,
,,82,,,2240,,,0.0,0.3576805293560028,,,,,
0.8529411554336548,0.393372118473053,83,0.6904761791229248,0.7980683445930481,2267,0.8105263113975525,0.9056603908538818,,,,,,,
,,83,,,2267,,,0.0,0.35122397541999817,,,,,
0.8484848737716675,0.38686448335647583,84,0.6666666865348816,0.7861635684967041,2294,0.800000011920929,0.9056603908538818,,,,,,,
,,84,,,2294,,,0.0,0.33662673830986023,,,,,
0.84375,0.3656132221221924,85,0.6428571343421936,0.7742587327957153,2321,0.7894737124443054,0.9056603908538818,,,,,,,
,,85,,,2321,,,0.0,0.3318374752998352,,,,,
0.8484848737716675,0.3717622756958008,86,0.6666666865348816,0.7861635684967041,2348,0.800000011920929,0.9056603908538818,,,,,,,
,,86,,,2348,,,0.0,0.3492403030395508,,,,,
0.8484848737716675,0.506992518901825,87,0.6666666865348816,0.7861635684967041,2375,0.800000011920929,0.9056603908538818,,,,,,,
,,87,,,2375,,,0.0,0.3387077748775482,,,,,
0.8484848737716675,0.4055398106575012,88,0.6666666865348816,0.7861635684967041,2402,0.800000011920929,0.9056603908538818,,,,,,,
,,88,,,2402,,,0.0,0.3480248749256134,,,,,
0.8333333134651184,0.3938693702220917,89,0.7142857313156128,0.8005390167236328,2429,0.8105263113975525,0.8867924809455872,,,,,,,
,,89,,,2429,,,0.0,0.3412838578224182,,,,,
0.7837837338447571,0.3793167769908905,90,0.6904761791229248,0.7697663903236389,2456,0.7789473533630371,0.849056601524353,,,,,,,
,,90,,,2456,,,0.0,0.3284083604812622,,,,,
0.8484848737716675,0.425190806388855,91,0.6666666865348816,0.7861635684967041,2483,0.800000011920929,0.9056603908538818,,,,,,,
,,91,,,2483,,,0.0,0.3360884487628937,,,,,
0.875,0.38687703013420105,92,0.6666666865348816,0.795597493648529,2510,0.8105263113975525,0.9245282411575317,,,,,,,
,,92,,,2510,,,0.0,0.3313695788383484,,,,,
0.8181818127632141,0.38197311758995056,93,0.6428571343421936,0.7648246884346008,2537,0.7789473533630371,0.8867924809455872,,,,,,,
,,93,,,2537,,,0.0,0.3422163128852844,,,,,
0.7777778506278992,0.4777749180793762,94,0.6666666865348816,0.7578616738319397,2564,0.7684210538864136,0.849056601524353,,,,,,,
,,94,,,2564,,,0.0,0.3467504382133484,,,,,
0.800000011920929,0.3631088137626648,95,0.6666666865348816,0.7672956585884094,2591,0.7789473533630371,0.8679245114326477,,,,,,,
,,95,,,2591,,,0.0,0.3292975127696991,,,,,
0.8285714387893677,0.3857988715171814,96,0.6904761791229248,0.7886343002319336,2618,0.800000011920929,0.8867924809455872,,,,,,,
,,96,,,2618,,,0.0,0.32693609595298767,,,,,
0.8857142925262451,0.34526994824409485,97,0.738095223903656,0.831311821937561,2645,0.8421052694320679,0.9245282411575317,,,,,,,
,,97,,,2645,,,0.0,0.3267601430416107,,,,,
0.8571428656578064,0.38727763295173645,98,0.7142857313156128,0.8099730610847473,2672,0.821052610874176,0.9056603908538818,,,,,,,
,,98,,,2672,,,0.0,0.3415312170982361,,,,,
0.8709677457809448,0.37235602736473083,99,0.6428571343421936,0.7836927175521851,2699,0.800000011920929,0.9245282411575317,,,,,,,
,,99,,,2699,,,0.0,0.3239470422267914,,,,,
0.8181818127632141,0.4000301659107208,100,0.6428571343421936,0.7648246884346008,2726,0.7789473533630371,0.8867924809455872,,,,,,,
,,100,,,2726,,,0.0,0.3304217755794525,,,,,
0.7647058367729187,0.35738542675971985,101,0.6190476417541504,0.7340521812438965,2753,0.7473683953285217,0.849056601524353,,,,,,,
,,101,,,2753,,,0.0,0.33014076948165894,,,,,
0.8529411554336548,0.4166909158229828,102,0.6904761791229248,0.7980683445930481,2780,0.8105263113975525,0.9056603908538818,,,,,,,
,,102,,,2780,,,0.0,0.3262290060520172,,,,,
0.8484848737716675,0.42750975489616394,103,0.6666666865348816,0.7861635684967041,2807,0.800000011920929,0.9056603908538818,,,,,,,
,,103,,,2807,,,0.0,0.3287448287010193,,,,,
0.8387095928192139,0.5226544141769409,104,0.6190476417541504,0.7623540163040161,2834,0.7789473533630371,0.9056603908538818,,,,,,,
,,104,,,2834,,,0.0,0.32991576194763184,,,,,
0.8529411554336548,0.3739736080169678,105,0.6904761791229248,0.7980683445930481,2861,0.8105263113975525,0.9056603908538818,,,,,,,
,,105,,,2861,,,0.0,0.3268950581550598,,,,,
0.8787878751754761,0.3648585379123688,106,0.6904761791229248,0.8075022101402283,2888,0.821052610874176,0.9245282411575317,,,,,,,
,,106,,,2888,,,0.0,0.30712947249412537,,,,,
0.8787878751754761,0.38554251194000244,107,0.6904761791229248,0.8075022101402283,2915,0.821052610874176,0.9245282411575317,,,,,,,
,,107,,,2915,,,0.0,0.31740543246269226,,,,,
0.8529411554336548,0.4670584499835968,108,0.6904761791229248,0.7980683445930481,2942,0.8105263113975525,0.9056603908538818,,,,,,,
,,108,,,2942,,,0.0,0.33046528697013855,,,,,
0.8787878751754761,0.37439146637916565,109,0.6904761791229248,0.8075022101402283,2969,0.821052610874176,0.9245282411575317,,,,,,,
,,109,,,2969,,,0.0,0.3195023536682129,,,,,
0.8529411554336548,0.3495682179927826,110,0.6904761791229248,0.7980683445930481,2996,0.8105263113975525,0.9056603908538818,,,,,,,
,,110,,,2996,,,0.0,0.3126736879348755,,,,,
0.8611111044883728,0.4616678059101105,111,0.738095223903656,0.8218778371810913,3023,0.8315789699554443,0.9056603908538818,,,,,,,
,,111,,,3023,,,0.0,0.32716432213783264,,,,,
0.8529411554336548,0.3910861909389496,112,0.6904761791229248,0.7980683445930481,3050,0.8105263113975525,0.9056603908538818,,,,,,,
,,112,,,3050,,,0.0,0.31814080476760864,,,,,
0.8529411554336548,0.6564226746559143,113,0.6904761791229248,0.7980683445930481,3077,0.8105263113975525,0.9056603908538818,,,,,,,
,,113,,,3077,,,0.0,0.31822508573532104,,,,,
0.8529411554336548,0.3374728262424469,114,0.6904761791229248,0.7980683445930481,3104,0.8105263113975525,0.9056603908538818,,,,,,,
,,114,,,3104,,,0.0,0.3218536972999573,,,,,
0.8285714387893677,0.39997154474258423,115,0.6904761791229248,0.7886343002319336,3131,0.800000011920929,0.8867924809455872,,,,,,,
,,115,,,3131,,,0.0,0.31106534600257874,,,,,
0.8235294818878174,0.38502055406570435,116,0.6666666865348816,0.7767295241355896,3158,0.7894737124443054,0.8867924809455872,,,,,,,
,,116,,,3158,,,0.0,0.32573074102401733,,,,,
0.8285714387893677,0.4116272032260895,117,0.6904761791229248,0.7886343002319336,3185,0.800000011920929,0.8867924809455872,,,,,,,
,,117,,,3185,,,0.0,0.31711244583129883,,,,,
0.875,0.4676665961742401,118,0.6666666865348816,0.795597493648529,3212,0.8105263113975525,0.9245282411575317,,,,,,,
,,118,,,3212,,,0.0,0.32560354471206665,,,,,
0.7777778506278992,0.31337955594062805,119,0.6666666865348816,0.7578616738319397,3239,0.7684210538864136,0.849056601524353,,,,,,,
,,119,,,3239,,,0.0,0.31012052297592163,,,,,
0.800000011920929,0.38926059007644653,120,0.6666666865348816,0.7672956585884094,3266,0.7789473533630371,0.8679245114326477,,,,,,,
,,120,,,3266,,,0.0,0.3060007691383362,,,,,
0.7837837338447571,0.3534756600856781,121,0.6904761791229248,0.7697663903236389,3293,0.7789473533630371,0.849056601524353,,,,,,,
,,121,,,3293,,,0.0,0.3112677335739136,,,,,
0.8235294818878174,0.42259150743484497,122,0.6666666865348816,0.7767295241355896,3320,0.7894737124443054,0.8867924809455872,,,,,,,
,,122,,,3320,,,0.0,0.31374815106391907,,,,,
0.8787878751754761,0.3183576166629791,123,0.6904761791229248,0.8075022101402283,3347,0.821052610874176,0.9245282411575317,,,,,,,
,,123,,,3347,,,0.0,0.31499210000038147,,,,,
0.7837837338447571,0.34617289900779724,124,0.6904761791229248,0.7697663903236389,3374,0.7789473533630371,0.849056601524353,,,,,,,
,,124,,,3374,,,0.0,0.3218787908554077,,,,,
0.8055555820465088,0.4224146902561188,125,0.6904761791229248,0.7792003154754639,3401,0.7894737124443054,0.8679245114326477,,,,,,,
,,125,,,3401,,,0.0,0.29517191648483276,,,,,
0.875,0.37786099314689636,126,0.6666666865348816,0.795597493648529,3428,0.8105263113975525,0.9245282411575317,,,,,,,
,,126,,,3428,,,0.0,0.3130594789981842,,,,,
0.8709677457809448,0.3668733835220337,127,0.6428571343421936,0.7836927175521851,3455,0.800000011920929,0.9245282411575317,,,,,,,
,,127,,,3455,,,0.0,0.30270424485206604,,,,,
0.84375,0.3589622378349304,128,0.6428571343421936,0.7742587327957153,3482,0.7894737124443054,0.9056603908538818,,,,,,,
,,128,,,3482,,,0.0,0.3161448538303375,,,,,
0.8529411554336548,0.35204243659973145,129,0.6904761791229248,0.7980683445930481,3509,0.8105263113975525,0.9056603908538818,,,,,,,
,,129,,,3509,,,0.0,0.30524834990501404,,,,,
0.8529411554336548,0.3590211272239685,130,0.6904761791229248,0.7980683445930481,3536,0.8105263113975525,0.9056603908538818,,,,,,,
,,130,,,3536,,,0.0,0.31401360034942627,,,,,
0.8709677457809448,0.36531803011894226,131,0.6428571343421936,0.7836927175521851,3563,0.800000011920929,0.9245282411575317,,,,,,,
,,131,,,3563,,,0.0,0.306869238615036,,,,,
0.8285714387893677,0.35129931569099426,132,0.6904761791229248,0.7886343002319336,3590,0.800000011920929,0.8867924809455872,,,,,,,
,,132,,,3590,,,0.0,0.30476027727127075,,,,,
0.8387095928192139,0.4023403823375702,133,0.6190476417541504,0.7623540163040161,3617,0.7789473533630371,0.9056603908538818,,,,,,,
,,133,,,3617,,,0.0,0.2860926389694214,,,,,
0.875,0.38825592398643494,134,0.6666666865348816,0.795597493648529,3644,0.8105263113975525,0.9245282411575317,,,,,,,
,,134,,,3644,,,0.0,0.30144184827804565,,,,,
0.8529411554336548,0.371369868516922,135,0.6904761791229248,0.7980683445930481,3671,0.8105263113975525,0.9056603908538818,,,,,,,
,,135,,,3671,,,0.0,0.290326327085495,,,,,
0.8333333134651184,0.5005679130554199,136,0.7142857313156128,0.8005390167236328,3698,0.8105263113975525,0.8867924809455872,,,,,,,
,,136,,,3698,,,0.0,0.29625242948532104,,,,,
0.8285714387893677,0.38027969002723694,137,0.6904761791229248,0.7886343002319336,3725,0.800000011920929,0.8867924809455872,,,,,,,
,,137,,,3725,,,0.0,0.29926979541778564,,,,,
0.8235294818878174,0.3263702094554901,138,0.6666666865348816,0.7767295241355896,3752,0.7894737124443054,0.8867924809455872,,,,,,,
,,138,,,3752,,,0.0,0.2849242091178894,,,,,
0.8571428656578064,0.4154394567012787,139,0.7142857313156128,0.8099730610847473,3779,0.821052610874176,0.9056603908538818,,,,,,,
,,139,,,3779,,,0.0,0.2958044111728668,,,,,
0.8823529481887817,0.4148891568183899,140,0.7142857313156128,0.8194069862365723,3806,0.8315789699554443,0.9245282411575317,,,,,,,
,,140,,,3806,,,0.0,0.29987633228302,,,,,
0.8333333134651184,0.3749622404575348,141,0.7142857313156128,0.8005390167236328,3833,0.8105263113975525,0.8867924809455872,,,,,,,
,,141,,,3833,,,0.0,0.2673742473125458,,,,,
0.8055555820465088,0.36529722809791565,142,0.6904761791229248,0.7792003154754639,3860,0.7894737124443054,0.8679245114326477,,,,,,,
,,142,,,3860,,,0.0,0.30037879943847656,,,,,
0.875,0.3616660535335541,143,0.6666666865348816,0.795597493648529,3887,0.8105263113975525,0.9245282411575317,,,,,,,
,,143,,,3887,,,0.0,0.29647448658943176,,,,,
0.8333333134651184,0.3375721275806427,144,0.7142857313156128,0.8005390167236328,3914,0.8105263113975525,0.8867924809455872,,,,,,,
,,144,,,3914,,,0.0,0.288857102394104,,,,,
0.9032257795333862,0.3937378227710724,145,0.6666666865348816,0.8050314784049988,3941,0.821052610874176,0.9433962106704712,,,,,,,
,,145,,,3941,,,0.0,0.2920018434524536,,,,,
0.8787878751754761,0.3585461378097534,146,0.6904761791229248,0.8075022101402283,3968,0.821052610874176,0.9245282411575317,,,,,,,
,,146,,,3968,,,0.0,0.2745702862739563,,,,,
0.7837837338447571,0.3517496883869171,147,0.6904761791229248,0.7697663903236389,3995,0.7789473533630371,0.849056601524353,,,,,,,
,,147,,,3995,,,0.0,0.29616472125053406,,,,,
